epoch,step,time/epoch (s),time/inter_step (ms),time/intra_step (ms),train/loss,train/pair_count,train/quality,train/reward,val/gap,val/makespan,val/reward
,4399,,15.496969223022461,,,,,,,,
,4449,,,350.1605987548828,,,,,,,
,4449,,0.5922317504882812,,,,,,,,
,4499,,,379.1310787200928,,,,,,,
,4499,,15.564441680908203,,,,,,,,
,4549,,,362.7307415008545,,,,,,,
,4549,,1.7979145050048828,,,,,,,,
,4599,,,363.9700412750244,,,,,,,
,4599,,8.954524993896484,,,,,,,,
,4649,,,367.2807216644287,,,,,,,
,4649,,1.4069080352783203,,,,,,,,
,4699,,,361.53244972229004,,,,,,,
,4699,,14.34469223022461,,,,,,,,
,4749,,,360.74256896972656,,,,,,,
,4749,,0.5786418914794922,,,,,,,,
,4799,,,355.2525043487549,,,,,,,
,4799,,8.564949035644531,,,,,,,,
,4849,,,352.4169921875,,,,,,,
,4849,,0.5741119384765625,,,,,,,,
,4899,,,350.2933979034424,,,,,,,
,4899,,8.02922248840332,,,,,,,,
,4949,,,373.30102920532227,,,,,,,
,4949,,1.6224384307861328,,,,,,,,
,4999,,,369.9839115142822,,,,,,,
,4999,,15.06948471069336,,,,,,,,
0,4999,,,,,,,,8.2073974609375,2649.574951171875,-2649.574951171875
,5000,2124.2360422611237,,,,,,,,,
0,4999,,,,0.7002167701721191,15.0,1.1614822149276733,-1764.327392578125,,,
,5049,,,346.0383415222168,,,,,,,
,5049,,0.6008148193359375,,,,,,,,
,5099,,,357.5549125671387,,,,,,,
,5099,,7.957696914672852,,,,,,,,
,5149,,,366.3351535797119,,,,,,,
,5149,,1.3632774353027344,,,,,,,,
,5199,,,349.3666648864746,,,,,,,
,5199,,8.423089981079102,,,,,,,,
,5249,,,347.8817939758301,,,,,,,
,5249,,0.6546974182128906,,,,,,,,
,5299,,,377.0890235900879,,,,,,,
,5299,,15.252113342285156,,,,,,,,
,5349,,,372.62868881225586,,,,,,,
,5349,,1.790761947631836,,,,,,,,
,5399,,,359.13968086242676,,,,,,,
,5399,,15.598058700561523,,,,,,,,
,5449,,,367.71631240844727,,,,,,,
,5449,,1.36566162109375,,,,,,,,
,5499,,,353.5895347595215,,,,,,,
,5499,,8.305072784423828,,,,,,,,
,5549,,,369.19355392456055,,,,,,,
,5549,,1.8000602722167969,,,,,,,,
,5599,,,354.88390922546387,,,,,,,
,5599,,8.84699821472168,,,,,,,,
,5649,,,362.98465728759766,,,,,,,
,5649,,1.4383792877197266,,,,,,,,
,5699,,,376.5897750854492,,,,,,,
,5699,,15.608549118041992,,,,,,,,
,5749,,,349.66444969177246,,,,,,,
,5749,,0.6067752838134766,,,,,,,,
,5799,,,355.22913932800293,,,,,,,
,5799,,8.82577896118164,,,,,,,,
,5849,,,367.11692810058594,,,,,,,
,5849,,1.7671585083007812,,,,,,,,
,5899,,,375.55646896362305,,,,,,,
,5899,,14.33563232421875,,,,,,,,
,5949,,,367.31576919555664,,,,,,,
,5949,,0.6947517395019531,,,,,,,,
,5999,,,356.4000129699707,,,,,,,
,5999,,8.52513313293457,,,,,,,,
,6049,,,357.7866554260254,,,,,,,
,6049,,0.6089210510253906,,,,,,,,
,6099,,,361.33480072021484,,,,,,,
,6099,,15.73801040649414,,,,,,,,
,6149,,,350.7966995239258,,,,,,,
,6149,,0.6387233734130859,,,,,,,,
,6199,,,349.90620613098145,,,,,,,
,6199,,8.611440658569336,,,,,,,,
,6249,,,356.10222816467285,,,,,,,
,6249,,0.6387233734130859,,,,,,,,
,6299,,,350.01111030578613,,,,,,,
,6299,,8.086442947387695,,,,,,,,
,6349,,,348.33741188049316,,,,,,,
,6349,,0.6220340728759766,,,,,,,,
,6399,,,398.0422019958496,,,,,,,
,6399,,8.559942245483398,,,,,,,,
,6449,,,349.3969440460205,,,,,,,
,6449,,0.5946159362792969,,,,,,,,
,6499,,,362.67685890197754,,,,,,,
,6499,,8.254528045654297,,,,,,,,
,6549,,,355.1490306854248,,,,,,,
,6549,,0.6680488586425781,,,,,,,,
,6599,,,350.41260719299316,,,,,,,
,6599,,8.507728576660156,,,,,,,,
,6649,,,360.89158058166504,,,,,,,
,6649,,0.6320476531982422,,,,,,,,
,6699,,,352.7359962463379,,,,,,,
,6699,,7.97271728515625,,,,,,,,
,6749,,,348.39892387390137,,,,,,,
,6749,,0.6501674652099609,,,,,,,,
,6799,,,361.6478443145752,,,,,,,
,6799,,17.514705657958984,,,,,,,,
,6849,,,368.73555183410645,,,,,,,
,6849,,1.6889572143554688,,,,,,,,
,6899,,,349.3528366088867,,,,,,,
,6899,,8.512735366821289,,,,,,,,
,6949,,,362.3087406158447,,,,,,,
,6949,,1.3661384582519531,,,,,,,,
,6999,,,363.87157440185547,,,,,,,
,6999,,16.069889068603516,,,,,,,,
,7049,,,351.9883155822754,,,,,,,
,7049,,0.6225109100341797,,,,,,,,
,7099,,,359.03382301330566,,,,,,,
,7099,,8.545160293579102,,,,,,,,
,7149,,,365.8099174499512,,,,,,,
,7149,,2.073049545288086,,,,,,,,
,7199,,,353.53612899780273,,,,,,,
,7199,,8.651018142700195,,,,,,,,
,7249,,,430.21416664123535,,,,,,,
,7249,,1.8374919891357422,,,,,,,,
,7299,,,356.9974899291992,,,,,,,
,7299,,8.937835693359375,,,,,,,,
,7349,,,384.72676277160645,,,,,,,
,7349,,1.5249252319335938,,,,,,,,
,7399,,,365.82350730895996,,,,,,,
,7399,,14.530658721923828,,,,,,,,
,7449,,,361.85455322265625,,,,,,,
,7449,,1.7099380493164062,,,,,,,,
,7499,,,373.4571933746338,,,,,,,
,7499,,15.612125396728516,,,,,,,,
,7549,,,369.4925308227539,,,,,,,
,7549,,1.5628337860107422,,,,,,,,
,7599,,,361.9425296783447,,,,,,,
,7599,,16.202926635742188,,,,,,,,
,7649,,,347.2726345062256,,,,,,,
,7649,,1.0478496551513672,,,,,,,,
,7699,,,363.93189430236816,,,,,,,
,7699,,14.241933822631836,,,,,,,,
,7749,,,353.8362979888916,,,,,,,
,7749,,0.640869140625,,,,,,,,
,7799,,,350.4314422607422,,,,,,,
,7799,,8.716344833374023,,,,,,,,
,7849,,,354.43973541259766,,,,,,,
,7849,,0.6570816040039062,,,,,,,,
,7899,,,349.53784942626953,,,,,,,
,7899,,8.033275604248047,,,,,,,,
,7949,,,359.7428798675537,,,,,,,
,7949,,0.6158351898193359,,,,,,,,
,7999,,,354.9389839172363,,,,,,,
,7999,,8.633136749267578,,,,,,,,
,8049,,,349.39122200012207,,,,,,,
,8049,,0.6093978881835938,,,,,,,,
,8099,,,373.7788200378418,,,,,,,
,8099,,8.367061614990234,,,,,,,,
,8149,,,360.180139541626,,,,,,,
,8149,,0.6401538848876953,,,,,,,,
,8199,,,350.31676292419434,,,,,,,
,8199,,8.318662643432617,,,,,,,,
,8249,,,365.0856018066406,,,,,,,
,8249,,0.6124973297119141,,,,,,,,
,8299,,,362.2133731842041,,,,,,,
,8299,,12.776374816894531,,,,,,,,
,8349,,,358.7226867675781,,,,,,,
,8349,,1.5215873718261719,,,,,,,,
,8399,,,347.4726676940918,,,,,,,
,8399,,8.493661880493164,,,,,,,,
,8449,,,353.715181350708,,,,,,,
,8449,,0.6232261657714844,,,,,,,,
,8499,,,371.54078483581543,,,,,,,
,8499,,15.733957290649414,,,,,,,,
,8549,,,369.33445930480957,,,,,,,
,8549,,1.9135475158691406,,,,,,,,
,8599,,,368.2854175567627,,,,,,,
,8599,,16.048908233642578,,,,,,,,
,8649,,,367.50078201293945,,,,,,,
,8649,,1.9283294677734375,,,,,,,,
,8699,,,367.24328994750977,,,,,,,
,8699,,8.876800537109375,,,,,,,,
,8749,,,363.95263671875,,,,,,,
,8749,,0.7827281951904297,,,,,,,,
,8799,,,356.0943603515625,,,,,,,
,8799,,8.994817733764648,,,,,,,,
,8849,,,363.2488250732422,,,,,,,
,8849,,2.4399757385253906,,,,,,,,
,8899,,,370.41473388671875,,,,,,,
,8899,,15.851259231567383,,,,,,,,
,8949,,,361.76300048828125,,,,,,,
,8949,,1.8134117126464844,,,,,,,,
,8999,,,365.10348320007324,,,,,,,
,8999,,12.950420379638672,,,,,,,,
,9049,,,361.7672920227051,,,,,,,
,9049,,1.6989707946777344,,,,,,,,
,9099,,,357.79571533203125,,,,,,,
,9099,,8.216619491577148,,,,,,,,
,9149,,,369.234561920166,,,,,,,
,9149,,0.6763935089111328,,,,,,,,
,9199,,,345.97206115722656,,,,,,,
,9199,,8.518218994140625,,,,,,,,
,9249,,,349.87926483154297,,,,,,,
,9249,,1.7282962799072266,,,,,,,,
,9299,,,348.6785888671875,,,,,,,
,9299,,8.055448532104492,,,,,,,,
,9349,,,379.48107719421387,,,,,,,
,9349,,1.9841194152832031,,,,,,,,
,9399,,,362.5366687774658,,,,,,,
,9399,,15.496492385864258,,,,,,,,
,9449,,,360.3854179382324,,,,,,,
,9449,,1.9156932830810547,,,,,,,,
,9499,,,353.53636741638184,,,,,,,
,9499,,8.576631546020508,,,,,,,,
,9549,,,356.11939430236816,,,,,,,
,9549,,0.6506443023681641,,,,,,,,
,9599,,,354.13408279418945,,,,,,,
,9599,,16.6168212890625,,,,,,,,
,9649,,,353.15656661987305,,,,,,,
,9649,,0.7083415985107422,,,,,,,,
,9699,,,351.93395614624023,,,,,,,
,9699,,8.776187896728516,,,,,,,,
,9749,,,361.3166809082031,,,,,,,
,9749,,1.7731189727783203,,,,,,,,
,9799,,,375.2598762512207,,,,,,,
,9799,,14.008760452270508,,,,,,,,
,9849,,,360.1117134094238,,,,,,,
,9849,,1.6942024230957031,,,,,,,,
,9899,,,348.89745712280273,,,,,,,
,9899,,8.453369140625,,,,,,,,
,9949,,,357.94901847839355,,,,,,,
,9949,,0.6010532379150391,,,,,,,,
,9999,,,361.8965148925781,,,,,,,
,9999,,16.427278518676758,,,,,,,,
1,9999,,,,,,,,7.889867305755615,2642.659912109375,-2642.659912109375
,10000,2133.6691896915436,,,,,,,,,
1,9999,,,,0.704285740852356,15.0,1.1477527618408203,-1738.354248046875,,,
,10049,,,352.9660701751709,,,,,,,
,10049,,0.6213188171386719,,,,,,,,
,10099,,,345.8108901977539,,,,,,,
,10099,,8.516788482666016,,,,,,,,
,10149,,,347.1217155456543,,,,,,,
,10149,,0.5934238433837891,,,,,,,,
,10199,,,354.3820381164551,,,,,,,
,10199,,8.535385131835938,,,,,,,,
,10249,,,370.98026275634766,,,,,,,
,10249,,1.7561912536621094,,,,,,,,
,10299,,,369.4343566894531,,,,,,,
,10299,,15.14124870300293,,,,,,,,
,10349,,,363.07787895202637,,,,,,,
,10349,,1.3585090637207031,,,,,,,,
,10399,,,375.90503692626953,,,,,,,
,10399,,15.499591827392578,,,,,,,,
,10449,,,382.4632167816162,,,,,,,
,10449,,2.016782760620117,,,,,,,,
,10499,,,368.62778663635254,,,,,,,
,10499,,15.107154846191406,,,,,,,,
,10549,,,371.66523933410645,,,,,,,
,10549,,0.6463527679443359,,,,,,,,
,10599,,,379.41503524780273,,,,,,,
,10599,,16.086101531982422,,,,,,,,
,10649,,,379.8871040344238,,,,,,,
,10649,,1.7733573913574219,,,,,,,,
,10699,,,356.85253143310547,,,,,,,
,10699,,9.282588958740234,,,,,,,,
,10749,,,358.90650749206543,,,,,,,
,10749,,0.6182193756103516,,,,,,,,
,10799,,,354.28619384765625,,,,,,,
,10799,,8.796453475952148,,,,,,,,
,10849,,,353.32632064819336,,,,,,,
,10849,,0.6053447723388672,,,,,,,,
,10899,,,354.84862327575684,,,,,,,
,10899,,8.650541305541992,,,,,,,,
,10949,,,355.2117347717285,,,,,,,
,10949,,0.6222724914550781,,,,,,,,
,10999,,,347.5368022918701,,,,,,,
,10999,,8.286237716674805,,,,,,,,
,11049,,,346.6188907623291,,,,,,,
,11049,,0.6101131439208984,,,,,,,,
,11099,,,368.42989921569824,,,,,,,
,11099,,15.320539474487305,,,,,,,,
,11149,,,360.26597023010254,,,,,,,
,11149,,1.6047954559326172,,,,,,,,
,11199,,,361.7696762084961,,,,,,,
,11199,,15.840768814086914,,,,,,,,
,11249,,,360.7907295227051,,,,,,,
,11249,,1.779317855834961,,,,,,,,
,11299,,,367.36512184143066,,,,,,,
,11299,,17.915010452270508,,,,,,,,
,11349,,,361.76562309265137,,,,,,,
,11349,,1.7011165618896484,,,,,,,,
,11399,,,362.87856101989746,,,,,,,
,11399,,14.250040054321289,,,,,,,,
,11449,,,357.0213317871094,,,,,,,
,11449,,0.9789466857910156,,,,,,,,
,11499,,,361.82093620300293,,,,,,,
,11499,,15.742063522338867,,,,,,,,
,11549,,,346.36926651000977,,,,,,,
,11549,,0.5865097045898438,,,,,,,,
,11599,,,367.8243160247803,,,,,,,
,11599,,13.208627700805664,,,,,,,,
,11649,,,360.0912094116211,,,,,,,
,11649,,1.7933845520019531,,,,,,,,
,11699,,,374.45855140686035,,,,,,,
,11699,,16.803264617919922,,,,,,,,
,11749,,,370.3010082244873,,,,,,,
,11749,,1.7571449279785156,,,,,,,,
,11799,,,362.31231689453125,,,,,,,
,11799,,15.995264053344727,,,,,,,,
,11849,,,373.8372325897217,,,,,,,
,11849,,1.73187255859375,,,,,,,,
,11899,,,358.3359718322754,,,,,,,
,11899,,16.38197898864746,,,,,,,,
,11949,,,370.35465240478516,,,,,,,
,11949,,1.9488334655761719,,,,,,,,
,11999,,,355.6091785430908,,,,,,,
,11999,,8.601665496826172,,,,,,,,
,12049,,,363.3260726928711,,,,,,,
,12049,,1.939535140991211,,,,,,,,
,12099,,,370.53370475769043,,,,,,,
,12099,,15.942096710205078,,,,,,,,
,12149,,,375.43630599975586,,,,,,,
,12149,,1.64794921875,,,,,,,,
,12199,,,381.03294372558594,,,,,,,
,12199,,15.34128189086914,,,,,,,,
,12249,,,375.9279251098633,,,,,,,
,12249,,1.7931461334228516,,,,,,,,
,12299,,,368.84617805480957,,,,,,,
,12299,,16.33620262145996,,,,,,,,
,12349,,,368.56961250305176,,,,,,,
,12349,,1.6088485717773438,,,,,,,,
,12399,,,354.19774055480957,,,,,,,
,12399,,8.712291717529297,,,,,,,,
,12449,,,373.68249893188477,,,,,,,
,12449,,1.4710426330566406,,,,,,,,
,12499,,,362.25295066833496,,,,,,,
,12499,,16.04294776916504,,,,,,,,
,12549,,,369.8103427886963,,,,,,,
,12549,,1.5652179718017578,,,,,,,,
,12599,,,365.55027961730957,,,,,,,
,12599,,14.847755432128906,,,,,,,,
,12649,,,372.5728988647461,,,,,,,
,12649,,1.5368461608886719,,,,,,,,
,12699,,,371.2155818939209,,,,,,,
,12699,,16.300439834594727,,,,,,,,
,12749,,,358.40511322021484,,,,,,,
,12749,,1.3158321380615234,,,,,,,,
,12799,,,364.9115562438965,,,,,,,
,12799,,15.258312225341797,,,,,,,,
,12849,,,363.1103038787842,,,,,,,
,12849,,1.9626617431640625,,,,,,,,
,12899,,,363.22665214538574,,,,,,,
,12899,,14.91236686706543,,,,,,,,
,12949,,,375.6582736968994,,,,,,,
,12949,,1.7099380493164062,,,,,,,,
,12999,,,361.99355125427246,,,,,,,
,12999,,15.434980392456055,,,,,,,,
,13049,,,360.7330322265625,,,,,,,
,13049,,1.216888427734375,,,,,,,,
,13099,,,355.56483268737793,,,,,,,
,13099,,8.359670639038086,,,,,,,,
,13149,,,349.5614528656006,,,,,,,
,13149,,0.5984306335449219,,,,,,,,
,13199,,,376.2214183807373,,,,,,,
,13199,,12.495756149291992,,,,,,,,
,13249,,,368.67356300354004,,,,,,,
,13249,,1.718759536743164,,,,,,,,
,13299,,,369.6422576904297,,,,,,,
,13299,,14.989852905273438,,,,,,,,
,13349,,,366.1065101623535,,,,,,,
,13349,,2.060413360595703,,,,,,,,
,13399,,,366.6832447052002,,,,,,,
,13399,,17.478227615356445,,,,,,,,
,13449,,,353.73950004577637,,,,,,,
,13449,,0.6608963012695312,,,,,,,,
,13499,,,356.69398307800293,,,,,,,
,13499,,8.580684661865234,,,,,,,,
,13549,,,358.1061363220215,,,,,,,
,13549,,0.6246566772460938,,,,,,,,
,13599,,,364.28189277648926,,,,,,,
,13599,,17.486095428466797,,,,,,,,
,13649,,,352.01144218444824,,,,,,,
,13649,,0.6499290466308594,,,,,,,,
,13699,,,350.6052494049072,,,,,,,
,13699,,8.00323486328125,,,,,,,,
,13749,,,452.3618221282959,,,,,,,
,13749,,1.4827251434326172,,,,,,,,
,13799,,,364.2120361328125,,,,,,,
,13799,,15.962839126586914,,,,,,,,
,13849,,,361.73486709594727,,,,,,,
,13849,,1.7933845520019531,,,,,,,,
,13899,,,365.88048934936523,,,,,,,
,13899,,16.184329986572266,,,,,,,,
,13949,,,369.4572448730469,,,,,,,
,13949,,1.7304420471191406,,,,,,,,
,13999,,,374.1121292114258,,,,,,,
,13999,,15.604019165039062,,,,,,,,
,14049,,,370.7127571105957,,,,,,,
,14049,,1.4655590057373047,,,,,,,,
,14099,,,358.0911159515381,,,,,,,
,14099,,8.5296630859375,,,,,,,,
,14149,,,372.4384307861328,,,,,,,
,14149,,2.4721622467041016,,,,,,,,
,14199,,,371.4480400085449,,,,,,,
,14199,,16.176223754882812,,,,,,,,
,14249,,,732.396125793457,,,,,,,
,14249,,1.4529228210449219,,,,,,,,
,14299,,,369.93980407714844,,,,,,,
,14299,,15.338659286499023,,,,,,,,
,14349,,,381.5128803253174,,,,,,,
,14349,,1.6160011291503906,,,,,,,,
,14399,,,364.2537593841553,,,,,,,
,14399,,15.479087829589844,,,,,,,,
,14449,,,361.7362976074219,,,,,,,
,14449,,1.7862319946289062,,,,,,,,
,14499,,,362.6112937927246,,,,,,,
,14499,,14.746665954589844,,,,,,,,
,14549,,,363.2369041442871,,,,,,,
,14549,,1.8248558044433594,,,,,,,,
,14599,,,366.5146827697754,,,,,,,
,14599,,15.265226364135742,,,,,,,,
,14649,,,365.36192893981934,,,,,,,
,14649,,1.73187255859375,,,,,,,,
,14699,,,371.32883071899414,,,,,,,
,14699,,15.737533569335938,,,,,,,,
,14749,,,362.25175857543945,,,,,,,
,14749,,1.3988018035888672,,,,,,,,
,14799,,,376.48582458496094,,,,,,,
,14799,,14.717340469360352,,,,,,,,
,14849,,,362.28108406066895,,,,,,,
,14849,,1.283884048461914,,,,,,,,
,14899,,,362.43700981140137,,,,,,,
,14899,,15.825033187866211,,,,,,,,
,14949,,,377.66313552856445,,,,,,,
,14949,,1.4603137969970703,,,,,,,,
,14999,,,366.6539192199707,,,,,,,
,14999,,14.524459838867188,,,,,,,,
2,14999,,,,,,,,7.288410663604736,2626.64501953125,-2626.64501953125
,15000,2155.7285063266754,,,,,,,,,
2,14999,,,,0.7040084600448608,15.0,1.1463016271591187,-1731.126220703125,,,
,15049,,,371.8740940093994,,,,,,,
,15049,,1.9311904907226562,,,,,,,,
,15099,,,362.78533935546875,,,,,,,
,15099,,14.994144439697266,,,,,,,,
,15149,,,361.13619804382324,,,,,,,
,15149,,1.7666816711425781,,,,,,,,
,15199,,,376.92975997924805,,,,,,,
,15199,,15.44332504272461,,,,,,,,
,15249,,,361.5992069244385,,,,,,,
,15249,,1.5869140625,,,,,,,,
,15299,,,377.11620330810547,,,,,,,
,15299,,14.949321746826172,,,,,,,,
,15349,,,360.64887046813965,,,,,,,
,15349,,1.712799072265625,,,,,,,,
,15399,,,356.1708927154541,,,,,,,
,15399,,8.229732513427734,,,,,,,,
,15449,,,369.57526206970215,,,,,,,
,15449,,0.7450580596923828,,,,,,,,
,15499,,,365.27204513549805,,,,,,,
,15499,,15.636444091796875,,,,,,,,
,15549,,,352.8420925140381,,,,,,,
,15549,,1.5683174133300781,,,,,,,,
,15599,,,351.4740467071533,,,,,,,
,15599,,8.054971694946289,,,,,,,,
,15649,,,345.9475040435791,,,,,,,
,15649,,0.6246566772460938,,,,,,,,
,15699,,,408.54859352111816,,,,,,,
,15699,,8.810043334960938,,,,,,,,
,15749,,,354.17842864990234,,,,,,,
,15749,,0.7154941558837891,,,,,,,,
,15799,,,354.6626567840576,,,,,,,
,15799,,8.17251205444336,,,,,,,,
,15849,,,387.1183395385742,,,,,,,
,15849,,0.8740425109863281,,,,,,,,
,15899,,,350.6810665130615,,,,,,,
,15899,,8.641242980957031,,,,,,,,
,15949,,,359.1725826263428,,,,,,,
,15949,,0.5996227264404297,,,,,,,,
,15999,,,405.09939193725586,,,,,,,
,15999,,13.797521591186523,,,,,,,,
,16049,,,362.882137298584,,,,,,,
