epoch,lr-Adam,step,test/max_aug_reward,test/max_reward,test/reward,time/epoch (s),time/inter_step (ms),time/intra_step (ms),train/loss,train/reward,val/max_aug_reward,val/max_reward,val/reward
,0.0003,21882,,,,,,,,,,,
,,21899,,,,,,217.23532676696777,,,,,
,,21899,,,,,21.857261657714844,,,,,,
14,,21899,,,,,,,25700.3984375,-10.988332748413086,,,
,,21949,,,,,,220.31569480895996,,,,,
,,21949,,,,,3.6211013793945312,,,,,,
14,,21949,,,,,,,25566.109375,-11.116029739379883,,,
,,21999,,,,,,217.72217750549316,,,,,
,,21999,,,,,22.60422706604004,,,,,,
14,,21999,,,,,,,25445.109375,-11.12455940246582,,,
,,22049,,,,,,224.61962699890137,,,,,
,,22049,,,,,3.9811134338378906,,,,,,
14,,22049,,,,,,,25726.5546875,-11.273588180541992,,,
,,22099,,,,,,220.92556953430176,,,,,
,,22099,,,,,22.540807723999023,,,,,,
14,,22099,,,,,,,25503.8203125,-11.509739875793457,,,
,,22149,,,,,,218.61529350280762,,,,,
,,22149,,,,,4.230737686157227,,,,,,
14,,22149,,,,,,,25587.611328125,-11.566235542297363,,,
,,22199,,,,,,221.56143188476562,,,,,
,,22199,,,,,21.975040435791016,,,,,,
14,,22199,,,,,,,25586.984375,-11.39595890045166,,,
,,22249,,,,,,217.53931045532227,,,,,
,,22249,,,,,4.058122634887695,,,,,,
14,,22249,,,,,,,25557.41015625,-11.32790756225586,,,
,,22299,,,,,,219.44665908813477,,,,,
,,22299,,,,,21.717548370361328,,,,,,
14,,22299,,,,,,,25866.1484375,-11.019842147827148,,,
,,22349,,,,,,228.1043529510498,,,,,
,,22349,,,,,3.8170814514160156,,,,,,
14,,22349,,,,,,,25651.37890625,-11.09847354888916,,,
,,22399,,,,,,223.92821311950684,,,,,
,,22399,,,,,21.442651748657227,,,,,,
14,,22399,,,,,,,25685.7734375,-11.275643348693848,,,
,,22449,,,,,,219.285249710083,,,,,
,,22449,,,,,3.6809444427490234,,,,,,
14,,22449,,,,,,,25674.91796875,-11.218884468078613,,,
,,22499,,,,,,229.4292449951172,,,,,
,,22499,,,,,21.617889404296875,,,,,,
14,,22499,,,,,,,25797.537109375,-11.452512741088867,,,
,,22549,,,,,,218.25242042541504,,,,,
,,22549,,,,,3.6973953247070312,,,,,,
14,,22549,,,,,,,25612.705078125,-11.43801498413086,,,
,,22599,,,,,,225.738525390625,,,,,
,,22599,,,,,21.327495574951172,,,,,,
14,,22599,,,,,,,25744.1796875,-11.27825927734375,,,
,,22649,,,,,,224.2264747619629,,,,,
,,22649,,,,,3.7527084350585938,,,,,,
14,,22649,,,,,,,25642.232421875,-11.132977485656738,,,
,,22699,,,,,,221.5437889099121,,,,,
,,22699,,,,,21.45552635192871,,,,,,
14,,22699,,,,,,,25697.408203125,-11.488873481750488,,,
,,22749,,,,,,228.18589210510254,,,,,
,,22749,,,,,3.5905838012695312,,,,,,
14,,22749,,,,,,,25692.05859375,-11.30751895904541,,,
,,22799,,,,,,219.32220458984375,,,,,
,,22799,,,,,22.214889526367188,,,,,,
14,,22799,,,,,,,25891.591796875,-11.369751930236816,,,
,,22849,,,,,,219.2702293395996,,,,,
,,22849,,,,,3.443002700805664,,,,,,
14,,22849,,,,,,,25595.966796875,-11.273796081542969,,,
,,22899,,,,,,225.3425121307373,,,,,
,,22899,,,,,21.439790725708008,,,,,,
14,,22899,,,,,,,25781.58203125,-11.061558723449707,,,
,,22949,,,,,,218.01233291625977,,,,,
,,22949,,,,,3.8826465606689453,,,,,,
14,,22949,,,,,,,25684.201171875,-11.356635093688965,,,
,,22999,,,,,,224.99442100524902,,,,,
,,22999,,,,,22.055864334106445,,,,,,
14,,22999,,,,,,,25610.7734375,-11.230849266052246,,,
,,23049,,,,,,223.61230850219727,,,,,
,,23049,,,,,3.5114288330078125,,,,,,
14,,23049,,,,,,,25577.671875,-11.464847564697266,,,
,,23099,,,,,,218.50299835205078,,,,,
,,23099,,,,,22.072315216064453,,,,,,
14,,23099,,,,,,,25816.044921875,-11.16393756866455,,,
,,23149,,,,,,228.7118434906006,,,,,
,,23149,,,,,3.7391185760498047,,,,,,
14,,23149,,,,,,,25579.875,-11.406237602233887,,,
,,23199,,,,,,219.51770782470703,,,,,
,,23199,,,,,21.592140197753906,,,,,,
14,,23199,,,,,,,25445.033203125,-11.177197456359863,,,
,,23249,,,,,,219.63119506835938,,,,,
,,23249,,,,,4.656314849853516,,,,,,
14,,23249,,,,,,,25657.724609375,-11.327528953552246,,,
,,23299,,,,,,213.2861614227295,,,,,
,,23299,,,,,21.103620529174805,,,,,,
14,,23299,,,,,,,25644.705078125,-10.889108657836914,,,
,,23349,,,,,,213.9277458190918,,,,,
,,23349,,,,,2.4619102478027344,,,,,,
14,,23349,,,,,,,25581.78125,-10.875128746032715,,,
,,23399,,,,,,216.80402755737305,,,,,
,,23399,,,,,20.6756591796875,,,,,,
14,,23399,,,,,,,25622.46875,-11.001426696777344,,,
14,,23444,,,,,,,,,-10.555558204650879,-10.714249610900879,-11.188872337341309
,,23445,,,,389.1479523181915,,,,,,,
,0.0003,23445,,,,,,,,,,,
,,23449,,,,,,213.45090866088867,,,,,
,,23449,,,,,3.921031951904297,,,,,,
15,,23449,,,,,,,25364.08203125,-11.155299186706543,,,
,,23499,,,,,,216.65120124816895,,,,,
,,23499,,,,,20.40243148803711,,,,,,
15,,23499,,,,,,,25501.568359375,-11.403165817260742,,,
,,23549,,,,,,210.62088012695312,,,,,
,,23549,,,,,2.4254322052001953,,,,,,
15,,23549,,,,,,,25719.4140625,-11.266298294067383,,,
,,23599,,,,,,212.5401496887207,,,,,
,,23599,,,,,20.48015594482422,,,,,,
15,,23599,,,,,,,25735.20703125,-11.08068561553955,,,
,,23649,,,,,,215.71636199951172,,,,,
,,23649,,,,,2.4499893188476562,,,,,,
15,,23649,,,,,,,25548.87890625,-10.978992462158203,,,
,,23699,,,,,,213.14597129821777,,,,,
,,23699,,,,,20.44224739074707,,,,,,
15,,23699,,,,,,,25672.3828125,-10.861063957214355,,,
,,23749,,,,,,215.90447425842285,,,,,
,,23749,,,,,2.516508102416992,,,,,,
15,,23749,,,,,,,25593.384765625,-11.223132133483887,,,
,,23799,,,,,,215.23451805114746,,,,,
,,23799,,,,,21.13509178161621,,,,,,
15,,23799,,,,,,,25621.37890625,-11.25951862335205,,,
,,23849,,,,,,216.98236465454102,,,,,
,,23849,,,,,2.789735794067383,,,,,,
15,,23849,,,,,,,25626.400390625,-11.113615036010742,,,
,,23899,,,,,,220.17145156860352,,,,,
,,23899,,,,,21.38233184814453,,,,,,
15,,23899,,,,,,,25893.51171875,-10.944089889526367,,,
,,23949,,,,,,220.0167179107666,,,,,
,,23949,,,,,3.340482711791992,,,,,,
15,,23949,,,,,,,25670.484375,-11.083393096923828,,,
,,23999,,,,,,217.34309196472168,,,,,
,,23999,,,,,21.092653274536133,,,,,,
15,,23999,,,,,,,25627.572265625,-11.071037292480469,,,
,,24049,,,,,,217.04983711242676,,,,,
,,24049,,,,,3.370523452758789,,,,,,
15,,24049,,,,,,,25815.185546875,-11.035719871520996,,,
,,24099,,,,,,227.9505729675293,,,,,
,,24099,,,,,21.1946964263916,,,,,,
15,,24099,,,,,,,25730.9609375,-11.30637264251709,,,
,,24149,,,,,,216.87817573547363,,,,,
,,24149,,,,,3.4296512603759766,,,,,,
15,,24149,,,,,,,25582.6015625,-11.265240669250488,,,
,,24199,,,,,,217.5924777984619,,,,,
,,24199,,,,,21.627426147460938,,,,,,
15,,24199,,,,,,,25593.6015625,-11.42104721069336,,,
,,24249,,,,,,218.36376190185547,,,,,
,,24249,,,,,4.707574844360352,,,,,,
15,,24249,,,,,,,25677.59375,-11.338990211486816,,,
,,24299,,,,,,216.6147232055664,,,,,
,,24299,,,,,21.337270736694336,,,,,,
15,,24299,,,,,,,25688.86328125,-11.168684005737305,,,
,,24349,,,,,,220.41869163513184,,,,,
,,24349,,,,,3.5343170166015625,,,,,,
15,,24349,,,,,,,25645.4140625,-11.464958190917969,,,
,,24399,,,,,,218.21832656860352,,,,,
,,24399,,,,,21.625757217407227,,,,,,
15,,24399,,,,,,,25770.470703125,-11.24874496459961,,,
,,24449,,,,,,218.0190086364746,,,,,
,,24449,,,,,3.248929977416992,,,,,,
15,,24449,,,,,,,25382.826171875,-11.285441398620605,,,
,,24499,,,,,,228.0738353729248,,,,,
,,24499,,,,,20.898103713989258,,,,,,
15,,24499,,,,,,,25536.49609375,-11.374460220336914,,,
,,24549,,,,,,217.80943870544434,,,,,
,,24549,,,,,3.8690567016601562,,,,,,
15,,24549,,,,,,,25683.71875,-11.197001457214355,,,
,,24599,,,,,,219.30837631225586,,,,,
,,24599,,,,,21.721601486206055,,,,,,
15,,24599,,,,,,,25630.05859375,-11.273564338684082,,,
,,24649,,,,,,219.96784210205078,,,,,
,,24649,,,,,3.2761096954345703,,,,,,
15,,24649,,,,,,,25469.53515625,-11.21850299835205,,,
,,24699,,,,,,222.52559661865234,,,,,
,,24699,,,,,22.07016944885254,,,,,,
15,,24699,,,,,,,25684.77734375,-11.255189895629883,,,
,,24749,,,,,,226.6836166381836,,,,,
,,24749,,,,,3.3905506134033203,,,,,,
15,,24749,,,,,,,25769.841796875,-11.15676212310791,,,
,,24799,,,,,,217.28157997131348,,,,,
,,24799,,,,,21.611690521240234,,,,,,
15,,24799,,,,,,,25559.0,-11.366727828979492,,,
,,24849,,,,,,220.0601100921631,,,,,
,,24849,,,,,3.762483596801758,,,,,,
15,,24849,,,,,,,25711.052734375,-11.098068237304688,,,
,,24899,,,,,,217.1497344970703,,,,,
,,24899,,,,,21.135568618774414,,,,,,
15,,24899,,,,,,,25937.791015625,-11.125778198242188,,,
,,24949,,,,,,217.35739707946777,,,,,
,,24949,,,,,3.404378890991211,,,,,,
15,,24949,,,,,,,25794.390625,-11.27842903137207,,,
,,24999,,,,,,218.07146072387695,,,,,
,,24999,,,,,21.402359008789062,,,,,,
15,,24999,,,,,,,25698.96875,-11.339734077453613,,,
15,,25007,,,,,,,,,-10.556754112243652,-10.71743392944336,-11.190977096557617
,,25008,,,,383.6282844543457,,,,,,,
,0.0003,25008,,,,,,,,,,,
,,25049,,,,,,220.84379196166992,,,,,
,,25049,,,,,3.4744739532470703,,,,,,
16,,25049,,,,,,,25687.865234375,-11.121793746948242,,,
,,25099,,,,,,219.8796272277832,,,,,
,,25099,,,,,23.168563842773438,,,,,,
16,,25099,,,,,,,25628.8046875,-11.151844024658203,,,
,,25149,,,,,,222.8074073791504,,,,,
,,25149,,,,,4.032611846923828,,,,,,
16,,25149,,,,,,,25722.59765625,-11.231176376342773,,,
,,25199,,,,,,219.67101097106934,,,,,
,,25199,,,,,21.419286727905273,,,,,,
16,,25199,,,,,,,25708.30078125,-11.466740608215332,,,
,,25249,,,,,,231.84537887573242,,,,,
,,25249,,,,,3.520965576171875,,,,,,
16,,25249,,,,,,,25721.96484375,-11.26674747467041,,,
,,25299,,,,,,219.1333770751953,,,,,
,,25299,,,,,21.41118049621582,,,,,,
16,,25299,,,,,,,25621.548828125,-11.044757843017578,,,
,,25349,,,,,,226.4840602874756,,,,,
,,25349,,,,,4.960775375366211,,,,,,
16,,25349,,,,,,,25695.171875,-11.255566596984863,,,
,,25399,,,,,,219.76447105407715,,,,,
,,25399,,,,,21.677255630493164,,,,,,
16,,25399,,,,,,,25589.26953125,-11.100896835327148,,,
,,25449,,,,,,220.32785415649414,,,,,
,,25449,,,,,5.064249038696289,,,,,,
16,,25449,,,,,,,25715.544921875,-10.919113159179688,,,
,,25499,,,,,,220.259428024292,,,,,
,,25499,,,,,21.750450134277344,,,,,,
16,,25499,,,,,,,25519.26171875,-11.46153450012207,,,
,,25549,,,,,,222.02730178833008,,,,,
,,25549,,,,,3.8318634033203125,,,,,,
16,,25549,,,,,,,25631.73828125,-11.229326248168945,,,
,,25599,,,,,,221.5120792388916,,,,,
,,25599,,,,,25.223493576049805,,,,,,
16,,25599,,,,,,,25652.291015625,-11.095685005187988,,,
,,25649,,,,,,222.95165061950684,,,,,
,,25649,,,,,3.719806671142578,,,,,,
16,,25649,,,,,,,25813.82421875,-11.60905933380127,,,
,,25699,,,,,,223.47187995910645,,,,,
,,25699,,,,,24.06454086303711,,,,,,
16,,25699,,,,,,,25788.732421875,-11.270712852478027,,,
,,25749,,,,,,218.29581260681152,,,,,
,,25749,,,,,3.871917724609375,,,,,,
16,,25749,,,,,,,25780.703125,-11.155160903930664,,,
,,25799,,,,,,218.77288818359375,,,,,
,,25799,,,,,21.24190330505371,,,,,,
16,,25799,,,,,,,25541.125,-11.113104820251465,,,
,,25849,,,,,,218.22810173034668,,,,,
,,25849,,,,,3.596782684326172,,,,,,
16,,25849,,,,,,,25586.533203125,-11.078862190246582,,,
,,25899,,,,,,219.3589210510254,,,,,
,,25899,,,,,21.185636520385742,,,,,,
16,,25899,,,,,,,25818.86328125,-11.089479446411133,,,
,,25949,,,,,,217.03529357910156,,,,,
,,25949,,,,,3.3903121948242188,,,,,,
16,,25949,,,,,,,25727.86328125,-11.383620262145996,,,
,,25999,,,,,,218.10531616210938,,,,,
,,25999,,,,,22.01533317565918,,,,,,
16,,25999,,,,,,,25872.09765625,-11.395658493041992,,,
,,26049,,,,,,218.00994873046875,,,,,
,,26049,,,,,3.5924911499023438,,,,,,
16,,26049,,,,,,,25824.380859375,-11.3534517288208,,,
,,26099,,,,,,220.87430953979492,,,,,
,,26099,,,,,21.134138107299805,,,,,,
16,,26099,,,,,,,25972.978515625,-11.203925132751465,,,
,,26149,,,,,,211.5635871887207,,,,,
,,26149,,,,,2.444028854370117,,,,,,
16,,26149,,,,,,,25841.3515625,-11.24935245513916,,,
,,26199,,,,,,213.1040096282959,,,,,
,,26199,,,,,21.076679229736328,,,,,,
16,,26199,,,,,,,25799.44921875,-11.10051155090332,,,
,,26249,,,,,,211.9746208190918,,,,,
,,26249,,,,,2.5072097778320312,,,,,,
16,,26249,,,,,,,25769.0859375,-11.303933143615723,,,
,,26299,,,,,,215.55495262145996,,,,,
,,26299,,,,,20.611286163330078,,,,,,
16,,26299,,,,,,,25724.82421875,-11.389594078063965,,,
,,26349,,,,,,214.98656272888184,,,,,
,,26349,,,,,2.7222633361816406,,,,,,
16,,26349,,,,,,,25747.80859375,-11.176056861877441,,,
,,26399,,,,,,213.2880687713623,,,,,
,,26399,,,,,25.248289108276367,,,,,,
16,,26399,,,,,,,25698.052734375,-11.203231811523438,,,
,,26449,,,,,,215.81077575683594,,,,,
,,26449,,,,,4.156589508056641,,,,,,
16,,26449,,,,,,,25498.3671875,-11.435986518859863,,,
,,26499,,,,,,213.1180763244629,,,,,
,,26499,,,,,20.59030532836914,,,,,,
16,,26499,,,,,,,25995.57421875,-11.036547660827637,,,
,,26549,,,,,,211.80367469787598,,,,,
,,26549,,,,,2.4843215942382812,,,,,,
16,,26549,,,,,,,25542.650390625,-10.753641128540039,,,
16,,26570,,,,,,,,,-10.556733131408691,-10.716212272644043,-11.196239471435547
,,26571,,,,384.7344272136688,,,,,,,
,0.0003,26571,,,,,,,,,,,
,,26599,,,,,,214.33639526367188,,,,,
,,26599,,,,,20.623445510864258,,,,,,
17,,26599,,,,,,,25814.9921875,-11.149637222290039,,,
,,26649,,,,,,213.44661712646484,,,,,
,,26649,,,,,2.437591552734375,,,,,,
17,,26649,,,,,,,25608.03515625,-11.20217514038086,,,
,,26699,,,,,,221.43077850341797,,,,,
,,26699,,,,,20.25008201599121,,,,,,
17,,26699,,,,,,,25927.2578125,-11.09291934967041,,,
,,26749,,,,,,212.30530738830566,,,,,
,,26749,,,,,2.3648738861083984,,,,,,
17,,26749,,,,,,,25776.57421875,-11.288596153259277,,,
,,26799,,,,,,214.5380973815918,,,,,
,,26799,,,,,21.149396896362305,,,,,,
17,,26799,,,,,,,25594.6328125,-11.35405445098877,,,
,,26849,,,,,,215.0418758392334,,,,,
,,26849,,,,,2.416849136352539,,,,,,
17,,26849,,,,,,,25567.47265625,-11.302030563354492,,,
,,26899,,,,,,216.1879539489746,,,,,
,,26899,,,,,21.11029624938965,,,,,,
17,,26899,,,,,,,25705.36328125,-11.41287612915039,,,
,,26949,,,,,,215.82961082458496,,,,,
,,26949,,,,,2.554655075073242,,,,,,
17,,26949,,,,,,,25821.88671875,-11.545144081115723,,,
,,26999,,,,,,216.6616916656494,,,,,
,,26999,,,,,21.199464797973633,,,,,,
17,,26999,,,,,,,25549.2890625,-10.960245132446289,,,
,,27049,,,,,,212.1908664703369,,,,,
,,27049,,,,,2.4335384368896484,,,,,,
17,,27049,,,,,,,25754.703125,-10.982683181762695,,,
,,27099,,,,,,218.32680702209473,,,,,
,,27099,,,,,20.795822143554688,,,,,,
17,,27099,,,,,,,25827.267578125,-11.30605697631836,,,
,,27149,,,,,,214.39576148986816,,,,,
,,27149,,,,,2.4747848510742188,,,,,,
17,,27149,,,,,,,25853.36328125,-11.141357421875,,,
,,27199,,,,,,213.8833999633789,,,,,
,,27199,,,,,20.2333927154541,,,,,,
17,,27199,,,,,,,25650.494140625,-10.922172546386719,,,
,,27249,,,,,,214.34593200683594,,,,,
,,27249,,,,,2.452850341796875,,,,,,
17,,27249,,,,,,,25740.234375,-11.152128219604492,,,
,,27299,,,,,,217.13781356811523,,,,,
,,27299,,,,,21.017789840698242,,,,,,
17,,27299,,,,,,,25751.26953125,-11.12717056274414,,,
,,27349,,,,,,212.39042282104492,,,,,
,,27349,,,,,2.4652481079101562,,,,,,
17,,27349,,,,,,,25572.3359375,-11.260115623474121,,,
,,27399,,,,,,215.44575691223145,,,,,
,,27399,,,,,20.908594131469727,,,,,,
17,,27399,,,,,,,25662.861328125,-11.32020378112793,,,
,,27449,,,,,,212.6932144165039,,,,,
,,27449,,,,,2.4247169494628906,,,,,,
17,,27449,,,,,,,25718.615234375,-10.913300514221191,,,
,,27499,,,,,,213.84429931640625,,,,,
,,27499,,,,,20.645618438720703,,,,,,
17,,27499,,,,,,,25692.47265625,-11.30593490600586,,,
,,27549,,,,,,215.11411666870117,,,,,
,,27549,,,,,2.363443374633789,,,,,,
17,,27549,,,,,,,25588.06640625,-11.082438468933105,,,
,,27599,,,,,,213.4256362915039,,,,,
,,27599,,,,,20.479917526245117,,,,,,
17,,27599,,,,,,,25812.24609375,-11.481314659118652,,,
,,27649,,,,,,213.87791633605957,,,,,
,,27649,,,,,2.4290084838867188,,,,,,
17,,27649,,,,,,,25767.833984375,-11.106861114501953,,,
,,27699,,,,,,216.49980545043945,,,,,
,,27699,,,,,21.15345001220703,,,,,,
17,,27699,,,,,,,25649.80859375,-11.327736854553223,,,
,,27749,,,,,,214.52713012695312,,,,,
,,27749,,,,,2.9125213623046875,,,,,,
17,,27749,,,,,,,25679.197265625,-11.10816478729248,,,
,,27799,,,,,,215.5132293701172,,,,,
,,27799,,,,,20.612239837646484,,,,,,
17,,27799,,,,,,,25779.30078125,-10.685744285583496,,,
,,27849,,,,,,213.6094570159912,,,,,
,,27849,,,,,2.4755001068115234,,,,,,
17,,27849,,,,,,,25628.23046875,-11.145243644714355,,,
,,27899,,,,,,212.50629425048828,,,,,
,,27899,,,,,24.91927146911621,,,,,,
17,,27899,,,,,,,25543.748046875,-11.28111743927002,,,
,,27949,,,,,,212.22543716430664,,,,,
,,27949,,,,,2.4178028106689453,,,,,,
17,,27949,,,,,,,25610.201171875,-11.127670288085938,,,
,,27999,,,,,,215.1188850402832,,,,,
,,27999,,,,,20.438671112060547,,,,,,
17,,27999,,,,,,,25597.98828125,-11.364882469177246,,,
,,28049,,,,,,219.38014030456543,,,,,
,,28049,,,,,4.207611083984375,,,,,,
17,,28049,,,,,,,25847.73828125,-11.398219108581543,,,
,,28099,,,,,,218.14393997192383,,,,,
,,28099,,,,,21.162033081054688,,,,,,
17,,28099,,,,,,,25672.21875,-11.145023345947266,,,
17,,28133,,,,,,,,,-10.569079399108887,-10.726944923400879,-11.188982963562012
,,28134,,,,378.42454051971436,,,,,,,
,0.0003,28134,,,,,,,,,,,
,,28149,,,,,,218.23954582214355,,,,,
,,28149,,,,,3.7207603454589844,,,,,,
18,,28149,,,,,,,25731.548828125,-11.238121032714844,,,
,,28199,,,,,,226.49598121643066,,,,,
,,28199,,,,,23.343801498413086,,,,,,
18,,28199,,,,,,,25504.73046875,-11.113595962524414,,,
,,28249,,,,,,220.6101417541504,,,,,
,,28249,,,,,4.162311553955078,,,,,,
18,,28249,,,,,,,25900.3984375,-11.388348579406738,,,
,,28299,,,,,,218.67895126342773,,,,,
,,28299,,,,,20.984172821044922,,,,,,
18,,28299,,,,,,,25883.685546875,-10.808619499206543,,,
,,28349,,,,,,226.54032707214355,,,,,
,,28349,,,,,4.970550537109375,,,,,,
18,,28349,,,,,,,25809.50390625,-11.394715309143066,,,
,,28399,,,,,,212.60833740234375,,,,,
,,28399,,,,,20.52783966064453,,,,,,
18,,28399,,,,,,,25617.603515625,-11.104362487792969,,,
,,28449,,,,,,213.7889862060547,,,,,
,,28449,,,,,2.617359161376953,,,,,,
18,,28449,,,,,,,25730.40625,-11.486574172973633,,,
,,28499,,,,,,213.8826847076416,,,,,
,,28499,,,,,20.43604850769043,,,,,,
18,,28499,,,,,,,25553.64453125,-11.224793434143066,,,
,,28549,,,,,,214.8609161376953,,,,,
,,28549,,,,,2.5959014892578125,,,,,,
18,,28549,,,,,,,25888.333984375,-11.390265464782715,,,
,,28599,,,,,,216.62330627441406,,,,,
,,28599,,,,,20.758628845214844,,,,,,
18,,28599,,,,,,,25941.62109375,-11.188029289245605,,,
,,28649,,,,,,212.84842491149902,,,,,
,,28649,,,,,2.4275779724121094,,,,,,
18,,28649,,,,,,,25665.25,-11.032570838928223,,,
,,28699,,,,,,214.06865119934082,,,,,
,,28699,,,,,21.214723587036133,,,,,,
18,,28699,,,,,,,25662.12890625,-11.391432762145996,,,
,,28749,,,,,,221.44174575805664,,,,,
,,28749,,,,,2.6814937591552734,,,,,,
18,,28749,,,,,,,25642.79296875,-11.0274019241333,,,
,,28799,,,,,,216.68076515197754,,,,,
,,28799,,,,,20.854473114013672,,,,,,
18,,28799,,,,,,,25774.859375,-11.101664543151855,,,
,,28849,,,,,,213.6380672454834,,,,,
,,28849,,,,,2.5758743286132812,,,,,,
18,,28849,,,,,,,25800.98046875,-11.260698318481445,,,
,,28899,,,,,,215.98434448242188,,,,,
,,28899,,,,,20.82347869873047,,,,,,
18,,28899,,,,,,,25592.779296875,-10.982301712036133,,,
,,28949,,,,,,220.2892303466797,,,,,
,,28949,,,,,3.7260055541992188,,,,,,
18,,28949,,,,,,,25566.75,-11.19775390625,,,
,,28999,,,,,,225.42953491210938,,,,,
,,28999,,,,,20.6756591796875,,,,,,
18,,28999,,,,,,,25915.80078125,-11.130624771118164,,,
,,29049,,,,,,217.1463966369629,,,,,
,,29049,,,,,2.5589466094970703,,,,,,
18,,29049,,,,,,,25908.220703125,-11.325091361999512,,,
,,29099,,,,,,214.06841278076172,,,,,
,,29099,,,,,20.39051055908203,,,,,,
18,,29099,,,,,,,25593.1484375,-11.185769081115723,,,
,,29149,,,,,,217.98992156982422,,,,,
,,29149,,,,,2.545595169067383,,,,,,
18,,29149,,,,,,,25432.931640625,-10.97916316986084,,,
,,29199,,,,,,213.90295028686523,,,,,
,,29199,,,,,20.431995391845703,,,,,,
18,,29199,,,,,,,25791.0,-10.956686973571777,,,
,,29249,,,,,,213.06419372558594,,,,,
,,29249,,,,,2.474546432495117,,,,,,
18,,29249,,,,,,,25735.60546875,-11.340754508972168,,,
,,29299,,,,,,213.80972862243652,,,,,
,,29299,,,,,20.499706268310547,,,,,,
18,,29299,,,,,,,25832.671875,-11.219852447509766,,,
,,29349,,,,,,214.34473991394043,,,,,
,,29349,,,,,2.5353431701660156,,,,,,
18,,29349,,,,,,,25675.12109375,-11.346977233886719,,,
,,29399,,,,,,213.17172050476074,,,,,
,,29399,,,,,20.40886878967285,,,,,,
18,,29399,,,,,,,25691.03515625,-11.029765129089355,,,
,,29449,,,,,,214.39766883850098,,,,,
,,29449,,,,,2.5207996368408203,,,,,,
18,,29449,,,,,,,25638.3203125,-11.114233016967773,,,
,,29499,,,,,,213.99664878845215,,,,,
,,29499,,,,,20.351171493530273,,,,,,
18,,29499,,,,,,,25791.11328125,-10.96341323852539,,,
,,29549,,,,,,216.37678146362305,,,,,
,,29549,,,,,2.712726593017578,,,,,,
18,,29549,,,,,,,25692.1640625,-11.130144119262695,,,
,,29599,,,,,,212.53085136413574,,,,,
,,29599,,,,,22.518157958984375,,,,,,
18,,29599,,,,,,,25672.0078125,-11.295928955078125,,,
,,29649,,,,,,213.18292617797852,,,,,
,,29649,,,,,2.5587081909179688,,,,,,
18,,29649,,,,,,,25816.310546875,-10.906201362609863,,,
18,,29696,,,,,,,,,-10.553316116333008,-10.702966690063477,-11.160918235778809
,,29697,,,,378.77412271499634,,,,,,,
,0.0003,29697,,,,,,,,,,,
,,29699,,,,,,213.53578567504883,,,,,
,,29699,,,,,20.26677131652832,,,,,,
19,,29699,,,,,,,25699.0703125,-10.952801704406738,,,
,,29749,,,,,,213.6821746826172,,,,,
,,29749,,,,,2.4526119232177734,,,,,,
19,,29749,,,,,,,25713.412109375,-11.356879234313965,,,
,,29799,,,,,,212.27049827575684,,,,,
,,29799,,,,,20.1568603515625,,,,,,
19,,29799,,,,,,,25689.69140625,-11.276369094848633,,,
,,29849,,,,,,213.22989463806152,,,,,
,,29849,,,,,2.393484115600586,,,,,,
19,,29849,,,,,,,25813.232421875,-11.074098587036133,,,
,,29899,,,,,,215.27433395385742,,,,,
,,29899,,,,,25.59828758239746,,,,,,
19,,29899,,,,,,,25710.5859375,-11.297605514526367,,,
,,29949,,,,,,213.1481170654297,,,,,
,,29949,,,,,2.4971961975097656,,,,,,
19,,29949,,,,,,,25640.82421875,-11.088356971740723,,,
,,29999,,,,,,215.13676643371582,,,,,
,,29999,,,,,20.734548568725586,,,,,,
19,,29999,,,,,,,25732.515625,-10.657423973083496,,,
,,30049,,,,,,216.35055541992188,,,,,
,,30049,,,,,2.506732940673828,,,,,,
19,,30049,,,,,,,25817.591796875,-11.266205787658691,,,
,,30099,,,,,,214.15281295776367,,,,,
,,30099,,,,,20.442724227905273,,,,,,
19,,30099,,,,,,,25880.642578125,-11.10634994506836,,,
,,30149,,,,,,213.9761447906494,,,,,
,,30149,,,,,2.493143081665039,,,,,,
19,,30149,,,,,,,25752.34765625,-11.341466903686523,,,
,,30199,,,,,,214.3549919128418,,,,,
,,30199,,,,,20.9653377532959,,,,,,
19,,30199,,,,,,,25695.8046875,-11.173306465148926,,,
,,30249,,,,,,213.86289596557617,,,,,
,,30249,,,,,2.5336742401123047,,,,,,
19,,30249,,,,,,,25598.36328125,-11.281341552734375,,,
,,30299,,,,,,215.0731086730957,,,,,
,,30299,,,,,21.001815795898438,,,,,,
19,,30299,,,,,,,25796.46484375,-11.385430335998535,,,
,,30349,,,,,,214.48111534118652,,,,,
,,30349,,,,,2.5665760040283203,,,,,,
19,,30349,,,,,,,25740.46875,-11.134157180786133,,,
,,30399,,,,,,216.69459342956543,,,,,
,,30399,,,,,20.546913146972656,,,,,,
19,,30399,,,,,,,25683.931640625,-11.207846641540527,,,
,,30449,,,,,,213.9439582824707,,,,,
,,30449,,,,,2.4042129516601562,,,,,,
19,,30449,,,,,,,25706.865234375,-11.43679141998291,,,
,,30499,,,,,,215.7120704650879,,,,,
,,30499,,,,,20.37978172302246,,,,,,
19,,30499,,,,,,,25670.509765625,-11.407188415527344,,,
,,30549,,,,,,224.6994972229004,,,,,
,,30549,,,,,2.516031265258789,,,,,,
19,,30549,,,,,,,25672.38671875,-11.231203079223633,,,
,,30599,,,,,,217.4355983734131,,,,,
,,30599,,,,,23.524761199951172,,,,,,
