epoch,step,train/loss,train/max_reward,train/reward,val/max_aug_reward,val/max_reward,val/reward
17,42849,-0.12060863524675369,-5.702456474304199,-5.826453685760498,,,
17,42899,-0.06770840287208557,-5.778134822845459,-5.883493900299072,,,
17,42949,-0.098370261490345,-5.69114875793457,-5.808797359466553,,,
17,42999,-0.09800025820732117,-5.770227432250977,-5.890488624572754,,,
17,43049,-0.12836799025535583,-5.752131462097168,-5.871407985687256,,,
17,43099,-0.10646282136440277,-5.7455949783325195,-5.856006145477295,,,
17,43149,-0.10505616664886475,-5.7714385986328125,-5.885840892791748,,,
17,43199,-0.09893495589494705,-5.744783401489258,-5.866387844085693,,,
17,43249,-0.08685582876205444,-5.772634506225586,-5.882967472076416,,,
17,43299,-0.14833739399909973,-5.7267255783081055,-5.852408409118652,,,
17,43349,-0.07363320887088776,-5.727054595947266,-5.839419841766357,,,
17,43399,-0.07976747304201126,-5.676054954528809,-5.798396587371826,,,
17,43449,-0.09235641360282898,-5.75341796875,-5.868903160095215,,,
17,43499,-0.08551596105098724,-5.757189750671387,-5.87583589553833,,,
17,43549,-0.10534707456827164,-5.75786018371582,-5.86656379699707,,,
17,43599,-0.07980306446552277,-5.738803863525391,-5.851380348205566,,,
17,43649,-0.11068368703126907,-5.839637756347656,-5.967988014221191,,,
17,43699,-0.13517846167087555,-5.772326469421387,-5.890531539916992,,,
17,43749,-0.10490559041500092,-5.763457775115967,-5.879990577697754,,,
17,43799,-0.07816050946712494,-5.755524635314941,-5.874775409698486,,,
17,43849,-0.10252109169960022,-5.778888702392578,-5.893285274505615,,,
17,43899,-0.08917070180177689,-5.736875057220459,-5.849616527557373,,,
17,43949,-0.10483613610267639,-5.812967300415039,-5.930408954620361,,,
17,43999,-0.11915548145771027,-5.740819454193115,-5.856359958648682,,,
17,44049,-0.08556944876909256,-5.780923366546631,-5.903837203979492,,,
17,44099,-0.0949619859457016,-5.710842132568359,-5.816579341888428,,,
17,44149,-0.09598037600517273,-5.732456207275391,-5.853273868560791,,,
17,44199,-0.10316545516252518,-5.717690467834473,-5.841628074645996,,,
17,44249,-0.08446193486452103,-5.744794845581055,-5.8588995933532715,,,
17,44299,-0.09973005205392838,-5.705107688903809,-5.824423789978027,,,
17,44349,-0.1578073799610138,-5.794926643371582,-5.913792610168457,,,
17,44399,-0.10440613329410553,-5.708155632019043,-5.822725296020508,,,
17,44449,-0.07677899301052094,-5.745790004730225,-5.85903787612915,,,
17,44499,-0.07373114675283432,-5.742346286773682,-5.845439434051514,,,
17,44549,-0.11132091283798218,-5.737369537353516,-5.868916988372803,,,
17,44599,-0.09705278277397156,-5.7563934326171875,-5.864160060882568,,,
17,44649,-0.09626519680023193,-5.7572784423828125,-5.870461463928223,,,
17,44699,-0.08642858266830444,-5.6946306228637695,-5.81212854385376,,,
17,44749,-0.1364135891199112,-5.667564392089844,-5.7931809425354,,,
17,44799,-0.09713329374790192,-5.747851848602295,-5.873396873474121,,,
17,44849,-0.07090838998556137,-5.700267314910889,-5.81106424331665,,,
17,44899,-0.09343919903039932,-5.746306896209717,-5.860855579376221,,,
17,44949,-0.09075018018484116,-5.725607395172119,-5.844887733459473,,,
17,44999,-0.0979345515370369,-5.74484920501709,-5.865333557128906,,,
17,44999,,,,-5.702308654785156,-5.7354841232299805,-5.834447383880615
18,45049,-0.08517949283123016,-5.693790435791016,-5.810611248016357,,,
18,45099,-0.08114795386791229,-5.699830055236816,-5.809210777282715,,,
18,45149,-0.09259588271379471,-5.783222675323486,-5.90459680557251,,,
18,45199,-0.08096513897180557,-5.704529762268066,-5.815413475036621,,,
18,45249,-0.08469998836517334,-5.759915351867676,-5.865877151489258,,,
18,45299,-0.0757138729095459,-5.731891632080078,-5.839407444000244,,,
18,45349,-0.11016976833343506,-5.745718955993652,-5.867382049560547,,,
18,45399,-0.08877256512641907,-5.700710296630859,-5.8170976638793945,,,
18,45449,-0.08747783303260803,-5.774023056030273,-5.888545513153076,,,
18,45499,-0.10320823639631271,-5.727296829223633,-5.850015640258789,,,
18,45549,-0.09794893115758896,-5.695484161376953,-5.813699722290039,,,
18,45599,-0.08580582588911057,-5.7322587966918945,-5.834867000579834,,,
18,45649,-0.09006954729557037,-5.716904163360596,-5.835033893585205,,,
18,45699,-0.09871242195367813,-5.7289862632751465,-5.852365493774414,,,
18,45749,-0.0927128791809082,-5.686110496520996,-5.802088260650635,,,
18,45799,-0.12104806303977966,-5.684020519256592,-5.798222541809082,,,
18,45849,-0.08376698940992355,-5.7125139236450195,-5.832558631896973,,,
18,45899,-0.08640739321708679,-5.732512474060059,-5.837670803070068,,,
18,45949,-0.11609232425689697,-5.709506988525391,-5.828197956085205,,,
18,45999,-0.10149778425693512,-5.709776401519775,-5.820276260375977,,,
18,46049,-0.09689842164516449,-5.794803619384766,-5.918710708618164,,,
18,46099,-0.09637893736362457,-5.762080192565918,-5.898891925811768,,,
18,46149,-0.07791273295879364,-5.747127532958984,-5.86468505859375,,,
18,46199,-0.10088405013084412,-5.699634075164795,-5.817722797393799,,,
18,46249,-0.10842491686344147,-5.7715277671813965,-5.887072563171387,,,
18,46299,-0.09319726377725601,-5.731202125549316,-5.841279983520508,,,
18,46349,-0.09422118961811066,-5.804387092590332,-5.919209957122803,,,
18,46399,-0.11046529561281204,-5.7190046310424805,-5.838986873626709,,,
18,46449,-0.12069519609212875,-5.750868797302246,-5.868982791900635,,,
18,46499,-0.12422610819339752,-5.753523826599121,-5.880914211273193,,,
18,46549,-0.07098289579153061,-5.729957580566406,-5.843963623046875,,,
18,46599,-0.09629324078559875,-5.735593795776367,-5.8598761558532715,,,
18,46649,-0.0874277874827385,-5.767536640167236,-5.886531829833984,,,
18,46699,-0.07482662796974182,-5.7426862716674805,-5.858861446380615,,,
18,46749,-0.11723319441080093,-5.723087310791016,-5.847684383392334,,,
18,46799,-0.0788143202662468,-5.720829963684082,-5.830935478210449,,,
18,46849,-0.07761546969413757,-5.752313613891602,-5.865117073059082,,,
18,46899,-0.1119794175028801,-5.742038726806641,-5.8721466064453125,,,
18,46949,-0.08002819865942001,-5.721307277679443,-5.834691047668457,,,
18,46999,-0.08566366881132126,-5.779374122619629,-5.896261692047119,,,
18,47049,-0.103604257106781,-5.714373588562012,-5.835267066955566,,,
18,47099,-0.12241051346063614,-5.724087238311768,-5.845771312713623,,,
18,47149,-0.08494895696640015,-5.7340569496154785,-5.85496187210083,,,
18,47199,-0.10394451022148132,-5.712070941925049,-5.8297119140625,,,
18,47249,-0.08927799761295319,-5.719886302947998,-5.819184303283691,,,
18,47299,-0.11075685173273087,-5.730199813842773,-5.842945575714111,,,
18,47349,-0.068435437977314,-5.736912727355957,-5.843693256378174,,,
18,47399,-0.0886993557214737,-5.763818264007568,-5.87282657623291,,,
18,47449,-0.09201257675886154,-5.7238688468933105,-5.83584451675415,,,
18,47499,-0.10638107359409332,-5.733138084411621,-5.843801021575928,,,
18,47499,,,,-5.7019829750061035,-5.7346720695495605,-5.8280029296875
19,47549,-0.10757585614919662,-5.772686958312988,-5.88960075378418,,,
19,47599,-0.08587335050106049,-5.694817543029785,-5.819098949432373,,,
19,47649,-0.13189201056957245,-5.667834281921387,-5.778721332550049,,,
19,47699,-0.08375625312328339,-5.758971214294434,-5.872505187988281,,,
19,47749,-0.09381280094385147,-5.7083024978637695,-5.819826602935791,,,
19,47799,-0.07276473194360733,-5.775867462158203,-5.882420539855957,,,
19,47849,-0.0879453793168068,-5.727109909057617,-5.846838474273682,,,
19,47899,-0.10578390210866928,-5.744274139404297,-5.862324237823486,,,
19,47949,-0.12178391963243484,-5.692071437835693,-5.805588245391846,,,
19,47999,-0.10741748660802841,-5.805903434753418,-5.924131870269775,,,
19,48049,-0.09258496016263962,-5.752612113952637,-5.865431785583496,,,
19,48099,-0.08243414014577866,-5.713041305541992,-5.817085266113281,,,
19,48149,-0.07880780845880508,-5.753327369689941,-5.862701416015625,,,
19,48199,-0.19413280487060547,-5.734201908111572,-5.847038269042969,,,
19,48249,-0.10460048168897629,-5.770092010498047,-5.876669883728027,,,
19,48299,-0.08300618827342987,-5.752737522125244,-5.86328125,,,
19,48349,-0.11277744174003601,-5.692493438720703,-5.809351444244385,,,
19,48399,-0.08214271068572998,-5.713286399841309,-5.816121578216553,,,
19,48449,-0.08581159263849258,-5.676501274108887,-5.788747310638428,,,
19,48499,-0.07921744138002396,-5.719350814819336,-5.829938888549805,,,
19,48549,-0.10615342110395432,-5.765566825866699,-5.877280235290527,,,
19,48599,-0.10760858654975891,-5.7508344650268555,-5.863691329956055,,,
19,48649,-0.11021733283996582,-5.694636344909668,-5.792906284332275,,,
19,48699,-0.09302961081266403,-5.707518100738525,-5.8186492919921875,,,
19,48749,-0.06862238049507141,-5.758067607879639,-5.872764587402344,,,
19,48799,-0.09989524632692337,-5.774229526519775,-5.89393424987793,,,
19,48849,-0.1399737447500229,-5.786839008331299,-5.920181751251221,,,
19,48899,-0.11910668015480042,-5.745358943939209,-5.86631965637207,,,
19,48949,-0.09683217108249664,-5.743697166442871,-5.863861083984375,,,
19,48999,-0.07122668623924255,-5.692465782165527,-5.800690650939941,,,
19,49049,-0.07507093995809555,-5.672976970672607,-5.784395694732666,,,
19,49099,-0.11260025948286057,-5.659380912780762,-5.752496242523193,,,
19,49149,-0.09360171854496002,-5.773139953613281,-5.884156227111816,,,
19,49199,-0.09358283877372742,-5.700461387634277,-5.815244197845459,,,
19,49249,-0.06252188235521317,-5.750262260437012,-5.850536823272705,,,
19,49299,-0.08064205944538116,-5.75445556640625,-5.863059043884277,,,
19,49349,-0.09058267623186111,-5.705877304077148,-5.828608989715576,,,
19,49399,-0.07476744800806046,-5.775710105895996,-5.892824172973633,,,
19,49449,-0.0776066854596138,-5.770490646362305,-5.879317283630371,,,
19,49499,-0.1231321319937706,-5.698722839355469,-5.813504695892334,,,
19,49549,-0.0901239663362503,-5.769606590270996,-5.871748447418213,,,
19,49599,-0.07957573235034943,-5.742767333984375,-5.85325813293457,,,
19,49649,-0.09908132255077362,-5.699100494384766,-5.812248229980469,,,
19,49699,-0.08767574280500412,-5.739355087280273,-5.839588642120361,,,
19,49749,-0.0704212635755539,-5.681135177612305,-5.787001132965088,,,
19,49799,-0.08440487086772919,-5.768488883972168,-5.889827728271484,,,
19,49849,-0.08703788369894028,-5.710470199584961,-5.813009738922119,,,
19,49899,-0.07873618602752686,-5.731685638427734,-5.838705539703369,,,
19,49949,-0.08584129065275192,-5.678299427032471,-5.79176664352417,,,
19,49999,-0.10001998394727707,-5.712390422821045,-5.829545021057129,,,
19,49999,,,,-5.701823711395264,-5.730535507202148,-5.819227695465088
20,50049,-0.09263305366039276,-5.764617919921875,-5.872654438018799,,,
20,50099,-0.07630515098571777,-5.7607574462890625,-5.87578821182251,,,
20,50149,-0.14065192639827728,-5.755697250366211,-5.857343673706055,,,
20,50199,-0.08693954348564148,-5.749960899353027,-5.862109661102295,,,
20,50249,-0.11121566593647003,-5.798611640930176,-5.906879901885986,,,
20,50299,-0.07464422285556793,-5.725154876708984,-5.825716495513916,,,
20,50349,-0.09523671865463257,-5.747382640838623,-5.8637542724609375,,,
20,50399,-0.06180883198976517,-5.7822675704956055,-5.890589237213135,,,
20,50449,-0.07799645513296127,-5.746939182281494,-5.847639083862305,,,
20,50499,-0.07562693953514099,-5.73365592956543,-5.838715553283691,,,
20,50549,-0.08524477481842041,-5.7591352462768555,-5.87001895904541,,,
20,50599,-0.0898698940873146,-5.70505428314209,-5.823746681213379,,,
20,50649,-0.0790148600935936,-5.771363258361816,-5.865020751953125,,,
20,50699,-0.07405484467744827,-5.723565101623535,-5.826491355895996,,,
20,50749,-0.06602489203214645,-5.727695465087891,-5.82265567779541,,,
20,50799,-0.08551914244890213,-5.744864463806152,-5.854763031005859,,,
20,50849,-0.0735175758600235,-5.704265594482422,-5.802701950073242,,,
20,50899,-0.0651824101805687,-5.761119842529297,-5.864012718200684,,,
20,50949,-0.10687018930912018,-5.747513771057129,-5.852908611297607,,,
20,50999,-0.07510598748922348,-5.719928741455078,-5.824110984802246,,,
20,51049,-0.09029531478881836,-5.745058059692383,-5.845420837402344,,,
20,51099,-0.07279835641384125,-5.726171493530273,-5.842249393463135,,,
20,51149,-0.11159971356391907,-5.7213640213012695,-5.829054832458496,,,
20,51199,-0.09872910380363464,-5.751240253448486,-5.860101222991943,,,
20,51249,-0.10038480162620544,-5.742705821990967,-5.851859092712402,,,
20,51299,-0.09127651900053024,-5.723921775817871,-5.823785305023193,,,
20,51349,-0.07536007463932037,-5.765830039978027,-5.868255615234375,,,
20,51399,-0.10384726524353027,-5.781058311462402,-5.896624565124512,,,
20,51449,-0.07303588837385178,-5.699169158935547,-5.80451774597168,,,
20,51499,-0.08884577453136444,-5.741434097290039,-5.8402276039123535,,,
20,51549,-0.10241164267063141,-5.745169639587402,-5.848898887634277,,,
20,51599,-0.07929763197898865,-5.750357627868652,-5.84389591217041,,,
20,51649,-0.0810001939535141,-5.752617835998535,-5.86152458190918,,,
20,51699,-0.10289029777050018,-5.720095634460449,-5.82978630065918,,,
20,51749,-0.10187985002994537,-5.716706275939941,-5.818381309509277,,,
20,51799,-0.11618281155824661,-5.717216491699219,-5.829173564910889,,,
20,51849,-0.07191204279661179,-5.675009727478027,-5.776454925537109,,,
20,51899,-0.0765586867928505,-5.706204414367676,-5.8029465675354,,,
20,51949,-0.08566198498010635,-5.745857238769531,-5.8489885330200195,,,
20,51999,-0.08271777629852295,-5.723477363586426,-5.831856727600098,,,
20,52049,-0.08668958395719528,-5.718967437744141,-5.825274467468262,,,
20,52099,-0.09462183713912964,-5.6988067626953125,-5.8029632568359375,,,
20,52149,-0.11664756387472153,-5.751918792724609,-5.859510898590088,,,
20,52199,-0.07669762521982193,-5.743374347686768,-5.843735218048096,,,
20,52249,-0.09250890463590622,-5.727894306182861,-5.840885639190674,,,
20,52299,-0.08216001093387604,-5.733159065246582,-5.839841365814209,,,
20,52349,-0.06870287656784058,-5.764580249786377,-5.862486362457275,,,
20,52399,-0.07495516538619995,-5.733339309692383,-5.840700626373291,,,
20,52449,-0.08526462316513062,-5.677189350128174,-5.779829978942871,,,
20,52499,-0.10558377951383591,-5.744641304016113,-5.855541229248047,,,
20,52499,,,,-5.702389240264893,-5.730692386627197,-5.817300319671631
21,52549,-0.07024384289979935,-5.731925964355469,-5.833659648895264,,,
21,52599,-0.08126889914274216,-5.705282211303711,-5.81828498840332,,,
21,52649,-0.09647738188505173,-5.67193603515625,-5.782408237457275,,,
21,52699,-0.09284108132123947,-5.719109058380127,-5.829433441162109,,,
21,52749,-0.09633590281009674,-5.715405464172363,-5.822621822357178,,,
21,52799,-0.09886785596609116,-5.730698585510254,-5.836262226104736,,,
21,52849,-0.10137632489204407,-5.7359538078308105,-5.834622859954834,,,
21,52899,-0.09152869135141373,-5.7241950035095215,-5.832067012786865,,,
21,52949,-0.08838722854852676,-5.688371658325195,-5.788965225219727,,,
21,52999,-0.07918529212474823,-5.705687046051025,-5.805368423461914,,,
21,53049,-0.07267806679010391,-5.720273017883301,-5.821915626525879,,,
21,53099,-0.11974534392356873,-5.736932754516602,-5.832498550415039,,,
21,53149,-0.0819154903292656,-5.711198329925537,-5.810291767120361,,,
21,53199,-0.07764426618814468,-5.7559309005737305,-5.8606791496276855,,,
21,53249,-0.06981881707906723,-5.810090065002441,-5.908907890319824,,,
21,53299,-0.08589345961809158,-5.72209358215332,-5.8298797607421875,,,
21,53349,-0.09302917867898941,-5.750054359436035,-5.867049217224121,,,
21,53399,-0.11286134272813797,-5.727229118347168,-5.828455448150635,,,
21,53449,-0.09229574352502823,-5.730507850646973,-5.828833103179932,,,
21,53499,-0.07244396954774857,-5.7350850105285645,-5.847260475158691,,,
21,53549,-0.06944121420383453,-5.736359119415283,-5.8438401222229,,,
21,53599,-0.05858464539051056,-5.7473626136779785,-5.8463568687438965,,,
21,53649,-0.08808717876672745,-5.732515335083008,-5.828431129455566,,,
21,53699,-0.08527156710624695,-5.7533464431762695,-5.858806133270264,,,
21,53749,-0.08102509379386902,-5.687505722045898,-5.791953086853027,,,
21,53799,-0.09229204058647156,-5.7703752517700195,-5.886387825012207,,,
21,53849,-0.0739963948726654,-5.772968769073486,-5.866790771484375,,,
21,53899,-0.13121427595615387,-5.676802635192871,-5.783120155334473,,,
21,53949,-0.098068006336689,-5.682415962219238,-5.774886131286621,,,
21,53999,-0.07132434844970703,-5.757473945617676,-5.850841045379639,,,
21,54049,-0.11106785386800766,-5.727405548095703,-5.8310065269470215,,,
21,54099,-0.07460206001996994,-5.712442398071289,-5.825034141540527,,,
21,54149,-0.09171310067176819,-5.709927558898926,-5.80683708190918,,,
21,54199,-0.07528778910636902,-5.73431396484375,-5.825499057769775,,,
21,54249,-0.06504298746585846,-5.6748046875,-5.764191627502441,,,
21,54299,-0.0868149921298027,-5.7595343589782715,-5.859349250793457,,,
21,54349,-0.08488460630178452,-5.757872104644775,-5.863646030426025,,,
21,54399,-0.06839608401060104,-5.713553428649902,-5.815243244171143,,,
21,54449,-0.08399388939142227,-5.75551176071167,-5.86041784286499,,,
21,54499,-0.09940216690301895,-5.766744136810303,-5.87384033203125,,,
21,54549,-0.08654394745826721,-5.775001525878906,-5.878327369689941,,,
21,54599,-0.08383304625749588,-5.721602916717529,-5.82177209854126,,,
21,54649,-0.09618662297725677,-5.782615661621094,-5.881833553314209,,,
21,54699,-0.11214294284582138,-5.784092903137207,-5.8856658935546875,,,
21,54749,-0.09568823873996735,-5.727581024169922,-5.845038890838623,,,
21,54799,-0.06866377592086792,-5.773320198059082,-5.873435020446777,,,
21,54849,-0.08844716101884842,-5.722408294677734,-5.82683801651001,,,
21,54899,-0.07853221148252487,-5.733492851257324,-5.831192493438721,,,
21,54949,-0.09082542359828949,-5.693931579589844,-5.797889232635498,,,
21,54999,-0.0977305993437767,-5.771583080291748,-5.873106002807617,,,
21,54999,,,,-5.702490329742432,-5.732295989990234,-5.815385341644287
22,55049,-0.079447440803051,-5.725410461425781,-5.830540180206299,,,
22,55099,-0.07264513522386551,-5.754349231719971,-5.850636005401611,,,
22,55149,-0.0792713537812233,-5.7216596603393555,-5.830845832824707,,,
22,55199,-0.08745772391557693,-5.708849906921387,-5.813900470733643,,,
22,55249,-0.10286890715360641,-5.746856212615967,-5.85960054397583,,,
22,55299,-0.08085470646619797,-5.733745574951172,-5.835115909576416,,,
22,55349,-0.07975868880748749,-5.738916873931885,-5.835497856140137,,,
22,55399,-0.08490103483200073,-5.732307434082031,-5.836585521697998,,,
22,55449,-0.08262912929058075,-5.703169345855713,-5.808468341827393,,,
22,55499,-0.07664652913808823,-5.737733840942383,-5.828078269958496,,,
22,55549,-0.0885150283575058,-5.724224090576172,-5.825729846954346,,,
22,55599,-0.07862255722284317,-5.805132865905762,-5.911988258361816,,,
22,55649,-0.11598531156778336,-5.7443084716796875,-5.850793361663818,,,
22,55699,-0.08606254309415817,-5.729645252227783,-5.821618556976318,,,
22,55749,-0.10334915667772293,-5.7653117179870605,-5.868244647979736,,,
22,55799,-0.08203820884227753,-5.716695785522461,-5.807663440704346,,,
22,55849,-0.10500669479370117,-5.744095802307129,-5.855067729949951,,,
22,55899,-0.0926622748374939,-5.729915142059326,-5.842947959899902,,,
22,55949,-0.0851941928267479,-5.754546642303467,-5.850718021392822,,,
22,55999,-0.1056305319070816,-5.705028533935547,-5.804967403411865,,,
22,56049,-0.08506321907043457,-5.721484661102295,-5.825390338897705,,,
22,56099,-0.08514668047428131,-5.708453178405762,-5.798696994781494,,,
22,56149,-0.10142125189304352,-5.674983978271484,-5.771790027618408,,,
22,56199,-0.0757940337061882,-5.7426958084106445,-5.846329689025879,,,
22,56249,-0.09024389833211899,-5.662067413330078,-5.754185199737549,,,
22,56299,-0.0839395523071289,-5.780481338500977,-5.883238315582275,,,
22,56349,-0.09524553269147873,-5.729936599731445,-5.827942848205566,,,
22,56399,-0.081547312438488,-5.709893703460693,-5.80970573425293,,,
22,56449,-0.10641946643590927,-5.727481842041016,-5.84213924407959,,,
22,56499,-0.0921080932021141,-5.699525833129883,-5.802778244018555,,,
22,56549,-0.10148179531097412,-5.771642684936523,-5.86585807800293,,,
22,56599,-0.07495653629302979,-5.7782182693481445,-5.883289813995361,,,
22,56649,-0.07414467632770538,-5.730552673339844,-5.82411527633667,,,
22,56699,-0.07386988401412964,-5.73189640045166,-5.83269739151001,,,
22,56749,-0.09141331166028976,-5.776756286621094,-5.884727478027344,,,
22,56799,-0.07287774980068207,-5.768749237060547,-5.8668742179870605,,,
22,56849,-0.07174317538738251,-5.74972677230835,-5.860236644744873,,,
22,56899,-0.07974132150411606,-5.7125654220581055,-5.81243896484375,,,
22,56949,-0.08423101156949997,-5.721977233886719,-5.823432922363281,,,
22,56999,-0.08762183785438538,-5.751518249511719,-5.8377251625061035,,,
22,57049,-0.0849529430270195,-5.643744945526123,-5.747005462646484,,,
22,57099,-0.09011821448802948,-5.696155548095703,-5.804420471191406,,,
22,57149,-0.07400510460138321,-5.732986927032471,-5.829600811004639,,,
22,57199,-0.06450096517801285,-5.74827766418457,-5.853710651397705,,,
22,57249,-0.0922396257519722,-5.751594543457031,-5.863250732421875,,,
22,57299,-0.07765432447195053,-5.711585521697998,-5.819186687469482,,,
22,57349,-0.09763667732477188,-5.6704912185668945,-5.770008563995361,,,
22,57399,-0.09198226779699326,-5.738340377807617,-5.849101543426514,,,
22,57449,-0.08290039002895355,-5.741352081298828,-5.836668491363525,,,
22,57499,-0.09770815819501877,-5.738944053649902,-5.8423895835876465,,,
22,57499,,,,-5.701285362243652,-5.728397846221924,-5.812961101531982
23,57549,-0.08939609676599503,-5.678483009338379,-5.779767990112305,,,
23,57599,-0.06903278827667236,-5.747590065002441,-5.849449157714844,,,
23,57649,-0.06744283437728882,-5.710034370422363,-5.804256439208984,,,
23,57699,-0.07940800487995148,-5.824802398681641,-5.9359307289123535,,,
23,57749,-0.09785537421703339,-5.728018760681152,-5.825516223907471,,,
23,57799,-0.07186172157526016,-5.740199565887451,-5.8445611000061035,,,
23,57849,-0.07933657616376877,-5.744789123535156,-5.847774505615234,,,
23,57899,-0.06070924922823906,-5.747371673583984,-5.841104030609131,,,
23,57949,-0.07639127224683762,-5.711942195892334,-5.8015618324279785,,,
23,57999,-0.06084001436829567,-5.777101993560791,-5.8720269203186035,,,
23,58049,-0.08195571601390839,-5.725531578063965,-5.8309478759765625,,,
23,58099,-0.07865399867296219,-5.728969573974609,-5.828567981719971,,,
23,58149,-0.06563437730073929,-5.721515655517578,-5.822000980377197,,,
23,58199,-0.08911985903978348,-5.7600579261779785,-5.861879825592041,,,
23,58249,-0.07350389659404755,-5.718854904174805,-5.810377597808838,,,
23,58299,-0.08184745907783508,-5.709203243255615,-5.810225486755371,,,
23,58349,-0.06924734264612198,-5.716502666473389,-5.8164873123168945,,,
23,58399,-0.06911475211381912,-5.691702365875244,-5.784077167510986,,,
23,58449,-0.08719073981046677,-5.708652496337891,-5.808061599731445,,,
23,58499,-0.07113185524940491,-5.7694010734558105,-5.869084358215332,,,
23,58549,-0.08508573472499847,-5.751596927642822,-5.860127925872803,,,
23,58599,-0.08295610547065735,-5.772894382476807,-5.867541313171387,,,
23,58649,-0.08255965262651443,-5.7284369468688965,-5.827962398529053,,,
23,58699,-0.06924626976251602,-5.6714582443237305,-5.768911838531494,,,
23,58749,-0.09685418754816055,-5.701973915100098,-5.815618991851807,,,
23,58799,-0.08450426906347275,-5.658862113952637,-5.755289077758789,,,
23,58849,-0.08457159996032715,-5.750340461730957,-5.848503112792969,,,
23,58899,-0.05782853439450264,-5.773734092712402,-5.866207122802734,,,
23,58949,-0.05278598517179489,-5.734058380126953,-5.836907863616943,,,
23,58999,-0.08881048113107681,-5.736930847167969,-5.840958118438721,,,
23,59049,-0.07633575052022934,-5.730374336242676,-5.829706192016602,,,
23,59099,-0.07356473058462143,-5.762279510498047,-5.850603103637695,,,
23,59149,-0.0767291858792305,-5.68027400970459,-5.7751922607421875,,,
23,59199,-0.10587084293365479,-5.722623825073242,-5.838120460510254,,,
23,59249,-0.05218692496418953,-5.689504623413086,-5.774608135223389,,,
23,59299,-0.08114223927259445,-5.652850151062012,-5.744722843170166,,,
23,59349,-0.09305854886770248,-5.724931240081787,-5.827003002166748,,,
23,59399,-0.11580581218004227,-5.724221229553223,-5.830352783203125,,,
23,59449,-0.06550829857587814,-5.7260284423828125,-5.812049388885498,,,
23,59499,-0.07264260947704315,-5.741401672363281,-5.837039470672607,,,
23,59549,-0.05560772866010666,-5.74881649017334,-5.834567546844482,,,
23,59599,-0.09998546540737152,-5.731515884399414,-5.840456962585449,,,
23,59649,-0.08715606480836868,-5.703218460083008,-5.797038555145264,,,
23,59699,-0.08049751073122025,-5.712728023529053,-5.81452751159668,,,
23,59749,-0.0641033947467804,-5.702057838439941,-5.798885822296143,,,
23,59799,-0.07810299843549728,-5.719085693359375,-5.819222450256348,,,
23,59849,-0.0971267893910408,-5.69694709777832,-5.795026779174805,,,
23,59899,-0.07680296897888184,-5.777130126953125,-5.876574993133545,,,
23,59949,-0.08857446163892746,-5.683987617492676,-5.777497291564941,,,
23,59999,-0.07072606682777405,-5.739008903503418,-5.839945316314697,,,
23,59999,,,,-5.7005791664123535,-5.727508068084717,-5.80807638168335
24,60049,-0.06536347419023514,-5.700680732727051,-5.797476768493652,,,
24,60099,-0.08796987682580948,-5.699828147888184,-5.792637825012207,,,
24,60149,-0.07398057729005814,-5.747354984283447,-5.840956687927246,,,
24,60199,-0.07889557629823685,-5.71519136428833,-5.813127517700195,,,
24,60249,-0.10125676542520523,-5.722113609313965,-5.825992107391357,,,
24,60299,-0.055089838802814484,-5.709871292114258,-5.806506156921387,,,
24,60349,-0.05487852916121483,-5.776242256164551,-5.876534461975098,,,
24,60399,-0.08369719982147217,-5.776381969451904,-5.8827643394470215,,,
24,60449,-0.0999126210808754,-5.727573394775391,-5.826691150665283,,,
24,60499,-0.06186952814459801,-5.740428924560547,-5.833456516265869,,,
24,60549,-0.0841609388589859,-5.7425384521484375,-5.826237678527832,,,
24,60599,-0.07763850688934326,-5.744863510131836,-5.841198444366455,,,
24,60649,-0.07366400212049484,-5.683353424072266,-5.785213947296143,,,
24,60699,-0.058466777205467224,-5.698530197143555,-5.782398700714111,,,
24,60749,-0.08547017723321915,-5.764349937438965,-5.862639427185059,,,
24,60799,-0.09069804847240448,-5.709820747375488,-5.809333324432373,,,
24,60849,-0.10522031784057617,-5.690378189086914,-5.778349876403809,,,
24,60899,-0.07271453738212585,-5.743627548217773,-5.831584453582764,,,
24,60949,-0.06869872659444809,-5.718171119689941,-5.807348728179932,,,
24,60999,-0.06398406624794006,-5.72841739654541,-5.820620059967041,,,
24,61049,-0.09773121774196625,-5.688198089599609,-5.785365581512451,,,
24,61099,-0.060823772102594376,-5.727649688720703,-5.8222832679748535,,,
24,61149,-0.07062365114688873,-5.718335151672363,-5.817957401275635,,,
24,61199,-0.07542512565851212,-5.732601165771484,-5.829197406768799,,,
24,61249,-0.09173571318387985,-5.769198417663574,-5.88316011428833,,,
24,61299,-0.07763931900262833,-5.710641860961914,-5.808760643005371,,,
24,61349,-0.07661579549312592,-5.779132843017578,-5.876981735229492,,,
24,61399,-0.055983006954193115,-5.7375807762146,-5.829012393951416,,,
24,61449,-0.0670347735285759,-5.736600399017334,-5.836835861206055,,,
24,61499,-0.08374498039484024,-5.7237749099731445,-5.822963714599609,,,
24,61549,-0.0618407242000103,-5.724480152130127,-5.820241451263428,,,
24,61599,-0.07313838601112366,-5.706162452697754,-5.8022379875183105,,,
24,61649,-0.08675645291805267,-5.749362945556641,-5.850046157836914,,,
24,61699,-0.07557087391614914,-5.768612861633301,-5.877562046051025,,,
24,61749,-0.07195063680410385,-5.752394676208496,-5.84451150894165,,,
