set,instance,shape,ref_makespan,pred_makespan,gap,gap_avg,gap_max,base_pred_makespan,base_gap,aug_factor,aug_batch_size,entropy_mean,time_sec
generated,10x10_0024,10x10,889.0,922.9999389648438,3.8245201110839844,8.19389820098877,13.948249816894531,922.9999389648438,3.8245201110839844,1,16,0.8220759034156799,0.2382283080369234
generated,10x10_0025,10x10,917.0,941.0,2.6172280311584473,9.850395202636719,18.320619583129883,941.0,2.6172280311584473,1,16,0.8559579849243164,0.23802496772259474
generated,10x10_0026,10x10,734.0,761.0000610351562,3.6784768104553223,10.865116119384766,19.89099884033203,761.0000610351562,3.6784768104553223,1,16,0.9135301113128662,0.23658472299575806
generated,10x10_0027,10x10,928.0,975.9999389648438,5.172407627105713,12.090849876403809,19.073259353637695,975.9999389648438,5.172407627105713,1,16,0.8528271913528442,0.23649518378078938
generated,10x10_0028,10x10,853.0,864.9999389648438,1.4067888259887695,4.184675216674805,7.854616641998291,864.9999389648438,1.4067888259887695,1,16,0.9001678824424744,0.23700524028390646
generated,10x10_0029,10x10,751.0,777.9998779296875,3.5951852798461914,9.164857864379883,16.37815284729004,777.9998779296875,3.5951852798461914,1,16,0.9584735035896301,0.23774254973977804
generated,10x10_0030,10x10,800.0,840.0,4.999995231628418,12.064445495605469,22.500001907348633,840.0,4.999995231628418,1,16,0.882439374923706,0.2372257811948657
generated,10x10_0031,10x10,766.0,786.9999389648438,2.7415037155151367,7.7237725257873535,14.490866661071777,786.9999389648438,2.7415037155151367,1,16,0.9286644458770752,0.2360984655097127
generated,10x10_0032,10x10,769.0,817.0000610351562,6.241881847381592,11.334729194641113,17.29519271850586,817.0000610351562,6.241881847381592,1,16,0.8629631400108337,0.2379175489768386
generated,10x10_0033,10x10,751.0,766.0,1.9973278045654297,8.104812622070312,19.573890686035156,766.0,1.9973278045654297,1,16,0.893881618976593,0.23584924545139074
generated,10x10_0034,10x10,757.0,799.0,5.548214912414551,10.983943939208984,21.53235626220703,799.0,5.548214912414551,1,16,0.9520886540412903,0.23598610516637564
generated,10x10_0035,10x10,914.0,964.9999389648438,5.579864978790283,12.683773040771484,21.8818302154541,964.9999389648438,5.579864978790283,1,16,0.8216893076896667,0.23555245716124773
generated,10x10_0036,10x10,785.0,823.0,4.8407673835754395,12.604498863220215,21.528661727905273,823.0,4.8407673835754395,1,16,0.857872724533081,0.23605693504214287
generated,10x10_0037,10x10,869.0,903.0,3.9125442504882812,11.735832214355469,20.138084411621094,903.0,3.9125442504882812,1,16,0.8543153405189514,0.23597634490579367
generated,10x10_0038,10x10,857.0,936.0000610351562,9.218215942382812,14.34783935546875,19.60326385498047,936.0000610351562,9.218215942382812,1,16,0.8894677758216858,0.2352044777944684
generated,10x10_0039,10x10,889.0,912.9999389648438,2.6996612548828125,7.736039161682129,14.060747146606445,912.9999389648438,2.6996612548828125,1,16,0.897799551486969,0.23588088527321815
generated,10x10_0040,10x10,792.0,802.9999389648438,1.3888835906982422,5.5121541023254395,13.00504207611084,802.9999389648438,1.3888835906982422,1,16,0.8986763954162598,0.23548605851829052
generated,10x10_0041,10x10,830.0,842.0,1.44578218460083,11.260354995727539,20.1204891204834,842.0,1.44578218460083,1,16,0.8339051604270935,0.23723626136779785
generated,10x10_0042,10x10,811.0,843.9998779296875,4.069030284881592,10.717857360839844,19.112205505371094,843.9998779296875,4.069030284881592,1,16,0.8808982372283936,0.23577270563691854
generated,10x10_0043,10x10,839.0,853.0,1.6686558723449707,9.413183212280273,19.070316314697266,853.0,1.6686558723449707,1,16,0.8974002599716187,0.23639980424195528
generated,10x10_0044,10x10,803.0,826.0,2.864253520965576,9.739839553833008,17.559146881103516,826.0,2.864253520965576,1,16,0.9076186418533325,0.23540736827999353
generated,10x10_0045,10x10,848.0,868.0000610351562,2.3584961891174316,10.871171951293945,20.754718780517578,868.0000610351562,2.3584961891174316,1,16,0.8537812829017639,0.23712383210659027
generated,10x10_0046,10x10,847.0,894.9999389648438,5.667054653167725,10.532569885253906,16.88312339782715,894.9999389648438,5.667054653167725,1,16,0.8836178183555603,0.2359210355207324
generated,10x10_0047,10x10,746.0,787.0,5.495977401733398,12.301027297973633,23.860597610473633,787.0,5.495977401733398,1,16,0.852726399898529,0.23557443730533123
generated,10x10_0048,10x10,823.0,850.0,3.2806873321533203,9.107315063476562,17.739974975585938,850.0,3.2806873321533203,1,16,0.8100646734237671,0.23656894359737635
generated,10x10_0049,10x10,767.0,782.0000610351562,1.9556760787963867,6.979310512542725,14.211225509643555,782.0000610351562,1.9556760787963867,1,16,0.8707823157310486,0.23544146679341793
generated,10x10_0050,10x10,817.0,867.9999389648438,6.24234676361084,11.945379257202148,18.11504364013672,867.9999389648438,6.24234676361084,1,16,0.864899754524231,0.2356137065216899
generated,10x10_0051,10x10,798.0,813.0000610351562,1.8797039985656738,9.432756423950195,20.30074691772461,813.0000610351562,1.8797039985656738,1,16,0.8910565376281738,0.23649992421269417
generated,10x10_0052,10x10,857.0,888.9999389648438,3.733944892883301,10.425174713134766,19.01984214782715,888.9999389648438,3.733944892883301,1,16,0.9183936715126038,0.23580742627382278
generated,10x10_0053,10x10,860.0,867.0,0.8139491081237793,6.896805763244629,16.97673797607422,867.0,0.8139491081237793,1,16,0.878302276134491,0.23584361653774977
generated,10x10_0054,10x10,779.0,813.0,4.364573955535889,10.879337310791016,18.22850799560547,813.0,4.364573955535889,1,16,0.9197421669960022,0.23498953972011805
generated,10x10_0055,10x10,712.0,730.0000610351562,2.528095245361328,9.27734375,21.067428588867188,730.0000610351562,2.528095245361328,1,16,0.8846837878227234,0.23563141748309135
generated,10x10_0056,10x10,831.0,861.0,3.610110282897949,9.08449935913086,13.598072052001953,861.0,3.610110282897949,1,16,0.9080773591995239,0.23551921732723713
generated,10x10_0057,10x10,747.0,772.0000610351562,3.346729278564453,14.406585693359375,26.37215805053711,772.0000610351562,3.346729278564453,1,16,0.8684049844741821,0.23733322974294424
generated,10x10_0058,10x10,889.0,913.9999389648438,2.8121471405029297,8.845090866088867,16.985380172729492,913.9999389648438,2.8121471405029297,1,16,0.7833077907562256,0.23503284808248281
generated,10x10_0059,10x10,867.0,905.0000610351562,4.382932186126709,13.629066467285156,24.3367919921875,905.0000610351562,4.382932186126709,1,16,0.8878368139266968,0.235887685790658
generated,10x10_0060,10x10,862.0,884.0,2.552199363708496,7.537877559661865,14.385151863098145,884.0,2.552199363708496,1,16,0.8660609722137451,0.23580956645309925
generated,10x10_0061,10x10,751.0,755.9999389648438,0.6657719612121582,7.933163642883301,14.9134521484375,755.9999389648438,0.6657719612121582,1,16,0.9432824850082397,0.23577245604246855
generated,10x10_0062,10x10,793.0,816.9999389648438,3.0264735221862793,8.244013786315918,16.771757125854492,816.9999389648438,3.0264735221862793,1,16,0.8703131675720215,0.23563166707754135
generated,10x10_0063,10x10,769.0,792.0,2.990901470184326,8.617115020751953,20.286083221435547,792.0,2.990901470184326,1,16,0.8984688520431519,0.2369224615395069
generated,10x10_0064,10x10,869.0,925.0,6.444191932678223,14.421213150024414,21.288848876953125,925.0,6.444191932678223,1,16,0.8197082877159119,0.2366701429709792
generated,10x10_0065,10x10,730.0,743.0000610351562,1.7808318138122559,9.474527359008789,22.602737426757812,743.0000610351562,1.7808318138122559,1,16,0.886592447757721,0.23606451600790024
generated,10x10_0066,10x10,823.0,836.0,1.579594612121582,9.940767288208008,21.02065086364746,836.0,1.579594612121582,1,16,0.8915605545043945,0.2372952103614807
generated,10x10_0067,10x10,776.0,783.0,0.9020566940307617,9.65588092803955,15.206182479858398,783.0,0.9020566940307617,1,16,0.8870140314102173,0.23806212842464447
generated,10x10_0068,10x10,822.0,853.9999389648438,3.8929343223571777,11.446928977966309,21.289527893066406,853.9999389648438,3.8929343223571777,1,16,0.8905019760131836,0.24078899901360273
generated,10x10_0069,10x10,821.0,861.9999389648438,4.993903636932373,9.880292892456055,16.19976806640625,861.9999389648438,4.993903636932373,1,16,0.8748717904090881,0.23723314236849546
generated,10x10_0070,10x10,810.0,847.0,4.567909240722656,6.722617149353027,15.925920486450195,847.0,4.567909240722656,1,16,0.8988713026046753,0.2351220492273569
generated,10x10_0071,10x10,708.0,738.0000610351562,4.2372941970825195,9.258031845092773,17.937862396240234,738.0000610351562,4.2372941970825195,1,16,0.9378995299339294,0.23551033809781075
generated,10x10_0072,10x10,782.0,818.0000610351562,4.603588581085205,9.109258651733398,17.519176483154297,818.0000610351562,4.603588581085205,1,16,0.8759915828704834,0.23519305884838104
generated,10x10_0073,10x10,901.0,960.9999389648438,6.659269332885742,13.36015510559082,22.086572647094727,960.9999389648438,6.659269332885742,1,16,0.8924429416656494,0.23588140588253736
generated,10x10_0074,10x10,887.0,937.0,5.6369781494140625,13.318241119384766,22.77339744567871,937.0,5.6369781494140625,1,16,0.8942552208900452,0.23575996607542038
generated,10x10_0075,10x10,867.0,891.0,2.7681589126586914,9.0010404586792,16.95501708984375,891.0,2.7681589126586914,1,16,0.875619113445282,0.2356626782566309
generated,10x10_0076,10x10,858.0,893.0,4.079258441925049,12.209534645080566,21.911407470703125,893.0,4.079258441925049,1,16,0.8346213698387146,0.23507692944258451
generated,10x10_0077,10x10,891.0,906.0,1.683509349822998,7.739722728729248,14.365875244140625,906.0,1.683509349822998,1,16,0.8260717391967773,0.23735463060438633
generated,10x10_0078,10x10,926.0,947.0,2.2678136825561523,8.376073837280273,18.57452392578125,947.0,2.2678136825561523,1,16,0.8484355807304382,0.2372992318123579
generated,10x10_0079,10x10,830.0,878.0,5.783140659332275,10.556292533874512,18.313264846801758,878.0,5.783140659332275,1,16,0.8758108615875244,0.23521996848285198
generated,10x10_0080,10x10,887.0,887.9999389648438,0.11272430419921875,6.756436824798584,13.077783584594727,887.9999389648438,0.11272430419921875,1,16,0.8650238513946533,0.23692395258694887
generated,10x10_0081,10x10,903.0,925.9999389648438,2.5470614433288574,6.087350845336914,18.161701202392578,925.9999389648438,2.5470614433288574,1,16,0.8213130235671997,0.23938592337071896
generated,10x10_0082,10x10,821.0,836.9998779296875,1.9488334655761719,7.635509967803955,16.443359375,836.9998779296875,1.9488334655761719,1,16,0.8213385343551636,0.23703077249228954
generated,10x10_0083,10x10,797.0,815.0000610351562,2.258479595184326,11.27176284790039,22.584688186645508,815.0000610351562,2.258479595184326,1,16,0.8629952073097229,0.23744547087699175
generated,10x10_0084,10x10,841.0,886.0000610351562,5.350780487060547,11.384320259094238,20.214033126831055,886.0000610351562,5.350780487060547,1,16,0.9050813913345337,0.23624242469668388
generated,10x10_0085,10x10,703.0,724.0000610351562,2.987205982208252,8.289253234863281,18.0654296875,724.0000610351562,2.987205982208252,1,16,0.9432758092880249,0.2360840355977416
generated,10x10_0086,10x10,755.0,760.0,0.6622552871704102,10.517382621765137,20.000003814697266,760.0,0.6622552871704102,1,16,0.8881775736808777,0.23710269201546907
generated,10x10_0087,10x10,749.0,794.0,6.008017063140869,10.784173011779785,19.225645065307617,794.0,6.008017063140869,1,16,0.8942289352416992,0.23566935677081347
generated,10x10_0088,10x10,927.0,963.9999389648438,3.9913535118103027,11.225724220275879,25.889957427978516,963.9999389648438,3.9913535118103027,1,16,0.8622865676879883,0.23557510785758495
generated,10x10_0089,10x10,789.0,796.0,0.8872032165527344,9.555208206176758,19.518386840820312,796.0,0.8872032165527344,1,16,0.9304272532463074,0.23628400545567274
generated,10x10_0090,10x10,841.0,872.0,3.686082363128662,9.832048416137695,15.457784652709961,872.0,3.686082363128662,1,16,0.8583061099052429,0.23660350404679775
generated,10x10_0091,10x10,781.0,781.0,0.0,10.08923053741455,18.18182373046875,781.0,0.0,1,16,0.8260335922241211,0.23618106544017792
generated,10x10_0092,10x10,834.0,840.9998779296875,0.8393168449401855,8.515060424804688,16.426860809326172,840.9998779296875,0.8393168449401855,1,16,0.8770657777786255,0.23466800153255463
generated,10x10_0093,10x10,836.0,875.0,4.665064811706543,13.409269332885742,22.846866607666016,875.0,4.665064811706543,1,16,0.8570541739463806,0.23809007927775383
generated,10x10_0094,10x10,805.0,824.0001220703125,2.360260486602783,8.39480209350586,19.13043212890625,824.0001220703125,2.360260486602783,1,16,0.8293606042861938,0.23634803481400013
generated,10x10_0095,10x10,828.0,858.9999389648438,3.7439584732055664,8.387112617492676,14.49275016784668,858.9999389648438,3.7439584732055664,1,16,0.8939706087112427,0.23580783512443304
generated,10x10_0096,10x10,891.0,920.0000610351562,3.2547831535339355,12.83407211303711,19.6408634185791,920.0000610351562,3.2547831535339355,1,16,0.8466038703918457,0.23561235796660185
generated,10x10_0097,10x10,765.0,802.0,4.836606979370117,11.443018913269043,20.261455535888672,802.0,4.836606979370117,1,16,0.8805378079414368,0.23674677312374115
generated,10x10_0098,10x10,866.0,906.0,4.618942737579346,10.949230194091797,17.898391723632812,906.0,4.618942737579346,1,16,0.8700265884399414,0.23595201689749956
generated,10x10_0099,10x10,834.0,871.0001220703125,4.436469078063965,10.780132293701172,16.426849365234375,871.0001220703125,4.436469078063965,1,16,0.8369089961051941,0.23651857487857342
