epoch,step,train/loss,train/max_reward,train/reward,val/max_aug_reward,val/max_reward,val/reward
29,72949,-0.07691434770822525,-5.686790466308594,-5.775461673736572,,,
29,72999,-0.08706403523683548,-5.762294769287109,-5.859731197357178,,,
29,73049,-0.052247799932956696,-5.745985507965088,-5.833703517913818,,,
29,73099,-0.07833696156740189,-5.7982282638549805,-5.883077144622803,,,
29,73149,-0.06089277192950249,-5.747341156005859,-5.836265563964844,,,
29,73199,-0.05257457494735718,-5.713752746582031,-5.800967693328857,,,
29,73249,-0.05977322906255722,-5.734208106994629,-5.818416118621826,,,
29,73299,-0.06964289397001266,-5.720068454742432,-5.810431957244873,,,
29,73349,-0.050048865377902985,-5.752823829650879,-5.831978797912598,,,
29,73399,-0.06615257263183594,-5.749937057495117,-5.837747097015381,,,
29,73449,-0.07768886536359787,-5.70926570892334,-5.799709320068359,,,
29,73499,-0.05303824320435524,-5.727927207946777,-5.813846111297607,,,
29,73549,-0.07458227127790451,-5.718169212341309,-5.793522834777832,,,
29,73599,-0.0815587192773819,-5.737862586975098,-5.824112415313721,,,
29,73649,-0.08450168371200562,-5.708590030670166,-5.791909217834473,,,
29,73699,-0.06873253732919693,-5.748197555541992,-5.83876371383667,,,
29,73749,-0.05661432072520256,-5.74649715423584,-5.840670108795166,,,
29,73799,-0.08213102072477341,-5.706399917602539,-5.790521144866943,,,
29,73849,-0.0653555691242218,-5.689404010772705,-5.773840427398682,,,
29,73899,-0.06024882569909096,-5.738976955413818,-5.824074745178223,,,
29,73949,-0.0603933222591877,-5.722153663635254,-5.812066078186035,,,
29,73999,-0.05476357415318489,-5.727899551391602,-5.81973123550415,,,
29,74049,-0.08844023197889328,-5.7366485595703125,-5.834163665771484,,,
29,74099,-0.06505931913852692,-5.738503932952881,-5.813814163208008,,,
29,74149,-0.0655805692076683,-5.773053169250488,-5.863576412200928,,,
29,74199,-0.06784786283969879,-5.757385730743408,-5.845156669616699,,,
29,74249,-0.06809086352586746,-5.729090690612793,-5.817605972290039,,,
29,74299,-0.0643063560128212,-5.748156547546387,-5.847199440002441,,,
29,74349,-0.07309890538454056,-5.721162796020508,-5.805042743682861,,,
29,74399,-0.08681148290634155,-5.773176670074463,-5.871641635894775,,,
29,74449,-0.08686584234237671,-5.7225446701049805,-5.806938171386719,,,
29,74499,-0.06962960213422775,-5.685806751251221,-5.773985385894775,,,
29,74549,-0.07071157544851303,-5.712627410888672,-5.801581859588623,,,
29,74599,-0.1016756147146225,-5.758735656738281,-5.849723815917969,,,
29,74649,-0.0701262354850769,-5.696745872497559,-5.782375335693359,,,
29,74699,-0.0860595703125,-5.658095836639404,-5.749547004699707,,,
29,74749,-0.06274747848510742,-5.7624311447143555,-5.855616092681885,,,
29,74799,-0.0819627046585083,-5.738894939422607,-5.827410697937012,,,
29,74849,-0.06110252067446709,-5.7075700759887695,-5.7903594970703125,,,
29,74899,-0.06759916990995407,-5.727036476135254,-5.809864521026611,,,
29,74949,-0.08596682548522949,-5.766077041625977,-5.865372180938721,,,
29,74999,-0.06826318800449371,-5.8068342208862305,-5.896878719329834,,,
29,74999,,,,-5.70060396194458,-5.726706504821777,-5.801290035247803
30,75049,-0.05140398070216179,-5.694908142089844,-5.781489849090576,,,
30,75099,-0.08018819987773895,-5.721927642822266,-5.820092678070068,,,
30,75149,-0.07092830538749695,-5.7256622314453125,-5.816380977630615,,,
30,75199,-0.057972926646471024,-5.78805685043335,-5.861783504486084,,,
30,75249,-0.08477690815925598,-5.699856281280518,-5.791129112243652,,,
30,75299,-0.07142478972673416,-5.749603271484375,-5.842139720916748,,,
30,75349,-0.09893178939819336,-5.6722283363342285,-5.772502422332764,,,
30,75399,-0.06399287283420563,-5.7194952964782715,-5.811867713928223,,,
30,75449,-0.054812535643577576,-5.799117088317871,-5.884648323059082,,,
30,75499,-0.05929231643676758,-5.700472354888916,-5.781989574432373,,,
30,75549,-0.08114629238843918,-5.7336320877075195,-5.830935955047607,,,
30,75599,-0.0660095363855362,-5.682578086853027,-5.763251781463623,,,
30,75649,-0.05277649685740471,-5.701714515686035,-5.780942440032959,,,
30,75699,-0.07277724146842957,-5.783202171325684,-5.867936134338379,,,
30,75749,-0.05647266283631325,-5.667167663574219,-5.748970985412598,,,
30,75799,-0.06541981548070908,-5.73047399520874,-5.82708740234375,,,
30,75849,-0.05183763802051544,-5.768743991851807,-5.867641448974609,,,
30,75899,-0.0704793706536293,-5.788322448730469,-5.876811504364014,,,
30,75949,-0.07913165539503098,-5.798019886016846,-5.89472770690918,,,
30,75999,-0.08854556828737259,-5.667207717895508,-5.756175518035889,,,
30,76049,-0.10472399741411209,-5.716165065765381,-5.805181980133057,,,
30,76099,-0.07217137515544891,-5.764162063598633,-5.853104114532471,,,
30,76149,-0.06927322596311569,-5.69248104095459,-5.786362171173096,,,
30,76199,-0.09031751751899719,-5.738919734954834,-5.836700916290283,,,
30,76249,-0.08755432069301605,-5.733039855957031,-5.829999923706055,,,
30,76299,-0.055786244571208954,-5.716049671173096,-5.802478313446045,,,
30,76349,-0.052117969840765,-5.730589866638184,-5.81682825088501,,,
30,76399,-0.08570770174264908,-5.723243236541748,-5.821418285369873,,,
30,76449,-0.07335872203111649,-5.706839084625244,-5.791506767272949,,,
30,76499,-0.06319721788167953,-5.761536598205566,-5.84784460067749,,,
30,76549,-0.05666656792163849,-5.653820514678955,-5.742516994476318,,,
30,76599,-0.05741676688194275,-5.7150397300720215,-5.805169582366943,,,
30,76649,-0.07616156339645386,-5.750343322753906,-5.838415622711182,,,
30,76699,-0.07791678607463837,-5.743828773498535,-5.8351030349731445,,,
30,76749,-0.04840340465307236,-5.749615669250488,-5.83642578125,,,
30,76799,-0.07349757850170135,-5.711396217346191,-5.800451755523682,,,
30,76849,-0.07542655616998672,-5.771832466125488,-5.85112190246582,,,
30,76899,-0.0866641104221344,-5.671056747436523,-5.759604454040527,,,
30,76949,-0.06470099091529846,-5.724721908569336,-5.822551250457764,,,
30,76999,-0.09202737361192703,-5.745716094970703,-5.843393325805664,,,
30,77049,-0.07860076427459717,-5.664211273193359,-5.75930643081665,,,
30,77099,-0.07427165657281876,-5.767472267150879,-5.859451770782471,,,
30,77149,-0.05732923373579979,-5.697661876678467,-5.789727687835693,,,
30,77199,-0.056318435817956924,-5.746158599853516,-5.824234485626221,,,
30,77249,-0.06634832173585892,-5.721996307373047,-5.812460899353027,,,
30,77299,-0.0497346855700016,-5.73460578918457,-5.817026138305664,,,
30,77349,-0.06386687606573105,-5.738193511962891,-5.822004795074463,,,
30,77399,-0.05643554404377937,-5.699225425720215,-5.791723728179932,,,
30,77449,-0.052417270839214325,-5.689899444580078,-5.781111717224121,,,
30,77499,-0.057962484657764435,-5.68057918548584,-5.763303756713867,,,
30,77499,,,,-5.702127456665039,-5.726781368255615,-5.79768180847168
31,77549,-0.051361825317144394,-5.710052013397217,-5.795351028442383,,,
31,77599,-0.09419513493776321,-5.715731620788574,-5.81041955947876,,,
31,77649,-0.08904855698347092,-5.702807426452637,-5.791259765625,,,
31,77699,-0.10105985403060913,-5.701621055603027,-5.78870964050293,,,
31,77749,-0.05608455464243889,-5.732845306396484,-5.824335098266602,,,
31,77799,-0.06509073823690414,-5.712957382202148,-5.800707817077637,,,
31,77849,-0.06784320622682571,-5.7291035652160645,-5.820204734802246,,,
31,77899,-0.06728942692279816,-5.696437358856201,-5.789045333862305,,,
31,77949,-0.06861467659473419,-5.7843828201293945,-5.8725104331970215,,,
31,77999,-0.06306671351194382,-5.709603309631348,-5.7971086502075195,,,
31,78049,-0.06495364010334015,-5.731327056884766,-5.811910152435303,,,
31,78099,-0.07119669020175934,-5.713202953338623,-5.805337905883789,,,
31,78149,-0.05553669482469559,-5.768825531005859,-5.864731788635254,,,
31,78199,-0.04298567771911621,-5.717930793762207,-5.794961929321289,,,
31,78249,-0.05742780491709709,-5.705584526062012,-5.793400287628174,,,
31,78299,-0.08088026195764542,-5.739218711853027,-5.829699516296387,,,
31,78349,-0.05008925870060921,-5.725542068481445,-5.809726238250732,,,
31,78399,-0.09338746964931488,-5.763659477233887,-5.846428871154785,,,
31,78449,-0.05953865870833397,-5.766455173492432,-5.858878135681152,,,
31,78499,-0.05781828239560127,-5.76505708694458,-5.849460124969482,,,
31,78549,-0.07065757364034653,-5.700730323791504,-5.788965225219727,,,
31,78599,-0.04222891107201576,-5.659428596496582,-5.738223552703857,,,
31,78649,-0.06518476456403732,-5.750103950500488,-5.834324836730957,,,
31,78699,-0.06901779025793076,-5.680483341217041,-5.759078025817871,,,
31,78749,-0.06899833679199219,-5.780948638916016,-5.8743896484375,,,
31,78799,-0.061433207243680954,-5.712433815002441,-5.802624225616455,,,
31,78849,-0.05490171164274216,-5.7175188064575195,-5.796718597412109,,,
31,78899,-0.04221038892865181,-5.779314994812012,-5.858497619628906,,,
31,78949,-0.07559368014335632,-5.739679336547852,-5.835202693939209,,,
31,78999,-0.06666605174541473,-5.6760406494140625,-5.769619464874268,,,
31,79049,-0.055937089025974274,-5.719171524047852,-5.805854320526123,,,
31,79099,-0.09754880517721176,-5.718388557434082,-5.793834686279297,,,
31,79149,-0.05879928544163704,-5.756643295288086,-5.846245765686035,,,
31,79199,-0.06924307346343994,-5.668639183044434,-5.750829219818115,,,
31,79249,-0.06431000679731369,-5.715715408325195,-5.803340911865234,,,
31,79299,-0.09019685536623001,-5.704466819763184,-5.789923191070557,,,
31,79349,-0.09153567999601364,-5.720439910888672,-5.818573951721191,,,
31,79399,-0.06717472523450851,-5.785163879394531,-5.874514102935791,,,
31,79449,-0.09555578231811523,-5.797374248504639,-5.881141662597656,,,
31,79499,-0.0735236406326294,-5.737613677978516,-5.8306565284729,,,
31,79549,-0.061212796717882156,-5.706209659576416,-5.795822620391846,,,
31,79599,-0.06646089255809784,-5.718287944793701,-5.818558216094971,,,
31,79649,-0.05229736864566803,-5.736189842224121,-5.831313133239746,,,
31,79699,-0.06860177218914032,-5.7341694831848145,-5.820402145385742,,,
31,79749,-0.06565097719430923,-5.643980979919434,-5.724678039550781,,,
31,79799,-0.038609232753515244,-5.734533309936523,-5.813793659210205,,,
31,79849,-0.10460557788610458,-5.704838752746582,-5.80772066116333,,,
31,79899,-0.05809703841805458,-5.740175247192383,-5.824141025543213,,,
31,79949,-0.05821546912193298,-5.739861488342285,-5.821121692657471,,,
31,79999,-0.05963658168911934,-5.752136707305908,-5.845189571380615,,,
31,79999,,,,-5.700851917266846,-5.725827217102051,-5.798567295074463
32,80049,-0.07540977001190186,-5.698507785797119,-5.782769203186035,,,
32,80099,-0.05832190066576004,-5.735313415527344,-5.824573993682861,,,
32,80149,-0.058117225766181946,-5.719643592834473,-5.798781394958496,,,
32,80199,-0.07593575119972229,-5.7565789222717285,-5.840734958648682,,,
32,80249,-0.0637281984090805,-5.750907897949219,-5.831281661987305,,,
32,80299,-0.057832252234220505,-5.666786193847656,-5.745073318481445,,,
32,80349,-0.06841041892766953,-5.7331862449646,-5.809969425201416,,,
32,80399,-0.06381961703300476,-5.74125862121582,-5.842854022979736,,,
32,80449,-0.05194005370140076,-5.733269691467285,-5.816320896148682,,,
32,80499,-0.0508243553340435,-5.6567559242248535,-5.730660438537598,,,
32,80549,-0.050572093576192856,-5.677497386932373,-5.759404182434082,,,
32,80599,-0.05751371383666992,-5.743494987487793,-5.8284912109375,,,
32,80649,-0.05959845334291458,-5.704387664794922,-5.79052734375,,,
32,80699,-0.08727172762155533,-5.698386192321777,-5.783601760864258,,,
32,80749,-0.056494105607271194,-5.701356410980225,-5.785268306732178,,,
32,80799,-0.045032672584056854,-5.719881057739258,-5.804009437561035,,,
32,80849,-0.0433228500187397,-5.708578109741211,-5.788781642913818,,,
32,80899,-0.05473484843969345,-5.722190856933594,-5.806468963623047,,,
32,80949,-0.07801908999681473,-5.709414482116699,-5.808293342590332,,,
32,80999,-0.06424113363027573,-5.7462921142578125,-5.826802730560303,,,
32,81049,-0.06420574337244034,-5.715491771697998,-5.795310974121094,,,
32,81099,-0.07532911747694016,-5.742279052734375,-5.825936317443848,,,
32,81149,-0.07024074345827103,-5.696860313415527,-5.789823532104492,,,
32,81199,-0.057647302746772766,-5.7162017822265625,-5.807938098907471,,,
32,81249,-0.05807589739561081,-5.695955276489258,-5.782797813415527,,,
32,81299,-0.07565979659557343,-5.6921586990356445,-5.774176597595215,,,
32,81349,-0.05973418056964874,-5.728869915008545,-5.8191986083984375,,,
32,81399,-0.06324605643749237,-5.779010772705078,-5.861854076385498,,,
32,81449,-0.0630052462220192,-5.751344680786133,-5.828907489776611,,,
32,81499,-0.05665051192045212,-5.737002372741699,-5.815428733825684,,,
32,81549,-0.053699929267168045,-5.757020950317383,-5.848694801330566,,,
32,81599,-0.08524998277425766,-5.640162467956543,-5.729756832122803,,,
32,81649,-0.05158492922782898,-5.666500091552734,-5.746490955352783,,,
32,81699,-0.051239464432001114,-5.717090606689453,-5.794618606567383,,,
32,81749,-0.0578296035528183,-5.7142157554626465,-5.799117088317871,,,
32,81799,-0.07125291228294373,-5.7119269371032715,-5.8041815757751465,,,
32,81849,-0.05175066739320755,-5.773489952087402,-5.855204105377197,,,
32,81899,-0.0642184242606163,-5.663137435913086,-5.745058536529541,,,
32,81949,-0.05886397883296013,-5.686448097229004,-5.7820258140563965,,,
32,81999,-0.08583185821771622,-5.7135725021362305,-5.798941135406494,,,
32,82049,-0.05711165443062782,-5.750673294067383,-5.836857318878174,,,
32,82099,-0.06726760417222977,-5.672695159912109,-5.755312442779541,,,
32,82149,-0.05894588679075241,-5.780362129211426,-5.877984046936035,,,
32,82199,-0.05846856161952019,-5.691699981689453,-5.774778842926025,,,
32,82249,-0.06079626828432083,-5.701450347900391,-5.7850341796875,,,
32,82299,-0.050180986523628235,-5.749621391296387,-5.828804016113281,,,
32,82349,-0.052416350692510605,-5.709181308746338,-5.790367126464844,,,
32,82399,-0.06254102289676666,-5.7772064208984375,-5.866137981414795,,,
32,82449,-0.05741352587938309,-5.653143882751465,-5.740325927734375,,,
32,82499,-0.0658288300037384,-5.7039794921875,-5.786747932434082,,,
32,82499,,,,-5.7003068923950195,-5.723992347717285,-5.793746471405029
33,82549,-0.056051768362522125,-5.734352111816406,-5.815161228179932,,,
33,82599,-0.0611044205725193,-5.752540111541748,-5.82619571685791,,,
33,82649,-0.05883202329277992,-5.754860877990723,-5.84608268737793,,,
33,82699,-0.06867656856775284,-5.743106365203857,-5.82465934753418,,,
33,82749,-0.06330832093954086,-5.735355377197266,-5.826210975646973,,,
33,82799,-0.07457458972930908,-5.690896987915039,-5.779976844787598,,,
33,82849,-0.05983758717775345,-5.740468978881836,-5.828250408172607,,,
33,82899,-0.05351230129599571,-5.70767068862915,-5.793411731719971,,,
33,82949,-0.05132754519581795,-5.688981056213379,-5.765084266662598,,,
33,82999,-0.06275694817304611,-5.734338760375977,-5.824963092803955,,,
33,83049,-0.06304323673248291,-5.80971622467041,-5.891080379486084,,,
33,83099,-0.08966821432113647,-5.704087257385254,-5.790215969085693,,,
33,83149,-0.038581036031246185,-5.715636730194092,-5.797595500946045,,,
33,83199,-0.06443817913532257,-5.70067834854126,-5.794439792633057,,,
33,83249,-0.06430976837873459,-5.706593036651611,-5.786828517913818,,,
33,83299,-0.06133568286895752,-5.708517074584961,-5.797377109527588,,,
33,83349,-0.04308100789785385,-5.685723304748535,-5.757303714752197,,,
33,83399,-0.06181355193257332,-5.743757247924805,-5.8344902992248535,,,
33,83449,-0.06022946536540985,-5.749756336212158,-5.838625431060791,,,
33,83499,-0.07546259462833405,-5.679887294769287,-5.762698650360107,,,
33,83549,-0.0458027720451355,-5.705455780029297,-5.781999588012695,,,
33,83599,-0.052442654967308044,-5.71452522277832,-5.793049335479736,,,
33,83649,-0.08047088235616684,-5.661457538604736,-5.737497806549072,,,
33,83699,-0.054598405957221985,-5.718611240386963,-5.796707630157471,,,
33,83749,-0.05589445307850838,-5.7310991287231445,-5.8140459060668945,,,
33,83799,-0.08337893337011337,-5.698341369628906,-5.782886981964111,,,
33,83849,-0.06438319385051727,-5.7489519119262695,-5.835541248321533,,,
33,83899,-0.05814691260457039,-5.719735622406006,-5.788496494293213,,,
33,83949,-0.08611684292554855,-5.706474304199219,-5.787089824676514,,,
33,83999,-0.05696483328938484,-5.780462265014648,-5.8722052574157715,,,
33,84049,-0.06233137845993042,-5.696619033813477,-5.774451732635498,,,
33,84099,-0.07861428707838058,-5.6776933670043945,-5.755253791809082,,,
33,84149,-0.061905212700366974,-5.726822853088379,-5.812894821166992,,,
33,84199,-0.060286663472652435,-5.740195274353027,-5.8306884765625,,,
33,84249,-0.05509931594133377,-5.687612533569336,-5.762380123138428,,,
33,84299,-0.05548501014709473,-5.718165874481201,-5.800484657287598,,,
33,84349,-0.05739632993936539,-5.727823734283447,-5.806789398193359,,,
33,84399,-0.0572524331510067,-5.626331329345703,-5.718318939208984,,,
33,84449,-0.07850057631731033,-5.720973014831543,-5.80898380279541,,,
33,84499,-0.05252532660961151,-5.712471008300781,-5.796474456787109,,,
33,84549,-0.06823058426380157,-5.737466812133789,-5.824557781219482,,,
33,84599,-0.07429337501525879,-5.771218299865723,-5.852896690368652,,,
33,84649,-0.046026136726140976,-5.7535176277160645,-5.833588600158691,,,
33,84699,-0.05311289802193642,-5.694324016571045,-5.776392459869385,,,
33,84749,-0.09355014562606812,-5.749645233154297,-5.834150314331055,,,
33,84799,-0.04870646819472313,-5.744337558746338,-5.826889514923096,,,
33,84849,-0.07999546080827713,-5.749228477478027,-5.8393778800964355,,,
33,84899,-0.04852191358804703,-5.700303077697754,-5.780262470245361,,,
33,84949,-0.05991591140627861,-5.722525596618652,-5.811887264251709,,,
33,84999,-0.07208326458930969,-5.748534202575684,-5.8256964683532715,,,
33,84999,,,,-5.700412273406982,-5.7248406410217285,-5.794235706329346
34,85049,-0.049649178981781006,-5.710392951965332,-5.798428058624268,,,
34,85099,-0.06385855376720428,-5.734423637390137,-5.823599815368652,,,
34,85149,-0.06497825682163239,-5.741109848022461,-5.833376884460449,,,
34,85199,-0.04697427526116371,-5.709229469299316,-5.796568393707275,,,
34,85249,-0.052258457988500595,-5.719094276428223,-5.812493324279785,,,
34,85299,-0.06199861317873001,-5.712986946105957,-5.795935153961182,,,
34,85349,-0.05214333534240723,-5.725929260253906,-5.811057090759277,,,
34,85399,-0.06763453781604767,-5.753412246704102,-5.84382438659668,,,
34,85449,-0.043721456080675125,-5.739643096923828,-5.816579341888428,,,
34,85499,-0.045108240097761154,-5.772012710571289,-5.856540203094482,,,
34,85549,-0.07518908381462097,-5.793554306030273,-5.884512424468994,,,
34,85599,-0.08466871082782745,-5.772431373596191,-5.855910301208496,,,
34,85649,-0.055304791778326035,-5.73123025894165,-5.814806938171387,,,
34,85699,-0.04642713442444801,-5.773338317871094,-5.857842445373535,,,
34,85749,-0.05475225672125816,-5.707645893096924,-5.787517070770264,,,
34,85799,-0.07364149391651154,-5.767928123474121,-5.858010292053223,,,
34,85849,-0.05845196917653084,-5.758729457855225,-5.831441402435303,,,
34,85899,-0.08741389214992523,-5.761861801147461,-5.84086799621582,,,
34,85949,-0.04821193963289261,-5.740621566772461,-5.834283351898193,,,
34,85999,-0.09811028093099594,-5.780788898468018,-5.871096134185791,,,
34,86049,-0.08965674787759781,-5.737302303314209,-5.821622848510742,,,
34,86099,-0.07753422856330872,-5.750829696655273,-5.844415664672852,,,
34,86149,-0.0657171830534935,-5.761972427368164,-5.84191370010376,,,
34,86199,-0.0552496500313282,-5.738343238830566,-5.811750888824463,,,
34,86249,-0.06791611015796661,-5.7559990882873535,-5.844351768493652,,,
34,86299,-0.08959642797708511,-5.689126491546631,-5.78020715713501,,,
34,86349,-0.06339423358440399,-5.718029499053955,-5.790295124053955,,,
34,86399,-0.05838419869542122,-5.745269775390625,-5.8276238441467285,,,
34,86449,-0.08492177724838257,-5.7544355392456055,-5.853738784790039,,,
34,86499,-0.06777379661798477,-5.702221870422363,-5.796323776245117,,,
34,86549,-0.07848610728979111,-5.704920291900635,-5.785219192504883,,,
34,86599,-0.07675235718488693,-5.752533435821533,-5.833731651306152,,,
34,86649,-0.06202033907175064,-5.698738098144531,-5.791242599487305,,,
34,86699,-0.06476425379514694,-5.715847492218018,-5.795552730560303,,,
34,86749,-0.05751403793692589,-5.693009853363037,-5.781988620758057,,,
34,86799,-0.04853208363056183,-5.703817367553711,-5.785839080810547,,,
34,86849,-0.05659554526209831,-5.7308831214904785,-5.814280986785889,,,
34,86899,-0.04462385177612305,-5.670900344848633,-5.737104415893555,,,
34,86949,-0.08023851364850998,-5.677194595336914,-5.756976127624512,,,
34,86999,-0.07121209800243378,-5.734588146209717,-5.819661617279053,,,
34,87049,-0.07288647443056107,-5.714604377746582,-5.802186012268066,,,
34,87099,-0.06591513752937317,-5.6975812911987305,-5.794782638549805,,,
34,87149,-0.05739258974790573,-5.679500102996826,-5.759613990783691,,,
34,87199,-0.04831840470433235,-5.713277339935303,-5.792616844177246,,,
34,87249,-0.06444092839956284,-5.743447780609131,-5.826163291931152,,,
34,87299,-0.046515293419361115,-5.7337822914123535,-5.819308757781982,,,
34,87349,-0.06183699145913124,-5.714416980743408,-5.79637336730957,,,
34,87399,-0.06791781634092331,-5.714380264282227,-5.796029090881348,,,
34,87449,-0.05380743741989136,-5.762198448181152,-5.846111297607422,,,
34,87499,-0.05609643831849098,-5.737880706787109,-5.831542015075684,,,
34,87499,,,,-5.700856685638428,-5.726105213165283,-5.794069766998291
35,87549,-0.06442039459943771,-5.759649753570557,-5.847997188568115,,,
35,87599,-0.049584705382585526,-5.688892364501953,-5.760648250579834,,,
35,87649,-0.05727369338274002,-5.685766220092773,-5.76551628112793,,,
35,87699,-0.0665242150425911,-5.758087158203125,-5.841390132904053,,,
35,87749,-0.04922370985150337,-5.740382194519043,-5.816810131072998,,,
35,87799,-0.05194386467337608,-5.7019147872924805,-5.779869079589844,,,
35,87849,-0.04856952652335167,-5.720156192779541,-5.793568134307861,,,
35,87899,-0.06556975096464157,-5.691622257232666,-5.76861047744751,,,
35,87949,-0.059355128556489944,-5.762099742889404,-5.847056865692139,,,
35,87999,-0.0628807470202446,-5.736276626586914,-5.832180023193359,,,
35,88049,-0.06790606677532196,-5.752432823181152,-5.837889671325684,,,
35,88099,-0.06328137218952179,-5.699496269226074,-5.78447961807251,,,
35,88149,-0.06769972294569016,-5.773937225341797,-5.862236022949219,,,
35,88199,-0.057707060128450394,-5.7006072998046875,-5.781405925750732,,,
35,88249,-0.039571959525346756,-5.7457733154296875,-5.824528694152832,,,
35,88299,-0.08197405934333801,-5.69746208190918,-5.782771587371826,,,
35,88349,-0.054252490401268005,-5.719592571258545,-5.79650354385376,,,
35,88399,-0.05435393750667572,-5.744469165802002,-5.824217319488525,,,
35,88449,-0.060473356395959854,-5.746905326843262,-5.831401348114014,,,
35,88499,-0.0721992701292038,-5.732032775878906,-5.814309597015381,,,
35,88549,-0.07664470374584198,-5.7117109298706055,-5.788577556610107,,,
35,88599,-0.05392434075474739,-5.6702470779418945,-5.7443108558654785,,,
35,88649,-0.06414428353309631,-5.668539047241211,-5.757599830627441,,,
35,88699,-0.06264995783567429,-5.7609357833862305,-5.856212615966797,,,
35,88749,-0.07553271949291229,-5.699915885925293,-5.783865451812744,,,
35,88799,-0.06378941982984543,-5.69321346282959,-5.771697044372559,,,
35,88849,-0.070883609354496,-5.711956024169922,-5.792542457580566,,,
35,88899,-0.050393346697092056,-5.728951930999756,-5.814120292663574,,,
35,88949,-0.07724421471357346,-5.740576267242432,-5.82096529006958,,,
35,88999,-0.05606776103377342,-5.68073034286499,-5.751245975494385,,,
35,89049,-0.09040620923042297,-5.731962203979492,-5.819931507110596,,,
35,89099,-0.062385477125644684,-5.689399242401123,-5.777410984039307,,,
35,89149,-0.04664561152458191,-5.7215423583984375,-5.795454978942871,,,
35,89199,-0.05405835807323456,-5.748591423034668,-5.8289923667907715,,,
35,89249,-0.04667571932077408,-5.733163833618164,-5.813561916351318,,,
35,89299,-0.06120842695236206,-5.735906600952148,-5.811563491821289,,,
35,89349,-0.07669928669929504,-5.701441764831543,-5.782689571380615,,,
35,89399,-0.07312680035829544,-5.695713520050049,-5.787077903747559,,,
35,89449,-0.046718794852495193,-5.719055652618408,-5.799025535583496,,,
35,89499,-0.07490979135036469,-5.747810363769531,-5.837818622589111,,,
35,89549,-0.07194792479276657,-5.714150428771973,-5.793468952178955,,,
35,89599,-0.041775546967983246,-5.708027362823486,-5.782013893127441,,,
35,89649,-0.0445106104016304,-5.753321170806885,-5.828402042388916,,,
35,89699,-0.09360582381486893,-5.739182949066162,-5.833574295043945,,,
35,89749,-0.05794036388397217,-5.778273105621338,-5.857282638549805,,,
35,89799,-0.0672452375292778,-5.738300323486328,-5.815781116485596,,,
35,89849,-0.03363751247525215,-5.736291885375977,-5.799830913543701,,,
35,89899,-0.0676703155040741,-5.756674766540527,-5.847851276397705,,,
35,89949,-0.06532952934503555,-5.687863826751709,-5.766979694366455,,,
35,89999,-0.0666540339589119,-5.737665176391602,-5.820633411407471,,,
35,89999,,,,-5.699880599975586,-5.723258018493652,-5.7904486656188965
36,90049,-0.05335245653986931,-5.715384006500244,-5.81038236618042,,,
36,90099,-0.0543639250099659,-5.725625038146973,-5.80046272277832,,,
36,90149,-0.08517871052026749,-5.780386924743652,-5.855139255523682,,,
36,90199,-0.061116378754377365,-5.755614280700684,-5.839546203613281,,,
36,90249,-0.06627956032752991,-5.734389305114746,-5.838009357452393,,,
36,90299,-0.06352044641971588,-5.710199356079102,-5.785322189331055,,,
36,90349,-0.05078248679637909,-5.658698081970215,-5.734691619873047,,,
36,90399,-0.056257445365190506,-5.68967342376709,-5.779565334320068,,,
36,90449,-0.03336881473660469,-5.732814311981201,-5.805899620056152,,,
36,90499,-0.06904786080121994,-5.743889808654785,-5.821723461151123,,,
36,90549,-0.04434296116232872,-5.695472717285156,-5.765876770019531,,,
36,90599,-0.06199644133448601,-5.701638698577881,-5.778669834136963,,,
36,90649,-0.10736535489559174,-5.725305080413818,-5.836075782775879,,,
36,90699,-0.051731355488300323,-5.727107048034668,-5.80142879486084,,,
36,90749,-0.048775628209114075,-5.676019191741943,-5.74671745300293,,,
36,90799,-0.07334256917238235,-5.6922807693481445,-5.767915725708008,,,
36,90849,-0.04916030913591385,-5.771345138549805,-5.853012561798096,,,
36,90899,-0.06371305137872696,-5.74948263168335,-5.8182830810546875,,,
36,90949,-0.06111213564872742,-5.776367664337158,-5.85981559753418,,,
36,90999,-0.06614601612091064,-5.789804458618164,-5.87588357925415,,,
36,91049,-0.043610718101263046,-5.711975574493408,-5.792613983154297,,,
36,91099,-0.05967021733522415,-5.756299018859863,-5.844222068786621,,,
36,91149,-0.05191393569111824,-5.712335586547852,-5.789803504943848,,,
36,91199,-0.05283508077263832,-5.713586807250977,-5.7896728515625,,,
36,91249,-0.04925595223903656,-5.719851970672607,-5.800486087799072,,,
36,91299,-0.04724055528640747,-5.667012691497803,-5.742830753326416,,,
36,91349,-0.06313822418451309,-5.648228645324707,-5.735377788543701,,,
36,91399,-0.060082919895648956,-5.745594024658203,-5.829745292663574,,,
36,91449,-0.06739938259124756,-5.738882064819336,-5.821300029754639,,,
36,91499,-0.04516632854938507,-5.712518692016602,-5.799755573272705,,,
36,91549,-0.053272780030965805,-5.714000701904297,-5.796844482421875,,,
36,91599,-0.07427968084812164,-5.701566696166992,-5.786531925201416,,,
36,91649,-0.05666438862681389,-5.758399963378906,-5.844864845275879,,,
36,91699,-0.0654681921005249,-5.785273551940918,-5.872595310211182,,,
36,91749,-0.03705735132098198,-5.72006893157959,-5.788103103637695,,,
36,91799,-0.07448866963386536,-5.748194694519043,-5.838064670562744,,,
36,91849,-0.07149343937635422,-5.737701416015625,-5.818981170654297,,,
