scenario,solver,instance_id,status,objective,elapsed_s,notes
tsp50,pso,tsp50_09684,ok,613843.0,0.31269281078130007,
tsp50,pso,tsp50_09685,ok,660818.0,0.3124135611578822,
tsp50,pso,tsp50_09686,ok,633093.0,0.3115846235305071,
tsp50,pso,tsp50_09687,ok,630930.0,0.27874890342354774,
tsp50,pso,tsp50_09688,ok,575716.0,0.3160246582701802,
tsp50,pso,tsp50_09689,ok,616514.0,0.31434525921940804,
tsp50,pso,tsp50_09690,ok,697911.0,0.3137577483430505,
tsp50,pso,tsp50_09691,ok,616866.0,0.31348317954689264,
tsp50,pso,tsp50_09692,ok,576272.0,0.3146868394687772,
tsp50,pso,tsp50_09693,ok,678521.0,0.3104684427380562,
tsp50,pso,tsp50_09694,ok,611321.0,0.3148457985371351,
tsp50,pso,tsp50_09695,ok,602649.0,0.3197416439652443,
tsp50,pso,tsp50_09696,ok,581107.0,0.31392551120370626,
tsp50,pso,tsp50_09697,ok,612379.0,0.28198016062378883,
tsp50,pso,tsp50_09698,ok,710119.0,0.3165438584983349,
tsp50,pso,tsp50_09699,ok,590083.0,0.31241778191179037,
tsp50,pso,tsp50_09700,ok,596172.0,0.31712182704359293,
tsp50,pso,tsp50_09701,ok,639238.0,0.27589910570532084,
tsp50,pso,tsp50_09702,ok,695210.0,0.312599322758615,
tsp50,pso,tsp50_09703,ok,687062.0,0.3135021198540926,
tsp50,pso,tsp50_09704,ok,682537.0,0.3120402116328478,
tsp50,pso,tsp50_09705,ok,687200.0,0.3155239690095186,
tsp50,pso,tsp50_09706,ok,578799.0,0.2753845965489745,
tsp50,pso,tsp50_09707,ok,671195.0,0.2821295903995633,
tsp50,pso,tsp50_09708,ok,667611.0,0.27486299630254507,
tsp50,pso,tsp50_09709,ok,622566.0,0.27960179187357426,
tsp50,pso,tsp50_09710,ok,605116.0,0.27522259671241045,
tsp50,pso,tsp50_09711,ok,622034.0,0.275034767575562,
tsp50,pso,tsp50_09712,ok,596392.0,0.3174020554870367,
tsp50,pso,tsp50_09713,ok,576983.0,0.31595278810709715,
tsp50,pso,tsp50_09714,ok,616575.0,0.3145219488069415,
tsp50,pso,tsp50_09715,ok,626003.0,0.28013150207698345,
tsp50,pso,tsp50_09716,ok,600471.0,0.27589218597859144,
tsp50,pso,tsp50_09717,ok,602907.0,0.31413681991398335,
tsp50,pso,tsp50_09718,ok,592638.0,0.31751562748104334,
tsp50,pso,tsp50_09719,ok,617956.0,0.31753143668174744,
tsp50,pso,tsp50_09720,ok,599617.0,0.31600177846848965,
tsp50,pso,tsp50_09721,ok,678507.0,0.31587992794811726,
tsp50,pso,tsp50_09722,ok,583579.0,0.31049908231943846,
tsp50,pso,tsp50_09723,ok,671048.0,0.2788084326311946,
tsp50,pso,tsp50_09724,ok,696533.0,0.2850869484245777,
tsp50,pso,tsp50_09725,ok,548399.0,0.2755868658423424,
tsp50,pso,tsp50_09726,ok,591319.0,0.2735704090446234,
tsp50,pso,tsp50_09727,ok,692119.0,0.2750376472249627,
tsp50,pso,tsp50_09728,ok,657879.0,0.31501930952072144,
tsp50,pso,tsp50_09729,ok,564516.0,0.3177988976240158,
tsp50,pso,tsp50_09730,ok,572956.0,0.3162818979471922,
tsp50,pso,tsp50_09731,ok,638099.0,0.3145195599645376,
tsp50,pso,tsp50_09732,ok,649943.0,0.27871285378932953,
tsp50,pso,tsp50_09733,ok,661403.0,0.3189148148521781,
tsp50,pso,tsp50_09734,ok,583033.0,0.31593481823801994,
tsp50,pso,tsp50_09735,ok,621628.0,0.3137570209801197,
tsp50,pso,tsp50_09736,ok,639578.0,0.3192226951941848,
tsp50,pso,tsp50_09737,ok,639524.0,0.31491127889603376,
tsp50,pso,tsp50_09738,ok,597226.0,0.3132510306313634,
tsp50,pso,tsp50_09739,ok,582070.0,0.31460445933043957,
tsp50,pso,tsp50_09740,ok,591489.0,0.31414186861366034,
tsp50,pso,tsp50_09741,ok,676893.0,0.31740344781428576,
tsp50,pso,tsp50_09742,ok,617793.0,0.31542895920574665,
tsp50,pso,tsp50_09743,ok,648991.0,0.3164384886622429,
tsp50,pso,tsp50_09744,ok,645960.0,0.313500820659101,
tsp50,pso,tsp50_09745,ok,681402.0,0.3150891996920109,
tsp50,pso,tsp50_09746,ok,706793.0,0.3134735217317939,
tsp50,pso,tsp50_09747,ok,607966.0,0.31601095758378506,
tsp50,pso,tsp50_09748,ok,614056.0,0.32138717267662287,
tsp50,pso,tsp50_09749,ok,690267.0,0.2752775279805064,
tsp50,pso,tsp50_09750,ok,571268.0,0.3131626704707742,
tsp50,pso,tsp50_09751,ok,616584.0,0.3158278074115515,
tsp50,pso,tsp50_09752,ok,575240.0,0.27299202885478735,
tsp50,pso,tsp50_09753,ok,635333.0,0.31362069118767977,
tsp50,pso,tsp50_09754,ok,638359.0,0.3175899675115943,
tsp50,pso,tsp50_09755,ok,633669.0,0.31226327177137136,
tsp50,pso,tsp50_09756,ok,624257.0,0.2743041282519698,
tsp50,pso,tsp50_09757,ok,606586.0,0.27508461754769087,
tsp50,pso,tsp50_09758,ok,639275.0,0.27622653543949127,
tsp50,pso,tsp50_09759,ok,694200.0,0.3194602457806468,
tsp50,pso,tsp50_09760,ok,574479.0,0.2751183668151498,
tsp50,pso,tsp50_09761,ok,607256.0,0.2772451350465417,
tsp50,pso,tsp50_09762,ok,618335.0,0.31275400146842003,
tsp50,pso,tsp50_09763,ok,580743.0,0.31619308795779943,
tsp50,pso,tsp50_09764,ok,703613.0,0.27807815466076136,
tsp50,pso,tsp50_09765,ok,662641.0,0.31762862764298916,
tsp50,pso,tsp50_09766,ok,578212.0,0.31491553969681263,
tsp50,pso,tsp50_09767,ok,604170.0,0.31435152143239975,
tsp50,pso,tsp50_09768,ok,687349.0,0.31336256116628647,
tsp50,pso,tsp50_09769,ok,651940.0,0.41550614312291145,
tsp50,pso,tsp50_09770,ok,682724.0,0.3213971946388483,
tsp50,pso,tsp50_09771,ok,588454.0,0.3160914480686188,
tsp50,pso,tsp50_09772,ok,604793.0,0.2840209389105439,
tsp50,pso,tsp50_09773,ok,612208.0,0.3184237461537123,
tsp50,pso,tsp50_09774,ok,593036.0,0.32109074387699366,
tsp50,pso,tsp50_09775,ok,729667.0,0.3138554906472564,
tsp50,pso,tsp50_09776,ok,659116.0,0.31458176020532846,
tsp50,pso,tsp50_09777,ok,616061.0,0.27456805761903524,
tsp50,pso,tsp50_09778,ok,621025.0,0.3148031197488308,
tsp50,pso,tsp50_09779,ok,630319.0,0.313778811134398,
tsp50,pso,tsp50_09780,ok,636386.0,0.3137094806879759,
tsp50,pso,tsp50_09781,ok,633643.0,0.31755156721919775,
tsp50,pso,tsp50_09782,ok,600428.0,0.31944979541003704,
tsp50,pso,tsp50_09783,ok,581838.0,0.31319107208400965,
tsp50,pso,tsp50_09784,ok,662224.0,0.27608661726117134,
tsp50,pso,tsp50_09785,ok,654103.0,0.31701844930648804,
tsp50,pso,tsp50_09786,ok,608540.0,0.3149297898635268,
tsp50,pso,tsp50_09787,ok,632104.0,0.274548027664423,
tsp50,pso,tsp50_09788,ok,552671.0,0.2756011066958308,
tsp50,pso,tsp50_09789,ok,571632.0,0.2743227491155267,
tsp50,pso,tsp50_09790,ok,619844.0,0.27438204921782017,
tsp50,pso,tsp50_09791,ok,574721.0,0.3119755620136857,
tsp50,pso,tsp50_09792,ok,700610.0,0.2781375655904412,
tsp50,pso,tsp50_09793,ok,681335.0,0.31320994067937136,
tsp50,pso,tsp50_09794,ok,594120.0,0.2738777995109558,
tsp50,pso,tsp50_09795,ok,636588.0,0.2746759383007884,
tsp50,pso,tsp50_09796,ok,575697.0,0.31865938659757376,
tsp50,pso,tsp50_09797,ok,645361.0,0.3127546114847064,
tsp50,pso,tsp50_09798,ok,684383.0,0.312861162237823,
tsp50,pso,tsp50_09799,ok,616595.0,0.27533872704952955,
tsp50,pso,tsp50_09800,ok,695041.0,0.2735068593174219,
tsp50,pso,tsp50_09801,ok,583525.0,0.2742149783298373,
tsp50,pso,tsp50_09802,ok,629701.0,0.2747186478227377,
tsp50,pso,tsp50_09803,ok,608613.0,0.28002613224089146,
tsp50,pso,tsp50_09804,ok,588574.0,0.31539938878268003,
tsp50,pso,tsp50_09805,ok,622839.0,0.31392019987106323,
tsp50,pso,tsp50_09806,ok,607394.0,0.28930724412202835,
tsp50,pso,tsp50_09807,ok,567639.0,0.31160582322627306,
tsp50,pso,tsp50_09808,ok,615165.0,0.31586882937699556,
tsp50,pso,tsp50_09809,ok,545630.0,0.31452024076133966,
tsp50,pso,tsp50_09810,ok,687357.0,0.3182893069460988,
tsp50,pso,tsp50_09811,ok,595319.0,0.31664593797177076,
tsp50,pso,tsp50_09812,ok,572338.0,0.31891176477074623,
tsp50,pso,tsp50_09813,ok,576248.0,0.31485243048518896,
tsp50,pso,tsp50_09814,ok,707805.0,0.3245169399306178,
tsp50,pso,tsp50_09815,ok,683078.0,0.31601839885115623,
tsp50,pso,tsp50_09816,ok,664255.0,0.3152748001739383,
tsp50,pso,tsp50_09817,ok,548034.0,0.31372860074043274,
tsp50,pso,tsp50_09818,ok,627265.0,0.3151910100132227,
tsp50,pso,tsp50_09819,ok,589065.0,0.3119508931413293,
tsp50,pso,tsp50_09820,ok,700209.0,0.3144061602652073,
tsp50,pso,tsp50_09821,ok,571033.0,0.3142126202583313,
tsp50,pso,tsp50_09822,ok,568678.0,0.3178296973928809,
tsp50,pso,tsp50_09823,ok,596497.0,0.3151745293289423,
tsp50,pso,tsp50_09824,ok,600015.0,0.31365299038589,
tsp50,pso,tsp50_09825,ok,577993.0,0.27962544467300177,
tsp50,pso,tsp50_09826,ok,645166.0,0.31663988810032606,
tsp50,pso,tsp50_09827,ok,697059.0,0.3128312323242426,
tsp50,pso,tsp50_09828,ok,637165.0,0.3159310696646571,
tsp50,pso,tsp50_09829,ok,697800.0,0.31486587040126324,
tsp50,pso,tsp50_09830,ok,604123.0,0.314373760484159,
tsp50,pso,tsp50_09831,ok,585063.0,0.31911713629961014,
tsp50,pso,tsp50_09832,ok,665105.0,0.27698914706707,
tsp50,pso,tsp50_09833,ok,588549.0,0.3159809987992048,
tsp50,pso,tsp50_09834,ok,619929.0,0.32235732302069664,
tsp50,pso,tsp50_09835,ok,673214.0,0.3194224452599883,
tsp50,pso,tsp50_09836,ok,596503.0,0.3146623196080327,
tsp50,pso,tsp50_09837,ok,632080.0,0.3182869264855981,
tsp50,pso,tsp50_09838,ok,604668.0,0.31488997023552656,
tsp50,pso,tsp50_09839,ok,556003.0,0.3135021114721894,
tsp50,pso,tsp50_09840,ok,624322.0,0.3151681888848543,
tsp50,pso,tsp50_09841,ok,610368.0,0.3153430400416255,
tsp50,pso,tsp50_09842,ok,617493.0,0.3136014612391591,
tsp50,pso,tsp50_09843,ok,644148.0,0.3294850857928395,
tsp50,pso,tsp50_09844,ok,673581.0,0.31858152709901333,
tsp50,pso,tsp50_09845,ok,617052.0,0.3122719721868634,
tsp50,pso,tsp50_09846,ok,627991.0,0.2778692552819848,
tsp50,pso,tsp50_09847,ok,662628.0,0.3264411389827728,
tsp50,pso,tsp50_09848,ok,642082.0,0.2745064692571759,
tsp50,pso,tsp50_09849,ok,635566.0,0.2763741370290518,
tsp50,pso,tsp50_09850,ok,572656.0,0.27589033730328083,
tsp50,pso,tsp50_09851,ok,638337.0,0.28118560183793306,
tsp50,pso,tsp50_09852,ok,648123.0,0.31892643589526415,
tsp50,pso,tsp50_09853,ok,626368.0,0.31509757973253727,
tsp50,pso,tsp50_09854,ok,660387.0,0.27816609386354685,
tsp50,pso,tsp50_09855,ok,550576.0,0.3191529754549265,
tsp50,pso,tsp50_09856,ok,652650.0,0.31861964613199234,
tsp50,pso,tsp50_09857,ok,681255.0,0.27459766715765,
tsp50,pso,tsp50_09858,ok,575558.0,0.2749123889952898,
tsp50,pso,tsp50_09859,ok,598013.0,0.2734196800738573,
tsp50,pso,tsp50_09860,ok,683986.0,0.27368791960179806,
tsp50,pso,tsp50_09861,ok,644401.0,0.27449272759258747,
tsp50,pso,tsp50_09862,ok,628399.0,0.2750646583735943,
tsp50,pso,tsp50_09863,ok,658779.0,0.2799043832346797,
tsp50,pso,tsp50_09864,ok,688387.0,0.31535114999860525,
tsp50,pso,tsp50_09865,ok,711385.0,0.29081042390316725,
tsp50,pso,tsp50_09866,ok,616085.0,0.315144419670105,
tsp50,pso,tsp50_09867,ok,646848.0,0.316269438713789,
tsp50,pso,tsp50_09868,ok,627987.0,0.3151346705853939,
tsp50,pso,tsp50_09869,ok,603362.0,0.2819838114082813,
tsp50,pso,tsp50_09870,ok,619512.0,0.3165951073169708,
tsp50,pso,tsp50_09871,ok,625367.0,0.31396462116390467,
tsp50,pso,tsp50_09872,ok,607749.0,0.31606910936534405,
tsp50,pso,tsp50_09873,ok,596716.0,0.31460909079760313,
tsp50,pso,tsp50_09874,ok,688356.0,0.31845289655029774,
tsp50,pso,tsp50_09875,ok,625605.0,0.27623037714511156,
tsp50,pso,tsp50_09876,ok,660916.0,0.3151439605280757,
tsp50,pso,tsp50_09877,ok,656011.0,0.3148352401331067,
tsp50,pso,tsp50_09878,ok,593450.0,0.3137885006144643,
tsp50,pso,tsp50_09879,ok,578469.0,0.31906293611973524,
tsp50,pso,tsp50_09880,ok,606161.0,0.3202694049105048,
tsp50,pso,tsp50_09881,ok,721967.0,0.3153021102771163,
tsp50,pso,tsp50_09882,ok,620282.0,0.3165366081520915,
tsp50,pso,tsp50_09883,ok,673391.0,0.3148624701425433,
tsp50,pso,tsp50_09884,ok,614832.0,0.31627674773335457,
tsp50,pso,tsp50_09885,ok,666498.0,0.3156656986102462,
tsp50,pso,tsp50_09886,ok,598472.0,0.31399407982826233,
tsp50,pso,tsp50_09887,ok,568568.0,0.31732166837900877,
tsp50,pso,tsp50_09888,ok,609349.0,0.3109927140176296,
tsp50,pso,tsp50_09889,ok,600400.0,0.31615650933235884,
tsp50,pso,tsp50_09890,ok,638945.0,0.31403258070349693,
tsp50,pso,tsp50_09891,ok,654972.0,0.3144391095265746,
tsp50,pso,tsp50_09892,ok,616602.0,0.31736166775226593,
tsp50,pso,tsp50_09893,ok,640696.0,0.317128648981452,
tsp50,pso,tsp50_09894,ok,557321.0,0.314747610129416,
tsp50,pso,tsp50_09895,ok,679303.0,0.31677467841655016,
tsp50,pso,tsp50_09896,ok,717601.0,0.3160651894286275,
tsp50,pso,tsp50_09897,ok,594136.0,0.3161959685385227,
tsp50,pso,tsp50_09898,ok,559724.0,0.31372696068137884,
tsp50,pso,tsp50_09899,ok,617851.0,0.3162586484104395,
tsp50,pso,tsp50_09900,ok,502893.0,0.3166396487504244,
tsp50,pso,tsp50_09901,ok,645386.0,0.31751346681267023,
tsp50,pso,tsp50_09902,ok,637888.0,0.31374562066048384,
tsp50,pso,tsp50_09903,ok,676586.0,0.31948566623032093,
tsp50,pso,tsp50_09904,ok,642847.0,0.31210298370569944,
tsp50,pso,tsp50_09905,ok,731100.0,0.31619083881378174,
tsp50,pso,tsp50_09906,ok,623675.0,0.31712161749601364,
tsp50,pso,tsp50_09907,ok,653945.0,0.326422369107604,
tsp50,pso,tsp50_09908,ok,659458.0,0.27607458736747503,
tsp50,pso,tsp50_09909,ok,654922.0,0.31459196005016565,
tsp50,pso,tsp50_09910,ok,640825.0,0.3131226906552911,
tsp50,pso,tsp50_09911,ok,546697.0,0.2739308187738061,
tsp50,pso,tsp50_09912,ok,574370.0,0.2772700162604451,
tsp50,pso,tsp50_09913,ok,710260.0,0.27857713494449854,
tsp50,pso,tsp50_09914,ok,625029.0,0.2773607950657606,
tsp50,pso,tsp50_09915,ok,654410.0,0.2783929454162717,
tsp50,pso,tsp50_09916,ok,583762.0,0.317394707351923,
tsp50,pso,tsp50_09917,ok,594035.0,0.27327232901006937,
tsp50,pso,tsp50_09918,ok,717128.0,0.27479493897408247,
tsp50,pso,tsp50_09919,ok,583146.0,0.3147834399715066,
tsp50,pso,tsp50_09920,ok,681976.0,0.2759947571903467,
tsp50,pso,tsp50_09921,ok,620135.0,0.2736964700743556,
tsp50,pso,tsp50_09922,ok,631181.0,0.2764250161126256,
tsp50,pso,tsp50_09923,ok,658491.0,0.31450306065380573,
tsp50,pso,tsp50_09924,ok,650955.0,0.27461652737110853,
tsp50,pso,tsp50_09925,ok,599356.0,0.31593136861920357,
tsp50,pso,tsp50_09926,ok,591650.0,0.28083664178848267,
tsp50,pso,tsp50_09927,ok,559387.0,0.3182999771088362,
tsp50,pso,tsp50_09928,ok,691475.0,0.2889385651797056,
tsp50,pso,tsp50_09929,ok,665187.0,0.2820953018963337,
tsp50,pso,tsp50_09930,ok,699679.0,0.27831175550818443,
tsp50,pso,tsp50_09931,ok,757405.0,0.3180469060316682,
tsp50,pso,tsp50_09932,ok,594561.0,0.3146297801285982,
tsp50,pso,tsp50_09933,ok,655159.0,0.31539324950426817,
tsp50,pso,tsp50_09934,ok,643925.0,0.3133462015539408,
tsp50,pso,tsp50_09935,ok,692906.0,0.3121889531612396,
tsp50,pso,tsp50_09936,ok,631671.0,0.3139980509877205,
tsp50,pso,tsp50_09937,ok,565057.0,0.3231040118262172,
tsp50,pso,tsp50_09938,ok,598452.0,0.31375620048493147,
tsp50,pso,tsp50_09939,ok,632747.0,0.3172450680285692,
tsp50,pso,tsp50_09940,ok,684077.0,0.3156822491437197,
tsp50,pso,tsp50_09941,ok,636683.0,0.31445449963212013,
tsp50,pso,tsp50_09942,ok,634342.0,0.3159496197476983,
tsp50,pso,tsp50_09943,ok,602512.0,0.3137854114174843,
tsp50,pso,tsp50_09944,ok,629602.0,0.3137515727430582,
tsp50,pso,tsp50_09945,ok,645554.0,0.3148351004347205,
tsp50,pso,tsp50_09946,ok,652882.0,0.3161303699016571,
tsp50,pso,tsp50_09947,ok,657175.0,0.3184305876493454,
tsp50,pso,tsp50_09948,ok,595185.0,0.31337532214820385,
tsp50,pso,tsp50_09949,ok,693463.0,0.3197614960372448,
tsp50,pso,tsp50_09950,ok,652735.0,0.315793639048934,
tsp50,pso,tsp50_09951,ok,617383.0,0.3203003155067563,
tsp50,pso,tsp50_09952,ok,637244.0,0.3152938988059759,
tsp50,pso,tsp50_09953,ok,589674.0,0.32212332356721163,
tsp50,pso,tsp50_09954,ok,653520.0,0.31530537083745,
tsp50,pso,tsp50_09955,ok,601748.0,0.3140176506713033,
tsp50,pso,tsp50_09956,ok,659798.0,0.3143743108958006,
tsp50,pso,tsp50_09957,ok,640229.0,0.31248659174889326,
tsp50,pso,tsp50_09958,ok,556124.0,0.3165434990078211,
tsp50,pso,tsp50_09959,ok,618900.0,0.3141618715599179,
tsp50,pso,tsp50_09960,ok,597704.0,0.31349855102598667,
tsp50,pso,tsp50_09961,ok,622378.0,0.3150359792634845,
tsp50,pso,tsp50_09962,ok,513068.0,0.30974830500781536,
tsp50,pso,tsp50_09963,ok,636086.0,0.3094428852200508,
tsp50,pso,tsp50_09964,ok,703826.0,0.31032016407698393,
tsp50,pso,tsp50_09965,ok,608500.0,0.3104249257594347,
tsp50,pso,tsp50_09966,ok,646790.0,0.3124386630952358,
tsp50,pso,tsp50_09967,ok,641289.0,0.31277598161250353,
tsp50,pso,tsp50_09968,ok,708619.0,0.31288650166243315,
tsp50,pso,tsp50_09969,ok,639977.0,0.3101480845361948,
tsp50,pso,tsp50_09970,ok,543732.0,0.31046448461711407,
tsp50,pso,tsp50_09971,ok,647955.0,0.28567003831267357,
tsp50,pso,tsp50_09972,ok,674289.0,0.2784453555941582,
tsp50,pso,tsp50_09973,ok,632519.0,0.3137558214366436,
tsp50,pso,tsp50_09974,ok,727506.0,0.31372715067118406,
tsp50,pso,tsp50_09975,ok,627837.0,0.2949367081746459,
tsp50,pso,tsp50_09976,ok,612686.0,0.2956444686278701,
tsp50,pso,tsp50_09977,ok,694991.0,0.3122134143486619,
tsp50,pso,tsp50_09978,ok,682433.0,0.29935193434357643,
tsp50,pso,tsp50_09979,ok,697506.0,0.2852812893688679,
tsp50,pso,tsp50_09980,ok,633213.0,0.2958969287574291,
tsp50,pso,tsp50_09981,ok,651618.0,0.29273598175495863,
tsp50,pso,tsp50_09982,ok,596599.0,0.29983799532055855,
tsp50,pso,tsp50_09983,ok,657179.0,0.2979953372851014,
tsp50,pso,tsp50_09984,ok,610719.0,0.29364108107984066,
tsp50,pso,tsp50_09985,ok,604086.0,0.2977294875308871,
tsp50,pso,tsp50_09986,ok,698441.0,0.29380392003804445,
tsp50,pso,tsp50_09987,ok,631708.0,0.29656821861863136,
tsp50,pso,tsp50_09988,ok,591528.0,0.2946775807067752,
tsp50,pso,tsp50_09989,ok,593600.0,0.29099281411617994,
tsp50,pso,tsp50_09990,ok,700121.0,0.29148271307349205,
tsp50,pso,tsp50_09991,ok,697758.0,0.28729836735874414,
tsp50,pso,tsp50_09992,ok,565142.0,0.31065729539841413,
tsp50,pso,tsp50_09993,ok,660122.0,0.28694677725434303,
tsp50,pso,tsp50_09994,ok,633884.0,0.2975360071286559,
tsp50,pso,tsp50_09995,ok,603207.0,0.27909453492611647,
tsp50,pso,tsp50_09996,ok,677822.0,0.2781122764572501,
tsp50,pso,tsp50_09997,ok,641976.0,0.2821907717734575,
tsp50,pso,tsp50_09998,ok,640061.0,0.2787330262362957,
tsp50,pso,tsp50_09999,ok,695577.0,0.27581450808793306,
tsp100,two_opt,tsp100_00000,ok,973446.0,0.01611886452883482,
tsp100,two_opt,tsp100_00001,ok,935485.0,0.0204237112775445,
tsp100,two_opt,tsp100_00002,ok,902236.0,0.010651050135493279,
tsp100,two_opt,tsp100_00003,ok,893454.0,0.018048263154923916,
tsp100,two_opt,tsp100_00004,ok,872187.0,0.017814374528825283,
tsp100,two_opt,tsp100_00005,ok,914390.0,0.018758242949843407,
tsp100,two_opt,tsp100_00006,ok,895900.0,0.012999898754060268,
tsp100,two_opt,tsp100_00007,ok,911199.0,0.01731039397418499,
tsp100,two_opt,tsp100_00008,ok,777229.0,0.017245253548026085,
tsp100,two_opt,tsp100_00009,ok,852843.0,0.021302389912307262,
tsp100,two_opt,tsp100_00010,ok,841597.0,0.020807059481739998,
tsp100,two_opt,tsp100_00011,ok,870206.0,0.020747561007738113,
tsp100,two_opt,tsp100_00012,ok,923385.0,0.012214258313179016,
tsp100,two_opt,tsp100_00013,ok,817146.0,0.020484570413827896,
tsp100,two_opt,tsp100_00014,ok,1147505.0,0.02377575822174549,
tsp100,two_opt,tsp100_00015,ok,916278.0,0.02084033004939556,
tsp100,two_opt,tsp100_00016,ok,946189.0,0.0202724514529109,
tsp100,two_opt,tsp100_00017,ok,899961.0,0.02008869033306837,
tsp100,two_opt,tsp100_00018,ok,930850.0,0.017975183203816414,
tsp100,two_opt,tsp100_00019,ok,851527.0,0.02029430028051138,
tsp100,two_opt,tsp100_00020,ok,913504.0,0.019533461891114712,
tsp100,two_opt,tsp100_00021,ok,907658.0,0.012796647846698761,
tsp100,two_opt,tsp100_00022,ok,864507.0,0.02008769102394581,
tsp100,two_opt,tsp100_00023,ok,880655.0,0.01930817123502493,
tsp100,two_opt,tsp100_00024,ok,846991.0,0.019831051118671894,
tsp100,two_opt,tsp100_00025,ok,841693.0,0.019250351935625076,
tsp100,two_opt,tsp100_00026,ok,1065834.0,0.01045703049749136,
tsp100,two_opt,tsp100_00027,ok,932154.0,0.019240321591496468,
tsp100,two_opt,tsp100_00028,ok,891634.0,0.019675351679325104,
tsp100,two_opt,tsp100_00029,ok,975291.0,0.013531667180359364,
tsp100,two_opt,tsp100_00030,ok,1040030.0,0.01879215147346258,
tsp100,two_opt,tsp100_00031,ok,891994.0,0.011883399449288845,
tsp100,two_opt,tsp100_00032,ok,947645.0,0.018964742310345173,
tsp100,two_opt,tsp100_00033,ok,875286.0,0.019100021570920944,
tsp100,two_opt,tsp100_00034,ok,964171.0,0.012199829332530499,
tsp100,two_opt,tsp100_00035,ok,978454.0,0.018589272163808346,
tsp100,two_opt,tsp100_00036,ok,823566.0,0.011797049082815647,
tsp100,two_opt,tsp100_00037,ok,881639.0,0.01810003351420164,
tsp100,two_opt,tsp100_00038,ok,856496.0,0.017990482971072197,
tsp100,two_opt,tsp100_00039,ok,862230.0,0.013143487274646759,
tsp100,two_opt,tsp100_00040,ok,1115853.0,0.014970106072723866,
tsp100,two_opt,tsp100_00041,ok,1086447.0,0.017636683769524097,
tsp100,two_opt,tsp100_00042,ok,855762.0,0.019070732407271862,
tsp100,two_opt,tsp100_00043,ok,824306.0,0.020810190588235855,
tsp100,two_opt,tsp100_00044,ok,866098.0,0.011598389595746994,
tsp100,two_opt,tsp100_00045,ok,827305.0,0.01734231412410736,
tsp100,two_opt,tsp100_00046,ok,859655.0,0.01948499120771885,
tsp100,two_opt,tsp100_00047,ok,836774.0,0.014300266280770302,
tsp100,two_opt,tsp100_00048,ok,1456785.0,0.016691863536834717,
tsp100,two_opt,tsp100_00049,ok,885192.0,0.01034380029886961,
tsp100,two_opt,tsp100_00050,ok,848394.0,0.010303639806807041,
tsp100,two_opt,tsp100_00051,ok,939113.0,0.017361723817884922,
tsp100,two_opt,tsp100_00052,ok,925144.0,0.017014463432133198,
tsp100,two_opt,tsp100_00053,ok,783892.0,0.016967464238405228,
tsp100,two_opt,tsp100_00054,ok,951452.0,0.01695038378238678,
tsp100,two_opt,tsp100_00055,ok,943861.0,0.008366221562027931,
tsp100,two_opt,tsp100_00056,ok,953613.0,0.015695005655288696,
tsp100,two_opt,tsp100_00057,ok,898886.0,0.015241054818034172,
tsp100,two_opt,tsp100_00058,ok,1059075.0,0.01499024499207735,
tsp100,two_opt,tsp100_00059,ok,885312.0,0.015080016106367111,
tsp100,two_opt,tsp100_00060,ok,882637.0,0.011196829378604889,
tsp100,two_opt,tsp100_00061,ok,955815.0,0.015181495808064938,
tsp100,two_opt,tsp100_00062,ok,957380.0,0.01138988882303238,
tsp100,two_opt,tsp100_00063,ok,895867.0,0.01667750533670187,
tsp100,two_opt,tsp100_00064,ok,945353.0,0.01375165767967701,
tsp100,two_opt,tsp100_00065,ok,1009014.0,0.010848479345440865,
tsp100,two_opt,tsp100_00066,ok,990171.0,0.012193338945508003,
tsp100,two_opt,tsp100_00067,ok,824463.0,0.010849840007722378,
tsp100,two_opt,tsp100_00068,ok,827958.0,0.01692622434347868,
tsp100,two_opt,tsp100_00069,ok,794106.0,0.010033881291747093,
tsp100,two_opt,tsp100_00070,ok,978909.0,0.012797467410564423,
tsp100,two_opt,tsp100_00071,ok,989203.0,0.012906888499855995,
tsp100,two_opt,tsp100_00072,ok,976425.0,0.021093941293656826,
tsp100,two_opt,tsp100_00073,ok,923668.0,0.01625929493457079,
tsp100,two_opt,tsp100_00074,ok,842561.0,0.024677066132426262,
tsp100,two_opt,tsp100_00075,ok,874660.0,0.013795636594295502,
tsp100,two_opt,tsp100_00076,ok,1007216.0,0.015114796347916126,
tsp100,two_opt,tsp100_00077,ok,934647.0,0.01889373268932104,
tsp100,two_opt,tsp100_00078,ok,1084895.0,0.024726375937461853,
tsp100,two_opt,tsp100_00079,ok,1034610.0,0.015510845929384232,
tsp100,two_opt,tsp100_00080,ok,805751.0,0.018540721386671066,
tsp100,two_opt,tsp100_00081,ok,910498.0,0.009943320415914059,
tsp100,two_opt,tsp100_00082,ok,1053113.0,0.015274206176400185,
tsp100,two_opt,tsp100_00083,ok,765638.0,0.025404145941138268,
tsp100,two_opt,tsp100_00084,ok,824690.0,0.02124079968780279,
tsp100,two_opt,tsp100_00085,ok,899549.0,0.012214118614792824,
tsp100,two_opt,tsp100_00086,ok,869750.0,0.020422860980033875,
tsp100,two_opt,tsp100_00087,ok,842610.0,0.02341142762452364,
tsp100,two_opt,tsp100_00088,ok,899894.0,0.020353900268673897,
