epoch,step,time/epoch (s),time/inter_step (ms),time/intra_step (ms),train/loss,train/pair_count,train/quality,train/reward,train/shape_j,train/shape_m,val/gap,val/makespan,val/reward
,7099,,,1737.6742362976074,,,,,,,,,
,7099,,11.295318603515625,,,,,,,,,,
5,7099,,,,0.6915189623832703,32453.0,1.1453065872192383,-2423.0,15.0,15.0,,,
,7149,,,1717.226266860962,,,,,,,,,
,7149,,3.6292076110839844,,,,,,,,,,
5,7149,,,,0.7011984586715698,32454.0,1.1323319673538208,-2552.0,15.0,15.0,,,
,7199,,,1709.6612453460693,,,,,,,,,
,7199,,10.877609252929688,,,,,,,,,,
5,7199,,,,0.7065783143043518,32457.0,1.1476962566375732,-2568.000244140625,15.0,15.0,,,
,7249,,,1717.590570449829,,,,,,,,,
,7249,,2.2678375244140625,,,,,,,,,,
5,7249,,,,0.7027143239974976,32468.0,1.1619141101837158,-2556.0,15.0,15.0,,,
,7299,,,1732.7516078948975,,,,,,,,,
,7299,,11.085271835327148,,,,,,,,,,
5,7299,,,,0.706088662147522,32470.0,1.154531478881836,-2681.0,15.0,15.0,,,
,7349,,,1722.0706939697266,,,,,,,,,
,7349,,6.406307220458984,,,,,,,,,,
5,7349,,,,0.693082869052887,32459.0,1.1562237739562988,-2535.0,15.0,15.0,,,
,7399,,,1760.1702213287354,,,,,,,,,
,7399,,11.98577880859375,,,,,,,,,,
5,7399,,,,0.6935222744941711,32456.0,1.1266404390335083,-2595.0,15.0,15.0,,,
,7449,,,1726.640224456787,,,,,,,,,
,7449,,2.1975040435791016,,,,,,,,,,
5,7449,,,,0.7022556066513062,32476.0,1.1672502756118774,-2524.999755859375,15.0,15.0,,,
,7499,,,1739.5305633544922,,,,,,,,,
,7499,,11.279821395874023,,,,,,,,,,
5,7499,,,,0.7063642740249634,32463.0,1.1532866954803467,-2572.0,15.0,15.0,,,
5,7499,,,,,,,,,,7.9806718826293945,2641.800048828125,-2641.800048828125
,7500,2243.5522739887238,,,,,,,,,,,
,7549,,,1717.2694206237793,,,,,,,,,
,7549,,2.1784305572509766,,,,,,,,,,
6,7549,,,,0.6929604411125183,32445.0,1.1413276195526123,-2551.99951171875,15.0,15.0,,,
,7599,,,1750.3273487091064,,,,,,,,,
,7599,,11.132001876831055,,,,,,,,,,
6,7599,,,,0.6964800953865051,32457.0,1.1925760507583618,-2345.999755859375,15.0,15.0,,,
,7649,,,1722.740888595581,,,,,,,,,
,7649,,2.1886825561523438,,,,,,,,,,
6,7649,,,,0.7013327479362488,32457.0,1.1364035606384277,-2541.0,15.0,15.0,,,
,7699,,,1737.93625831604,,,,,,,,,
,7699,,10.642528533935547,,,,,,,,,,
6,7699,,,,0.7012125253677368,32454.0,1.168694257736206,-2611.0,15.0,15.0,,,
,7749,,,1743.1602478027344,,,,,,,,,
,7749,,2.444028854370117,,,,,,,,,,
6,7749,,,,0.7002243399620056,32469.0,1.1640775203704834,-2457.999755859375,15.0,15.0,,,
,7799,,,1713.369607925415,,,,,,,,,
,7799,,10.360240936279297,,,,,,,,,,
6,7799,,,,0.690888524055481,32452.0,1.1309665441513062,-2551.0,15.0,15.0,,,
,7849,,,1701.7345428466797,,,,,,,,,
,7849,,2.044677734375,,,,,,,,,,
6,7849,,,,0.6961596608161926,32468.0,1.1652324199676514,-2541.999755859375,15.0,15.0,,,
,7899,,,1735.1996898651123,,,,,,,,,
,7899,,11.42740249633789,,,,,,,,,,
6,7899,,,,0.6994150280952454,32456.0,1.1572483777999878,-2395.0,15.0,15.0,,,
,7949,,,1702.0647525787354,,,,,,,,,
,7949,,1.134634017944336,,,,,,,,,,
6,7949,,,,0.6930462718009949,32463.0,1.1474210023880005,-2463.0,15.0,15.0,,,
,7999,,,1711.2417221069336,,,,,,,,,
,7999,,10.492801666259766,,,,,,,,,,
6,7999,,,,0.7026751041412354,32464.0,1.13985013961792,-2402.99951171875,15.0,15.0,,,
,8049,,,1699.8522281646729,,,,,,,,,
,8049,,2.153635025024414,,,,,,,,,,
6,8049,,,,0.7006279230117798,32472.0,1.1398496627807617,-2587.0,15.0,15.0,,,
,8099,,,1724.423885345459,,,,,,,,,
,8099,,10.579824447631836,,,,,,,,,,
6,8099,,,,0.7009096145629883,32455.0,1.1357407569885254,-2519.0,15.0,15.0,,,
,8149,,,1710.519552230835,,,,,,,,,
,8149,,2.0554065704345703,,,,,,,,,,
6,8149,,,,0.6989603638648987,32437.0,1.1328938007354736,-2558.999755859375,15.0,15.0,,,
,8199,,,1750.7820129394531,,,,,,,,,
,8199,,11.224031448364258,,,,,,,,,,
6,8199,,,,0.702378511428833,32446.0,1.1375905275344849,-2544.0,15.0,15.0,,,
,8249,,,1726.635456085205,,,,,,,,,
,8249,,2.2559165954589844,,,,,,,,,,
6,8249,,,,0.6986180543899536,32455.0,1.1472761631011963,-2568.99951171875,15.0,15.0,,,
,8299,,,1703.9198875427246,,,,,,,,,
,8299,,10.416269302368164,,,,,,,,,,
6,8299,,,,0.6970857977867126,32469.0,1.1374059915542603,-2613.0,15.0,15.0,,,
,8349,,,1748.7094402313232,,,,,,,,,
,8349,,2.1905899047851562,,,,,,,,,,
6,8349,,,,0.6858195662498474,32459.0,1.1277005672454834,-2519.000244140625,15.0,15.0,,,
,8399,,,1709.8495960235596,,,,,,,,,
,8399,,11.162996292114258,,,,,,,,,,
6,8399,,,,0.699600875377655,32457.0,1.1256567239761353,-2551.000244140625,15.0,15.0,,,
,8449,,,1710.9761238098145,,,,,,,,,
,8449,,2.1028518676757812,,,,,,,,,,
6,8449,,,,0.7117499113082886,32459.0,1.15928316116333,-2620.000244140625,15.0,15.0,,,
,8499,,,1728.4977436065674,,,,,,,,,
,8499,,12.488126754760742,,,,,,,,,,
6,8499,,,,0.7004300951957703,32469.0,1.1590864658355713,-2619.000244140625,15.0,15.0,,,
,8549,,,1705.1105499267578,,,,,,,,,
,8549,,2.183675765991211,,,,,,,,,,
6,8549,,,,0.7003600001335144,32473.0,1.1497433185577393,-2460.000244140625,15.0,15.0,,,
,8599,,,1727.3321151733398,,,,,,,,,
,8599,,10.517358779907227,,,,,,,,,,
6,8599,,,,0.7112178802490234,32442.0,1.1645363569259644,-2460.000244140625,15.0,15.0,,,
,8649,,,1702.7685642242432,,,,,,,,,
,8649,,2.1257400512695312,,,,,,,,,,
6,8649,,,,0.6953478455543518,32454.0,1.1314091682434082,-2445.999755859375,15.0,15.0,,,
,8699,,,1702.4383544921875,,,,,,,,,
,8699,,11.120796203613281,,,,,,,,,,
6,8699,,,,0.6956949830055237,32471.0,1.1417820453643799,-2489.0,15.0,15.0,,,
,8749,,,1705.6090831756592,,,,,,,,,
,8749,,2.0966529846191406,,,,,,,,,,
6,8749,,,,0.7027581930160522,32458.0,1.1520136594772339,-2616.0,15.0,15.0,,,
6,8749,,,,,,,,,,8.002786636352539,2642.0400390625,-2642.0400390625
,8750,2230.935306787491,,,,,,,,,,,
,8799,,,1708.7457180023193,,,,,,,,,
,8799,,11.084318161010742,,,,,,,,,,
7,8799,,,,0.6964910626411438,32459.0,1.1555858850479126,-2485.999755859375,15.0,15.0,,,
,8849,,,1715.503215789795,,,,,,,,,
,8849,,2.261638641357422,,,,,,,,,,
7,8849,,,,0.6880113482475281,32459.0,1.1479849815368652,-2521.0,15.0,15.0,,,
,8899,,,1720.5085754394531,,,,,,,,,
,8899,,11.438846588134766,,,,,,,,,,
7,8899,,,,0.7027463912963867,32449.0,1.1535511016845703,-2532.000244140625,15.0,15.0,,,
,8949,,,1722.721815109253,,,,,,,,,
,8949,,2.2401809692382812,,,,,,,,,,
7,8949,,,,0.6915138959884644,32464.0,1.137328863143921,-2628.000244140625,15.0,15.0,,,
,8999,,,1720.808744430542,,,,,,,,,
,8999,,11.277914047241211,,,,,,,,,,
7,8999,,,,0.696295440196991,32449.0,1.154046893119812,-2414.999755859375,15.0,15.0,,,
,9049,,,1721.3585376739502,,,,,,,,,
,9049,,2.195596694946289,,,,,,,,,,
7,9049,,,,0.7012449502944946,32454.0,1.165967345237732,-2697.0,15.0,15.0,,,
,9099,,,1700.164556503296,,,,,,,,,
,9099,,11.07025146484375,,,,,,,,,,
7,9099,,,,0.6930812001228333,32467.0,1.164604663848877,-2616.999755859375,15.0,15.0,,,
,9149,,,1713.8142585754395,,,,,,,,,
,9149,,2.1491050720214844,,,,,,,,,,
7,9149,,,,0.686630129814148,32453.0,1.1558351516723633,-2519.999755859375,15.0,15.0,,,
,9199,,,1487.7471923828125,,,,,,,,,
,9199,,10.80179214477539,,,,,,,,,,
7,9199,,,,0.7011164426803589,32457.0,1.1208158731460571,-2549.0,15.0,15.0,,,
,9249,,,1427.3011684417725,,,,,,,,,
,9249,,1.8854141235351562,,,,,,,,,,
7,9249,,,,0.6998999714851379,32462.0,1.1694563627243042,-2466.0,15.0,15.0,,,
,9299,,,1428.1234741210938,,,,,,,,,
,9299,,10.327577590942383,,,,,,,,,,
7,9299,,,,0.6918082237243652,32463.0,1.1637822389602661,-2553.0,15.0,15.0,,,
,9349,,,1430.0155639648438,,,,,,,,,
,9349,,1.9636154174804688,,,,,,,,,,
7,9349,,,,0.6986234188079834,32449.0,1.142542839050293,-2470.999755859375,15.0,15.0,,,
,9399,,,1428.6673069000244,,,,,,,,,
,9399,,10.210514068603516,,,,,,,,,,
7,9399,,,,0.701732337474823,32451.0,1.137352705001831,-2542.00048828125,15.0,15.0,,,
,9449,,,1427.8991222381592,,,,,,,,,
,9449,,1.8954277038574219,,,,,,,,,,
7,9449,,,,0.701607882976532,32472.0,1.1507055759429932,-2651.0,15.0,15.0,,,
,9499,,,1439.2693042755127,,,,,,,,,
,9499,,10.519027709960938,,,,,,,,,,
7,9499,,,,0.7013716697692871,32464.0,1.1356985569000244,-2519.0,15.0,15.0,,,
,9549,,,1425.5802631378174,,,,,,,,,
,9549,,2.012014389038086,,,,,,,,,,
7,9549,,,,0.6974017024040222,32461.0,1.1523438692092896,-2510.0,15.0,15.0,,,
,9599,,,1420.9935665130615,,,,,,,,,
,9599,,10.132551193237305,,,,,,,,,,
7,9599,,,,0.7028172016143799,32470.0,1.1395175457000732,-2594.999755859375,15.0,15.0,,,
,9649,,,1429.905652999878,,,,,,,,,
,9649,,2.0215511322021484,,,,,,,,,,
7,9649,,,,0.6986682415008545,32460.0,1.1492094993591309,-2549.999755859375,15.0,15.0,,,
,9699,,,1416.9557094573975,,,,,,,,,
,9699,,10.229825973510742,,,,,,,,,,
7,9699,,,,0.7001299262046814,32455.0,1.1334060430526733,-2541.0,15.0,15.0,,,
,9749,,,1433.2587718963623,,,,,,,,,
,9749,,1.9953250885009766,,,,,,,,,,
7,9749,,,,0.7030311226844788,32455.0,1.1463013887405396,-2434.000244140625,15.0,15.0,,,
,9799,,,1424.9491691589355,,,,,,,,,
,9799,,10.313987731933594,,,,,,,,,,
7,9799,,,,0.6985357403755188,32462.0,1.1576142311096191,-2457.0,15.0,15.0,,,
,9849,,,1434.7577095031738,,,,,,,,,
,9849,,1.9903182983398438,,,,,,,,,,
7,9849,,,,0.7108868360519409,32462.0,1.1317389011383057,-2404.000244140625,15.0,15.0,,,
,9899,,,1426.9146919250488,,,,,,,,,
,9899,,10.48421859741211,,,,,,,,,,
7,9899,,,,0.7135907411575317,32466.0,1.1514010429382324,-2557.99951171875,15.0,15.0,,,
,9949,,,1424.4029521942139,,,,,,,,,
,9949,,2.0024776458740234,,,,,,,,,,
7,9949,,,,0.6939645409584045,32446.0,1.1497999429702759,-2503.000244140625,15.0,15.0,,,
,9999,,,1444.2358016967773,,,,,,,,,
,9999,,10.936498641967773,,,,,,,,,,
7,9999,,,,0.6925152540206909,32475.0,1.1759867668151855,-2385.0,15.0,15.0,,,
7,9999,,,,,,,,,,7.347085952758789,2626.10009765625,-2626.10009765625
,10000,1968.2011749744415,,,,,,,,,,,
,10049,,,1429.0151596069336,,,,,,,,,
,10049,,2.060413360595703,,,,,,,,,,
8,10049,,,,0.7068603038787842,32461.0,1.1412122249603271,-2441.0,15.0,15.0,,,
,10099,,,1407.5307846069336,,,,,,,,,
,10099,,10.764360427856445,,,,,,,,,,
8,10099,,,,0.7011520862579346,32451.0,1.1443147659301758,-2408.999755859375,15.0,15.0,,,
,10149,,,1422.4917888641357,,,,,,,,,
,10149,,1.8811225891113281,,,,,,,,,,
8,10149,,,,0.696437656879425,32454.0,1.1364531517028809,-2576.0,15.0,15.0,,,
,10199,,,1462.1310234069824,,,,,,,,,
,10199,,10.53929328918457,,,,,,,,,,
8,10199,,,,0.6992758512496948,32462.0,1.1422879695892334,-2580.0,15.0,15.0,,,
,10249,,,1419.2001819610596,,,,,,,,,
,10249,,1.0120868682861328,,,,,,,,,,
8,10249,,,,0.7065375447273254,32451.0,1.1572216749191284,-2302.999755859375,15.0,15.0,,,
,10299,,,1421.0424423217773,,,,,,,,,
,10299,,10.257959365844727,,,,,,,,,,
8,10299,,,,0.6974563598632812,32471.0,1.1411426067352295,-2467.0,15.0,15.0,,,
,10349,,,1450.911045074463,,,,,,,,,
,10349,,1.0228157043457031,,,,,,,,,,
8,10349,,,,0.7041122913360596,32454.0,1.1446051597595215,-2496.999755859375,15.0,15.0,,,
,10399,,,1445.6110000610352,,,,,,,,,
,10399,,10.01596450805664,,,,,,,,,,
8,10399,,,,0.7000664472579956,32462.0,1.15753173828125,-2550.0,15.0,15.0,,,
,10449,,,1437.7596378326416,,,,,,,,,
,10449,,1.024484634399414,,,,,,,,,,
8,10449,,,,0.7041944861412048,32472.0,1.1468000411987305,-2441.0,15.0,15.0,,,
,10499,,,1445.8537101745605,,,,,,,,,
,10499,,14.816761016845703,,,,,,,,,,
8,10499,,,,0.7003331780433655,32457.0,1.146653652191162,-2496.0,15.0,15.0,,,
,10549,,,1495.5461025238037,,,,,,,,,
,10549,,2.2568702697753906,,,,,,,,,,
8,10549,,,,0.6860257983207703,32479.0,1.1538981199264526,-2488.0,15.0,15.0,,,
,10599,,,1438.51637840271,,,,,,,,,
,10599,,9.95635986328125,,,,,,,,,,
8,10599,,,,0.7029786705970764,32468.0,1.1427396535873413,-2477.000244140625,15.0,15.0,,,
,10649,,,1432.3315620422363,,,,,,,,,
,10649,,0.9176731109619141,,,,,,,,,,
8,10649,,,,0.699755072593689,32474.0,1.1379492282867432,-2558.999755859375,15.0,15.0,,,
,10699,,,1452.773094177246,,,,,,,,,
,10699,,9.599447250366211,,,,,,,,,,
8,10699,,,,0.7025722861289978,32450.0,1.1615831851959229,-2584.000244140625,15.0,15.0,,,
,10749,,,1452.5480270385742,,,,,,,,,
,10749,,1.0654926300048828,,,,,,,,,,
8,10749,,,,0.7029197812080383,32448.0,1.139404296875,-2545.0,15.0,15.0,,,
,10799,,,1433.4206581115723,,,,,,,,,
,10799,,10.852336883544922,,,,,,,,,,
8,10799,,,,0.7156124114990234,32468.0,1.1423794031143188,-2501.999755859375,15.0,15.0,,,
,10849,,,1428.6534786224365,,,,,,,,,
,10849,,2.1636486053466797,,,,,,,,,,
8,10849,,,,0.7048863768577576,32459.0,1.1377261877059937,-2618.0,15.0,15.0,,,
,10899,,,1458.5695266723633,,,,,,,,,
,10899,,10.078668594360352,,,,,,,,,,
8,10899,,,,0.6996070742607117,32448.0,1.1295182704925537,-2433.000244140625,15.0,15.0,,,
,10949,,,1437.5824928283691,,,,,,,,,
,10949,,1.966238021850586,,,,,,,,,,
8,10949,,,,0.7002236247062683,32461.0,1.1605991125106812,-2472.0,15.0,15.0,,,
,10999,,,1422.8124618530273,,,,,,,,,
,10999,,9.348154067993164,,,,,,,,,,
8,10999,,,,0.6978058218955994,32459.0,1.1414225101470947,-2572.999755859375,15.0,15.0,,,
,11049,,,1462.637186050415,,,,,,,,,
,11049,,2.057790756225586,,,,,,,,,,
8,11049,,,,0.6920709013938904,32462.0,1.1589570045471191,-2599.000244140625,15.0,15.0,,,
,11099,,,1454.0433883666992,,,,,,,,,
,11099,,10.854959487915039,,,,,,,,,,
8,11099,,,,0.6941231489181519,32451.0,1.141113519668579,-2381.0,15.0,15.0,,,
,11149,,,1436.4943504333496,,,,,,,,,
,11149,,1.0149478912353516,,,,,,,,,,
8,11149,,,,0.7068083882331848,32453.0,1.1394896507263184,-2594.0,15.0,15.0,,,
,11199,,,1445.8589553833008,,,,,,,,,
,11199,,10.49351692199707,,,,,,,,,,
8,11199,,,,0.7044909000396729,32466.0,1.1328439712524414,-2440.000244140625,15.0,15.0,,,
,11249,,,1433.5765838623047,,,,,,,,,
,11249,,2.023935317993164,,,,,,,,,,
8,11249,,,,0.7114893198013306,32459.0,1.1314157247543335,-2355.999755859375,15.0,15.0,,,
8,11249,,,,,,,,,,7.7266998291015625,2635.360107421875,-2635.360107421875
,11250,1858.5173501968384,,,,,,,,,,,
,11299,,,1487.8122806549072,,,,,,,,,
,11299,,11.3067626953125,,,,,,,,,,
9,11299,,,,0.7119627594947815,32452.0,1.1499427556991577,-2513.000244140625,15.0,15.0,,,
,11349,,,1432.6786994934082,,,,,,,,,
,11349,,2.056121826171875,,,,,,,,,,
9,11349,,,,0.6970392465591431,32452.0,1.1459474563598633,-2622.999755859375,15.0,15.0,,,
,11399,,,1434.8366260528564,,,,,,,,,
,11399,,13.527393341064453,,,,,,,,,,
9,11399,,,,0.6987085342407227,32465.0,1.1445081233978271,-2618.999755859375,15.0,15.0,,,
,11449,,,1428.908109664917,,,,,,,,,
,11449,,1.9533634185791016,,,,,,,,,,
9,11449,,,,0.7056649923324585,32457.0,1.1572260856628418,-2499.0,15.0,15.0,,,
,11499,,,1463.5536670684814,,,,,,,,,
,11499,,10.936260223388672,,,,,,,,,,
9,11499,,,,0.6957330703735352,32456.0,1.1335396766662598,-2470.0,15.0,15.0,,,
,11549,,,1456.6941261291504,,,,,,,,,
,11549,,2.1104812622070312,,,,,,,,,,
9,11549,,,,0.7002251148223877,32456.0,1.1387922763824463,-2602.0,15.0,15.0,,,
,11599,,,1459.517002105713,,,,,,,,,
,11599,,13.518810272216797,,,,,,,,,,
9,11599,,,,0.696874737739563,32449.0,1.1536086797714233,-2528.999755859375,15.0,15.0,,,
,11649,,,1437.302827835083,,,,,,,,,
,11649,,1.943349838256836,,,,,,,,,,
9,11649,,,,0.702190101146698,32461.0,1.1452016830444336,-2444.0,15.0,15.0,,,
,11699,,,1447.2482204437256,,,,,,,,,
,11699,,11.046648025512695,,,,,,,,,,
9,11699,,,,0.7035202383995056,32459.0,1.132016897201538,-2492.999755859375,15.0,15.0,,,
,11749,,,1454.5094966888428,,,,,,,,,
,11749,,2.13623046875,,,,,,,,,,
9,11749,,,,0.6992040872573853,32453.0,1.1444138288497925,-2435.000244140625,15.0,15.0,,,
,11799,,,1427.436113357544,,,,,,,,,
,11799,,10.276556015014648,,,,,,,,,,
9,11799,,,,0.7013923525810242,32447.0,1.1424602270126343,-2443.999755859375,15.0,15.0,,,
,11849,,,1430.445909500122,,,,,,,,,
,11849,,1.9948482513427734,,,,,,,,,,
9,11849,,,,0.7028405666351318,32456.0,1.1298556327819824,-2655.0,15.0,15.0,,,
,11899,,,1440.0293827056885,,,,,,,,,
,11899,,11.154651641845703,,,,,,,,,,
9,11899,,,,0.6888436079025269,32463.0,1.135023832321167,-2527.0,15.0,15.0,,,
,11949,,,1448.0347633361816,,,,,,,,,
,11949,,2.0842552185058594,,,,,,,,,,
9,11949,,,,0.6987720727920532,32443.0,1.126279592514038,-2558.999755859375,15.0,15.0,,,
,11999,,,1445.1327323913574,,,,,,,,,
,11999,,10.618448257446289,,,,,,,,,,
9,11999,,,,0.6897125244140625,32470.0,1.1540093421936035,-2508.0,15.0,15.0,,,
,12049,,,1671.105146408081,,,,,,,,,
,12049,,2.1147727966308594,,,,,,,,,,
9,12049,,,,0.7053888440132141,32466.0,1.1564669609069824,-2446.000244140625,15.0,15.0,,,
,12099,,,1503.2413005828857,,,,,,,,,
,12099,,10.88571548461914,,,,,,,,,,
9,12099,,,,0.7082549929618835,32464.0,1.150342345237732,-2552.0,15.0,15.0,,,
,12149,,,1435.800552368164,,,,,,,,,
,12149,,2.145528793334961,,,,,,,,,,
9,12149,,,,0.6948967576026917,32466.0,1.1588348150253296,-2618.000244140625,15.0,15.0,,,
,12199,,,1441.0834312438965,,,,,,,,,
,12199,,11.398792266845703,,,,,,,,,,
9,12199,,,,0.7095389366149902,32461.0,1.156153917312622,-2444.99951171875,15.0,15.0,,,
,12249,,,1438.627004623413,,,,,,,,,
,12249,,1.9350051879882812,,,,,,,,,,
9,12249,,,,0.6971694231033325,32456.0,1.150815725326538,-2498.0,15.0,15.0,,,
,12299,,,1460.1843357086182,,,,,,,,,
,12299,,12.215852737426758,,,,,,,,,,
9,12299,,,,0.6978597044944763,32451.0,1.1636991500854492,-2585.0,15.0,15.0,,,
,12349,,,1462.5840187072754,,,,,,,,,
,12349,,2.1042823791503906,,,,,,,,,,
9,12349,,,,0.7017664313316345,32452.0,1.1720123291015625,-2532.999755859375,15.0,15.0,,,
,12399,,,1428.3394813537598,,,,,,,,,
,12399,,10.450124740600586,,,,,,,,,,
9,12399,,,,0.6972746253013611,32465.0,1.1539862155914307,-2473.0,15.0,15.0,,,
,12449,,,1430.3293228149414,,,,,,,,,
,12449,,4.966974258422852,,,,,,,,,,
9,12449,,,,0.7051886320114136,32452.0,1.1539455652236938,-2511.0,15.0,15.0,,,
,12499,,,1444.0879821777344,,,,,,,,,
,12499,,13.367652893066406,,,,,,,,,,
9,12499,,,,0.7080724239349365,32460.0,1.1680207252502441,-2317.999755859375,15.0,15.0,,,
9,12499,,,,,,,,,,7.683630466461182,2634.360107421875,-2634.360107421875
,12500,1869.7086894512177,,,,,,,,,,,
,12549,,,1463.5074138641357,,,,,,,,,
,12549,,2.214193344116211,,,,,,,,,,
10,12549,,,,0.7015420198440552,32456.0,1.1622614860534668,-2317.0,15.0,15.0,,,
,12599,,,1420.698881149292,,,,,,,,,
,12599,,10.436296463012695,,,,,,,,,,
10,12599,,,,0.692201554775238,32447.0,1.1594617366790771,-2450.999755859375,15.0,15.0,,,
,12649,,,1431.0541152954102,,,,,,,,,
,12649,,2.0279884338378906,,,,,,,,,,
10,12649,,,,0.7006372213363647,32466.0,1.1576519012451172,-2618.999755859375,15.0,15.0,,,
,12699,,,1441.795825958252,,,,,,,,,
,12699,,11.159896850585938,,,,,,,,,,
10,12699,,,,0.7003822922706604,32461.0,1.1499501466751099,-2464.000244140625,15.0,15.0,,,
,12749,,,1418.7650680541992,,,,,,,,,
,12749,,1.926422119140625,,,,,,,,,,
10,12749,,,,0.7037971615791321,32469.0,1.1518076658248901,-2482.999755859375,15.0,15.0,,,
,12799,,,1452.1214962005615,,,,,,,,,
,12799,,11.085271835327148,,,,,,,,,,
10,12799,,,,0.7099530100822449,32445.0,1.1466269493103027,-2472.0,15.0,15.0,,,
,12849,,,1460.442304611206,,,,,,,,,
,12849,,2.1779537200927734,,,,,,,,,,
10,12849,,,,0.6897153258323669,32439.0,1.1460628509521484,-2442.0,15.0,15.0,,,
,12899,,,1452.057123184204,,,,,,,,,
,12899,,11.084318161010742,,,,,,,,,,
10,12899,,,,0.6989418268203735,32435.0,1.1399507522583008,-2531.000244140625,15.0,15.0,,,
,12949,,,1429.4586181640625,,,,,,,,,
,12949,,1.9536018371582031,,,,,,,,,,
10,12949,,,,0.7090222239494324,32464.0,1.1252508163452148,-2514.999755859375,15.0,15.0,,,
,12999,,,1474.1156101226807,,,,,,,,,
,12999,,10.107040405273438,,,,,,,,,,
10,12999,,,,0.7001547813415527,32464.0,1.152620792388916,-2445.0,15.0,15.0,,,
,13049,,,1441.185474395752,,,,,,,,,
,13049,,2.1927356719970703,,,,,,,,,,
10,13049,,,,0.7037290930747986,32456.0,1.139742136001587,-2637.0,15.0,15.0,,,
,13099,,,1446.7811584472656,,,,,,,,,
,13099,,14.144659042358398,,,,,,,,,,
10,13099,,,,0.6947975158691406,32467.0,1.1552132368087769,-2422.0,15.0,15.0,,,
,13149,,,1427.4084568023682,,,,,,,,,
,13149,,1.9407272338867188,,,,,,,,,,
10,13149,,,,0.7004210352897644,32449.0,1.150714635848999,-2400.0,15.0,15.0,,,
,13199,,,1450.7415294647217,,,,,,,,,
,13199,,11.688709259033203,,,,,,,,,,
10,13199,,,,0.7016848921775818,32456.0,1.125147819519043,-2549.000244140625,15.0,15.0,,,
,13249,,,1450.5109786987305,,,,,,,,,
,13249,,2.9261112213134766,,,,,,,,,,
10,13249,,,,0.6972669959068298,32474.0,1.1408668756484985,-2567.0,15.0,15.0,,,
,13299,,,1439.3565654754639,,,,,,,,,
,13299,,10.818958282470703,,,,,,,,,,
10,13299,,,,0.7001885175704956,32444.0,1.1518841981887817,-2442.0,15.0,15.0,,,
,13349,,,1437.2575283050537,,,,,,,,,
,13349,,2.0563602447509766,,,,,,,,,,
10,13349,,,,0.7069455981254578,32462.0,1.1298279762268066,-2675.999755859375,15.0,15.0,,,
,13399,,,1434.4418048858643,,,,,,,,,
,13399,,11.05809211730957,,,,,,,,,,
10,13399,,,,0.6985079646110535,32449.0,1.1300644874572754,-2571.0,15.0,15.0,,,
,13449,,,1493.192195892334,,,,,,,,,
,13449,,2.044677734375,,,,,,,,,,
10,13449,,,,0.7057379484176636,32471.0,1.1376380920410156,-2654.99951171875,15.0,15.0,,,
,13499,,,1427.671194076538,,,,,,,,,
,13499,,10.281562805175781,,,,,,,,,,
10,13499,,,,0.7000885009765625,32460.0,1.1403611898422241,-2430.0,15.0,15.0,,,
,13549,,,1449.444055557251,,,,,,,,,
,13549,,1.1184215545654297,,,,,,,,,,
10,13549,,,,0.7080039978027344,32470.0,1.1356345415115356,-2434.0,15.0,15.0,,,
,13599,,,1428.8313388824463,,,,,,,,,
,13599,,10.31494140625,,,,,,,,,,
10,13599,,,,0.6970832943916321,32458.0,1.1663570404052734,-2433.000244140625,15.0,15.0,,,
,13649,,,1428.1492233276367,,,,,,,,,
,13649,,1.9576549530029297,,,,,,,,,,
10,13649,,,,0.6972908973693848,32459.0,1.1435282230377197,-2555.999755859375,15.0,15.0,,,
,13699,,,1436.0477924346924,,,,,,,,,
,13699,,10.985374450683594,,,,,,,,,,
10,13699,,,,0.7130423188209534,32463.0,1.1349148750305176,-2601.0,15.0,15.0,,,
,13749,,,1439.3301010131836,,,,,,,,,
,13749,,1.9083023071289062,,,,,,,,,,
10,13749,,,,0.7071337699890137,32459.0,1.1434719562530518,-2584.000244140625,15.0,15.0,,,
10,13749,,,,,,,,,,7.579861640930176,2631.800048828125,-2631.800048828125
,13750,1863.8984036445618,,,,,,,,,,,
,13799,,,1440.5250549316406,,,,,,,,,
,13799,,9.49406623840332,,,,,,,,,,
11,13799,,,,0.7032148838043213,32456.0,1.170917272567749,-2397.000244140625,15.0,15.0,,,
,13849,,,1474.9219417572021,,,,,,,,,
,13849,,5.599021911621094,,,,,,,,,,
11,13849,,,,0.7066891193389893,32467.0,1.16154146194458,-2421.0,15.0,15.0,,,
,13899,,,1445.9998607635498,,,,,,,,,
,13899,,11.010408401489258,,,,,,,,,,
11,13899,,,,0.6964951157569885,32477.0,1.152630090713501,-2559.0,15.0,15.0,,,
,13949,,,1421.5209484100342,,,,,,,,,
,13949,,1.814126968383789,,,,,,,,,,
11,13949,,,,0.7181911468505859,32465.0,1.1574995517730713,-2527.0,15.0,15.0,,,
,13999,,,1422.7356910705566,,,,,,,,,
,13999,,10.342836380004883,,,,,,,,,,
11,13999,,,,0.7049129009246826,32449.0,1.1461315155029297,-2485.0,15.0,15.0,,,
,14049,,,1436.7856979370117,,,,,,,,,
,14049,,2.0875930786132812,,,,,,,,,,
11,14049,,,,0.6987664103507996,32462.0,1.150292992591858,-2603.000244140625,15.0,15.0,,,
,14099,,,1437.9253387451172,,,,,,,,,
,14099,,10.307788848876953,,,,,,,,,,
