epoch,lr-Adam,step,time/epoch (s),time/inter_step (ms),time/intra_step (ms),train/loss,train/max_reward,train/reward,train/sll_loss,val/max_reward,val/reward
,,1699,,,325.04868507385254,,,,,,
,,1699,,23.49233627319336,,,,,,,
1,,1699,,,,3.5074429512023926,-74.87875366210938,-75.35044860839844,3.5074429512023926,,
,,1749,,,323.1801986694336,,,,,,
,,1749,,6.080389022827148,,,,,,,
1,,1749,,,,3.537447929382324,-75.54390716552734,-76.068359375,3.537447929382324,,
,,1799,,,328.2732963562012,,,,,,
,,1799,,23.71358871459961,,,,,,,
1,,1799,,,,3.516463279724121,-75.1562271118164,-75.57720184326172,3.516463279724121,,
,,1849,,,322.34907150268555,,,,,,
,,1849,,5.986213684082031,,,,,,,
1,,1849,,,,3.522888660430908,-75.0804443359375,-75.4847412109375,3.522888660430908,,
,,1899,,,321.42066955566406,,,,,,
,,1899,,23.461103439331055,,,,,,,
1,,1899,,,,3.5372323989868164,-74.8192138671875,-75.38312530517578,3.5372323989868164,,
,,1949,,,322.37720489501953,,,,,,
,,1949,,6.409645080566406,,,,,,,
1,,1949,,,,3.506953716278076,-74.7635498046875,-75.3058853149414,3.506953716278076,,
,,1999,,,322.2818374633789,,,,,,
,,1999,,23.264169692993164,,,,,,,
1,,1999,,,,3.429783821105957,-75.2710189819336,-75.73171997070312,3.429783821105957,,
,,2049,,,326.98941230773926,,,,,,
,,2049,,7.014036178588867,,,,,,,
1,,2049,,,,3.4866039752960205,-75.45932006835938,-75.84111022949219,3.4866039752960205,,
,,2099,,,332.4449062347412,,,,,,
,,2099,,24.842500686645508,,,,,,,
1,,2099,,,,3.4614720344543457,-75.028076171875,-75.5162582397461,3.4614720344543457,,
,,2149,,,321.4390277862549,,,,,,
,,2149,,5.923986434936523,,,,,,,
1,,2149,,,,3.5423130989074707,-74.95233154296875,-75.65393829345703,3.5423130989074707,,
,,2199,,,325.6349563598633,,,,,,
,,2199,,24.959564208984375,,,,,,,
1,,2199,,,,3.395493745803833,-74.71669006347656,-75.14927673339844,3.395493745803833,,
,,2249,,,329.58459854125977,,,,,,
,,2249,,7.4939727783203125,,,,,,,
1,,2249,,,,3.312195062637329,-74.61709594726562,-75.0416030883789,3.312195062637329,,
,,2299,,,323.81367683410645,,,,,,
,,2299,,23.926973342895508,,,,,,,
1,,2299,,,,3.4717628955841064,-75.37384033203125,-75.82816314697266,3.4717628955841064,,
,,2349,,,328.54723930358887,,,,,,
,,2349,,7.299184799194336,,,,,,,
1,,2349,,,,3.35280442237854,-74.93829345703125,-75.42855834960938,3.35280442237854,,
,,2399,,,331.12359046936035,,,,,,
,,2399,,23.725032806396484,,,,,,,
1,,2399,,,,3.407914638519287,-74.93757629394531,-75.4830551147461,3.407914638519287,,
,,2449,,,321.12908363342285,,,,,,
,,2449,,5.724906921386719,,,,,,,
1,,2449,,,,3.5680322647094727,-74.57535552978516,-75.22541809082031,3.5680322647094727,,
,,2499,,,321.3813304901123,,,,,,
,,2499,,23.31066131591797,,,,,,,
1,,2499,,,,3.5298032760620117,-74.68473052978516,-75.28459167480469,3.5298032760620117,,
,,2549,,,326.0800838470459,,,,,,
,,2549,,5.817890167236328,,,,,,,
1,,2549,,,,3.278007745742798,-74.54301452636719,-74.96874237060547,3.278007745742798,,
,,2599,,,322.2918510437012,,,,,,
,,2599,,23.761987686157227,,,,,,,
1,,2599,,,,3.6923232078552246,-73.98545837402344,-74.8805923461914,3.6923232078552246,,
,,2649,,,320.8491802215576,,,,,,
,,2649,,5.606651306152344,,,,,,,
1,,2649,,,,3.330751895904541,-75.18257904052734,-75.56670379638672,3.330751895904541,,
,,2699,,,330.7301998138428,,,,,,
,,2699,,23.560762405395508,,,,,,,
1,,2699,,,,3.4002325534820557,-74.15621185302734,-74.84668731689453,3.4002325534820557,,
,,2749,,,321.64478302001953,,,,,,
,,2749,,5.448579788208008,,,,,,,
1,,2749,,,,3.2372562885284424,-74.82290649414062,-75.22608184814453,3.2372562885284424,,
,,2799,,,321.6102123260498,,,,,,
,,2799,,24.61695671081543,,,,,,,
1,,2799,,,,3.1491472721099854,-75.25137329101562,-75.72017669677734,3.1491472721099854,,
,,2849,,,320.85657119750977,,,,,,
,,2849,,5.676984786987305,,,,,,,
1,,2849,,,,3.1350462436676025,-75.31927490234375,-75.79588317871094,3.1350462436676025,,
,,2899,,,321.3534355163574,,,,,,
,,2899,,24.90973472595215,,,,,,,
1,,2899,,,,3.4169414043426514,-74.98168182373047,-75.5048599243164,3.4169414043426514,,
,,2949,,,319.7314739227295,,,,,,
,,2949,,6.266593933105469,,,,,,,
1,,2949,,,,3.190739870071411,-75.39193725585938,-75.85421752929688,3.190739870071411,,
,,2999,,,322.06153869628906,,,,,,
,,2999,,23.822307586669922,,,,,,,
1,,2999,,,,3.277167797088623,-74.70097351074219,-75.21031188964844,3.277167797088623,,
,,3049,,,319.3793296813965,,,,,,
,,3049,,5.405426025390625,,,,,,,
1,,3049,,,,3.2515108585357666,-75.80375671386719,-76.24772644042969,3.2515108585357666,,
,,3099,,,320.50418853759766,,,,,,
,,3099,,22.81355857849121,,,,,,,
1,,3099,,,,3.166428804397583,-75.35432434082031,-75.80513000488281,3.166428804397583,,
1,,3125,,,,,,,,-75.044921875,-75.5268325805664
,,3126,618.1549022197723,,,,,,,,
,0.0003,3126,,,,,,,,,
,,3149,,,314.6929740905762,,,,,,
,,3149,,5.442619323730469,,,,,,,
2,,3149,,,,3.5532405376434326,-74.88754272460938,-75.27275848388672,3.5532405376434326,,
,,3199,,,322.62587547302246,,,,,,
,,3199,,23.242473602294922,,,,,,,
2,,3199,,,,3.275402545928955,-75.34676361083984,-75.83203125,3.275402545928955,,
,,3249,,,328.80210876464844,,,,,,
,,3249,,5.955219268798828,,,,,,,
2,,3249,,,,3.3523082733154297,-75.14474487304688,-75.50425720214844,3.3523082733154297,,
,,3299,,,324.58949089050293,,,,,,
,,3299,,25.579452514648438,,,,,,,
2,,3299,,,,3.150885581970215,-74.99154663085938,-75.40460968017578,3.150885581970215,,
,,3349,,,317.9788589477539,,,,,,
,,3349,,5.36036491394043,,,,,,,
2,,3349,,,,3.2893877029418945,-75.55823516845703,-76.07025909423828,3.2893877029418945,,
,,3399,,,330.4290771484375,,,,,,
,,3399,,22.32670783996582,,,,,,,
2,,3399,,,,3.2560417652130127,-75.19841003417969,-75.67027282714844,3.2560417652130127,,
,,3449,,,316.99371337890625,,,,,,
,,3449,,5.306482315063477,,,,,,,
2,,3449,,,,3.3063855171203613,-75.41078186035156,-75.95362854003906,3.3063855171203613,,
,,3499,,,317.4161911010742,,,,,,
,,3499,,22.617816925048828,,,,,,,
2,,3499,,,,3.2004997730255127,-74.98778533935547,-75.64008331298828,3.2004997730255127,,
,,3549,,,320.50633430480957,,,,,,
,,3549,,6.623268127441406,,,,,,,
2,,3549,,,,3.2308528423309326,-75.49313354492188,-75.76595306396484,3.2308528423309326,,
,,3599,,,330.1703929901123,,,,,,
,,3599,,23.231029510498047,,,,,,,
2,,3599,,,,3.698253631591797,-73.42864990234375,-74.45497131347656,3.698253631591797,,
,,3649,,,331.5279483795166,,,,,,
,,3649,,6.096363067626953,,,,,,,
2,,3649,,,,3.2324485778808594,-74.80104064941406,-75.24026489257812,3.2324485778808594,,
,,3699,,,321.7740058898926,,,,,,
,,3699,,23.126602172851562,,,,,,,
2,,3699,,,,3.1180593967437744,-74.89347839355469,-75.33335876464844,3.1180593967437744,,
,,3749,,,324.4433403015137,,,,,,
,,3749,,5.74493408203125,,,,,,,
2,,3749,,,,3.5365982055664062,-74.5581283569336,-75.34375762939453,3.5365982055664062,,
,,3799,,,325.64568519592285,,,,,,
,,3799,,25.46238899230957,,,,,,,
2,,3799,,,,3.152775526046753,-75.43804931640625,-75.91744995117188,3.152775526046753,,
,,3849,,,325.71911811828613,,,,,,
,,3849,,5.772113800048828,,,,,,,
2,,3849,,,,3.2047572135925293,-74.55039978027344,-74.83223724365234,3.2047572135925293,,
,,3899,,,322.86620140075684,,,,,,
,,3899,,23.081302642822266,,,,,,,
2,,3899,,,,3.2278892993927,-75.84838104248047,-76.08193969726562,3.2278892993927,,
,,3949,,,320.88637351989746,,,,,,
,,3949,,7.439613342285156,,,,,,,
2,,3949,,,,3.1272876262664795,-75.41895294189453,-75.69910430908203,3.1272876262664795,,
,,3999,,,325.20008087158203,,,,,,
,,3999,,23.56886863708496,,,,,,,
2,,3999,,,,3.218961715698242,-75.1905288696289,-75.53118133544922,3.218961715698242,,
,,4049,,,323.26459884643555,,,,,,
,,4049,,5.719900131225586,,,,,,,
2,,4049,,,,3.197025775909424,-74.84999084472656,-75.30287170410156,3.197025775909424,,
,,4099,,,319.60391998291016,,,,,,
,,4099,,23.136138916015625,,,,,,,
2,,4099,,,,3.2410454750061035,-75.26307678222656,-75.6292495727539,3.2410454750061035,,
,,4149,,,320.43910026550293,,,,,,
,,4149,,5.861997604370117,,,,,,,
2,,4149,,,,3.253058910369873,-74.99784851074219,-75.39073181152344,3.253058910369873,,
,,4199,,,320.6601142883301,,,,,,
,,4199,,23.270130157470703,,,,,,,
2,,4199,,,,3.2157249450683594,-75.4163589477539,-75.69737243652344,3.2157249450683594,,
,,4249,,,319.2617893218994,,,,,,
,,4249,,5.909919738769531,,,,,,,
2,,4249,,,,3.4134600162506104,-75.26042175292969,-75.83964538574219,3.4134600162506104,,
,,4299,,,321.1071491241455,,,,,,
,,4299,,23.123979568481445,,,,,,,
2,,4299,,,,3.6031370162963867,-75.14593505859375,-75.79862976074219,3.6031370162963867,,
,,4349,,,329.4634819030762,,,,,,
,,4349,,5.818367004394531,,,,,,,
2,,4349,,,,3.1110050678253174,-73.86582946777344,-74.5732650756836,3.1110050678253174,,
,,4399,,,331.8333625793457,,,,,,
,,4399,,24.78790283203125,,,,,,,
2,,4399,,,,3.4855237007141113,-74.90460205078125,-75.36399841308594,3.4855237007141113,,
,,4449,,,323.17209243774414,,,,,,
,,4449,,5.767107009887695,,,,,,,
2,,4449,,,,3.141608476638794,-75.91888427734375,-76.26107025146484,3.141608476638794,,
,,4499,,,319.0152645111084,,,,,,
,,4499,,25.870084762573242,,,,,,,
2,,4499,,,,3.3032329082489014,-75.52378845214844,-76.06341552734375,3.3032329082489014,,
,,4549,,,324.68295097351074,,,,,,
,,4549,,6.875038146972656,,,,,,,
2,,4549,,,,3.044005870819092,-76.007080078125,-76.48826599121094,3.044005870819092,,
,,4599,,,320.33395767211914,,,,,,
,,4599,,22.303342819213867,,,,,,,
2,,4599,,,,3.159381628036499,-75.16117095947266,-75.41566467285156,3.159381628036499,,
,,4649,,,320.526123046875,,,,,,
,,4649,,6.099462509155273,,,,,,,
2,,4649,,,,3.200021266937256,-75.3343505859375,-75.69847106933594,3.200021266937256,,
2,,4688,,,,,,,,-75.65666961669922,-75.7738037109375
,,4689,613.914924621582,,,,,,,,
,0.0003,4689,,,,,,,,,
,,4699,,,328.1702995300293,,,,,,
,,4699,,23.503780364990234,,,,,,,
3,,4699,,,,3.1512978076934814,-75.02949523925781,-75.54348754882812,3.1512978076934814,,
,,4749,,,325.819730758667,,,,,,
,,4749,,5.934953689575195,,,,,,,
3,,4749,,,,3.26985764503479,-74.65266418457031,-75.32772064208984,3.26985764503479,,
,,4799,,,317.14534759521484,,,,,,
,,4799,,23.322105407714844,,,,,,,
3,,4799,,,,3.1036741733551025,-75.79839324951172,-76.05192565917969,3.1036741733551025,,
,,4849,,,325.12855529785156,,,,,,
,,4849,,6.022214889526367,,,,,,,
3,,4849,,,,3.1326303482055664,-76.03350067138672,-76.33151245117188,3.1326303482055664,,
,,4899,,,325.6869316101074,,,,,,
,,4899,,23.938894271850586,,,,,,,
3,,4899,,,,3.549114942550659,-74.85676574707031,-75.44596099853516,3.549114942550659,,
,,4949,,,323.98128509521484,,,,,,
,,4949,,5.588293075561523,,,,,,,
3,,4949,,,,3.130244016647339,-74.78605651855469,-75.18566131591797,3.130244016647339,,
,,4999,,,325.8342742919922,,,,,,
,,4999,,23.157119750976562,,,,,,,
3,,4999,,,,3.8349006175994873,-73.50146484375,-74.60665893554688,3.8349006175994873,,
,,5049,,,327.747106552124,,,,,,
,,5049,,6.928920745849609,,,,,,,
3,,5049,,,,3.0725626945495605,-75.66595458984375,-76.27345275878906,3.0725626945495605,,
,,5099,,,320.878267288208,,,,,,
,,5099,,22.994041442871094,,,,,,,
3,,5099,,,,3.185133695602417,-75.3175048828125,-75.94374084472656,3.185133695602417,,
,,5149,,,321.1202621459961,,,,,,
,,5149,,5.666494369506836,,,,,,,
3,,5149,,,,3.1860172748565674,-74.95159912109375,-75.36138153076172,3.1860172748565674,,
,,5199,,,319.9121952056885,,,,,,
,,5199,,26.318073272705078,,,,,,,
3,,5199,,,,3.1348297595977783,-75.4464111328125,-75.7459716796875,3.1348297595977783,,
,,5249,,,330.89208602905273,,,,,,
,,5249,,6.693601608276367,,,,,,,
3,,5249,,,,3.1360087394714355,-75.50286865234375,-75.731201171875,3.1360087394714355,,
,,5299,,,318.8607692718506,,,,,,
,,5299,,22.719860076904297,,,,,,,
3,,5299,,,,3.039299488067627,-75.23294830322266,-75.5263442993164,3.039299488067627,,
,,5349,,,323.3339786529541,,,,,,
,,5349,,5.724906921386719,,,,,,,
3,,5349,,,,3.0413239002227783,-75.1553955078125,-75.39219665527344,3.0413239002227783,,
,,5399,,,319.6272850036621,,,,,,
,,5399,,22.643327713012695,,,,,,,
3,,5399,,,,3.137303113937378,-75.33563232421875,-75.6661148071289,3.137303113937378,,
,,5449,,,322.251558303833,,,,,,
,,5449,,6.929874420166016,,,,,,,
3,,5449,,,,3.0463433265686035,-75.59308624267578,-75.8818359375,3.0463433265686035,,
,,5499,,,329.8647403717041,,,,,,
,,5499,,25.324344635009766,,,,,,,
3,,5499,,,,3.12072491645813,-74.39766693115234,-74.8686294555664,3.12072491645813,,
,,5549,,,322.79372215270996,,,,,,
,,5549,,5.630016326904297,,,,,,,
3,,5549,,,,3.0310275554656982,-75.22653198242188,-75.58049011230469,3.0310275554656982,,
,,5599,,,327.41379737854004,,,,,,
,,5599,,25.5734920501709,,,,,,,
3,,5599,,,,3.069453716278076,-75.40806579589844,-75.78272247314453,3.069453716278076,,
,,5649,,,319.79894638061523,,,,,,
,,5649,,5.829811096191406,,,,,,,
3,,5649,,,,3.066983461380005,-75.21794128417969,-75.60418701171875,3.066983461380005,,
,,5699,,,319.7922706604004,,,,,,
,,5699,,27.560949325561523,,,,,,,
3,,5699,,,,3.566709518432617,-74.47665405273438,-75.17303466796875,3.566709518432617,,
,,5749,,,326.1454105377197,,,,,,
,,5749,,5.7811737060546875,,,,,,,
3,,5749,,,,3.384517192840576,-75.08567810058594,-75.5572738647461,3.384517192840576,,
,,5799,,,327.761173248291,,,,,,
,,5799,,23.43297004699707,,,,,,,
3,,5799,,,,2.9623405933380127,-75.95855712890625,-76.37775421142578,2.9623405933380127,,
,,5849,,,330.3344249725342,,,,,,
,,5849,,7.518768310546875,,,,,,,
3,,5849,,,,3.0670597553253174,-75.0595703125,-75.43264770507812,3.0670597553253174,,
,,5899,,,324.2201805114746,,,,,,
,,5899,,22.830963134765625,,,,,,,
3,,5899,,,,2.961573839187622,-75.48271179199219,-75.88914489746094,2.961573839187622,,
,,5949,,,323.08506965637207,,,,,,
,,5949,,6.266355514526367,,,,,,,
3,,5949,,,,3.0190324783325195,-74.86776733398438,-75.24091339111328,3.0190324783325195,,
,,5999,,,320.8339214324951,,,,,,
,,5999,,24.84917640686035,,,,,,,
3,,5999,,,,3.0707931518554688,-74.92793273925781,-75.32955169677734,3.0707931518554688,,
,,6049,,,320.0981616973877,,,,,,
,,6049,,5.850076675415039,,,,,,,
3,,6049,,,,3.070192813873291,-76.01310729980469,-76.36165618896484,3.070192813873291,,
,,6099,,,326.39074325561523,,,,,,
,,6099,,23.297786712646484,,,,,,,
3,,6099,,,,3.575108528137207,-73.91704559326172,-74.89395141601562,3.575108528137207,,
,,6149,,,320.70279121398926,,,,,,
,,6149,,6.733894348144531,,,,,,,
3,,6149,,,,3.487612724304199,-74.98886108398438,-75.50005340576172,3.487612724304199,,
,,6199,,,324.6126174926758,,,,,,
,,6199,,23.058652877807617,,,,,,,
3,,6199,,,,3.269259214401245,-75.10055541992188,-75.64297485351562,3.269259214401245,,
,,6249,,,322.62253761291504,,,,,,
,,6249,,5.92350959777832,,,,,,,
3,,6249,,,,3.037353038787842,-75.22650146484375,-75.61663818359375,3.037353038787842,,
3,,6251,,,,,,,,-75.6938247680664,-75.78994750976562
,,6252,615.3866989612579,,,,,,,,
,0.0003,6252,,,,,,,,,
,,6299,,,318.83740425109863,,,,,,
,,6299,,23.40388298034668,,,,,,,
4,,6299,,,,3.007949113845825,-75.47943115234375,-75.86137390136719,3.007949113845825,,
,,6349,,,322.13592529296875,,,,,,
,,6349,,5.74803352355957,,,,,,,
4,,6349,,,,3.0216362476348877,-75.73782348632812,-76.03758239746094,3.0216362476348877,,
,,6399,,,322.3855495452881,,,,,,
,,6399,,23.578882217407227,,,,,,,
4,,6399,,,,3.0444228649139404,-75.31634521484375,-75.7808837890625,3.0444228649139404,,
,,6449,,,320.10960578918457,,,,,,
,,6449,,6.392002105712891,,,,,,,
4,,6449,,,,3.085052967071533,-75.48993682861328,-75.73393249511719,3.085052967071533,,
,,6499,,,324.7828483581543,,,,,,
,,6499,,23.310422897338867,,,,,,,
4,,6499,,,,3.0842857360839844,-75.50444030761719,-75.7579574584961,3.0842857360839844,,
,,6549,,,318.7100887298584,,,,,,
,,6549,,6.339073181152344,,,,,,,
4,,6549,,,,2.979024648666382,-75.50874328613281,-75.88743591308594,2.979024648666382,,
,,6599,,,319.3519115447998,,,,,,
,,6599,,22.896766662597656,,,,,,,
4,,6599,,,,3.01212477684021,-75.49728393554688,-75.76417541503906,3.01212477684021,,
,,6649,,,319.5457458496094,,,,,,
,,6649,,5.771875381469727,,,,,,,
4,,6649,,,,3.078267812728882,-75.7094497680664,-75.90129852294922,3.078267812728882,,
,,6699,,,325.9315490722656,,,,,,
,,6699,,22.90964126586914,,,,,,,
4,,6699,,,,3.0303945541381836,-75.15299987792969,-75.38225555419922,3.0303945541381836,,
,,6749,,,319.4115161895752,,,,,,
,,6749,,5.713939666748047,,,,,,,
4,,6749,,,,3.111135244369507,-75.75719451904297,-76.1407241821289,3.111135244369507,,
,,6799,,,325.27852058410645,,,,,,
,,6799,,23.417234420776367,,,,,,,
4,,6799,,,,3.5441389083862305,-75.0472412109375,-75.64546966552734,3.5441389083862305,,
,,6849,,,322.9706287384033,,,,,,
,,6849,,5.697965621948242,,,,,,,
4,,6849,,,,3.181403398513794,-74.82124328613281,-75.55760192871094,3.181403398513794,,
,,6899,,,318.8023567199707,,,,,,
,,6899,,23.154258728027344,,,,,,,
4,,6899,,,,2.884594440460205,-74.99834442138672,-75.47119903564453,2.884594440460205,,
,,6949,,,318.99309158325195,,,,,,
,,6949,,6.157159805297852,,,,,,,
4,,6949,,,,3.1145095825195312,-74.67566680908203,-74.9577407836914,3.1145095825195312,,
,,6999,,,319.7457790374756,,,,,,
,,6999,,23.529767990112305,,,,,,,
4,,6999,,,,3.021101236343384,-75.67172241210938,-75.85767364501953,3.021101236343384,,
,,7049,,,319.75483894348145,,,,,,
,,7049,,5.696296691894531,,,,,,,
4,,7049,,,,3.09537410736084,-75.74385833740234,-76.04347229003906,3.09537410736084,,
,,7099,,,326.0009288787842,,,,,,
,,7099,,23.224830627441406,,,,,,,
4,,7099,,,,3.057610511779785,-75.7715835571289,-76.29155731201172,3.057610511779785,,
,,7149,,,325.1538276672363,,,,,,
,,7149,,5.962371826171875,,,,,,,
4,,7149,,,,2.973694086074829,-75.41912841796875,-75.8470687866211,2.973694086074829,,
,,7199,,,328.18150520324707,,,,,,
,,7199,,23.042917251586914,,,,,,,
4,,7199,,,,3.0561821460723877,-75.63290405273438,-75.90357971191406,3.0561821460723877,,
,,7249,,,320.7545280456543,,,,,,
,,7249,,6.079912185668945,,,,,,,
4,,7249,,,,3.28817081451416,-74.82657623291016,-75.51876068115234,3.28817081451416,,
,,7299,,,325.4537582397461,,,,,,
,,7299,,23.53978157043457,,,,,,,
4,,7299,,,,2.8405208587646484,-75.15055084228516,-75.39064025878906,2.8405208587646484,,
,,7349,,,324.48649406433105,,,,,,
,,7349,,6.654262542724609,,,,,,,
4,,7349,,,,3.1643192768096924,-74.60374450683594,-74.89435577392578,3.1643192768096924,,
,,7399,,,320.61219215393066,,,,,,
,,7399,,23.740530014038086,,,,,,,
4,,7399,,,,3.6313676834106445,-74.87156677246094,-75.5682601928711,3.6313676834106445,,
,,7449,,,318.9740180969238,,,,,,
,,7449,,5.705595016479492,,,,,,,
4,,7449,,,,3.301097869873047,-73.91502380371094,-74.47727966308594,3.301097869873047,,
,,7499,,,324.83601570129395,,,,,,
,,7499,,23.311614990234375,,,,,,,
4,,7499,,,,2.9606707096099854,-75.30105590820312,-75.62794494628906,2.9606707096099854,,
,,7549,,,325.64616203308105,,,,,,
,,7549,,5.687713623046875,,,,,,,
4,,7549,,,,3.1209537982940674,-75.48868560791016,-75.81201934814453,3.1209537982940674,,
,,7599,,,323.0555057525635,,,,,,
,,7599,,23.48160743713379,,,,,,,
4,,7599,,,,3.097099542617798,-75.55235290527344,-75.81941986083984,3.097099542617798,,
,,7649,,,317.64936447143555,,,,,,
,,7649,,5.857944488525391,,,,,,,
4,,7649,,,,2.9964654445648193,-76.22103881835938,-76.56848907470703,2.9964654445648193,,
,,7699,,,319.9288845062256,,,,,,
,,7699,,23.1320858001709,,,,,,,
4,,7699,,,,3.047236204147339,-75.73663330078125,-76.12374114990234,3.047236204147339,,
,,7749,,,320.7745552062988,,,,,,
,,7749,,5.827665328979492,,,,,,,
