epoch,step,train/delta_nll,train/diversity_edge,train/diversity_edge_entropy,train/diversity_edge_simpson,train/diversity_edit_edge,train/diversity_route,train/ga_cost_gain,train/ga_cost_gain_rel,train/loss,train/max_reward,train/reward,train/t_decode,train/t_diag,train/t_ga,train/t_total_raw,val/max_aug_reward,val/max_aug_reward_no_ls,val/max_reward,val/max_reward_no_ls,val/reward,val/reward_no_ls
0,1149,,,,,,,-0.981903076171875,-0.0005058852257207036,-2.1905264854431152,-14.535246849060059,-19.609241485595703,0.22596865892410278,0.0,0.0,0.34000128507614136,,,,,,
0,1199,,,,,,,-0.981903076171875,-0.0005058852257207036,-2.1622235774993896,-13.59237289428711,-18.834857940673828,0.22964927554130554,0.0,0.0,0.34220200777053833,,,,,,
0,1249,,,,,,,-0.981903076171875,-0.0005058852257207036,-2.0875403881073,-14.493551254272461,-19.319860458374023,0.22195103764533997,0.0,0.0,0.3413892984390259,,,,,,
0,1299,0.8580703735351562,0.9894132614135742,0.9813703298568726,0.999914288520813,0.0023576486855745316,0.9999468326568604,-1.2704849243164062,-0.0006698525976389647,-2.1937108039855957,-13.499032974243164,-19.340675354003906,0.2208019644021988,0.0,0.0,0.33448994159698486,,,,,,
0,1349,0.8580703735351562,0.9894132614135742,0.9813703298568726,0.999914288520813,0.0023576486855745316,0.9999468326568604,-1.2704849243164062,-0.0006698525976389647,-2.2595291137695312,-14.242706298828125,-19.18204116821289,0.23329241573810577,0.0,0.0,0.34651970863342285,,,,,,
0,1399,0.8580703735351562,0.9894132614135742,0.9813703298568726,0.999914288520813,0.0023576486855745316,0.9999468326568604,-1.2704849243164062,-0.0006698525976389647,-2.03710675239563,-14.494656562805176,-18.88526153564453,0.22087492048740387,0.0,0.0,0.3295673131942749,,,,,,
0,1449,0.8580703735351562,0.9894132614135742,0.9813703298568726,0.999914288520813,0.0023576486855745316,0.9999468326568604,-1.2704849243164062,-0.0006698525976389647,-1.8967870473861694,-13.121490478515625,-18.883214950561523,0.21845686435699463,0.0,0.0,0.3260341286659241,,,,,,
0,1499,0.8580703735351562,0.9894132614135742,0.9813703298568726,0.999914288520813,0.0023576486855745316,0.9999468326568604,-1.2704849243164062,-0.0006698525976389647,-1.969180703163147,-13.46224594116211,-19.276500701904297,0.21551744639873505,0.0,0.0,0.32266613841056824,,,,,,
0,1549,0.8580703735351562,0.9894132614135742,0.9813703298568726,0.999914288520813,0.0023576486855745316,0.9999468326568604,-1.2704849243164062,-0.0006698525976389647,-2.11191987991333,-13.956626892089844,-18.656288146972656,0.2193274348974228,0.0,0.0,0.32699325680732727,,,,,,
0,1599,0.8580703735351562,0.9894132614135742,0.9813703298568726,0.999914288520813,0.0023576486855745316,0.9999468326568604,-1.0408401489257812,-0.0005487808375619352,-1.867613434791565,-14.339385986328125,-19.237438201904297,0.21904049813747406,0.0,0.0,0.3262859582901001,,,,,,
0,1649,0.8580703735351562,0.9894132614135742,0.9813703298568726,0.999914288520813,0.0023576486855745316,0.9999468326568604,-1.0133743286132812,-0.0005346382386051118,-1.751682996749878,-14.389511108398438,-19.436349868774414,0.2283598780632019,0.0,0.0,0.33734190464019775,,,,,,
0,1699,0.8580703735351562,0.9894132614135742,0.9813703298568726,0.999914288520813,0.0023576486855745316,0.9999468326568604,-1.0133743286132812,-0.0005346382386051118,-1.8998726606369019,-13.800644874572754,-18.584678649902344,0.23279905319213867,0.0,0.0,0.3432142436504364,,,,,,
0,1749,0.8580703735351562,0.9894132614135742,0.9813703298568726,0.999914288520813,0.0023576486855745316,0.9999468326568604,-1.0133743286132812,-0.0005346382386051118,-1.9960445165634155,-14.748433113098145,-19.38628578186035,0.21584278345108032,0.0,0.0,0.32318466901779175,,,,,,
0,1799,0.8580703735351562,0.9894132614135742,0.9813703298568726,0.999914288520813,0.0023576486855745316,0.9999468326568604,-0.9868621826171875,-0.0005294975126162171,-1.8226696252822876,-14.547370910644531,-18.966161727905273,0.2200014591217041,0.0,0.0,0.3294503688812256,,,,,,
0,1849,0.8580703735351562,0.9894132614135742,0.9813703298568726,0.999914288520813,0.0023576486855745316,0.9999468326568604,-0.9868621826171875,-0.0005294975126162171,-2.1068665981292725,-13.789113998413086,-18.35537338256836,0.22093765437602997,0.0,0.0,0.32928457856178284,,,,,,
0,1899,0.8580703735351562,0.9894132614135742,0.9813703298568726,0.999914288520813,0.0023576486855745316,0.9999468326568604,-0.9868621826171875,-0.0005294975126162171,-1.7474026679992676,-13.836358070373535,-18.83034896850586,0.21690300107002258,0.0,0.0,0.32874539494514465,,,,,,
0,1949,0.8580703735351562,0.9894132614135742,0.9813703298568726,0.999914288520813,0.0023576486855745316,0.9999468326568604,-0.9868621826171875,-0.0005294975126162171,-1.848274827003479,-13.957757949829102,-18.86172103881836,0.239348903298378,0.0,0.0,0.3695880174636841,,,,,,
0,1999,0.8580703735351562,0.9894132614135742,0.9813703298568726,0.999914288520813,0.0023576486855745316,0.9999468326568604,-1.0774612426757812,-0.0005730501725338399,-1.920150876045227,-13.727417945861816,-18.423547744750977,0.2217312455177307,0.0,0.0,0.3334900736808777,,,,,,
0,2049,0.8580703735351562,0.9894132614135742,0.9813703298568726,0.999914288520813,0.0023576486855745316,0.9999468326568604,-1.0774612426757812,-0.0005730501725338399,-1.7041383981704712,-14.108126640319824,-19.02614402770996,0.23063251376152039,0.0,0.0,0.34791842103004456,,,,,,
0,2099,0.8580703735351562,0.9894132614135742,0.9813703298568726,0.999914288520813,0.0023576486855745316,0.9999468326568604,-1.0774612426757812,-0.0005730501725338399,-1.8448458909988403,-13.673025131225586,-18.86372947692871,0.22024893760681152,0.0,0.0,0.3347158133983612,,,,,,
0,2149,0.8580703735351562,0.9894132614135742,0.9813703298568726,0.999914288520813,0.0023576486855745316,0.9999468326568604,-1.0774612426757812,-0.0005730501725338399,-1.7415188550949097,-13.96707820892334,-18.47368049621582,0.22467797994613647,0.0,0.0,0.335327684879303,,,,,,
0,2199,0.8580703735351562,0.9894132614135742,0.9813703298568726,0.999914288520813,0.0023576486855745316,0.9999468326568604,-1.0774612426757812,-0.0005730501725338399,-1.635332703590393,-14.103490829467773,-18.588821411132812,0.2188907116651535,0.0,0.0,0.33607953786849976,,,,,,
0,2249,0.8580703735351562,0.9894132614135742,0.9813703298568726,0.999914288520813,0.0023576486855745316,0.9999468326568604,-1.1953353881835938,-0.0006486020865850151,-1.6236002445220947,-13.965158462524414,-19.04006576538086,0.2215147614479065,0.0,0.0,0.3327716290950775,,,,,,
0,2299,0.8580703735351562,0.9894132614135742,0.9813703298568726,0.999914288520813,0.0023576486855745316,0.9999468326568604,-1.0538101196289062,-0.000586794107221067,-1.838321328163147,-14.001667976379395,-18.655412673950195,0.23185957968235016,0.0,0.0,0.35480186343193054,,,,,,
0,2349,0.8580703735351562,0.9894132614135742,0.9813703298568726,0.999914288520813,0.0023576486855745316,0.9999468326568604,-1.0538101196289062,-0.000586794107221067,-1.5454447269439697,-13.994837760925293,-18.885650634765625,0.23626366257667542,0.0,0.0,0.34614744782447815,,,,,,
0,2399,0.8580703735351562,0.9894132614135742,0.9813703298568726,0.999914288520813,0.0023576486855745316,0.9999468326568604,-1.0538101196289062,-0.000586794107221067,-1.9115393161773682,-14.344135284423828,-18.59661102294922,0.21537083387374878,0.0,0.0,0.3218972086906433,,,,,,
0,2449,0.8580703735351562,0.9894132614135742,0.9813703298568726,0.999914288520813,0.0023576486855745316,0.9999468326568604,-1.1896133422851562,-0.0006424429011531174,-1.7325689792633057,-13.79535961151123,-18.27413558959961,0.21703417599201202,0.0,0.0,0.3252198100090027,,,,,,
0,2499,0.8580703735351562,0.9894132614135742,0.9813703298568726,0.999914288520813,0.0023576486855745316,0.9999468326568604,-1.219940185546875,-0.000651674228720367,-1.64298677444458,-13.781676292419434,-18.383760452270508,0.215675950050354,0.0,0.0,0.32412731647491455,,,,,,
0,2499,,,,,,,,,,,,,,,,-16.861526489257812,-16.861526489257812,-17.22247886657715,-17.22247886657715,-18.15475845336914,-18.15475845336914
1,2549,0.8412513732910156,0.9892436861991882,0.9812180399894714,0.9999131560325623,0.0019696808885782957,0.9998784065246582,-1.1379241943359375,-0.0006067322683520615,-1.453268051147461,-13.983664512634277,-18.373992919921875,0.21399180591106415,0.0,0.0,0.32090073823928833,,,,,,
1,2599,0.8412513732910156,0.9892436861991882,0.9812180399894714,0.9999131560325623,0.0019696808885782957,0.9998784065246582,-1.1379241943359375,-0.0006067322683520615,-1.6781705617904663,-13.220471382141113,-18.642765045166016,0.21835531294345856,0.0,0.0,0.3302629590034485,,,,,,
1,2649,0.8412513732910156,0.9892436861991882,0.9812180399894714,0.9999131560325623,0.0019696808885782957,0.9998784065246582,-1.1379241943359375,-0.0006067322683520615,-1.6545170545578003,-14.236536026000977,-18.581424713134766,0.21570992469787598,0.0,0.0,0.3229086399078369,,,,,,
1,2699,0.8412513732910156,0.9892436861991882,0.9812180399894714,0.9999131560325623,0.0019696808885782957,0.9998784065246582,-1.1379241943359375,-0.0006067322683520615,-1.6981765031814575,-13.422994613647461,-18.75921058654785,0.2170257270336151,0.0,0.0,0.32559558749198914,,,,,,
1,2749,0.8412513732910156,0.9892436861991882,0.9812180399894714,0.9999131560325623,0.0019696808885782957,0.9998784065246582,-1.1379241943359375,-0.0006067322683520615,-1.9333012104034424,-13.94621467590332,-18.668140411376953,0.21436893939971924,0.0,0.0,0.321331262588501,,,,,,
1,2799,0.8412513732910156,0.9892436861991882,0.9812180399894714,0.9999131560325623,0.0019696808885782957,0.9998784065246582,-1.1379241943359375,-0.0006067322683520615,-1.4266011714935303,-13.715652465820312,-18.51252555847168,0.2113393098115921,0.0,0.0,0.3173297047615051,,,,,,
1,2849,0.8412513732910156,0.9892436861991882,0.9812180399894714,0.9999131560325623,0.0019696808885782957,0.9998784065246582,-1.1379241943359375,-0.0006067322683520615,-1.694967269897461,-13.202003479003906,-18.53853416442871,0.22166021168231964,0.0,0.0,0.3365698456764221,,,,,,
1,2899,0.8412513732910156,0.9892436861991882,0.9812180399894714,0.9999131560325623,0.0019696808885782957,0.9998784065246582,-1.0936737060546875,-0.0006019913125783205,-1.6031197309494019,-13.541281700134277,-18.3258056640625,0.22206518054008484,0.0,0.0,0.33209463953971863,,,,,,
1,2949,0.8412513732910156,0.9892436861991882,0.9812180399894714,0.9999131560325623,0.0019696808885782957,0.9998784065246582,-1.1568069458007812,-0.0006225703400559723,-1.6128630638122559,-13.637481689453125,-18.36561393737793,0.21981848776340485,0.0,0.0,0.33610767126083374,,,,,,
1,2999,0.8412513732910156,0.9892436861991882,0.9812180399894714,0.9999131560325623,0.0019696808885782957,0.9998784065246582,-1.1568069458007812,-0.0006225703400559723,-1.5112277269363403,-13.946118354797363,-18.113597869873047,0.2169959545135498,0.0,0.0,0.3271433711051941,,,,,,
1,3049,0.8412513732910156,0.9892436861991882,0.9812180399894714,0.9999131560325623,0.0019696808885782957,0.9998784065246582,-1.1007308959960938,-0.0005974575178697705,-1.5651239156723022,-13.730393409729004,-18.158159255981445,0.21571841835975647,0.0,0.0,0.32260286808013916,,,,,,
1,3099,0.8412513732910156,0.9892436861991882,0.9812180399894714,0.9999131560325623,0.0019696808885782957,0.9998784065246582,-1.171875,-0.0006456433911807835,-1.4734461307525635,-13.557889938354492,-17.967729568481445,0.23058980703353882,0.0,0.0,0.34144872426986694,,,,,,
1,3149,0.8412513732910156,0.9892436861991882,0.9812180399894714,0.9999131560325623,0.0019696808885782957,0.9998784065246582,-1.171875,-0.0006456433911807835,-1.3772313594818115,-14.017973899841309,-18.591938018798828,0.21525102853775024,0.0,0.0,0.32500600814819336,,,,,,
1,3199,0.8412513732910156,0.9892436861991882,0.9812180399894714,0.9999131560325623,0.0019696808885782957,0.9998784065246582,-1.171875,-0.0006456433911807835,-1.482383370399475,-13.330310821533203,-18.476083755493164,0.21706056594848633,0.0,0.0,0.3297404944896698,,,,,,
1,3249,0.8412513732910156,0.9892436861991882,0.9812180399894714,0.9999131560325623,0.0019696808885782957,0.9998784065246582,-1.171875,-0.0006456433911807835,-1.4817458391189575,-14.104862213134766,-18.35559844970703,0.21697868406772614,0.0,0.0,0.32393962144851685,,,,,,
1,3299,0.8412513732910156,0.9892436861991882,0.9812180399894714,0.9999131560325623,0.0019696808885782957,0.9998784065246582,-1.171875,-0.0006456433911807835,-1.3845019340515137,-14.197673797607422,-18.453739166259766,0.21722650527954102,0.0,0.0,0.3242942988872528,,,,,,
1,3349,0.8412513732910156,0.9892436861991882,0.9812180399894714,0.9999131560325623,0.0019696808885782957,0.9998784065246582,-1.171875,-0.0006456433911807835,-1.7310945987701416,-13.446581840515137,-18.18539047241211,0.21650244295597076,0.0,0.0,0.323967307806015,,,,,,
1,3399,0.8412513732910156,0.9892436861991882,0.9812180399894714,0.9999131560325623,0.0019696808885782957,0.9998784065246582,-1.171875,-0.0006456433911807835,-1.4718737602233887,-14.190993309020996,-18.64086151123047,0.23484662175178528,0.0,0.0,0.34903252124786377,,,,,,
1,3449,0.8412513732910156,0.9892436861991882,0.9812180399894714,0.9999131560325623,0.0019696808885782957,0.9998784065246582,-1.1089324951171875,-0.0006115056457929313,-1.371992826461792,-13.579338073730469,-17.6534366607666,0.21415521204471588,0.0,0.0,0.32505491375923157,,,,,,
1,3499,0.8412513732910156,0.9892436861991882,0.9812180399894714,0.9999131560325623,0.0019696808885782957,0.9998784065246582,-1.1089324951171875,-0.0006115056457929313,-1.5262666940689087,-13.703580856323242,-18.15351676940918,0.21843719482421875,0.0,0.0,0.3308698236942291,,,,,,
1,3549,0.8412513732910156,0.9892436861991882,0.9812180399894714,0.9999131560325623,0.0019696808885782957,0.9998784065246582,-1.1089324951171875,-0.0006115056457929313,-1.5597442388534546,-13.827226638793945,-18.433149337768555,0.22196559607982635,0.0,0.0,0.33007729053497314,,,,,,
1,3599,0.8412513732910156,0.9892436861991882,0.9812180399894714,0.9999131560325623,0.0019696808885782957,0.9998784065246582,-1.1089324951171875,-0.0006115056457929313,-1.462781548500061,-13.547821044921875,-18.320171356201172,0.22937333583831787,0.0,0.0,0.33784759044647217,,,,,,
1,3649,0.8412513732910156,0.9892436861991882,0.9812180399894714,0.9999131560325623,0.0019696808885782957,0.9998784065246582,-1.1089324951171875,-0.0006115056457929313,-1.4081088304519653,-13.786662101745605,-18.521596908569336,0.2170119434595108,0.0,0.0,0.3247693181037903,,,,,,
1,3699,0.8412513732910156,0.9892436861991882,0.9812180399894714,0.9999131560325623,0.0019696808885782957,0.9998784065246582,-1.1089324951171875,-0.0006115056457929313,-1.4504369497299194,-13.420416831970215,-18.18544578552246,0.22150036692619324,0.0,0.0,0.3347972631454468,,,,,,
1,3749,0.8412513732910156,0.9892436861991882,0.9812180399894714,0.9999131560325623,0.0019696808885782957,0.9998784065246582,-1.1089324951171875,-0.0006115056457929313,-1.4395548105239868,-13.944475173950195,-18.026803970336914,0.21697019040584564,0.0,0.0,0.32748913764953613,,,,,,
1,3799,0.8412513732910156,0.9892436861991882,0.9812180399894714,0.9999131560325623,0.0019696808885782957,0.9998784065246582,-1.1089324951171875,-0.0006115056457929313,-1.5181199312210083,-13.534793853759766,-18.17043113708496,0.2154213935136795,0.0,0.0,0.3281393349170685,,,,,,
1,3849,0.8412513732910156,0.9892436861991882,0.9812180399894714,0.9999131560325623,0.0019696808885782957,0.9998784065246582,-1.1089324951171875,-0.0006115056457929313,-1.4541252851486206,-13.848916053771973,-18.159814834594727,0.21772125363349915,0.0,0.0,0.32494327425956726,,,,,,
1,3899,0.8412513732910156,0.9892436861991882,0.9812180399894714,0.9999131560325623,0.0019696808885782957,0.9998784065246582,-1.1089324951171875,-0.0006115056457929313,-1.3562954664230347,-13.7199068069458,-17.98971176147461,0.21530409157276154,0.0,0.0,0.32238784432411194,,,,,,
1,3949,0.8412513732910156,0.9892436861991882,0.9812180399894714,0.9999131560325623,0.0019696808885782957,0.9998784065246582,-1.0433197021484375,-0.0005833625327795744,-1.4347084760665894,-13.442466735839844,-17.848979949951172,0.21768631041049957,0.0,0.0,0.32544514536857605,,,,,,
1,3999,0.8412513732910156,0.9892436861991882,0.9812180399894714,0.9999131560325623,0.0019696808885782957,0.9998784065246582,-1.0433197021484375,-0.0005833625327795744,-1.3510727882385254,-13.488039016723633,-17.914892196655273,0.21348296105861664,0.0,0.0,0.31985166668891907,,,,,,
1,4049,0.8412513732910156,0.9892436861991882,0.9812180399894714,0.9999131560325623,0.0019696808885782957,0.9998784065246582,-1.0583877563476562,-0.0005824741674587131,-1.211564302444458,-13.339210510253906,-17.49445915222168,0.21720266342163086,0.0,0.0,0.32559239864349365,,,,,,
1,4099,0.8412513732910156,0.9892436861991882,0.9812180399894714,0.9999131560325623,0.0019696808885782957,0.9998784065246582,-1.0583877563476562,-0.0005824741674587131,-1.3347500562667847,-13.68423080444336,-17.619932174682617,0.22031374275684357,0.0,0.0,0.3341559171676636,,,,,,
1,4149,0.8412513732910156,0.9892436861991882,0.9812180399894714,0.9999131560325623,0.0019696808885782957,0.9998784065246582,-1.0583877563476562,-0.0005824741674587131,-1.2510539293289185,-12.862545013427734,-17.797290802001953,0.22101843357086182,0.0,0.0,0.3352131247520447,,,,,,
1,4199,0.8412513732910156,0.9892436861991882,0.9812180399894714,0.9999131560325623,0.0019696808885782957,0.9998784065246582,-1.3654708862304688,-0.0007425938965752721,-1.2483460903167725,-13.122306823730469,-17.959171295166016,0.23595881462097168,0.0,0.0,0.34875690937042236,,,,,,
1,4249,1.0381889343261719,0.9891039729118347,0.9809728264808655,0.9999114274978638,0.0022375229746103287,0.9999018311500549,-1.1213302612304688,-0.000623085827101022,-1.3307065963745117,-12.974210739135742,-18.014036178588867,0.2386346161365509,0.0,0.0,0.3530675768852234,,,,,,
1,4299,1.0381889343261719,0.9891039729118347,0.9809728264808655,0.9999114274978638,0.0022375229746103287,0.9999018311500549,-1.1213302612304688,-0.000623085827101022,-1.4557034969329834,-13.41738510131836,-17.6932373046875,0.21829774975776672,0.0,0.0,0.32978230714797974,,,,,,
1,4349,1.0381889343261719,0.9891039729118347,0.9809728264808655,0.9999114274978638,0.0022375229746103287,0.9999018311500549,-1.1213302612304688,-0.000623085827101022,-1.4479683637619019,-13.735918045043945,-17.69915199279785,0.21728380024433136,0.0,0.0,0.32493147253990173,,,,,,
1,4399,1.0381889343261719,0.9891039729118347,0.9809728264808655,0.9999114274978638,0.0022375229746103287,0.9999018311500549,-1.1213302612304688,-0.000623085827101022,-1.3941274881362915,-13.523031234741211,-18.271087646484375,0.21572238206863403,0.0,0.0,0.32600274682044983,,,,,,
1,4449,1.0381889343261719,0.9891039729118347,0.9809728264808655,0.9999114274978638,0.0022375229746103287,0.9999018311500549,-1.1213302612304688,-0.000623085827101022,-1.3513811826705933,-13.935796737670898,-18.127548217773438,0.21696153283119202,0.0,0.0,0.32451754808425903,,,,,,
1,4499,1.0381889343261719,0.9891039729118347,0.9809728264808655,0.9999114274978638,0.0022375229746103287,0.9999018311500549,-1.1213302612304688,-0.000623085827101022,-1.4657565355300903,-13.46434211730957,-17.692541122436523,0.21650734543800354,0.0,0.0,0.32749849557876587,,,,,,
1,4549,1.0381889343261719,0.9891039729118347,0.9809728264808655,0.9999114274978638,0.0022375229746103287,0.9999018311500549,-1.1213302612304688,-0.000623085827101022,-1.134235143661499,-12.765647888183594,-17.842119216918945,0.2339736819267273,0.0,0.0,0.34706369042396545,,,,,,
1,4599,1.0381889343261719,0.9891039729118347,0.9809728264808655,0.9999114274978638,0.0022375229746103287,0.9999018311500549,-1.1213302612304688,-0.000623085827101022,-1.407307744026184,-13.857513427734375,-18.033512115478516,0.21558374166488647,0.0,0.0,0.32348600029945374,,,,,,
1,4649,1.0381889343261719,0.9891039729118347,0.9809728264808655,0.9999114274978638,0.0022375229746103287,0.9999018311500549,-0.8260726928710938,-0.0004696004034485668,-1.451115369796753,-13.547605514526367,-18.148223876953125,0.21347738802433014,0.0,0.0,0.3260776400566101,,,,,,
1,4699,1.0381889343261719,0.9891039729118347,0.9809728264808655,0.9999114274978638,0.0022375229746103287,0.9999018311500549,-0.8260726928710938,-0.0004696004034485668,-1.45320463180542,-13.379549980163574,-18.120328903198242,0.23114773631095886,0.0,0.0,0.3445199728012085,,,,,,
1,4749,1.0381889343261719,0.9891039729118347,0.9809728264808655,0.9999114274978638,0.0022375229746103287,0.9999018311500549,-0.8260726928710938,-0.0004696004034485668,-1.2068015336990356,-13.422419548034668,-17.868078231811523,0.22154341638088226,0.0,0.0,0.33076632022857666,,,,,,
1,4799,1.0381889343261719,0.9891039729118347,0.9809728264808655,0.9999114274978638,0.0022375229746103287,0.9999018311500549,-0.9443283081054688,-0.0005225745844654739,-1.2989330291748047,-13.915130615234375,-17.984704971313477,0.21648895740509033,0.0,0.0,0.32397836446762085,,,,,,
1,4849,1.0381889343261719,0.9891039729118347,0.9809728264808655,0.9999114274978638,0.0022375229746103287,0.9999018311500549,-0.9443283081054688,-0.0005225745844654739,-1.3011871576309204,-13.732075691223145,-17.920297622680664,0.2202545404434204,0.0,0.0,0.3292403817176819,,,,,,
1,4899,1.0381889343261719,0.9891039729118347,0.9809728264808655,0.9999114274978638,0.0022375229746103287,0.9999018311500549,-0.9443283081054688,-0.0005225745844654739,-1.4351568222045898,-13.504840850830078,-17.671472549438477,0.2170640528202057,0.0,0.0,0.3247831463813782,,,,,,
1,4949,1.0381889343261719,0.9891039729118347,0.9809728264808655,0.9999114274978638,0.0022375229746103287,0.9999018311500549,-0.9443283081054688,-0.0005225745844654739,-1.47371244430542,-13.684911727905273,-17.924074172973633,0.22158648073673248,0.0,0.0,0.3313029706478119,,,,,,
1,4999,1.0381889343261719,0.9891039729118347,0.9809728264808655,0.9999114274978638,0.0022375229746103287,0.9999018311500549,-0.9443283081054688,-0.0005225745844654739,-1.4174892902374268,-12.901748657226562,-18.200031280517578,0.21671907603740692,0.0,0.0,0.3271211087703705,,,,,,
1,4999,,,,,,,,,,,,,,,,-16.496225357055664,-16.496225357055664,-16.76626968383789,-16.76626968383789,-17.495849609375,-17.495849609375
2,5049,,,,,,,,,-1.2967339754104614,-13.90079402923584,-17.89175796508789,0.21631553769111633,0.0,0.0,0.3238167464733124,,,,,,
2,5099,,,,,,,,,-1.3538548946380615,-13.678484916687012,-18.13560676574707,0.22493876516819,0.0,0.0,0.33450108766555786,,,,,,
2,5149,,,,,,,,,-1.283401608467102,-13.309995651245117,-17.650747299194336,0.21489834785461426,0.0,0.0,0.32204169034957886,,,,,,
2,5199,,,,,,,,,-1.3274718523025513,-13.722633361816406,-18.01170539855957,0.21683505177497864,0.0,0.0,0.3286919891834259,,,,,,
2,5249,,,,,,,-1.1560440063476562,-0.0006483862525783479,-1.2848483324050903,-13.255683898925781,-17.615581512451172,0.21879427134990692,0.0,0.0,0.3259366452693939,,,,,,
2,5299,,,,,,,-1.1560440063476562,-0.0006483862525783479,-1.3161921501159668,-13.386600494384766,-17.60578155517578,0.21500781178474426,0.0,0.0,0.3261842131614685,,,,,,
2,5349,,,,,,,-1.0875701904296875,-0.0006162388017401099,-1.178538203239441,-13.777602195739746,-17.274595260620117,0.22127895057201385,0.0,0.0,0.3316881060600281,,,,,,
2,5399,,,,,,,-1.12152099609375,-0.0006264796829782426,-1.229886770248413,-12.814467430114746,-17.85291862487793,0.21497882902622223,0.0,0.0,0.32473433017730713,,,,,,
2,5449,,,,,,,-1.17645263671875,-0.0006562141352333128,-1.2387069463729858,-13.757051467895508,-17.93135643005371,0.22352294623851776,0.0,0.0,0.331576943397522,,,,,,
