epoch,step,time/epoch (s),time/inter_step (ms),time/intra_step (ms),train/loss,train/pair_count,train/quality,train/reward,val/gap,val/makespan,val/reward
,16049,,,412.65225410461426,,,,,,,
,16049,,0.6515979766845703,,,,,,,,
,16099,,,413.6838912963867,,,,,,,
,16099,,16.922950744628906,,,,,,,,
,16149,,,415.61341285705566,,,,,,,
,16149,,0.6518363952636719,,,,,,,,
,16199,,,411.9596481323242,,,,,,,
,16199,,8.263826370239258,,,,,,,,
,16249,,,661.7152690887451,,,,,,,
,16249,,1.0476112365722656,,,,,,,,
,16299,,,412.65058517456055,,,,,,,
,16299,,8.694648742675781,,,,,,,,
,16349,,,420.6984043121338,,,,,,,
,16349,,0.6577968597412109,,,,,,,,
,16399,,,411.7858409881592,,,,,,,
,16399,,8.477210998535156,,,,,,,,
,16449,,,412.85181045532227,,,,,,,
,16449,,0.6544589996337891,,,,,,,,
,16499,,,412.4019145965576,,,,,,,
,16499,,8.651494979858398,,,,,,,,
,16549,,,419.54803466796875,,,,,,,
,16549,,0.8666515350341797,,,,,,,,
,16599,,,412.1980667114258,,,,,,,
,16599,,8.547782897949219,,,,,,,,
,16649,,,413.6075973510742,,,,,,,
,16649,,0.6535053253173828,,,,,,,,
,16699,,,412.1882915496826,,,,,,,
,16699,,8.510351181030273,,,,,,,,
,16749,,,412.22691535949707,,,,,,,
,16749,,0.6742477416992188,,,,,,,,
,16799,,,341.20821952819824,,,,,,,
,16799,,8.645057678222656,,,,,,,,
,16849,,,339.71118927001953,,,,,,,
,16849,,0.6043910980224609,,,,,,,,
,16899,,,343.7032699584961,,,,,,,
,16899,,8.445024490356445,,,,,,,,
,16949,,,344.9087142944336,,,,,,,
,16949,,0.5865097045898438,,,,,,,,
,16999,,,375.6442070007324,,,,,,,
,16999,,17.162084579467773,,,,,,,,
,17049,,,381.90364837646484,,,,,,,
,17049,,0.5822181701660156,,,,,,,,
,17099,,,369.6894645690918,,,,,,,
,17099,,7.9250335693359375,,,,,,,,
,17149,,,369.7679042816162,,,,,,,
,17149,,0.5750656127929688,,,,,,,,
,17199,,,376.3546943664551,,,,,,,
,17199,,8.041620254516602,,,,,,,,
,17249,,,371.5963363647461,,,,,,,
,17249,,0.5948543548583984,,,,,,,,
,17299,,,368.3910369873047,,,,,,,
,17299,,16.463756561279297,,,,,,,,
,17349,,,370.51939964294434,,,,,,,
,17349,,0.5848407745361328,,,,,,,,
,17399,,,371.42086029052734,,,,,,,
,17399,,8.089303970336914,,,,,,,,
,17449,,,369.95697021484375,,,,,,,
,17449,,0.5991458892822266,,,,,,,,
,17499,,,367.8240776062012,,,,,,,
,17499,,7.972240447998047,,,,,,,,
,17549,,,370.7096576690674,,,,,,,
,17549,,0.5731582641601562,,,,,,,,
,17599,,,367.8593635559082,,,,,,,
,17599,,15.670299530029297,,,,,,,,
,17649,,,370.4493045806885,,,,,,,
,17649,,0.5884170532226562,,,,,,,,
,17699,,,370.2216148376465,,,,,,,
,17699,,8.107423782348633,,,,,,,,
,17749,,,366.5926456451416,,,,,,,
,17749,,0.5717277526855469,,,,,,,,
,17799,,,367.43736267089844,,,,,,,
,17799,,16.561269760131836,,,,,,,,
,17849,,,618.5808181762695,,,,,,,
,17849,,0.690460205078125,,,,,,,,
,17899,,,372.6973533630371,,,,,,,
,17899,,7.956027984619141,,,,,,,,
,17949,,,437.61515617370605,,,,,,,
,17949,,0.6561279296875,,,,,,,,
,17999,,,372.76291847229004,,,,,,,
,17999,,8.307456970214844,,,,,,,,
,18049,,,438.7385845184326,,,,,,,
,18049,,0.6606578826904297,,,,,,,,
,18099,,,443.2811737060547,,,,,,,
,18099,,8.434772491455078,,,,,,,,
,18149,,,438.19117546081543,,,,,,,
,18149,,2.035856246948242,,,,,,,,
,18199,,,443.0105686187744,,,,,,,
,18199,,8.722305297851562,,,,,,,,
,18249,,,438.17901611328125,,,,,,,
,18249,,0.6771087646484375,,,,,,,,
,18299,,,442.4135684967041,,,,,,,
,18299,,8.713960647583008,,,,,,,,
,18349,,,438.8275146484375,,,,,,,
,18349,,0.6480216979980469,,,,,,,,
,18399,,,439.6634101867676,,,,,,,
,18399,,8.384943008422852,,,,,,,,
,18449,,,440.04082679748535,,,,,,,
,18449,,2.0563602447509766,,,,,,,,
,18499,,,441.79844856262207,,,,,,,
,18499,,8.653402328491211,,,,,,,,
,18549,,,437.76535987854004,,,,,,,
,18549,,0.6458759307861328,,,,,,,,
,18599,,,437.78109550476074,,,,,,,
,18599,,8.568525314331055,,,,,,,,
,18649,,,438.2650852203369,,,,,,,
,18649,,0.6539821624755859,,,,,,,,
,18699,,,440.22130966186523,,,,,,,
,18699,,8.379459381103516,,,,,,,,
,18749,,,438.80248069763184,,,,,,,
,18749,,0.6496906280517578,,,,,,,,
,18799,,,440.629243850708,,,,,,,
,18799,,8.513450622558594,,,,,,,,
,18849,,,439.82505798339844,,,,,,,
,18849,,0.6444454193115234,,,,,,,,
,18899,,,439.129114151001,,,,,,,
,18899,,8.508443832397461,,,,,,,,
,18949,,,440.044641494751,,,,,,,
,18949,,0.6814002990722656,,,,,,,,
,18999,,,444.17381286621094,,,,,,,
,18999,,8.542537689208984,,,,,,,,
,19049,,,438.8856887817383,,,,,,,
,19049,,0.6532669067382812,,,,,,,,
,19099,,,439.2998218536377,,,,,,,
,19099,,8.547306060791016,,,,,,,,
,19149,,,439.97669219970703,,,,,,,
,19149,,0.6847381591796875,,,,,,,,
,19199,,,445.35160064697266,,,,,,,
,19199,,8.53872299194336,,,,,,,,
,19249,,,440.69552421569824,,,,,,,
,19249,,0.6511211395263672,,,,,,,,
,19299,,,442.40832328796387,,,,,,,
,19299,,8.380889892578125,,,,,,,,
,19349,,,439.02587890625,,,,,,,
,19349,,0.6487369537353516,,,,,,,,
,19399,,,440.49930572509766,,,,,,,
,19399,,8.541584014892578,,,,,,,,
,19449,,,696.9997882843018,,,,,,,
,19449,,0.9636878967285156,,,,,,,,
,19499,,,439.2566680908203,,,,,,,
,19499,,8.59212875366211,,,,,,,,
,19549,,,441.9834613800049,,,,,,,
,19549,,0.6611347198486328,,,,,,,,
,19599,,,438.83705139160156,,,,,,,
,19599,,8.577346801757812,,,,,,,,
,19649,,,442.2595500946045,,,,,,,
,19649,,0.6601810455322266,,,,,,,,
,19699,,,438.80319595336914,,,,,,,
,19699,,8.634805679321289,,,,,,,,
,19749,,,438.91334533691406,,,,,,,
,19749,,0.6616115570068359,,,,,,,,
,19799,,,438.7078285217285,,,,,,,
,19799,,8.752822875976562,,,,,,,,
,19849,,,438.48133087158203,,,,,,,
,19849,,0.67138671875,,,,,,,,
,19899,,,439.61334228515625,,,,,,,
,19899,,8.646965026855469,,,,,,,,
,19949,,,439.21518325805664,,,,,,,
,19949,,0.6527900695800781,,,,,,,,
,19999,,,438.9386177062988,,,,,,,
,19999,,8.542299270629883,,,,,,,,
3,19999,,,,,,,,3.5024302005767822,1716.81005859375,-1716.81005859375
,20000,2029.9865493774414,,,,,,,,,
3,19999,,,,0.6990013718605042,15.0,1.1487953662872314,-1728.78857421875,,,
,20049,,,368.38555335998535,,,,,,,
,20049,,0.6506443023681641,,,,,,,,
,20099,,,437.6654624938965,,,,,,,
,20099,,8.496284484863281,,,,,,,,
,20149,,,438.0016326904297,,,,,,,
,20149,,0.6453990936279297,,,,,,,,
,20199,,,438.0955696105957,,,,,,,
,20199,,8.547306060791016,,,,,,,,
,20249,,,438.90380859375,,,,,,,
,20249,,0.6458759307861328,,,,,,,,
,20299,,,439.30864334106445,,,,,,,
,20299,,8.805036544799805,,,,,,,,
,20349,,,438.82036209106445,,,,,,,
,20349,,0.6527900695800781,,,,,,,,
,20399,,,439.39208984375,,,,,,,
,20399,,8.308172225952148,,,,,,,,
,20449,,,440.7186508178711,,,,,,,
,20449,,0.6489753723144531,,,,,,,,
,20499,,,436.28764152526855,,,,,,,
,20499,,8.717060089111328,,,,,,,,
,20549,,,438.9040470123291,,,,,,,
,20549,,0.6587505340576172,,,,,,,,
,20599,,,439.29028511047363,,,,,,,
,20599,,8.591413497924805,,,,,,,,
,20649,,,440.5033588409424,,,,,,,
,20649,,0.6372928619384766,,,,,,,,
,20699,,,439.166784286499,,,,,,,
,20699,,8.495330810546875,,,,,,,,
,20749,,,447.4368095397949,,,,,,,
,20749,,0.8449554443359375,,,,,,,,
,20799,,,439.8212432861328,,,,,,,
,20799,,8.396625518798828,,,,,,,,
,20849,,,440.5052661895752,,,,,,,
,20849,,0.6535053253173828,,,,,,,,
,20899,,,441.4045810699463,,,,,,,
,20899,,8.525609970092773,,,,,,,,
,20949,,,441.0057067871094,,,,,,,
,20949,,0.6721019744873047,,,,,,,,
,20999,,,438.78173828125,,,,,,,
,20999,,8.45789909362793,,,,,,,,
,21049,,,438.4422302246094,,,,,,,
,21049,,0.6575584411621094,,,,,,,,
,21099,,,439.45884704589844,,,,,,,
,21099,,8.378267288208008,,,,,,,,
,21149,,,439.97716903686523,,,,,,,
,21149,,0.6556510925292969,,,,,,,,
,21199,,,440.6154155731201,,,,,,,
,21199,,8.584737777709961,,,,,,,,
,21249,,,444.5648193359375,,,,,,,
,21249,,0.7426738739013672,,,,,,,,
,21299,,,461.8403911590576,,,,,,,
,21299,,8.538961410522461,,,,,,,,
,21349,,,443.1195259094238,,,,,,,
,21349,,0.6604194641113281,,,,,,,,
,21399,,,441.1766529083252,,,,,,,
,21399,,8.580207824707031,,,,,,,,
,21449,,,440.22440910339355,,,,,,,
,21449,,0.6711483001708984,,,,,,,,
,21499,,,439.0707015991211,,,,,,,
,21499,,8.560419082641602,,,,,,,,
,21549,,,443.42803955078125,,,,,,,
,21549,,0.8616447448730469,,,,,,,,
,21599,,,441.24770164489746,,,,,,,
,21599,,8.650779724121094,,,,,,,,
,21649,,,439.5763874053955,,,,,,,
,21649,,0.6773471832275391,,,,,,,,
,21699,,,438.0984306335449,,,,,,,
,21699,,8.522272109985352,,,,,,,,
,21749,,,438.8577938079834,,,,,,,
,21749,,0.7114410400390625,,,,,,,,
,21799,,,439.42832946777344,,,,,,,
,21799,,8.618593215942383,,,,,,,,
,21849,,,688.016414642334,,,,,,,
,21849,,0.7450580596923828,,,,,,,,
,21899,,,438.6880397796631,,,,,,,
,21899,,8.58926773071289,,,,,,,,
,21949,,,440.2008056640625,,,,,,,
,21949,,0.6477832794189453,,,,,,,,
,21999,,,439.62812423706055,,,,,,,
,21999,,8.584737777709961,,,,,,,,
,22049,,,443.2704448699951,,,,,,,
,22049,,0.6544589996337891,,,,,,,,
,22099,,,438.1875991821289,,,,,,,
,22099,,8.388757705688477,,,,,,,,
,22149,,,438.3106231689453,,,,,,,
,22149,,0.6532669067382812,,,,,,,,
,22199,,,442.85058975219727,,,,,,,
,22199,,8.813858032226562,,,,,,,,
,22249,,,438.3993148803711,,,,,,,
,22249,,0.6518363952636719,,,,,,,,
,22299,,,440.6731128692627,,,,,,,
,22299,,9.237289428710938,,,,,,,,
,22349,,,440.3989315032959,,,,,,,
,22349,,1.6400814056396484,,,,,,,,
,22399,,,440.79136848449707,,,,,,,
,22399,,8.625984191894531,,,,,,,,
,22449,,,438.8155937194824,,,,,,,
,22449,,0.6434917449951172,,,,,,,,
,22499,,,439.7704601287842,,,,,,,
,22499,,8.539199829101562,,,,,,,,
,22549,,,439.18824195861816,,,,,,,
,22549,,0.6518363952636719,,,,,,,,
,22599,,,441.32208824157715,,,,,,,
,22599,,8.617401123046875,,,,,,,,
,22649,,,369.45176124572754,,,,,,,
,22649,,0.6010532379150391,,,,,,,,
,22699,,,438.62223625183105,,,,,,,
,22699,,8.34512710571289,,,,,,,,
,22749,,,439.46242332458496,,,,,,,
,22749,,0.6496906280517578,,,,,,,,
,22799,,,438.767671585083,,,,,,,
,22799,,8.608579635620117,,,,,,,,
,22849,,,438.1399154663086,,,,,,,
,22849,,0.6573200225830078,,,,,,,,
,22899,,,438.7340545654297,,,,,,,
,22899,,8.560657501220703,,,,,,,,
,22949,,,438.5554790496826,,,,,,,
,22949,,0.6511211395263672,,,,,,,,
,22999,,,440.105676651001,,,,,,,
,22999,,8.391857147216797,,,,,,,,
,23049,,,441.06411933898926,,,,,,,
,23049,,0.7200241088867188,,,,,,,,
,23099,,,438.56024742126465,,,,,,,
,23099,,8.406877517700195,,,,,,,,
,23149,,,439.8534297943115,,,,,,,
,23149,,0.6582736968994141,,,,,,,,
,23199,,,439.11123275756836,,,,,,,
,23199,,8.465051651000977,,,,,,,,
,23249,,,438.97318840026855,,,,,,,
,23249,,0.6544589996337891,,,,,,,,
,23299,,,439.41593170166016,,,,,,,
,23299,,8.335590362548828,,,,,,,,
,23349,,,438.88306617736816,,,,,,,
,23349,,0.6575584411621094,,,,,,,,
,23399,,,439.9607181549072,,,,,,,
,23399,,8.552074432373047,,,,,,,,
,23449,,,694.8132514953613,,,,,,,
,23449,,0.9374618530273438,,,,,,,,
,23499,,,440.78946113586426,,,,,,,
,23499,,8.599519729614258,,,,,,,,
,23549,,,367.0375347137451,,,,,,,
,23549,,0.6167888641357422,,,,,,,,
,23599,,,370.6707954406738,,,,,,,
,23599,,8.277654647827148,,,,,,,,
,23649,,,369.07362937927246,,,,,,,
,23649,,0.6077289581298828,,,,,,,,
,23699,,,370.4550266265869,,,,,,,
,23699,,8.489370346069336,,,,,,,,
,23749,,,367.92898178100586,,,,,,,
,23749,,0.5810260772705078,,,,,,,,
,23799,,,368.0424690246582,,,,,,,
,23799,,8.476495742797852,,,,,,,,
,23849,,,367.73109436035156,,,,,,,
,23849,,0.579833984375,,,,,,,,
,23899,,,368.71933937072754,,,,,,,
,23899,,7.933855056762695,,,,,,,,
,23949,,,378.1616687774658,,,,,,,
,23949,,1.0399818420410156,,,,,,,,
,23999,,,368.3769702911377,,,,,,,
,23999,,8.303642272949219,,,,,,,,
,24049,,,367.36559867858887,,,,,,,
,24049,,0.5764961242675781,,,,,,,,
,24099,,,367.7065372467041,,,,,,,
,24099,,7.973909378051758,,,,,,,,
,24149,,,367.90013313293457,,,,,,,
,24149,,0.5767345428466797,,,,,,,,
,24199,,,366.2700653076172,,,,,,,
,24199,,8.39996337890625,,,,,,,,
,24249,,,365.7989501953125,,,,,,,
,24249,,0.5719661712646484,,,,,,,,
,24299,,,370.6042766571045,,,,,,,
,24299,,7.904767990112305,,,,,,,,
,24349,,,369.16661262512207,,,,,,,
,24349,,0.579833984375,,,,,,,,
,24399,,,372.4629878997803,,,,,,,
,24399,,8.193016052246094,,,,,,,,
,24449,,,372.18165397644043,,,,,,,
,24449,,0.5900859832763672,,,,,,,,
,24499,,,370.2855110168457,,,,,,,
,24499,,7.918596267700195,,,,,,,,
,24549,,,375.9317398071289,,,,,,,
,24549,,0.5710124969482422,,,,,,,,
,24599,,,371.92440032958984,,,,,,,
,24599,,8.660078048706055,,,,,,,,
,24649,,,371.6590404510498,,,,,,,
,24649,,0.58746337890625,,,,,,,,
,24699,,,438.43603134155273,,,,,,,
,24699,,8.434295654296875,,,,,,,,
,24749,,,438.51780891418457,,,,,,,
,24749,,0.6489753723144531,,,,,,,,
,24799,,,442.1701431274414,,,,,,,
,24799,,8.758783340454102,,,,,,,,
,24849,,,437.7920627593994,,,,,,,
,24849,,0.6566047668457031,,,,,,,,
,24899,,,457.78441429138184,,,,,,,
,24899,,9.029626846313477,,,,,,,,
,24949,,,439.1212463378906,,,,,,,
,24949,,0.6492137908935547,,,,,,,,
,24999,,,438.1537437438965,,,,,,,
,24999,,8.428096771240234,,,,,,,,
4,24999,,,,,,,,4.040902137756348,1725.8299560546875,-1725.8299560546875
,25000,2148.452087163925,,,,,,,,,
4,24999,,,,0.6992090344429016,15.0,1.1437326669692993,-1729.3515625,,,
,25049,,,438.4891986846924,,,,,,,
,25049,,0.6475448608398438,,,,,,,,
,25099,,,438.6589527130127,,,,,,,
,25099,,8.588075637817383,,,,,,,,
,25149,,,439.0742778778076,,,,,,,
,25149,,0.6685256958007812,,,,,,,,
,25199,,,440.4177665710449,,,,,,,
,25199,,9.017467498779297,,,,,,,,
,25249,,,439.6805763244629,,,,,,,
,25249,,0.6482601165771484,,,,,,,,
,25299,,,438.9503002166748,,,,,,,
,25299,,8.638143539428711,,,,,,,,
,25349,,,438.568115234375,,,,,,,
,25349,,0.6515979766845703,,,,,,,,
,25399,,,439.54992294311523,,,,,,,
,25399,,8.644580841064453,,,,,,,,
,25449,,,442.0008659362793,,,,,,,
,25449,,0.6346702575683594,,,,,,,,
,25499,,,439.09430503845215,,,,,,,
,25499,,8.388996124267578,,,,,,,,
,25549,,,439.316987991333,,,,,,,
,25549,,0.6513595581054688,,,,,,,,
,25599,,,439.15367126464844,,,,,,,
,25599,,8.686065673828125,,,,,,,,
,25649,,,439.47315216064453,,,,,,,
,25649,,0.6525516510009766,,,,,,,,
,25699,,,438.8542175292969,,,,,,,
,25699,,8.566141128540039,,,,,,,,
,25749,,,440.81735610961914,,,,,,,
,25749,,0.6687641143798828,,,,,,,,
,25799,,,440.110445022583,,,,,,,
,25799,,8.42738151550293,,,,,,,,
,25849,,,688.4474754333496,,,,,,,
,25849,,0.7262229919433594,,,,,,,,
,25899,,,438.55786323547363,,,,,,,
,25899,,8.584976196289062,,,,,,,,
,25949,,,442.7344799041748,,,,,,,
,25949,,0.6320476531982422,,,,,,,,
,25999,,,365.7352924346924,,,,,,,
,25999,,8.411169052124023,,,,,,,,
,26049,,,368.06488037109375,,,,,,,
,26049,,0.5786418914794922,,,,,,,,
,26099,,,366.4238452911377,,,,,,,
,26099,,7.907390594482422,,,,,,,,
,26149,,,369.96984481811523,,,,,,,
,26149,,0.5955696105957031,,,,,,,,
,26199,,,369.2662715911865,,,,,,,
,26199,,8.400678634643555,,,,,,,,
,26249,,,369.37856674194336,,,,,,,
,26249,,0.5960464477539062,,,,,,,,
,26299,,,371.78754806518555,,,,,,,
,26299,,7.893800735473633,,,,,,,,
,26349,,,370.3939914703369,,,,,,,
,26349,,0.5970001220703125,,,,,,,,
,26399,,,439.59856033325195,,,,,,,
,26399,,8.50987434387207,,,,,,,,
,26449,,,438.0371570587158,,,,,,,
,26449,,0.6520748138427734,,,,,,,,
,26499,,,438.1113052368164,,,,,,,
,26499,,8.678436279296875,,,,,,,,
,26549,,,439.0454292297363,,,,,,,
,26549,,0.6487369537353516,,,,,,,,
,26599,,,438.3270740509033,,,,,,,
,26599,,8.401155471801758,,,,,,,,
,26649,,,443.0413246154785,,,,,,,
,26649,,0.7283687591552734,,,,,,,,
,26699,,,439.9383068084717,,,,,,,
,26699,,8.36801528930664,,,,,,,,
,26749,,,438.54689598083496,,,,,,,
,26749,,0.6499290466308594,,,,,,,,
,26799,,,438.3807182312012,,,,,,,
,26799,,8.570432662963867,,,,,,,,
,26849,,,441.72120094299316,,,,,,,
,26849,,0.6525516510009766,,,,,,,,
,26899,,,439.807653427124,,,,,,,
,26899,,8.323907852172852,,,,,,,,
,26949,,,439.24617767333984,,,,,,,
,26949,,0.6759166717529297,,,,,,,,
,26999,,,439.8658275604248,,,,,,,
,26999,,8.376121520996094,,,,,,,,
,27049,,,443.0723190307617,,,,,,,
,27049,,0.6577968597412109,,,,,,,,
,27099,,,438.71569633483887,,,,,,,
,27099,,8.623600006103516,,,,,,,,
,27149,,,440.54150581359863,,,,,,,
,27149,,0.6482601165771484,,,,,,,,
,27199,,,439.38493728637695,,,,,,,
,27199,,8.606195449829102,,,,,,,,
,27249,,,439.99218940734863,,,,,,,
,27249,,0.6465911865234375,,,,,,,,
,27299,,,438.49968910217285,,,,,,,
,27299,,8.481502532958984,,,,,,,,
,27349,,,438.94314765930176,,,,,,,
,27349,,0.6244182586669922,,,,,,,,
,27399,,,440.8390522003174,,,,,,,
,27399,,8.031368255615234,,,,,,,,
,27449,,,687.0038509368896,,,,,,,
,27449,,0.7300376892089844,,,,,,,,
,27499,,,439.58425521850586,,,,,,,
,27499,,8.688688278198242,,,,,,,,
,27549,,,447.0953941345215,,,,,,,
,27549,,0.8707046508789062,,,,,,,,
,27599,,,440.5508041381836,,,,,,,
,27599,,8.407354354858398,,,,,,,,
,27649,,,441.3168430328369,,,,,,,
,27649,,0.6768703460693359,,,,,,,,
,27699,,,438.92598152160645,,,,,,,
,27699,,8.609533309936523,,,,,,,,
,27749,,,440.0167465209961,,,,,,,
,27749,,0.6723403930664062,,,,,,,,
,27799,,,439.3727779388428,,,,,,,
,27799,,8.600234985351562,,,,,,,,
,27849,,,368.65735054016113,,,,,,,
,27849,,0.6029605865478516,,,,,,,,
,27899,,,369.1372871398926,,,,,,,
,27899,,8.429765701293945,,,,,,,,
,27949,,,370.2108860015869,,,,,,,
,27949,,0.5834102630615234,,,,,,,,
,27999,,,372.6780414581299,,,,,,,
,27999,,8.467912673950195,,,,,,,,
,28049,,,365.6783103942871,,,,,,,
,28049,,0.5788803100585938,,,,,,,,
,28099,,,365.3430938720703,,,,,,,
,28099,,8.077621459960938,,,,,,,,
,28149,,,367.74277687072754,,,,,,,
,28149,,0.5819797515869141,,,,,,,,
,28199,,,372.3912239074707,,,,,,,
,28199,,11.737346649169922,,,,,,,,
,28249,,,364.8803234100342,,,,,,,
,28249,,0.5707740783691406,,,,,,,,
,28299,,,366.3063049316406,,,,,,,
,28299,,7.925987243652344,,,,,,,,
,28349,,,343.6439037322998,,,,,,,
,28349,,0.5762577056884766,,,,,,,,
,28399,,,343.8427448272705,,,,,,,
,28399,,8.32986831665039,,,,,,,,
,28449,,,411.6196632385254,,,,,,,
,28449,,0.6496906280517578,,,,,,,,
,28499,,,414.22557830810547,,,,,,,
,28499,,8.639097213745117,,,,,,,,
,28549,,,410.94040870666504,,,,,,,
,28549,,0.6642341613769531,,,,,,,,
,28599,,,411.64445877075195,,,,,,,
,28599,,9.306907653808594,,,,,,,,
,28649,,,410.1872444152832,,,,,,,
,28649,,0.9143352508544922,,,,,,,,
,28699,,,414.39175605773926,,,,,,,
,28699,,8.74018669128418,,,,,,,,
,28749,,,412.37425804138184,,,,,,,
,28749,,0.6504058837890625,,,,,,,,
,28799,,,341.1598205566406,,,,,,,
,28799,,8.469820022583008,,,,,,,,
,28849,,,340.7251834869385,,,,,,,
,28849,,0.6120204925537109,,,,,,,,
,28899,,,350.4819869995117,,,,,,,
,28899,,8.459806442260742,,,,,,,,
,28949,,,338.56201171875,,,,,,,
,28949,,0.5958080291748047,,,,,,,,
,28999,,,339.19501304626465,,,,,,,
,28999,,8.246421813964844,,,,,,,,
,29049,,,595.0546264648438,,,,,,,
,29049,,0.6830692291259766,,,,,,,,
,29099,,,339.80870246887207,,,,,,,
,29099,,8.321285247802734,,,,,,,,
,29149,,,339.68424797058105,,,,,,,
,29149,,0.5841255187988281,,,,,,,,
,29199,,,341.37892723083496,,,,,,,
,29199,,15.197515487670898,,,,,,,,
,29249,,,341.1843776702881,,,,,,,
,29249,,0.5757808685302734,,,,,,,,
,29299,,,341.50123596191406,,,,,,,
,29299,,16.736268997192383,,,,,,,,
,29349,,,339.1103744506836,,,,,,,
,29349,,0.6008148193359375,,,,,,,,
,29399,,,338.0570411682129,,,,,,,
,29399,,16.858577728271484,,,,,,,,
,29449,,,340.5611515045166,,,,,,,
,29449,,0.5869865417480469,,,,,,,,
,29499,,,338.043212890625,,,,,,,
,29499,,8.08405876159668,,,,,,,,
,29549,,,340.24715423583984,,,,,,,
,29549,,0.6403923034667969,,,,,,,,
,29599,,,344.7437286376953,,,,,,,
,29599,,8.347511291503906,,,,,,,,
,29649,,,341.5994644165039,,,,,,,
,29649,,0.5946159362792969,,,,,,,,
,29699,,,341.6585922241211,,,,,,,
,29699,,8.15129280090332,,,,,,,,
,29749,,,341.7167663574219,,,,,,,
,29749,,0.5841255187988281,,,,,,,,
,29799,,,340.4808044433594,,,,,,,
,29799,,8.024215698242188,,,,,,,,
,29849,,,343.6257839202881,,,,,,,
,29849,,0.5853176116943359,,,,,,,,
,29899,,,345.20912170410156,,,,,,,
,29899,,8.278608322143555,,,,,,,,
,29949,,,339.3552303314209,,,,,,,
,29949,,0.5974769592285156,,,,,,,,
,29999,,,339.07008171081543,,,,,,,
,29999,,8.217334747314453,,,,,,,,
5,29999,,,,,,,,3.8541698455810547,1722.77001953125,-1722.77001953125
,30000,2025.7625250816345,,,,,,,,,
5,29999,,,,0.704098105430603,15.0,1.1444447040557861,-1731.446044921875,,,
,30049,,,340.7745361328125,,,,,,,
,30049,,0.6101131439208984,,,,,,,,
,30099,,,342.1773910522461,,,,,,,
,30099,,8.315324783325195,,,,,,,,
,30149,,,338.07945251464844,,,,,,,
,30149,,0.5750656127929688,,,,,,,,
,30199,,,347.581148147583,,,,,,,
,30199,,7.870674133300781,,,,,,,,
,30249,,,341.3383960723877,,,,,,,
,30249,,0.5886554718017578,,,,,,,,
,30299,,,336.1070156097412,,,,,,,
,30299,,7.981538772583008,,,,,,,,
,30349,,,346.67348861694336,,,,,,,
,30349,,0.5805492401123047,,,,,,,,
,30399,,,409.8222255706787,,,,,,,
,30399,,7.995367050170898,,,,,,,,
,30449,,,339.4618034362793,,,,,,,
,30449,,0.6067752838134766,,,,,,,,
,30499,,,410.5229377746582,,,,,,,
,30499,,8.557558059692383,,,,,,,,
,30549,,,411.18741035461426,,,,,,,
,30549,,0.6651878356933594,,,,,,,,
,30599,,,409.95264053344727,,,,,,,
,30599,,8.569955825805664,,,,,,,,
,30649,,,339.8764133453369,,,,,,,
,30649,,0.6222724914550781,,,,,,,,
,30699,,,338.90819549560547,,,,,,,
,30699,,7.747411727905273,,,,,,,,
,30749,,,345.7655906677246,,,,,,,
,30749,,0.60272216796875,,,,,,,,
,30799,,,337.4145030975342,,,,,,,
,30799,,8.353710174560547,,,,,,,,
,30849,,,338.8702869415283,,,,,,,
,30849,,0.5795955657958984,,,,,,,,
,30899,,,338.5283946990967,,,,,,,
,30899,,8.111715316772461,,,,,,,,
,30949,,,337.7068042755127,,,,,,,
,30949,,0.61798095703125,,,,,,,,
,30999,,,411.759614944458,,,,,,,
,30999,,8.379459381103516,,,,,,,,
,31049,,,411.00311279296875,,,,,,,
,31049,,2.0110607147216797,,,,,,,,
,31099,,,418.8232421875,,,,,,,
,31099,,8.509397506713867,,,,,,,,
,31149,,,410.39419174194336,,,,,,,
,31149,,0.6616115570068359,,,,,,,,
,31199,,,409.1975688934326,,,,,,,
,31199,,8.542776107788086,,,,,,,,
,31249,,,410.2613925933838,,,,,,,
,31249,,0.6601810455322266,,,,,,,,
,31299,,,414.6573543548584,,,,,,,
,31299,,8.42142105102539,,,,,,,,
,31349,,,410.4270935058594,,,,,,,
,31349,,0.67138671875,,,,,,,,
,31399,,,412.28485107421875,,,,,,,
,31399,,8.317947387695312,,,,,,,,
,31449,,,666.0482883453369,,,,,,,
,31449,,0.9634494781494141,,,,,,,,
,31499,,,409.90185737609863,,,,,,,
,31499,,8.542537689208984,,,,,,,,
,31549,,,410.7048511505127,,,,,,,
,31549,,0.6687641143798828,,,,,,,,
,31599,,,410.3522300720215,,,,,,,
,31599,,8.544445037841797,,,,,,,,
,31649,,,413.3596420288086,,,,,,,
,31649,,0.6501674652099609,,,,,,,,
,31699,,,418.7774658203125,,,,,,,
,31699,,8.59212875366211,,,,,,,,
,31749,,,411.46135330200195,,,,,,,
,31749,,0.6566047668457031,,,,,,,,
,31799,,,411.44871711730957,,,,,,,
,31799,,8.229255676269531,,,,,,,,
,31849,,,413.4986400604248,,,,,,,
,31849,,0.6551742553710938,,,,,,,,
,31899,,,412.2953414916992,,,,,,,
,31899,,8.634328842163086,,,,,,,,
,31949,,,411.7107391357422,,,,,,,
,31949,,0.6654262542724609,,,,,,,,
,31999,,,410.37464141845703,,,,,,,
,31999,,8.539199829101562,,,,,,,,
,32049,,,412.23740577697754,,,,,,,
,32049,,0.6678104400634766,,,,,,,,
