epoch,lr-Adam,step,test/max_reward,test/reward,time/epoch (s),time/inter_step (ms),time/intra_step (ms),train/bopo_loss,train/bopo_pair_count,train/loss,train/max_reward,train/reward,val/max_reward,val/reward
,,2319,,,,,8119.643688201904,,,,,,,
,,2319,,,,26.77011489868164,,,,,,,,
72,,2319,,,,,,0.6827555894851685,160.0,0.6827555894851685,-92.71875,-96.91276550292969,,
,,2329,,,,,7755.497217178345,,,,,,,
,,2329,,,,32.914161682128906,,,,,,,,
72,,2329,,,,,,0.6772416234016418,160.0,0.6772416234016418,-92.6875,-96.65755462646484,,
72,,2335,,,,,,,,,,,-92.552001953125,-96.06462860107422
,,2336,,,455.3134641647339,,,,,,,,,
,0.0001,2336,,,,,,,,,,,,
,,2339,,,,,7631.595134735107,,,,,,,
,,2339,,,,29.812097549438477,,,,,,,,
73,,2339,,,,,,0.6908413171768188,160.0,0.6908413171768188,-92.40625,-96.45442962646484,,
,,2349,,,,,7806.4868450164795,,,,,,,
,,2349,,,,26.459932327270508,,,,,,,,
73,,2349,,,,,,0.6886239647865295,160.0,0.6886239647865295,-94.03125,-98.2421875,,
,,2359,,,,,8348.963260650635,,,,,,,
,,2359,,,,34.54184532165527,,,,,,,,
73,,2359,,,,,,0.6858710646629333,160.0,0.6858710646629333,-92.9375,-97.42839050292969,,
73,,2367,,,,,,,,,,,-92.99700164794922,-96.61839294433594
,,2368,,,469.5034394264221,,,,,,,,,
,0.0001,2368,,,,,,,,,,,,
,,2369,,,,,8268.689393997192,,,,,,,
,,2369,,,,28.451204299926758,,,,,,,,
74,,2369,,,,,,0.6883711218833923,160.0,0.6883711218833923,-93.1875,-97.79817962646484,,
,,2379,,,,,8113.459348678589,,,,,,,
,,2379,,,,27.281522750854492,,,,,,,,
74,,2379,,,,,,0.6908747553825378,160.0,0.6908747553825378,-93.78125,-98.25390625,,
,,2389,,,,,7558.56466293335,,,,,,,
,,2389,,,,27.20355987548828,,,,,,,,
74,,2389,,,,,,0.6900562644004822,160.0,0.6900562644004822,-94.0625,-98.35546875,,
,,2399,,,,,7225.528001785278,,,,,,,
,,2399,,,,41.15486145019531,,,,,,,,
74,,2399,,,,,,0.6731048822402954,40.0,0.6731048822402954,-92.5,-96.82292175292969,,
74,,2399,,,,,,,,,,,-92.78800201416016,-96.34149169921875
,,2400,,,492.05238223075867,,,,,,,,,
,0.0001,2400,,,,,,,,,,,,
,,2409,,,,,9906.649351119995,,,,,,,
,,2409,,,,54.4893741607666,,,,,,,,
75,,2409,,,,,,0.6849924921989441,160.0,0.6849924921989441,-92.0625,-96.84375,,
,,2419,,,,,8949.06997680664,,,,,,,
,,2419,,,,42.54889488220215,,,,,,,,
75,,2419,,,,,,0.6882299184799194,160.0,0.6882299184799194,-92.34375,-96.54296875,,
,,2429,,,,,9433.34436416626,,,,,,,
,,2429,,,,45.67885398864746,,,,,,,,
75,,2429,,,,,,0.688939094543457,160.0,0.688939094543457,-93.125,-97.203125,,
75,,2431,,,,,,,,,,,-92.54499816894531,-95.9612808227539
,,2432,,,534.1944329738617,,,,,,,,,
,0.0001,2432,,,,,,,,,,,,
,,2439,,,,,10299.019813537598,,,,,,,
,,2439,,,,41.68534278869629,,,,,,,,
76,,2439,,,,,,0.6844246983528137,160.0,0.6844246983528137,-92.4375,-96.66276550292969,,
,,2449,,,,,10032.907009124756,,,,,,,
,,2449,,,,46.05245590209961,,,,,,,,
76,,2449,,,,,,0.6850504875183105,160.0,0.6850504875183105,-92.15625,-96.29036712646484,,
,,2459,,,,,9107.624292373657,,,,,,,
,,2459,,,,42.79446601867676,,,,,,,,
76,,2459,,,,,,0.6917584538459778,160.0,0.6917584538459778,-93.125,-97.109375,,
76,,2463,,,,,,,,,,,-92.5790023803711,-96.03697204589844
,,2464,,,552.0423266887665,,,,,,,,,
,0.0001,2464,,,,,,,,,,,,
,,2469,,,,,9027.81343460083,,,,,,,
,,2469,,,,39.68024253845215,,,,,,,,
77,,2469,,,,,,0.6879960894584656,160.0,0.6879960894584656,-92.5625,-96.70573425292969,,
,,2479,,,,,9674.662828445435,,,,,,,
,,2479,,,,48.89845848083496,,,,,,,,
77,,2479,,,,,,0.6774939894676208,160.0,0.6774939894676208,-92.59375,-96.49089050292969,,
,,2489,,,,,8934.277057647705,,,,,,,
,,2489,,,,35.382747650146484,,,,,,,,
77,,2489,,,,,,0.690337061882019,160.0,0.690337061882019,-92.71875,-97.01953125,,
77,,2495,,,,,,,,,,,-92.5250015258789,-95.91046142578125
,,2496,,,548.5399625301361,,,,,,,,,
,0.0001,2496,,,,,,,,,,,,
,,2499,,,,,10708.54139328003,,,,,,,
,,2499,,,,47.35875129699707,,,,,,,,
78,,2499,,,,,,0.6879379153251648,160.0,0.6879379153251648,-92.28125,-96.53515625,,
,,2509,,,,,7297.326564788818,,,,,,,
,,2509,,,,35.24136543273926,,,,,,,,
78,,2509,,,,,,0.6860039830207825,160.0,0.6860039830207825,-91.875,-96.21484375,,
,,2519,,,,,7900.899887084961,,,,,,,
,,2519,,,,26.633262634277344,,,,,,,,
78,,2519,,,,,,0.6892303824424744,160.0,0.6892303824424744,-92.875,-97.21614837646484,,
78,,2527,,,,,,,,,,,-92.51399993896484,-95.93283081054688
,,2528,,,483.32392406463623,,,,,,,,,
,0.0001,2528,,,,,,,,,,,,
,,2529,,,,,7891.76344871521,,,,,,,
,,2529,,,,26.31092071533203,,,,,,,,
79,,2529,,,,,,0.6845556497573853,160.0,0.6845556497573853,-91.34375,-95.78385925292969,,
,,2539,,,,,7539.026737213135,,,,,,,
,,2539,,,,26.39937400817871,,,,,,,,
79,,2539,,,,,,0.6850997805595398,160.0,0.6850997805595398,-92.6875,-96.84765625,,
,,2549,,,,,8074.251174926758,,,,,,,
,,2549,,,,26.992082595825195,,,,,,,,
79,,2549,,,,,,0.6869322061538696,160.0,0.6869322061538696,-92.6875,-96.90104675292969,,
,,2559,,,,,8047.460556030273,,,,,,,
,,2559,,,,25.77519416809082,,,,,,,,
79,,2559,,,,,,0.6828103065490723,40.0,0.6828103065490723,-92.375,-96.17708587646484,,
79,,2559,,,,,,,,,,,-92.78199768066406,-96.12667083740234
,,2560,,,486.35261631011963,,,,,,,,,
,0.0001,2560,,,,,,,,,,,,
,,2569,,,,,8752.105712890625,,,,,,,
,,2569,,,,31.088590621948242,,,,,,,,
80,,2569,,,,,,0.681827962398529,160.0,0.681827962398529,-92.1875,-96.54557800292969,,
,,2579,,,,,7838.526010513306,,,,,,,
,,2579,,,,25.858402252197266,,,,,,,,
80,,2579,,,,,,0.6921595931053162,160.0,0.6921595931053162,-93.28125,-97.39323425292969,,
,,2589,,,,,8145.769357681274,,,,,,,
,,2589,,,,29.141902923583984,,,,,,,,
80,,2589,,,,,,0.6862646341323853,160.0,0.6862646341323853,-92.4375,-96.92708587646484,,
80,,2591,,,,,,,,,,,-92.7750015258789,-96.06453704833984
,,2592,,,461.75843572616577,,,,,,,,,
,0.0001,2592,,,,,,,,,,,,
,,2599,,,,,10069.04125213623,,,,,,,
,,2599,,,,41.023969650268555,,,,,,,,
81,,2599,,,,,,0.6886700987815857,160.0,0.6886700987815857,-92.875,-97.11328125,,
,,2609,,,,,7755.075216293335,,,,,,,
,,2609,,,,28.67865562438965,,,,,,,,
81,,2609,,,,,,0.6844248175621033,160.0,0.6844248175621033,-93.03125,-97.3671875,,
,,2619,,,,,7523.586273193359,,,,,,,
,,2619,,,,31.31842613220215,,,,,,,,
81,,2619,,,,,,0.6954318881034851,160.0,0.6954318881034851,-91.8125,-95.88411712646484,,
81,,2623,,,,,,,,,,,-92.53299713134766,-95.88908386230469
,,2624,,,460.4452259540558,,,,,,,,,
,0.0001,2624,,,,,,,,,,,,
,,2629,,,,,8121.664762496948,,,,,,,
,,2629,,,,29.02078628540039,,,,,,,,
82,,2629,,,,,,0.6908431649208069,160.0,0.6908431649208069,-92.15625,-96.36328125,,
,,2639,,,,,7977.068185806274,,,,,,,
,,2639,,,,27.27341651916504,,,,,,,,
82,,2639,,,,,,0.6816608309745789,160.0,0.6816608309745789,-92.25,-96.65885925292969,,
,,2649,,,,,8099.924325942993,,,,,,,
,,2649,,,,28.509140014648438,,,,,,,,
82,,2649,,,,,,0.6915180683135986,160.0,0.6915180683135986,-92.46875,-96.66796875,,
82,,2655,,,,,,,,,,,-92.73899841308594,-96.12005615234375
,,2656,,,466.3877248764038,,,,,,,,,
,0.0001,2656,,,,,,,,,,,,
,,2659,,,,,7930.827617645264,,,,,,,
,,2659,,,,31.084537506103516,,,,,,,,
83,,2659,,,,,,0.6874037384986877,160.0,0.6874037384986877,-92.875,-96.86589050292969,,
,,2669,,,,,10521.209955215454,,,,,,,
,,2669,,,,29.02054786682129,,,,,,,,
83,,2669,,,,,,0.6838821768760681,160.0,0.6838821768760681,-92.71875,-96.92708587646484,,
,,2679,,,,,7859.04335975647,,,,,,,
,,2679,,,,27.118206024169922,,,,,,,,
83,,2679,,,,,,0.6886013150215149,160.0,0.6886013150215149,-92.59375,-96.44010925292969,,
83,,2687,,,,,,,,,,,-92.47599792480469,-95.89895629882812
,,2688,,,471.44880199432373,,,,,,,,,
,0.0001,2688,,,,,,,,,,,,
,,2689,,,,,7784.453630447388,,,,,,,
,,2689,,,,29.00862693786621,,,,,,,,
84,,2689,,,,,,0.6865373849868774,160.0,0.6865373849868774,-92.65625,-96.81120300292969,,
,,2699,,,,,7865.105867385864,,,,,,,
,,2699,,,,41.50795936584473,,,,,,,,
84,,2699,,,,,,0.684282124042511,160.0,0.684282124042511,-92.1875,-96.33203125,,
,,2709,,,,,7574.207067489624,,,,,,,
,,2709,,,,29.08778190612793,,,,,,,,
84,,2709,,,,,,0.6821649670600891,160.0,0.6821649670600891,-91.625,-96.05859375,,
,,2719,,,,,7671.780347824097,,,,,,,
,,2719,,,,26.85689926147461,,,,,,,,
84,,2719,,,,,,0.6908724308013916,40.0,0.6908724308013916,-93.25,-97.42708587646484,,
84,,2719,,,,,,,,,,,-92.37999725341797,-95.82923889160156
,,2720,,,455.11269187927246,,,,,,,,,
,0.0001,2720,,,,,,,,,,,,
,,2729,,,,,8273.989915847778,,,,,,,
,,2729,,,,27.846097946166992,,,,,,,,
85,,2729,,,,,,0.6824542880058289,160.0,0.6824542880058289,-92.75,-96.98567962646484,,
,,2739,,,,,7918.272495269775,,,,,,,
,,2739,,,,40.09652137756348,,,,,,,,
85,,2739,,,,,,0.6897268295288086,160.0,0.6897268295288086,-92.75,-96.71224212646484,,
,,2749,,,,,7477.292776107788,,,,,,,
,,2749,,,,33.620357513427734,,,,,,,,
85,,2749,,,,,,0.6826570630073547,160.0,0.6826570630073547,-92.5,-96.65364837646484,,
85,,2751,,,,,,,,,,,-92.55400085449219,-96.00387573242188
,,2752,,,464.6698932647705,,,,,,,,,
,0.0001,2752,,,,,,,,,,,,
,,2759,,,,,8153.220415115356,,,,,,,
,,2759,,,,28.259754180908203,,,,,,,,
86,,2759,,,,,,0.6812230944633484,160.0,0.6812230944633484,-92.84375,-97.44271087646484,,
,,2769,,,,,7704.910516738892,,,,,,,
,,2769,,,,29.717206954956055,,,,,,,,
86,,2769,,,,,,0.6901041269302368,160.0,0.6901041269302368,-92.5625,-96.66276550292969,,
,,2779,,,,,8047.611713409424,,,,,,,
,,2779,,,,32.006025314331055,,,,,,,,
86,,2779,,,,,,0.6832327842712402,160.0,0.6832327842712402,-92.59375,-96.88802337646484,,
86,,2783,,,,,,,,,,,-92.58100128173828,-96.10337829589844
,,2784,,,457.879595041275,,,,,,,,,
,0.0001,2784,,,,,,,,,,,,
,,2789,,,,,8521.682262420654,,,,,,,
,,2789,,,,28.78403663635254,,,,,,,,
87,,2789,,,,,,0.6849655508995056,160.0,0.6849655508995056,-92.5,-96.47917175292969,,
,,2799,,,,,9075.6254196167,,,,,,,
,,2799,,,,46.718597412109375,,,,,,,,
87,,2799,,,,,,0.6854059100151062,160.0,0.6854059100151062,-92.8125,-96.97005462646484,,
,,2809,,,,,8004.417896270752,,,,,,,
,,2809,,,,42.818307876586914,,,,,,,,
87,,2809,,,,,,0.6862991452217102,160.0,0.6862991452217102,-93.03125,-97.17317962646484,,
87,,2815,,,,,,,,,,,-92.69200134277344,-96.30303192138672
,,2816,,,462.56049251556396,,,,,,,,,
,0.0001,2816,,,,,,,,,,,,
,,2819,,,,,8011.641025543213,,,,,,,
,,2819,,,,35.147905349731445,,,,,,,,
88,,2819,,,,,,0.6930024027824402,160.0,0.6930024027824402,-92.75,-96.81380462646484,,
,,2829,,,,,7892.650365829468,,,,,,,
,,2829,,,,35.990238189697266,,,,,,,,
88,,2829,,,,,,0.6832951903343201,160.0,0.6832951903343201,-93.28125,-97.27474212646484,,
,,2839,,,,,11146.090984344482,,,,,,,
,,2839,,,,28.439044952392578,,,,,,,,
88,,2839,,,,,,0.6877375245094299,160.0,0.6877375245094299,-93.25,-97.54296875,,
88,,2847,,,,,,,,,,,-92.54000091552734,-95.99437713623047
,,2848,,,462.87674164772034,,,,,,,,,
,0.0001,2848,,,,,,,,,,,,
,,2849,,,,,8310.283422470093,,,,,,,
,,2849,,,,27.76336669921875,,,,,,,,
89,,2849,,,,,,0.6902688145637512,160.0,0.6902688145637512,-92.1875,-96.24739837646484,,
,,2859,,,,,7739.339351654053,,,,,,,
,,2859,,,,26.608705520629883,,,,,,,,
89,,2859,,,,,,0.6824803352355957,160.0,0.6824803352355957,-92.875,-97.05599212646484,,
,,2869,,,,,7318.6094760894775,,,,,,,
,,2869,,,,26.244640350341797,,,,,,,,
89,,2869,,,,,,0.6879854202270508,160.0,0.6879854202270508,-93.28125,-97.4765625,,
,,2879,,,,,6962.881088256836,,,,,,,
,,2879,,,,25.59661865234375,,,,,,,,
89,,2879,,,,,,0.6885777711868286,40.0,0.6885777711868286,-90.875,-95.4375,,
89,,2879,,,,,,,,,,,-92.41200256347656,-95.80508422851562
,,2880,,,465.8353178501129,,,,,,,,,
,0.0001,2880,,,,,,,,,,,,
,,2889,,,,,8169.013738632202,,,,,,,
,,2889,,,,26.873350143432617,,,,,,,,
90,,2889,,,,,,0.6828064322471619,160.0,0.6828064322471619,-92.0,-96.42839050292969,,
,,2899,,,,,8403.17153930664,,,,,,,
,,2899,,,,48.30622673034668,,,,,,,,
90,,2899,,,,,,0.6849703192710876,160.0,0.6849703192710876,-93.0,-97.00651550292969,,
,,2909,,,,,7563.211679458618,,,,,,,
,,2909,,,,26.743173599243164,,,,,,,,
90,,2909,,,,,,0.684104859828949,160.0,0.684104859828949,-91.625,-95.859375,,
90,,2911,,,,,,,,,,,-92.78399658203125,-96.26079559326172
,,2912,,,448.9336075782776,,,,,,,,,
,0.0001,2912,,,,,,,,,,,,
,,2919,,,,,7746.057510375977,,,,,,,
,,2919,,,,29.711246490478516,,,,,,,,
91,,2919,,,,,,0.6901233196258545,160.0,0.6901233196258545,-92.46875,-96.61067962646484,,
,,2929,,,,,7437.153339385986,,,,,,,
,,2929,,,,27.68397331237793,,,,,,,,
91,,2929,,,,,,0.6837934851646423,160.0,0.6837934851646423,-93.5,-97.48046875,,
,,2939,,,,,7717.286109924316,,,,,,,
,,2939,,,,26.058197021484375,,,,,,,,
91,,2939,,,,,,0.6791220307350159,160.0,0.6791220307350159,-93.03125,-97.11589050292969,,
91,,2943,,,,,,,,,,,-92.70500183105469,-96.10157012939453
,,2944,,,442.6546268463135,,,,,,,,,
,0.0001,2944,,,,,,,,,,,,
,,2949,,,,,7552.984237670898,,,,,,,
,,2949,,,,26.102304458618164,,,,,,,,
92,,2949,,,,,,0.6905531287193298,160.0,0.6905531287193298,-92.25,-96.29167175292969,,
,,2959,,,,,7848.7138748168945,,,,,,,
,,2959,,,,38.118839263916016,,,,,,,,
92,,2959,,,,,,0.6905717253684998,160.0,0.6905717253684998,-93.0,-96.92839050292969,,
,,2969,,,,,7601.231575012207,,,,,,,
,,2969,,,,27.138233184814453,,,,,,,,
92,,2969,,,,,,0.6905921101570129,160.0,0.6905921101570129,-92.28125,-96.31120300292969,,
92,,2975,,,,,,,,,,,-92.54000091552734,-95.88117980957031
,,2976,,,456.9867835044861,,,,,,,,,
,0.0001,2976,,,,,,,,,,,,
,,2979,,,,,8569.626808166504,,,,,,,
,,2979,,,,28.59330177307129,,,,,,,,
93,,2979,,,,,,0.6935001611709595,160.0,0.6935001611709595,-91.90625,-96.02083587646484,,
,,2989,,,,,7607.382535934448,,,,,,,
,,2989,,,,26.412010192871094,,,,,,,,
93,,2989,,,,,,0.6896132230758667,160.0,0.6896132230758667,-91.4375,-95.68620300292969,,
,,2999,,,,,8093.870401382446,,,,,,,
,,2999,,,,59.27777290344238,,,,,,,,
93,,2999,,,,,,0.6919574737548828,160.0,0.6919574737548828,-92.4375,-96.55729675292969,,
93,,3007,,,,,,,,,,,-92.33699798583984,-95.72232818603516
,,3008,,,455.55319714546204,,,,,,,,,
,0.0001,3008,,,,,,,,,,,,
,,3009,,,,,10490.810632705688,,,,,,,
,,3009,,,,30.335426330566406,,,,,,,,
94,,3009,,,,,,0.6863484382629395,160.0,0.6863484382629395,-91.84375,-95.99870300292969,,
,,3019,,,,,7615.993499755859,,,,,,,
,,3019,,,,26.227235794067383,,,,,,,,
94,,3019,,,,,,0.6823700666427612,160.0,0.6823700666427612,-92.8125,-96.875,,
,,3029,,,,,7379.369258880615,,,,,,,
,,3029,,,,26.564359664916992,,,,,,,,
94,,3029,,,,,,0.6850110292434692,160.0,0.6850110292434692,-93.5,-97.74089050292969,,
,,3039,,,,,7958.914995193481,,,,,,,
,,3039,,,,27.492284774780273,,,,,,,,
94,,3039,,,,,,0.6727981567382812,40.0,0.6727981567382812,-93.625,-98.06771087646484,,
94,,3039,,,,,,,,,,,-92.72799682617188,-96.07550048828125
,,3040,,,446.98111295700073,,,,,,,,,
,0.0001,3040,,,,,,,,,,,,
,,3049,,,,,8030.071020126343,,,,,,,
,,3049,,,,26.508569717407227,,,,,,,,
95,,3049,,,,,,0.6889134645462036,160.0,0.6889134645462036,-91.9375,-96.40755462646484,,
,,3059,,,,,8402.66752243042,,,,,,,
,,3059,,,,28.870820999145508,,,,,,,,
95,,3059,,,,,,0.684870719909668,160.0,0.684870719909668,-92.625,-96.45703125,,
,,3069,,,,,7737.164258956909,,,,,,,
,,3069,,,,26.471853256225586,,,,,,,,
95,,3069,,,,,,0.6845983862876892,160.0,0.6845983862876892,-92.59375,-96.53646087646484,,
95,,3071,,,,,,,,,,,-92.677001953125,-96.05916595458984
,,3072,,,464.4015700817108,,,,,,,,,
,0.0001,3072,,,,,,,,,,,,
,,3079,,,,,8126.911640167236,,,,,,,
,,3079,,,,27.80938148498535,,,,,,,,
96,,3079,,,,,,0.6890944242477417,160.0,0.6890944242477417,-93.0625,-97.15364837646484,,
,,3089,,,,,7722.945690155029,,,,,,,
,,3089,,,,31.349897384643555,,,,,,,,
96,,3089,,,,,,0.6884811520576477,160.0,0.6884811520576477,-92.40625,-96.5859375,,
,,3099,,,,,7621.835947036743,,,,,,,
,,3099,,,,41.22614860534668,,,,,,,,
96,,3099,,,,,,0.6870076060295105,160.0,0.6870076060295105,-93.03125,-96.984375,,
96,,3103,,,,,,,,,,,-92.4020004272461,-95.69953918457031
,,3104,,,457.30838108062744,,,,,,,,,
,0.0001,3104,,,,,,,,,,,,
,,3109,,,,,8655.013799667358,,,,,,,
,,3109,,,,27.533292770385742,,,,,,,,
97,,3109,,,,,,0.6817651987075806,160.0,0.6817651987075806,-92.34375,-96.75911712646484,,
,,3119,,,,,8130.697250366211,,,,,,,
,,3119,,,,27.284622192382812,,,,,,,,
97,,3119,,,,,,0.6816808581352234,160.0,0.6816808581352234,-91.84375,-95.91927337646484,,
,,3129,,,,,7377.571582794189,,,,,,,
,,3129,,,,26.32427215576172,,,,,,,,
97,,3129,,,,,,0.6909646391868591,160.0,0.6909646391868591,-92.8125,-96.65755462646484,,
97,,3135,,,,,,,,,,,-92.4280014038086,-95.82583618164062
,,3136,,,448.2245786190033,,,,,,,,,
,0.0001,3136,,,,,,,,,,,,
,,3139,,,,,7576.198101043701,,,,,,,
,,3139,,,,26.432037353515625,,,,,,,,
98,,3139,,,,,,0.6891820430755615,160.0,0.6891820430755615,-91.9375,-95.74089050292969,,
,,3149,,,,,7738.615274429321,,,,,,,
,,3149,,,,26.339054107666016,,,,,,,,
98,,3149,,,,,,0.6792723536491394,160.0,0.6792723536491394,-92.3125,-96.55339050292969,,
,,3159,,,,,7867.6438331604,,,,,,,
,,3159,,,,27.686357498168945,,,,,,,,
98,,3159,,,,,,0.6845948696136475,160.0,0.6845948696136475,-92.0625,-96.36849212646484,,
98,,3167,,,,,,,,,,,-92.40899658203125,-95.79653930664062
,,3168,,,451.1562852859497,,,,,,,,,
,0.0001,3168,,,,,,,,,,,,
,,3169,,,,,7579.455137252808,,,,,,,
,,3169,,,,26.729106903076172,,,,,,,,
99,,3169,,,,,,0.6810352206230164,160.0,0.6810352206230164,-93.4375,-97.3984375,,
,,3179,,,,,7787.410497665405,,,,,,,
,,3179,,,,25.920391082763672,,,,,,,,
99,,3179,,,,,,0.6776781678199768,160.0,0.6776781678199768,-92.875,-96.97917175292969,,
,,3189,,,,,8083.840370178223,,,,,,,
,,3189,,,,31.71396255493164,,,,,,,,
99,,3189,,,,,,0.6869440078735352,160.0,0.6869440078735352,-92.4375,-96.85546875,,
,,3199,,,,,7956.1285972595215,,,,,,,
,,3199,,,,42.005300521850586,,,,,,,,
99,,3199,,,,,,0.6728823781013489,40.0,0.6728823781013489,-93.125,-96.44271087646484,,
99,,3199,,,,,,,,,,,-92.53299713134766,-95.93653869628906
,,3200,,,455.7849066257477,,,,,,,,,
,0.0001,3200,,,,,,,,,,,,
,,3209,,,,,8357.585906982422,,,,,,,
,,3209,,,,29.626131057739258,,,,,,,,
100,,3209,,,,,,0.6904253959655762,160.0,0.6904253959655762,-92.40625,-96.57161712646484,,
,,3219,,,,,7967.11540222168,,,,,,,
,,3219,,,,34.925222396850586,,,,,,,,
100,,3219,,,,,,0.6987698674201965,160.0,0.6987698674201965,-92.65625,-96.88932800292969,,
,,3229,,,,,7526.792764663696,,,,,,,
,,3229,,,,26.299715042114258,,,,,,,,
100,,3229,,,,,,0.6862341165542603,160.0,0.6862341165542603,-92.6875,-96.88411712646484,,
100,,3231,,,,,,,,,,,-92.58300018310547,-95.91332244873047
,,3232,,,507.0117938518524,,,,,,,,,
,1e-05,3232,,,,,,,,,,,,
,,3239,,,,,9105.395793914795,,,,,,,
,,3239,,,,29.269695281982422,,,,,,,,
101,,3239,,,,,,0.6870881915092468,160.0,0.6870881915092468,-92.34375,-96.29296875,,
,,3249,,,,,8527.921438217163,,,,,,,
,,3249,,,,42.266845703125,,,,,,,,
101,,3249,,,,,,0.6949240565299988,160.0,0.6949240565299988,-91.625,-95.88671875,,
,,3259,,,,,8663.830518722534,,,,,,,
,,3259,,,,42.121171951293945,,,,,,,,
101,,3259,,,,,,0.6867810487747192,160.0,0.6867810487747192,-92.90625,-96.91536712646484,,
101,,3263,,,,,,,,,,,-92.51200103759766,-95.85686492919922
,,3264,,,501.5023458003998,,,,,,,,,
,1e-05,3264,,,,,,,,,,,,
,,3269,,,,,8555.997610092163,,,,,,,
,,3269,,,,32.094717025756836,,,,,,,,
102,,3269,,,,,,0.6903872489929199,160.0,0.6903872489929199,-92.75,-97.02864837646484,,
,,3279,,,,,8899.24144744873,,,,,,,
,,3279,,,,50.02546310424805,,,,,,,,
102,,3279,,,,,,0.6942582130432129,160.0,0.6942582130432129,-92.3125,-96.61849212646484,,
,,3289,,,,,9121.034145355225,,,,,,,
,,3289,,,,38.8946533203125,,,,,,,,
102,,3289,,,,,,0.6854972243309021,160.0,0.6854972243309021,-92.40625,-96.78646087646484,,
102,,3295,,,,,,,,,,,-92.4729995727539,-95.8255386352539
,,3296,,,516.8673696517944,,,,,,,,,
,1e-05,3296,,,,,,,,,,,,
,,3299,,,,,8792.605876922607,,,,,,,
,,3299,,,,58.461904525756836,,,,,,,,
103,,3299,,,,,,0.6923694610595703,160.0,0.6923694610595703,-92.1875,-96.06380462646484,,
,,3309,,,,,8476.23872756958,,,,,,,
,,3309,,,,39.48807716369629,,,,,,,,
103,,3309,,,,,,0.6867742538452148,160.0,0.6867742538452148,-91.5,-95.69661712646484,,
,,3319,,,,,8556.148767471313,,,,,,,
,,3319,,,,55.684804916381836,,,,,,,,
103,,3319,,,,,,0.6873934268951416,160.0,0.6873934268951416,-92.25,-96.96484375,,
103,,3327,,,,,,,,,,,-92.36599731445312,-95.76487731933594
,,3328,,,525.9612290859222,,,,,,,,,
,1e-05,3328,,,,,,,,,,,,
,,3329,,,,,9426.886796951294,,,,,,,
,,3329,,,,38.88821601867676,,,,,,,,
104,,3329,,,,,,0.685699462890625,160.0,0.685699462890625,-92.1875,-96.18359375,,
,,3339,,,,,8852.227687835693,,,,,,,
,,3339,,,,51.560401916503906,,,,,,,,
104,,3339,,,,,,0.6848087906837463,160.0,0.6848087906837463,-92.21875,-96.33333587646484,,
,,3349,,,,,8773.639440536499,,,,,,,
,,3349,,,,50.194740295410156,,,,,,,,
104,,3349,,,,,,0.6894010305404663,160.0,0.6894010305404663,-92.0625,-96.0390625,,
,,3359,,,,,7978.716611862183,,,,,,,
,,3359,,,,33.39719772338867,,,,,,,,
104,,3359,,,,,,0.6931716799736023,40.0,0.6931716799736023,-93.875,-98.06771087646484,,
104,,3359,,,,,,,,,,,-92.36100006103516,-95.68212127685547
,,3360,,,496.85249400138855,,,,,,,,,
,1e-05,3360,,,,,,,,,,,,
,,3369,,,,,7828.857183456421,,,,,,,
,,3369,,,,26.941537857055664,,,,,,,,
105,,3369,,,,,,0.6853231191635132,160.0,0.6853231191635132,-91.6875,-95.81510925292969,,
,,3379,,,,,8076.156377792358,,,,,,,
,,3379,,,,27.21238136291504,,,,,,,,
105,,3379,,,,,,0.678290843963623,160.0,0.678290843963623,-92.125,-96.3984375,,
,,3389,,,,,8460.644483566284,,,,,,,
,,3389,,,,27.686595916748047,,,,,,,,
105,,3389,,,,,,0.6928955912590027,160.0,0.6928955912590027,-92.15625,-95.99089050292969,,
105,,3391,,,,,,,,,,,-92.36900329589844,-95.6841812133789
,,3392,,,492.42054200172424,,,,,,,,,
,1e-05,3392,,,,,,,,,,,,
,,3399,,,,,7490.111589431763,,,,,,,
,,3399,,,,41.19586944580078,,,,,,,,
106,,3399,,,,,,0.6808441877365112,160.0,0.6808441877365112,-92.375,-96.57942962646484,,
,,3409,,,,,7889.615297317505,,,,,,,
,,3409,,,,28.985977172851562,,,,,,,,
106,,3409,,,,,,0.6836054921150208,160.0,0.6836054921150208,-91.90625,-95.99739837646484,,
,,3419,,,,,7702.421426773071,,,,,,,
,,3419,,,,29.364585876464844,,,,,,,,
106,,3419,,,,,,0.6834380030632019,160.0,0.6834380030632019,-91.5,-95.76692962646484,,
106,,3423,,,,,,,,,,,-92.3740005493164,-95.65258026123047
,,3424,,,456.08325719833374,,,,,,,,,
,1e-05,3424,,,,,,,,,,,,
,,3429,,,,,8270.408630371094,,,,,,,
,,3429,,,,27.74500846862793,,,,,,,,
107,,3429,,,,,,0.6858689188957214,160.0,0.6858689188957214,-92.5,-96.84896087646484,,
,,3439,,,,,7712.974309921265,,,,,,,
,,3439,,,,29.899120330810547,,,,,,,,
107,,3439,,,,,,0.6884859204292297,160.0,0.6884859204292297,-92.5,-96.44271087646484,,
,,3449,,,,,8144.761562347412,,,,,,,
,,3449,,,,40.12179374694824,,,,,,,,
107,,3449,,,,,,0.6830425262451172,160.0,0.6830425262451172,-91.9375,-96.11067962646484,,
107,,3455,,,,,,,,,,,-92.27899932861328,-95.6744613647461
,,3456,,,461.1723189353943,,,,,,,,,
,1e-05,3456,,,,,,,,,,,,
