epoch,step,time/epoch (s),time/inter_step (ms),time/intra_step (ms),train/loss,train/po_loss,train/po_pref_rate,train/reward,val/max_aug_reward,val/max_reward,val/reward
68,106399,,,,0.33267754316329956,0.33267754316329956,0.49443280696868896,-7.9985857009887695,,,
,106449,,,279.7551155090332,,,,,,,
,106449,,13.56363296508789,,,,,,,,
68,106449,,,,0.3336717188358307,0.3336717188358307,0.49418437480926514,-7.936202049255371,,,
,106499,,,279.7884941101074,,,,,,,
,106499,,14.976263046264648,,,,,,,,
68,106499,,,,0.3325656056404114,0.3325656056404114,0.49430468678474426,-7.983957290649414,,,
,106549,,,288.4979248046875,,,,,,,
,106549,,12.90130615234375,,,,,,,,
68,106549,,,,0.3323346674442291,0.3323346674442291,0.4945812523365021,-7.983242511749268,,,
,106599,,,279.5090675354004,,,,,,,
,106599,,14.99795913696289,,,,,,,,
68,106599,,,,0.3324317932128906,0.3324317932128906,0.4945249855518341,-7.914200305938721,,,
,106649,,,279.83546257019043,,,,,,,
,106649,,13.168811798095703,,,,,,,,
68,106649,,,,0.33282729983329773,0.33282729983329773,0.4939609169960022,-8.017603874206543,,,
,106699,,,287.792444229126,,,,,,,
,106699,,14.911413192749023,,,,,,,,
68,106699,,,,0.3313876986503601,0.3313876986503601,0.49429062008857727,-7.886433124542236,,,
,106749,,,279.4485092163086,,,,,,,
,106749,,13.588190078735352,,,,,,,,
68,106749,,,,0.33331310749053955,0.33331310749053955,0.4943859279155731,-7.987736701965332,,,
,106799,,,279.5729637145996,,,,,,,
,106799,,14.972925186157227,,,,,,,,
68,106799,,,,0.33301711082458496,0.33301711082458496,0.4943203032016754,-8.013350486755371,,,
,106849,,,279.2642116546631,,,,,,,
,106849,,13.793706893920898,,,,,,,,
68,106849,,,,0.3323894441127777,0.3323894441127777,0.494362473487854,-7.985171794891357,,,
,106899,,,279.2479991912842,,,,,,,
,106899,,15.207767486572266,,,,,,,,
68,106899,,,,0.3335249125957489,0.3335249125957489,0.49466249346733093,-7.953312873840332,,,
,106949,,,280.2739143371582,,,,,,,
,106949,,13.494253158569336,,,,,,,,
68,106949,,,,0.33176541328430176,0.33176541328430176,0.49434685707092285,-7.996187686920166,,,
,106999,,,279.5875072479248,,,,,,,
,106999,,15.34724235534668,,,,,,,,
68,106999,,,,0.3315361440181732,0.3315361440181732,0.4944593608379364,-7.947865009307861,,,
,107049,,,284.8947048187256,,,,,,,
,107049,,8.642911911010742,,,,,,,,
68,107049,,,,0.33282271027565,0.33282271027565,0.4941093623638153,-7.981426239013672,,,
,107099,,,279.64305877685547,,,,,,,
,107099,,14.941930770874023,,,,,,,,
68,107099,,,,0.33323991298675537,0.33323991298675537,0.49448904395103455,-7.985683441162109,,,
,107149,,,279.59585189819336,,,,,,,
,107149,,13.207435607910156,,,,,,,,
68,107149,,,,0.33170634508132935,0.33170634508132935,0.4944249987602234,-7.953586101531982,,,
,107199,,,279.65474128723145,,,,,,,
,107199,,15.413284301757812,,,,,,,,
68,107199,,,,0.33332517743110657,0.33332517743110657,0.4943796694278717,-7.960745811462402,,,
,107249,,,279.84094619750977,,,,,,,
,107249,,13.279199600219727,,,,,,,,
68,107249,,,,0.3328798711299896,0.3328798711299896,0.49431872367858887,-7.914804458618164,,,
,107299,,,279.91652488708496,,,,,,,
,107299,,15.092849731445312,,,,,,,,
68,107299,,,,0.3325174152851105,0.3325174152851105,0.4943999946117401,-7.937485218048096,,,
,107349,,,279.68502044677734,,,,,,,
,107349,,13.170480728149414,,,,,,,,
68,107349,,,,0.3334153890609741,0.3334153890609741,0.49436405301094055,-7.965213298797607,,,
,107399,,,279.64138984680176,,,,,,,
,107399,,15.083551406860352,,,,,,,,
68,107399,,,,0.3321895897388458,0.3321895897388458,0.4943937361240387,-7.903663158416748,,,
,107449,,,279.77514266967773,,,,,,,
,107449,,13.311147689819336,,,,,,,,
68,107449,,,,0.33231320977211,0.33231320977211,0.4945843517780304,-8.026436805725098,,,
,107499,,,279.7985076904297,,,,,,,
,107499,,15.04659652709961,,,,,,,,
68,107499,,,,0.3337326943874359,0.3337326943874359,0.4944015443325043,-7.9479570388793945,,,
,107549,,,279.4339656829834,,,,,,,
,107549,,13.02647590637207,,,,,,,,
68,107549,,,,0.33199799060821533,0.33199799060821533,0.4943249821662903,-8.03116512298584,,,
,107599,,,282.87553787231445,,,,,,,
,107599,,15.70892333984375,,,,,,,,
68,107599,,,,0.3318551778793335,0.3318551778793335,0.4945312440395355,-8.010359764099121,,,
,107649,,,279.5240879058838,,,,,,,
,107649,,13.45682144165039,,,,,,,,
68,107649,,,,0.33392006158828735,0.33392006158828735,0.49441248178482056,-7.978581428527832,,,
,107699,,,279.83832359313965,,,,,,,
,107699,,15.251398086547852,,,,,,,,
68,107699,,,,0.33285605907440186,0.33285605907440186,0.49465468525886536,-8.006407737731934,,,
,107749,,,279.65784072875977,,,,,,,
,107749,,13.329029083251953,,,,,,,,
68,107749,,,,0.3320993185043335,0.3320993185043335,0.4942890405654907,-7.955043792724609,,,
,107799,,,280.26747703552246,,,,,,,
,107799,,15.218734741210938,,,,,,,,
68,107799,,,,0.33175128698349,0.33175128698349,0.4940859377384186,-7.916101455688477,,,
68,107846,,,,,,,,-7.780725955963135,-7.812635898590088,-7.955528736114502
,107847,559.7162003517151,,,,,,,,,
,107849,,,280.1079750061035,,,,,,,
,107849,,14.605522155761719,,,,,,,,
69,107849,,,,0.33213183283805847,0.33213183283805847,0.49450623989105225,-7.9386887550354,,,
,107899,,,279.33692932128906,,,,,,,
,107899,,15.083074569702148,,,,,,,,
69,107899,,,,0.3324334919452667,0.3324334919452667,0.49418437480926514,-8.019417762756348,,,
,107949,,,279.8748016357422,,,,,,,
,107949,,13.262033462524414,,,,,,,,
69,107949,,,,0.3337736129760742,0.3337736129760742,0.49456092715263367,-7.952254295349121,,,
,107999,,,279.5383930206299,,,,,,,
,107999,,14.932632446289062,,,,,,,,
69,107999,,,,0.3333088159561157,0.3333088159561157,0.49436092376708984,-7.958756923675537,,,
,108049,,,279.6182632446289,,,,,,,
,108049,,13.393878936767578,,,,,,,,
69,108049,,,,0.3321649432182312,0.3321649432182312,0.49446091055870056,-7.918094158172607,,,
,108099,,,279.4952392578125,,,,,,,
,108099,,14.97507095336914,,,,,,,,
69,108099,,,,0.33292967081069946,0.33292967081069946,0.49440622329711914,-7.958937644958496,,,
,108149,,,279.7739505767822,,,,,,,
,108149,,13.415336608886719,,,,,,,,
69,108149,,,,0.33412644267082214,0.33412644267082214,0.49434998631477356,-7.939907073974609,,,
,108199,,,279.4973850250244,,,,,,,
,108199,,14.921903610229492,,,,,,,,
69,108199,,,,0.3336297869682312,0.3336297869682312,0.4943843483924866,-7.999606609344482,,,
,108249,,,279.60658073425293,,,,,,,
,108249,,13.82589340209961,,,,,,,,
69,108249,,,,0.3336620628833771,0.3336620628833771,0.49452343583106995,-7.965490341186523,,,
,108299,,,279.45518493652344,,,,,,,
,108299,,15.061616897583008,,,,,,,,
69,108299,,,,0.3327781558036804,0.3327781558036804,0.4944359362125397,-8.005034446716309,,,
,108349,,,280.08294105529785,,,,,,,
,108349,,13.49020004272461,,,,,,,,
69,108349,,,,0.3324967920780182,0.3324967920780182,0.4940437376499176,-7.922715663909912,,,
,108399,,,278.9115905761719,,,,,,,
,108399,,15.485048294067383,,,,,,,,
69,108399,,,,0.33288291096687317,0.33288291096687317,0.49428749084472656,-7.969672203063965,,,
,108449,,,279.33549880981445,,,,,,,
,108449,,13.552188873291016,,,,,,,,
69,108449,,,,0.33251670002937317,0.33251670002937317,0.49428591132164,-7.981482982635498,,,
,108499,,,279.09207344055176,,,,,,,
,108499,,15.280961990356445,,,,,,,,
69,108499,,,,0.33340656757354736,0.33340656757354736,0.49442967772483826,-7.939438819885254,,,
,108549,,,279.6151638031006,,,,,,,
,108549,,13.380050659179688,,,,,,,,
69,108549,,,,0.3342854976654053,0.3342854976654053,0.4945952892303467,-7.992420673370361,,,
,108599,,,279.5596122741699,,,,,,,
,108599,,15.001773834228516,,,,,,,,
69,108599,,,,0.33397534489631653,0.33397534489631653,0.4946250021457672,-7.979681015014648,,,
,108649,,,279.310941696167,,,,,,,
,108649,,13.444662094116211,,,,,,,,
69,108649,,,,0.3341788053512573,0.3341788053512573,0.49446091055870056,-7.920798301696777,,,
,108699,,,279.4003486633301,,,,,,,
,108699,,14.902591705322266,,,,,,,,
69,108699,,,,0.3334250748157501,0.3334250748157501,0.49455779790878296,-7.95606803894043,,,
,108749,,,288.2516384124756,,,,,,,
,108749,,12.596368789672852,,,,,,,,
69,108749,,,,0.33365410566329956,0.33365410566329956,0.49439218640327454,-7.950985431671143,,,
,108799,,,279.1934013366699,,,,,,,
,108799,,14.988899230957031,,,,,,,,
69,108799,,,,0.3327561020851135,0.3327561020851135,0.4944937229156494,-7.939357280731201,,,
,108849,,,279.0818214416504,,,,,,,
,108849,,13.587713241577148,,,,,,,,
69,108849,,,,0.33174580335617065,0.33174580335617065,0.494390606880188,-7.973265647888184,,,
,108899,,,279.15215492248535,,,,,,,
,108899,,15.171527862548828,,,,,,,,
69,108899,,,,0.3339390158653259,0.3339390158653259,0.4944218695163727,-7.9462127685546875,,,
,108949,,,279.5860767364502,,,,,,,
,108949,,13.401985168457031,,,,,,,,
69,108949,,,,0.33272457122802734,0.33272457122802734,0.49449217319488525,-7.96564245223999,,,
,108999,,,279.41131591796875,,,,,,,
,108999,,15.010595321655273,,,,,,,,
69,108999,,,,0.33311888575553894,0.33311888575553894,0.49431249499320984,-8.00983715057373,,,
,109049,,,279.1578769683838,,,,,,,
,109049,,13.491153717041016,,,,,,,,
69,109049,,,,0.3320997357368469,0.3320997357368469,0.4944937229156494,-7.941119194030762,,,
,109099,,,279.30402755737305,,,,,,,
,109099,,15.236139297485352,,,,,,,,
69,109099,,,,0.33242401480674744,0.33242401480674744,0.4943843483924866,-8.004399299621582,,,
,109149,,,280.0471782684326,,,,,,,
,109149,,12.763738632202148,,,,,,,,
69,109149,,,,0.3335578143596649,0.3335578143596649,0.494362473487854,-7.957269191741943,,,
,109199,,,279.62779998779297,,,,,,,
,109199,,14.907121658325195,,,,,,,,
69,109199,,,,0.33428889513015747,0.33428889513015747,0.49455153942108154,-7.967369079589844,,,
,109249,,,279.70051765441895,,,,,,,
,109249,,13.307571411132812,,,,,,,,
69,109249,,,,0.33244460821151733,0.33244460821151733,0.4941296875476837,-7.989237308502197,,,
,109299,,,280.11631965637207,,,,,,,
,109299,,15.292167663574219,,,,,,,,
69,109299,,,,0.3332667052745819,0.3332667052745819,0.4944171607494354,-7.961333274841309,,,
,109349,,,279.30688858032227,,,,,,,
,109349,,13.412714004516602,,,,,,,,
69,109349,,,,0.33183470368385315,0.33183470368385315,0.49431872367858887,-7.902878284454346,,,
,109399,,,279.4175148010254,,,,,,,
,109399,,15.106439590454102,,,,,,,,
69,109399,,,,0.33363163471221924,0.33363163471221924,0.49457499384880066,-8.001874923706055,,,
69,109409,,,,,,,,-7.780488967895508,-7.810622692108154,-7.9508490562438965
,109410,559.6966860294342,,,,,,,,,
,109449,,,279.43873405456543,,,,,,,
,109449,,15.784263610839844,,,,,,,,
70,109449,,,,0.3334885239601135,0.3334885239601135,0.4945390522480011,-7.954386234283447,,,
,109499,,,279.6642780303955,,,,,,,
,109499,,14.92452621459961,,,,,,,,
70,109499,,,,0.33220693469047546,0.33220693469047546,0.49452030658721924,-7.948667049407959,,,
,109549,,,282.4869155883789,,,,,,,
,109549,,13.616561889648438,,,,,,,,
70,109549,,,,0.3314286470413208,0.3314286470413208,0.49447497725486755,-7.914207458496094,,,
,109599,,,280.35545349121094,,,,,,,
,109599,,14.908790588378906,,,,,,,,
70,109599,,,,0.33149686455726624,0.33149686455726624,0.4944171607494354,-7.946415901184082,,,
,109649,,,279.5982360839844,,,,,,,
,109649,,13.470172882080078,,,,,,,,
70,109649,,,,0.3327317237854004,0.3327317237854004,0.49439218640327454,-7.954045295715332,,,
,109699,,,279.2854309082031,,,,,,,
,109699,,15.011310577392578,,,,,,,,
70,109699,,,,0.33216890692710876,0.33216890692710876,0.4944031238555908,-7.958101749420166,,,
,109749,,,280.40099143981934,,,,,,,
,109749,,13.288736343383789,,,,,,,,
70,109749,,,,0.3332256078720093,0.3332256078720093,0.4946640431880951,-8.0076265335083,,,
,109799,,,280.6365489959717,,,,,,,
,109799,,15.170812606811523,,,,,,,,
70,109799,,,,0.3328739106655121,0.3328739106655121,0.4945499897003174,-8.00410270690918,,,
,109849,,,279.53624725341797,,,,,,,
,109849,,13.602256774902344,,,,,,,,
70,109849,,,,0.33279719948768616,0.33279719948768616,0.4944484233856201,-7.948057651519775,,,
,109899,,,288.053035736084,,,,,,,
,109899,,15.168190002441406,,,,,,,,
70,109899,,,,0.33329373598098755,0.33329373598098755,0.49460622668266296,-7.983786582946777,,,
,109949,,,279.7551155090332,,,,,,,
,109949,,13.540506362915039,,,,,,,,
70,109949,,,,0.3327203094959259,0.3327203094959259,0.4943827986717224,-7.924328327178955,,,
,109999,,,279.7372341156006,,,,,,,
,109999,,15.050888061523438,,,,,,,,
70,109999,,,,0.33205434679985046,0.33205434679985046,0.49454841017723083,-7.9273576736450195,,,
,110049,,,279.56557273864746,,,,,,,
,110049,,13.494014739990234,,,,,,,,
70,110049,,,,0.3344425559043884,0.3344425559043884,0.49449217319488525,-8.003125190734863,,,
,110099,,,279.99281883239746,,,,,,,
,110099,,15.173912048339844,,,,,,,,
70,110099,,,,0.3336152136325836,0.3336152136325836,0.4945359230041504,-7.952176570892334,,,
,110149,,,279.80947494506836,,,,,,,
,110149,,13.301610946655273,,,,,,,,
70,110149,,,,0.33313435316085815,0.33313435316085815,0.49446403980255127,-7.886479377746582,,,
,110199,,,279.65855598449707,,,,,,,
,110199,,14.933586120605469,,,,,,,,
70,110199,,,,0.33107835054397583,0.33107835054397583,0.49441248178482056,-7.944714069366455,,,
,110249,,,279.59632873535156,,,,,,,
,110249,,13.501644134521484,,,,,,,,
70,110249,,,,0.33193227648735046,0.33193227648735046,0.49436718225479126,-7.9937005043029785,,,
,110299,,,279.7977924346924,,,,,,,
,110299,,15.171051025390625,,,,,,,,
70,110299,,,,0.3336127698421478,0.3336127698421478,0.494265615940094,-7.969539642333984,,,
,110349,,,279.77991104125977,,,,,,,
,110349,,13.280153274536133,,,,,,,,
70,110349,,,,0.33245939016342163,0.33245939016342163,0.49460622668266296,-7.962036609649658,,,
,110399,,,279.92916107177734,,,,,,,
,110399,,15.147209167480469,,,,,,,,
70,110399,,,,0.33175578713417053,0.33175578713417053,0.4944171607494354,-7.940950870513916,,,
,110449,,,279.6194553375244,,,,,,,
,110449,,13.593673706054688,,,,,,,,
70,110449,,,,0.3328958749771118,0.3328958749771118,0.4944109320640564,-7.951268672943115,,,
,110499,,,279.9711227416992,,,,,,,
,110499,,15.103816986083984,,,,,,,,
70,110499,,,,0.33237284421920776,0.33237284421920776,0.494160920381546,-7.973111629486084,,,
,110549,,,280.2252769470215,,,,,,,
,110549,,13.331890106201172,,,,,,,,
70,110549,,,,0.333301842212677,0.333301842212677,0.49448904395103455,-7.972489833831787,,,
,110599,,,279.85692024230957,,,,,,,
,110599,,14.929771423339844,,,,,,,,
70,110599,,,,0.3325030207633972,0.3325030207633972,0.4944499731063843,-7.977480411529541,,,
,110649,,,279.7069549560547,,,,,,,
,110649,,13.586282730102539,,,,,,,,
70,110649,,,,0.3330887258052826,0.3330887258052826,0.494328111410141,-7.995987415313721,,,
,110699,,,279.9510955810547,,,,,,,
,110699,,15.296459197998047,,,,,,,,
70,110699,,,,0.3338603079319,0.3338603079319,0.49443280696868896,-7.953942775726318,,,
,110749,,,279.92796897888184,,,,,,,
,110749,,13.660430908203125,,,,,,,,
70,110749,,,,0.33286967873573303,0.33286967873573303,0.49446403980255127,-7.9565887451171875,,,
,110799,,,279.50263023376465,,,,,,,
,110799,,15.220165252685547,,,,,,,,
70,110799,,,,0.332795649766922,0.332795649766922,0.49458906054496765,-7.974828720092773,,,
,110849,,,279.7365188598633,,,,,,,
,110849,,13.395547866821289,,,,,,,,
70,110849,,,,0.3336813151836395,0.3336813151836395,0.4940437376499176,-7.942952632904053,,,
,110899,,,279.69932556152344,,,,,,,
,110899,,15.023231506347656,,,,,,,,
70,110899,,,,0.333224356174469,0.333224356174469,0.49458593130111694,-7.925009727478027,,,
,110949,,,279.54649925231934,,,,,,,
,110949,,13.825178146362305,,,,,,,,
70,110949,,,,0.333721399307251,0.333721399307251,0.49441248178482056,-7.968635082244873,,,
70,110972,,,,,,,,-7.780951499938965,-7.812880516052246,-7.952504634857178
,110973,560.1345255374908,,,,,,,,,
,110999,,,279.27374839782715,,,,,,,
,110999,,16.37101173400879,,,,,,,,
71,110999,,,,0.33193984627723694,0.33193984627723694,0.4943843483924866,-7.969033241271973,,,
,111049,,,279.54912185668945,,,,,,,
,111049,,13.185739517211914,,,,,,,,
71,111049,,,,0.3326980471611023,0.3326980471611023,0.49442654848098755,-7.956118583679199,,,
,111099,,,279.2236804962158,,,,,,,
,111099,,14.989376068115234,,,,,,,,
71,111099,,,,0.3331262767314911,0.3331262767314911,0.49428749084472656,-7.923369407653809,,,
,111149,,,279.91390228271484,,,,,,,
,111149,,13.289928436279297,,,,,,,,
71,111149,,,,0.33301106095314026,0.33301106095314026,0.4943999946117401,-7.978859901428223,,,
,111199,,,280.04932403564453,,,,,,,
,111199,,14.973878860473633,,,,,,,,
71,111199,,,,0.33330705761909485,0.33330705761909485,0.49436092376708984,-7.953864574432373,,,
,111249,,,279.77919578552246,,,,,,,
,111249,,13.059854507446289,,,,,,,,
71,111249,,,,0.33425217866897583,0.33425217866897583,0.4944796860218048,-7.960076808929443,,,
,111299,,,279.99019622802734,,,,,,,
,111299,,14.991521835327148,,,,,,,,
71,111299,,,,0.33316341042518616,0.33316341042518616,0.4945952892303467,-7.959361553192139,,,
,111349,,,280.3936004638672,,,,,,,
,111349,,12.793302536010742,,,,,,,,
71,111349,,,,0.3312007188796997,0.3312007188796997,0.4941859245300293,-7.968725204467773,,,
,111399,,,280.0476551055908,,,,,,,
,111399,,15.078544616699219,,,,,,,,
71,111399,,,,0.33270832896232605,0.33270832896232605,0.4944593608379364,-7.997043132781982,,,
,111449,,,277.2815227508545,,,,,,,
,111449,,12.979507446289062,,,,,,,,
71,111449,,,,0.33382508158683777,0.33382508158683777,0.4945562481880188,-7.96116304397583,,,
,111499,,,506.148099899292,,,,,,,
,111499,,16.147136688232422,,,,,,,,
71,111499,,,,0.33445048332214355,0.33445048332214355,0.4944765567779541,-7.945074081420898,,,
,111549,,,277.77886390686035,,,,,,,
,111549,,12.971162796020508,,,,,,,,
71,111549,,,,0.33269861340522766,0.33269861340522766,0.4943593740463257,-7.931455612182617,,,
,111599,,,278.3091068267822,,,,,,,
,111599,,14.951705932617188,,,,,,,,
71,111599,,,,0.3329024314880371,0.3329024314880371,0.494404673576355,-7.931793212890625,,,
,111649,,,278.2611846923828,,,,,,,
,111649,,12.784481048583984,,,,,,,,
71,111649,,,,0.33187761902809143,0.33187761902809143,0.4941687285900116,-7.9311203956604,,,
,111699,,,277.88686752319336,,,,,,,
,111699,,15.043497085571289,,,,,,,,
71,111699,,,,0.3325219452381134,0.3325219452381134,0.4943374991416931,-7.97454833984375,,,
,111749,,,280.5006504058838,,,,,,,
,111749,,10.360002517700195,,,,,,,,
71,111749,,,,0.33260947465896606,0.33260947465896606,0.49410781264305115,-7.97404146194458,,,
,111799,,,277.5273323059082,,,,,,,
,111799,,14.799118041992188,,,,,,,,
71,111799,,,,0.3322935402393341,0.3322935402393341,0.49456560611724854,-7.96634578704834,,,
,111849,,,277.4662971496582,,,,,,,
,111849,,13.055086135864258,,,,,,,,
71,111849,,,,0.3325871527194977,0.3325871527194977,0.4943687319755554,-7.899577617645264,,,
,111899,,,277.5158882141113,,,,,,,
,111899,,14.849662780761719,,,,,,,,
71,111899,,,,0.3322976231575012,0.3322976231575012,0.4942312240600586,-7.92295503616333,,,
,111949,,,295.0108051300049,,,,,,,
,111949,,7.775306701660156,,,,,,,,
71,111949,,,,0.3338509798049927,0.3338509798049927,0.4944171607494354,-7.968159198760986,,,
,111999,,,293.2925224304199,,,,,,,
,111999,,20.170927047729492,,,,,,,,
71,111999,,,,0.33258548378944397,0.33258548378944397,0.4943874776363373,-7.998708724975586,,,
,112049,,,323.1656551361084,,,,,,,
,112049,,3.0395984649658203,,,,,,,,
71,112049,,,,0.3328014612197876,0.3328014612197876,0.49444061517715454,-7.953785419464111,,,
,112099,,,323.2572078704834,,,,,,,
,112099,,15.56086540222168,,,,,,,,
71,112099,,,,0.3320472240447998,0.3320472240447998,0.4942421615123749,-7.968432426452637,,,
,112149,,,323.0874538421631,,,,,,,
,112149,,3.0362606048583984,,,,,,,,
71,112149,,,,0.3327859342098236,0.3327859342098236,0.4943453073501587,-7.962924480438232,,,
,112199,,,323.82845878601074,,,,,,,
,112199,,15.353679656982422,,,,,,,,
71,112199,,,,0.33331015706062317,0.33331015706062317,0.4944140613079071,-7.963131427764893,,,
,112249,,,323.3315944671631,,,,,,,
,112249,,4.1561126708984375,,,,,,,,
71,112249,,,,0.33252474665641785,0.33252474665641785,0.4942484200000763,-7.941001892089844,,,
,112299,,,324.4969844818115,,,,,,,
,112299,,14.894485473632812,,,,,,,,
71,112299,,,,0.33143970370292664,0.33143970370292664,0.49448591470718384,-7.95070219039917,,,
,112349,,,323.26245307922363,,,,,,,
,112349,,2.978801727294922,,,,,,,,
71,112349,,,,0.3324250280857086,0.3324250280857086,0.4940780997276306,-7.957492351531982,,,
,112399,,,322.80635833740234,,,,,,,
,112399,,15.089988708496094,,,,,,,,
71,112399,,,,0.33395591378211975,0.33395591378211975,0.4943687319755554,-7.957807540893555,,,
,112449,,,323.46057891845703,,,,,,,
,112449,,3.0264854431152344,,,,,,,,
71,112449,,,,0.3337717354297638,0.3337717354297638,0.494328111410141,-7.951632022857666,,,
,112499,,,323.25291633605957,,,,,,,
,112499,,14.734983444213867,,,,,,,,
71,112499,,,,0.3335804045200348,0.3335804045200348,0.4943874776363373,-7.938867568969727,,,
71,112535,,,,,,,,-7.779805660247803,-7.811168670654297,-7.951343059539795
,112536,576.975816488266,,,,,,,,,
,112549,,,322.4763870239258,,,,,,,
,112549,,2.973794937133789,,,,,,,,
72,112549,,,,0.333420991897583,0.333420991897583,0.4945359230041504,-7.937546730041504,,,
,112599,,,326.1446952819824,,,,,,,
,112599,,14.943838119506836,,,,,,,,
72,112599,,,,0.3329966366291046,0.3329966366291046,0.494404673576355,-7.957953929901123,,,
,112649,,,327.39877700805664,,,,,,,
,112649,,3.116607666015625,,,,,,,,
72,112649,,,,0.33294788002967834,0.33294788002967834,0.4945109188556671,-7.985635280609131,,,
,112699,,,327.7857303619385,,,,,,,
,112699,,15.05136489868164,,,,,,,,
72,112699,,,,0.33328044414520264,0.33328044414520264,0.4942109286785126,-7.973771572113037,,,
,112749,,,327.18491554260254,,,,,,,
,112749,,3.2417774200439453,,,,,,,,
72,112749,,,,0.3324974477291107,0.3324974477291107,0.49436718225479126,-7.950872421264648,,,
,112799,,,327.8205394744873,,,,,,,
,112799,,15.080928802490234,,,,,,,,
72,112799,,,,0.33283042907714844,0.33283042907714844,0.4941718578338623,-7.988743782043457,,,
,112849,,,327.79860496520996,,,,,,,
,112849,,3.2036304473876953,,,,,,,,
72,112849,,,,0.3341868221759796,0.3341868221759796,0.49443748593330383,-7.955362319946289,,,
,112899,,,336.95316314697266,,,,,,,
,112899,,23.530244827270508,,,,,,,,
72,112899,,,,0.33051103353500366,0.33051103353500366,0.49428123235702515,-7.957944393157959,,,
,112949,,,333.2533836364746,,,,,,,
,112949,,3.3555030822753906,,,,,,,,
72,112949,,,,0.33172181248664856,0.33172181248664856,0.494299978017807,-7.959168910980225,,,
,112999,,,327.7699947357178,,,,,,,
,112999,,15.123367309570312,,,,,,,,
72,112999,,,,0.3333539664745331,0.3333539664745331,0.4944906234741211,-8.006135940551758,,,
,113049,,,327.6257514953613,,,,,,,
,113049,,3.2422542572021484,,,,,,,,
72,113049,,,,0.3335098922252655,0.3335098922252655,0.4944249987602234,-7.96135950088501,,,
,113099,,,327.5930881500244,,,,,,,
,113099,,15.190601348876953,,,,,,,,
72,113099,,,,0.33141791820526123,0.33141791820526123,0.49445468187332153,-7.915777206420898,,,
,113149,,,327.71754264831543,,,,,,,
,113149,,3.2320022583007812,,,,,,,,
72,113149,,,,0.3331753611564636,0.3331753611564636,0.4943031072616577,-7.970624923706055,,,
,113199,,,327.30841636657715,,,,,,,
,113199,,15.450716018676758,,,,,,,,
72,113199,,,,0.3330606520175934,0.3330606520175934,0.49429216980934143,-7.961214542388916,,,
,113249,,,330.6701183319092,,,,,,,
,113249,,8.25190544128418,,,,,,,,
72,113249,,,,0.3342980444431305,0.3342980444431305,0.4943062365055084,-7.972779273986816,,,
,113299,,,327.5103569030762,,,,,,,
,113299,,15.291690826416016,,,,,,,,
72,113299,,,,0.3320857882499695,0.3320857882499695,0.49427810311317444,-7.926673889160156,,,
,113349,,,327.4884223937988,,,,,,,
,113349,,3.192424774169922,,,,,,,,
72,113349,,,,0.33323273062705994,0.33323273062705994,0.4941546618938446,-7.924293041229248,,,
,113399,,,327.64172554016113,,,,,,,
,113399,,15.088319778442383,,,,,,,,
72,113399,,,,0.3328934907913208,0.3328934907913208,0.49426716566085815,-7.96789026260376,,,
,113449,,,328.0501365661621,,,,,,,
,113449,,3.2155513763427734,,,,,,,,
72,113449,,,,0.33420029282569885,0.33420029282569885,0.49445781111717224,-8.031996726989746,,,
,113499,,,336.35401725769043,,,,,,,
,113499,,24.128198623657227,,,,,,,,
72,113499,,,,0.33327624201774597,0.33327624201774597,0.4941343665122986,-7.924035549163818,,,
,113549,,,332.49878883361816,,,,,,,
,113549,,3.3197402954101562,,,,,,,,
72,113549,,,,0.3329505920410156,0.3329505920410156,0.49438905715942383,-7.952817440032959,,,
,113599,,,327.394962310791,,,,,,,
,113599,,15.222311019897461,,,,,,,,
72,113599,,,,0.331655889749527,0.331655889749527,0.4941999912261963,-7.96516227722168,,,
,113649,,,328.4740447998047,,,,,,,
,113649,,3.2100677490234375,,,,,,,,
72,113649,,,,0.3343281149864197,0.3343281149864197,0.4945531189441681,-7.969650745391846,,,
,113699,,,328.36008071899414,,,,,,,
,113699,,15.388011932373047,,,,,,,,
72,113699,,,,0.33345165848731995,0.33345165848731995,0.49454373121261597,-7.972639083862305,,,
,113749,,,328.25565338134766,,,,,,,
,113749,,3.2210350036621094,,,,,,,,
72,113749,,,,0.3327527344226837,0.3327527344226837,0.4943874776363373,-7.998088359832764,,,
,113799,,,336.57312393188477,,,,,,,
,113799,,15.222311019897461,,,,,,,,
72,113799,,,,0.33309683203697205,0.33309683203697205,0.49446403980255127,-7.961668014526367,,,
,113849,,,332.2560787200928,,,,,,,
,113849,,3.2160282135009766,,,,,,,,
72,113849,,,,0.33289358019828796,0.33289358019828796,0.4942968487739563,-7.956045150756836,,,
,113899,,,328.32789421081543,,,,,,,
,113899,,15.362739562988281,,,,,,,,
72,113899,,,,0.333681583404541,0.333681583404541,0.49450623989105225,-7.986979961395264,,,
,113949,,,327.7735710144043,,,,,,,
,113949,,3.2684803009033203,,,,,,,,
72,113949,,,,0.3333825170993805,0.3333825170993805,0.4942281246185303,-7.950109004974365,,,
,113999,,,327.85820960998535,,,,,,,
,113999,,15.431880950927734,,,,,,,,
72,113999,,,,0.33217474818229675,0.33217474818229675,0.4943827986717224,-7.961546421051025,,,
,114049,,,327.9845714569092,,,,,,,
,114049,,3.204345703125,,,,,,,,
72,114049,,,,0.33339402079582214,0.33339402079582214,0.4943203032016754,-7.936336994171143,,,
,114099,,,335.10899543762207,,,,,,,
