epoch,lr-Adam,step,time/epoch (s),time/inter_step (ms),time/intra_step (ms),train/loss,train/max_reward,train/reward,train/sll_loss,val/max_reward,val/reward
,,2849,,,724.3847846984863,,,,,,
,,2849,,12.176752090454102,,,,,,,
1,,2849,,,,3.6389153003692627,-106.02020263671875,-106.03663635253906,3.6389153003692627,,
,,2899,,,712.2006416320801,,,,,,
,,2899,,29.955625534057617,,,,,,,
1,,2899,,,,3.636981725692749,-105.2469253540039,-105.2874984741211,3.636981725692749,,
,,2949,,,719.057559967041,,,,,,
,,2949,,12.547016143798828,,,,,,,
1,,2949,,,,3.6366372108459473,-105.35015869140625,-105.44217681884766,3.6366372108459473,,
,,2999,,,724.6675491333008,,,,,,
,,2999,,29.738426208496094,,,,,,,
1,,2999,,,,3.63782000541687,-103.89228820800781,-103.89230346679688,3.63782000541687,,
,,3049,,,718.4572219848633,,,,,,
,,3049,,11.987686157226562,,,,,,,
1,,3049,,,,3.6356687545776367,-104.37751770019531,-104.43586730957031,3.6356687545776367,,
,,3099,,,720.1151847839355,,,,,,
,,3099,,30.655622482299805,,,,,,,
1,,3099,,,,3.637828826904297,-105.49230194091797,-105.4923095703125,3.637828826904297,,
1,,3125,,,,,,,,-103.73145294189453,-104.34523010253906
,,3126,1362.3918244838715,,,,,,,,
,0.0003,3126,,,,,,,,,
,,3149,,,720.2959060668945,,,,,,
,,3149,,13.069391250610352,,,,,,,
2,,3149,,,,3.6370420455932617,-104.3515396118164,-104.40995788574219,3.6370420455932617,,
,,3199,,,735.6584072113037,,,,,,
,,3199,,30.321121215820312,,,,,,,
2,,3199,,,,3.637598752975464,-106.36084747314453,-106.36085510253906,3.637598752975464,,
,,3249,,,724.6809005737305,,,,,,
,,3249,,11.162042617797852,,,,,,,
2,,3249,,,,3.6374311447143555,-109.03575897216797,-109.03575897216797,3.6374311447143555,,
,,3299,,,725.8224487304688,,,,,,
,,3299,,30.582904815673828,,,,,,,
2,,3299,,,,3.637561321258545,-102.73501586914062,-102.75847625732422,3.637561321258545,,
,,3349,,,728.2788753509521,,,,,,
,,3349,,12.573003768920898,,,,,,,
2,,3349,,,,3.63651180267334,-105.50112915039062,-105.57205963134766,3.63651180267334,,
,,3399,,,724.1408824920654,,,,,,
,,3399,,30.141115188598633,,,,,,,
2,,3399,,,,3.6387932300567627,-103.8984375,-103.89844512939453,3.6387932300567627,,
,,3449,,,729.9289703369141,,,,,,
,,3449,,12.32457160949707,,,,,,,
2,,3449,,,,3.637667179107666,-104.66635131835938,-104.72942352294922,3.637667179107666,,
,,3499,,,721.0173606872559,,,,,,
,,3499,,30.4718017578125,,,,,,,
2,,3499,,,,3.637415647506714,-102.06311798095703,-102.06312561035156,3.637415647506714,,
,,3549,,,717.1993255615234,,,,,,
,,3549,,12.069225311279297,,,,,,,
2,,3549,,,,3.637974739074707,-104.49591827392578,-104.49591827392578,3.637974739074707,,
,,3599,,,719.437837600708,,,,,,
,,3599,,30.90643882751465,,,,,,,
2,,3599,,,,3.637401580810547,-103.8652572631836,-103.86524963378906,3.637401580810547,,
,,3649,,,739.7339344024658,,,,,,
,,3649,,12.140750885009766,,,,,,,
2,,3649,,,,3.637709856033325,-104.22256469726562,-104.28287506103516,3.637709856033325,,
,,3699,,,719.5427417755127,,,,,,
,,3699,,30.633211135864258,,,,,,,
2,,3699,,,,3.637451171875,-103.37733459472656,-103.402587890625,3.637451171875,,
,,3749,,,713.1288051605225,,,,,,
,,3749,,12.557506561279297,,,,,,,
2,,3749,,,,3.637308359146118,-102.22542572021484,-102.2254409790039,3.637308359146118,,
,,3799,,,714.0645980834961,,,,,,
,,3799,,30.182838439941406,,,,,,,
2,,3799,,,,3.637606143951416,-101.78143310546875,-101.78144073486328,3.637606143951416,,
,,3849,,,731.2190532684326,,,,,,
,,3849,,11.951446533203125,,,,,,,
2,,3849,,,,3.636542797088623,-103.40882873535156,-103.4676513671875,3.636542797088623,,
,,3899,,,724.5254516601562,,,,,,
,,3899,,30.910253524780273,,,,,,,
2,,3899,,,,3.637568473815918,-103.23390197753906,-103.23391723632812,3.637568473815918,,
,,3949,,,712.9344940185547,,,,,,
,,3949,,12.199163436889648,,,,,,,
2,,3949,,,,3.6375367641448975,-102.9184799194336,-102.91847229003906,3.6375367641448975,,
,,3999,,,723.1595516204834,,,,,,
,,3999,,30.52043914794922,,,,,,,
2,,3999,,,,3.6372833251953125,-103.10488891601562,-103.16926574707031,3.6372833251953125,,
,,4049,,,709.6962928771973,,,,,,
,,4049,,12.502193450927734,,,,,,,
2,,4049,,,,3.6372694969177246,-98.78197479248047,-98.79489135742188,3.6372694969177246,,
,,4099,,,724.2169380187988,,,,,,
,,4099,,29.735088348388672,,,,,,,
2,,4099,,,,3.637603759765625,-100.91616821289062,-101.01349639892578,3.637603759765625,,
,,4149,,,724.9956130981445,,,,,,
,,4149,,12.185096740722656,,,,,,,
2,,4149,,,,3.6384127140045166,-105.49920654296875,-105.52139282226562,3.6384127140045166,,
,,4199,,,725.0885963439941,,,,,,
,,4199,,30.45964241027832,,,,,,,
2,,4199,,,,3.637455940246582,-105.51512145996094,-105.5151138305664,3.637455940246582,,
,,4249,,,718.8699245452881,,,,,,
,,4249,,11.92164421081543,,,,,,,
2,,4249,,,,3.637934446334839,-106.92742156982422,-106.92743682861328,3.637934446334839,,
,,4299,,,714.2994403839111,,,,,,
,,4299,,29.64496612548828,,,,,,,
2,,4299,,,,3.6376876831054688,-102.88105773925781,-102.88105010986328,3.6376876831054688,,
,,4349,,,715.4309749603271,,,,,,
,,4349,,12.17341423034668,,,,,,,
2,,4349,,,,3.637573480606079,-99.32606506347656,-99.3260726928711,3.637573480606079,,
,,4399,,,710.1612091064453,,,,,,
,,4399,,30.449390411376953,,,,,,,
2,,4399,,,,3.6376800537109375,-101.67718505859375,-101.67720794677734,3.6376800537109375,,
,,4449,,,717.9069519042969,,,,,,
,,4449,,12.787342071533203,,,,,,,
2,,4449,,,,3.6378402709960938,-102.56820678710938,-102.56819915771484,3.6378402709960938,,
,,4499,,,718.1901931762695,,,,,,
,,4499,,30.57694435119629,,,,,,,
2,,4499,,,,3.6369805335998535,-106.79544067382812,-106.79954528808594,3.6369805335998535,,
,,4549,,,729.8476696014404,,,,,,
,,4549,,12.49241828918457,,,,,,,
2,,4549,,,,3.637258291244507,-104.17089080810547,-104.1708984375,3.637258291244507,,
,,4599,,,728.1577587127686,,,,,,
,,4599,,29.8006534576416,,,,,,,
2,,4599,,,,3.6377458572387695,-104.18563842773438,-104.18563842773438,3.6377458572387695,,
,,4649,,,716.6953086853027,,,,,,
,,4649,,12.322664260864258,,,,,,,
2,,4649,,,,3.6376523971557617,-102.9959716796875,-102.9959716796875,3.6376523971557617,,
2,,4688,,,,,,,,-104.02140045166016,-104.38533020019531
,,4689,1354.8252005577087,,,,,,,,
,0.0003,4689,,,,,,,,,
,,4699,,,708.1701755523682,,,,,,
,,4699,,28.93519401550293,,,,,,,
3,,4699,,,,3.637615919113159,-101.26392364501953,-101.30113220214844,3.637615919113159,,
,,4749,,,720.0260162353516,,,,,,
,,4749,,12.001991271972656,,,,,,,
3,,4749,,,,3.637246608734131,-105.87702178955078,-105.94123077392578,3.637246608734131,,
,,4799,,,712.3274803161621,,,,,,
,,4799,,29.45399284362793,,,,,,,
3,,4799,,,,3.6379361152648926,-104.29488372802734,-104.29488372802734,3.6379361152648926,,
,,4849,,,711.681604385376,,,,,,
,,4849,,11.707305908203125,,,,,,,
3,,4849,,,,3.637057304382324,-101.0228271484375,-101.06876373291016,3.637057304382324,,
,,4899,,,713.9537334442139,,,,,,
,,4899,,30.37738800048828,,,,,,,
3,,4899,,,,3.6375365257263184,-103.08381652832031,-103.09640502929688,3.6375365257263184,,
,,4949,,,715.2659893035889,,,,,,
,,4949,,12.189388275146484,,,,,,,
3,,4949,,,,3.637752056121826,-103.70525360107422,-103.70525360107422,3.637752056121826,,
,,4999,,,738.0266189575195,,,,,,
,,4999,,30.0447940826416,,,,,,,
3,,4999,,,,3.6382129192352295,-101.85433959960938,-101.8543472290039,3.6382129192352295,,
,,5049,,,726.6056537628174,,,,,,
,,5049,,12.387752532958984,,,,,,,
3,,5049,,,,3.6374669075012207,-101.0255126953125,-101.03172302246094,3.6374669075012207,,
,,5099,,,720.4141616821289,,,,,,
,,5099,,29.697179794311523,,,,,,,
3,,5099,,,,3.637955904006958,-103.29231262207031,-103.29232025146484,3.637955904006958,,
,,5149,,,719.0663814544678,,,,,,
,,5149,,12.218475341796875,,,,,,,
3,,5149,,,,3.637969970703125,-106.83485412597656,-106.8348617553711,3.637969970703125,,
,,5199,,,734.3714237213135,,,,,,
,,5199,,30.808687210083008,,,,,,,
3,,5199,,,,3.638029098510742,-102.60867309570312,-102.60867309570312,3.638029098510742,,
,,5249,,,721.0214138031006,,,,,,
,,5249,,11.71422004699707,,,,,,,
3,,5249,,,,3.637620210647583,-107.53811645507812,-107.53812408447266,3.637620210647583,,
,,5299,,,718.3902263641357,,,,,,
,,5299,,29.71053123474121,,,,,,,
3,,5299,,,,3.63728928565979,-102.44136047363281,-102.44135284423828,3.63728928565979,,
,,5349,,,720.3352451324463,,,,,,
,,5349,,11.873483657836914,,,,,,,
3,,5349,,,,3.6375510692596436,-102.99373626708984,-102.99373626708984,3.6375510692596436,,
,,5399,,,720.8511829376221,,,,,,
,,5399,,29.297828674316406,,,,,,,
3,,5399,,,,3.636930465698242,-105.02173614501953,-105.08595275878906,3.636930465698242,,
,,5449,,,725.2793312072754,,,,,,
,,5449,,12.573480606079102,,,,,,,
3,,5449,,,,3.6378066539764404,-103.07841491699219,-103.07841491699219,3.6378066539764404,,
,,5499,,,720.954418182373,,,,,,
,,5499,,30.053138732910156,,,,,,,
3,,5499,,,,3.637446403503418,-103.93000793457031,-103.93928527832031,3.637446403503418,,
,,5549,,,724.5032787322998,,,,,,
,,5549,,11.939764022827148,,,,,,,
3,,5549,,,,3.6366329193115234,-107.3536376953125,-107.49446105957031,3.6366329193115234,,
,,5599,,,713.3374214172363,,,,,,
,,5599,,25.51412582397461,,,,,,,
3,,5599,,,,3.6381144523620605,-103.25727844238281,-103.27291107177734,3.6381144523620605,,
,,5649,,,707.5445652008057,,,,,,
,,5649,,9.994268417358398,,,,,,,
3,,5649,,,,3.6379051208496094,-102.33595275878906,-102.33596801757812,3.6379051208496094,,
,,5699,,,708.1577777862549,,,,,,
,,5699,,26.209592819213867,,,,,,,
3,,5699,,,,3.6381633281707764,-99.77236938476562,-99.77237701416016,3.6381633281707764,,
,,5749,,,693.9678192138672,,,,,,
,,5749,,8.120298385620117,,,,,,,
3,,5749,,,,3.637263059616089,-106.8718032836914,-106.91311645507812,3.637263059616089,,
,,5799,,,700.8442878723145,,,,,,
,,5799,,26.041507720947266,,,,,,,
3,,5799,,,,3.637662887573242,-105.96018981933594,-105.96018981933594,3.637662887573242,,
,,5849,,,709.6643447875977,,,,,,
,,5849,,8.45646858215332,,,,,,,
3,,5849,,,,3.638105630874634,-105.22899627685547,-105.2562255859375,3.638105630874634,,
,,5899,,,700.4151344299316,,,,,,
,,5899,,25.885581970214844,,,,,,,
3,,5899,,,,3.63706111907959,-106.25819396972656,-106.2582015991211,3.63706111907959,,
,,5949,,,700.4494667053223,,,,,,
,,5949,,9.835243225097656,,,,,,,
3,,5949,,,,3.6374571323394775,-104.51068115234375,-104.76581573486328,3.6374571323394775,,
,,5999,,,705.5683135986328,,,,,,
,,5999,,25.285720825195312,,,,,,,
3,,5999,,,,3.718799352645874,-99.24040222167969,-106.84712982177734,3.718799352645874,,
,,6049,,,701.3044357299805,,,,,,
,,6049,,8.585453033447266,,,,,,,
3,,6049,,,,3.6412465572357178,-104.79667663574219,-104.80909729003906,3.6412465572357178,,
,,6099,,,708.4212303161621,,,,,,
,,6099,,25.798797607421875,,,,,,,
3,,6099,,,,3.636995792388916,-102.21072387695312,-102.25528717041016,3.636995792388916,,
,,6149,,,701.4784812927246,,,,,,
,,6149,,8.296012878417969,,,,,,,
3,,6149,,,,3.6349868774414062,-101.16685485839844,-101.45040893554688,3.6349868774414062,,
,,6199,,,705.486536026001,,,,,,
,,6199,,26.470661163330078,,,,,,,
3,,6199,,,,3.636932373046875,-105.40288543701172,-105.4901351928711,3.636932373046875,,
,,6249,,,707.7205181121826,,,,,,
,,6249,,8.218765258789062,,,,,,,
3,,6249,,,,3.638232946395874,-104.21172332763672,-104.29542541503906,3.638232946395874,,
3,,6251,,,,,,,,-104.1883773803711,-104.38880920410156
,,6252,1340.1282017230988,,,,,,,,
,0.0003,6252,,,,,,,,,
,,6299,,,694.6766376495361,,,,,,
,,6299,,31.858205795288086,,,,,,,
4,,6299,,,,3.6371123790740967,-105.54791259765625,-105.5727310180664,3.6371123790740967,,
,,6349,,,694.3149566650391,,,,,,
,,6349,,8.760690689086914,,,,,,,
4,,6349,,,,3.6375820636749268,-103.82804870605469,-104.39038848876953,3.6375820636749268,,
,,6399,,,697.0517635345459,,,,,,
,,6399,,25.945425033569336,,,,,,,
4,,6399,,,,3.636838912963867,-104.88241577148438,-104.92916870117188,3.636838912963867,,
,,6449,,,706.444501876831,,,,,,
,,6449,,8.642911911010742,,,,,,,
4,,6449,,,,3.637032985687256,-105.70931243896484,-105.75253295898438,3.637032985687256,,
,,6499,,,704.5693397521973,,,,,,
,,6499,,26.63445472717285,,,,,,,
4,,6499,,,,3.637845277786255,-104.30779266357422,-104.39266967773438,3.637845277786255,,
,,6549,,,711.1964225769043,,,,,,
,,6549,,8.994102478027344,,,,,,,
4,,6549,,,,3.6370441913604736,-101.00314331054688,-101.05147552490234,3.6370441913604736,,
,,6599,,,706.1014175415039,,,,,,
,,6599,,29.41274642944336,,,,,,,
4,,6599,,,,3.637420654296875,-101.3150634765625,-101.35032653808594,3.637420654296875,,
,,6649,,,712.2952938079834,,,,,,
,,6649,,10.45083999633789,,,,,,,
4,,6649,,,,3.637718915939331,-104.58570861816406,-104.60855102539062,3.637718915939331,,
,,6699,,,705.8529853820801,,,,,,
,,6699,,26.66473388671875,,,,,,,
4,,6699,,,,3.6371777057647705,-104.57119750976562,-104.60305786132812,3.6371777057647705,,
,,6749,,,704.5185565948486,,,,,,
,,6749,,9.311437606811523,,,,,,,
4,,6749,,,,3.638106107711792,-102.62106323242188,-102.6210708618164,3.638106107711792,,
,,6799,,,719.6445465087891,,,,,,
,,6799,,31.153440475463867,,,,,,,
4,,6799,,,,3.637840509414673,-103.82081604003906,-103.83602905273438,3.637840509414673,,
,,6849,,,724.7390747070312,,,,,,
,,6849,,12.768268585205078,,,,,,,
4,,6849,,,,3.637209177017212,-101.7574462890625,-101.75746154785156,3.637209177017212,,
,,6899,,,717.6620960235596,,,,,,
,,6899,,30.68828582763672,,,,,,,
4,,6899,,,,3.6378679275512695,-105.71653747558594,-105.72834014892578,3.6378679275512695,,
,,6949,,,715.3737545013428,,,,,,
,,6949,,12.870550155639648,,,,,,,
4,,6949,,,,3.6379103660583496,-107.48746490478516,-107.48746490478516,3.6379103660583496,,
,,6999,,,722.2404479980469,,,,,,
,,6999,,30.68256378173828,,,,,,,
4,,6999,,,,3.6380245685577393,-103.13853454589844,-103.13853454589844,3.6380245685577393,,
,,7049,,,714.153528213501,,,,,,
,,7049,,12.93325424194336,,,,,,,
4,,7049,,,,3.636821746826172,-103.06051635742188,-103.10871124267578,3.636821746826172,,
,,7099,,,718.3620929718018,,,,,,
,,7099,,28.329133987426758,,,,,,,
4,,7099,,,,3.6436755657196045,-106.61369323730469,-106.61368560791016,3.6436755657196045,,
,,7149,,,709.2366218566895,,,,,,
,,7149,,12.906312942504883,,,,,,,
4,,7149,,,,3.6387274265289307,-94.96651458740234,-100.62300872802734,3.6387274265289307,,
,,7199,,,720.4277515411377,,,,,,
,,7199,,30.771255493164062,,,,,,,
4,,7199,,,,3.6376280784606934,-103.83924865722656,-103.84501647949219,3.6376280784606934,,
,,7249,,,716.2070274353027,,,,,,
,,7249,,12.76254653930664,,,,,,,
4,,7249,,,,3.63706636428833,-107.41976928710938,-107.43685150146484,3.63706636428833,,
,,7299,,,723.6137390136719,,,,,,
,,7299,,31.454801559448242,,,,,,,
4,,7299,,,,3.6379148960113525,-107.07521057128906,-107.08281707763672,3.6379148960113525,,
,,7349,,,717.073917388916,,,,,,
,,7349,,12.350082397460938,,,,,,,
4,,7349,,,,3.6372790336608887,-104.16354370117188,-104.16353607177734,3.6372790336608887,,
,,7399,,,716.8359756469727,,,,,,
,,7399,,30.443191528320312,,,,,,,
4,,7399,,,,3.6370952129364014,-103.92717742919922,-103.97372436523438,3.6370952129364014,,
,,7449,,,717.1943187713623,,,,,,
,,7449,,12.679815292358398,,,,,,,
4,,7449,,,,3.637476921081543,-104.04383850097656,-104.0438461303711,3.637476921081543,,
,,7499,,,715.8162593841553,,,,,,
,,7499,,30.569791793823242,,,,,,,
4,,7499,,,,3.6376407146453857,-103.65924835205078,-103.65925598144531,3.6376407146453857,,
,,7549,,,726.435661315918,,,,,,
,,7549,,12.280702590942383,,,,,,,
4,,7549,,,,3.637526512145996,-100.51821899414062,-100.51821899414062,3.637526512145996,,
,,7599,,,720.4456329345703,,,,,,
,,7599,,31.95357322692871,,,,,,,
4,,7599,,,,3.637453556060791,-102.06111145019531,-102.06111907958984,3.637453556060791,,
,,7649,,,722.0215797424316,,,,,,
,,7649,,12.960195541381836,,,,,,,
4,,7649,,,,3.6389355659484863,-101.29851531982422,-101.31693267822266,3.6389355659484863,,
,,7699,,,716.9129848480225,,,,,,
,,7699,,31.68344497680664,,,,,,,
4,,7699,,,,3.6375603675842285,-102.31744384765625,-102.31745910644531,3.6375603675842285,,
,,7749,,,727.5311946868896,,,,,,
,,7749,,12.753725051879883,,,,,,,
