scenario,solver,instance_id,status,objective,elapsed_s,notes
cvrp50,pso,cvrp50_08624,ok,2449989.0,0.06433460395783186,
cvrp50,pso,cvrp50_08625,ok,2584943.0,0.0624434407800436,
cvrp50,pso,cvrp50_08626,ok,2291138.0,0.0638700220733881,
cvrp50,pso,cvrp50_08627,ok,2340335.0,0.09417052567005157,
cvrp50,pso,cvrp50_08628,ok,2305238.0,0.0626599732786417,
cvrp50,pso,cvrp50_08629,ok,2558376.0,0.06321278586983681,
cvrp50,pso,cvrp50_08630,ok,2248101.0,0.06311088614165783,
cvrp50,pso,cvrp50_08631,ok,2724473.0,0.0939601045101881,
cvrp50,pso,cvrp50_08632,ok,2791188.0,0.06253133248537779,
cvrp50,pso,cvrp50_08633,ok,2408257.0,0.06314436625689268,
cvrp50,pso,cvrp50_08634,ok,2612523.0,0.06296006496995687,
cvrp50,pso,cvrp50_08635,ok,2323648.0,0.09433389734476805,
cvrp50,pso,cvrp50_08636,ok,2764661.0,0.06283420417457819,
cvrp50,pso,cvrp50_08637,ok,2214189.0,0.05175978597253561,
cvrp50,pso,cvrp50_08638,ok,2471131.0,0.052262259647250175,
cvrp50,pso,cvrp50_08639,ok,2464337.0,0.06267045252025127,
cvrp50,pso,cvrp50_08640,ok,2503972.0,0.06323974765837193,
cvrp50,pso,cvrp50_08641,ok,2234270.0,0.051872577518224716,
cvrp50,pso,cvrp50_08642,ok,2525355.0,0.06400901172310114,
cvrp50,pso,cvrp50_08643,ok,2385015.0,0.06410084292292595,
cvrp50,pso,cvrp50_08644,ok,2217839.0,0.0948441494256258,
cvrp50,pso,cvrp50_08645,ok,2222331.0,0.06264733243733644,
cvrp50,pso,cvrp50_08646,ok,2163199.0,0.06252544187009335,
cvrp50,pso,cvrp50_08647,ok,2252201.0,0.06388533115386963,
cvrp50,pso,cvrp50_08648,ok,2217616.0,0.06454383581876755,
cvrp50,pso,cvrp50_08649,ok,2224362.0,0.05224299989640713,
cvrp50,pso,cvrp50_08650,ok,2084963.0,0.0521753691136837,
cvrp50,pso,cvrp50_08651,ok,2413324.0,0.06267534382641315,
cvrp50,pso,cvrp50_08652,ok,2498513.0,0.06291801575571299,
cvrp50,pso,cvrp50_08653,ok,2237606.0,0.06269228272140026,
cvrp50,pso,cvrp50_08654,ok,2241117.0,0.06209786795079708,
cvrp50,pso,cvrp50_08655,ok,2341951.0,0.06413969304412603,
cvrp50,pso,cvrp50_08656,ok,2312753.0,0.06273492239415646,
cvrp50,pso,cvrp50_08657,ok,2577455.0,0.06298161391168833,
cvrp50,pso,cvrp50_08658,ok,2223664.0,0.062458750791847706,
cvrp50,pso,cvrp50_08659,ok,2303491.0,0.06251343246549368,
cvrp50,pso,cvrp50_08660,ok,2306785.0,0.06299246568232775,
cvrp50,pso,cvrp50_08661,ok,2671696.0,0.052921684458851814,
cvrp50,pso,cvrp50_08662,ok,2465801.0,0.06357099022716284,
cvrp50,pso,cvrp50_08663,ok,2661813.0,0.06364085990935564,
cvrp50,pso,cvrp50_08664,ok,2377370.0,0.06296805571764708,
cvrp50,pso,cvrp50_08665,ok,2144365.0,0.06273328326642513,
cvrp50,pso,cvrp50_08666,ok,2395164.0,0.0628874134272337,
cvrp50,pso,cvrp50_08667,ok,2146574.0,0.06258987169712782,
cvrp50,pso,cvrp50_08668,ok,2515955.0,0.06414058338850737,
cvrp50,pso,cvrp50_08669,ok,2353559.0,0.06309064570814371,
cvrp50,pso,cvrp50_08670,ok,2773235.0,0.0632783267647028,
cvrp50,pso,cvrp50_08671,ok,2676355.0,0.06298581603914499,
cvrp50,pso,cvrp50_08672,ok,2361133.0,0.06239696126431227,
cvrp50,pso,cvrp50_08673,ok,2405979.0,0.06322098523378372,
cvrp50,pso,cvrp50_08674,ok,2626377.0,0.0631314367055893,
cvrp50,pso,cvrp50_08675,ok,2355995.0,0.06238416023552418,
cvrp50,pso,cvrp50_08676,ok,2416897.0,0.09465012885630131,
cvrp50,pso,cvrp50_08677,ok,2536727.0,0.09455744829028845,
cvrp50,pso,cvrp50_08678,ok,2692086.0,0.09512755274772644,
cvrp50,pso,cvrp50_08679,ok,2155122.0,0.0629497254267335,
cvrp50,pso,cvrp50_08680,ok,2245911.0,0.062399731017649174,
cvrp50,pso,cvrp50_08681,ok,2259750.0,0.0625169426202774,
cvrp50,pso,cvrp50_08682,ok,2561601.0,0.05278357304632664,
cvrp50,pso,cvrp50_08683,ok,2297838.0,0.06230887956917286,
cvrp50,pso,cvrp50_08684,ok,2188336.0,0.06398501340299845,
cvrp50,pso,cvrp50_08685,ok,2407269.0,0.05219324864447117,
cvrp50,pso,cvrp50_08686,ok,2197166.0,0.051945107989013195,
cvrp50,pso,cvrp50_08687,ok,2572940.0,0.07470217812806368,
cvrp50,pso,cvrp50_08688,ok,2178999.0,0.06240896228700876,
cvrp50,pso,cvrp50_08689,ok,2398368.0,0.0754507826641202,
cvrp50,pso,cvrp50_08690,ok,2386309.0,0.09519284404814243,
cvrp50,pso,cvrp50_08691,ok,2498493.0,0.06307407561689615,
cvrp50,pso,cvrp50_08692,ok,2459144.0,0.062342881225049496,
cvrp50,pso,cvrp50_08693,ok,2596564.0,0.06267514266073704,
cvrp50,pso,cvrp50_08694,ok,2275104.0,0.062320020981132984,
cvrp50,pso,cvrp50_08695,ok,2633013.0,0.06257482338696718,
cvrp50,pso,cvrp50_08696,ok,2382183.0,0.09397419448941946,
cvrp50,pso,cvrp50_08697,ok,2730108.0,0.06290045473724604,
cvrp50,pso,cvrp50_08698,ok,2689629.0,0.06314672622829676,
cvrp50,pso,cvrp50_08699,ok,2415093.0,0.05202230717986822,
cvrp50,pso,cvrp50_08700,ok,2076197.0,0.0625198520720005,
cvrp50,pso,cvrp50_08701,ok,2501156.0,0.05208854749798775,
cvrp50,pso,cvrp50_08702,ok,2401535.0,0.06406662333756685,
cvrp50,pso,cvrp50_08703,ok,2574095.0,0.0624958211556077,
cvrp50,pso,cvrp50_08704,ok,2408273.0,0.06213446892797947,
cvrp50,pso,cvrp50_08705,ok,2606101.0,0.0624563405290246,
cvrp50,pso,cvrp50_08706,ok,2597177.0,0.06385267153382301,
cvrp50,pso,cvrp50_08707,ok,2523551.0,0.09429628681391478,
cvrp50,pso,cvrp50_08708,ok,2634726.0,0.062406850047409534,
cvrp50,pso,cvrp50_08709,ok,2388400.0,0.06438003480434418,
cvrp50,pso,cvrp50_08710,ok,2498702.0,0.06249864213168621,
cvrp50,pso,cvrp50_08711,ok,2231947.0,0.06240883003920317,
cvrp50,pso,cvrp50_08712,ok,2633036.0,0.06236361060291529,
cvrp50,pso,cvrp50_08713,ok,2407985.0,0.09566344600170851,
cvrp50,pso,cvrp50_08714,ok,2695552.0,0.06559509318321943,
cvrp50,pso,cvrp50_08715,ok,2576914.0,0.0935306204482913,
cvrp50,pso,cvrp50_08716,ok,2478084.0,0.06298460531979799,
cvrp50,pso,cvrp50_08717,ok,2412404.0,0.052218508906662464,
cvrp50,pso,cvrp50_08718,ok,2342443.0,0.09407749492675066,
cvrp50,pso,cvrp50_08719,ok,2260437.0,0.0628559235483408,
cvrp50,pso,cvrp50_08720,ok,2369502.0,0.09322495944797993,
cvrp50,pso,cvrp50_08721,ok,2205391.0,0.06192835699766874,
cvrp50,pso,cvrp50_08722,ok,2390105.0,0.062263709492981434,
cvrp50,pso,cvrp50_08723,ok,2163761.0,0.09478436037898064,
cvrp50,pso,cvrp50_08724,ok,2356153.0,0.06358972936868668,
cvrp50,pso,cvrp50_08725,ok,2367275.0,0.06571423541754484,
cvrp50,pso,cvrp50_08726,ok,2344833.0,0.06317711528390646,
cvrp50,pso,cvrp50_08727,ok,2620415.0,0.06336810812354088,
cvrp50,pso,cvrp50_08728,ok,2841322.0,0.0632700677961111,
cvrp50,pso,cvrp50_08729,ok,2490787.0,0.06232350133359432,
cvrp50,pso,cvrp50_08730,ok,2357067.0,0.062420401722192764,
cvrp50,pso,cvrp50_08731,ok,2428098.0,0.09436464682221413,
cvrp50,pso,cvrp50_08732,ok,2460315.0,0.06246755085885525,
cvrp50,pso,cvrp50_08733,ok,2544156.0,0.0623926417902112,
cvrp50,pso,cvrp50_08734,ok,2618424.0,0.062374040484428406,
cvrp50,pso,cvrp50_08735,ok,2594550.0,0.0626350212842226,
cvrp50,pso,cvrp50_08736,ok,2206234.0,0.05255590192973614,
cvrp50,pso,cvrp50_08737,ok,2264933.0,0.05213684868067503,
cvrp50,pso,cvrp50_08738,ok,2530764.0,0.05204888805747032,
cvrp50,pso,cvrp50_08739,ok,2903418.0,0.06249381136149168,
cvrp50,pso,cvrp50_08740,ok,2183794.0,0.0633036270737648,
cvrp50,pso,cvrp50_08741,ok,2305585.0,0.06259176228195429,
cvrp50,pso,cvrp50_08742,ok,2608766.0,0.06252814177423716,
cvrp50,pso,cvrp50_08743,ok,2268144.0,0.06262368150055408,
cvrp50,pso,cvrp50_08744,ok,2712682.0,0.06408772338181734,
cvrp50,pso,cvrp50_08745,ok,2406949.0,0.06221835874021053,
cvrp50,pso,cvrp50_08746,ok,2282622.0,0.06371765024960041,
cvrp50,pso,cvrp50_08747,ok,2417777.0,0.05219277832657099,
cvrp50,pso,cvrp50_08748,ok,2626533.0,0.06319078523665667,
cvrp50,pso,cvrp50_08749,ok,2572553.0,0.05213326774537563,
cvrp50,pso,cvrp50_08750,ok,2822928.0,0.06255879253149033,
cvrp50,pso,cvrp50_08751,ok,2374508.0,0.0635036388412118,
cvrp50,pso,cvrp50_08752,ok,2304569.0,0.06219831854104996,
cvrp50,pso,cvrp50_08753,ok,2530803.0,0.06335718743503094,
cvrp50,pso,cvrp50_08754,ok,2235638.0,0.06304083485156298,
cvrp50,pso,cvrp50_08755,ok,2350979.0,0.06317264586687088,
cvrp50,pso,cvrp50_08756,ok,2402179.0,0.06297633517533541,
cvrp50,pso,cvrp50_08757,ok,2560535.0,0.0627192035317421,
cvrp50,pso,cvrp50_08758,ok,2341445.0,0.06277864426374435,
cvrp50,pso,cvrp50_08759,ok,2440058.0,0.0630450751632452,
cvrp50,pso,cvrp50_08760,ok,2273301.0,0.07362915948033333,
cvrp50,pso,cvrp50_08761,ok,2449868.0,0.06375277042388916,
cvrp50,pso,cvrp50_08762,ok,2583282.0,0.0769564937800169,
cvrp50,pso,cvrp50_08763,ok,2754785.0,0.06311699654906988,
cvrp50,pso,cvrp50_08764,ok,2290427.0,0.06258818320930004,
cvrp50,pso,cvrp50_08765,ok,2345012.0,0.06409058254212141,
cvrp50,pso,cvrp50_08766,ok,2451536.0,0.06249602232128382,
cvrp50,pso,cvrp50_08767,ok,2414963.0,0.0522677693516016,
cvrp50,pso,cvrp50_08768,ok,2220462.0,0.0622286694124341,
cvrp50,pso,cvrp50_08769,ok,2431597.0,0.06266416236758232,
cvrp50,pso,cvrp50_08770,ok,2433632.0,0.062483781948685646,
cvrp50,pso,cvrp50_08771,ok,2502075.0,0.06336739752441645,
cvrp50,pso,cvrp50_08772,ok,2300120.0,0.09558064490556717,
cvrp50,pso,cvrp50_08773,ok,2299437.0,0.09439295530319214,
cvrp50,pso,cvrp50_08774,ok,2346708.0,0.06404687184840441,
cvrp50,pso,cvrp50_08775,ok,2517011.0,0.09673565160483122,
cvrp50,pso,cvrp50_08776,ok,2395288.0,0.06289903447031975,
cvrp50,pso,cvrp50_08777,ok,2362686.0,0.06243706960231066,
cvrp50,pso,cvrp50_08778,ok,2688251.0,0.09544012323021889,
cvrp50,pso,cvrp50_08779,ok,2330775.0,0.06234651990234852,
cvrp50,pso,cvrp50_08780,ok,2222562.0,0.062235369347035885,
cvrp50,pso,cvrp50_08781,ok,2343848.0,0.09538331348448992,
cvrp50,pso,cvrp50_08782,ok,2397600.0,0.052140047773718834,
cvrp50,pso,cvrp50_08783,ok,2340395.0,0.05199191812425852,
cvrp50,pso,cvrp50_08784,ok,2529693.0,0.05328698642551899,
cvrp50,pso,cvrp50_08785,ok,2457408.0,0.06350086815655231,
cvrp50,pso,cvrp50_08786,ok,2343941.0,0.062393040396273136,
cvrp50,pso,cvrp50_08787,ok,2143900.0,0.06185970548540354,
cvrp50,pso,cvrp50_08788,ok,2491141.0,0.06324838660657406,
cvrp50,pso,cvrp50_08789,ok,2183366.0,0.06230243016034365,
cvrp50,pso,cvrp50_08790,ok,2626654.0,0.0633413065224886,
cvrp50,pso,cvrp50_08791,ok,2548807.0,0.06330021563917398,
cvrp50,pso,cvrp50_08792,ok,2424364.0,0.06288974359631538,
cvrp50,pso,cvrp50_08793,ok,2304413.0,0.0625122208148241,
cvrp50,pso,cvrp50_08794,ok,2219275.0,0.0624699704349041,
cvrp50,pso,cvrp50_08795,ok,2347375.0,0.06261311192065477,
cvrp50,pso,cvrp50_08796,ok,2331018.0,0.052315629087388515,
cvrp50,pso,cvrp50_08797,ok,2566134.0,0.0630493750795722,
cvrp50,pso,cvrp50_08798,ok,2553468.0,0.05282375309616327,
cvrp50,pso,cvrp50_08799,ok,2281130.0,0.09436486754566431,
cvrp50,pso,cvrp50_08800,ok,2656849.0,0.06443525478243828,
cvrp50,pso,cvrp50_08801,ok,2600301.0,0.06266834307461977,
cvrp50,pso,cvrp50_08802,ok,2618226.0,0.06297927349805832,
cvrp50,pso,cvrp50_08803,ok,2366097.0,0.09302764665335417,
cvrp50,pso,cvrp50_08804,ok,2310815.0,0.09479956887662411,
cvrp50,pso,cvrp50_08805,ok,2376180.0,0.06276252306997776,
cvrp50,pso,cvrp50_08806,ok,2287500.0,0.06374122947454453,
cvrp50,pso,cvrp50_08807,ok,2242256.0,0.06233166065067053,
cvrp50,pso,cvrp50_08808,ok,2460521.0,0.06344144698232412,
cvrp50,pso,cvrp50_08809,ok,2530585.0,0.06323663704097271,
cvrp50,pso,cvrp50_08810,ok,2481093.0,0.09485539980232716,
cvrp50,pso,cvrp50_08811,ok,2305166.0,0.06241192948073149,
cvrp50,pso,cvrp50_08812,ok,2470897.0,0.06314699538052082,
cvrp50,pso,cvrp50_08813,ok,2362586.0,0.09293022658675909,
cvrp50,pso,cvrp50_08814,ok,2481391.0,0.06357912812381983,
cvrp50,pso,cvrp50_08815,ok,2439961.0,0.062203639186918736,
cvrp50,pso,cvrp50_08816,ok,2153156.0,0.06250863149762154,
cvrp50,pso,cvrp50_08817,ok,2489333.0,0.06230602879077196,
cvrp50,pso,cvrp50_08818,ok,2316542.0,0.0947222076356411,
cvrp50,pso,cvrp50_08819,ok,2453954.0,0.06362064834684134,
cvrp50,pso,cvrp50_08820,ok,2331027.0,0.062426711432635784,
cvrp50,pso,cvrp50_08821,ok,2500999.0,0.06332884728908539,
cvrp50,pso,cvrp50_08822,ok,2363441.0,0.05211115814745426,
cvrp50,pso,cvrp50_08823,ok,2454306.0,0.06315963622182608,
cvrp50,pso,cvrp50_08824,ok,2514783.0,0.0626465817913413,
cvrp50,pso,cvrp50_08825,ok,2417870.0,0.0945905176922679,
cvrp50,pso,cvrp50_08826,ok,2368594.0,0.06255676131695509,
cvrp50,pso,cvrp50_08827,ok,2864597.0,0.06283356249332428,
cvrp50,pso,cvrp50_08828,ok,2526500.0,0.06217339914292097,
cvrp50,pso,cvrp50_08829,ok,2430707.0,0.06287787295877934,
cvrp50,pso,cvrp50_08830,ok,2195862.0,0.06226237863302231,
cvrp50,pso,cvrp50_08831,ok,2431921.0,0.062271890230476856,
cvrp50,pso,cvrp50_08832,ok,2427141.0,0.06325294636189938,
cvrp50,pso,cvrp50_08833,ok,2475270.0,0.07391189225018024,
cvrp50,pso,cvrp50_08834,ok,2450143.0,0.06317959539592266,
cvrp50,pso,cvrp50_08835,ok,2361189.0,0.06272179260849953,
cvrp50,pso,cvrp50_08836,ok,2663718.0,0.06452386546880007,
cvrp50,pso,cvrp50_08837,ok,2582513.0,0.052701772190630436,
cvrp50,pso,cvrp50_08838,ok,2400718.0,0.052178298123180866,
cvrp50,pso,cvrp50_08839,ok,2295183.0,0.07502514962106943,
cvrp50,pso,cvrp50_08840,ok,2371835.0,0.05316837504506111,
cvrp50,pso,cvrp50_08841,ok,2498528.0,0.06270872335880995,
cvrp50,pso,cvrp50_08842,ok,2532280.0,0.06291643436998129,
cvrp50,pso,cvrp50_08843,ok,2226214.0,0.06264735199511051,
cvrp50,pso,cvrp50_08844,ok,2427521.0,0.05211523734033108,
cvrp50,pso,cvrp50_08845,ok,2152126.0,0.0625131418928504,
cvrp50,pso,cvrp50_08846,ok,2277631.0,0.05197410751134157,
cvrp50,pso,cvrp50_08847,ok,2249541.0,0.06231498904526234,
cvrp50,pso,cvrp50_08848,ok,2478786.0,0.06253817118704319,
cvrp50,pso,cvrp50_08849,ok,2478359.0,0.06350062787532806,
cvrp50,pso,cvrp50_08850,ok,2299931.0,0.06269851233810186,
cvrp50,pso,cvrp50_08851,ok,2586908.0,0.06272847298532724,
cvrp50,pso,cvrp50_08852,ok,2356713.0,0.06307294499129057,
cvrp50,pso,cvrp50_08853,ok,2485078.0,0.06259338185191154,
cvrp50,pso,cvrp50_08854,ok,2379296.0,0.06376407016068697,
cvrp50,pso,cvrp50_08855,ok,2311933.0,0.06233382038772106,
cvrp50,pso,cvrp50_08856,ok,2320959.0,0.06240716017782688,
cvrp50,pso,cvrp50_08857,ok,2270269.0,0.06258752197027206,
cvrp50,pso,cvrp50_08858,ok,2354537.0,0.06240873038768768,
cvrp50,pso,cvrp50_08859,ok,2749426.0,0.06238770950585604,
cvrp50,pso,cvrp50_08860,ok,2200828.0,0.06430771388113499,
cvrp50,pso,cvrp50_08861,ok,2550537.0,0.09445642586797476,
cvrp50,pso,cvrp50_08862,ok,2564811.0,0.0626332713291049,
cvrp50,pso,cvrp50_08863,ok,2459481.0,0.09474088903516531,
cvrp50,pso,cvrp50_08864,ok,2408304.0,0.06234171986579895,
cvrp50,pso,cvrp50_08865,ok,2459663.0,0.06274430267512798,
cvrp50,pso,cvrp50_08866,ok,2209688.0,0.06422596424818039,
cvrp50,pso,cvrp50_08867,ok,2325450.0,0.0967424027621746,
cvrp50,pso,cvrp50_08868,ok,2422546.0,0.052411080338060856,
cvrp50,pso,cvrp50_08869,ok,2418031.0,0.06331706698983908,
cvrp50,pso,cvrp50_08870,ok,2724682.0,0.0632519256323576,
cvrp50,pso,cvrp50_08871,ok,2080995.0,0.06251196283847094,
cvrp50,pso,cvrp50_08872,ok,2411614.0,0.09517263248562813,
cvrp50,pso,cvrp50_08873,ok,2492000.0,0.06273449212312698,
cvrp50,pso,cvrp50_08874,ok,2431812.0,0.06302331481128931,
cvrp50,pso,cvrp50_08875,ok,2559179.0,0.06270152144134045,
cvrp50,pso,cvrp50_08876,ok,2353981.0,0.06262375228106976,
cvrp50,pso,cvrp50_08877,ok,2112043.0,0.06264195125550032,
cvrp50,pso,cvrp50_08878,ok,2528880.0,0.09335716813802719,
cvrp50,pso,cvrp50_08879,ok,2437733.0,0.06296941451728344,
cvrp50,pso,cvrp50_08880,ok,2410608.0,0.06432011257857084,
cvrp50,pso,cvrp50_08881,ok,2505792.0,0.06260002218186855,
cvrp50,pso,cvrp50_08882,ok,2401492.0,0.062268419191241264,
cvrp50,pso,cvrp50_08883,ok,2331861.0,0.06274095270782709,
cvrp50,pso,cvrp50_08884,ok,2517130.0,0.06271137204021215,
cvrp50,pso,cvrp50_08885,ok,2026374.0,0.051822954788804054,
cvrp50,pso,cvrp50_08886,ok,2107851.0,0.05182414595037699,
cvrp50,pso,cvrp50_08887,ok,2553358.0,0.06212526746094227,
cvrp50,pso,cvrp50_08888,ok,2273644.0,0.06205265782773495,
cvrp50,pso,cvrp50_08889,ok,2211716.0,0.09417193476110697,
cvrp50,pso,cvrp50_08890,ok,2218461.0,0.06204209849238396,
cvrp50,pso,cvrp50_08891,ok,2436292.0,0.05224240943789482,
cvrp50,pso,cvrp50_08892,ok,2675037.0,0.0629695737734437,
cvrp50,pso,cvrp50_08893,ok,2439490.0,0.06434112414717674,
cvrp50,pso,cvrp50_08894,ok,2305669.0,0.09396930318325758,
cvrp50,pso,cvrp50_08895,ok,2355817.0,0.0628890935331583,
cvrp50,pso,cvrp50_08896,ok,2509272.0,0.09480930864810944,
cvrp50,pso,cvrp50_08897,ok,2366753.0,0.0625804215669632,
cvrp50,pso,cvrp50_08898,ok,2568354.0,0.052095877937972546,
cvrp50,pso,cvrp50_08899,ok,2225740.0,0.06370896939188242,
cvrp50,pso,cvrp50_08900,ok,2170717.0,0.051665485836565495,
cvrp50,pso,cvrp50_08901,ok,2429786.0,0.09392354264855385,
cvrp50,pso,cvrp50_08902,ok,2286127.0,0.07418369222432375,
cvrp50,pso,cvrp50_08903,ok,2385053.0,0.06304991524666548,
cvrp50,pso,cvrp50_08904,ok,2667615.0,0.09406941384077072,
cvrp50,pso,cvrp50_08905,ok,2680515.0,0.06279115285724401,
cvrp50,pso,cvrp50_08906,ok,2526386.0,0.062442170456051826,
cvrp50,pso,cvrp50_08907,ok,2881895.0,0.0957053741440177,
cvrp50,pso,cvrp50_08908,ok,2529852.0,0.06342652812600136,
cvrp50,pso,cvrp50_08909,ok,2529145.0,0.07549204304814339,
cvrp50,pso,cvrp50_08910,ok,2489948.0,0.06236722972244024,
cvrp50,pso,cvrp50_08911,ok,2253372.0,0.06232516933232546,
cvrp50,pso,cvrp50_08912,ok,2338955.0,0.06299891415983438,
cvrp50,pso,cvrp50_08913,ok,2320221.0,0.062146928161382675,
cvrp50,pso,cvrp50_08914,ok,2488481.0,0.06276500318199396,
cvrp50,pso,cvrp50_08915,ok,2565067.0,0.06323185749351978,
cvrp50,pso,cvrp50_08916,ok,2360364.0,0.06188748683780432,
cvrp50,pso,cvrp50_08917,ok,2623892.0,0.09515227191150188,
cvrp50,pso,cvrp50_08918,ok,2593916.0,0.06290965341031551,
cvrp50,pso,cvrp50_08919,ok,2430475.0,0.06236323993653059,
cvrp50,pso,cvrp50_08920,ok,2418521.0,0.0625330712646246,
cvrp50,pso,cvrp50_08921,ok,2752421.0,0.06257420126348734,
cvrp50,pso,cvrp50_08922,ok,2547025.0,0.05221458896994591,
cvrp50,pso,cvrp50_08923,ok,2321361.0,0.06317085586488247,
cvrp50,pso,cvrp50_08924,ok,2252032.0,0.062170119024813175,
cvrp50,pso,cvrp50_08925,ok,2386347.0,0.06407977174967527,
cvrp50,pso,cvrp50_08926,ok,2769216.0,0.06289682444185019,
cvrp50,pso,cvrp50_08927,ok,1995252.0,0.06244393065571785,
cvrp50,pso,cvrp50_08928,ok,2478846.0,0.06296363472938538,
cvrp50,pso,cvrp50_08929,ok,2423912.0,0.0631526755169034,
cvrp50,pso,cvrp50_08930,ok,2649519.0,0.06461174599826336,
cvrp50,pso,cvrp50_08931,ok,2484461.0,0.061933557502925396,
cvrp50,pso,cvrp50_08932,ok,2489832.0,0.06276030279695988,
cvrp50,pso,cvrp50_08933,ok,2045192.0,0.06253879237920046,
cvrp50,pso,cvrp50_08934,ok,2395328.0,0.06274035293608904,
cvrp50,pso,cvrp50_08935,ok,2581140.0,0.06362107768654823,
cvrp50,pso,cvrp50_08936,ok,2553707.0,0.0631543854251504,
cvrp50,pso,cvrp50_08937,ok,2609375.0,0.05212115775793791,
cvrp50,pso,cvrp50_08938,ok,2557944.0,0.05179895553737879,
cvrp50,pso,cvrp50_08939,ok,2302791.0,0.06238989066332579,
cvrp50,pso,cvrp50_08940,ok,2640105.0,0.06299206521362066,
cvrp50,pso,cvrp50_08941,ok,2153544.0,0.051860966719686985,
cvrp50,pso,cvrp50_08942,ok,2231581.0,0.06333297677338123,
cvrp50,pso,cvrp50_08943,ok,2694107.0,0.06278023310005665,
cvrp50,pso,cvrp50_08944,ok,2192171.0,0.06241555139422417,
cvrp50,pso,cvrp50_08945,ok,2327212.0,0.06244886014610529,
cvrp50,pso,cvrp50_08946,ok,2483034.0,0.06315132603049278,
cvrp50,pso,cvrp50_08947,ok,2443475.0,0.06223711837083101,
cvrp50,pso,cvrp50_08948,ok,2501229.0,0.05204533599317074,
cvrp50,pso,cvrp50_08949,ok,2671444.0,0.052172248251736164,
cvrp50,pso,cvrp50_08950,ok,2368001.0,0.06215357780456543,
cvrp50,pso,cvrp50_08951,ok,2331468.0,0.062443340197205544,
cvrp50,pso,cvrp50_08952,ok,2213674.0,0.06287854351103306,
cvrp50,pso,cvrp50_08953,ok,2220441.0,0.06303168553858995,
cvrp50,pso,cvrp50_08954,ok,2612708.0,0.06406548153609037,
cvrp50,pso,cvrp50_08955,ok,2390359.0,0.09422799572348595,
cvrp50,pso,cvrp50_08956,ok,2282212.0,0.09421675372868776,
cvrp50,pso,cvrp50_08957,ok,2202965.0,0.06355645880103111,
cvrp50,pso,cvrp50_08958,ok,2542984.0,0.06400128174573183,
cvrp50,pso,cvrp50_08959,ok,2293087.0,0.09475457854568958,
cvrp50,pso,cvrp50_08960,ok,2681738.0,0.06290119420737028,
cvrp50,pso,cvrp50_08961,ok,2600195.0,0.062234438955783844,
cvrp50,pso,cvrp50_08962,ok,2208409.0,0.06210554949939251,
cvrp50,pso,cvrp50_08963,ok,2462667.0,0.09416684415191412,
cvrp50,pso,cvrp50_08964,ok,2246693.0,0.09414828475564718,
cvrp50,pso,cvrp50_08965,ok,2499487.0,0.06290639378130436,
cvrp50,pso,cvrp50_08966,ok,2366093.0,0.052261319011449814,
cvrp50,pso,cvrp50_08967,ok,2246929.0,0.062444970943033695,
cvrp50,pso,cvrp50_08968,ok,2605434.0,0.06260319240391254,
cvrp50,pso,cvrp50_08969,ok,2868886.0,0.06360157951712608,
cvrp50,pso,cvrp50_08970,ok,2639303.0,0.06288218311965466,
cvrp50,pso,cvrp50_08971,ok,2592220.0,0.07358399964869022,
cvrp50,pso,cvrp50_08972,ok,2595745.0,0.06288403458893299,
cvrp50,pso,cvrp50_08973,ok,2799364.0,0.06298900488764048,
cvrp50,pso,cvrp50_08974,ok,2366637.0,0.0632125660777092,
cvrp50,pso,cvrp50_08975,ok,2426582.0,0.06245625950396061,
cvrp50,pso,cvrp50_08976,ok,2611557.0,0.06310676503926516,
cvrp50,pso,cvrp50_08977,ok,2435649.0,0.06251771096140146,
cvrp50,pso,cvrp50_08978,ok,2306546.0,0.06244081072509289,
cvrp50,pso,cvrp50_08979,ok,2302522.0,0.09404882416129112,
cvrp50,pso,cvrp50_08980,ok,2360888.0,0.07534347102046013,
cvrp50,pso,cvrp50_08981,ok,2446411.0,0.06250181142240763,
cvrp50,pso,cvrp50_08982,ok,2548504.0,0.09405361395329237,
cvrp50,pso,cvrp50_08983,ok,2556427.0,0.062462469562888145,
cvrp50,pso,cvrp50_08984,ok,2717530.0,0.09514522179961205,
cvrp50,pso,cvrp50_08985,ok,2299143.0,0.06237014941871166,
cvrp50,pso,cvrp50_08986,ok,2256186.0,0.06283010449260473,
cvrp50,pso,cvrp50_08987,ok,2359233.0,0.0630040755495429,
cvrp50,pso,cvrp50_08988,ok,2418539.0,0.05201164726167917,
cvrp50,pso,cvrp50_08989,ok,2093326.0,0.05208228807896376,
cvrp50,pso,cvrp50_08990,ok,2303964.0,0.06261758133769035,
cvrp50,pso,cvrp50_08991,ok,2503965.0,0.05177741497755051,
cvrp50,pso,cvrp50_08992,ok,2408115.0,0.06245527137070894,
cvrp50,pso,cvrp50_08993,ok,2529024.0,0.06369748990982771,
cvrp50,pso,cvrp50_08994,ok,2117123.0,0.09405313525348902,
cvrp50,pso,cvrp50_08995,ok,2251740.0,0.06323807593435049,
cvrp50,pso,cvrp50_08996,ok,2306442.0,0.09396510291844606,
cvrp50,pso,cvrp50_08997,ok,2814878.0,0.06311315670609474,
cvrp50,pso,cvrp50_08998,ok,2517906.0,0.06268776301294565,
cvrp50,pso,cvrp50_08999,ok,2319035.0,0.06328248605132103,
cvrp50,pso,cvrp50_09000,ok,2210799.0,0.06261065229773521,
