epoch,step,train/delta_nll,train/diversity_edge,train/diversity_node,train/ga_cost_gain,train/ga_cost_gain_rel,train/loss,train/max_reward,train/reward,train/t_decode,train/t_diag,train/t_ga,train/t_total_raw,val/max_aug_reward,val/max_reward,val/reward
0,899,1039.4996337890625,0.9898025393486023,0.4949600398540497,-4198.7119140625,-4.073148727416992,-1.6745574474334717,-8.404031753540039,-10.054912567138672,0.1520969569683075,0.0,0.0,0.2508835196495056,,,
0,949,1039.4996337890625,0.9898025393486023,0.4949600398540497,-4198.7119140625,-4.073148727416992,-1.3737761974334717,-8.616605758666992,-10.0419921875,0.1581326723098755,0.0,0.0,0.2597912847995758,,,
0,999,1039.4996337890625,0.9898025393486023,0.4949600398540497,-4198.7119140625,-4.073148727416992,-1.516453504562378,-8.334615707397461,-10.035548210144043,0.15903636813163757,0.0,0.0,0.2605527341365814,,,
0,1049,1039.4996337890625,0.9898025393486023,0.4949600398540497,-4185.93017578125,-4.223525047302246,-1.4330308437347412,-8.223896980285645,-9.932337760925293,0.14975839853286743,0.0,0.0,0.24770325422286987,,,
0,1099,1039.4996337890625,0.9898025393486023,0.4949600398540497,-4185.93017578125,-4.223525047302246,-1.4643093347549438,-8.073274612426758,-9.91037368774414,0.1498415768146515,0.0,0.0,0.24778766930103302,,,
0,1149,1039.4996337890625,0.9898025393486023,0.4949600398540497,-4241.4208984375,-4.295837879180908,-1.6458817720413208,-8.332863807678223,-9.876643180847168,0.14845243096351624,0.0,0.0,0.24649138748645782,,,
0,1199,1039.4996337890625,0.9898025393486023,0.4949600398540497,-4183.23046875,-4.232152938842773,-1.3292486667633057,-8.35486888885498,-9.854109764099121,0.14868269860744476,0.0,0.0,0.24645455181598663,,,
0,1249,1039.4996337890625,0.9898025393486023,0.4949600398540497,-4254.2080078125,-4.313023567199707,-1.390334129333496,-8.23785400390625,-9.799384117126465,0.14851240813732147,0.0,0.0,0.24648091197013855,,,
0,1299,1039.4996337890625,0.9898025393486023,0.4949600398540497,-4254.2080078125,-4.313023567199707,-1.2939666509628296,-8.282613754272461,-9.795039176940918,0.14837582409381866,0.0,0.0,0.24649693071842194,,,
0,1349,1039.4996337890625,0.9898025393486023,0.4949600398540497,-4254.2080078125,-4.313023567199707,-2.41003680229187,-7.985164642333984,-9.858125686645508,0.1485290229320526,0.0,0.0,0.24670104682445526,,,
0,1399,1039.4996337890625,0.9898025393486023,0.4949600398540497,-4254.2080078125,-4.313023567199707,-1.2702457904815674,-7.999374866485596,-9.729459762573242,0.14860916137695312,0.0,0.0,0.24677619338035583,,,
0,1449,1039.4996337890625,0.9898025393486023,0.4949600398540497,-4254.2080078125,-4.313023567199707,-1.440327525138855,-8.353693962097168,-9.74027156829834,0.14849743247032166,0.0,0.0,0.24656705558300018,,,
0,1499,1039.4996337890625,0.9898025393486023,0.4949600398540497,-4254.2080078125,-4.313023567199707,-1.5309170484542847,-8.123291969299316,-9.69182014465332,0.1487509310245514,0.0,0.0,0.2468806654214859,,,
0,1549,1039.4996337890625,0.9898025393486023,0.4949600398540497,-4254.2080078125,-4.313023567199707,-1.2261989116668701,-7.84834623336792,-9.575849533081055,0.1486939787864685,0.0,0.0,0.2468198835849762,,,
0,1599,1039.4996337890625,0.9898025393486023,0.4949600398540497,-4254.2080078125,-4.313023567199707,-1.2711483240127563,-7.979320049285889,-9.629173278808594,0.14841879904270172,0.0,0.0,0.24647043645381927,,,
0,1649,1039.4996337890625,0.9898025393486023,0.4949600398540497,-4226.5,-4.394023895263672,-1.5868982076644897,-8.202085494995117,-9.632225036621094,0.1488032042980194,0.0,0.0,0.2467426210641861,,,
0,1699,1039.4996337890625,0.9898025393486023,0.4949600398540497,-4226.5,-4.394023895263672,-1.138049602508545,-8.016830444335938,-9.574602127075195,0.15334859490394592,0.0,0.0,0.251890629529953,,,
0,1749,1039.4996337890625,0.9898025393486023,0.4949600398540497,-4226.5,-4.394023895263672,-1.180194616317749,-7.990550994873047,-9.510701179504395,0.1485261619091034,0.0,0.0,0.24626852571964264,,,
0,1799,1039.4996337890625,0.9898025393486023,0.4949600398540497,-4226.5,-4.394023895263672,-1.5460543632507324,-8.146385192871094,-9.529481887817383,0.14971135556697845,0.0,0.0,0.24772198498249054,,,
0,1849,1039.4996337890625,0.9898025393486023,0.4949600398540497,-4226.5,-4.394023895263672,-1.2058849334716797,-7.874476432800293,-9.461440086364746,0.14975392818450928,0.0,0.0,0.24770547449588776,,,
0,1899,1039.4996337890625,0.9898025393486023,0.4949600398540497,-4226.5,-4.394023895263672,-1.241815209388733,-8.09896469116211,-9.441890716552734,0.1497655063867569,0.0,0.0,0.2473229467868805,,,
0,1949,1039.4996337890625,0.9898025393486023,0.4949600398540497,-4226.5,-4.394023895263672,-1.1723945140838623,-8.026485443115234,-9.486353874206543,0.1499679982662201,0.0,0.0,0.2479778528213501,,,
0,1999,1087.915771484375,0.9898223876953125,0.4949844777584076,-4292.638671875,-4.518422603607178,-13.884325981140137,-7.978466033935547,-9.500304222106934,0.2792068421840668,0.0,2.9311203956604004,3.413213014602661,,,
0,2049,1087.915771484375,0.9898223876953125,0.4949844777584076,-4292.638671875,-4.518422603607178,-1.2018407583236694,-7.898598670959473,-9.459799766540527,0.14978328347206116,0.0,0.0,0.24705521762371063,,,
0,2099,1087.915771484375,0.9898223876953125,0.4949844777584076,-4292.638671875,-4.518422603607178,-1.1414886713027954,-7.996767997741699,-9.439824104309082,0.14965461194515228,0.0,0.0,0.24685312807559967,,,
0,2149,1087.915771484375,0.9898223876953125,0.4949844777584076,-4238.3466796875,-4.502904891967773,-1.8109066486358643,-7.840118408203125,-9.432662010192871,0.14942216873168945,0.0,0.0,0.24632643163204193,,,
0,2199,1087.915771484375,0.9898223876953125,0.4949844777584076,-4238.3466796875,-4.502904891967773,-1.1458266973495483,-7.986384391784668,-9.344913482666016,0.1495484560728073,0.0,0.0,0.24724067747592926,,,
0,2249,1087.915771484375,0.9898223876953125,0.4949844777584076,-4238.3466796875,-4.502904891967773,-1.1389237642288208,-8.187664985656738,-9.437881469726562,0.15375879406929016,0.0,0.0,0.2514161169528961,,,
0,2299,1087.915771484375,0.9898223876953125,0.4949844777584076,-4238.3466796875,-4.502904891967773,-1.4755704402923584,-7.955510139465332,-9.363021850585938,0.14983142912387848,0.0,0.0,0.2510504722595215,,,
0,2349,1087.915771484375,0.9898223876953125,0.4949844777584076,-4238.3466796875,-4.502904891967773,-1.014096975326538,-7.919882774353027,-9.274185180664062,0.14984162151813507,0.0,0.0,0.24735090136528015,,,
0,2399,1087.915771484375,0.9898223876953125,0.4949844777584076,-4280.2392578125,-4.599555015563965,-1.0033843517303467,-7.787266731262207,-9.302054405212402,0.14981120824813843,0.0,0.0,0.24777208268642426,,,
0,2449,1087.915771484375,0.9898223876953125,0.4949844777584076,-4276.0263671875,-4.612819671630859,-1.0902563333511353,-7.916977405548096,-9.27640438079834,0.14977917075157166,0.0,0.0,0.25148412585258484,,,
0,2499,1087.915771484375,0.9898223876953125,0.4949844777584076,-4297.0703125,-4.660639762878418,-0.9971053600311279,-7.966616630554199,-9.271653175354004,0.14964818954467773,0.0,0.0,0.24718856811523438,,,
0,2499,,,,,,,,,,,,,-8.25162124633789,-8.462573051452637,-9.042792320251465
1,2549,,,,,,-1.0644549131393433,-7.90720272064209,-9.259170532226562,0.15048684179782867,0.0,0.0,0.24905921518802643,,,
1,2599,,,,,,-0.8903658390045166,-7.961103916168213,-9.30005931854248,0.1516926884651184,0.0,0.0,0.2498643696308136,,,
1,2649,,,,,,-1.0860531330108643,-7.99569034576416,-9.304752349853516,0.1502925157546997,0.0,0.0,0.248285710811615,,,
1,2699,,,,-4258.611328125,-4.592841625213623,-2.602687358856201,-7.986981391906738,-9.407294273376465,0.1502695083618164,0.0,0.0,0.24830316007137299,,,
1,2749,,,,-4258.611328125,-4.592841625213623,-0.9608403444290161,-7.84283447265625,-9.25170612335205,0.1510302871465683,0.0,0.0,0.24891036748886108,,,
1,2799,,,,-4258.611328125,-4.592841625213623,-1.1918829679489136,-7.6736741065979,-9.144977569580078,0.15002641081809998,0.0,0.0,0.24754150211811066,,,
1,2849,,,,-4258.611328125,-4.592841625213623,-0.9949806928634644,-7.541582107543945,-9.17240047454834,0.15039856731891632,0.0,0.0,0.2485755831003189,,,
1,2899,,,,-4258.611328125,-4.592841625213623,-0.9242536425590515,-7.477696418762207,-9.169317245483398,0.15023772418498993,0.0,0.0,0.2483442723751068,,,
1,2949,1124.0509033203125,0.9898178577423096,0.4951450228691101,-4284.416015625,-4.67643404006958,-0.9969462156295776,-7.9377851486206055,-9.132193565368652,0.1501454859972,0.0,0.0,0.2483530044555664,,,
1,2999,1124.0509033203125,0.9898178577423096,0.4951450228691101,-4284.416015625,-4.67643404006958,-1.1926250457763672,-7.766082286834717,-9.148563385009766,0.15036433935165405,0.0,0.0,0.25149866938591003,,,
1,3049,1124.0509033203125,0.9898178577423096,0.4951450228691101,-4270.86083984375,-4.635514736175537,-1.0429474115371704,-7.9328460693359375,-9.207677841186523,0.15026330947875977,0.0,0.0,0.24763889610767365,,,
1,3099,1124.0509033203125,0.9898178577423096,0.4951450228691101,-4270.86083984375,-4.635514736175537,-0.9473795294761658,-7.791727066040039,-9.177877426147461,0.15035536885261536,0.0,0.0,0.24798578023910522,,,
1,3149,1124.0509033203125,0.9898178577423096,0.4951450228691101,-4270.86083984375,-4.635514736175537,-1.0236170291900635,-7.6657233238220215,-9.132386207580566,0.15035031735897064,0.0,0.0,0.248390793800354,,,
1,3199,1124.0509033203125,0.9898178577423096,0.4951450228691101,-4305.24755859375,-4.688536643981934,-1.4247677326202393,-7.952554225921631,-9.16917610168457,0.15041759610176086,0.0,0.0,0.24850566685199738,,,
1,3249,1124.0509033203125,0.9898178577423096,0.4951450228691101,-4305.24755859375,-4.688536643981934,-0.9124652147293091,-7.5409440994262695,-9.089051246643066,0.15026669204235077,0.0,0.0,0.24792033433914185,,,
1,3299,1124.0509033203125,0.9898178577423096,0.4951450228691101,-4254.8466796875,-4.604704856872559,-1.0483757257461548,-7.868740558624268,-9.090420722961426,0.15027403831481934,0.0,0.0,0.24779517948627472,,,
1,3349,1124.0509033203125,0.9898178577423096,0.4951450228691101,-4254.8466796875,-4.604704856872559,-0.874254584312439,-7.764900207519531,-9.09889030456543,0.15047825872898102,0.0,0.0,0.24839024245738983,,,
1,3399,1124.0509033203125,0.9898178577423096,0.4951450228691101,-4254.8466796875,-4.604704856872559,-1.1281580924987793,-7.740196228027344,-9.14449405670166,0.15019698441028595,0.0,0.0,0.24826104938983917,,,
1,3449,1124.0509033203125,0.9898178577423096,0.4951450228691101,-4307.89013671875,-4.738962173461914,-0.9524262547492981,-7.777740001678467,-9.09067153930664,0.15001791715621948,0.0,0.0,0.248029887676239,,,
1,3499,1124.0509033203125,0.9898178577423096,0.4951450228691101,-4285.02490234375,-4.706372261047363,-0.9914463758468628,-7.914148807525635,-9.125692367553711,0.15014103055000305,0.0,0.0,0.2483605146408081,,,
1,3549,1124.0509033203125,0.9898178577423096,0.4951450228691101,-4285.02490234375,-4.706372261047363,-0.9595823287963867,-7.808607578277588,-9.085031509399414,0.15028513967990875,0.0,0.0,0.24839133024215698,,,
1,3599,1124.0509033203125,0.9898178577423096,0.4951450228691101,-4276.4599609375,-4.692000865936279,-0.8740890026092529,-7.819118499755859,-9.055318832397461,0.15003569424152374,0.0,0.0,0.2479308694601059,,,
1,3649,1124.0509033203125,0.9898178577423096,0.4951450228691101,-4276.4599609375,-4.692000865936279,-0.9590615034103394,-7.539122581481934,-9.11135196685791,0.15019004046916962,0.0,0.0,0.24824585020542145,,,
1,3699,1124.0509033203125,0.9898178577423096,0.4951450228691101,-4281.056640625,-4.699541091918945,-1.030122995376587,-7.618831634521484,-9.019952774047852,0.15010353922843933,0.0,0.0,0.24799370765686035,,,
1,3749,1166.6273193359375,0.989833652973175,0.49491843581199646,-4333.92529296875,-4.781380653381348,-0.9272486567497253,-7.742987632751465,-9.147687911987305,0.1504109799861908,0.0,0.0,0.24866683781147003,,,
1,3799,1166.6273193359375,0.989833652973175,0.49491843581199646,-4307.81103515625,-4.755723476409912,-0.9687209129333496,-7.791154861450195,-9.091900825500488,0.15284982323646545,0.0,0.0,0.2514688968658447,,,
1,3849,1166.6273193359375,0.989833652973175,0.49491843581199646,-4307.81103515625,-4.755723476409912,-0.7893927097320557,-7.6766252517700195,-9.04433822631836,0.14989198744297028,0.0,0.0,0.2508877217769623,,,
1,3899,1166.6273193359375,0.989833652973175,0.49491843581199646,-4288.40966796875,-4.732144355773926,-1.0045514106750488,-7.753846168518066,-9.031927108764648,0.150339275598526,0.0,0.0,0.24773354828357697,,,
1,3949,1166.6273193359375,0.989833652973175,0.49491843581199646,-4288.40966796875,-4.732144355773926,-0.8514361381530762,-7.5740966796875,-9.004167556762695,0.15034298598766327,0.0,0.0,0.2485443651676178,,,
1,3999,1166.6273193359375,0.989833652973175,0.49491843581199646,-4288.40966796875,-4.732144355773926,-0.8734946846961975,-7.6263427734375,-9.018930435180664,0.15024536848068237,0.0,0.0,0.2483578771352768,,,
1,4049,1166.6273193359375,0.989833652973175,0.49491843581199646,-4290.07666015625,-4.751985549926758,-0.9309947490692139,-7.866820812225342,-9.039066314697266,0.15027756989002228,0.0,0.0,0.2484946846961975,,,
1,4099,1166.6273193359375,0.989833652973175,0.49491843581199646,-4290.07666015625,-4.751985549926758,-0.9171205163002014,-7.872156143188477,-8.981218338012695,0.15027263760566711,0.0,0.0,0.2484903782606125,,,
1,4149,1166.6273193359375,0.989833652973175,0.49491843581199646,-4290.07666015625,-4.751985549926758,-0.8499987721443176,-7.759346008300781,-8.969758987426758,0.1502038985490799,0.0,0.0,0.24805910885334015,,,
1,4199,1166.6273193359375,0.989833652973175,0.49491843581199646,-4290.07666015625,-4.751985549926758,-0.8355802893638611,-7.856678009033203,-9.008979797363281,0.15017592906951904,0.0,0.0,0.24797645211219788,,,
1,4249,1166.6273193359375,0.989833652973175,0.49491843581199646,-4290.07666015625,-4.751985549926758,-0.8275502324104309,-7.820642948150635,-9.076857566833496,0.15005221962928772,0.0,0.0,0.24787306785583496,,,
1,4299,1166.6273193359375,0.989833652973175,0.49491843581199646,-4290.07666015625,-4.751985549926758,-0.8491615056991577,-7.8002119064331055,-8.98753547668457,0.15007440745830536,0.0,0.0,0.24795040488243103,,,
1,4349,1166.6273193359375,0.989833652973175,0.49491843581199646,-4314.259765625,-4.777559757232666,-0.7958238124847412,-7.58622932434082,-9.025964736938477,0.15048974752426147,0.0,0.0,0.24856887757778168,,,
1,4399,1166.6273193359375,0.989833652973175,0.49491843581199646,-4283.0888671875,-4.756990909576416,-0.8827471733093262,-7.751323699951172,-9.009442329406738,0.15035228431224823,0.0,0.0,0.24847158789634705,,,
1,4449,1166.6273193359375,0.989833652973175,0.49491843581199646,-4318.16015625,-4.771215915679932,-1.487538456916809,-7.6673583984375,-8.98311996459961,0.1502760797739029,0.0,0.0,0.2481907159090042,,,
1,4499,1166.6273193359375,0.989833652973175,0.49491843581199646,-4318.16015625,-4.771215915679932,-0.9495739340782166,-7.906520843505859,-8.984716415405273,0.15017201006412506,0.0,0.0,0.24802249670028687,,,
1,4549,1166.6273193359375,0.989833652973175,0.49491843581199646,-4311.1611328125,-4.823583126068115,-0.8708782196044922,-7.721762657165527,-8.986735343933105,0.15025407075881958,0.0,0.0,0.24799123406410217,,,
1,4599,1166.6273193359375,0.989833652973175,0.49491843581199646,-4311.1611328125,-4.823583126068115,-0.837134063243866,-7.849172592163086,-8.973832130432129,0.15037284791469574,0.0,0.0,0.24849078059196472,,,
1,4649,1166.6273193359375,0.989833652973175,0.49491843581199646,-4286.48779296875,-4.782511234283447,-15.415383338928223,-7.5944414138793945,-8.962839126586914,0.2814044952392578,0.0,2.909414291381836,3.394378900527954,,,
1,4699,1166.6273193359375,0.989833652973175,0.49491843581199646,-4286.48779296875,-4.782511234283447,-0.8756526708602905,-7.628019332885742,-8.954865455627441,0.15041719377040863,0.0,0.0,0.2519010007381439,,,
1,4749,1166.6273193359375,0.989833652973175,0.49491843581199646,-4286.48779296875,-4.782511234283447,-0.8189742565155029,-7.860727787017822,-8.974530220031738,0.1503206193447113,0.0,0.0,0.24834437668323517,,,
1,4799,1115.546630859375,0.9898302555084229,0.49512577056884766,-4309.97021484375,-4.778614044189453,-0.953082263469696,-7.674258232116699,-8.957911491394043,0.15030497312545776,0.0,0.0,0.2481321096420288,,,
1,4849,1115.546630859375,0.9898302555084229,0.49512577056884766,-4309.97021484375,-4.778614044189453,-1.085680603981018,-7.7529802322387695,-8.986604690551758,0.1501270979642868,0.0,0.0,0.2474513202905655,,,
1,4899,1115.546630859375,0.9898302555084229,0.49512577056884766,-4309.97021484375,-4.778614044189453,-0.8175228834152222,-7.724864959716797,-8.974715232849121,0.15015709400177002,0.0,0.0,0.24751441180706024,,,
1,4949,1115.546630859375,0.9898302555084229,0.49512577056884766,-4309.97021484375,-4.778614044189453,-0.8143121004104614,-7.544955253601074,-8.921255111694336,0.15021027624607086,0.0,0.0,0.24828046560287476,,,
1,4999,1115.546630859375,0.9898302555084229,0.49512577056884766,-4293.65283203125,-4.80511474609375,-0.769242525100708,-7.581860542297363,-8.947072982788086,0.15451964735984802,0.0,0.0,0.25697267055511475,,,
1,4999,,,,,,,,,,,,,-8.07921314239502,-8.25100040435791,-8.764679908752441
2,5049,,,,-4355.81640625,-4.864161491394043,-0.7670086026191711,-7.782769203186035,-8.951882362365723,0.15079839527606964,0.0,0.0,0.24912750720977783,,,
2,5099,,,,-4355.81640625,-4.864161491394043,-0.9570783972740173,-7.8542680740356445,-8.96312141418457,0.150470569729805,0.0,0.0,0.24854330718517303,,,
2,5149,,,,-4355.81640625,-4.864161491394043,-0.801895797252655,-7.780326843261719,-8.924005508422852,0.15028342604637146,0.0,0.0,0.248896524310112,,,
2,5199,,,,-4322.90283203125,-4.851573467254639,-0.8238825798034668,-7.780828475952148,-8.910379409790039,0.15017534792423248,0.0,0.0,0.248189315199852,,,
2,5249,,,,-4322.90283203125,-4.851573467254639,-0.8585493564605713,-7.704495429992676,-8.954458236694336,0.15013523399829865,0.0,0.0,0.2481873631477356,,,
2,5299,,,,-4322.90283203125,-4.851573467254639,-0.8557617664337158,-7.754579544067383,-8.921808242797852,0.15013349056243896,0.0,0.0,0.2480333000421524,,,
2,5349,,,,-4292.88671875,-4.822080135345459,-1.0471727848052979,-7.457895278930664,-8.905107498168945,0.15361066162586212,0.0,0.0,0.25217509269714355,,,
2,5399,,,,-4292.88671875,-4.822080135345459,-0.8504001498222351,-7.454732418060303,-8.91051959991455,0.15036003291606903,0.0,0.0,0.24844270944595337,,,
2,5449,,,,-4292.88671875,-4.822080135345459,-0.8124827146530151,-7.831212520599365,-8.93313980102539,0.1504221260547638,0.0,0.0,0.24841439723968506,,,
2,5499,,,,-4278.54833984375,-4.774190902709961,-0.8457792401313782,-7.481520652770996,-8.95908260345459,0.15032608807086945,0.0,0.0,0.2480531930923462,,,
2,5549,,,,-4278.54833984375,-4.774190902709961,-0.6960755586624146,-7.622100830078125,-8.85991096496582,0.1501787006855011,0.0,0.0,0.24784958362579346,,,
2,5599,,,,-4278.54833984375,-4.774190902709961,-0.8669654726982117,-7.457294464111328,-8.929241180419922,0.15045267343521118,0.0,0.0,0.2484464794397354,,,
2,5649,,,,-4278.54833984375,-4.774190902709961,-0.8239632844924927,-7.694437026977539,-8.841081619262695,0.15052296221256256,0.0,0.0,0.24827361106872559,,,
2,5699,,,,-4278.54833984375,-4.774190902709961,-0.7582778930664062,-7.620578765869141,-8.905998229980469,0.1505049765110016,0.0,0.0,0.24863116443157196,,,
2,5749,,,,-4278.54833984375,-4.774190902709961,-0.7811911106109619,-7.552840232849121,-8.818214416503906,0.15030738711357117,0.0,0.0,0.24831512570381165,,,
2,5799,,,,-4275.509765625,-4.780704975128174,-0.7736441493034363,-7.659721374511719,-8.874005317687988,0.15082141757011414,0.0,0.0,0.24890674650669098,,,
2,5849,,,,-4275.509765625,-4.780704975128174,-0.9057881236076355,-7.432940483093262,-8.837434768676758,0.1502121239900589,0.0,0.0,0.24840621650218964,,,
2,5899,,,,-4275.509765625,-4.780704975128174,-0.7584397196769714,-7.739256858825684,-8.859051704406738,0.15103395283222198,0.0,0.0,0.2494281530380249,,,
2,5949,,,,-4287.6015625,-4.8377275466918945,-1.0249640941619873,-7.694040775299072,-8.874098777770996,0.1506945937871933,0.0,0.0,0.24883268773555756,,,
2,5999,1186.6239013671875,0.9898152351379395,0.49524304270744324,-4390.5283203125,-4.929938316345215,-0.837574303150177,-7.379602909088135,-8.857644081115723,0.15035101771354675,0.0,0.0,0.2484942227602005,,,
2,6049,1186.6239013671875,0.9898152351379395,0.49524304270744324,-4308.5458984375,-4.904438018798828,-0.7052158117294312,-7.731934547424316,-8.857678413391113,0.15023411810398102,0.0,0.0,0.24741414189338684,,,
2,6099,1186.6239013671875,0.9898152351379395,0.49524304270744324,-4308.5458984375,-4.904438018798828,-0.8541343212127686,-7.66419792175293,-8.932076454162598,0.14984941482543945,0.0,0.0,0.24733731150627136,,,
2,6149,1186.6239013671875,0.9898152351379395,0.49524304270744324,-4308.5458984375,-4.904438018798828,-0.9280734062194824,-7.742860794067383,-8.868767738342285,0.1501649171113968,0.0,0.0,0.24777552485466003,,,
2,6199,1186.6239013671875,0.9898152351379395,0.49524304270744324,-4308.5458984375,-4.904438018798828,-0.8782012462615967,-7.5741119384765625,-8.821974754333496,0.150212824344635,0.0,0.0,0.24797393381595612,,,
2,6249,1186.6239013671875,0.9898152351379395,0.49524304270744324,-4308.5458984375,-4.904438018798828,-0.7260734438896179,-7.714856147766113,-8.900016784667969,0.15029047429561615,0.0,0.0,0.2483566254377365,,,
2,6299,1186.6239013671875,0.9898152351379395,0.49524304270744324,-4308.5458984375,-4.904438018798828,-0.8403832912445068,-7.542841911315918,-8.800235748291016,0.15190055966377258,0.0,0.0,0.25026071071624756,,,
2,6349,1186.6239013671875,0.9898152351379395,0.49524304270744324,-4308.5458984375,-4.904438018798828,-0.9750344753265381,-7.6002397537231445,-8.91183853149414,0.1506679207086563,0.0,0.0,0.25148844718933105,,,
2,6399,1186.6239013671875,0.9898152351379395,0.49524304270744324,-4308.5458984375,-4.904438018798828,-1.0567141771316528,-7.672399520874023,-8.858819007873535,0.15019139647483826,0.0,0.0,0.2486468404531479,,,
2,6449,1186.6239013671875,0.9898152351379395,0.49524304270744324,-4328.55322265625,-4.932317733764648,-0.7615190744400024,-7.700139045715332,-8.842153549194336,0.14889971911907196,0.0,0.0,0.24865147471427917,,,
2,6499,1186.6239013671875,0.9898152351379395,0.49524304270744324,-4328.55322265625,-4.932317733764648,-0.6908067464828491,-7.70775842666626,-8.893717765808105,0.14852090179920197,0.0,0.0,0.24835257232189178,,,
2,6549,1186.6239013671875,0.9898152351379395,0.49524304270744324,-4322.74951171875,-4.914680004119873,-0.808286726474762,-7.710943222045898,-8.855443954467773,0.1489119529724121,0.0,0.0,0.24907751381397247,,,
2,6599,1186.6239013671875,0.9898152351379395,0.49524304270744324,-4322.74951171875,-4.914680004119873,-0.8879916667938232,-7.657215118408203,-8.841100692749023,0.1514502614736557,0.0,0.0,0.2501167356967926,,,
2,6649,1186.6239013671875,0.9898152351379395,0.49524304270744324,-4322.74951171875,-4.914680004119873,-0.9121662974357605,-7.591017246246338,-8.835649490356445,0.15109574794769287,0.0,0.0,0.2498057633638382,,,
2,6699,1186.6239013671875,0.9898152351379395,0.49524304270744324,-4298.6982421875,-4.831462860107422,-0.8204243183135986,-7.4293293952941895,-8.82123851776123,0.14867107570171356,0.0,0.0,0.24659742414951324,,,
2,6749,1186.6239013671875,0.9898152351379395,0.49524304270744324,-4308.39697265625,-4.868968486785889,-0.7178205847740173,-7.418551445007324,-8.857340812683105,0.14895758032798767,0.0,0.0,0.2508962154388428,,,
2,6799,1186.6239013671875,0.9898152351379395,0.49524304270744324,-4308.39697265625,-4.868968486785889,-0.9190350770950317,-7.776390552520752,-8.832795143127441,0.14894583821296692,0.0,0.0,0.24656862020492554,,,
2,6849,1186.6239013671875,0.9898152351379395,0.49524304270744324,-4308.39697265625,-4.868968486785889,-0.9779696464538574,-7.734259128570557,-8.906512260437012,0.14903071522712708,0.0,0.0,0.2506631016731262,,,
