epoch,step,train/delta_nll,train/diversity_edge,train/diversity_edge_entropy,train/diversity_edge_simpson,train/diversity_edit_edge,train/diversity_route,train/ga_cost_gain,train/ga_cost_gain_rel,train/loss,train/max_reward,train/reward,train/t_decode,train/t_diag,train/t_ga,train/t_total_raw,val/max_aug_reward,val/max_aug_reward_no_ls,val/max_reward,val/max_reward_no_ls,val/reward,val/reward_no_ls
0,949,,,,,,,0.023126602172851562,6.769394531147555e-05,-1.0522245168685913,-5.4502339363098145,-6.799084186553955,0.07299166172742844,0.0,0.0,0.12102854251861572,,,,,,
0,999,,,,,,,0.023126602172851562,6.769394531147555e-05,-1.0395362377166748,-5.194444179534912,-6.734655380249023,0.07092250138521194,0.0,0.0,0.11787352710962296,,,,,,
0,1049,,,,,,,0.0118255615234375,3.490669769234955e-05,-0.9761639833450317,-5.237772464752197,-6.692645072937012,0.07062721252441406,0.0,0.0,0.12051159143447876,,,,,,
0,1099,,,,,,,0.0118255615234375,3.490669769234955e-05,-0.7369111180305481,-5.461490631103516,-6.697941780090332,0.07238420844078064,0.0,0.0,0.11448678374290466,,,,,,
0,1149,,,,,,,0.0118255615234375,3.490669769234955e-05,-0.814396321773529,-5.278154373168945,-6.65953254699707,0.07038775086402893,0.0,0.0,0.11418025940656662,,,,,,
0,1199,,,,,,,0.0118255615234375,3.490669769234955e-05,-0.6524589657783508,-5.363837242126465,-6.679373741149902,0.07761761546134949,0.0,0.0,0.12224707752466202,,,,,,
0,1249,,,,,,,0.0118255615234375,3.490669769234955e-05,-0.6361240148544312,-5.458793640136719,-6.608538627624512,0.07094498723745346,0.0,0.0,0.11435378342866898,,,,,,
0,1299,0.011979103088378906,0.978886067867279,0.9805760383605957,0.9997321367263794,0.0012401971034705639,0.0,0.015282630920410156,4.6274108171928674e-05,-0.6701757907867432,-5.51608419418335,-6.68532133102417,0.07003410160541534,0.0,0.0,0.11810088902711868,,,,,,
0,1349,0.011979103088378906,0.978886067867279,0.9805760383605957,0.9997321367263794,0.0012401971034705639,0.0,0.015282630920410156,4.6274108171928674e-05,-0.6362695693969727,-5.199438095092773,-6.52909517288208,0.06968899816274643,0.0,0.0,0.11376193910837173,,,,,,
0,1399,0.011979103088378906,0.978886067867279,0.9805760383605957,0.9997321367263794,0.0012401971034705639,0.0,0.015282630920410156,4.6274108171928674e-05,-0.6035213470458984,-5.489795207977295,-6.610146522521973,0.06994335353374481,0.0,0.0,0.11382994800806046,,,,,,
0,1449,0.011979103088378906,0.978886067867279,0.9805760383605957,0.9997321367263794,0.0012401971034705639,0.0,0.015282630920410156,4.6274108171928674e-05,-0.6953770518302917,-5.375973701477051,-6.611703872680664,0.07776926457881927,0.0,0.0,0.12349660694599152,,,,,,
0,1499,0.011979103088378906,0.978886067867279,0.9805760383605957,0.9997321367263794,0.0012401971034705639,0.0,0.015282630920410156,4.6274108171928674e-05,-0.6497926115989685,-5.199256896972656,-6.603112697601318,0.07055880129337311,0.0,0.0,0.12004702538251877,,,,,,
0,1549,0.011979103088378906,0.978886067867279,0.9805760383605957,0.9997321367263794,0.0012401971034705639,0.0,0.015282630920410156,4.6274108171928674e-05,-0.6997202634811401,-5.2799272537231445,-6.598550796508789,0.07009223103523254,0.0,0.0,0.11298605799674988,,,,,,
0,1599,0.011979103088378906,0.978886067867279,0.9805760383605957,0.9997321367263794,0.0012401971034705639,0.0,0.018477439880371094,5.626710844808258e-05,-0.5205279588699341,-5.48244571685791,-6.596988201141357,0.07000201940536499,0.0,0.0,0.1106363832950592,,,,,,
0,1649,0.011979103088378906,0.978886067867279,0.9805760383605957,0.9997321367263794,0.0012401971034705639,0.0,0.02269744873046875,6.892271630931646e-05,-0.7374545931816101,-5.249631404876709,-6.524179458618164,0.07066448032855988,0.0,0.0,0.11358913034200668,,,,,,
0,1699,0.011979103088378906,0.978886067867279,0.9805760383605957,0.9997321367263794,0.0012401971034705639,0.0,0.02269744873046875,6.892271630931646e-05,-0.5429684519767761,-5.482948303222656,-6.536910057067871,0.07086075842380524,0.0,0.0,0.11446953564882278,,,,,,
0,1749,0.011979103088378906,0.978886067867279,0.9805760383605957,0.9997321367263794,0.0012401971034705639,0.0,0.02269744873046875,6.892271630931646e-05,-0.5687220692634583,-5.098700523376465,-6.494234561920166,0.06974487006664276,0.0,0.0,0.11062604188919067,,,,,,
0,1799,0.011979103088378906,0.978886067867279,0.9805760383605957,0.9997321367263794,0.0012401971034705639,0.0,0.01220703125,3.700555316754617e-05,-0.7499980926513672,-5.420323848724365,-6.563716411590576,0.06965933740139008,0.0,0.0,0.11711300164461136,,,,,,
0,1849,0.011979103088378906,0.978886067867279,0.9805760383605957,0.9997321367263794,0.0012401971034705639,0.0,0.01220703125,3.700555316754617e-05,-0.6454127430915833,-5.28898286819458,-6.478553295135498,0.07074569165706635,0.0,0.0,0.11355092376470566,,,,,,
0,1899,0.011979103088378906,0.978886067867279,0.9805760383605957,0.9997321367263794,0.0012401971034705639,0.0,0.01220703125,3.700555316754617e-05,-0.587386965751648,-5.3283562660217285,-6.512061595916748,0.08090170472860336,0.0,0.0,0.12711796164512634,,,,,,
0,1949,0.011979103088378906,0.978886067867279,0.9805760383605957,0.9997321367263794,0.0012401971034705639,0.0,0.01220703125,3.700555316754617e-05,-0.4746211767196655,-5.504495620727539,-6.530289173126221,0.07034257054328918,0.0,0.0,0.11472529172897339,,,,,,
0,1999,0.011979103088378906,0.978886067867279,0.9805760383605957,0.9997321367263794,0.0012401971034705639,0.0,0.0040531158447265625,1.2495688679337036e-05,-0.5079532265663147,-5.3340654373168945,-6.457675457000732,0.0709199383854866,0.0,0.0,0.11379027366638184,,,,,,
0,2049,0.011979103088378906,0.978886067867279,0.9805760383605957,0.9997321367263794,0.0012401971034705639,0.0,0.0040531158447265625,1.2495688679337036e-05,-0.5837435126304626,-5.419059753417969,-6.561736106872559,0.08191034197807312,0.0,0.0,0.13471190631389618,,,,,,
0,2099,0.011979103088378906,0.978886067867279,0.9805760383605957,0.9997321367263794,0.0012401971034705639,0.0,0.0040531158447265625,1.2495688679337036e-05,-0.6143134236335754,-5.37064266204834,-6.518684387207031,0.0706222802400589,0.0,0.0,0.11209364235401154,,,,,,
0,2149,0.011979103088378906,0.978886067867279,0.9805760383605957,0.9997321367263794,0.0012401971034705639,0.0,0.0040531158447265625,1.2495688679337036e-05,-0.4800907373428345,-5.3194074630737305,-6.465851783752441,0.07074353843927383,0.0,0.0,0.11773613095283508,,,,,,
0,2199,0.011979103088378906,0.978886067867279,0.9805760383605957,0.9997321367263794,0.0012401971034705639,0.0,0.0040531158447265625,1.2495688679337036e-05,-0.478556364774704,-5.426381587982178,-6.492715358734131,0.07273362576961517,0.0,0.0,0.11780156940221786,,,,,,
0,2249,0.011979103088378906,0.978886067867279,0.9805760383605957,0.9997321367263794,0.0012401971034705639,0.0,0.02033710479736328,6.300357927102596e-05,-0.514059841632843,-5.259026527404785,-6.417962551116943,0.07192892581224442,0.0,0.0,0.11519724130630493,,,,,,
0,2299,0.011979103088378906,0.978886067867279,0.9805760383605957,0.9997321367263794,0.0012401971034705639,0.0,0.01506805419921875,4.638061363948509e-05,-0.4448002576828003,-5.3088860511779785,-6.464242935180664,0.07003851979970932,0.0,0.0,0.11287175863981247,,,,,,
0,2349,0.011979103088378906,0.978886067867279,0.9805760383605957,0.9997321367263794,0.0012401971034705639,0.0,0.01506805419921875,4.638061363948509e-05,-0.4430447220802307,-5.5439558029174805,-6.467501640319824,0.07231612503528595,0.0,0.0,0.11690525710582733,,,,,,
0,2399,0.011979103088378906,0.978886067867279,0.9805760383605957,0.9997321367263794,0.0012401971034705639,0.0,0.01506805419921875,4.638061363948509e-05,-0.38055381178855896,-5.253180027008057,-6.463919639587402,0.07102904468774796,0.0,0.0,0.12041236460208893,,,,,,
0,2449,0.011979103088378906,0.978886067867279,0.9805760383605957,0.9997321367263794,0.0012401971034705639,0.0,0.02002716064453125,6.181024946272373e-05,-0.37669336795806885,-5.000069618225098,-6.462531089782715,0.07904699444770813,0.0,0.0,0.12690426409244537,,,,,,
0,2499,0.011979103088378906,0.978886067867279,0.9805760383605957,0.9997321367263794,0.0012401971034705639,0.0,0.018715858459472656,5.795607648906298e-05,-0.39124786853790283,-5.357026100158691,-6.428728103637695,0.07203394174575806,0.0,0.0,0.11781755089759827,,,,,,
0,2499,,,,,,,,,,,,,,,,-5.793309688568115,-5.793309688568115,-5.929800987243652,-5.929800987243652,-6.348703384399414,-6.348703384399414
1,2549,0.07304191589355469,0.9792166352272034,0.9810523390769958,0.999740719795227,0.0016291900537908077,0.0,0.01919269561767578,6.014857717673294e-05,-0.4509574770927429,-5.245748519897461,-6.387606143951416,0.07037127017974854,0.0,0.0,0.11903833597898483,,,,,,
1,2599,0.07304191589355469,0.9792166352272034,0.9810523390769958,0.999740719795227,0.0016291900537908077,0.0,0.01919269561767578,6.014857717673294e-05,-0.45086440443992615,-5.243010520935059,-6.404317855834961,0.07296892255544662,0.0,0.0,0.12517938017845154,,,,,,
1,2649,0.07304191589355469,0.9792166352272034,0.9810523390769958,0.999740719795227,0.0016291900537908077,0.0,0.01919269561767578,6.014857717673294e-05,-0.42119914293289185,-5.40876579284668,-6.475041389465332,0.07133396714925766,0.0,0.0,0.11566602438688278,,,,,,
1,2699,0.07304191589355469,0.9792166352272034,0.9810523390769958,0.999740719795227,0.0016291900537908077,0.0,0.01919269561767578,6.014857717673294e-05,-0.4194085896015167,-5.357607841491699,-6.45211124420166,0.06967031210660934,0.0,0.0,0.11299006640911102,,,,,,
1,2749,0.07304191589355469,0.9792166352272034,0.9810523390769958,0.999740719795227,0.0016291900537908077,0.0,0.01919269561767578,6.014857717673294e-05,-0.3799666464328766,-5.242545127868652,-6.420251846313477,0.07581137865781784,0.0,0.0,0.13314273953437805,,,,,,
1,2799,0.07304191589355469,0.9792166352272034,0.9810523390769958,0.999740719795227,0.0016291900537908077,0.0,0.01919269561767578,6.014857717673294e-05,-0.3917941153049469,-5.204303741455078,-6.440552234649658,0.08057728409767151,0.0,0.0,0.14428508281707764,,,,,,
1,2849,0.07304191589355469,0.9792166352272034,0.9810523390769958,0.999740719795227,0.0016291900537908077,0.0,0.01919269561767578,6.014857717673294e-05,-0.37458163499832153,-5.495255947113037,-6.412075042724609,0.07103544473648071,0.0,0.0,0.1150437444448471,,,,,,
1,2899,0.07304191589355469,0.9792166352272034,0.9810523390769958,0.999740719795227,0.0016291900537908077,0.0,0.004076957702636719,1.2747497748932801e-05,-0.40511423349380493,-5.250842571258545,-6.396063327789307,0.07374079525470734,0.0,0.0,0.11834912747144699,,,,,,
1,2949,0.07304191589355469,0.9792166352272034,0.9810523390769958,0.999740719795227,0.0016291900537908077,0.0,0.022220611572265625,6.943991320440546e-05,-0.47529295086860657,-5.320477485656738,-6.387194633483887,0.0710679218173027,0.0,0.0,0.11484817415475845,,,,,,
1,2999,0.07304191589355469,0.9792166352272034,0.9810523390769958,0.999740719795227,0.0016291900537908077,0.0,0.022220611572265625,6.943991320440546e-05,-0.3489837944507599,-5.40970516204834,-6.440971374511719,0.07774636894464493,0.0,0.0,0.12315960228443146,,,,,,
1,3049,0.07304191589355469,0.9792166352272034,0.9810523390769958,0.999740719795227,0.0016291900537908077,0.0,0.026082992553710938,8.08572003734298e-05,-0.4351089298725128,-5.326773643493652,-6.386810779571533,0.07226348668336868,0.0,0.0,0.11762470006942749,,,,,,
1,3099,0.07304191589355469,0.9792166352272034,0.9810523390769958,0.999740719795227,0.0016291900537908077,0.0,0.027489662170410156,8.549138146918267e-05,-0.3791770040988922,-5.017682075500488,-6.348583221435547,0.07468154281377792,0.0,0.0,0.11960665136575699,,,,,,
1,3149,0.07304191589355469,0.9792166352272034,0.9810523390769958,0.999740719795227,0.0016291900537908077,0.0,0.027489662170410156,8.549138146918267e-05,-0.3918274939060211,-5.341559410095215,-6.409754276275635,0.07504604011774063,0.0,0.0,0.12135938555002213,,,,,,
1,3199,0.07304191589355469,0.9792166352272034,0.9810523390769958,0.999740719795227,0.0016291900537908077,0.0,0.027489662170410156,8.549138146918267e-05,-0.3839060068130493,-5.180075645446777,-6.404169082641602,0.07049751281738281,0.0,0.0,0.11196865886449814,,,,,,
1,3249,0.07304191589355469,0.9792166352272034,0.9810523390769958,0.999740719795227,0.0016291900537908077,0.0,0.027489662170410156,8.549138146918267e-05,-0.31079527735710144,-5.165020942687988,-6.422155380249023,0.06925508379936218,0.0,0.0,0.11142716556787491,,,,,,
1,3299,0.07304191589355469,0.9792166352272034,0.9810523390769958,0.999740719795227,0.0016291900537908077,0.0,0.027489662170410156,8.549138146918267e-05,-0.40056827664375305,-5.37971305847168,-6.395815372467041,0.06937602162361145,0.0,0.0,0.11134011298418045,,,,,,
1,3349,0.07304191589355469,0.9792166352272034,0.9810523390769958,0.999740719795227,0.0016291900537908077,0.0,0.027489662170410156,8.549138146918267e-05,-0.31611475348472595,-5.0091705322265625,-6.358860969543457,0.06942398846149445,0.0,0.0,0.11031624674797058,,,,,,
1,3399,0.07304191589355469,0.9792166352272034,0.9810523390769958,0.999740719795227,0.0016291900537908077,0.0,0.027489662170410156,8.549138146918267e-05,-0.32076162099838257,-5.333311080932617,-6.383847713470459,0.08143305778503418,0.0,0.0,0.13575951755046844,,,,,,
1,3449,0.07304191589355469,0.9792166352272034,0.9810523390769958,0.999740719795227,0.0016291900537908077,0.0,0.014185905456542969,4.446883758646436e-05,-0.3792172968387604,-5.357080936431885,-6.342864990234375,0.0702594593167305,0.0,0.0,0.11414170265197754,,,,,,
1,3499,0.07304191589355469,0.9792166352272034,0.9810523390769958,0.999740719795227,0.0016291900537908077,0.0,0.014185905456542969,4.446883758646436e-05,-0.3399069011211395,-5.2518134117126465,-6.368740081787109,0.06930804252624512,0.0,0.0,0.1099349856376648,,,,,,
1,3549,0.07304191589355469,0.9792166352272034,0.9810523390769958,0.999740719795227,0.0016291900537908077,0.0,0.014185905456542969,4.446883758646436e-05,-0.33108973503112793,-5.336478233337402,-6.364462852478027,0.06945532560348511,0.0,0.0,0.11020882427692413,,,,,,
1,3599,0.07304191589355469,0.9792166352272034,0.9810523390769958,0.999740719795227,0.0016291900537908077,0.0,0.014185905456542969,4.446883758646436e-05,-0.3297511339187622,-5.363675594329834,-6.3753342628479,0.07870042324066162,0.0,0.0,0.13385288417339325,,,,,,
1,3649,0.07304191589355469,0.9792166352272034,0.9810523390769958,0.999740719795227,0.0016291900537908077,0.0,0.014185905456542969,4.446883758646436e-05,-0.3547646701335907,-5.235873222351074,-6.381706237792969,0.08916821330785751,0.0,0.0,0.14522887766361237,,,,,,
1,3699,0.07304191589355469,0.9792166352272034,0.9810523390769958,0.999740719795227,0.0016291900537908077,0.0,0.014185905456542969,4.446883758646436e-05,-0.32379141449928284,-5.292008876800537,-6.424874782562256,0.06972657144069672,0.0,0.0,0.11437772959470749,,,,,,
1,3749,0.07304191589355469,0.9792166352272034,0.9810523390769958,0.999740719795227,0.0016291900537908077,0.0,0.014185905456542969,4.446883758646436e-05,-0.3672485649585724,-5.090673446655273,-6.37460994720459,0.06939633190631866,0.0,0.0,0.10960983484983444,,,,,,
1,3799,0.07304191589355469,0.9792166352272034,0.9810523390769958,0.999740719795227,0.0016291900537908077,0.0,0.014185905456542969,4.446883758646436e-05,-0.2566703259944916,-5.3108367919921875,-6.354599475860596,0.07002358883619308,0.0,0.0,0.11115419864654541,,,,,,
1,3849,0.07304191589355469,0.9792166352272034,0.9810523390769958,0.999740719795227,0.0016291900537908077,0.0,0.014185905456542969,4.446883758646436e-05,-0.3173898458480835,-5.249370574951172,-6.379397869110107,0.07386717200279236,0.0,0.0,0.13473249971866608,,,,,,
1,3899,0.07304191589355469,0.9792166352272034,0.9810523390769958,0.999740719795227,0.0016291900537908077,0.0,0.014185905456542969,4.446883758646436e-05,-0.4034119248390198,-5.2159295082092285,-6.357977390289307,0.07053398340940475,0.0,0.0,0.1142965629696846,,,,,,
1,3949,0.07304191589355469,0.9792166352272034,0.9810523390769958,0.999740719795227,0.0016291900537908077,0.0,0.014376640319824219,4.530252408585511e-05,-0.4035685658454895,-5.360308647155762,-6.352489948272705,0.07035109400749207,0.0,0.0,0.11515933275222778,,,,,,
1,3999,0.07304191589355469,0.9792166352272034,0.9810523390769958,0.999740719795227,0.0016291900537908077,0.0,0.014376640319824219,4.530252408585511e-05,-0.3597502112388611,-5.059408187866211,-6.346114158630371,0.06995692104101181,0.0,0.0,0.11608437448740005,,,,,,
1,4049,0.07304191589355469,0.9792166352272034,0.9810523390769958,0.999740719795227,0.0016291900537908077,0.0,0.024390220642089844,7.564866245957091e-05,-0.36956602334976196,-5.208146095275879,-6.322811603546143,0.0706864669919014,0.0,0.0,0.11414965987205505,,,,,,
1,4099,0.07304191589355469,0.9792166352272034,0.9810523390769958,0.999740719795227,0.0016291900537908077,0.0,0.024390220642089844,7.564866245957091e-05,-0.2579325735569,-5.44542121887207,-6.380850791931152,0.07112310826778412,0.0,0.0,0.11534471809864044,,,,,,
1,4149,0.07304191589355469,0.9792166352272034,0.9810523390769958,0.999740719795227,0.0016291900537908077,0.0,0.024390220642089844,7.564866245957091e-05,-0.33064284920692444,-5.31134557723999,-6.289309024810791,0.07075748592615128,0.0,0.0,0.12132608145475388,,,,,,
1,4199,0.07304191589355469,0.9792166352272034,0.9810523390769958,0.999740719795227,0.0016291900537908077,0.0,0.016999244689941406,5.386235352489166e-05,-0.31008121371269226,-5.390449523925781,-6.370734214782715,0.0705556645989418,0.0,0.0,0.11383359134197235,,,,,,
1,4249,0.045101165771484375,0.9790831804275513,0.9806289076805115,0.9997339844703674,0.0017099565593525767,0.0,0.013065338134765625,4.128937507630326e-05,-0.36842432618141174,-5.305416107177734,-6.340421676635742,0.07189010083675385,0.0,0.0,0.11589590460062027,,,,,,
1,4299,0.045101165771484375,0.9790831804275513,0.9806289076805115,0.9997339844703674,0.0017099565593525767,0.0,0.013065338134765625,4.128937507630326e-05,-0.339729368686676,-4.947300910949707,-6.365384578704834,0.07040229439735413,0.0,0.0,0.11402130872011185,,,,,,
1,4349,0.045101165771484375,0.9790831804275513,0.9806289076805115,0.9997339844703674,0.0017099565593525767,0.0,0.013065338134765625,4.128937507630326e-05,-0.34626707434654236,-5.078340530395508,-6.368337154388428,0.07033691555261612,0.0,0.0,0.12841346859931946,,,,,,
1,4399,0.045101165771484375,0.9790831804275513,0.9806289076805115,0.9997339844703674,0.0017099565593525767,0.0,0.013065338134765625,4.128937507630326e-05,-0.31515201926231384,-5.145931243896484,-6.302079200744629,0.0692901536822319,0.0,0.0,0.1098683699965477,,,,,,
1,4449,0.045101165771484375,0.9790831804275513,0.9806289076805115,0.9997339844703674,0.0017099565593525767,0.0,0.013065338134765625,4.128937507630326e-05,-0.33245593309402466,-5.310726642608643,-6.358281135559082,0.07089968025684357,0.0,0.0,0.1171288788318634,,,,,,
1,4499,0.045101165771484375,0.9790831804275513,0.9806289076805115,0.9997339844703674,0.0017099565593525767,0.0,0.013065338134765625,4.128937507630326e-05,-0.2479659467935562,-5.147266387939453,-6.326523303985596,0.0752011314034462,0.0,0.0,0.12001464515924454,,,,,,
1,4549,0.045101165771484375,0.9790831804275513,0.9806289076805115,0.9997339844703674,0.0017099565593525767,0.0,0.013065338134765625,4.128937507630326e-05,-0.41593068838119507,-4.905942916870117,-6.352730751037598,0.0700051411986351,0.0,0.0,0.11374977976083755,,,,,,
1,4599,0.045101165771484375,0.9790831804275513,0.9806289076805115,0.9997339844703674,0.0017099565593525767,0.0,0.013065338134765625,4.128937507630326e-05,-0.30425935983657837,-5.345526695251465,-6.348865985870361,0.0794331431388855,0.0,0.0,0.14618900418281555,,,,,,
1,4649,0.045101165771484375,0.9790831804275513,0.9806289076805115,0.9997339844703674,0.0017099565593525767,0.0,0.017547607421875,5.558759585255757e-05,-0.43191972374916077,-5.0164594650268555,-6.373335361480713,0.0752207562327385,0.0,0.0,0.1292637586593628,,,,,,
1,4699,0.045101165771484375,0.9790831804275513,0.9806289076805115,0.9997339844703674,0.0017099565593525767,0.0,0.017547607421875,5.558759585255757e-05,-0.275998055934906,-5.281059265136719,-6.32445764541626,0.07191205024719238,0.0,0.0,0.12730896472930908,,,,,,
1,4749,0.045101165771484375,0.9790831804275513,0.9806289076805115,0.9997339844703674,0.0017099565593525767,0.0,0.017547607421875,5.558759585255757e-05,-0.38008078932762146,-5.234261512756348,-6.322602272033691,0.07082928717136383,0.0,0.0,0.113815538585186,,,,,,
1,4799,0.045101165771484375,0.9790831804275513,0.9806289076805115,0.9997339844703674,0.0017099565593525767,0.0,0.010037422180175781,3.200185892637819e-05,-0.3305667042732239,-5.21102237701416,-6.295482635498047,0.07198648899793625,0.0,0.0,0.13736627995967865,,,,,,
1,4849,0.045101165771484375,0.9790831804275513,0.9806289076805115,0.9997339844703674,0.0017099565593525767,0.0,0.010037422180175781,3.200185892637819e-05,-0.3083733320236206,-5.1978044509887695,-6.32718563079834,0.07031796872615814,0.0,0.0,0.11142537742853165,,,,,,
1,4899,0.045101165771484375,0.9790831804275513,0.9806289076805115,0.9997339844703674,0.0017099565593525767,0.0,0.010037422180175781,3.200185892637819e-05,-0.3103480935096741,-5.37509822845459,-6.254553318023682,0.07248560339212418,0.0,0.0,0.117162324488163,,,,,,
1,4949,0.045101165771484375,0.9790831804275513,0.9806289076805115,0.9997339844703674,0.0017099565593525767,0.0,0.010037422180175781,3.200185892637819e-05,-0.3206031620502472,-5.216003894805908,-6.343251705169678,0.08047863841056824,0.0,0.0,0.1306367963552475,,,,,,
1,4999,0.045101165771484375,0.9790831804275513,0.9806289076805115,0.9997339844703674,0.0017099565593525767,0.0,0.010037422180175781,3.200185892637819e-05,-0.28953060507774353,-5.312203407287598,-6.3063178062438965,0.07957803457975388,0.0,0.0,0.13453872501850128,,,,,,
1,4999,,,,,,,,,,,,,,,,-5.755147457122803,-5.755147457122803,-5.862196922302246,-5.862196922302246,-6.2495036125183105,-6.2495036125183105
2,5049,,,,,,,,,-0.26701945066452026,-5.183415412902832,-6.261590480804443,0.07017869502305984,0.0,0.0,0.1131894439458847,,,,,,
2,5099,,,,,,,,,-0.5403751134872437,-5.142014503479004,-6.323273658752441,0.07015178352594376,0.0,0.0,0.11367878317832947,,,,,,
2,5149,,,,,,,,,-0.307848185300827,-5.220649719238281,-6.286032199859619,0.07029541581869125,0.0,0.0,0.11384230107069016,,,,,,
2,5199,,,,,,,,,-0.23181132972240448,-4.984198570251465,-6.288257122039795,0.07064059376716614,0.0,0.0,0.11415676772594452,,,,,,
2,5249,,,,,,,0.01850128173828125,5.974217856419273e-05,-0.33226871490478516,-5.200536727905273,-6.277228832244873,0.07019329816102982,0.0,0.0,0.11345601081848145,,,,,,
2,5299,,,,,,,0.01850128173828125,5.974217856419273e-05,-0.24780432879924774,-5.118276119232178,-6.266739368438721,0.07031954824924469,0.0,0.0,0.11345536261796951,,,,,,
2,5349,,,,,,,0.010991096496582031,3.471217496553436e-05,-0.3407939076423645,-5.155585289001465,-6.304916858673096,0.08198413252830505,0.0,0.0,0.12836703658103943,,,,,,
2,5399,,,,,,,0.02391338348388672,7.589373853988945e-05,-0.44217750430107117,-5.198912620544434,-6.361263275146484,0.07068803906440735,0.0,0.0,0.11644353717565536,,,,,,
2,5449,,,,,,,0.020503997802734375,6.499402661575004e-05,-0.24931269884109497,-5.333016395568848,-6.313180446624756,0.08323679864406586,0.0,0.0,0.13789783418178558,,,,,,
2,5499,,,,,,,0.020503997802734375,6.499402661575004e-05,-0.3318859338760376,-5.255127906799316,-6.338223934173584,0.07063347101211548,0.0,0.0,0.11433540284633636,,,,,,
2,5549,,,,,,,0.012874603271484375,4.088319474249147e-05,-0.22794167697429657,-4.939124584197998,-6.260910987854004,0.07286623120307922,0.0,0.0,0.11743322014808655,,,,,,
2,5599,,,,,,,0.012874603271484375,4.088319474249147e-05,-0.28579211235046387,-5.087423324584961,-6.262292861938477,0.07946772128343582,0.0,0.0,0.13868899643421173,,,,,,
2,5649,,,,,,,0.012874603271484375,4.088319474249147e-05,-0.25558462738990784,-4.978450775146484,-6.285145282745361,0.06959529221057892,0.0,0.0,0.10981591790914536,,,,,,
