epoch,step,train/delta_nll,train/diversity_edge,train/diversity_edge_entropy,train/diversity_edge_simpson,train/diversity_edit_edge,train/diversity_route,train/ga_cost_gain,train/ga_cost_gain_rel,train/loss,train/max_reward,train/reward,train/t_decode,train/t_diag,train/t_ga,train/t_total_raw,val/max_aug_reward,val/max_aug_reward_no_ls,val/max_reward,val/max_reward_no_ls,val/reward,val/reward_no_ls
0,49,,,,,,,,,-2.768096923828125,-6.559557914733887,-8.707599639892578,0.07222648710012436,0.0,0.0,0.12325809895992279,,,,,,
0,99,,,,,,,0.05805492401123047,0.00014944889699108899,-2.161912202835083,-5.970887184143066,-7.769200325012207,0.1571127325296402,0.0,0.5931388139724731,0.8447187542915344,,,,,,
0,149,,,,,,,0.05805492401123047,0.00014944889699108899,-1.6838632822036743,-5.783926010131836,-7.601722240447998,0.07299604266881943,0.0,0.0,0.12102508544921875,,,,,,
0,199,,,,,,,0.05805492401123047,0.00014944889699108899,-1.4272948503494263,-5.746206283569336,-7.522446155548096,0.08117739111185074,0.0,0.0,0.1459784358739853,,,,,,
0,249,,,,,,,0.05805492401123047,0.00014944889699108899,-1.2814996242523193,-5.887784957885742,-7.387183666229248,0.07324264198541641,0.0,0.0,0.12406619638204575,,,,,,
0,299,,,,,,,0.05805492401123047,0.00014944889699108899,-1.4598101377487183,-5.196898460388184,-7.287844657897949,0.07960875332355499,0.0,0.0,0.1373702436685562,,,,,,
0,349,,,,,,,0.05805492401123047,0.00014944889699108899,-1.1698390245437622,-5.5783843994140625,-7.2433366775512695,0.08435361087322235,0.0,0.0,0.1372479945421219,,,,,,
0,399,,,,,,,0.05805492401123047,0.00014944889699108899,-1.3964009284973145,-5.824865341186523,-7.253480434417725,0.07222815603017807,0.0,0.0,0.11702964454889297,,,,,,
0,449,,,,,,,0.05805492401123047,0.00014944889699108899,-1.220943570137024,-5.403400897979736,-7.148621559143066,0.07221294939517975,0.0,0.0,0.11337827891111374,,,,,,
0,499,,,,,,,0.05805492401123047,0.00014944889699108899,-1.1339884996414185,-5.56486701965332,-7.079517841339111,0.07086077332496643,0.0,0.0,0.11191095411777496,,,,,,
0,549,,,,,,,0.013232231140136719,3.740589818335138e-05,-1.2462501525878906,-5.395201206207275,-7.16693115234375,0.07262872904539108,0.0,0.0,0.11737196147441864,,,,,,
0,599,,,,,,,0.013232231140136719,3.740589818335138e-05,-1.2907079458236694,-5.623190879821777,-7.095269680023193,0.0728863775730133,0.0,0.0,0.1174277737736702,,,,,,
0,649,,,,,,,0.013232231140136719,3.740589818335138e-05,-0.9369627833366394,-5.61301851272583,-7.020676136016846,0.07200796902179718,0.0,0.0,0.12155137211084366,,,,,,
0,699,,,,,,,0.013232231140136719,3.740589818335138e-05,-1.2380138635635376,-5.6889119148254395,-7.103616714477539,0.07156607508659363,0.0,0.0,0.11661668121814728,,,,,,
0,749,,,,,,,0.013089179992675781,3.710296732606366e-05,-1.4502930641174316,-5.484636306762695,-6.981683254241943,0.0730205550789833,0.0,0.0,0.11639847606420517,,,,,,
0,799,,,,,,,0.019240379333496094,5.454853817354888e-05,-1.043919563293457,-5.209730625152588,-6.953942775726318,0.07209178060293198,0.0,0.0,0.11684869229793549,,,,,,
0,849,,,,,,,0.008821487426757812,2.5402247047168203e-05,-1.133037805557251,-5.6133623123168945,-6.893092632293701,0.08741987496614456,0.0,0.0,0.13962949812412262,,,,,,
0,899,,,,,,,0.0164031982421875,4.785825512954034e-05,-1.1512175798416138,-5.638604640960693,-6.919229507446289,0.07155963778495789,0.0,0.0,0.11670728027820587,,,,,,
0,949,,,,,,,0.0164031982421875,4.785825512954034e-05,-0.8943431377410889,-5.441256046295166,-6.915557861328125,0.07147971540689468,0.0,0.0,0.11665096879005432,,,,,,
0,999,,,,,,,0.0164031982421875,4.785825512954034e-05,-0.8215506076812744,-5.298513412475586,-6.861356258392334,0.07066959142684937,0.0,0.0,0.11157236248254776,,,,,,
0,1049,,,,,,,0.0164031982421875,4.785825512954034e-05,-0.8145054578781128,-5.606584548950195,-6.861825466156006,0.07277092337608337,0.0,0.0,0.11764577031135559,,,,,,
0,1099,,,,,,,0.016355514526367188,4.7984765842556953e-05,-0.8040300011634827,-5.4193291664123535,-6.743560791015625,0.07197171449661255,0.0,0.0,0.1159961149096489,,,,,,
0,1149,0.010412216186523438,0.9787699580192566,0.9802435040473938,0.9997268319129944,0.0010719329584389925,0.0,0.017380714416503906,5.15097999596037e-05,-0.9564793705940247,-5.4029927253723145,-6.777198314666748,0.07250143587589264,0.0,0.0,0.11689937859773636,,,,,,
0,1199,0.010412216186523438,0.9787699580192566,0.9802435040473938,0.9997268319129944,0.0010719329584389925,0.0,0.017380714416503906,5.15097999596037e-05,-0.8401250839233398,-5.462027549743652,-6.768908500671387,0.07219100743532181,0.0,0.0,0.11609525978565216,,,,,,
0,1249,0.010412216186523438,0.9787699580192566,0.9802435040473938,0.9997268319129944,0.0010719329584389925,0.0,0.017762184143066406,5.26501280546654e-05,-0.7673388719558716,-5.234375953674316,-6.637217044830322,0.07254649698734283,0.0,0.0,0.11812987923622131,,,,,,
0,1299,0.010412216186523438,0.9787699580192566,0.9802435040473938,0.9997268319129944,0.0010719329584389925,0.0,0.017762184143066406,5.26501280546654e-05,-0.7516825199127197,-4.972218036651611,-6.717243671417236,0.07198561728000641,0.0,0.0,0.11598624289035797,,,,,,
0,1349,0.010412216186523438,0.9787699580192566,0.9802435040473938,0.9997268319129944,0.0010719329584389925,0.0,0.017762184143066406,5.26501280546654e-05,-0.6637388467788696,-5.440884590148926,-6.7208781242370605,0.07182923704385757,0.0,0.0,0.11648660153150558,,,,,,
0,1399,0.010412216186523438,0.9787699580192566,0.9802435040473938,0.9997268319129944,0.0010719329584389925,0.0,0.017762184143066406,5.26501280546654e-05,-0.8395450115203857,-5.414705276489258,-6.683472156524658,0.07310981303453445,0.0,0.0,0.125278502702713,,,,,,
0,1449,0.010412216186523438,0.9787699580192566,0.9802435040473938,0.9997268319129944,0.0010719329584389925,0.0,0.017762184143066406,5.26501280546654e-05,-0.6903723478317261,-5.296184539794922,-6.639913082122803,0.07299468666315079,0.0,0.0,0.11854865401983261,,,,,,
0,1499,0.010412216186523438,0.9787699580192566,0.9802435040473938,0.9997268319129944,0.0010719329584389925,0.0,0.017762184143066406,5.26501280546654e-05,-0.6504635214805603,-5.587957382202148,-6.69995641708374,0.0721520334482193,0.0,0.0,0.11610763520002365,,,,,,
0,1549,0.010412216186523438,0.9787699580192566,0.9802435040473938,0.9997268319129944,0.0010719329584389925,0.0,0.017762184143066406,5.26501280546654e-05,-0.6464863419532776,-5.492764472961426,-6.6318039894104,0.07337643951177597,0.0,0.0,0.11916979402303696,,,,,,
0,1599,0.010412216186523438,0.9787699580192566,0.9802435040473938,0.9997268319129944,0.0010719329584389925,0.0,0.017762184143066406,5.26501280546654e-05,-0.6352277398109436,-5.513298988342285,-6.691106796264648,0.07246265560388565,0.0,0.0,0.11412172764539719,,,,,,
0,1649,0.010412216186523438,0.9787699580192566,0.9802435040473938,0.9997268319129944,0.0010719329584389925,0.0,0.02028942108154297,6.120560283306986e-05,-0.6172387599945068,-5.495704174041748,-6.667338848114014,0.07339107245206833,0.0,0.0,0.11952365189790726,,,,,,
0,1699,0.010412216186523438,0.9787699580192566,0.9802435040473938,0.9997268319129944,0.0010719329584389925,0.0,0.02028942108154297,6.120560283306986e-05,-0.8342541456222534,-5.2690887451171875,-6.613367557525635,0.07206353545188904,0.0,0.0,0.11698511242866516,,,,,,
0,1749,0.010412216186523438,0.9787699580192566,0.9802435040473938,0.9997268319129944,0.0010719329584389925,0.0,0.017023086547851562,5.160576620255597e-05,-0.6889059543609619,-5.501765251159668,-6.611869812011719,0.07575266808271408,0.0,0.0,0.12214820086956024,,,,,,
0,1799,0.010412216186523438,0.9787699580192566,0.9802435040473938,0.9997268319129944,0.0010719329584389925,0.0,0.017023086547851562,5.160576620255597e-05,-0.6241564154624939,-4.959980010986328,-6.573905944824219,0.07110315561294556,0.0,0.0,0.11520645022392273,,,,,,
0,1849,0.010412216186523438,0.9787699580192566,0.9802435040473938,0.9997268319129944,0.0010719329584389925,0.0,0.017023086547851562,5.160576620255597e-05,-0.5634377002716064,-5.412690162658691,-6.616433143615723,0.07134685665369034,0.0,0.0,0.1153264120221138,,,,,,
0,1899,0.010412216186523438,0.9787699580192566,0.9802435040473938,0.9997268319129944,0.0010719329584389925,0.0,0.017023086547851562,5.160576620255597e-05,-0.5824073553085327,-5.241835594177246,-6.569854736328125,0.07238031178712845,0.0,0.0,0.11751855164766312,,,,,,
0,1949,0.010412216186523438,0.9787699580192566,0.9802435040473938,0.9997268319129944,0.0010719329584389925,0.0,0.021600723266601562,6.539077730849385e-05,-0.5329601764678955,-5.407766819000244,-6.533057689666748,0.07321075350046158,0.0,0.0,0.119293212890625,,,,,,
0,1999,0.010412216186523438,0.9787699580192566,0.9802435040473938,0.9997268319129944,0.0010719329584389925,0.0,0.027418136596679688,8.37607731227763e-05,-0.48698076605796814,-5.368509292602539,-6.500959396362305,0.07267283648252487,0.0,0.0,0.11842285841703415,,,,,,
0,2049,0.010412216186523438,0.9787699580192566,0.9802435040473938,0.9997268319129944,0.0010719329584389925,0.0,0.01819133758544922,5.5905544286360964e-05,-0.6273984909057617,-5.343599796295166,-6.565704345703125,0.08199184387922287,0.0,0.0,0.13750715553760529,,,,,,
0,2099,0.20667076110839844,0.978997528553009,0.9807555079460144,0.9997364282608032,0.00169476680457592,0.0,0.025320053100585938,7.663650467293337e-05,-0.52767413854599,-5.286441326141357,-6.495946884155273,0.09128322452306747,0.0,0.0,0.1433567851781845,,,,,,
0,2149,0.20667076110839844,0.978997528553009,0.9807555079460144,0.9997364282608032,0.00169476680457592,0.0,0.025320053100585938,7.663650467293337e-05,-0.46403780579566956,-5.282516002655029,-6.546207904815674,0.07087785005569458,0.0,0.0,0.11189039796590805,,,,,,
0,2199,0.20667076110839844,0.978997528553009,0.9807555079460144,0.9997364282608032,0.00169476680457592,0.0,0.013995170593261719,4.292326411814429e-05,-0.49106916785240173,-5.337520599365234,-6.565996170043945,0.07272180169820786,0.0,0.0,0.1179949939250946,,,,,,
0,2249,0.20667076110839844,0.978997528553009,0.9807555079460144,0.9997364282608032,0.00169476680457592,0.0,0.022864341735839844,6.999800825724378e-05,-0.44269129633903503,-5.282419204711914,-6.508752346038818,0.07557094097137451,0.0,0.0,0.12175580114126205,,,,,,
0,2299,0.20667076110839844,0.978997528553009,0.9807555079460144,0.9997364282608032,0.00169476680457592,0.0,0.022864341735839844,6.999800825724378e-05,-0.5196382999420166,-5.306242942810059,-6.535302639007568,0.07134892791509628,0.0,0.0,0.11648298054933548,,,,,,
0,2349,0.20667076110839844,0.978997528553009,0.9807555079460144,0.9997364282608032,0.00169476680457592,0.0,0.021958351135253906,6.802009738748893e-05,-0.49425071477890015,-5.101463317871094,-6.456430435180664,0.15144649147987366,0.0,0.5163671374320984,0.7937927842140198,,,,,,
0,2399,0.20667076110839844,0.978997528553009,0.9807555079460144,0.9997364282608032,0.00169476680457592,0.0,0.021958351135253906,6.802009738748893e-05,-0.5278381705284119,-5.318892002105713,-6.463926792144775,0.07155979424715042,0.0,0.0,0.1172807365655899,,,,,,
0,2449,0.20667076110839844,0.978997528553009,0.9807555079460144,0.9997364282608032,0.00169476680457592,0.0,0.030565261840820312,9.335652430308983e-05,-0.45355650782585144,-5.400535583496094,-6.503804683685303,0.07207795232534409,0.0,0.0,0.11681267619132996,,,,,,
0,2499,0.20667076110839844,0.978997528553009,0.9807555079460144,0.9997364282608032,0.00169476680457592,0.0,0.030565261840820312,9.335652430308983e-05,-0.41990965604782104,-5.312220096588135,-6.493164539337158,0.07143796980381012,0.0,0.0,0.11572646349668503,,,,,,
0,2499,,,,,,,,,,,,,,,,-5.806772708892822,-5.806772708892822,-5.95296049118042,-5.95296049118042,-6.38876485824585,-6.38876485824585
