epoch,step,train/delta_nll,train/diversity_edge,train/diversity_node,train/ga_cost_gain,train/ga_cost_gain_rel,train/loss,train/max_reward,train/reward,train/t_decode,train/t_diag,train/t_ga,train/t_total_raw,val/max_aug_reward,val/max_reward,val/reward
16,41149,-0.0643301010131836,0.9859710335731506,0.494106650352478,-0.3287315368652344,-0.00039732479490339756,-0.2876788377761841,-7.551006317138672,-8.305635452270508,0.15114445984363556,0.0,0.0,0.2512326240539551,,,
16,41199,-0.0643301010131836,0.9859710335731506,0.494106650352478,-0.24280548095703125,-0.00029344018548727036,-0.33028343319892883,-7.378912925720215,-8.23901081085205,0.15140558779239655,0.0,0.0,0.2491118311882019,,,
16,41249,-0.0643301010131836,0.9859710335731506,0.494106650352478,0.19741058349609375,0.00023768118990119547,-0.308638334274292,-7.472412586212158,-8.272132873535156,0.15117119252681732,0.0,0.0,0.24860826134681702,,,
16,41299,-0.0643301010131836,0.9859710335731506,0.494106650352478,0.19741058349609375,0.00023768118990119547,-0.34212765097618103,-7.441403388977051,-8.263463973999023,0.15170294046401978,0.0,0.0,0.2493506520986557,,,
16,41349,-0.0643301010131836,0.9859710335731506,0.494106650352478,-0.08182525634765625,-9.863759623840451e-05,-0.39814552664756775,-7.187193870544434,-8.265939712524414,0.15119904279708862,0.0,0.0,0.24906758964061737,,,
16,41399,-0.0643301010131836,0.9859710335731506,0.494106650352478,-0.080108642578125,-9.762614354258403e-05,-0.40279486775398254,-7.511237144470215,-8.279312133789062,0.15145151317119598,0.0,0.0,0.24917647242546082,,,
16,41449,-0.10488224029541016,0.9857544898986816,0.4941597282886505,0.054645538330078125,6.60798978060484e-05,-0.3618629276752472,-7.536985874176025,-8.31816291809082,0.1515490859746933,0.0,0.0,0.24888209998607635,,,
16,41499,-0.10488224029541016,0.9857544898986816,0.4941597282886505,0.054645538330078125,6.60798978060484e-05,-0.3491304814815521,-7.344503879547119,-8.274961471557617,0.15161088109016418,0.0,0.0,0.24952861666679382,,,
16,41549,-0.10488224029541016,0.9857544898986816,0.4941597282886505,0.054645538330078125,6.60798978060484e-05,-0.36750295758247375,-7.421804904937744,-8.278122901916504,0.15106503665447235,0.0,0.0,0.2485731989145279,,,
16,41599,-0.10488224029541016,0.9857544898986816,0.4941597282886505,0.054645538330078125,6.60798978060484e-05,-0.432983934879303,-7.171786785125732,-8.271728515625,0.15146584808826447,0.0,0.0,0.2491445392370224,,,
16,41649,-0.10488224029541016,0.9857544898986816,0.4941597282886505,0.054645538330078125,6.60798978060484e-05,-0.32243770360946655,-7.2741827964782715,-8.223123550415039,0.15126004815101624,0.0,0.0,0.24917817115783691,,,
16,41699,-0.10488224029541016,0.9857544898986816,0.4941597282886505,0.3509521484375,0.00042534267413429916,-0.4654967784881592,-7.311251163482666,-8.185415267944336,0.15104717016220093,0.0,0.0,0.25294527411460876,,,
16,41749,-0.10488224029541016,0.9857544898986816,0.4941597282886505,0.5154609680175781,0.0006222096853889525,-0.2841981053352356,-7.1144256591796875,-8.255945205688477,0.15163211524486542,0.0,0.0,0.25054556131362915,,,
16,41799,-0.10488224029541016,0.9857544898986816,0.4941597282886505,0.15935897827148438,0.00019312012591399252,-0.357290655374527,-7.655130386352539,-8.272252082824707,0.15139727294445038,0.0,0.0,0.24912801384925842,,,
16,41849,-0.10488224029541016,0.9857544898986816,0.4941597282886505,0.21572113037109375,0.0002615813282318413,-0.46503782272338867,-7.442538738250732,-8.262375831604004,0.1514826864004135,0.0,0.0,0.24892258644104004,,,
16,41899,-0.10488224029541016,0.9857544898986816,0.4941597282886505,-0.3359794616699219,-0.00040583673398941755,-0.34149473905563354,-7.17917537689209,-8.203988075256348,0.15139086544513702,0.0,0.0,0.24856162071228027,,,
16,41949,-0.10488224029541016,0.9857544898986816,0.4941597282886505,-0.3359794616699219,-0.00040583673398941755,-0.30283600091934204,-7.564772605895996,-8.260815620422363,0.15123417973518372,0.0,0.0,0.25095388293266296,,,
16,41999,-0.10488224029541016,0.9857544898986816,0.4941597282886505,-0.3359794616699219,-0.00040583673398941755,-0.35716512799263,-7.532998085021973,-8.266985893249512,0.15116597712039948,0.0,0.0,0.24890363216400146,,,
16,42049,-0.10488224029541016,0.9857544898986816,0.4941597282886505,-0.3359794616699219,-0.00040583673398941755,-0.333290159702301,-7.483550071716309,-8.250014305114746,0.15141227841377258,0.0,0.0,0.24893523752689362,,,
16,42099,-0.10488224029541016,0.9857544898986816,0.4941597282886505,-0.056362152099609375,-6.845991447335109e-05,-0.34461137652397156,-7.236790180206299,-8.196748733520508,0.15132062137126923,0.0,0.0,0.24879242479801178,,,
16,42149,-0.10488224029541016,0.9857544898986816,0.4941597282886505,-0.45013427734375,-0.0005469525349326432,-0.31366804242134094,-7.195859432220459,-8.243647575378418,0.15140236914157867,0.0,0.0,0.24920791387557983,,,
16,42199,-0.10488224029541016,0.9857544898986816,0.4941597282886505,-0.45013427734375,-0.0005469525349326432,-0.32726866006851196,-7.482490062713623,-8.29502010345459,0.15139780938625336,0.0,0.0,0.24911510944366455,,,
16,42249,0.050934791564941406,0.9857068061828613,0.49395695328712463,0.37097930908203125,0.0004473501176107675,-0.3306644856929779,-7.43900203704834,-8.244366645812988,0.15138506889343262,0.0,0.0,0.24845702946186066,,,
16,42299,0.050934791564941406,0.9857068061828613,0.49395695328712463,-0.4543304443359375,-0.0005505780573002994,-0.33453524112701416,-7.5038652420043945,-8.265344619750977,0.15154430270195007,0.0,0.0,0.24912799894809723,,,
16,42349,0.050934791564941406,0.9857068061828613,0.49395695328712463,-0.4543304443359375,-0.0005505780573002994,-0.30790311098098755,-7.360899448394775,-8.194823265075684,0.1511329859495163,0.0,0.0,0.24819712340831757,,,
16,42399,0.050934791564941406,0.9857068061828613,0.49395695328712463,-0.11644363403320312,-0.0001411767880199477,-0.3440300226211548,-7.4286088943481445,-8.262563705444336,0.1509493738412857,0.0,0.0,0.24793830513954163,,,
16,42449,0.050934791564941406,0.9857068061828613,0.49395695328712463,-0.11644363403320312,-0.0001411767880199477,-0.3090093433856964,-7.301794528961182,-8.2761812210083,0.15134279429912567,0.0,0.0,0.24839496612548828,,,
16,42499,0.050934791564941406,0.9857068061828613,0.49395695328712463,-0.11644363403320312,-0.0001411767880199477,-0.34856849908828735,-7.462847709655762,-8.291449546813965,0.1511741280555725,0.0,0.0,0.24869418144226074,,,
16,42499,,,,,,,,,,,,,-7.869648456573486,-7.987143039703369,-8.18260383605957
17,42549,,,,,,-0.3273944854736328,-7.446200370788574,-8.27865982055664,0.15179914236068726,0.0,0.0,0.25450843572616577,,,
17,42599,,,,,,-0.35047903656959534,-7.332275390625,-8.251370429992676,0.15145528316497803,0.0,0.0,0.2495693415403366,,,
17,42649,,,,,,-0.2952156066894531,-7.28605842590332,-8.238154411315918,0.1513689160346985,0.0,0.0,0.2495575249195099,,,
17,42699,,,,-0.244903564453125,-0.00029700834420509636,-0.34962913393974304,-7.485161304473877,-8.252028465270996,0.15122897922992706,0.0,0.0,0.24933548271656036,,,
17,42749,,,,0.04730224609375,5.707547825295478e-05,-0.32880204916000366,-7.40105676651001,-8.236288070678711,0.15125571191310883,0.0,0.0,0.24943752586841583,,,
17,42799,,,,0.5235671997070312,0.0006345898727886379,-0.3855312764644623,-7.354671001434326,-8.212411880493164,0.15125489234924316,0.0,0.0,0.24954494833946228,,,
17,42849,,,,0.5235671997070312,0.0006345898727886379,-0.32611048221588135,-7.432209014892578,-8.262049674987793,0.15118685364723206,0.0,0.0,0.24945153295993805,,,
17,42899,,,,0.017070770263671875,2.0679326553363353e-05,-0.33766138553619385,-7.314248085021973,-8.285988807678223,0.1511865109205246,0.0,0.0,0.2494032382965088,,,
17,42949,,,,0.017070770263671875,2.0679326553363353e-05,-0.2788737416267395,-7.006447792053223,-8.277321815490723,0.15122400224208832,0.0,0.0,0.24949336051940918,,,
17,42999,,,,0.017070770263671875,2.0679326553363353e-05,-0.30213043093681335,-7.312604904174805,-8.266580581665039,0.15167450904846191,0.0,0.0,0.2502226233482361,,,
17,43049,,,,0.017070770263671875,2.0679326553363353e-05,-0.32556477189064026,-7.4282050132751465,-8.251258850097656,0.1514749825000763,0.0,0.0,0.2501571774482727,,,
17,43099,,,,-0.35572052001953125,-0.00043369815102778375,-0.3447439968585968,-7.296910285949707,-8.243456840515137,0.15173634886741638,0.0,0.0,0.24950063228607178,,,
17,43149,0.10064983367919922,0.9855435490608215,0.49417009949684143,-0.21152496337890625,-0.0002570791693869978,-0.43555739521980286,-7.344522476196289,-8.184965133666992,0.15172132849693298,0.0,0.0,0.24946704506874084,,,
17,43199,0.10064983367919922,0.9855435490608215,0.49417009949684143,-0.09365081787109375,-0.00011306703527225181,-0.3246389627456665,-7.181559085845947,-8.227396965026855,0.15154613554477692,0.0,0.0,0.24959233403205872,,,
17,43249,0.10064983367919922,0.9855435490608215,0.49417009949684143,-0.09365081787109375,-0.00011306703527225181,-0.31679320335388184,-7.372265815734863,-8.200910568237305,0.15121586620807648,0.0,0.0,0.2487403303384781,,,
17,43299,0.10064983367919922,0.9855435490608215,0.49417009949684143,-0.09365081787109375,-0.00011306703527225181,-0.29446902871131897,-7.252248764038086,-8.24575138092041,0.15117935836315155,0.0,0.0,0.24870993196964264,,,
17,43349,0.10064983367919922,0.9855435490608215,0.49417009949684143,-0.09365081787109375,-0.00011306703527225181,-0.3317529261112213,-7.516579627990723,-8.230785369873047,0.15179164707660675,0.0,0.0,0.24964328110218048,,,
17,43399,0.10064983367919922,0.9855435490608215,0.49417009949684143,-0.6925582885742188,-0.0008370099822059274,-0.34446612000465393,-7.390570640563965,-8.233440399169922,0.15156464278697968,0.0,0.0,0.24973426759243011,,,
17,43449,0.10064983367919922,0.9855435490608215,0.49417009949684143,-0.6925582885742188,-0.0008370099822059274,-0.3191942572593689,-7.43466329574585,-8.25617790222168,0.151666060090065,0.0,0.0,0.2502651810646057,,,
17,43499,0.10064983367919922,0.9855435490608215,0.49417009949684143,-0.6925582885742188,-0.0008370099822059274,-0.456478476524353,-7.477127552032471,-8.298687934875488,0.15170764923095703,0.0,0.0,0.24960431456565857,,,
17,43549,0.10064983367919922,0.9855435490608215,0.49417009949684143,-0.4315376281738281,-0.0005240951431915164,-0.31191688776016235,-7.557145118713379,-8.243451118469238,0.15123417973518372,0.0,0.0,0.2493085414171219,,,
17,43599,0.10064983367919922,0.9855435490608215,0.49417009949684143,-0.4315376281738281,-0.0005240951431915164,-0.3829748332500458,-7.411635875701904,-8.232659339904785,0.15168185532093048,0.0,0.0,0.24962317943572998,,,
17,43649,0.10064983367919922,0.9855435490608215,0.49417009949684143,-0.4315376281738281,-0.0005240951431915164,-0.3896018862724304,-7.205700397491455,-8.29687213897705,0.15145759284496307,0.0,0.0,0.24944771826267242,,,
17,43699,0.10064983367919922,0.9855435490608215,0.49417009949684143,-0.4315376281738281,-0.0005240951431915164,-0.2908606231212616,-7.567071437835693,-8.230777740478516,0.1516333818435669,0.0,0.0,0.24942180514335632,,,
17,43749,0.10064983367919922,0.9855435490608215,0.49417009949684143,-0.11186599731445312,-0.00013551683514378965,-0.4721611738204956,-7.235254287719727,-8.18880558013916,0.1518833339214325,0.0,0.0,0.2498037964105606,,,
17,43799,0.10064983367919922,0.9855435490608215,0.49417009949684143,-0.16040802001953125,-0.00019346794579178095,-0.301954060792923,-7.551595687866211,-8.241747856140137,0.15180915594100952,0.0,0.0,0.24995143711566925,,,
17,43849,0.10064983367919922,0.9855435490608215,0.49417009949684143,-0.16040802001953125,-0.00019346794579178095,-0.3476354777812958,-7.440945625305176,-8.260493278503418,0.15140096843242645,0.0,0.0,0.24939322471618652,,,
17,43899,0.10064983367919922,0.9855435490608215,0.49417009949684143,-0.16040802001953125,-0.00019346794579178095,-0.3658323585987091,-7.460483074188232,-8.2398681640625,0.15143528580665588,0.0,0.0,0.24949373304843903,,,
17,43949,0.10064983367919922,0.9855435490608215,0.49417009949684143,-0.5186080932617188,-0.000633522926364094,-0.2948971688747406,-7.2498955726623535,-8.311342239379883,0.151638925075531,0.0,0.0,0.2495906949043274,,,
17,43999,-0.04653453826904297,0.9854010939598083,0.4940994083881378,-0.24595260620117188,-0.00029934407211840153,-0.35044047236442566,-7.312511920928955,-8.219499588012695,0.1510678082704544,0.0,0.0,0.25101643800735474,,,
17,44049,-0.04653453826904297,0.9854010939598083,0.4940994083881378,-0.24595260620117188,-0.00029934407211840153,-0.4080743193626404,-7.288134574890137,-8.164931297302246,0.1509418934583664,0.0,0.0,0.24829652905464172,,,
17,44099,-0.04653453826904297,0.9854010939598083,0.4940994083881378,-0.057315826416015625,-6.929762457730249e-05,-0.3296448588371277,-7.324196815490723,-8.20193099975586,0.15104526281356812,0.0,0.0,0.2526761293411255,,,
17,44149,-0.04653453826904297,0.9854010939598083,0.4940994083881378,-0.057315826416015625,-6.929762457730249e-05,-0.399068683385849,-7.500838279724121,-8.318437576293945,0.15125127136707306,0.0,0.0,0.24859990179538727,,,
17,44199,-0.04653453826904297,0.9854010939598083,0.4940994083881378,-0.4290580749511719,-0.000522339076269418,-0.32561853528022766,-7.4716901779174805,-8.230169296264648,0.15117992460727692,0.0,0.0,0.2490594983100891,,,
17,44249,-0.04653453826904297,0.9854010939598083,0.4940994083881378,-0.4290580749511719,-0.000522339076269418,-0.3382411003112793,-7.272571563720703,-8.210531234741211,0.1513524055480957,0.0,0.0,0.2488970160484314,,,
17,44299,-0.04653453826904297,0.9854010939598083,0.4940994083881378,-0.014781951904296875,-1.802776023396291e-05,-0.3567623794078827,-7.599184989929199,-8.235279083251953,0.15138927102088928,0.0,0.0,0.24887344241142273,,,
17,44349,-0.04653453826904297,0.9854010939598083,0.4940994083881378,0.1129150390625,0.0001362713665002957,-0.32512104511260986,-7.532883644104004,-8.224618911743164,0.1514696329832077,0.0,0.0,0.24916653335094452,,,
17,44399,-0.04653453826904297,0.9854010939598083,0.4940994083881378,0.1129150390625,0.0001362713665002957,-0.285746306180954,-7.329995632171631,-8.197494506835938,0.15119001269340515,0.0,0.0,0.2487223744392395,,,
17,44449,-0.04653453826904297,0.9854010939598083,0.4940994083881378,0.1129150390625,0.0001362713665002957,-0.3273107707500458,-7.495162487030029,-8.265392303466797,0.1511482149362564,0.0,0.0,0.2485763430595398,,,
17,44499,-0.04653453826904297,0.9854010939598083,0.4940994083881378,0.4204750061035156,0.00051171297673136,-0.3139711618423462,-7.452286720275879,-8.212483406066895,0.1514638364315033,0.0,0.0,0.24885161221027374,,,
17,44549,-0.04653453826904297,0.9854010939598083,0.4940994083881378,0.4204750061035156,0.00051171297673136,-0.3241291046142578,-7.00078010559082,-8.207228660583496,0.15118764340877533,0.0,0.0,0.24873919785022736,,,
17,44599,-0.04653453826904297,0.9854010939598083,0.4940994083881378,0.4204750061035156,0.00051171297673136,-0.35678112506866455,-7.260196685791016,-8.210556030273438,0.15130853652954102,0.0,0.0,0.24877551198005676,,,
17,44649,-0.04653453826904297,0.9854010939598083,0.4940994083881378,0.4204750061035156,0.00051171297673136,-0.348592609167099,-7.613406181335449,-8.27513313293457,0.1514436900615692,0.0,0.0,0.2491447925567627,,,
17,44699,-0.04653453826904297,0.9854010939598083,0.4940994083881378,-0.7678031921386719,-0.000933139119297266,-0.32389339804649353,-7.548418045043945,-8.292478561401367,0.1512540578842163,0.0,0.0,0.248665452003479,,,
17,44749,-0.04653453826904297,0.9854010939598083,0.4940994083881378,-0.7678031921386719,-0.000933139119297266,-0.3074619174003601,-7.429688930511475,-8.208989143371582,0.15127596259117126,0.0,0.0,0.24866516888141632,,,
17,44799,-0.04653453826904297,0.9854010939598083,0.4940994083881378,0.20952224731445312,0.0002541501016821712,-0.338561087846756,-7.282990455627441,-8.203643798828125,0.15155227482318878,0.0,0.0,0.24928534030914307,,,
17,44849,-0.04653453826904297,0.9854010939598083,0.4940994083881378,0.20952224731445312,0.0002541501016821712,-0.3459646999835968,-7.567363262176514,-8.239269256591797,0.15124966204166412,0.0,0.0,0.24887870252132416,,,
17,44899,-0.04653453826904297,0.9854010939598083,0.4940994083881378,0.20952224731445312,0.0002541501016821712,-0.4195570945739746,-7.434637069702148,-8.28020191192627,0.15117022395133972,0.0,0.0,0.24864573776721954,,,
17,44949,-0.04653453826904297,0.9854010939598083,0.4940994083881378,0.20952224731445312,0.0002541501016821712,-0.3307049572467804,-7.586272239685059,-8.275311470031738,0.1512163132429123,0.0,0.0,0.24906322360038757,,,
17,44999,-0.04653453826904297,0.9854010939598083,0.4940994083881378,0.20952224731445312,0.0002541501016821712,-0.37266674637794495,-7.3492231369018555,-8.248069763183594,0.1513916552066803,0.0,0.0,0.24919402599334717,,,
17,44999,,,,,,,,,,,,,-7.86597204208374,-7.982680320739746,-8.171785354614258
18,45049,,,,,,-0.32038164138793945,-7.411055564880371,-8.250527381896973,0.15189498662948608,0.0,0.0,0.24977359175682068,,,
18,45099,,,,,,-0.33298033475875854,-7.321077346801758,-8.218219757080078,0.15196503698825836,0.0,0.0,0.2501995265483856,,,
18,45149,,,,,,-0.3530530333518982,-7.408078193664551,-8.23825740814209,0.15165436267852783,0.0,0.0,0.24971921741962433,,,
18,45199,,,,,,-0.3549588620662689,-7.42739725112915,-8.257124900817871,0.15168359875679016,0.0,0.0,0.2496127039194107,,,
18,45249,,,,,,-0.2931262254714966,-7.361769676208496,-8.241425514221191,0.15206250548362732,0.0,0.0,0.2545551359653473,,,
18,45299,0.057885169982910156,0.985412061214447,0.49405598640441895,-0.08258819580078125,-0.00010056246537715197,-0.4260706603527069,-7.15666389465332,-8.187533378601074,0.15205369889736176,0.0,0.0,0.24967342615127563,,,
18,45349,0.057885169982910156,0.985412061214447,0.49405598640441895,-0.22029876708984375,-0.0002681356854736805,-0.31244197487831116,-7.59254789352417,-8.274262428283691,0.15148408710956573,0.0,0.0,0.24937932193279266,,,
18,45399,0.057885169982910156,0.985412061214447,0.49405598640441895,-0.22029876708984375,-0.0002681356854736805,-0.24287588894367218,-7.500536918640137,-8.16259479522705,0.15131744742393494,0.0,0.0,0.24848011136054993,,,
18,45449,0.057885169982910156,0.985412061214447,0.49405598640441895,-0.22029876708984375,-0.0002681356854736805,-0.3304273784160614,-7.460688591003418,-8.23337173461914,0.1514340341091156,0.0,0.0,0.24869094789028168,,,
18,45499,0.057885169982910156,0.985412061214447,0.49405598640441895,-0.22029876708984375,-0.0002681356854736805,-0.384490430355072,-7.5250444412231445,-8.278740882873535,0.15129050612449646,0.0,0.0,0.24880757927894592,,,
18,45549,0.057885169982910156,0.985412061214447,0.49405598640441895,-0.21200180053710938,-0.0002586462360341102,-0.32846716046333313,-7.32126522064209,-8.270095825195312,0.1519753634929657,0.0,0.0,0.24927933514118195,,,
18,45599,0.057885169982910156,0.985412061214447,0.49405598640441895,-0.09202957153320312,-0.00011189419456059113,-0.3362817168235779,-7.553563117980957,-8.248961448669434,0.15150345861911774,0.0,0.0,0.24918211996555328,,,
18,45649,0.057885169982910156,0.985412061214447,0.49405598640441895,-0.17299652099609375,-0.0002101410209434107,-0.3348153233528137,-7.308487892150879,-8.268505096435547,0.1516151875257492,0.0,0.0,0.2493046522140503,,,
18,45699,0.057885169982910156,0.985412061214447,0.49405598640441895,-0.17299652099609375,-0.0002101410209434107,-0.398973673582077,-7.498159408569336,-8.27585220336914,0.1515752375125885,0.0,0.0,0.24922798573970795,,,
18,45749,0.057885169982910156,0.985412061214447,0.49405598640441895,0.16717910766601562,0.00020259825396351516,-0.3644612431526184,-7.398430824279785,-8.227102279663086,0.15170547366142273,0.0,0.0,0.24936681985855103,,,
18,45799,0.057885169982910156,0.985412061214447,0.49405598640441895,0.16717910766601562,0.00020259825396351516,-0.4482576549053192,-7.4855146408081055,-8.215910911560059,0.1512250304222107,0.0,0.0,0.25068312883377075,,,
18,45849,0.057885169982910156,0.985412061214447,0.49405598640441895,0.16717910766601562,0.00020259825396351516,-0.3982298672199249,-7.3631391525268555,-8.206721305847168,0.1513596773147583,0.0,0.0,0.24915026128292084,,,
18,45899,0.057885169982910156,0.985412061214447,0.49405598640441895,-0.16927719116210938,-0.00020482110267039388,-0.30954936146736145,-7.258164882659912,-8.168401718139648,0.1516191065311432,0.0,0.0,0.2493700534105301,,,
18,45949,0.057885169982910156,0.985412061214447,0.49405598640441895,-0.16927719116210938,-0.00020482110267039388,-0.3279803693294525,-7.406192302703857,-8.258892059326172,0.15179982781410217,0.0,0.0,0.25091445446014404,,,
18,45999,0.041527748107910156,0.9855313897132874,0.4940243363380432,-0.07915496826171875,-9.641305223340169e-05,-0.2599950432777405,-7.510239601135254,-8.27108097076416,0.15163016319274902,0.0,0.0,0.24890533089637756,,,
18,46049,0.041527748107910156,0.9855313897132874,0.4940243363380432,0.3455162048339844,0.00042277167085558176,-0.30631545186042786,-7.452116012573242,-8.239168167114258,0.15137146413326263,0.0,0.0,0.2495041936635971,,,
18,46099,0.041527748107910156,0.9855313897132874,0.4940243363380432,0.13523101806640625,0.00016415654681622982,-0.3396637737751007,-7.36673641204834,-8.21596622467041,0.15140166878700256,0.0,0.0,0.2486419379711151,,,
18,46149,0.041527748107910156,0.9855313897132874,0.4940243363380432,0.13523101806640625,0.00016415654681622982,-0.3128942549228668,-7.268898963928223,-8.238496780395508,0.1515900045633316,0.0,0.0,0.24870163202285767,,,
18,46199,0.041527748107910156,0.9855313897132874,0.4940243363380432,0.13523101806640625,0.00016415654681622982,-0.34939125180244446,-7.274318218231201,-8.270435333251953,0.15143592655658722,0.0,0.0,0.2500918507575989,,,
18,46249,0.041527748107910156,0.9855313897132874,0.4940243363380432,-0.3215789794921875,-0.00039180461317300797,-0.3065817654132843,-7.4017720222473145,-8.234027862548828,0.15154024958610535,0.0,0.0,0.24922919273376465,,,
18,46299,0.041527748107910156,0.9855313897132874,0.4940243363380432,-0.3215789794921875,-0.00039180461317300797,-0.4646340310573578,-7.435973167419434,-8.179427146911621,0.1515294760465622,0.0,0.0,0.24926333129405975,,,
18,46349,0.041527748107910156,0.9855313897132874,0.4940243363380432,-0.3215789794921875,-0.00039180461317300797,-0.3490259349346161,-7.475325584411621,-8.220094680786133,0.15136690437793732,0.0,0.0,0.24881824851036072,,,
18,46399,0.041527748107910156,0.9855313897132874,0.4940243363380432,-0.1689910888671875,-0.00020557799143716693,-0.3429516553878784,-7.519631385803223,-8.264473915100098,0.15130646526813507,0.0,0.0,0.24878926575183868,,,
18,46449,0.041527748107910156,0.9855313897132874,0.4940243363380432,-0.3546714782714844,-0.0004324143228586763,-0.33144667744636536,-7.528810501098633,-8.214691162109375,0.15091940760612488,0.0,0.0,0.24879255890846252,,,
18,46499,0.041527748107910156,0.9855313897132874,0.4940243363380432,-0.3546714782714844,-0.0004324143228586763,-0.3474348783493042,-7.521054744720459,-8.255343437194824,0.15115006268024445,0.0,0.0,0.2485971450805664,,,
18,46549,0.041527748107910156,0.9855313897132874,0.4940243363380432,0.036144256591796875,4.384872590890154e-05,-0.32880181074142456,-7.427976608276367,-8.223271369934082,0.15139628946781158,0.0,0.0,0.24879144132137299,,,
18,46599,0.041527748107910156,0.9855313897132874,0.4940243363380432,-0.16841888427734375,-0.00020442389359232038,-0.32218626141548157,-7.307684898376465,-8.209145545959473,0.15138058364391327,0.0,0.0,0.24915429949760437,,,
18,46649,0.041527748107910156,0.9855313897132874,0.4940243363380432,-0.16841888427734375,-0.00020442389359232038,-0.30098000168800354,-7.667899131774902,-8.27450180053711,0.15146833658218384,0.0,0.0,0.24892279505729675,,,
18,46699,0.041527748107910156,0.9855313897132874,0.4940243363380432,-0.16841888427734375,-0.00020442389359232038,-0.2820025384426117,-6.959057807922363,-8.183267593383789,0.15127123892307281,0.0,0.0,0.2487412989139557,,,
18,46749,0.041527748107910156,0.9855313897132874,0.4940243363380432,-0.16841888427734375,-0.00020442389359232038,-0.3156393766403198,-7.474348068237305,-8.182183265686035,0.15140356123447418,0.0,0.0,0.24873854219913483,,,
18,46799,0.041527748107910156,0.9855313897132874,0.4940243363380432,-0.16841888427734375,-0.00020442389359232038,-0.34459254145622253,-7.502058029174805,-8.235160827636719,0.15136510133743286,0.0,0.0,0.2491655796766281,,,
18,46849,0.041527748107910156,0.9855313897132874,0.4940243363380432,-0.16841888427734375,-0.00020442389359232038,-0.3067536950111389,-7.61094856262207,-8.295676231384277,0.1513015776872635,0.0,0.0,0.24910210072994232,,,
18,46899,0.09090328216552734,0.9855834245681763,0.49416205286979675,-0.06456375122070312,-7.821041072020307e-05,-0.3497832119464874,-7.413663864135742,-8.227473258972168,0.15147744119167328,0.0,0.0,0.24966634809970856,,,
18,46949,0.09090328216552734,0.9855834245681763,0.49416205286979675,-0.06456375122070312,-7.821041072020307e-05,-0.31564560532569885,-7.465366363525391,-8.207404136657715,0.15131472051143646,0.0,0.0,0.24880601465702057,,,
18,46999,0.09090328216552734,0.9855834245681763,0.49416205286979675,-0.06456375122070312,-7.821041072020307e-05,-0.3324056565761566,-7.456194877624512,-8.201281547546387,0.1513560265302658,0.0,0.0,0.25057554244995117,,,
18,47049,0.09090328216552734,0.9855834245681763,0.49416205286979675,-0.06456375122070312,-7.821041072020307e-05,-0.24682456254959106,-7.307405471801758,-8.267337799072266,0.15128713846206665,0.0,0.0,0.24998897314071655,,,
18,47099,0.09090328216552734,0.9855834245681763,0.49416205286979675,-0.06456375122070312,-7.821041072020307e-05,-0.32250136137008667,-7.506516456604004,-8.20822811126709,0.15123265981674194,0.0,0.0,0.25069162249565125,,,
18,47149,0.09090328216552734,0.9855834245681763,0.49416205286979675,-0.06456375122070312,-7.821041072020307e-05,-0.3362281620502472,-7.230103015899658,-8.239782333374023,0.15148015320301056,0.0,0.0,0.250909686088562,,,
18,47199,0.09090328216552734,0.9855834245681763,0.49416205286979675,-0.0873565673828125,-0.00010602759721223265,-0.3309192955493927,-7.261066436767578,-8.246675491333008,0.151494562625885,0.0,0.0,0.24918091297149658,,,
18,47249,0.09090328216552734,0.9855834245681763,0.49416205286979675,-0.0873565673828125,-0.00010602759721223265,-0.2908799648284912,-7.474496841430664,-8.238922119140625,0.1515653133392334,0.0,0.0,0.24895663559436798,,,
18,47299,0.09090328216552734,0.9855834245681763,0.49416205286979675,-0.0873565673828125,-0.00010602759721223265,-0.34948068857192993,-7.357137203216553,-8.217741012573242,0.15157432854175568,0.0,0.0,0.24930359423160553,,,
18,47349,0.09090328216552734,0.9855834245681763,0.49416205286979675,0.5478858947753906,0.0006609255215153098,-0.36990323662757874,-7.329945087432861,-8.201399803161621,0.15143659710884094,0.0,0.0,0.24916203320026398,,,
18,47399,0.09090328216552734,0.9855834245681763,0.49416205286979675,-0.3296852111816406,-0.00040169814019463956,-0.376708060503006,-7.379083156585693,-8.233624458312988,0.15148426592350006,0.0,0.0,0.24936091899871826,,,
18,47449,0.09090328216552734,0.9855834245681763,0.49416205286979675,0.09822845458984375,0.00011923575220862404,-0.3322029709815979,-7.571931838989258,-8.217915534973145,0.1516752541065216,0.0,0.0,0.24892263114452362,,,
18,47499,0.09090328216552734,0.9855834245681763,0.49416205286979675,0.02841949462890625,3.476208439678885e-05,-0.2808379828929901,-7.406137943267822,-8.199707984924316,0.15474379062652588,0.0,0.0,0.25228720903396606,,,
18,47499,,,,,,,,,,,,,-7.867925643920898,-7.985123634338379,-8.164626121520996
19,47549,,,,,,-0.2789478302001953,-7.47119665145874,-8.201972961425781,0.15131109952926636,0.0,0.0,0.2493935376405716,,,
19,47599,,,,-0.18463134765625,-0.00022530760907102376,-0.29931750893592834,-7.331302642822266,-8.2150239944458,0.15157891809940338,0.0,0.0,0.24929070472717285,,,
19,47649,,,,-0.18463134765625,-0.00022530760907102376,-0.31354111433029175,-7.408872604370117,-8.224052429199219,0.15143370628356934,0.0,0.0,0.24916303157806396,,,
