epoch,lr-Adam,step,test/max_aug_reward,test/max_reward,test/reward,time/epoch (s),time/inter_step (ms),time/intra_step (ms),train/loss,train/reward,val/max_aug_reward,val/max_reward,val/reward
,,86849,,,,,4.846334457397461,,,,,,
55,,86849,,,,,,,26306.029296875,-11.11104965209961,,,
,,86899,,,,,,206.25591278076172,,,,,
,,86899,,,,,19.622802734375,,,,,,
55,,86899,,,,,,,26304.39453125,-10.885014533996582,,,
,,86949,,,,,,204.11205291748047,,,,,
,,86949,,,,,5.299806594848633,,,,,,
55,,86949,,,,,,,26338.892578125,-10.858864784240723,,,
,,86999,,,,,,217.32807159423828,,,,,
,,86999,,,,,25.742053985595703,,,,,,
55,,86999,,,,,,,26306.80859375,-11.000295639038086,,,
,,87049,,,,,,200.14667510986328,,,,,
,,87049,,,,,5.1555633544921875,,,,,,
55,,87049,,,,,,,26351.189453125,-10.758660316467285,,,
,,87099,,,,,,192.69561767578125,,,,,
,,87099,,,,,16.60752296447754,,,,,,
55,,87099,,,,,,,26314.802734375,-11.069616317749023,,,
,,87149,,,,,,199.6767520904541,,,,,
,,87149,,,,,4.616260528564453,,,,,,
55,,87149,,,,,,,26350.42578125,-11.010761260986328,,,
,,87199,,,,,,270.94054222106934,,,,,
,,87199,,,,,19.622802734375,,,,,,
55,,87199,,,,,,,26293.80078125,-11.240331649780273,,,
,,87249,,,,,,215.4712677001953,,,,,
,,87249,,,,,2.206087112426758,,,,,,
55,,87249,,,,,,,26297.75,-11.16734790802002,,,
,,87299,,,,,,201.44915580749512,,,,,
,,87299,,,,,17.675399780273438,,,,,,
55,,87299,,,,,,,26339.06640625,-11.222278594970703,,,
,,87349,,,,,,198.41980934143066,,,,,
,,87349,,,,,2.257823944091797,,,,,,
55,,87349,,,,,,,26175.248046875,-10.852365493774414,,,
,,87399,,,,,,238.39998245239258,,,,,
,,87399,,,,,19.41967010498047,,,,,,
55,,87399,,,,,,,26310.19140625,-11.021102905273438,,,
,,87449,,,,,,208.1925868988037,,,,,
,,87449,,,,,5.063295364379883,,,,,,
55,,87449,,,,,,,26356.6328125,-11.199139595031738,,,
,,87499,,,,,,233.38580131530762,,,,,
,,87499,,,,,18.56684684753418,,,,,,
55,,87499,,,,,,,26394.3125,-10.618430137634277,,,
55,,87527,,,,,,,,,-10.481717109680176,-10.584660530090332,-10.963220596313477
,,87528,,,,368.3441209793091,,,,,,,
,0.0003,87528,,,,,,,,,,,
,,87549,,,,,,195.58048248291016,,,,,
,,87549,,,,,2.1407604217529297,,,,,,
56,,87549,,,,,,,26313.140625,-10.799843788146973,,,
,,87599,,,,,,192.1093463897705,,,,,
,,87599,,,,,16.433000564575195,,,,,,
56,,87599,,,,,,,26178.087890625,-11.054967880249023,,,
,,87649,,,,,,205.48582077026367,,,,,
,,87649,,,,,5.267143249511719,,,,,,
56,,87649,,,,,,,26310.572265625,-10.954651832580566,,,
,,87699,,,,,,301.3036251068115,,,,,
,,87699,,,,,25.043010711669922,,,,,,
56,,87699,,,,,,,26299.75,-10.968128204345703,,,
,,87749,,,,,,219.7246551513672,,,,,
,,87749,,,,,2.1390914916992188,,,,,,
56,,87749,,,,,,,26399.28125,-10.736478805541992,,,
,,87799,,,,,,209.45453643798828,,,,,
,,87799,,,,,19.633054733276367,,,,,,
56,,87799,,,,,,,26266.84375,-10.89118480682373,,,
,,87849,,,,,,189.77642059326172,,,,,
,,87849,,,,,2.1317005157470703,,,,,,
56,,87849,,,,,,,26335.43359375,-11.016289710998535,,,
,,87899,,,,,,204.73933219909668,,,,,
,,87899,,,,,16.11804962158203,,,,,,
56,,87899,,,,,,,26356.51171875,-11.073640823364258,,,
,,87949,,,,,,191.07675552368164,,,,,
,,87949,,,,,2.580881118774414,,,,,,
56,,87949,,,,,,,26377.0625,-10.9498291015625,,,
,,87999,,,,,,230.1628589630127,,,,,
,,87999,,,,,19.186973571777344,,,,,,
56,,87999,,,,,,,26261.671875,-11.007075309753418,,,
,,88049,,,,,,244.52948570251465,,,,,
,,88049,,,,,4.985570907592773,,,,,,
56,,88049,,,,,,,26314.474609375,-10.93212604522705,,,
,,88099,,,,,,241.82891845703125,,,,,
,,88099,,,,,19.60015296936035,,,,,,
56,,88099,,,,,,,26294.119140625,-10.937625885009766,,,
,,88149,,,,,,199.5093822479248,,,,,
,,88149,,,,,2.352476119995117,,,,,,
56,,88149,,,,,,,26370.64453125,-11.214115142822266,,,
,,88199,,,,,,193.29333305358887,,,,,
,,88199,,,,,16.34669303894043,,,,,,
56,,88199,,,,,,,26280.27734375,-11.02144718170166,,,
,,88249,,,,,,191.06650352478027,,,,,
,,88249,,,,,2.1409988403320312,,,,,,
56,,88249,,,,,,,26269.68359375,-10.991738319396973,,,
,,88299,,,,,,190.57035446166992,,,,,
,,88299,,,,,15.82479476928711,,,,,,
56,,88299,,,,,,,26301.3203125,-10.865226745605469,,,
,,88349,,,,,,199.5675563812256,,,,,
,,88349,,,,,2.245187759399414,,,,,,
56,,88349,,,,,,,26287.55859375,-10.755607604980469,,,
,,88399,,,,,,201.80845260620117,,,,,
,,88399,,,,,16.92485809326172,,,,,,
56,,88399,,,,,,,26375.44921875,-10.923840522766113,,,
,,88449,,,,,,197.035551071167,,,,,
,,88449,,,,,2.1533966064453125,,,,,,
56,,88449,,,,,,,26314.392578125,-11.147523880004883,,,
,,88499,,,,,,203.51219177246094,,,,,
,,88499,,,,,17.76576042175293,,,,,,
56,,88499,,,,,,,26481.80859375,-10.95761489868164,,,
,,88549,,,,,,188.51470947265625,,,,,
,,88549,,,,,2.1131038665771484,,,,,,
56,,88549,,,,,,,26349.82421875,-11.095245361328125,,,
,,88599,,,,,,200.14715194702148,,,,,
,,88599,,,,,16.548633575439453,,,,,,
56,,88599,,,,,,,26358.98828125,-10.78968620300293,,,
,,88649,,,,,,193.5441493988037,,,,,
,,88649,,,,,2.3119449615478516,,,,,,
56,,88649,,,,,,,26215.701171875,-10.57711124420166,,,
,,88699,,,,,,199.03063774108887,,,,,
,,88699,,,,,16.740798950195312,,,,,,
56,,88699,,,,,,,26294.69921875,-11.060604095458984,,,
,,88749,,,,,,242.39468574523926,,,,,
,,88749,,,,,6.104469299316406,,,,,,
56,,88749,,,,,,,26413.0546875,-11.072929382324219,,,
,,88799,,,,,,208.87255668640137,,,,,
,,88799,,,,,19.224882125854492,,,,,,
56,,88799,,,,,,,26249.958984375,-10.780282974243164,,,
,,88849,,,,,,241.31178855895996,,,,,
,,88849,,,,,2.724885940551758,,,,,,
56,,88849,,,,,,,26260.8671875,-10.809478759765625,,,
,,88899,,,,,,200.97947120666504,,,,,
,,88899,,,,,24.663925170898438,,,,,,
56,,88899,,,,,,,26402.8984375,-10.995014190673828,,,
,,88949,,,,,,205.1715850830078,,,,,
,,88949,,,,,5.743265151977539,,,,,,
56,,88949,,,,,,,26364.912109375,-10.96957015991211,,,
,,88999,,,,,,190.5066967010498,,,,,
,,88999,,,,,16.263723373413086,,,,,,
56,,88999,,,,,,,26358.08984375,-10.863359451293945,,,
,,89049,,,,,,191.68424606323242,,,,,
,,89049,,,,,2.146005630493164,,,,,,
56,,89049,,,,,,,26337.3359375,-10.894598007202148,,,
56,,89090,,,,,,,,,-10.478292465209961,-10.584537506103516,-10.964378356933594
,,89091,,,,371.91022515296936,,,,,,,
,0.0003,89091,,,,,,,,,,,
,,89099,,,,,,237.71119117736816,,,,,
,,89099,,,,,31.386375427246094,,,,,,
57,,89099,,,,,,,26284.849609375,-10.905646324157715,,,
,,89149,,,,,,228.36852073669434,,,,,
,,89149,,,,,2.425670623779297,,,,,,
57,,89149,,,,,,,26230.314453125,-11.026408195495605,,,
,,89199,,,,,,200.791597366333,,,,,
,,89199,,,,,15.98501205444336,,,,,,
57,,89199,,,,,,,26452.77734375,-11.032832145690918,,,
,,89249,,,,,,194.8390007019043,,,,,
,,89249,,,,,2.138376235961914,,,,,,
57,,89249,,,,,,,26368.17578125,-11.194193840026855,,,
,,89299,,,,,,202.2876739501953,,,,,
,,89299,,,,,19.053220748901367,,,,,,
57,,89299,,,,,,,26267.1875,-10.85201644897461,,,
,,89349,,,,,,192.31390953063965,,,,,
,,89349,,,,,2.0339488983154297,,,,,,
57,,89349,,,,,,,26331.0546875,-10.90068244934082,,,
,,89399,,,,,,193.60756874084473,,,,,
,,89399,,,,,16.591548919677734,,,,,,
57,,89399,,,,,,,26350.876953125,-11.122418403625488,,,
,,89449,,,,,,190.1254653930664,,,,,
,,89449,,,,,2.1238327026367188,,,,,,
57,,89449,,,,,,,26318.69921875,-11.143424987792969,,,
,,89499,,,,,,199.53536987304688,,,,,
,,89499,,,,,17.108678817749023,,,,,,
57,,89499,,,,,,,26312.4921875,-11.086874961853027,,,
,,89549,,,,,,189.8937225341797,,,,,
,,89549,,,,,2.1576881408691406,,,,,,
57,,89549,,,,,,,26346.484375,-10.87734317779541,,,
,,89599,,,,,,188.94648551940918,,,,,
,,89599,,,,,16.26729965209961,,,,,,
57,,89599,,,,,,,26343.109375,-11.054802894592285,,,
,,89649,,,,,,189.98432159423828,,,,,
,,89649,,,,,2.1390914916992188,,,,,,
57,,89649,,,,,,,26396.98046875,-10.852758407592773,,,
,,89699,,,,,,205.90806007385254,,,,,
,,89699,,,,,17.004013061523438,,,,,,
57,,89699,,,,,,,26418.36328125,-11.031085014343262,,,
,,89749,,,,,,191.09344482421875,,,,,
,,89749,,,,,2.145528793334961,,,,,,
57,,89749,,,,,,,26214.9921875,-10.859676361083984,,,
,,89799,,,,,,187.78395652770996,,,,,
,,89799,,,,,15.914440155029297,,,,,,
57,,89799,,,,,,,26084.158203125,-10.750802040100098,,,
,,89849,,,,,,190.58609008789062,,,,,
,,89849,,,,,2.0809173583984375,,,,,,
57,,89849,,,,,,,26404.29296875,-10.810380935668945,,,
,,89899,,,,,,198.43506813049316,,,,,
,,89899,,,,,16.632795333862305,,,,,,
57,,89899,,,,,,,26388.462890625,-11.037065505981445,,,
,,89949,,,,,,190.30451774597168,,,,,
,,89949,,,,,2.0978450775146484,,,,,,
57,,89949,,,,,,,26182.294921875,-11.019384384155273,,,
,,89999,,,,,,198.32086563110352,,,,,
,,89999,,,,,16.832590103149414,,,,,,
57,,89999,,,,,,,26331.419921875,-10.947001457214355,,,
,,90049,,,,,,190.9947395324707,,,,,
,,90049,,,,,2.1038055419921875,,,,,,
57,,90049,,,,,,,26290.0234375,-10.904545783996582,,,
,,90099,,,,,,191.67542457580566,,,,,
,,90099,,,,,16.108989715576172,,,,,,
57,,90099,,,,,,,26294.99609375,-10.976611137390137,,,
,,90149,,,,,,189.3916130065918,,,,,
,,90149,,,,,2.236604690551758,,,,,,
57,,90149,,,,,,,26296.0859375,-10.900778770446777,,,
,,90199,,,,,,191.75457954406738,,,,,
,,90199,,,,,15.745162963867188,,,,,,
57,,90199,,,,,,,26502.60546875,-10.898199081420898,,,
,,90249,,,,,,207.8080177307129,,,,,
,,90249,,,,,5.282878875732422,,,,,,
57,,90249,,,,,,,26349.298828125,-10.724440574645996,,,
,,90299,,,,,,200.5908489227295,,,,,
,,90299,,,,,19.39249038696289,,,,,,
57,,90299,,,,,,,26345.19140625,-11.0689058303833,,,
,,90349,,,,,,229.49910163879395,,,,,
,,90349,,,,,8.405208587646484,,,,,,
57,,90349,,,,,,,26421.1796875,-10.799640655517578,,,
,,90399,,,,,,214.1263484954834,,,,,
,,90399,,,,,19.12379264831543,,,,,,
57,,90399,,,,,,,26242.1015625,-11.006732940673828,,,
,,90449,,,,,,204.2403221130371,,,,,
,,90449,,,,,5.14984130859375,,,,,,
57,,90449,,,,,,,26421.595703125,-10.78588581085205,,,
,,90499,,,,,,201.3382911682129,,,,,
,,90499,,,,,19.494295120239258,,,,,,
57,,90499,,,,,,,26238.248046875,-10.810772895812988,,,
,,90549,,,,,,193.4363842010498,,,,,
,,90549,,,,,2.131938934326172,,,,,,
57,,90549,,,,,,,26420.6015625,-10.957223892211914,,,
,,90599,,,,,,190.7360553741455,,,,,
,,90599,,,,,17.03333854675293,,,,,,
57,,90599,,,,,,,26436.3203125,-10.87874698638916,,,
,,90649,,,,,,188.96079063415527,,,,,
,,90649,,,,,2.1142959594726562,,,,,,
57,,90649,,,,,,,26239.181640625,-10.89536190032959,,,
57,,90653,,,,,,,,,-10.478811264038086,-10.584490776062012,-10.96238899230957
,,90654,,,,354.2791397571564,,,,,,,
,0.0003,90654,,,,,,,,,,,
,,90699,,,,,,191.1027431488037,,,,,
,,90699,,,,,15.78831672668457,,,,,,
58,,90699,,,,,,,26284.490234375,-11.244340896606445,,,
,,90749,,,,,,193.3279037475586,,,,,
,,90749,,,,,2.1784305572509766,,,,,,
58,,90749,,,,,,,26426.236328125,-10.954798698425293,,,
,,90799,,,,,,191.88547134399414,,,,,
,,90799,,,,,16.179561614990234,,,,,,
58,,90799,,,,,,,26386.56640625,-10.99395751953125,,,
,,90849,,,,,,192.60168075561523,,,,,
,,90849,,,,,2.213001251220703,,,,,,
58,,90849,,,,,,,26320.85546875,-10.809144020080566,,,
,,90899,,,,,,193.6016082763672,,,,,
,,90899,,,,,16.289710998535156,,,,,,
58,,90899,,,,,,,26312.47265625,-11.12598991394043,,,
,,90949,,,,,,196.2876319885254,,,,,
,,90949,,,,,2.1920204162597656,,,,,,
58,,90949,,,,,,,26317.931640625,-10.90618896484375,,,
,,90999,,,,,,192.52967834472656,,,,,
,,90999,,,,,16.56818389892578,,,,,,
58,,90999,,,,,,,26378.27734375,-11.151665687561035,,,
,,91049,,,,,,198.89140129089355,,,,,
,,91049,,,,,2.2470951080322266,,,,,,
58,,91049,,,,,,,26444.87890625,-11.044042587280273,,,
,,91099,,,,,,257.3437690734863,,,,,
,,91099,,,,,19.50669288635254,,,,,,
58,,91099,,,,,,,26253.18359375,-10.599467277526855,,,
,,91149,,,,,,200.99139213562012,,,,,
,,91149,,,,,5.115270614624023,,,,,,
58,,91149,,,,,,,26431.373046875,-10.953303337097168,,,
,,91199,,,,,,203.30476760864258,,,,,
,,91199,,,,,19.68240737915039,,,,,,
58,,91199,,,,,,,26236.744140625,-10.842105865478516,,,
,,91249,,,,,,213.10114860534668,,,,,
,,91249,,,,,6.72149658203125,,,,,,
58,,91249,,,,,,,26180.43359375,-11.03427505493164,,,
,,91299,,,,,,203.6299705505371,,,,,
,,91299,,,,,19.443988800048828,,,,,,
58,,91299,,,,,,,26289.55078125,-11.049444198608398,,,
,,91349,,,,,,196.88820838928223,,,,,
,,91349,,,,,2.2652149200439453,,,,,,
58,,91349,,,,,,,26242.06640625,-10.914381980895996,,,
,,91399,,,,,,186.5553855895996,,,,,
,,91399,,,,,16.104698181152344,,,,,,
58,,91399,,,,,,,26449.6875,-11.083649635314941,,,
,,91449,,,,,,189.28098678588867,,,,,
,,91449,,,,,2.190113067626953,,,,,,
58,,91449,,,,,,,26298.74609375,-10.889121055603027,,,
,,91499,,,,,,210.71290969848633,,,,,
,,91499,,,,,16.983509063720703,,,,,,
58,,91499,,,,,,,26305.26171875,-11.141279220581055,,,
,,91549,,,,,,198.90379905700684,,,,,
,,91549,,,,,2.155780792236328,,,,,,
58,,91549,,,,,,,26179.623046875,-11.150757789611816,,,
,,91599,,,,,,191.3769245147705,,,,,
,,91599,,,,,16.280174255371094,,,,,,
58,,91599,,,,,,,26243.94140625,-10.758967399597168,,,
,,91649,,,,,,190.39034843444824,,,,,
,,91649,,,,,2.140045166015625,,,,,,
58,,91649,,,,,,,26330.87890625,-11.204572677612305,,,
,,91699,,,,,,189.35751914978027,,,,,
,,91699,,,,,16.338586807250977,,,,,,
58,,91699,,,,,,,26141.134765625,-11.105456352233887,,,
,,91749,,,,,,191.16926193237305,,,,,
,,91749,,,,,2.1505355834960938,,,,,,
58,,91749,,,,,,,26356.40625,-10.948028564453125,,,
,,91799,,,,,,190.43469429016113,,,,,
,,91799,,,,,16.408443450927734,,,,,,
58,,91799,,,,,,,26365.1171875,-10.961342811584473,,,
,,91849,,,,,,192.52538681030273,,,,,
,,91849,,,,,2.267122268676758,,,,,,
58,,91849,,,,,,,26147.541015625,-10.944747924804688,,,
,,91899,,,,,,229.0208339691162,,,,,
,,91899,,,,,20.138263702392578,,,,,,
58,,91899,,,,,,,26357.248046875,-10.944376945495605,,,
,,91949,,,,,,243.57104301452637,,,,,
,,91949,,,,,5.768775939941406,,,,,,
58,,91949,,,,,,,26476.111328125,-10.995597839355469,,,
,,91999,,,,,,200.669527053833,,,,,
,,91999,,,,,19.411802291870117,,,,,,
58,,91999,,,,,,,26354.318359375,-11.151185989379883,,,
,,92049,,,,,,238.54589462280273,,,,,
,,92049,,,,,5.347728729248047,,,,,,
58,,92049,,,,,,,26295.51171875,-10.732117652893066,,,
,,92099,,,,,,221.07648849487305,,,,,
,,92099,,,,,19.10853385925293,,,,,,
58,,92099,,,,,,,26354.357421875,-10.830097198486328,,,
,,92149,,,,,,229.79021072387695,,,,,
,,92149,,,,,5.260705947875977,,,,,,
58,,92149,,,,,,,26225.265625,-11.082685470581055,,,
,,92199,,,,,,210.7841968536377,,,,,
,,92199,,,,,18.715858459472656,,,,,,
58,,92199,,,,,,,26326.908203125,-11.07931900024414,,,
58,,92216,,,,,,,,,-10.477264404296875,-10.583732604980469,-10.965993881225586
,,92217,,,,362.8503746986389,,,,,,,
,0.0003,92217,,,,,,,,,,,
,,92249,,,,,,190.63138961791992,,,,,
,,92249,,,,,2.0303726196289062,,,,,,
59,,92249,,,,,,,26370.134765625,-10.989331245422363,,,
,,92299,,,,,,186.3718032836914,,,,,
,,92299,,,,,16.160011291503906,,,,,,
59,,92299,,,,,,,26334.60546875,-11.011947631835938,,,
,,92349,,,,,,203.52435111999512,,,,,
,,92349,,,,,2.290487289428711,,,,,,
59,,92349,,,,,,,26391.234375,-10.943840980529785,,,
,,92399,,,,,,194.29755210876465,,,,,
,,92399,,,,,15.93017578125,,,,,,
59,,92399,,,,,,,26091.892578125,-11.208505630493164,,,
,,92449,,,,,,193.29214096069336,,,,,
,,92449,,,,,2.025127410888672,,,,,,
59,,92449,,,,,,,26405.86328125,-10.595154762268066,,,
,,92499,,,,,,204.01763916015625,,,,,
,,92499,,,,,22.65334129333496,,,,,,
59,,92499,,,,,,,26363.84375,-11.092108726501465,,,
,,92549,,,,,,190.89245796203613,,,,,
,,92549,,,,,2.1886825561523438,,,,,,
59,,92549,,,,,,,26332.435546875,-11.044992446899414,,,
,,92599,,,,,,192.20256805419922,,,,,
,,92599,,,,,16.4947509765625,,,,,,
59,,92599,,,,,,,26257.78515625,-10.763540267944336,,,
,,92649,,,,,,189.3017292022705,,,,,
,,92649,,,,,2.1903514862060547,,,,,,
59,,92649,,,,,,,26317.1484375,-10.986506462097168,,,
,,92699,,,,,,204.68783378601074,,,,,
,,92699,,,,,24.668216705322266,,,,,,
59,,92699,,,,,,,26189.44921875,-11.111994743347168,,,
,,92749,,,,,,186.43689155578613,,,,,
,,92749,,,,,2.058267593383789,,,,,,
59,,92749,,,,,,,26356.412109375,-10.591793060302734,,,
,,92799,,,,,,189.12672996520996,,,,,
,,92799,,,,,16.02005958557129,,,,,,
59,,92799,,,,,,,26345.77734375,-11.278311729431152,,,
,,92849,,,,,,191.22815132141113,,,,,
,,92849,,,,,2.1016597747802734,,,,,,
59,,92849,,,,,,,26337.1015625,-11.098114967346191,,,
,,92899,,,,,,201.0664939880371,,,,,
,,92899,,,,,21.402597427368164,,,,,,
59,,92899,,,,,,,26251.125,-10.999551773071289,,,
,,92949,,,,,,207.6394557952881,,,,,
,,92949,,,,,2.2432804107666016,,,,,,
59,,92949,,,,,,,26303.1484375,-10.925346374511719,,,
,,92999,,,,,,194.28706169128418,,,,,
,,92999,,,,,24.502038955688477,,,,,,
59,,92999,,,,,,,26400.53515625,-10.988852500915527,,,
,,93049,,,,,,232.75017738342285,,,,,
,,93049,,,,,4.643678665161133,,,,,,
59,,93049,,,,,,,26342.2109375,-11.14489459991455,,,
,,93099,,,,,,248.73661994934082,,,,,
,,93099,,,,,19.958019256591797,,,,,,
59,,93099,,,,,,,26266.453125,-10.935368537902832,,,
,,93149,,,,,,208.33969116210938,,,,,
,,93149,,,,,5.757808685302734,,,,,,
59,,93149,,,,,,,26270.087890625,-11.006484031677246,,,
,,93199,,,,,,208.27817916870117,,,,,
,,93199,,,,,20.5841064453125,,,,,,
59,,93199,,,,,,,26214.5078125,-10.851407051086426,,,
,,93249,,,,,,207.82017707824707,,,,,
,,93249,,,,,7.215738296508789,,,,,,
59,,93249,,,,,,,26380.68359375,-10.8612642288208,,,
,,93299,,,,,,229.91704940795898,,,,,
,,93299,,,,,20.095109939575195,,,,,,
59,,93299,,,,,,,26242.359375,-11.067113876342773,,,
,,93349,,,,,,203.0773162841797,,,,,
,,93349,,,,,2.146482467651367,,,,,,
59,,93349,,,,,,,26273.3203125,-11.120633125305176,,,
,,93399,,,,,,193.5877799987793,,,,,
,,93399,,,,,16.32857322692871,,,,,,
59,,93399,,,,,,,26250.068359375,-10.888983726501465,,,
,,93449,,,,,,192.38519668579102,,,,,
,,93449,,,,,2.1514892578125,,,,,,
59,,93449,,,,,,,26220.33984375,-10.883933067321777,,,
,,93499,,,,,,199.29909706115723,,,,,
,,93499,,,,,17.693758010864258,,,,,,
59,,93499,,,,,,,26483.52734375,-10.977130889892578,,,
,,93549,,,,,,191.30897521972656,,,,,
,,93549,,,,,2.1805763244628906,,,,,,
59,,93549,,,,,,,26363.56640625,-10.854077339172363,,,
,,93599,,,,,,188.71164321899414,,,,,
,,93599,,,,,17.098426818847656,,,,,,
59,,93599,,,,,,,26244.91796875,-11.263994216918945,,,
,,93649,,,,,,187.11352348327637,,,,,
,,93649,,,,,2.033710479736328,,,,,,
59,,93649,,,,,,,26246.5390625,-10.98409652709961,,,
,,93699,,,,,,191.03002548217773,,,,,
,,93699,,,,,16.293764114379883,,,,,,
59,,93699,,,,,,,26204.26953125,-10.854354858398438,,,
,,93749,,,,,,284.21640396118164,,,,,
,,93749,,,,,8.521080017089844,,,,,,
59,,93749,,,,,,,26255.078125,-11.121413230895996,,,
59,,93779,,,,,,,,,-10.475858688354492,-10.583221435546875,-10.962231636047363
,,93780,,,,357.62402987480164,,,,,,,
,0.0003,93780,,,,,,,,,,,
,,93799,,,,,,188.71545791625977,,,,,
,,93799,,,,,15.801429748535156,,,,,,
60,,93799,,,,,,,26411.05078125,-10.762120246887207,,,
,,93849,,,,,,192.07000732421875,,,,,
,,93849,,,,,2.070188522338867,,,,,,
60,,93849,,,,,,,26309.447265625,-10.967216491699219,,,
,,93899,,,,,,191.91575050354004,,,,,
,,93899,,,,,16.192913055419922,,,,,,
60,,93899,,,,,,,26340.140625,-10.759754180908203,,,
,,93949,,,,,,204.15782928466797,,,,,
,,93949,,,,,5.249977111816406,,,,,,
60,,93949,,,,,,,26264.00390625,-11.070448875427246,,,
,,93999,,,,,,197.39007949829102,,,,,
,,93999,,,,,16.30711555480957,,,,,,
60,,93999,,,,,,,26262.44140625,-10.900358200073242,,,
,,94049,,,,,,226.77040100097656,,,,,
,,94049,,,,,2.1910667419433594,,,,,,
60,,94049,,,,,,,26306.923828125,-10.877742767333984,,,
,,94099,,,,,,229.54440116882324,,,,,
,,94099,,,,,17.01641082763672,,,,,,
60,,94099,,,,,,,26287.359375,-10.820033073425293,,,
,,94149,,,,,,240.22269248962402,,,,,
,,94149,,,,,4.078149795532227,,,,,,
60,,94149,,,,,,,26342.71484375,-11.036972045898438,,,
,,94199,,,,,,211.08460426330566,,,,,
,,94199,,,,,19.695281982421875,,,,,,
60,,94199,,,,,,,26211.3515625,-11.051349639892578,,,
,,94249,,,,,,199.9063491821289,,,,,
,,94249,,,,,5.228519439697266,,,,,,
60,,94249,,,,,,,26380.70703125,-11.076400756835938,,,
,,94299,,,,,,190.08469581604004,,,,,
,,94299,,,,,22.235393524169922,,,,,,
60,,94299,,,,,,,26364.458984375,-11.06339168548584,,,
,,94349,,,,,,190.17338752746582,,,,,
,,94349,,,,,2.3119449615478516,,,,,,
60,,94349,,,,,,,26301.16796875,-10.950088500976562,,,
,,94399,,,,,,197.23796844482422,,,,,
,,94399,,,,,21.938562393188477,,,,,,
60,,94399,,,,,,,26480.51171875,-11.122113227844238,,,
,,94449,,,,,,190.9775733947754,,,,,
,,94449,,,,,2.1593570709228516,,,,,,
60,,94449,,,,,,,26299.328125,-10.672377586364746,,,
,,94499,,,,,,200.7613182067871,,,,,
,,94499,,,,,17.3799991607666,,,,,,
60,,94499,,,,,,,26289.5546875,-10.690902709960938,,,
,,94549,,,,,,191.84398651123047,,,,,
,,94549,,,,,2.1524429321289062,,,,,,
60,,94549,,,,,,,26365.20703125,-11.096498489379883,,,
,,94599,,,,,,192.78788566589355,,,,,
,,94599,,,,,15.798807144165039,,,,,,
60,,94599,,,,,,,26394.59765625,-11.096035957336426,,,
,,94649,,,,,,191.12873077392578,,,,,
,,94649,,,,,2.23541259765625,,,,,,
60,,94649,,,,,,,26317.14453125,-11.144515037536621,,,
,,94699,,,,,,194.61894035339355,,,,,
,,94699,,,,,16.3116455078125,,,,,,
60,,94699,,,,,,,26274.3984375,-10.994946479797363,,,
,,94749,,,,,,200.6242275238037,,,,,
,,94749,,,,,2.367734909057617,,,,,,
60,,94749,,,,,,,26285.35546875,-10.883244514465332,,,
,,94799,,,,,,192.65460968017578,,,,,
,,94799,,,,,15.853404998779297,,,,,,
60,,94799,,,,,,,26293.9765625,-11.13217830657959,,,
,,94849,,,,,,193.09139251708984,,,,,
,,94849,,,,,2.214193344116211,,,,,,
60,,94849,,,,,,,26353.671875,-10.830131530761719,,,
,,94899,,,,,,190.9794807434082,,,,,
,,94899,,,,,24.0478515625,,,,,,
60,,94899,,,,,,,26268.921875,-10.968368530273438,,,
,,94949,,,,,,194.14710998535156,,,,,
,,94949,,,,,2.28118896484375,,,,,,
60,,94949,,,,,,,26245.76953125,-10.836342811584473,,,
,,94999,,,,,,207.58605003356934,,,,,
,,94999,,,,,17.283201217651367,,,,,,
60,,94999,,,,,,,26365.0390625,-10.857586860656738,,,
,,95049,,,,,,231.88233375549316,,,,,
,,95049,,,,,4.564762115478516,,,,,,
60,,95049,,,,,,,26312.9765625,-10.664362907409668,,,
,,95099,,,,,,206.2392234802246,,,,,
,,95099,,,,,19.436359405517578,,,,,,
60,,95099,,,,,,,26235.79296875,-11.025958061218262,,,
,,95149,,,,,,236.6948127746582,,,,,
,,95149,,,,,5.007266998291016,,,,,,
60,,95149,,,,,,,26422.91796875,-10.996033668518066,,,
,,95199,,,,,,204.21457290649414,,,,,
,,95199,,,,,22.15886116027832,,,,,,
60,,95199,,,,,,,26176.90625,-10.977592468261719,,,
,,95249,,,,,,205.75952529907227,,,,,
,,95249,,,,,4.497766494750977,,,,,,
60,,95249,,,,,,,26297.634765625,-11.008024215698242,,,
,,95299,,,,,,200.1476287841797,,,,,
,,95299,,,,,17.072677612304688,,,,,,
60,,95299,,,,,,,26220.955078125,-10.842154502868652,,,
60,,95342,,,,,,,,,-10.475969314575195,-10.580525398254395,-10.961113929748535
,,95343,,,,364.66108322143555,,,,,,,
,0.0003,95343,,,,,,,,,,,
,,95349,,,,,,193.75872611999512,,,,,
,,95349,,,,,2.2161006927490234,,,,,,
61,,95349,,,,,,,26246.46875,-11.012158393859863,,,
,,95399,,,,,,228.87516021728516,,,,,
,,95399,,,,,16.09325408935547,,,,,,
61,,95399,,,,,,,26392.8671875,-11.13780689239502,,,
,,95449,,,,,,209.120512008667,,,,,
,,95449,,,,,2.2530555725097656,,,,,,
61,,95449,,,,,,,26159.537109375,-11.156782150268555,,,
,,95499,,,,,,194.50044631958008,,,,,
,,95499,,,,,16.91150665283203,,,,,,
61,,95499,,,,,,,26332.1015625,-10.9806489944458,,,
,,95549,,,,,,197.84188270568848,,,,,
