epoch,lr-Adam,step,time/epoch (s),time/inter_step (ms),time/intra_step (ms),train/loss,train/reward,val/max_aug_reward,val/max_reward,val/reward
0,,799,,,,0.6417612433433533,-8.779682159423828,,,
,,849,,,283.644437789917,,,,,
,,849,,10.08296012878418,,,,,,
0,,849,,,,0.6397436857223511,-8.653125762939453,,,
,,899,,,282.4053764343262,,,,,
,,899,,15.944719314575195,,,,,,
0,,899,,,,0.6379553079605103,-8.70971393585205,,,
,,949,,,283.70141983032227,,,,,
,,949,,10.232925415039062,,,,,,
0,,949,,,,0.6419910192489624,-8.744109153747559,,,
,,999,,,283.97560119628906,,,,,
,,999,,16.443490982055664,,,,,,
0,,999,,,,0.6413782238960266,-8.645657539367676,,,
,,1049,,,275.0670909881592,,,,,
,,1049,,13.84735107421875,,,,,,
0,,1049,,,,0.6460505723953247,-8.67770004272461,,,
,,1099,,,275.3901481628418,,,,,
,,1099,,16.06607437133789,,,,,,
0,,1099,,,,0.6468075513839722,-8.690404891967773,,,
,,1149,,,275.0508785247803,,,,,
,,1149,,10.546684265136719,,,,,,
0,,1149,,,,0.6473122835159302,-8.706175804138184,,,
,,1199,,,284.27886962890625,,,,,
,,1199,,16.117334365844727,,,,,,
0,,1199,,,,0.6404128074645996,-8.624300003051758,,,
,,1249,,,286.7887020111084,,,,,
,,1249,,9.366989135742188,,,,,,
0,,1249,,,,0.6463949680328369,-8.658576011657715,,,
,,1299,,,284.879207611084,,,,,
,,1299,,16.270160675048828,,,,,,
0,,1299,,,,0.6449878811836243,-8.657655715942383,,,
,,1349,,,274.5528221130371,,,,,
,,1349,,10.978221893310547,,,,,,
0,,1349,,,,0.6453679203987122,-8.638537406921387,,,
,,1399,,,284.4529151916504,,,,,
,,1399,,16.025781631469727,,,,,,
0,,1399,,,,0.6455652713775635,-8.639552116394043,,,
,,1449,,,275.5868434906006,,,,,
,,1449,,10.058879852294922,,,,,,
0,,1449,,,,0.6498845815658569,-8.598045349121094,,,
,,1499,,,274.84703063964844,,,,,
,,1499,,16.275882720947266,,,,,,
0,,1499,,,,0.6482329368591309,-8.577230453491211,,,
,,1549,,,274.860143661499,,,,,
,,1549,,10.693550109863281,,,,,,
0,,1549,,,,0.64769446849823,-8.600237846374512,,,
0,,1562,,,,,,-7.93293571472168,-8.018107414245605,-8.439053535461426
,,1563,567.417487859726,,,,,,,
,0.0003,1563,,,,,,,,
,,1599,,,274.8258113861084,,,,,
,,1599,,17.05145835876465,,,,,,
1,,1599,,,,0.6481669545173645,-8.604248046875,,,
,,1649,,,275.3181457519531,,,,,
,,1649,,9.929180145263672,,,,,,
1,,1649,,,,0.6469902396202087,-8.606501579284668,,,
,,1699,,,275.55179595947266,,,,,
,,1699,,15.854597091674805,,,,,,
1,,1699,,,,0.6503759622573853,-8.608731269836426,,,
,,1749,,,274.8603820800781,,,,,
,,1749,,9.795904159545898,,,,,,
1,,1749,,,,0.6490907073020935,-8.632134437561035,,,
,,1799,,,282.3474407196045,,,,,
,,1799,,16.064882278442383,,,,,,
1,,1799,,,,0.6492581367492676,-8.566201210021973,,,
,,1849,,,275.30574798583984,,,,,
,,1849,,10.067939758300781,,,,,,
1,,1849,,,,0.6501061320304871,-8.574349403381348,,,
,,1899,,,283.51688385009766,,,,,
,,1899,,15.851974487304688,,,,,,
1,,1899,,,,0.6526200175285339,-8.533939361572266,,,
,,1949,,,274.55925941467285,,,,,
,,1949,,10.341167449951172,,,,,,
1,,1949,,,,0.6504481434822083,-8.584413528442383,,,
,,1999,,,281.0811996459961,,,,,
,,1999,,15.862703323364258,,,,,,
1,,1999,,,,0.6524785161018372,-8.544516563415527,,,
,,2049,,,283.9477062225342,,,,,
,,2049,,9.319782257080078,,,,,,
1,,2049,,,,0.6508238911628723,-8.584158897399902,,,
,,2099,,,286.52286529541016,,,,,
,,2099,,24.006128311157227,,,,,,
1,,2099,,,,0.6499415040016174,-8.539816856384277,,,
,,2149,,,275.99573135375977,,,,,
,,2149,,9.43756103515625,,,,,,
1,,2149,,,,0.6503515243530273,-8.586721420288086,,,
,,2199,,,283.45632553100586,,,,,
,,2199,,15.9149169921875,,,,,,
1,,2199,,,,0.652288556098938,-8.58952522277832,,,
,,2249,,,285.95614433288574,,,,,
,,2249,,9.36269760131836,,,,,,
1,,2249,,,,0.6558758616447449,-8.531440734863281,,,
,,2299,,,275.07710456848145,,,,,
,,2299,,16.063928604125977,,,,,,
1,,2299,,,,0.653592050075531,-8.515664100646973,,,
,,2349,,,274.8892307281494,,,,,
,,2349,,10.26010513305664,,,,,,
1,,2349,,,,0.6523075699806213,-8.52139949798584,,,
,,2399,,,284.2903137207031,,,,,
,,2399,,16.015052795410156,,,,,,
1,,2399,,,,0.6525527834892273,-8.473777770996094,,,
,,2449,,,283.7395668029785,,,,,
,,2449,,9.777069091796875,,,,,,
1,,2449,,,,0.6546334624290466,-8.561422348022461,,,
,,2499,,,275.03013610839844,,,,,
,,2499,,15.904426574707031,,,,,,
1,,2499,,,,0.6521639227867126,-8.516815185546875,,,
,,2549,,,283.2634449005127,,,,,
,,2549,,9.727001190185547,,,,,,
1,,2549,,,,0.654015839099884,-8.488409042358398,,,
,,2599,,,274.83057975769043,,,,,
,,2599,,16.104698181152344,,,,,,
1,,2599,,,,0.650812029838562,-8.547638893127441,,,
,,2649,,,283.77723693847656,,,,,
,,2649,,14.034271240234375,,,,,,
1,,2649,,,,0.6499411463737488,-8.546891212463379,,,
,,2699,,,283.689022064209,,,,,
,,2699,,15.772819519042969,,,,,,
1,,2699,,,,0.6541280746459961,-8.512325286865234,,,
,,2749,,,279.50143814086914,,,,,
,,2749,,10.175704956054688,,,,,,
1,,2749,,,,0.6540880799293518,-8.474539756774902,,,
,,2799,,,283.69617462158203,,,,,
,,2799,,16.191482543945312,,,,,,
1,,2799,,,,0.6555492281913757,-8.491289138793945,,,
,,2849,,,283.5700511932373,,,,,
,,2849,,9.990692138671875,,,,,,
1,,2849,,,,0.6536300778388977,-8.499024391174316,,,
,,2899,,,275.5706310272217,,,,,
,,2899,,15.951395034790039,,,,,,
1,,2899,,,,0.6552162170410156,-8.459432601928711,,,
,,2949,,,282.9852104187012,,,,,
,,2949,,13.137102127075195,,,,,,
1,,2949,,,,0.6547133922576904,-8.474313735961914,,,
,,2999,,,283.98895263671875,,,,,
,,2999,,16.056299209594727,,,,,,
1,,2999,,,,0.6566183567047119,-8.44439697265625,,,
,,3049,,,275.19893646240234,,,,,
,,3049,,10.19906997680664,,,,,,
1,,3049,,,,0.6532585024833679,-8.49683952331543,,,
,,3099,,,284.26551818847656,,,,,
,,3099,,16.021013259887695,,,,,,
1,,3099,,,,0.6533926725387573,-8.448654174804688,,,
1,,3125,,,,,,-7.913164138793945,-7.99658727645874,-8.385153770446777
,,3126,551.3700833320618,,,,,,,
,0.0003,3126,,,,,,,,
,,3149,,,276.7457962036133,,,,,
,,3149,,12.43734359741211,,,,,,
2,,3149,,,,0.6549959182739258,-8.478233337402344,,,
,,3199,,,284.58094596862793,,,,,
,,3199,,16.173362731933594,,,,,,
2,,3199,,,,0.6586121916770935,-8.460639953613281,,,
,,3249,,,291.1231517791748,,,,,
,,3249,,9.86933708190918,,,,,,
2,,3249,,,,0.6540208458900452,-8.50139331817627,,,
,,3299,,,275.64525604248047,,,,,
,,3299,,16.23392105102539,,,,,,
2,,3299,,,,0.6577903628349304,-8.47233772277832,,,
,,3349,,,276.137113571167,,,,,
,,3349,,10.194540023803711,,,,,,
2,,3349,,,,0.6561753153800964,-8.502004623413086,,,
,,3399,,,278.2323360443115,,,,,
,,3399,,16.12067222595215,,,,,,
2,,3399,,,,0.657553493976593,-8.470233917236328,,,
,,3449,,,275.23016929626465,,,,,
,,3449,,10.78343391418457,,,,,,
2,,3449,,,,0.6529452800750732,-8.471973419189453,,,
,,3499,,,275.62522888183594,,,,,
,,3499,,15.986919403076172,,,,,,
2,,3499,,,,0.6550014615058899,-8.440353393554688,,,
,,3549,,,276.51357650756836,,,,,
,,3549,,10.153055191040039,,,,,,
2,,3549,,,,0.6562241315841675,-8.416699409484863,,,
,,3599,,,275.76541900634766,,,,,
,,3599,,16.262292861938477,,,,,,
2,,3599,,,,0.6556618809700012,-8.426947593688965,,,
,,3649,,,276.1397361755371,,,,,
,,3649,,9.888172149658203,,,,,,
2,,3649,,,,0.6571300029754639,-8.470194816589355,,,
,,3699,,,275.7282257080078,,,,,
,,3699,,16.118288040161133,,,,,,
2,,3699,,,,0.6565768122673035,-8.47208309173584,,,
,,3749,,,276.32713317871094,,,,,
,,3749,,9.665727615356445,,,,,,
2,,3749,,,,0.6568881869316101,-8.455958366394043,,,
,,3799,,,275.8932113647461,,,,,
,,3799,,16.08133316040039,,,,,,
2,,3799,,,,0.6586965322494507,-8.425382614135742,,,
,,3849,,,288.5093688964844,,,,,
,,3849,,10.190248489379883,,,,,,
2,,3849,,,,0.6572483777999878,-8.444355010986328,,,
,,3899,,,275.4650115966797,,,,,
,,3899,,16.300439834594727,,,,,,
2,,3899,,,,0.6583725214004517,-8.387067794799805,,,
,,3949,,,284.9009037017822,,,,,
,,3949,,9.585380554199219,,,,,,
2,,3949,,,,0.6553633213043213,-8.53115463256836,,,
,,3999,,,283.8759422302246,,,,,
,,3999,,15.9912109375,,,,,,
2,,3999,,,,0.6534774303436279,-8.469779014587402,,,
,,4049,,,282.3903560638428,,,,,
,,4049,,9.833812713623047,,,,,,
2,,4049,,,,0.6582661867141724,-8.426800727844238,,,
,,4099,,,286.54932975769043,,,,,
,,4099,,20.787477493286133,,,,,,
2,,4099,,,,0.6574069857597351,-8.415802955627441,,,
,,4149,,,275.77853202819824,,,,,
,,4149,,10.323762893676758,,,,,,
2,,4149,,,,0.6574181914329529,-8.444441795349121,,,
,,4199,,,285.1557731628418,,,,,
,,4199,,16.327381134033203,,,,,,
2,,4199,,,,0.6552130579948425,-8.474334716796875,,,
,,4249,,,276.0765552520752,,,,,
,,4249,,10.021686553955078,,,,,,
2,,4249,,,,0.65861576795578,-8.435269355773926,,,
,,4299,,,286.73458099365234,,,,,
,,4299,,16.344308853149414,,,,,,
2,,4299,,,,0.6570391654968262,-8.444646835327148,,,
,,4349,,,276.3974666595459,,,,,
,,4349,,10.001897811889648,,,,,,
2,,4349,,,,0.6606590747833252,-8.485329627990723,,,
,,4399,,,285.7701778411865,,,,,
,,4399,,16.0067081451416,,,,,,
2,,4399,,,,0.6585280895233154,-8.444295883178711,,,
,,4449,,,275.96497535705566,,,,,
,,4449,,10.197162628173828,,,,,,
2,,4449,,,,0.6588538885116577,-8.444765090942383,,,
,,4499,,,284.27577018737793,,,,,
,,4499,,15.96832275390625,,,,,,
2,,4499,,,,0.6628010869026184,-8.516682624816895,,,
,,4549,,,284.4655513763428,,,,,
,,4549,,10.092496871948242,,,,,,
2,,4549,,,,0.6592548489570618,-8.427313804626465,,,
,,4599,,,278.6262035369873,,,,,
,,4599,,22.470474243164062,,,,,,
2,,4599,,,,0.6597313284873962,-8.438405990600586,,,
,,4649,,,286.4110469818115,,,,,
,,4649,,10.22481918334961,,,,,,
2,,4649,,,,0.6610904335975647,-8.474212646484375,,,
2,,4688,,,,,,-7.894695281982422,-7.973844528198242,-8.342203140258789
,,4689,552.4572966098785,,,,,,,
,0.0003,4689,,,,,,,,
,,4699,,,275.09188652038574,,,,,
,,4699,,16.635894775390625,,,,,,
3,,4699,,,,0.6563647985458374,-8.432644844055176,,,
,,4749,,,275.6061553955078,,,,,
,,4749,,10.155916213989258,,,,,,
3,,4749,,,,0.6600474119186401,-8.383950233459473,,,
,,4799,,,276.9014835357666,,,,,
,,4799,,16.166210174560547,,,,,,
3,,4799,,,,0.658263623714447,-8.413558959960938,,,
,,4849,,,283.5993766784668,,,,,
,,4849,,10.190725326538086,,,,,,
3,,4849,,,,0.6595401167869568,-8.422065734863281,,,
,,4899,,,285.52746772766113,,,,,
,,4899,,24.818897247314453,,,,,,
3,,4899,,,,0.6600527763366699,-8.455733299255371,,,
,,4949,,,284.8231792449951,,,,,
,,4949,,9.946107864379883,,,,,,
3,,4949,,,,0.657961368560791,-8.403118133544922,,,
,,4999,,,284.2519283294678,,,,,
,,4999,,15.813350677490234,,,,,,
3,,4999,,,,0.6581791043281555,-8.428818702697754,,,
,,5049,,,281.01420402526855,,,,,
,,5049,,9.534597396850586,,,,,,
3,,5049,,,,0.6628684997558594,-8.42958927154541,,,
,,5099,,,275.76756477355957,,,,,
,,5099,,16.283273696899414,,,,,,
3,,5099,,,,0.6604527831077576,-8.447031021118164,,,
,,5149,,,276.0581970214844,,,,,
,,5149,,9.924888610839844,,,,,,
3,,5149,,,,0.6588295698165894,-8.422341346740723,,,
,,5199,,,275.038480758667,,,,,
,,5199,,16.098737716674805,,,,,,
3,,5199,,,,0.6607515811920166,-8.38334846496582,,,
,,5249,,,275.315523147583,,,,,
,,5249,,10.057687759399414,,,,,,
3,,5249,,,,0.6610402464866638,-8.421268463134766,,,
,,5299,,,284.3055725097656,,,,,
,,5299,,16.079425811767578,,,,,,
3,,5299,,,,0.660947859287262,-8.432238578796387,,,
,,5349,,,274.8875617980957,,,,,
,,5349,,10.25390625,,,,,,
3,,5349,,,,0.6636800765991211,-8.413774490356445,,,
,,5399,,,275.07472038269043,,,,,
,,5399,,15.917062759399414,,,,,,
3,,5399,,,,0.6621155142784119,-8.356026649475098,,,
,,5449,,,275.65693855285645,,,,,
,,5449,,9.882688522338867,,,,,,
3,,5449,,,,0.6570860147476196,-8.342597007751465,,,
,,5499,,,275.18606185913086,,,,,
,,5499,,15.89202880859375,,,,,,
3,,5499,,,,0.6587339043617249,-8.430437088012695,,,
,,5549,,,275.7837772369385,,,,,
,,5549,,9.548664093017578,,,,,,
3,,5549,,,,0.6612023711204529,-8.412288665771484,,,
,,5599,,,275.39658546447754,,,,,
,,5599,,16.13640785217285,,,,,,
3,,5599,,,,0.6632773876190186,-8.404570579528809,,,
,,5649,,,275.8660316467285,,,,,
,,5649,,9.847164154052734,,,,,,
3,,5649,,,,0.6594289541244507,-8.323455810546875,,,
,,5699,,,283.3395004272461,,,,,
,,5699,,15.875577926635742,,,,,,
3,,5699,,,,0.6624619960784912,-8.414712905883789,,,
,,5749,,,275.083065032959,,,,,
,,5749,,10.288715362548828,,,,,,
3,,5749,,,,0.6607977747917175,-8.30600357055664,,,
,,5799,,,275.43163299560547,,,,,
,,5799,,15.973567962646484,,,,,,
3,,5799,,,,0.6597927212715149,-8.415149688720703,,,
,,5849,,,275.5618095397949,,,,,
,,5849,,9.995460510253906,,,,,,
3,,5849,,,,0.6624431014060974,-8.40665340423584,,,
,,5899,,,275.81119537353516,,,,,
,,5899,,16.080141067504883,,,,,,
3,,5899,,,,0.6608577370643616,-8.359441757202148,,,
,,5949,,,284.2137813568115,,,,,
,,5949,,9.739875793457031,,,,,,
3,,5949,,,,0.6630899906158447,-8.353704452514648,,,
,,5999,,,275.6645679473877,,,,,
,,5999,,15.881538391113281,,,,,,
3,,5999,,,,0.6622213125228882,-8.353285789489746,,,
,,6049,,,279.6823978424072,,,,,
,,6049,,8.403301239013672,,,,,,
3,,6049,,,,0.6639704704284668,-8.438838958740234,,,
,,6099,,,275.3477096557617,,,,,
,,6099,,16.190528869628906,,,,,,
3,,6099,,,,0.6623152494430542,-8.349771499633789,,,
,,6149,,,285.49957275390625,,,,,
,,6149,,9.75179672241211,,,,,,
3,,6149,,,,0.6614429354667664,-8.356185913085938,,,
,,6199,,,275.0849723815918,,,,,
,,6199,,15.916824340820312,,,,,,
3,,6199,,,,0.6648586392402649,-8.419748306274414,,,
,,6249,,,286.85808181762695,,,,,
,,6249,,9.735584259033203,,,,,,
3,,6249,,,,0.6628014445304871,-8.394796371459961,,,
3,,6251,,,,,,-7.886324405670166,-7.961824893951416,-8.318256378173828
,,6252,552.1203956604004,,,,,,,
,0.0003,6252,,,,,,,,
,,6299,,,277.9049873352051,,,,,
,,6299,,16.2808895111084,,,,,,
4,,6299,,,,0.6642809510231018,-8.335029602050781,,,
,,6349,,,278.064489364624,,,,,
,,6349,,10.493755340576172,,,,,,
4,,6349,,,,0.6650660037994385,-8.354670524597168,,,
,,6399,,,285.89797019958496,,,,,
,,6399,,16.184091567993164,,,,,,
4,,6399,,,,0.6615599989891052,-8.364724159240723,,,
,,6449,,,288.41280937194824,,,,,
,,6449,,12.784242630004883,,,,,,
4,,6449,,,,0.6649906039237976,-8.338847160339355,,,
,,6499,,,277.9819965362549,,,,,
,,6499,,16.261577606201172,,,,,,
4,,6499,,,,0.6647217273712158,-8.37172794342041,,,
,,6549,,,286.99803352355957,,,,,
,,6549,,10.234355926513672,,,,,,
4,,6549,,,,0.6644214391708374,-8.318168640136719,,,
,,6599,,,285.5203151702881,,,,,
,,6599,,16.54219627380371,,,,,,
4,,6599,,,,0.6659106612205505,-8.404378890991211,,,
,,6649,,,278.1531810760498,,,,,
,,6649,,10.030984878540039,,,,,,
4,,6649,,,,0.6619555950164795,-8.354011535644531,,,
,,6699,,,287.2042655944824,,,,,
,,6699,,16.752004623413086,,,,,,
4,,6699,,,,0.6623970866203308,-8.422730445861816,,,
,,6749,,,285.9640121459961,,,,,
,,6749,,10.098934173583984,,,,,,
4,,6749,,,,0.6653117537498474,-8.339235305786133,,,
,,6799,,,278.7926197052002,,,,,
,,6799,,16.162872314453125,,,,,,
4,,6799,,,,0.6676080822944641,-8.364444732666016,,,
,,6849,,,285.89367866516113,,,,,
,,6849,,10.257720947265625,,,,,,
4,,6849,,,,0.661734938621521,-8.374053001403809,,,
,,6899,,,286.0903739929199,,,,,
,,6899,,16.345500946044922,,,,,,
4,,6899,,,,0.6656217575073242,-8.343619346618652,,,
,,6949,,,277.99057960510254,,,,,
,,6949,,9.92131233215332,,,,,,
4,,6949,,,,0.6644659042358398,-8.325697898864746,,,
,,6999,,,278.5494327545166,,,,,
,,6999,,16.71600341796875,,,,,,
4,,6999,,,,0.6638886332511902,-8.343978881835938,,,
,,7049,,,277.7738571166992,,,,,
,,7049,,10.235071182250977,,,,,,
4,,7049,,,,0.6656758189201355,-8.332159042358398,,,
,,7099,,,278.3493995666504,,,,,
,,7099,,16.396045684814453,,,,,,
4,,7099,,,,0.6651703715324402,-8.38426685333252,,,
,,7149,,,286.73815727233887,,,,,
,,7149,,10.01596450805664,,,,,,
4,,7149,,,,0.6651785969734192,-8.38344669342041,,,
,,7199,,,287.736177444458,,,,,
,,7199,,16.342639923095703,,,,,,
4,,7199,,,,0.6660242676734924,-8.394060134887695,,,
,,7249,,,277.82154083251953,,,,,
,,7249,,10.349512100219727,,,,,,
4,,7249,,,,0.663824200630188,-8.338507652282715,,,
,,7299,,,286.24916076660156,,,,,
,,7299,,16.535043716430664,,,,,,
4,,7299,,,,0.6648697853088379,-8.340598106384277,,,
,,7349,,,292.9654121398926,,,,,
,,7349,,9.468555450439453,,,,,,
4,,7349,,,,0.6663580536842346,-8.320877075195312,,,
,,7399,,,278.2249450683594,,,,,
,,7399,,16.196489334106445,,,,,,
4,,7399,,,,0.6667312979698181,-8.389431953430176,,,
,,7449,,,280.1666259765625,,,,,
,,7449,,10.433673858642578,,,,,,
4,,7449,,,,0.6632729768753052,-8.366996765136719,,,
,,7499,,,288.3617877960205,,,,,
,,7499,,16.473770141601562,,,,,,
4,,7499,,,,0.6661472916603088,-8.384196281433105,,,
,,7549,,,280.1816463470459,,,,,
,,7549,,10.014533996582031,,,,,,
4,,7549,,,,0.6675838232040405,-8.302066802978516,,,
,,7599,,,277.8153419494629,,,,,
,,7599,,16.38936996459961,,,,,,
4,,7599,,,,0.6648571491241455,-8.415642738342285,,,
,,7649,,,278.28335762023926,,,,,
,,7649,,10.113954544067383,,,,,,
4,,7649,,,,0.6673023104667664,-8.312178611755371,,,
,,7699,,,279.80637550354004,,,,,
,,7699,,22.16053009033203,,,,,,
4,,7699,,,,0.6668421626091003,-8.330622673034668,,,
,,7749,,,277.99129486083984,,,,,
,,7749,,10.160446166992188,,,,,,
4,,7749,,,,0.6660786867141724,-8.329132080078125,,,
,,7799,,,286.27538681030273,,,,,
,,7799,,16.506433486938477,,,,,,
4,,7799,,,,0.6672318577766418,-8.285042762756348,,,
4,,7814,,,,,,-7.877739906311035,-7.951481819152832,-8.287419319152832
,,7815,556.1093835830688,,,,,,,
,0.0003,7815,,,,,,,,
,,7849,,,287.7981662750244,,,,,
,,7849,,9.615182876586914,,,,,,
5,,7849,,,,0.6650742292404175,-8.327765464782715,,,
,,7899,,,277.601957321167,,,,,
,,7899,,16.631603240966797,,,,,,
5,,7899,,,,0.6643576622009277,-8.368000030517578,,,
,,7949,,,277.3160934448242,,,,,
,,7949,,10.106325149536133,,,,,,
5,,7949,,,,0.6645216345787048,-8.404184341430664,,,
,,7999,,,291.1050319671631,,,,,
,,7999,,21.70085906982422,,,,,,
5,,7999,,,,0.6636122465133667,-8.337737083435059,,,
,,8049,,,277.2238254547119,,,,,
,,8049,,10.338783264160156,,,,,,
5,,8049,,,,0.6645026206970215,-8.285619735717773,,,
,,8099,,,277.4693965911865,,,,,
,,8099,,16.22176170349121,,,,,,
5,,8099,,,,0.6640037298202515,-8.32196044921875,,,
,,8149,,,280.2097797393799,,,,,
,,8149,,9.776592254638672,,,,,,
5,,8149,,,,0.6644165515899658,-8.276542663574219,,,
,,8199,,,286.1177921295166,,,,,
,,8199,,16.00050926208496,,,,,,
5,,8199,,,,0.6661539077758789,-8.336204528808594,,,
,,8249,,,277.3125171661377,,,,,
,,8249,,10.215997695922852,,,,,,
5,,8249,,,,0.6687667965888977,-8.338777542114258,,,
,,8299,,,286.50736808776855,,,,,
,,8299,,24.625778198242188,,,,,,
5,,8299,,,,0.6655706167221069,-8.326461791992188,,,
,,8349,,,286.7095470428467,,,,,
,,8349,,9.470224380493164,,,,,,
5,,8349,,,,0.6635696291923523,-8.342702865600586,,,
,,8399,,,285.5970859527588,,,,,
,,8399,,16.07656478881836,,,,,,
5,,8399,,,,0.6672486662864685,-8.302029609680176,,,
,,8449,,,287.977933883667,,,,,
,,8449,,10.643720626831055,,,,,,
5,,8449,,,,0.6663980484008789,-8.287996292114258,,,
,,8499,,,285.9320640563965,,,,,
,,8499,,15.929222106933594,,,,,,
5,,8499,,,,0.6646506786346436,-8.300459861755371,,,
,,8549,,,285.888671875,,,,,
,,8549,,9.933948516845703,,,,,,
5,,8549,,,,0.666081428527832,-8.347737312316895,,,
,,8599,,,277.829647064209,,,,,
,,8599,,16.45207405090332,,,,,,
5,,8599,,,,0.6668733358383179,-8.341692924499512,,,
,,8649,,,277.0402431488037,,,,,
,,8649,,10.303735733032227,,,,,,
5,,8649,,,,0.6657701730728149,-8.361227989196777,,,
,,8699,,,278.07116508483887,,,,,
,,8699,,16.626358032226562,,,,,,
5,,8699,,,,0.6641876101493835,-8.35049819946289,,,
,,8749,,,282.7489376068115,,,,,
,,8749,,9.665250778198242,,,,,,
5,,8749,,,,0.6651768088340759,-8.289809226989746,,,
,,8799,,,285.3822708129883,,,,,
,,8799,,16.151905059814453,,,,,,
5,,8799,,,,0.6633483171463013,-8.302480697631836,,,
,,8849,,,283.73074531555176,,,,,
,,8849,,9.455204010009766,,,,,,
5,,8849,,,,0.6659364104270935,-8.40230941772461,,,
,,8899,,,285.7210636138916,,,,,
,,8899,,15.960454940795898,,,,,,
5,,8899,,,,0.6637285947799683,-8.295113563537598,,,
,,8949,,,277.74858474731445,,,,,
,,8949,,9.961128234863281,,,,,,
5,,8949,,,,0.6631677150726318,-8.367658615112305,,,
,,8999,,,277.71806716918945,,,,,
,,8999,,16.361713409423828,,,,,,
5,,8999,,,,0.6680817008018494,-8.325688362121582,,,
,,9049,,,286.6966724395752,,,,,
,,9049,,10.091066360473633,,,,,,
5,,9049,,,,0.6657781004905701,-8.268052101135254,,,
,,9099,,,286.196231842041,,,,,
,,9099,,16.30258560180664,,,,,,
5,,9099,,,,0.6673790812492371,-8.312997817993164,,,
,,9149,,,277.4989604949951,,,,,
,,9149,,9.862184524536133,,,,,,
5,,9149,,,,0.6673640012741089,-8.311457633972168,,,
,,9199,,,288.85865211486816,,,,,
,,9199,,15.995025634765625,,,,,,
5,,9199,,,,0.6635427474975586,-8.257739067077637,,,
,,9249,,,285.88008880615234,,,,,
,,9249,,9.261131286621094,,,,,,
5,,9249,,,,0.665084958076477,-8.289877891540527,,,
,,9299,,,277.3003578186035,,,,,
,,9299,,16.594409942626953,,,,,,
5,,9299,,,,0.6667524576187134,-8.312315940856934,,,
,,9349,,,277.3902416229248,,,,,
,,9349,,10.231733322143555,,,,,,
5,,9349,,,,0.6684005856513977,-8.323861122131348,,,
5,,9377,,,,,,-7.869078159332275,-7.942739009857178,-8.279061317443848
,,9378,555.7078473567963,,,,,,,
,0.0003,9378,,,,,,,,
,,9399,,,286.998987197876,,,,,
,,9399,,16.95704460144043,,,,,,
6,,9399,,,,0.6667465567588806,-8.369178771972656,,,
,,9449,,,277.9040336608887,,,,,
,,9449,,14.010429382324219,,,,,,
6,,9449,,,,0.6686887741088867,-8.315180778503418,,,
,,9499,,,286.914587020874,,,,,
,,9499,,16.3881778717041,,,,,,
6,,9499,,,,0.6667636036872864,-8.337690353393555,,,
,,9549,,,286.88883781433105,,,,,
,,9549,,9.954690933227539,,,,,,
6,,9549,,,,0.6667383313179016,-8.306973457336426,,,
,,9599,,,280.0772190093994,,,,,
,,9599,,23.236513137817383,,,,,,
6,,9599,,,,0.6666120290756226,-8.374055862426758,,,
,,9649,,,287.3222827911377,,,,,
,,9649,,9.788274765014648,,,,,,
