epoch,lr-Adam,step,test/max_reward,test/reward,time/epoch (s),time/inter_step (ms),time/intra_step (ms),train/bopo_loss,train/bopo_pair_count,train/loss,train/max_reward,train/reward,val/max_reward,val/reward
,,47999,,,,,401.015043258667,,,,,,,
,,47999,,,,22.90201187133789,,,,,,,,
30,,47999,,,,,,0.6922650337219238,576.0,0.6922650337219238,-11.110282897949219,-14.141287803649902,,
,,48049,,,,,399.16276931762695,,,,,,,
,,48049,,,,3.3054351806640625,,,,,,,,
30,,48049,,,,,,0.6906029582023621,576.0,0.6906029582023621,-10.606740951538086,-13.802713394165039,,
,,48099,,,,,400.7265567779541,,,,,,,
,,48099,,,,18.27716827392578,,,,,,,,
30,,48099,,,,,,0.6920671463012695,576.0,0.6920671463012695,-10.818463325500488,-13.603947639465332,,
,,48149,,,,,399.42383766174316,,,,,,,
,,48149,,,,3.2875537872314453,,,,,,,,
30,,48149,,,,,,0.6926888823509216,576.0,0.6926888823509216,-10.807787895202637,-13.395915985107422,,
,,48199,,,,,395.4143524169922,,,,,,,
,,48199,,,,17.433643341064453,,,,,,,,
30,,48199,,,,,,0.6922227144241333,576.0,0.6922227144241333,-10.936622619628906,-13.7991943359375,,
,,48249,,,,,394.2410945892334,,,,,,,
,,48249,,,,8.062362670898438,,,,,,,,
30,,48249,,,,,,0.6916044354438782,576.0,0.6916044354438782,-10.883073806762695,-14.114350318908691,,
,,48299,,,,,399.25646781921387,,,,,,,
,,48299,,,,18.16844940185547,,,,,,,,
30,,48299,,,,,,0.6920021176338196,576.0,0.6920021176338196,-10.710254669189453,-13.72872257232666,,
,,48349,,,,,399.46699142456055,,,,,,,
,,48349,,,,3.2761096954345703,,,,,,,,
30,,48349,,,,,,0.6924318671226501,576.0,0.6924318671226501,-10.901018142700195,-13.894914627075195,,
,,48399,,,,,399.5695114135742,,,,,,,
,,48399,,,,17.474889755249023,,,,,,,,
30,,48399,,,,,,0.6911201477050781,576.0,0.6911201477050781,-10.795100212097168,-14.069619178771973,,
,,48449,,,,,399.4336128234863,,,,,,,
,,48449,,,,3.2804012298583984,,,,,,,,
30,,48449,,,,,,0.6916762590408325,576.0,0.6916762590408325,-11.001260757446289,-14.312460899353027,,
30,,48452,,,,,,,,,,,-10.833632469177246,-14.036670684814453
,,48453,,,653.3447921276093,,,,,,,,,
,0.0003,48453,,,,,,,,,,,,
,,48499,,,,,395.6475257873535,,,,,,,
,,48499,,,,17.53377914428711,,,,,,,,
31,,48499,,,,,,0.6926524043083191,576.0,0.6926524043083191,-10.706825256347656,-13.188568115234375,,
,,48549,,,,,392.04978942871094,,,,,,,
,,48549,,,,3.1921863555908203,,,,,,,,
31,,48549,,,,,,0.6922653913497925,576.0,0.6922653913497925,-10.688929557800293,-13.40318775177002,,
,,48599,,,,,398.7147808074951,,,,,,,
,,48599,,,,17.359495162963867,,,,,,,,
31,,48599,,,,,,0.692523717880249,576.0,0.692523717880249,-10.79926872253418,-13.7163667678833,,
,,48649,,,,,398.85997772216797,,,,,,,
,,48649,,,,3.2389163970947266,,,,,,,,
31,,48649,,,,,,0.6922551393508911,576.0,0.6922551393508911,-10.712730407714844,-13.465205192565918,,
,,48699,,,,,398.834228515625,,,,,,,
,,48699,,,,17.433643341064453,,,,,,,,
31,,48699,,,,,,0.6926911473274231,576.0,0.6926911473274231,-10.72145938873291,-13.44878101348877,,
,,48749,,,,,395.352840423584,,,,,,,
,,48749,,,,3.2062530517578125,,,,,,,,
31,,48749,,,,,,0.6929916143417358,576.0,0.6929916143417358,-10.54503059387207,-12.934354782104492,,
,,48799,,,,,401.54099464416504,,,,,,,
,,48799,,,,17.72618293762207,,,,,,,,
31,,48799,,,,,,0.6908239722251892,576.0,0.6908239722251892,-10.960831642150879,-14.304484367370605,,
,,48849,,,,,407.9170227050781,,,,,,,
,,48849,,,,3.315448760986328,,,,,,,,
31,,48849,,,,,,0.6925380825996399,576.0,0.6925380825996399,-10.897583961486816,-13.709113121032715,,
,,48899,,,,,398.9133834838867,,,,,,,
,,48899,,,,17.51852035522461,,,,,,,,
31,,48899,,,,,,0.6925961375236511,576.0,0.6925961375236511,-10.555107116699219,-13.189617156982422,,
,,48949,,,,,404.06274795532227,,,,,,,
,,48949,,,,3.246307373046875,,,,,,,,
31,,48949,,,,,,0.6926326751708984,576.0,0.6926326751708984,-11.0198974609375,-13.648845672607422,,
,,48999,,,,,399.16229248046875,,,,,,,
,,48999,,,,17.380952835083008,,,,,,,,
31,,48999,,,,,,0.6916353702545166,576.0,0.6916353702545166,-10.740663528442383,-13.757128715515137,,
,,49049,,,,,401.84926986694336,,,,,,,
,,49049,,,,3.2258033752441406,,,,,,,,
31,,49049,,,,,,0.6909828186035156,576.0,0.6909828186035156,-10.872846603393555,-14.162424087524414,,
,,49099,,,,,398.7729549407959,,,,,,,
,,49099,,,,17.396211624145508,,,,,,,,
31,,49099,,,,,,0.6924673914909363,576.0,0.6924673914909363,-10.51732063293457,-13.256779670715332,,
,,49149,,,,,395.5271244049072,,,,,,,
,,49149,,,,3.213167190551758,,,,,,,,
31,,49149,,,,,,0.6924488544464111,576.0,0.6924488544464111,-10.976402282714844,-13.880698204040527,,
,,49199,,,,,399.3217945098877,,,,,,,
,,49199,,,,17.504215240478516,,,,,,,,
31,,49199,,,,,,0.692672610282898,576.0,0.692672610282898,-10.887948989868164,-13.609869003295898,,
,,49249,,,,,398.4074592590332,,,,,,,
,,49249,,,,3.2510757446289062,,,,,,,,
31,,49249,,,,,,0.6916382312774658,576.0,0.6916382312774658,-10.874378204345703,-14.175048828125,,
,,49299,,,,,398.73647689819336,,,,,,,
,,49299,,,,17.539262771606445,,,,,,,,
31,,49299,,,,,,0.6904500126838684,576.0,0.6904500126838684,-10.595096588134766,-14.135489463806152,,
,,49349,,,,,399.1353511810303,,,,,,,
,,49349,,,,3.234386444091797,,,,,,,,
31,,49349,,,,,,0.692454993724823,576.0,0.692454993724823,-10.890371322631836,-14.00557804107666,,
,,49399,,,,,401.30138397216797,,,,,,,
,,49399,,,,17.355680465698242,,,,,,,,
31,,49399,,,,,,0.691978394985199,576.0,0.691978394985199,-10.629463195800781,-13.390844345092773,,
,,49449,,,,,399.09982681274414,,,,,,,
,,49449,,,,3.2835006713867188,,,,,,,,
31,,49449,,,,,,0.6903225183486938,576.0,0.6903225183486938,-11.156573295593262,-14.766960144042969,,
,,49499,,,,,398.84042739868164,,,,,,,
,,49499,,,,17.411231994628906,,,,,,,,
31,,49499,,,,,,0.6905037760734558,576.0,0.6905037760734558,-10.82105827331543,-14.127120971679688,,
,,49549,,,,,398.8053798675537,,,,,,,
,,49549,,,,3.2689571380615234,,,,,,,,
31,,49549,,,,,,0.6917693018913269,576.0,0.6917693018913269,-10.951171875,-14.154423713684082,,
,,49599,,,,,407.3312282562256,,,,,,,
,,49599,,,,17.43292808532715,,,,,,,,
31,,49599,,,,,,0.6923491358757019,576.0,0.6923491358757019,-10.929035186767578,-13.83411979675293,,
,,49649,,,,,398.9276885986328,,,,,,,
,,49649,,,,3.284931182861328,,,,,,,,
31,,49649,,,,,,0.6905267238616943,576.0,0.6905267238616943,-10.75292682647705,-14.211923599243164,,
,,49699,,,,,399.10268783569336,,,,,,,
,,49699,,,,17.398595809936523,,,,,,,,
31,,49699,,,,,,0.692774772644043,576.0,0.692774772644043,-10.949003219604492,-13.697026252746582,,
,,49749,,,,,399.8737335205078,,,,,,,
,,49749,,,,3.3178329467773438,,,,,,,,
31,,49749,,,,,,0.6923045516014099,576.0,0.6923045516014099,-10.871805191040039,-13.773429870605469,,
,,49799,,,,,398.662805557251,,,,,,,
,,49799,,,,17.43006706237793,,,,,,,,
31,,49799,,,,,,0.6911271214485168,576.0,0.6911271214485168,-10.89647102355957,-13.970446586608887,,
,,49849,,,,,395.42150497436523,,,,,,,
,,49849,,,,3.3435821533203125,,,,,,,,
31,,49849,,,,,,0.6923218965530396,576.0,0.6923218965530396,-10.835519790649414,-13.315285682678223,,
,,49899,,,,,398.94914627075195,,,,,,,
,,49899,,,,17.368793487548828,,,,,,,,
31,,49899,,,,,,0.6926197409629822,576.0,0.6926197409629822,-11.155989646911621,-13.747416496276855,,
,,49949,,,,,408.022403717041,,,,,,,
,,49949,,,,3.256082534790039,,,,,,,,
31,,49949,,,,,,0.6925519108772278,576.0,0.6925519108772278,-11.171358108520508,-13.67967700958252,,
,,49999,,,,,398.53906631469727,,,,,,,
,,49999,,,,17.973899841308594,,,,,,,,
31,,49999,,,,,,0.6921543478965759,576.0,0.6921543478965759,-10.797660827636719,-13.733643531799316,,
31,,50015,,,,,,,,,,,-10.852004051208496,-13.248533248901367
,,50016,,,693.578277349472,,,,,,,,,
,0.0003,50016,,,,,,,,,,,,
,,50049,,,,,395.57743072509766,,,,,,,
,,50049,,,,3.2799243927001953,,,,,,,,
32,,50049,,,,,,0.6914469599723816,576.0,0.6914469599723816,-10.705018997192383,-13.933948516845703,,
,,50099,,,,,398.8518714904785,,,,,,,
,,50099,,,,17.437219619750977,,,,,,,,
32,,50099,,,,,,0.6926066875457764,576.0,0.6926066875457764,-10.807039260864258,-13.390168190002441,,
,,50149,,,,,399.1978168487549,,,,,,,
,,50149,,,,3.248929977416992,,,,,,,,
32,,50149,,,,,,0.6926825642585754,576.0,0.6926825642585754,-10.76809310913086,-13.150866508483887,,
,,50199,,,,,401.4289379119873,,,,,,,
,,50199,,,,23.08201789855957,,,,,,,,
32,,50199,,,,,,0.6915991902351379,576.0,0.6915991902351379,-11.032255172729492,-14.196155548095703,,
,,50249,,,,,399.0612030029297,,,,,,,
,,50249,,,,3.2851696014404297,,,,,,,,
32,,50249,,,,,,0.6917007565498352,576.0,0.6917007565498352,-10.826549530029297,-13.796171188354492,,
,,50299,,,,,399.3823528289795,,,,,,,
,,50299,,,,17.615079879760742,,,,,,,,
32,,50299,,,,,,0.6904723048210144,576.0,0.6904723048210144,-10.910791397094727,-14.385554313659668,,
,,50349,,,,,398.8947868347168,,,,,,,
,,50349,,,,3.318309783935547,,,,,,,,
32,,50349,,,,,,0.6926851272583008,576.0,0.6926851272583008,-10.74436092376709,-13.146515846252441,,
,,50399,,,,,399.08862113952637,,,,,,,
,,50399,,,,17.571210861206055,,,,,,,,
32,,50399,,,,,,0.6919410228729248,576.0,0.6919410228729248,-10.721750259399414,-14.035527229309082,,
,,50449,,,,,399.49703216552734,,,,,,,
,,50449,,,,3.3223628997802734,,,,,,,,
32,,50449,,,,,,0.6924839615821838,576.0,0.6924839615821838,-10.954451560974121,-13.937427520751953,,
,,50499,,,,,399.03712272644043,,,,,,,
,,50499,,,,17.510414123535156,,,,,,,,
32,,50499,,,,,,0.6893699169158936,576.0,0.6893699169158936,-10.948512077331543,-14.921623229980469,,
,,50549,,,,,399.7657299041748,,,,,,,
,,50549,,,,3.3075809478759766,,,,,,,,
32,,50549,,,,,,0.6914754509925842,576.0,0.6914754509925842,-10.943978309631348,-14.171488761901855,,
,,50599,,,,,399.13225173950195,,,,,,,
,,50599,,,,17.383098602294922,,,,,,,,
32,,50599,,,,,,0.6910596489906311,576.0,0.6910596489906311,-10.87698745727539,-14.20413589477539,,
,,50649,,,,,399.52683448791504,,,,,,,
,,50649,,,,3.3025741577148438,,,,,,,,
32,,50649,,,,,,0.69107586145401,576.0,0.69107586145401,-10.804137229919434,-14.0673828125,,
,,50699,,,,,395.80631256103516,,,,,,,
,,50699,,,,17.55523681640625,,,,,,,,
32,,50699,,,,,,0.6925882697105408,576.0,0.6925882697105408,-11.065223693847656,-13.380266189575195,,
,,50749,,,,,396.14200592041016,,,,,,,
,,50749,,,,3.3261775970458984,,,,,,,,
32,,50749,,,,,,0.6924092173576355,576.0,0.6924092173576355,-10.622751235961914,-13.46002197265625,,
,,50799,,,,,399.95336532592773,,,,,,,
,,50799,,,,17.822742462158203,,,,,,,,
32,,50799,,,,,,0.6922675371170044,576.0,0.6922675371170044,-10.731711387634277,-13.445880889892578,,
,,50849,,,,,399.1866111755371,,,,,,,
,,50849,,,,3.3295154571533203,,,,,,,,
32,,50849,,,,,,0.6924403309822083,576.0,0.6924403309822083,-10.853097915649414,-13.817450523376465,,
,,50899,,,,,399.7073173522949,,,,,,,
,,50899,,,,17.534971237182617,,,,,,,,
32,,50899,,,,,,0.6917268633842468,576.0,0.6917268633842468,-10.613256454467773,-13.376946449279785,,
,,50949,,,,,350.97432136535645,,,,,,,
,,50949,,,,7.0781707763671875,,,,,,,,
32,,50949,,,,,,0.6917372941970825,576.0,0.6917372941970825,-11.085227966308594,-13.991884231567383,,
,,50999,,,,,349.7748374938965,,,,,,,
,,50999,,,,17.525196075439453,,,,,,,,
32,,50999,,,,,,0.6902921795845032,576.0,0.6902921795845032,-10.898791313171387,-14.271774291992188,,
,,51049,,,,,350.4290580749512,,,,,,,
,,51049,,,,3.3571720123291016,,,,,,,,
32,,51049,,,,,,0.6911358833312988,576.0,0.6911358833312988,-10.955619812011719,-14.41325855255127,,
,,51099,,,,,350.6581783294678,,,,,,,
,,51099,,,,17.63439178466797,,,,,,,,
32,,51099,,,,,,0.6915901899337769,576.0,0.6915901899337769,-10.600099563598633,-13.689505577087402,,
,,51149,,,,,349.5967388153076,,,,,,,
,,51149,,,,3.293752670288086,,,,,,,,
32,,51149,,,,,,0.6923329830169678,576.0,0.6923329830169678,-10.644815444946289,-13.290727615356445,,
,,51199,,,,,350.0947952270508,,,,,,,
,,51199,,,,18.297910690307617,,,,,,,,
32,,51199,,,,,,0.6910450458526611,576.0,0.6910450458526611,-10.998453140258789,-14.351580619812012,,
,,51249,,,,,348.5524654388428,,,,,,,
,,51249,,,,3.311634063720703,,,,,,,,
32,,51249,,,,,,0.6923809051513672,576.0,0.6923809051513672,-10.904657363891602,-13.622310638427734,,
,,51299,,,,,348.2511043548584,,,,,,,
,,51299,,,,17.515182495117188,,,,,,,,
32,,51299,,,,,,0.692484438419342,576.0,0.692484438419342,-10.729291915893555,-13.369075775146484,,
,,51349,,,,,345.66283226013184,,,,,,,
,,51349,,,,3.2949447631835938,,,,,,,,
32,,51349,,,,,,0.691651463508606,576.0,0.691651463508606,-10.866570472717285,-14.164108276367188,,
,,51399,,,,,345.84999084472656,,,,,,,
,,51399,,,,17.409563064575195,,,,,,,,
32,,51399,,,,,,0.6926931738853455,576.0,0.6926931738853455,-10.899934768676758,-13.394831657409668,,
,,51449,,,,,348.59752655029297,,,,,,,
,,51449,,,,3.320455551147461,,,,,,,,
32,,51449,,,,,,0.6918018460273743,576.0,0.6918018460273743,-10.891611099243164,-14.193944931030273,,
,,51499,,,,,348.604679107666,,,,,,,
,,51499,,,,17.613649368286133,,,,,,,,
32,,51499,,,,,,0.6928432583808899,576.0,0.6928432583808899,-10.647027969360352,-13.394269943237305,,
,,51549,,,,,348.7734794616699,,,,,,,
,,51549,,,,3.3409595489501953,,,,,,,,
32,,51549,,,,,,0.6923654675483704,576.0,0.6923654675483704,-10.885919570922852,-13.812602043151855,,
32,,51578,,,,,,,,,,,-10.815669059753418,-14.309947967529297
,,51579,,,662.5323886871338,,,,,,,,,
,0.0003,51579,,,,,,,,,,,,
,,51599,,,,,355.07965087890625,,,,,,,
,,51599,,,,17.74740219116211,,,,,,,,
33,,51599,,,,,,0.6915314197540283,576.0,0.6915314197540283,-10.934072494506836,-14.2669038772583,,
,,51649,,,,,361.1574172973633,,,,,,,
,,51649,,,,3.415822982788086,,,,,,,,
33,,51649,,,,,,0.6914096474647522,576.0,0.6914096474647522,-10.801934242248535,-13.716897010803223,,
,,51699,,,,,355.58509826660156,,,,,,,
,,51699,,,,17.602205276489258,,,,,,,,
33,,51699,,,,,,0.6918498277664185,576.0,0.6918498277664185,-10.935334205627441,-13.619982719421387,,
,,51749,,,,,355.2267551422119,,,,,,,
,,51749,,,,3.4520626068115234,,,,,,,,
33,,51749,,,,,,0.6923798322677612,576.0,0.6923798322677612,-10.843460083007812,-13.617012977600098,,
,,51799,,,,,352.3283004760742,,,,,,,
,,51799,,,,17.699241638183594,,,,,,,,
33,,51799,,,,,,0.6920467615127563,576.0,0.6920467615127563,-10.885744094848633,-13.523276329040527,,
,,51849,,,,,355.44419288635254,,,,,,,
,,51849,,,,3.4379959106445312,,,,,,,,
33,,51849,,,,,,0.6915117502212524,576.0,0.6915117502212524,-11.094696044921875,-14.338690757751465,,
,,51899,,,,,349.05219078063965,,,,,,,
,,51899,,,,17.589330673217773,,,,,,,,
33,,51899,,,,,,0.6913356781005859,576.0,0.6913356781005859,-10.810422897338867,-13.876142501831055,,
,,51949,,,,,352.89740562438965,,,,,,,
,,51949,,,,3.4558773040771484,,,,,,,,
33,,51949,,,,,,0.6923494935035706,576.0,0.6923494935035706,-11.15707015991211,-14.126391410827637,,
,,51999,,,,,355.44800758361816,,,,,,,
,,51999,,,,17.68207550048828,,,,,,,,
33,,51999,,,,,,0.6929062604904175,576.0,0.6929062604904175,-10.510193824768066,-12.90896224975586,,
,,52049,,,,,355.6342124938965,,,,,,,
,,52049,,,,3.4902095794677734,,,,,,,,
33,,52049,,,,,,0.6901170611381531,576.0,0.6901170611381531,-10.912027359008789,-14.442306518554688,,
,,52099,,,,,352.23937034606934,,,,,,,
,,52099,,,,17.71092414855957,,,,,,,,
33,,52099,,,,,,0.6925262808799744,576.0,0.6925262808799744,-11.1201753616333,-13.778176307678223,,
,,52149,,,,,358.23607444763184,,,,,,,
,,52149,,,,3.470897674560547,,,,,,,,
33,,52149,,,,,,0.6920032501220703,576.0,0.6920032501220703,-10.540013313293457,-13.355351448059082,,
,,52199,,,,,352.42724418640137,,,,,,,
,,52199,,,,18.14436912536621,,,,,,,,
33,,52199,,,,,,0.6921079754829407,576.0,0.6921079754829407,-10.707052230834961,-13.783554077148438,,
,,52249,,,,,352.388858795166,,,,,,,
,,52249,,,,3.451824188232422,,,,,,,,
33,,52249,,,,,,0.6919682621955872,576.0,0.6919682621955872,-10.647147178649902,-13.547521591186523,,
,,52299,,,,,352.2496223449707,,,,,,,
,,52299,,,,17.65894889831543,,,,,,,,
33,,52299,,,,,,0.6923728585243225,576.0,0.6923728585243225,-11.035594940185547,-13.81722640991211,,
,,52349,,,,,352.51331329345703,,,,,,,
,,52349,,,,6.241083145141602,,,,,,,,
33,,52349,,,,,,0.6910918354988098,576.0,0.6910918354988098,-10.944572448730469,-14.200578689575195,,
,,52399,,,,,351.9406318664551,,,,,,,
,,52399,,,,17.67444610595703,,,,,,,,
33,,52399,,,,,,0.6895403265953064,576.0,0.6895403265953064,-10.728761672973633,-14.32741641998291,,
,,52449,,,,,352.0829677581787,,,,,,,
,,52449,,,,3.5216808319091797,,,,,,,,
33,,52449,,,,,,0.6923936605453491,576.0,0.6923936605453491,-10.86104965209961,-14.026378631591797,,
,,52499,,,,,354.77304458618164,,,,,,,
,,52499,,,,17.635822296142578,,,,,,,,
33,,52499,,,,,,0.6920172572135925,576.0,0.6920172572135925,-10.954816818237305,-13.81138801574707,,
,,52549,,,,,355.5338382720947,,,,,,,
,,52549,,,,3.4682750701904297,,,,,,,,
33,,52549,,,,,,0.6924872398376465,576.0,0.6924872398376465,-11.09562873840332,-14.064603805541992,,
,,52599,,,,,355.0567626953125,,,,,,,
,,52599,,,,17.60101318359375,,,,,,,,
33,,52599,,,,,,0.6922447085380554,576.0,0.6922447085380554,-10.897612571716309,-13.61956787109375,,
,,52649,,,,,364.041805267334,,,,,,,
,,52649,,,,3.4754276275634766,,,,,,,,
33,,52649,,,,,,0.6926644444465637,576.0,0.6926644444465637,-10.7181978225708,-13.417678833007812,,
,,52699,,,,,354.9845218658447,,,,,,,
,,52699,,,,17.633914947509766,,,,,,,,
33,,52699,,,,,,0.6926862001419067,576.0,0.6926862001419067,-10.853796005249023,-13.208552360534668,,
,,52749,,,,,360.75401306152344,,,,,,,
,,52749,,,,3.5233497619628906,,,,,,,,
33,,52749,,,,,,0.6923577189445496,576.0,0.6923577189445496,-10.780008316040039,-13.496440887451172,,
,,52799,,,,,345.77274322509766,,,,,,,
,,52799,,,,17.5321102142334,,,,,,,,
33,,52799,,,,,,0.6924705505371094,576.0,0.6924705505371094,-10.9163818359375,-13.384716033935547,,
,,52849,,,,,345.8249568939209,,,,,,,
,,52849,,,,3.404855728149414,,,,,,,,
33,,52849,,,,,,0.691684365272522,576.0,0.691684365272522,-11.041085243225098,-13.876386642456055,,
,,52899,,,,,345.3249931335449,,,,,,,
,,52899,,,,17.86637306213379,,,,,,,,
33,,52899,,,,,,0.6925017833709717,576.0,0.6925017833709717,-10.779194831848145,-13.609816551208496,,
,,52949,,,,,349.0874767303467,,,,,,,
,,52949,,,,3.4258365631103516,,,,,,,,
33,,52949,,,,,,0.6917006373405457,576.0,0.6917006373405457,-10.64697265625,-13.64748764038086,,
,,52999,,,,,351.9020080566406,,,,,,,
,,52999,,,,21.90566062927246,,,,,,,,
33,,52999,,,,,,0.6915609836578369,576.0,0.6915609836578369,-10.772360801696777,-13.817755699157715,,
,,53049,,,,,348.80733489990234,,,,,,,
,,53049,,,,3.4704208374023438,,,,,,,,
33,,53049,,,,,,0.6924604177474976,576.0,0.6924604177474976,-10.873674392700195,-13.661108016967773,,
,,53099,,,,,357.68938064575195,,,,,,,
,,53099,,,,17.705440521240234,,,,,,,,
33,,53099,,,,,,0.6916840672492981,576.0,0.6916840672492981,-10.735931396484375,-13.68531322479248,,
33,,53141,,,,,,,,,,,-10.82317066192627,-13.534276962280273
,,53142,,,622.4038107395172,,,,,,,,,
,0.0003,53142,,,,,,,,,,,,
,,53149,,,,,348.7997055053711,,,,,,,
,,53149,,,,3.4322738647460938,,,,,,,,
34,,53149,,,,,,0.6921876072883606,576.0,0.6921876072883606,-10.781789779663086,-13.58122730255127,,
,,53199,,,,,357.1164608001709,,,,,,,
,,53199,,,,17.696380615234375,,,,,,,,
34,,53199,,,,,,0.6923633217811584,576.0,0.6923633217811584,-10.73115348815918,-13.153669357299805,,
,,53249,,,,,348.88601303100586,,,,,,,
,,53249,,,,3.4410953521728516,,,,,,,,
34,,53249,,,,,,0.6927106976509094,576.0,0.6927106976509094,-10.66588020324707,-13.22071647644043,,
,,53299,,,,,349.1199016571045,,,,,,,
,,53299,,,,17.654895782470703,,,,,,,,
34,,53299,,,,,,0.6916807293891907,576.0,0.6916807293891907,-10.677993774414062,-13.530726432800293,,
,,53349,,,,,352.59199142456055,,,,,,,
,,53349,,,,3.5445690155029297,,,,,,,,
34,,53349,,,,,,0.690238893032074,576.0,0.690238893032074,-10.848713874816895,-14.52047061920166,,
,,53399,,,,,356.0168743133545,,,,,,,
,,53399,,,,17.707109451293945,,,,,,,,
34,,53399,,,,,,0.6921030879020691,576.0,0.6921030879020691,-11.085569381713867,-14.058219909667969,,
,,53449,,,,,355.7431697845459,,,,,,,
,,53449,,,,3.505229949951172,,,,,,,,
34,,53449,,,,,,0.6904500126838684,576.0,0.6904500126838684,-10.855962753295898,-14.606223106384277,,
,,53499,,,,,355.44443130493164,,,,,,,
,,53499,,,,17.829418182373047,,,,,,,,
34,,53499,,,,,,0.6908359527587891,576.0,0.6908359527587891,-10.720419883728027,-14.09432315826416,,
,,53549,,,,,355.6802272796631,,,,,,,
,,53549,,,,3.5054683685302734,,,,,,,,
34,,53549,,,,,,0.6924411058425903,576.0,0.6924411058425903,-10.910171508789062,-13.760359764099121,,
,,53599,,,,,355.557918548584,,,,,,,
,,53599,,,,17.761707305908203,,,,,,,,
34,,53599,,,,,,0.6926854252815247,576.0,0.6926854252815247,-10.895691871643066,-13.514138221740723,,
,,53649,,,,,356.14633560180664,,,,,,,
,,53649,,,,3.531217575073242,,,,,,,,
34,,53649,,,,,,0.692402184009552,576.0,0.692402184009552,-10.70425796508789,-13.27081298828125,,
,,53699,,,,,355.6797504425049,,,,,,,
,,53699,,,,26.429176330566406,,,,,,,,
34,,53699,,,,,,0.6894028186798096,576.0,0.6894028186798096,-10.597415924072266,-14.228053092956543,,
,,53749,,,,,352.2167205810547,,,,,,,
,,53749,,,,3.5712718963623047,,,,,,,,
34,,53749,,,,,,0.6924564838409424,576.0,0.6924564838409424,-10.776422500610352,-13.57567310333252,,
,,53799,,,,,355.3464412689209,,,,,,,
,,53799,,,,26.583433151245117,,,,,,,,
34,,53799,,,,,,0.6912018656730652,576.0,0.6912018656730652,-10.935087203979492,-14.081890106201172,,
,,53849,,,,,356.0035228729248,,,,,,,
,,53849,,,,3.5364627838134766,,,,,,,,
34,,53849,,,,,,0.6921985745429993,576.0,0.6921985745429993,-11.033536911010742,-14.143000602722168,,
,,53899,,,,,352.45370864868164,,,,,,,
,,53899,,,,17.807722091674805,,,,,,,,
34,,53899,,,,,,0.6924418807029724,576.0,0.6924418807029724,-11.077730178833008,-13.76668930053711,,
,,53949,,,,,355.6485176086426,,,,,,,
,,53949,,,,3.5305023193359375,,,,,,,,
34,,53949,,,,,,0.6899936199188232,576.0,0.6899936199188232,-10.843321800231934,-14.492067337036133,,
,,53999,,,,,355.83949089050293,,,,,,,
,,53999,,,,17.815828323364258,,,,,,,,
34,,53999,,,,,,0.6924769282341003,576.0,0.6924769282341003,-10.93562126159668,-13.692890167236328,,
,,54049,,,,,355.2970886230469,,,,,,,
,,54049,,,,3.5233497619628906,,,,,,,,
34,,54049,,,,,,0.6916213631629944,576.0,0.6916213631629944,-10.882909774780273,-13.779176712036133,,
,,54099,,,,,355.8313846588135,,,,,,,
,,54099,,,,17.699718475341797,,,,,,,,
34,,54099,,,,,,0.6916019320487976,576.0,0.6916019320487976,-11.119248390197754,-14.43215560913086,,
,,54149,,,,,355.63015937805176,,,,,,,
,,54149,,,,7.48133659362793,,,,,,,,
34,,54149,,,,,,0.692298173904419,576.0,0.692298173904419,-10.878173828125,-13.798144340515137,,
,,54199,,,,,355.6492328643799,,,,,,,
,,54199,,,,17.678499221801758,,,,,,,,
34,,54199,,,,,,0.6923179626464844,576.0,0.6923179626464844,-10.678301811218262,-13.678553581237793,,
,,54249,,,,,355.8988571166992,,,,,,,
,,54249,,,,3.496885299682617,,,,,,,,
34,,54249,,,,,,0.6901924014091492,576.0,0.6901924014091492,-10.695768356323242,-14.06076431274414,,
,,54299,,,,,355.6194305419922,,,,,,,
,,54299,,,,17.716169357299805,,,,,,,,
34,,54299,,,,,,0.6927587985992432,576.0,0.6927587985992432,-10.87312126159668,-13.35903549194336,,
,,54349,,,,,356.36448860168457,,,,,,,
,,54349,,,,3.4983158111572266,,,,,,,,
34,,54349,,,,,,0.6927363276481628,576.0,0.6927363276481628,-10.826873779296875,-13.309409141540527,,
,,54399,,,,,355.74984550476074,,,,,,,
,,54399,,,,17.762184143066406,,,,,,,,
34,,54399,,,,,,0.6894181370735168,576.0,0.6894181370735168,-10.824179649353027,-14.62696361541748,,
,,54449,,,,,355.49378395080566,,,,,,,
,,54449,,,,3.4859180450439453,,,,,,,,
34,,54449,,,,,,0.6915733218193054,576.0,0.6915733218193054,-10.880552291870117,-14.255998611450195,,
,,54499,,,,,359.51900482177734,,,,,,,
,,54499,,,,18.037796020507812,,,,,,,,
34,,54499,,,,,,0.6911318302154541,576.0,0.6911318302154541,-10.608551025390625,-13.927369117736816,,
,,54549,,,,,355.66258430480957,,,,,,,
,,54549,,,,3.5064220428466797,,,,,,,,
34,,54549,,,,,,0.6919255256652832,576.0,0.6919255256652832,-10.73384952545166,-13.289137840270996,,
,,54599,,,,,356.02831840515137,,,,,,,
,,54599,,,,17.733097076416016,,,,,,,,
34,,54599,,,,,,0.6927693486213684,576.0,0.6927693486213684,-10.611127853393555,-13.205058097839355,,
,,54649,,,,,355.379581451416,,,,,,,
,,54649,,,,3.523588180541992,,,,,,,,
34,,54649,,,,,,0.6924638152122498,576.0,0.6924638152122498,-10.727961540222168,-13.292724609375,,
,,54699,,,,,352.1745204925537,,,,,,,
