epoch,step,time/epoch (s),time/inter_step (ms),time/intra_step (ms),train/loss,train/pair_count,train/quality,train/reward,val/gap,val/makespan,val/reward
,16049,,,354.24089431762695,,,,,,,
,16049,,0.3612041473388672,,,,,,,,
,16099,,,345.6234931945801,,,,,,,
,16099,,7.719516754150391,,,,,,,,
,16149,,,345.63255310058594,,,,,,,
,16149,,0.3838539123535156,,,,,,,,
,16199,,,356.8582534790039,,,,,,,
,16199,,8.181571960449219,,,,,,,,
,16249,,,345.59130668640137,,,,,,,
,16249,,0.37217140197753906,,,,,,,,
,16299,,,354.5382022857666,,,,,,,
,16299,,7.714033126831055,,,,,,,,
,16349,,,345.6990718841553,,,,,,,
,16349,,0.38886070251464844,,,,,,,,
,16399,,,347.75257110595703,,,,,,,
,16399,,8.01992416381836,,,,,,,,
,16449,,,345.12901306152344,,,,,,,
,16449,,0.3604888916015625,,,,,,,,
,16499,,,346.04573249816895,,,,,,,
,16499,,7.691144943237305,,,,,,,,
,16549,,,345.6072807312012,,,,,,,
,16549,,0.3879070281982422,,,,,,,,
,16599,,,345.7479476928711,,,,,,,
,16599,,8.206844329833984,,,,,,,,
,16649,,,345.37482261657715,,,,,,,
,16649,,0.3657341003417969,,,,,,,,
,16699,,,345.88027000427246,,,,,,,
,16699,,7.696866989135742,,,,,,,,
,16749,,,354.04300689697266,,,,,,,
,16749,,0.39124488830566406,,,,,,,,
,16799,,,345.5514907836914,,,,,,,
,16799,,8.076190948486328,,,,,,,,
,16849,,,345.85070610046387,,,,,,,
,16849,,0.36454200744628906,,,,,,,,
,16899,,,345.9022045135498,,,,,,,
,16899,,7.704734802246094,,,,,,,,
,16949,,,345.58820724487305,,,,,,,
,16949,,0.38886070251464844,,,,,,,,
,16999,,,345.7791805267334,,,,,,,
,16999,,8.203506469726562,,,,,,,,
,17049,,,347.9735851287842,,,,,,,
,17049,,0.3650188446044922,,,,,,,,
,17099,,,345.82018852233887,,,,,,,
,17099,,7.694482803344727,,,,,,,,
,17149,,,599.6050834655762,,,,,,,
,17149,,0.4189014434814453,,,,,,,,
,17199,,,345.8752632141113,,,,,,,
,17199,,8.066177368164062,,,,,,,,
,17249,,,355.3194999694824,,,,,,,
,17249,,0.3654956817626953,,,,,,,,
,17299,,,355.6327819824219,,,,,,,
,17299,,7.48133659362793,,,,,,,,
,17349,,,346.07672691345215,,,,,,,
,17349,,0.3921985626220703,,,,,,,,
,17399,,,354.8562526702881,,,,,,,
,17399,,8.1787109375,,,,,,,,
,17449,,,345.83258628845215,,,,,,,
,17449,,0.36406517028808594,,,,,,,,
,17499,,,354.19559478759766,,,,,,,
,17499,,7.720708847045898,,,,,,,,
,17549,,,346.03357315063477,,,,,,,
,17549,,0.3879070281982422,,,,,,,,
,17599,,,345.9968566894531,,,,,,,
,17599,,8.142948150634766,,,,,,,,
,17649,,,345.63302993774414,,,,,,,
,17649,,0.3654956817626953,,,,,,,,
,17699,,,346.43101692199707,,,,,,,
,17699,,7.731914520263672,,,,,,,,
,17749,,,345.6685543060303,,,,,,,
,17749,,0.3845691680908203,,,,,,,,
,17799,,,345.9155559539795,,,,,,,
,17799,,8.21685791015625,,,,,,,,
,17849,,,353.8494110107422,,,,,,,
,17849,,0.3814697265625,,,,,,,,
,17899,,,347.2597599029541,,,,,,,
,17899,,7.721662521362305,,,,,,,,
,17949,,,354.1698455810547,,,,,,,
,17949,,0.38933753967285156,,,,,,,,
,17999,,,345.3691005706787,,,,,,,
,17999,,8.061647415161133,,,,,,,,
,18049,,,354.63929176330566,,,,,,,
,18049,,0.3674030303955078,,,,,,,,
,18099,,,345.8080291748047,,,,,,,
,18099,,7.477045059204102,,,,,,,,
,18149,,,346.02832794189453,,,,,,,
,18149,,0.3833770751953125,,,,,,,,
,18199,,,345.4892635345459,,,,,,,
,18199,,8.214950561523438,,,,,,,,
,18249,,,345.97253799438477,,,,,,,
,18249,,0.3674030303955078,,,,,,,,
,18299,,,345.8719253540039,,,,,,,
,18299,,7.708072662353516,,,,,,,,
,18349,,,346.2109565734863,,,,,,,
,18349,,0.38933753967285156,,,,,,,,
,18399,,,345.51525115966797,,,,,,,
,18399,,8.06570053100586,,,,,,,,
,18449,,,346.37999534606934,,,,,,,
,18449,,0.362396240234375,,,,,,,,
,18499,,,346.01902961730957,,,,,,,
,18499,,7.745265960693359,,,,,,,,
,18549,,,346.0829257965088,,,,,,,
,18549,,0.39196014404296875,,,,,,,,
,18599,,,354.86626625061035,,,,,,,
,18599,,8.23831558227539,,,,,,,,
,18649,,,345.7944393157959,,,,,,,
,18649,,0.385284423828125,,,,,,,,
,18699,,,346.1008071899414,,,,,,,
,18699,,7.78651237487793,,,,,,,,
,18749,,,619.9154853820801,,,,,,,
,18749,,0.4372596740722656,,,,,,,,
,18799,,,346.0531234741211,,,,,,,
,18799,,8.254528045654297,,,,,,,,
,18849,,,345.69263458251953,,,,,,,
,18849,,0.3612041473388672,,,,,,,,
,18899,,,345.78609466552734,,,,,,,
,18899,,7.745027542114258,,,,,,,,
,18949,,,354.1855812072754,,,,,,,
,18949,,0.3643035888671875,,,,,,,,
,18999,,,346.1606502532959,,,,,,,
,18999,,8.217811584472656,,,,,,,,
,19049,,,345.8127975463867,,,,,,,
,19049,,0.3674030303955078,,,,,,,,
,19099,,,345.7655906677246,,,,,,,
,19099,,7.742643356323242,,,,,,,,
,19149,,,346.3008403778076,,,,,,,
,19149,,0.3662109375,,,,,,,,
,19199,,,345.7682132720947,,,,,,,
,19199,,16.447067260742188,,,,,,,,
,19249,,,353.82771492004395,,,,,,,
,19249,,0.3571510314941406,,,,,,,,
,19299,,,345.64852714538574,,,,,,,
,19299,,7.730245590209961,,,,,,,,
,19349,,,345.8566665649414,,,,,,,
,19349,,0.3662109375,,,,,,,,
,19399,,,354.53271865844727,,,,,,,
,19399,,8.247852325439453,,,,,,,,
,19449,,,345.74413299560547,,,,,,,
,19449,,0.36907196044921875,,,,,,,,
,19499,,,356.14871978759766,,,,,,,
,19499,,7.757425308227539,,,,,,,,
,19549,,,345.75414657592773,,,,,,,
,19549,,0.3650188446044922,,,,,,,,
,19599,,,345.8876609802246,,,,,,,
,19599,,8.420228958129883,,,,,,,,
,19649,,,345.93892097473145,,,,,,,
,19649,,0.3674030303955078,,,,,,,,
,19699,,,346.09079360961914,,,,,,,
,19699,,7.741212844848633,,,,,,,,
,19749,,,345.569372177124,,,,,,,
,19749,,0.3647804260253906,,,,,,,,
,19799,,,346.7066287994385,,,,,,,
,19799,,8.25357437133789,,,,,,,,
,19849,,,345.6130027770996,,,,,,,
,19849,,0.3685951232910156,,,,,,,,
,19899,,,345.81732749938965,,,,,,,
,19899,,7.723331451416016,,,,,,,,
,19949,,,354.6271324157715,,,,,,,
,19949,,0.3650188446044922,,,,,,,,
,19999,,,346.1143970489502,,,,,,,
,19999,,8.466005325317383,,,,,,,,
3,19999,,,,,,,,3.4301626682281494,1715.550048828125,-1715.550048828125
,20000,1768.4295029640198,,,,,,,,,
3,19999,,,,0.694186806678772,7988.615234375,1.1647660732269287,-1723.319580078125,,,
,20049,,,345.8821773529053,,,,,,,
,20049,,0.3654956817626953,,,,,,,,
,20099,,,345.6385135650635,,,,,,,
,20099,,8.276939392089844,,,,,,,,
,20149,,,345.8104133605957,,,,,,,
,20149,,0.3681182861328125,,,,,,,,
,20199,,,345.98636627197266,,,,,,,
,20199,,7.468700408935547,,,,,,,,
,20249,,,346.0853099822998,,,,,,,
,20249,,0.36406517028808594,,,,,,,,
,20299,,,345.8387851715088,,,,,,,
,20299,,8.199691772460938,,,,,,,,
,20349,,,346.10843658447266,,,,,,,
,20349,,0.362396240234375,,,,,,,,
,20399,,,345.11780738830566,,,,,,,
,20399,,7.892131805419922,,,,,,,,
,20449,,,345.9951877593994,,,,,,,
,20449,,0.3566741943359375,,,,,,,,
,20499,,,355.9749126434326,,,,,,,
,20499,,8.25643539428711,,,,,,,,
,20549,,,345.7496166229248,,,,,,,
,20549,,0.36525726318359375,,,,,,,,
,20599,,,345.6087112426758,,,,,,,
,20599,,7.748842239379883,,,,,,,,
,20649,,,345.1197147369385,,,,,,,
,20649,,0.39124488830566406,,,,,,,,
,20699,,,346.0843563079834,,,,,,,
,20699,,8.207082748413086,,,,,,,,
,20749,,,345.9205627441406,,,,,,,
,20749,,0.35881996154785156,,,,,,,,
,20799,,,345.914363861084,,,,,,,
,20799,,7.880210876464844,,,,,,,,
,20849,,,345.5636501312256,,,,,,,
,20849,,0.35762786865234375,,,,,,,,
,20899,,,345.6697463989258,,,,,,,
,20899,,8.357048034667969,,,,,,,,
,20949,,,346.53496742248535,,,,,,,
,20949,,0.3647804260253906,,,,,,,,
,20999,,,346.61197662353516,,,,,,,
,20999,,7.725715637207031,,,,,,,,
,21049,,,346.0352420806885,,,,,,,
,21049,,0.3821849822998047,,,,,,,,
,21099,,,345.5801010131836,,,,,,,
,21099,,8.23354721069336,,,,,,,,
,21149,,,354.19368743896484,,,,,,,
,21149,,0.3612041473388672,,,,,,,,
,21199,,,345.6685543060303,,,,,,,
,21199,,7.886409759521484,,,,,,,,
,21249,,,346.19140625,,,,,,,
,21249,,0.3542900085449219,,,,,,,,
,21299,,,358.2329750061035,,,,,,,
,21299,,8.279085159301758,,,,,,,,
,21349,,,345.4704284667969,,,,,,,
,21349,,0.3662109375,,,,,,,,
,21399,,,354.473352432251,,,,,,,
,21399,,7.471561431884766,,,,,,,,
,21449,,,348.6769199371338,,,,,,,
,21449,,1.0802745819091797,,,,,,,,
,21499,,,358.20984840393066,,,,,,,
,21499,,8.060216903686523,,,,,,,,
,21549,,,345.8986282348633,,,,,,,
,21549,,0.37980079650878906,,,,,,,,
,21599,,,354.9985885620117,,,,,,,
,21599,,7.750511169433594,,,,,,,,
,21649,,,345.88050842285156,,,,,,,
,21649,,0.35858154296875,,,,,,,,
,21699,,,346.0421562194824,,,,,,,
,21699,,8.117437362670898,,,,,,,,
,21749,,,354.47216033935547,,,,,,,
,21749,,0.3662109375,,,,,,,,
,21799,,,354.964017868042,,,,,,,
,21799,,7.807016372680664,,,,,,,,
,21849,,,354.33220863342285,,,,,,,
,21849,,0.3604888916015625,,,,,,,,
,21899,,,345.89505195617676,,,,,,,
,21899,,8.53586196899414,,,,,,,,
,21949,,,345.8085060119629,,,,,,,
,21949,,0.36525726318359375,,,,,,,,
,21999,,,346.2052345275879,,,,,,,
,21999,,7.722616195678711,,,,,,,,
,22049,,,345.9954261779785,,,,,,,
,22049,,0.3590583801269531,,,,,,,,
,22099,,,345.57390213012695,,,,,,,
,22099,,8.083105087280273,,,,,,,,
,22149,,,345.51382064819336,,,,,,,
,22149,,0.3688335418701172,,,,,,,,
,22199,,,345.073938369751,,,,,,,
,22199,,7.8105926513671875,,,,,,,,
,22249,,,346.250057220459,,,,,,,
,22249,,0.3838539123535156,,,,,,,,
,22299,,,345.536470413208,,,,,,,
,22299,,8.347034454345703,,,,,,,,
,22349,,,346.3437557220459,,,,,,,
,22349,,0.36907196044921875,,,,,,,,
,22399,,,354.19297218322754,,,,,,,
,22399,,7.607936859130859,,,,,,,,
,22449,,,346.3010787963867,,,,,,,
,22449,,0.3581047058105469,,,,,,,,
,22499,,,346.0667133331299,,,,,,,
,22499,,8.06736946105957,,,,,,,,
,22549,,,346.0197448730469,,,,,,,
,22549,,0.370025634765625,,,,,,,,
,22599,,,345.66307067871094,,,,,,,
,22599,,7.837533950805664,,,,,,,,
,22649,,,594.0587520599365,,,,,,,
,22649,,0.4169940948486328,,,,,,,,
,22699,,,354.3674945831299,,,,,,,
,22699,,8.337259292602539,,,,,,,,
,22749,,,346.04406356811523,,,,,,,
,22749,,0.3762245178222656,,,,,,,,
,22799,,,345.7670211791992,,,,,,,
,22799,,7.858514785766602,,,,,,,,
,22849,,,354.37965393066406,,,,,,,
,22849,,0.3674030303955078,,,,,,,,
,22899,,,346.1902141571045,,,,,,,
,22899,,8.098602294921875,,,,,,,,
,22949,,,345.8859920501709,,,,,,,
,22949,,0.3705024719238281,,,,,,,,
,22999,,,345.7658290863037,,,,,,,
,22999,,7.843017578125,,,,,,,,
,23049,,,345.76940536499023,,,,,,,
,23049,,0.3638267517089844,,,,,,,,
,23099,,,345.5483913421631,,,,,,,
,23099,,8.32366943359375,,,,,,,,
,23149,,,345.9310531616211,,,,,,,
,23149,,0.3712177276611328,,,,,,,,
,23199,,,345.6277847290039,,,,,,,
,23199,,7.877588272094727,,,,,,,,
,23249,,,346.1940288543701,,,,,,,
,23249,,0.36597251892089844,,,,,,,,
,23299,,,354.73084449768066,,,,,,,
,23299,,8.152008056640625,,,,,,,,
,23349,,,345.7155227661133,,,,,,,
,23349,,0.37360191345214844,,,,,,,,
,23399,,,345.9787368774414,,,,,,,
,23399,,7.820844650268555,,,,,,,,
,23449,,,346.0559844970703,,,,,,,
,23449,,0.3609657287597656,,,,,,,,
,23499,,,354.13384437561035,,,,,,,
,23499,,8.485794067382812,,,,,,,,
,23549,,,345.38960456848145,,,,,,,
,23549,,0.36907196044921875,,,,,,,,
,23599,,,346.21191024780273,,,,,,,
,23599,,7.826328277587891,,,,,,,,
,23649,,,347.5000858306885,,,,,,,
,23649,,0.3864765167236328,,,,,,,,
,23699,,,346.0345268249512,,,,,,,
,23699,,8.113622665405273,,,,,,,,
,23749,,,345.7059860229492,,,,,,,
,23749,,0.3764629364013672,,,,,,,,
,23799,,,354.60853576660156,,,,,,,
,23799,,7.812261581420898,,,,,,,,
,23849,,,345.92652320861816,,,,,,,
,23849,,0.3647804260253906,,,,,,,,
,23899,,,345.63565254211426,,,,,,,
,23899,,8.340120315551758,,,,,,,,
,23949,,,345.8974361419678,,,,,,,
,23949,,0.36978721618652344,,,,,,,,
,23999,,,346.06480598449707,,,,,,,
,23999,,7.851600646972656,,,,,,,,
,24049,,,346.01616859436035,,,,,,,
,24049,,0.36215782165527344,,,,,,,,
,24099,,,354.74586486816406,,,,,,,
,24099,,8.092403411865234,,,,,,,,
,24149,,,355.2372455596924,,,,,,,
,24149,,0.36907196044921875,,,,,,,,
,24199,,,345.8516597747803,,,,,,,
,24199,,7.828712463378906,,,,,,,,
,24249,,,603.3990383148193,,,,,,,
,24249,,0.415802001953125,,,,,,,,
,24299,,,345.54481506347656,,,,,,,
,24299,,8.133888244628906,,,,,,,,
,24349,,,346.4176654815674,,,,,,,
,24349,,0.3681182861328125,,,,,,,,
,24399,,,345.6580638885498,,,,,,,
,24399,,7.867097854614258,,,,,,,,
,24449,,,354.2335033416748,,,,,,,
,24449,,0.3819465637207031,,,,,,,,
,24499,,,345.6234931945801,,,,,,,
,24499,,8.266210556030273,,,,,,,,
,24549,,,346.04883193969727,,,,,,,
,24549,,0.3650188446044922,,,,,,,,
,24599,,,345.63279151916504,,,,,,,
,24599,,16.510009765625,,,,,,,,
,24649,,,345.994234085083,,,,,,,
,24649,,0.3592967987060547,,,,,,,,
,24699,,,346.7843532562256,,,,,,,
,24699,,8.419275283813477,,,,,,,,
,24749,,,353.8029193878174,,,,,,,
,24749,,0.3726482391357422,,,,,,,,
,24799,,,345.37267684936523,,,,,,,
,24799,,7.84611701965332,,,,,,,,
,24849,,,345.8559513092041,,,,,,,
,24849,,0.36644935607910156,,,,,,,,
,24899,,,354.7477722167969,,,,,,,
,24899,,8.060932159423828,,,,,,,,
,24949,,,345.7472324371338,,,,,,,
,24949,,0.37026405334472656,,,,,,,,
,24999,,,345.51310539245605,,,,,,,
,24999,,7.852315902709961,,,,,,,,
4,24999,,,,,,,,3.618631601333618,1718.72998046875,-1718.72998046875
,25000,1768.1386425495148,,,,,,,,,
4,24999,,,,0.6946662068367004,7976.94580078125,1.1626027822494507,-1722.7021484375,,,
,25049,,,345.7307815551758,,,,,,,
,25049,,0.3573894500732422,,,,,,,,
,25099,,,346.0390567779541,,,,,,,
,25099,,7.917881011962891,,,,,,,,
,25149,,,345.8542823791504,,,,,,,
,25149,,0.3592967987060547,,,,,,,,
,25199,,,353.3282279968262,,,,,,,
,25199,,7.884502410888672,,,,,,,,
,25249,,,354.3531894683838,,,,,,,
,25249,,0.3910064697265625,,,,,,,,
,25299,,,345.54171562194824,,,,,,,
,25299,,8.043050765991211,,,,,,,,
,25349,,,355.95011711120605,,,,,,,
,25349,,0.3638267517089844,,,,,,,,
,25399,,,345.8061218261719,,,,,,,
,25399,,8.069992065429688,,,,,,,,
,25449,,,347.4149703979492,,,,,,,
,25449,,0.3724098205566406,,,,,,,,
,25499,,,345.55554389953613,,,,,,,
,25499,,7.883548736572266,,,,,,,,
,25549,,,346.8344211578369,,,,,,,
,25549,,0.354766845703125,,,,,,,,
,25599,,,345.81828117370605,,,,,,,
,25599,,7.880687713623047,,,,,,,,
,25649,,,346.12274169921875,,,,,,,
,25649,,0.3695487976074219,,,,,,,,
,25699,,,355.13925552368164,,,,,,,
,25699,,8.017301559448242,,,,,,,,
,25749,,,346.1759090423584,,,,,,,
,25749,,0.38695335388183594,,,,,,,,
,25799,,,345.95799446105957,,,,,,,
,25799,,8.061885833740234,,,,,,,,
,25849,,,344.9692726135254,,,,,,,
,25849,,0.3757476806640625,,,,,,,,
,25899,,,346.2691307067871,,,,,,,
,25899,,7.663249969482422,,,,,,,,
,25949,,,345.7810878753662,,,,,,,
,25949,,0.35381317138671875,,,,,,,,
,25999,,,346.6222286224365,,,,,,,
,25999,,7.924556732177734,,,,,,,,
,26049,,,345.3972339630127,,,,,,,
,26049,,0.3705024719238281,,,,,,,,
,26099,,,346.29321098327637,,,,,,,
,26099,,16.600608825683594,,,,,,,,
,26149,,,345.84498405456543,,,,,,,
,26149,,0.3638267517089844,,,,,,,,
,26199,,,350.4769802093506,,,,,,,
,26199,,8.233785629272461,,,,,,,,
,26249,,,414.6876335144043,,,,,,,
,26249,,0.7560253143310547,,,,,,,,
,26299,,,413.0375385284424,,,,,,,
,26299,,12.462854385375977,,,,,,,,
,26349,,,412.93883323669434,,,,,,,
,26349,,0.3898143768310547,,,,,,,,
,26399,,,412.93907165527344,,,,,,,
,26399,,17.24863052368164,,,,,,,,
,26449,,,412.3871326446533,,,,,,,
,26449,,0.3960132598876953,,,,,,,,
,26499,,,419.109582901001,,,,,,,
,26499,,7.751941680908203,,,,,,,,
,26549,,,420.29762268066406,,,,,,,
,26549,,0.4191398620605469,,,,,,,,
,26599,,,421.54717445373535,,,,,,,
,26599,,8.214712142944336,,,,,,,,
,26649,,,669.5029735565186,,,,,,,
,26649,,0.4515647888183594,,,,,,,,
,26699,,,422.0120906829834,,,,,,,
,26699,,8.490324020385742,,,,,,,,
,26749,,,421.0050106048584,,,,,,,
,26749,,0.40149688720703125,,,,,,,,
,26799,,,420.5615520477295,,,,,,,
,26799,,7.785558700561523,,,,,,,,
,26849,,,416.60451889038086,,,,,,,
,26849,,0.45108795166015625,,,,,,,,
,26899,,,415.53568840026855,,,,,,,
,26899,,14.598608016967773,,,,,,,,
,26949,,,412.841796875,,,,,,,
,26949,,0.39768218994140625,,,,,,,,
,26999,,,413.2847785949707,,,,,,,
,26999,,16.63064956665039,,,,,,,,
,27049,,,412.92738914489746,,,,,,,
,27049,,0.4031658172607422,,,,,,,,
,27099,,,412.3525619506836,,,,,,,
,27099,,7.930278778076172,,,,,,,,
,27149,,,413.1309986114502,,,,,,,
,27149,,0.4127025604248047,,,,,,,,
,27199,,,413.4814739227295,,,,,,,
,27199,,16.76011085510254,,,,,,,,
,27249,,,414.05797004699707,,,,,,,
,27249,,1.2905597686767578,,,,,,,,
,27299,,,413.29336166381836,,,,,,,
,27299,,8.094310760498047,,,,,,,,
,27349,,,420.57251930236816,,,,,,,
,27349,,0.40268898010253906,,,,,,,,
,27399,,,421.47159576416016,,,,,,,
,27399,,7.894039154052734,,,,,,,,
,27449,,,424.5412349700928,,,,,,,
,27449,,0.6353855133056641,,,,,,,,
,27499,,,431.08224868774414,,,,,,,
,27499,,8.088827133178711,,,,,,,,
,27549,,,421.28801345825195,,,,,,,
,27549,,0.3905296325683594,,,,,,,,
,27599,,,421.7205047607422,,,,,,,
,27599,,7.749319076538086,,,,,,,,
,27649,,,418.7147617340088,,,,,,,
,27649,,0.4203319549560547,,,,,,,,
,27699,,,412.74333000183105,,,,,,,
,27699,,8.282661437988281,,,,,,,,
,27749,,,415.56382179260254,,,,,,,
,27749,,0.4138946533203125,,,,,,,,
,27799,,,413.3450984954834,,,,,,,
,27799,,8.353471755981445,,,,,,,,
,27849,,,423.51603507995605,,,,,,,
,27849,,0.39887428283691406,,,,,,,,
,27899,,,416.81480407714844,,,,,,,
,27899,,16.611337661743164,,,,,,,,
,27949,,,413.4182929992676,,,,,,,
,27949,,0.4253387451171875,,,,,,,,
,27999,,,413.4204387664795,,,,,,,
,27999,,8.279085159301758,,,,,,,,
,28049,,,412.94193267822266,,,,,,,
,28049,,0.39458274841308594,,,,,,,,
,28099,,,415.22741317749023,,,,,,,
,28099,,15.614748001098633,,,,,,,,
,28149,,,412.57286071777344,,,,,,,
,28149,,0.3941059112548828,,,,,,,,
,28199,,,421.0629463195801,,,,,,,
,28199,,7.605075836181641,,,,,,,,
,28249,,,665.1437282562256,,,,,,,
,28249,,1.1363029479980469,,,,,,,,
,28299,,,413.2864475250244,,,,,,,
,28299,,16.19267463684082,,,,,,,,
,28349,,,420.70913314819336,,,,,,,
,28349,,0.39267539978027344,,,,,,,,
,28399,,,413.18798065185547,,,,,,,
,28399,,8.30388069152832,,,,,,,,
,28449,,,413.440465927124,,,,,,,
,28449,,0.4029273986816406,,,,,,,,
,28499,,,419.7113513946533,,,,,,,
,28499,,7.639169692993164,,,,,,,,
,28549,,,418.9314842224121,,,,,,,
,28549,,0.43702125549316406,,,,,,,,
,28599,,,422.82748222351074,,,,,,,
,28599,,13.639688491821289,,,,,,,,
,28649,,,413.0663871765137,,,,,,,
,28649,,0.39887428283691406,,,,,,,,
,28699,,,429.22115325927734,,,,,,,
,28699,,16.732215881347656,,,,,,,,
,28749,,,412.982702255249,,,,,,,
,28749,,0.4248619079589844,,,,,,,,
,28799,,,419.62385177612305,,,,,,,
,28799,,7.994174957275391,,,,,,,,
,28849,,,412.853479385376,,,,,,,
,28849,,0.40435791015625,,,,,,,,
,28899,,,413.405179977417,,,,,,,
,28899,,16.96181297302246,,,,,,,,
,28949,,,415.041446685791,,,,,,,
,28949,,0.8418560028076172,,,,,,,,
,28999,,,420.8521842956543,,,,,,,
,28999,,7.74836540222168,,,,,,,,
,29049,,,428.3010959625244,,,,,,,
,29049,,0.42629241943359375,,,,,,,,
,29099,,,413.0277633666992,,,,,,,
,29099,,15.704154968261719,,,,,,,,
,29149,,,423.0618476867676,,,,,,,
,29149,,0.38743019104003906,,,,,,,,
,29199,,,418.6222553253174,,,,,,,
,29199,,8.243799209594727,,,,,,,,
,29249,,,419.5446968078613,,,,,,,
,29249,,0.4127025604248047,,,,,,,,
,29299,,,412.0440483093262,,,,,,,
,29299,,7.769346237182617,,,,,,,,
,29349,,,413.4523868560791,,,,,,,
,29349,,0.4169940948486328,,,,,,,,
,29399,,,412.9374027252197,,,,,,,
,29399,,8.246660232543945,,,,,,,,
,29449,,,413.03563117980957,,,,,,,
,29449,,0.3998279571533203,,,,,,,,
,29499,,,421.59223556518555,,,,,,,
,29499,,8.466243743896484,,,,,,,,
,29549,,,421.33021354675293,,,,,,,
,29549,,0.40149688720703125,,,,,,,,
,29599,,,412.813663482666,,,,,,,
,29599,,7.874011993408203,,,,,,,,
,29649,,,419.83509063720703,,,,,,,
,29649,,0.4220008850097656,,,,,,,,
,29699,,,418.66350173950195,,,,,,,
,29699,,17.014741897583008,,,,,,,,
,29749,,,421.9212532043457,,,,,,,
,29749,,0.396728515625,,,,,,,,
,29799,,,417.0541763305664,,,,,,,
,29799,,8.22758674621582,,,,,,,,
,29849,,,670.0253486633301,,,,,,,
,29849,,0.4458427429199219,,,,,,,,
,29899,,,412.7330780029297,,,,,,,
,29899,,7.996082305908203,,,,,,,,
,29949,,,421.51546478271484,,,,,,,
,29949,,0.3933906555175781,,,,,,,,
,29999,,,412.8444194793701,,,,,,,
,29999,,8.271455764770508,,,,,,,,
5,29999,,,,,,,,3.7317938804626465,1720.7099609375,-1720.7099609375
,30000,2040.2453541755676,,,,,,,,,
5,29999,,,,0.6944759488105774,7981.220703125,1.1616106033325195,-1721.7635498046875,,,
,30049,,,412.9905700683594,,,,,,,
,30049,,0.42247772216796875,,,,,,,,
,30099,,,413.00296783447266,,,,,,,
,30099,,8.065938949584961,,,,,,,,
,30149,,,413.85769844055176,,,,,,,
,30149,,0.3979206085205078,,,,,,,,
,30199,,,418.00665855407715,,,,,,,
,30199,,8.131027221679688,,,,,,,,
,30249,,,412.92667388916016,,,,,,,
,30249,,0.39577484130859375,,,,,,,,
,30299,,,424.44658279418945,,,,,,,
,30299,,14.96434211730957,,,,,,,,
,30349,,,414.0005111694336,,,,,,,
,30349,,0.42557716369628906,,,,,,,,
,30399,,,419.0490245819092,,,,,,,
,30399,,8.221864700317383,,,,,,,,
,30449,,,427.06871032714844,,,,,,,
,30449,,0.39577484130859375,,,,,,,,
,30499,,,419.27623748779297,,,,,,,
,30499,,8.142709732055664,,,,,,,,
,30549,,,415.27795791625977,,,,,,,
,30549,,0.4017353057861328,,,,,,,,
,30599,,,417.85693168640137,,,,,,,
,30599,,7.69805908203125,,,,,,,,
,30649,,,416.5933132171631,,,,,,,
,30649,,0.4177093505859375,,,,,,,,
,30699,,,413.06090354919434,,,,,,,
,30699,,8.244991302490234,,,,,,,,
,30749,,,412.5511646270752,,,,,,,
,30749,,0.40435791015625,,,,,,,,
,30799,,,412.98842430114746,,,,,,,
,30799,,7.750988006591797,,,,,,,,
,30849,,,418.54286193847656,,,,,,,
,30849,,0.4260540008544922,,,,,,,,
,30899,,,420.0582504272461,,,,,,,
,30899,,16.972064971923828,,,,,,,,
,30949,,,421.6170310974121,,,,,,,
,30949,,0.4017353057861328,,,,,,,,
,30999,,,413.06161880493164,,,,,,,
,30999,,16.908884048461914,,,,,,,,
,31049,,,418.25199127197266,,,,,,,
,31049,,0.3905296325683594,,,,,,,,
,31099,,,412.45174407958984,,,,,,,
,31099,,7.756948471069336,,,,,,,,
,31149,,,421.5395450592041,,,,,,,
,31149,,0.4184246063232422,,,,,,,,
,31199,,,414.03985023498535,,,,,,,
,31199,,8.201122283935547,,,,,,,,
,31249,,,421.3850498199463,,,,,,,
,31249,,0.41961669921875,,,,,,,,
,31299,,,421.4348793029785,,,,,,,
,31299,,16.898155212402344,,,,,,,,
,31349,,,421.3888645172119,,,,,,,
,31349,,0.3981590270996094,,,,,,,,
,31399,,,412.95433044433594,,,,,,,
,31399,,7.909536361694336,,,,,,,,
,31449,,,413.4821891784668,,,,,,,
,31449,,0.41675567626953125,,,,,,,,
,31499,,,429.3406009674072,,,,,,,
,31499,,8.11147689819336,,,,,,,,
,31549,,,423.7816333770752,,,,,,,
,31549,,0.3948211669921875,,,,,,,,
,31599,,,412.2509956359863,,,,,,,
,31599,,8.190155029296875,,,,,,,,
,31649,,,415.36593437194824,,,,,,,
,31649,,0.39958953857421875,,,,,,,,
,31699,,,413.1336212158203,,,,,,,
,31699,,7.8563690185546875,,,,,,,,
,31749,,,421.54979705810547,,,,,,,
,31749,,0.4208087921142578,,,,,,,,
,31799,,,415.84062576293945,,,,,,,
,31799,,7.827281951904297,,,,,,,,
,31849,,,416.78690910339355,,,,,,,
,31849,,0.3952980041503906,,,,,,,,
,31899,,,418.7922477722168,,,,,,,
,31899,,7.988929748535156,,,,,,,,
,31949,,,413.11049461364746,,,,,,,
,31949,,0.40030479431152344,,,,,,,,
,31999,,,420.987606048584,,,,,,,
,31999,,8.065223693847656,,,,,,,,
,32049,,,414.8883819580078,,,,,,,
,32049,,0.40459632873535156,,,,,,,,
