epoch,lr-Adam,step,test/max_aug_reward,test/max_reward,test/reward,time/epoch (s),time/inter_step (ms),time/intra_step (ms),train/loss,train/reward,val/max_aug_reward,val/max_reward,val/reward
,,70449,,,,,,356.1694622039795,,,,,
,,70449,,,,,21.631240844726562,,,,,,
45,,70449,,,,,,,102088.8984375,-16.5836238861084,,,
,,70499,,,,,,357.46073722839355,,,,,
,,70499,,,,,21.85654640197754,,,,,,
45,,70499,,,,,,,102235.7578125,-16.36055564880371,,,
,,70549,,,,,,361.7846965789795,,,,,
,,70549,,,,,19.643306732177734,,,,,,
45,,70549,,,,,,,101963.234375,-16.705028533935547,,,
,,70599,,,,,,352.7061939239502,,,,,
,,70599,,,,,21.363019943237305,,,,,,
45,,70599,,,,,,,102600.609375,-16.478832244873047,,,
,,70649,,,,,,376.4932155609131,,,,,
,,70649,,,,,10.988235473632812,,,,,,
45,,70649,,,,,,,102230.6171875,-16.069665908813477,,,
,,70699,,,,,,357.1128845214844,,,,,
,,70699,,,,,21.81696891784668,,,,,,
45,,70699,,,,,,,101906.328125,-16.623247146606445,,,
,,70749,,,,,,381.258487701416,,,,,
,,70749,,,,,16.63684844970703,,,,,,
45,,70749,,,,,,,102805.0,-16.73560333251953,,,
,,70799,,,,,,372.41053581237793,,,,,
,,70799,,,,,18.399953842163086,,,,,,
45,,70799,,,,,,,102491.234375,-16.497167587280273,,,
,,70849,,,,,,388.0424499511719,,,,,
,,70849,,,,,14.885902404785156,,,,,,
45,,70849,,,,,,,102545.578125,-16.947879791259766,,,
,,70899,,,,,,371.105432510376,,,,,
,,70899,,,,,19.711017608642578,,,,,,
45,,70899,,,,,,,102431.25,-16.85948944091797,,,
,,70949,,,,,,350.21162033081055,,,,,
,,70949,,,,,21.700620651245117,,,,,,
45,,70949,,,,,,,102607.40625,-16.700725555419922,,,
,,70999,,,,,,383.028507232666,,,,,
,,70999,,,,,18.625497817993164,,,,,,
45,,70999,,,,,,,102369.828125,-16.452369689941406,,,
,,71049,,,,,,350.8796691894531,,,,,
,,71049,,,,,22.28236198425293,,,,,,
45,,71049,,,,,,,102907.6875,-16.137439727783203,,,
,,71099,,,,,,356.248140335083,,,,,
,,71099,,,,,21.67487144470215,,,,,,
45,,71099,,,,,,,102401.109375,-16.2197265625,,,
,,71149,,,,,,370.4876899719238,,,,,
,,71149,,,,,15.049219131469727,,,,,,
45,,71149,,,,,,,102125.6875,-16.874372482299805,,,
,,71199,,,,,,431.7431449890137,,,,,
,,71199,,,,,25.000810623168945,,,,,,
45,,71199,,,,,,,101916.5,-16.28947639465332,,,
,,71249,,,,,,352.1256446838379,,,,,
,,71249,,,,,20.36452293395996,,,,,,
45,,71249,,,,,,,102365.8046875,-16.27691650390625,,,
,,71299,,,,,,392.4233913421631,,,,,
,,71299,,,,,18.721342086791992,,,,,,
45,,71299,,,,,,,101920.75,-17.01570701599121,,,
,,71349,,,,,,358.2487106323242,,,,,
,,71349,,,,,20.88475227355957,,,,,,
45,,71349,,,,,,,102760.3828125,-16.44808006286621,,,
,,71399,,,,,,377.93993949890137,,,,,
,,71399,,,,,25.80118179321289,,,,,,
45,,71399,,,,,,,102145.5703125,-16.236913681030273,,,
,,71449,,,,,,427.6926517486572,,,,,
,,71449,,,,,4.054069519042969,,,,,,
45,,71449,,,,,,,102054.15625,-16.4885196685791,,,
,,71499,,,,,,425.7533550262451,,,,,
,,71499,,,,,22.265195846557617,,,,,,
45,,71499,,,,,,,102838.640625,-16.815807342529297,,,
,,71549,,,,,,383.4555149078369,,,,,
,,71549,,,,,10.718822479248047,,,,,,
45,,71549,,,,,,,102552.265625,-16.620471954345703,,,
,,71599,,,,,,355.6230068206787,,,,,
,,71599,,,,,21.547794342041016,,,,,,
45,,71599,,,,,,,102064.0625,-16.301252365112305,,,
,,71649,,,,,,394.4287300109863,,,,,
,,71649,,,,,9.652137756347656,,,,,,
45,,71649,,,,,,,102009.3828125,-16.433429718017578,,,
,,71699,,,,,,362.2589111328125,,,,,
,,71699,,,,,25.207996368408203,,,,,,
45,,71699,,,,,,,102531.265625,-16.423978805541992,,,
,,71749,,,,,,356.86659812927246,,,,,
,,71749,,,,,21.84772491455078,,,,,,
45,,71749,,,,,,,102057.21875,-16.5458984375,,,
,,71799,,,,,,359.6177101135254,,,,,
,,71799,,,,,21.724700927734375,,,,,,
45,,71799,,,,,,,102117.734375,-16.504703521728516,,,
,,71849,,,,,,431.776762008667,,,,,
,,71849,,,,,4.308938980102539,,,,,,
45,,71849,,,,,,,102406.375,-16.320587158203125,,,
45,,71897,,,,,,,,,-15.835014343261719,-15.962770462036133,-16.405309677124023
,,71898,,,,744.5761067867279,,,,,,,
,0.0003,71898,,,,,,,,,,,
,,71899,,,,,,405.8239459991455,,,,,
,,71899,,,,,18.474102020263672,,,,,,
46,,71899,,,,,,,102121.1640625,-16.931299209594727,,,
,,71949,,,,,,359.15565490722656,,,,,
,,71949,,,,,21.94833755493164,,,,,,
46,,71949,,,,,,,102386.71875,-16.627567291259766,,,
,,71999,,,,,,427.3192882537842,,,,,
,,71999,,,,,20.86329460144043,,,,,,
46,,71999,,,,,,,102780.796875,-16.514812469482422,,,
,,72049,,,,,,361.0093593597412,,,,,
,,72049,,,,,22.04298973083496,,,,,,
46,,72049,,,,,,,102565.515625,-16.041154861450195,,,
,,72099,,,,,,448.0752944946289,,,,,
,,72099,,,,,21.001100540161133,,,,,,
46,,72099,,,,,,,102677.59375,-16.146516799926758,,,
,,72149,,,,,,440.85073471069336,,,,,
,,72149,,,,,6.809473037719727,,,,,,
46,,72149,,,,,,,102047.078125,-16.679323196411133,,,
,,72199,,,,,,372.34020233154297,,,,,
,,72199,,,,,19.771099090576172,,,,,,
46,,72199,,,,,,,102275.625,-16.774930953979492,,,
,,72249,,,,,,399.3501663208008,,,,,
,,72249,,,,,5.508184432983398,,,,,,
46,,72249,,,,,,,102376.0625,-16.246288299560547,,,
,,72299,,,,,,358.0906391143799,,,,,
,,72299,,,,,21.918296813964844,,,,,,
46,,72299,,,,,,,101926.1875,-16.22826385498047,,,
,,72349,,,,,,385.9429359436035,,,,,
,,72349,,,,,15.662193298339844,,,,,,
46,,72349,,,,,,,102573.7890625,-16.46728515625,,,
,,72399,,,,,,357.8212261199951,,,,,
,,72399,,,,,23.645877838134766,,,,,,
46,,72399,,,,,,,102865.171875,-16.679882049560547,,,
,,72449,,,,,,455.33204078674316,,,,,
,,72449,,,,,5.129337310791016,,,,,,
46,,72449,,,,,,,102234.09375,-16.776500701904297,,,
,,72499,,,,,,415.9073829650879,,,,,
,,72499,,,,,21.227121353149414,,,,,,
46,,72499,,,,,,,102518.328125,-16.23566436767578,,,
,,72549,,,,,,357.47385025024414,,,,,
,,72549,,,,,18.867969512939453,,,,,,
46,,72549,,,,,,,102410.40625,-16.43768310546875,,,
,,72599,,,,,,407.18626976013184,,,,,
,,72599,,,,,19.906997680664062,,,,,,
46,,72599,,,,,,,102125.6953125,-16.410438537597656,,,
,,72649,,,,,,356.6136360168457,,,,,
,,72649,,,,,21.745920181274414,,,,,,
46,,72649,,,,,,,103008.8125,-16.287302017211914,,,
,,72699,,,,,,354.769229888916,,,,,
,,72699,,,,,21.99697494506836,,,,,,
46,,72699,,,,,,,102142.875,-16.278209686279297,,,
,,72749,,,,,,354.98857498168945,,,,,
,,72749,,,,,21.918773651123047,,,,,,
46,,72749,,,,,,,102169.4609375,-16.419437408447266,,,
,,72799,,,,,,357.74850845336914,,,,,
,,72799,,,,,21.871089935302734,,,,,,
46,,72799,,,,,,,102211.4609375,-16.91554832458496,,,
,,72849,,,,,,356.3082218170166,,,,,
,,72849,,,,,21.829605102539062,,,,,,
46,,72849,,,,,,,101634.9375,-16.361474990844727,,,
,,72899,,,,,,383.6071491241455,,,,,
,,72899,,,,,24.507761001586914,,,,,,
46,,72899,,,,,,,102424.984375,-16.55849838256836,,,
,,72949,,,,,,354.4278144836426,,,,,
,,72949,,,,,21.983861923217773,,,,,,
46,,72949,,,,,,,102368.890625,-16.30710220336914,,,
,,72999,,,,,,410.63499450683594,,,,,
,,72999,,,,,19.678592681884766,,,,,,
46,,72999,,,,,,,101997.71875,-16.976293563842773,,,
,,73049,,,,,,356.62055015563965,,,,,
,,73049,,,,,21.86274528503418,,,,,,
46,,73049,,,,,,,102498.5625,-16.62640380859375,,,
,,73099,,,,,,364.8686408996582,,,,,
,,73099,,,,,22.02749252319336,,,,,,
46,,73099,,,,,,,102111.421875,-16.43436050415039,,,
,,73149,,,,,,367.3207759857178,,,,,
,,73149,,,,,21.578550338745117,,,,,,
46,,73149,,,,,,,102536.796875,-16.350187301635742,,,
,,73199,,,,,,375.9491443634033,,,,,
,,73199,,,,,21.9728946685791,,,,,,
46,,73199,,,,,,,102189.3359375,-16.446929931640625,,,
,,73249,,,,,,359.0233325958252,,,,,
,,73249,,,,,21.968603134155273,,,,,,
46,,73249,,,,,,,101570.53125,-16.389102935791016,,,
,,73299,,,,,,365.093469619751,,,,,
,,73299,,,,,22.574901580810547,,,,,,
46,,73299,,,,,,,102514.203125,-16.904817581176758,,,
,,73349,,,,,,417.66858100891113,,,,,
,,73349,,,,,3.9124488830566406,,,,,,
46,,73349,,,,,,,101726.421875,-16.45159912109375,,,
,,73399,,,,,,357.67602920532227,,,,,
,,73399,,,,,20.501136779785156,,,,,,
46,,73399,,,,,,,101830.234375,-16.377653121948242,,,
,,73449,,,,,,357.8987121582031,,,,,
,,73449,,,,,20.53236961364746,,,,,,
46,,73449,,,,,,,102275.53125,-16.487518310546875,,,
46,,73460,,,,,,,,,-15.829850196838379,-15.955317497253418,-16.3968448638916
,,73461,,,,743.2121860980988,,,,,,,
,0.0003,73461,,,,,,,,,,,
,,73499,,,,,,367.6154613494873,,,,,
,,73499,,,,,22.27020263671875,,,,,,
47,,73499,,,,,,,102269.890625,-16.78066635131836,,,
,,73549,,,,,,362.7622127532959,,,,,
,,73549,,,,,20.806074142456055,,,,,,
47,,73549,,,,,,,101529.828125,-17.196828842163086,,,
,,73599,,,,,,359.2088222503662,,,,,
,,73599,,,,,21.802186965942383,,,,,,
47,,73599,,,,,,,102489.0234375,-16.391130447387695,,,
,,73649,,,,,,388.3342742919922,,,,,
,,73649,,,,,15.323162078857422,,,,,,
47,,73649,,,,,,,102672.875,-16.319963455200195,,,
,,73699,,,,,,378.7343502044678,,,,,
,,73699,,,,,19.247770309448242,,,,,,
47,,73699,,,,,,,102511.859375,-16.21122169494629,,,
,,73749,,,,,,356.2943935394287,,,,,
,,73749,,,,,21.967411041259766,,,,,,
47,,73749,,,,,,,101739.6953125,-16.478618621826172,,,
,,73799,,,,,,389.56594467163086,,,,,
,,73799,,,,,18.648147583007812,,,,,,
47,,73799,,,,,,,101900.484375,-16.714136123657227,,,
,,73849,,,,,,350.87060928344727,,,,,
,,73849,,,,,21.76690101623535,,,,,,
47,,73849,,,,,,,102948.875,-16.372501373291016,,,
,,73899,,,,,,360.56017875671387,,,,,
,,73899,,,,,21.848201751708984,,,,,,
47,,73899,,,,,,,102867.09375,-16.295534133911133,,,
,,73949,,,,,,357.69009590148926,,,,,
,,73949,,,,,21.82769775390625,,,,,,
47,,73949,,,,,,,102129.78125,-16.53739356994629,,,
,,73999,,,,,,377.7744770050049,,,,,
,,73999,,,,,20.337581634521484,,,,,,
47,,73999,,,,,,,102775.46875,-16.610210418701172,,,
,,74049,,,,,,352.6873588562012,,,,,
,,74049,,,,,21.717548370361328,,,,,,
47,,74049,,,,,,,102524.25,-16.31621742248535,,,
,,74099,,,,,,418.20764541625977,,,,,
,,74099,,,,,20.156383514404297,,,,,,
47,,74099,,,,,,,103120.875,-16.76845932006836,,,
,,74149,,,,,,353.83033752441406,,,,,
,,74149,,,,,21.753787994384766,,,,,,
47,,74149,,,,,,,102777.28125,-16.37303924560547,,,
,,74199,,,,,,352.68139839172363,,,,,
,,74199,,,,,21.773099899291992,,,,,,
47,,74199,,,,,,,101984.8515625,-16.754560470581055,,,
,,74249,,,,,,372.5237846374512,,,,,
,,74249,,,,,15.840291976928711,,,,,,
47,,74249,,,,,,,102888.109375,-16.18814468383789,,,
,,74299,,,,,,356.40978813171387,,,,,
,,74299,,,,,21.845102310180664,,,,,,
47,,74299,,,,,,,101985.953125,-16.674081802368164,,,
,,74349,,,,,,359.0528964996338,,,,,
,,74349,,,,,21.721601486206055,,,,,,
47,,74349,,,,,,,102724.7109375,-16.75322151184082,,,
,,74399,,,,,,351.1784076690674,,,,,
,,74399,,,,,21.79121971130371,,,,,,
47,,74399,,,,,,,102546.5625,-16.3374080657959,,,
,,74449,,,,,,350.54898262023926,,,,,
,,74449,,,,,21.663665771484375,,,,,,
47,,74449,,,,,,,101871.7421875,-16.318340301513672,,,
,,74499,,,,,,400.357723236084,,,,,
,,74499,,,,,19.134044647216797,,,,,,
47,,74499,,,,,,,102143.140625,-16.069374084472656,,,
,,74549,,,,,,355.3965091705322,,,,,
,,74549,,,,,21.78788185119629,,,,,,
47,,74549,,,,,,,101986.3984375,-16.45671844482422,,,
,,74599,,,,,,358.8130474090576,,,,,
,,74599,,,,,21.84581756591797,,,,,,
47,,74599,,,,,,,102731.671875,-16.270292282104492,,,
,,74649,,,,,,355.7884693145752,,,,,
,,74649,,,,,21.798372268676758,,,,,,
47,,74649,,,,,,,101878.609375,-16.40734100341797,,,
,,74699,,,,,,366.2388324737549,,,,,
,,74699,,,,,21.90232276916504,,,,,,
47,,74699,,,,,,,102160.78125,-16.381500244140625,,,
,,74749,,,,,,375.3180503845215,,,,,
,,74749,,,,,16.184329986572266,,,,,,
47,,74749,,,,,,,102497.1015625,-16.36817169189453,,,
,,74799,,,,,,357.58447647094727,,,,,
,,74799,,,,,21.80933952331543,,,,,,
47,,74799,,,,,,,102104.21875,-16.4404239654541,,,
,,74849,,,,,,355.2429676055908,,,,,
,,74849,,,,,21.73614501953125,,,,,,
47,,74849,,,,,,,102204.4140625,-16.807987213134766,,,
,,74899,,,,,,355.3173542022705,,,,,
,,74899,,,,,21.870136260986328,,,,,,
47,,74899,,,,,,,102281.9609375,-16.28913116455078,,,
,,74949,,,,,,355.56530952453613,,,,,
,,74949,,,,,21.818876266479492,,,,,,
47,,74949,,,,,,,102691.28125,-16.400617599487305,,,
,,74999,,,,,,375.2596378326416,,,,,
,,74999,,,,,20.505666732788086,,,,,,
47,,74999,,,,,,,102343.140625,-16.189632415771484,,,
47,,75023,,,,,,,,,-15.833048820495605,-15.958536148071289,-16.396774291992188
,,75024,,,,729.082953453064,,,,,,,
,0.0003,75024,,,,,,,,,,,
,,75049,,,,,,377.37321853637695,,,,,
,,75049,,,,,18.062353134155273,,,,,,
48,,75049,,,,,,,102833.953125,-16.77115821838379,,,
,,75099,,,,,,367.86746978759766,,,,,
,,75099,,,,,19.166231155395508,,,,,,
48,,75099,,,,,,,102093.8046875,-16.44924545288086,,,
,,75149,,,,,,354.6109199523926,,,,,
,,75149,,,,,21.92974090576172,,,,,,
48,,75149,,,,,,,102451.5859375,-16.71116828918457,,,
,,75199,,,,,,380.30171394348145,,,,,
,,75199,,,,,19.707918167114258,,,,,,
48,,75199,,,,,,,102699.609375,-16.563724517822266,,,
,,75249,,,,,,354.2795181274414,,,,,
,,75249,,,,,22.006988525390625,,,,,,
48,,75249,,,,,,,102014.859375,-16.68824005126953,,,
,,75299,,,,,,353.8475036621094,,,,,
,,75299,,,,,21.868228912353516,,,,,,
48,,75299,,,,,,,102377.890625,-16.40742301940918,,,
,,75349,,,,,,361.73129081726074,,,,,
,,75349,,,,,21.968841552734375,,,,,,
48,,75349,,,,,,,102371.0625,-16.473581314086914,,,
,,75399,,,,,,353.61504554748535,,,,,
,,75399,,,,,20.77960968017578,,,,,,
48,,75399,,,,,,,102294.3125,-16.673429489135742,,,
,,75449,,,,,,364.64691162109375,,,,,
,,75449,,,,,16.9370174407959,,,,,,
48,,75449,,,,,,,102191.75,-16.313669204711914,,,
,,75499,,,,,,354.9928665161133,,,,,
,,75499,,,,,22.116899490356445,,,,,,
48,,75499,,,,,,,102253.46875,-16.478925704956055,,,
,,75549,,,,,,367.5069808959961,,,,,
,,75549,,,,,15.646696090698242,,,,,,
48,,75549,,,,,,,101919.0625,-16.144062042236328,,,
,,75599,,,,,,357.10811614990234,,,,,
,,75599,,,,,25.42901039123535,,,,,,
48,,75599,,,,,,,101987.2421875,-16.73168182373047,,,
,,75649,,,,,,375.11348724365234,,,,,
,,75649,,,,,15.091896057128906,,,,,,
48,,75649,,,,,,,102334.84375,-15.77169132232666,,,
,,75699,,,,,,382.9782009124756,,,,,
,,75699,,,,,18.69988441467285,,,,,,
48,,75699,,,,,,,102554.625,-16.70914077758789,,,
,,75749,,,,,,402.32348442077637,,,,,
,,75749,,,,,10.217905044555664,,,,,,
48,,75749,,,,,,,101941.671875,-16.7424259185791,,,
,,75799,,,,,,385.74719429016113,,,,,
,,75799,,,,,19.35291290283203,,,,,,
48,,75799,,,,,,,102374.828125,-16.395824432373047,,,
,,75849,,,,,,361.8588447570801,,,,,
,,75849,,,,,21.83985710144043,,,,,,
48,,75849,,,,,,,102581.2578125,-16.524721145629883,,,
,,75899,,,,,,361.2096309661865,,,,,
,,75899,,,,,21.93474769592285,,,,,,
48,,75899,,,,,,,102587.734375,-16.446388244628906,,,
,,75949,,,,,,358.68215560913086,,,,,
,,75949,,,,,22.02296257019043,,,,,,
48,,75949,,,,,,,102403.515625,-16.347429275512695,,,
,,75999,,,,,,394.58465576171875,,,,,
,,75999,,,,,22.379159927368164,,,,,,
48,,75999,,,,,,,102656.953125,-16.310266494750977,,,
,,76049,,,,,,367.8140640258789,,,,,
,,76049,,,,,21.847963333129883,,,,,,
48,,76049,,,,,,,101763.640625,-16.80875015258789,,,
,,76099,,,,,,357.5117588043213,,,,,
,,76099,,,,,21.92544937133789,,,,,,
48,,76099,,,,,,,102231.703125,-16.51263999938965,,,
,,76149,,,,,,360.9769344329834,,,,,
,,76149,,,,,21.7437744140625,,,,,,
48,,76149,,,,,,,102101.15625,-16.352725982666016,,,
,,76199,,,,,,378.7717819213867,,,,,
,,76199,,,,,18.826007843017578,,,,,,
48,,76199,,,,,,,102240.0625,-16.717992782592773,,,
,,76249,,,,,,363.9552593231201,,,,,
,,76249,,,,,20.08819580078125,,,,,,
48,,76249,,,,,,,102625.0078125,-16.624658584594727,,,
,,76299,,,,,,359.56621170043945,,,,,
,,76299,,,,,20.275592803955078,,,,,,
48,,76299,,,,,,,101940.53125,-16.554115295410156,,,
,,76349,,,,,,361.1297607421875,,,,,
,,76349,,,,,20.977258682250977,,,,,,
48,,76349,,,,,,,101873.78125,-16.475370407104492,,,
,,76399,,,,,,360.98480224609375,,,,,
,,76399,,,,,19.798755645751953,,,,,,
48,,76399,,,,,,,102501.765625,-16.585586547851562,,,
,,76449,,,,,,399.9824523925781,,,,,
,,76449,,,,,11.973857879638672,,,,,,
48,,76449,,,,,,,102035.953125,-16.661651611328125,,,
,,76499,,,,,,381.0915946960449,,,,,
,,76499,,,,,19.50526237487793,,,,,,
48,,76499,,,,,,,102171.3515625,-16.641361236572266,,,
,,76549,,,,,,361.5906238555908,,,,,
,,76549,,,,,19.846439361572266,,,,,,
48,,76549,,,,,,,101400.3984375,-16.20342445373535,,,
48,,76586,,,,,,,,,-15.830623626708984,-15.958328247070312,-16.39654541015625
,,76587,,,,730.9488551616669,,,,,,,
,0.0003,76587,,,,,,,,,,,
,,76599,,,,,,355.8850288391113,,,,,
,,76599,,,,,20.052194595336914,,,,,,
49,,76599,,,,,,,102315.4453125,-16.540416717529297,,,
,,76649,,,,,,359.0247631072998,,,,,
,,76649,,,,,19.495725631713867,,,,,,
49,,76649,,,,,,,102313.0703125,-16.67508316040039,,,
,,76699,,,,,,355.576753616333,,,,,
,,76699,,,,,20.618677139282227,,,,,,
49,,76699,,,,,,,102151.390625,-16.71446990966797,,,
,,76749,,,,,,354.83407974243164,,,,,
,,76749,,,,,20.920991897583008,,,,,,
49,,76749,,,,,,,101769.78125,-16.66192054748535,,,
,,76799,,,,,,385.65659523010254,,,,,
,,76799,,,,,19.169092178344727,,,,,,
49,,76799,,,,,,,102101.3671875,-16.71927261352539,,,
,,76849,,,,,,377.96616554260254,,,,,
,,76849,,,,,14.944076538085938,,,,,,
49,,76849,,,,,,,102258.7265625,-16.81405258178711,,,
,,76899,,,,,,372.4987506866455,,,,,
,,76899,,,,,19.028425216674805,,,,,,
49,,76899,,,,,,,102112.46875,-16.36708641052246,,,
,,76949,,,,,,353.3203601837158,,,,,
,,76949,,,,,20.227432250976562,,,,,,
49,,76949,,,,,,,102636.578125,-16.51311492919922,,,
,,76999,,,,,,353.2252311706543,,,,,
,,76999,,,,,20.630359649658203,,,,,,
49,,76999,,,,,,,102646.890625,-16.692907333374023,,,
,,77049,,,,,,358.03794860839844,,,,,
,,77049,,,,,19.6378231048584,,,,,,
49,,77049,,,,,,,102547.921875,-16.454694747924805,,,
,,77099,,,,,,354.3846607208252,,,,,
,,77099,,,,,20.297527313232422,,,,,,
49,,77099,,,,,,,102167.1953125,-16.451753616333008,,,
,,77149,,,,,,398.7736701965332,,,,,
,,77149,,,,,9.680032730102539,,,,,,
49,,77149,,,,,,,101751.78125,-16.54756736755371,,,
,,77199,,,,,,365.1745319366455,,,,,
,,77199,,,,,24.633169174194336,,,,,,
49,,77199,,,,,,,102777.109375,-15.97220516204834,,,
,,77249,,,,,,374.89867210388184,,,,,
,,77249,,,,,14.415502548217773,,,,,,
49,,77249,,,,,,,102223.171875,-16.503602981567383,,,
,,77299,,,,,,368.40295791625977,,,,,
,,77299,,,,,19.845962524414062,,,,,,
49,,77299,,,,,,,102532.125,-16.338844299316406,,,
,,77349,,,,,,374.5906352996826,,,,,
,,77349,,,,,18.343210220336914,,,,,,
49,,77349,,,,,,,102410.7109375,-16.53984260559082,,,
,,77399,,,,,,368.73722076416016,,,,,
,,77399,,,,,23.747920989990234,,,,,,
49,,77399,,,,,,,102056.78125,-16.57802391052246,,,
,,77449,,,,,,406.4760208129883,,,,,
,,77449,,,,,11.98267936706543,,,,,,
49,,77449,,,,,,,102291.53125,-16.813405990600586,,,
,,77499,,,,,,376.5397071838379,,,,,
,,77499,,,,,18.73946189880371,,,,,,
49,,77499,,,,,,,101986.2265625,-16.89731216430664,,,
,,77549,,,,,,402.2350311279297,,,,,
,,77549,,,,,12.44211196899414,,,,,,
49,,77549,,,,,,,102985.265625,-16.784326553344727,,,
,,77599,,,,,,356.9304943084717,,,,,
,,77599,,,,,21.8505859375,,,,,,
49,,77599,,,,,,,101881.078125,-16.485652923583984,,,
,,77649,,,,,,375.48375129699707,,,,,
,,77649,,,,,21.81839942932129,,,,,,
49,,77649,,,,,,,102620.1953125,-16.34025001525879,,,
,,77699,,,,,,357.85508155822754,,,,,
,,77699,,,,,21.903276443481445,,,,,,
49,,77699,,,,,,,102148.859375,-16.68647575378418,,,
,,77749,,,,,,358.03890228271484,,,,,
,,77749,,,,,21.529436111450195,,,,,,
49,,77749,,,,,,,101908.21875,-16.28245735168457,,,
,,77799,,,,,,390.66576957702637,,,,,
,,77799,,,,,19.91415023803711,,,,,,
49,,77799,,,,,,,102122.2890625,-16.4285945892334,,,
,,77849,,,,,,407.7773094177246,,,,,
,,77849,,,,,7.078409194946289,,,,,,
49,,77849,,,,,,,102526.984375,-16.64421272277832,,,
,,77899,,,,,,350.94404220581055,,,,,
,,77899,,,,,21.888256072998047,,,,,,
49,,77899,,,,,,,102608.953125,-16.623708724975586,,,
,,77949,,,,,,383.6221694946289,,,,,
,,77949,,,,,7.489442825317383,,,,,,
49,,77949,,,,,,,102115.609375,-16.217182159423828,,,
,,77999,,,,,,371.4118003845215,,,,,
,,77999,,,,,18.66626739501953,,,,,,
49,,77999,,,,,,,102482.2421875,-16.55303192138672,,,
,,78049,,,,,,361.28735542297363,,,,,
,,78049,,,,,20.26677131652832,,,,,,
49,,78049,,,,,,,102773.421875,-16.555835723876953,,,
,,78099,,,,,,373.98552894592285,,,,,
,,78099,,,,,18.85080337524414,,,,,,
49,,78099,,,,,,,102599.015625,-16.587894439697266,,,
,,78149,,,,,,363.1112575531006,,,,,
,,78149,,,,,21.67510986328125,,,,,,
49,,78149,,,,,,,51015.69140625,-16.291324615478516,,,
49,,78149,,,,,,,,,-15.834404945373535,-15.962112426757812,-16.400470733642578
,,78150,,,,733.4379518032074,,,,,,,
,0.0003,78150,,,,,,,,,,,
,,78199,,,,,,357.3775291442871,,,,,
,,78199,,,,,18.83983612060547,,,,,,
50,,78199,,,,,,,102490.984375,-16.552656173706055,,,
,,78249,,,,,,386.38925552368164,,,,,
,,78249,,,,,4.767894744873047,,,,,,
50,,78249,,,,,,,102440.21875,-16.333036422729492,,,
,,78299,,,,,,401.7980098724365,,,,,
,,78299,,,,,18.66436004638672,,,,,,
50,,78299,,,,,,,101655.15625,-16.726764678955078,,,
,,78349,,,,,,377.83312797546387,,,,,
,,78349,,,,,11.623859405517578,,,,,,
50,,78349,,,,,,,102458.125,-16.714868545532227,,,
,,78399,,,,,,410.1858139038086,,,,,
,,78399,,,,,19.06609535217285,,,,,,
50,,78399,,,,,,,102223.921875,-16.28968620300293,,,
,,78449,,,,,,379.6219825744629,,,,,
,,78449,,,,,11.808633804321289,,,,,,
50,,78449,,,,,,,102929.921875,-16.74886131286621,,,
,,78499,,,,,,358.78968238830566,,,,,
,,78499,,,,,20.543575286865234,,,,,,
50,,78499,,,,,,,102379.59375,-16.31272315979004,,,
,,78549,,,,,,359.2987060546875,,,,,
,,78549,,,,,20.595550537109375,,,,,,
50,,78549,,,,,,,102337.15625,-16.31494903564453,,,
,,78599,,,,,,394.99974250793457,,,,,
,,78599,,,,,19.033193588256836,,,,,,
50,,78599,,,,,,,102455.1640625,-16.305532455444336,,,
,,78649,,,,,,381.43110275268555,,,,,
,,78649,,,,,11.769533157348633,,,,,,
50,,78649,,,,,,,102533.7109375,-16.36548614501953,,,
,,78699,,,,,,364.7036552429199,,,,,
,,78699,,,,,19.06609535217285,,,,,,
50,,78699,,,,,,,102402.1015625,-16.74936866760254,,,
,,78749,,,,,,427.6423454284668,,,,,
,,78749,,,,,9.3536376953125,,,,,,
50,,78749,,,,,,,102970.421875,-17.113445281982422,,,
,,78799,,,,,,376.55115127563477,,,,,
,,78799,,,,,18.81718635559082,,,,,,
50,,78799,,,,,,,102063.046875,-16.78849983215332,,,
,,78849,,,,,,398.362398147583,,,,,
,,78849,,,,,12.414216995239258,,,,,,
50,,78849,,,,,,,102243.359375,-16.241785049438477,,,
,,78899,,,,,,359.4982624053955,,,,,
,,78899,,,,,21.96478843688965,,,,,,
50,,78899,,,,,,,102073.75,-16.795963287353516,,,
,,78949,,,,,,369.0674304962158,,,,,
,,78949,,,,,21.098613739013672,,,,,,
50,,78949,,,,,,,102289.25,-16.769399642944336,,,
,,78999,,,,,,357.14244842529297,,,,,
,,78999,,,,,21.902084350585938,,,,,,
50,,78999,,,,,,,102488.890625,-16.429105758666992,,,
,,79049,,,,,,376.89900398254395,,,,,
,,79049,,,,,16.539573669433594,,,,,,
50,,79049,,,,,,,102595.40625,-16.74785041809082,,,
,,79099,,,,,,356.3058376312256,,,,,
,,79099,,,,,21.982669830322266,,,,,,
50,,79099,,,,,,,102524.4453125,-16.7473087310791,,,
,,79149,,,,,,357.3176860809326,,,,,
,,79149,,,,,21.971702575683594,,,,,,
50,,79149,,,,,,,102988.53125,-16.736417770385742,,,
,,79199,,,,,,364.0170097351074,,,,,
,,79199,,,,,21.858692169189453,,,,,,
50,,79199,,,,,,,102496.421875,-16.63641357421875,,,
,,79249,,,,,,357.62953758239746,,,,,
,,79249,,,,,21.76499366760254,,,,,,
50,,79249,,,,,,,101792.78125,-16.579572677612305,,,
