epoch,lr-Adam,step,time/epoch (s),time/inter_step (ms),time/intra_step (ms),train/bopo_loss,train/bopo_pair_count,train/loss,train/max_reward,train/reward,val/max_reward,val/reward
,0.0003,0,,,,,,,,,,
,,49,,,376.9237995147705,,,,,,,
,,49,,24.84750747680664,,,,,,,,
0,,49,,,,0.6878600716590881,720.0,0.6878600716590881,-9.38565444946289,-14.130911827087402,,
,,99,,,384.1819763183594,,,,,,,
,,99,,28.913497924804688,,,,,,,,
0,,99,,,,0.6882205009460449,720.0,0.6882205009460449,-9.054239273071289,-11.896385192871094,,
,,149,,,370.7141876220703,,,,,,,
,,149,,25.179147720336914,,,,,,,,
0,,149,,,,0.6839572787284851,720.0,0.6839572787284851,-8.87214183807373,-16.30234146118164,,
,,199,,,370.8515167236328,,,,,,,
,,199,,25.09307861328125,,,,,,,,
0,,199,,,,0.6858568787574768,720.0,0.6858568787574768,-8.755450248718262,-15.29188060760498,,
,,249,,,371.570348739624,,,,,,,
,,249,,25.18010139465332,,,,,,,,
0,,249,,,,0.686650812625885,720.0,0.686650812625885,-8.635065078735352,-14.015029907226562,,
,,299,,,379.9443244934082,,,,,,,
,,299,,25.339126586914062,,,,,,,,
0,,299,,,,0.6849554181098938,720.0,0.6849554181098938,-8.550692558288574,-14.5903959274292,,
,,349,,,374.41563606262207,,,,,,,
,,349,,23.482322692871094,,,,,,,,
0,,349,,,,0.6752424240112305,720.0,0.6752424240112305,-8.763580322265625,-21.990703582763672,,
,,399,,,371.89722061157227,,,,,,,
,,399,,26.081562042236328,,,,,,,,
0,,399,,,,0.6809232831001282,720.0,0.6809232831001282,-8.560942649841309,-16.957988739013672,,
,,449,,,380.1250457763672,,,,,,,
,,449,,25.305509567260742,,,,,,,,
0,,449,,,,0.6805486083030701,720.0,0.6805486083030701,-8.429014205932617,-15.953824996948242,,
,,499,,,371.9475269317627,,,,,,,
,,499,,24.924039840698242,,,,,,,,
0,,499,,,,0.6812065839767456,720.0,0.6812065839767456,-8.528733253479004,-16.711017608642578,,
,,549,,,374.4797706604004,,,,,,,
,,549,,22.3848819732666,,,,,,,,
0,,549,,,,0.6862714290618896,720.0,0.6862714290618896,-8.47800064086914,-12.710570335388184,,
,,599,,,372.661828994751,,,,,,,
,,599,,25.37059783935547,,,,,,,,
0,,599,,,,0.6877701878547668,720.0,0.6877701878547668,-8.359278678894043,-11.760180473327637,,
,,649,,,375.1959800720215,,,,,,,
,,649,,21.38376235961914,,,,,,,,
0,,649,,,,0.6852419972419739,720.0,0.6852419972419739,-8.39653205871582,-13.228914260864258,,
,,699,,,372.4350929260254,,,,,,,
,,699,,25.59804916381836,,,,,,,,
0,,699,,,,0.6866306662559509,720.0,0.6866306662559509,-8.441503524780273,-13.074638366699219,,
