epoch,step,time/epoch (s),time/inter_step (ms),time/intra_step (ms),train/loss,train/quality,train/reward,train/shape_j,train/shape_m,val/gap,val/makespan,val/reward
,39749,,,3080.4965496063232,,,,,,,,
,39749,,3.7300586700439453,,,,,,,,,
10,39749,,,,0.3691575825214386,1.042410969734192,-3328.000244140625,20.0,20.0,,,
,39799,,,3081.3093185424805,,,,,,,,
,39799,,12.533187866210938,,,,,,,,,
10,39799,,,,-0.6622741222381592,1.0340949296951294,-3588.0,20.0,20.0,,,
,39849,,,2549.4771003723145,,,,,,,,
,39849,,3.569364547729492,,,,,,,,,
10,39849,,,,0.2524970471858978,1.0368216037750244,-3582.999267578125,20.0,20.0,,,
,39899,,,2541.4931774139404,,,,,,,,
,39899,,12.350082397460938,,,,,,,,,
10,39899,,,,0.5421929359436035,1.063515305519104,-3575.99951171875,20.0,20.0,,,
,39949,,,2576.232433319092,,,,,,,,
,39949,,3.589153289794922,,,,,,,,,
10,39949,,,,-0.1451815962791443,1.0363692045211792,-3671.000244140625,20.0,20.0,,,
,39999,,,3562.593936920166,,,,,,,,
,39999,,13.117790222167969,,,,,,,,,
10,39999,,,,-0.04475882649421692,1.0318328142166138,-3405.000244140625,20.0,20.0,,,
,40049,,,1110.9073162078857,,,,,,,,
,40049,,1.3213157653808594,,,,,,,,,
10,40049,,,,-0.6476796865463257,1.0077037811279297,-1723.0001220703125,10.0,10.0,,,
,40099,,,1093.1859016418457,,,,,,,,
,40099,,11.078357696533203,,,,,,,,,
10,40099,,,,0.03767910599708557,1.027334451675415,-1734.999755859375,10.0,10.0,,,
,40149,,,837.1789455413818,,,,,,,,
,40149,,2.3581981658935547,,,,,,,,,
10,40149,,,,0.5757939219474792,1.0187103748321533,-1652.9998779296875,10.0,10.0,,,
,40199,,,832.7634334564209,,,,,,,,
,40199,,11.062383651733398,,,,,,,,,
10,40199,,,,0.2759654223918915,1.0095890760421753,-1678.999755859375,10.0,10.0,,,
,40249,,,923.7689971923828,,,,,,,,
,40249,,2.8095245361328125,,,,,,,,,
10,40249,,,,0.11568427085876465,1.0135198831558228,-1549.9998779296875,10.0,10.0,,,
,40299,,,922.1181869506836,,,,,,,,
,40299,,10.69021224975586,,,,,,,,,
10,40299,,,,0.04979771375656128,1.0468412637710571,-1621.0001220703125,10.0,10.0,,,
,40349,,,953.5682201385498,,,,,,,,
,40349,,1.1153221130371094,,,,,,,,,
10,40349,,,,-0.3747195899486542,1.0639255046844482,-1740.9998779296875,10.0,10.0,,,
,40399,,,953.7348747253418,,,,,,,,
,40399,,10.079622268676758,,,,,,,,,
10,40399,,,,-0.02644430100917816,1.0069384574890137,-1732.0,10.0,10.0,,,
,40449,,,915.4622554779053,,,,,,,,
,40449,,1.1186599731445312,,,,,,,,,
10,40449,,,,-0.2773995101451874,1.0339117050170898,-1644.0001220703125,10.0,10.0,,,
,40499,,,919.9342727661133,,,,,,,,
,40499,,14.545679092407227,,,,,,,,,
10,40499,,,,-0.10361480712890625,1.0067994594573975,-1665.9998779296875,10.0,10.0,,,
,40549,,,844.8390960693359,,,,,,,,
,40549,,1.138925552368164,,,,,,,,,
10,40549,,,,-0.1809220165014267,1.0186649560928345,-1689.0001220703125,10.0,10.0,,,
,40599,,,838.0177021026611,,,,,,,,
,40599,,10.804176330566406,,,,,,,,,
10,40599,,,,0.09199091047048569,1.0103569030761719,-1689.0,10.0,10.0,,,
,40649,,,834.4998359680176,,,,,,,,
,40649,,1.2183189392089844,,,,,,,,,
10,40649,,,,0.39965659379959106,1.0396039485931396,-1529.9998779296875,10.0,10.0,,,
,40699,,,904.6735763549805,,,,,,,,
,40699,,10.60938835144043,,,,,,,,,
10,40699,,,,-0.41717472672462463,1.020921230316162,-1666.0,10.0,10.0,,,
,40749,,,918.7250137329102,,,,,,,,
,40749,,1.1048316955566406,,,,,,,,,
10,40749,,,,0.7617180943489075,1.015313744544983,-1516.0,10.0,10.0,,,
,40799,,,934.8220825195312,,,,,,,,
,40799,,10.803937911987305,,,,,,,,,
10,40799,,,,-0.15921328961849213,1.000824213027954,-1558.0,10.0,10.0,,,
,40849,,,916.5153503417969,,,,,,,,
,40849,,1.8541812896728516,,,,,,,,,
10,40849,,,,0.09961399435997009,1.0023640394210815,-1692.0001220703125,10.0,10.0,,,
,40899,,,932.8680038452148,,,,,,,,
,40899,,10.485649108886719,,,,,,,,,
10,40899,,,,0.1610904335975647,1.0357908010482788,-1834.9998779296875,10.0,10.0,,,
,40949,,,1573.4167098999023,,,,,,,,
,40949,,3.110647201538086,,,,,,,,,
10,40949,,,,0.1868114322423935,1.005645990371704,-1648.0001220703125,10.0,10.0,,,
,40999,,,947.4582672119141,,,,,,,,
,40999,,14.227628707885742,,,,,,,,,
10,40999,,,,-0.3703089952468872,1.0331273078918457,-1553.0,10.0,10.0,,,
,41049,,,1013.1361484527588,,,,,,,,
,41049,,1.0673999786376953,,,,,,,,,
10,41049,,,,-0.24949544668197632,1.0205307006835938,-1722.0,10.0,10.0,,,
,41099,,,987.2524738311768,,,,,,,,
,41099,,11.202096939086914,,,,,,,,,
10,41099,,,,-0.16298002004623413,1.0046228170394897,-1570.0,10.0,10.0,,,
,41149,,,999.7608661651611,,,,,,,,
,41149,,1.2063980102539062,,,,,,,,,
10,41149,,,,0.18741020560264587,1.0191857814788818,-1724.000244140625,10.0,10.0,,,
,41199,,,881.2515735626221,,,,,,,,
,41199,,17.35067367553711,,,,,,,,,
10,41199,,,,0.2720119059085846,1.0023114681243896,-1674.9998779296875,10.0,10.0,,,
,41249,,,938.8103485107422,,,,,,,,
,41249,,2.4361610412597656,,,,,,,,,
10,41249,,,,-0.22239552438259125,1.0219823122024536,-1745.0,10.0,10.0,,,
10,41249,,,,,,,,,10.894948959350586,2709.544921875,-2709.544921875
,41250,7222.196840763092,,,,,,,,,,
,41299,,,4141.680002212524,,,,,,,,
,41299,,14.046907424926758,,,,,,,,,
11,41299,,,,-0.348822683095932,1.0573304891586304,-3419.999755859375,20.0,20.0,,,
,41349,,,3743.4017658233643,,,,,,,,
,41349,,2.1042823791503906,,,,,,,,,
11,41349,,,,-0.17241999506950378,1.0334959030151367,-3438.999755859375,20.0,20.0,,,
,41399,,,3391.8676376342773,,,,,,,,
,41399,,11.231660842895508,,,,,,,,,
11,41399,,,,-0.31284409761428833,1.039102554321289,-3537.99951171875,20.0,20.0,,,
,41449,,,3777.329444885254,,,,,,,,
,41449,,4.805326461791992,,,,,,,,,
11,41449,,,,0.26096245646476746,1.072361946105957,-3504.000244140625,20.0,20.0,,,
,41499,,,3573.840379714966,,,,,,,,
,41499,,17.236948013305664,,,,,,,,,
11,41499,,,,-0.012982204556465149,1.071153163909912,-3196.000732421875,20.0,20.0,,,
,41549,,,3742.3195838928223,,,,,,,,
,41549,,3.941774368286133,,,,,,,,,
11,41549,,,,-0.9841628074645996,1.033687949180603,-3524.000244140625,20.0,20.0,,,
,41599,,,3353.1479835510254,,,,,,,,
,41599,,13.756990432739258,,,,,,,,,
11,41599,,,,0.3284784257411957,1.0388829708099365,-3466.999755859375,20.0,20.0,,,
,41649,,,3802.589178085327,,,,,,,,
,41649,,2.353191375732422,,,,,,,,,
11,41649,,,,-0.33287233114242554,1.0372029542922974,-3340.00048828125,20.0,20.0,,,
,41699,,,3493.1607246398926,,,,,,,,
,41699,,13.754129409790039,,,,,,,,,
11,41699,,,,0.022898659110069275,1.0460970401763916,-3505.0,20.0,20.0,,,
,41749,,,3477.9913425445557,,,,,,,,
,41749,,4.268169403076172,,,,,,,,,
11,41749,,,,0.5188968181610107,1.0338265895843506,-3583.000244140625,20.0,20.0,,,
,41799,,,3689.4450187683105,,,,,,,,
,41799,,13.073444366455078,,,,,,,,,
11,41799,,,,-0.22249861061573029,1.0436756610870361,-3430.0,20.0,20.0,,,
,41849,,,4206.7930698394775,,,,,,,,
,41849,,4.0721893310546875,,,,,,,,,
11,41849,,,,-0.3068997859954834,1.039139747619629,-3491.0,20.0,20.0,,,
,41899,,,3670.3011989593506,,,,,,,,
,41899,,13.852596282958984,,,,,,,,,
11,41899,,,,-0.04121176898479462,1.033551573753357,-3451.0,20.0,20.0,,,
,41949,,,3143.5608863830566,,,,,,,,
,41949,,3.9911270141601562,,,,,,,,,
11,41949,,,,0.7845122814178467,1.0464198589324951,-3329.999755859375,20.0,20.0,,,
,41999,,,3080.6257724761963,,,,,,,,
,41999,,12.771129608154297,,,,,,,,,
11,41999,,,,-0.14196230471134186,1.032760500907898,-3491.999755859375,20.0,20.0,,,
,42049,,,3080.4126262664795,,,,,,,,
,42049,,3.841876983642578,,,,,,,,,
11,42049,,,,-0.24673448503017426,1.0403990745544434,-3381.0,20.0,20.0,,,
,42099,,,3521.9554901123047,,,,,,,,
,42099,,17.686128616333008,,,,,,,,,
11,42099,,,,-0.36322021484375,1.0283135175704956,-3522.99951171875,20.0,20.0,,,
,42149,,,4103.595733642578,,,,,,,,
,42149,,3.876924514770508,,,,,,,,,
11,42149,,,,-0.32138779759407043,1.0615533590316772,-3499.0,20.0,20.0,,,
,42199,,,3614.6469116210938,,,,,,,,
,42199,,13.630151748657227,,,,,,,,,
11,42199,,,,0.8279547095298767,1.0454018115997314,-3388.999755859375,20.0,20.0,,,
,42249,,,3561.6822242736816,,,,,,,,
,42249,,1.9376277923583984,,,,,,,,,
11,42249,,,,-0.055329009890556335,1.0159173011779785,-3594.999755859375,20.0,20.0,,,
,42299,,,3610.9631061553955,,,,,,,,
,42299,,12.723684310913086,,,,,,,,,
11,42299,,,,0.44038885831832886,1.0661282539367676,-3497.0,20.0,20.0,,,
,42349,,,3561.7451667785645,,,,,,,,
,42349,,4.651546478271484,,,,,,,,,
11,42349,,,,0.6554829478263855,1.0490763187408447,-3233.999755859375,20.0,20.0,,,
,42399,,,3560.250997543335,,,,,,,,
,42399,,12.6495361328125,,,,,,,,,
11,42399,,,,0.11631841957569122,1.0200095176696777,-3558.999755859375,20.0,20.0,,,
,42449,,,3160.2261066436768,,,,,,,,
,42449,,3.8166046142578125,,,,,,,,,
11,42449,,,,-0.8752241134643555,1.0474815368652344,-3517.0,20.0,20.0,,,
,42499,,,3523.1237411499023,,,,,,,,
,42499,,13.471126556396484,,,,,,,,,
11,42499,,,,-1.1556859016418457,1.0540566444396973,-3339.0,20.0,20.0,,,
,42549,,,928.3418655395508,,,,,,,,
,42549,,1.035928726196289,,,,,,,,,
11,42549,,,,0.0,1.0,-1681.0,10.0,10.0,,,
,42599,,,860.755443572998,,,,,,,,
,42599,,10.694026947021484,,,,,,,,,
11,42599,,,,-0.30725669860839844,1.0030784606933594,-1706.0,10.0,10.0,,,
,42649,,,790.9305095672607,,,,,,,,
,42649,,3.055095672607422,,,,,,,,,
11,42649,,,,0.41349753737449646,1.023546576499939,-1758.0001220703125,10.0,10.0,,,
,42699,,,863.3365631103516,,,,,,,,
,42699,,19.271373748779297,,,,,,,,,
11,42699,,,,0.021336708217859268,1.0104105472564697,-1680.999755859375,10.0,10.0,,,
,42749,,,885.7200145721436,,,,,,,,
,42749,,1.1162757873535156,,,,,,,,,
11,42749,,,,-0.3123217225074768,1.0089812278747559,-1728.0001220703125,10.0,10.0,,,
,42799,,,908.2942008972168,,,,,,,,
,42799,,14.130115509033203,,,,,,,,,
11,42799,,,,0.0972481220960617,1.025428056716919,-1605.0,10.0,10.0,,,
,42849,,,755.7775974273682,,,,,,,,
,42849,,1.0724067687988281,,,,,,,,,
11,42849,,,,-0.09991666674613953,1.008742332458496,-1772.9998779296875,10.0,10.0,,,
,42899,,,774.4250297546387,,,,,,,,
,42899,,10.740041732788086,,,,,,,,,
11,42899,,,,-0.02331836335361004,1.009169101715088,-1698.0,10.0,10.0,,,
,42949,,,844.7425365447998,,,,,,,,
,42949,,1.0836124420166016,,,,,,,,,
11,42949,,,,0.0,1.0,-1645.9998779296875,10.0,10.0,,,
,42999,,,880.8693885803223,,,,,,,,
,42999,,10.269641876220703,,,,,,,,,
11,42999,,,,-0.006431370973587036,1.0324729681015015,-1778.999755859375,10.0,10.0,,,
,43049,,,871.3200092315674,,,,,,,,
,43049,,1.1417865753173828,,,,,,,,,
11,43049,,,,0.2001304030418396,1.001612901687622,-1740.0003662109375,10.0,10.0,,,
,43099,,,733.7868213653564,,,,,,,,
,43099,,10.663986206054688,,,,,,,,,
11,43099,,,,-0.07250713557004929,1.0264208316802979,-1664.000244140625,10.0,10.0,,,
,43149,,,861.8316650390625,,,,,,,,
,43149,,1.0631084442138672,,,,,,,,,
11,43149,,,,-0.12064968049526215,1.0366743803024292,-1771.0,10.0,10.0,,,
,43199,,,885.6208324432373,,,,,,,,
,43199,,10.69188117980957,,,,,,,,,
11,43199,,,,0.009956173598766327,1.0119119882583618,-1657.999755859375,10.0,10.0,,,
,43249,,,785.9511375427246,,,,,,,,
,43249,,1.0902881622314453,,,,,,,,,
11,43249,,,,-0.02615264058113098,1.0091758966445923,-1768.0001220703125,10.0,10.0,,,
,43299,,,780.0889015197754,,,,,,,,
,43299,,10.161638259887695,,,,,,,,,
11,43299,,,,0.028767123818397522,1.0193428993225098,-1523.0,10.0,10.0,,,
,43349,,,1414.0915870666504,,,,,,,,
,43349,,1.1823177337646484,,,,,,,,,
11,43349,,,,-0.4177219569683075,1.020703673362732,-1630.9998779296875,10.0,10.0,,,
,43399,,,884.5696449279785,,,,,,,,
,43399,,10.03408432006836,,,,,,,,,
11,43399,,,,0.0005364194512367249,1.0180115699768066,-1686.999755859375,10.0,10.0,,,
,43449,,,756.9148540496826,,,,,,,,
,43449,,1.0471343994140625,,,,,,,,,
11,43449,,,,-0.08728665113449097,1.001780390739441,-1685.0,10.0,10.0,,,
,43499,,,758.7146759033203,,,,,,,,
,43499,,18.39923858642578,,,,,,,,,
11,43499,,,,-0.1884608268737793,1.0204784870147705,-1553.0,10.0,10.0,,,
,43549,,,898.2839584350586,,,,,,,,
,43549,,1.0242462158203125,,,,,,,,,
11,43549,,,,0.08571930229663849,1.0218607187271118,-1670.9998779296875,10.0,10.0,,,
,43599,,,884.4015598297119,,,,,,,,
,43599,,19.11449432373047,,,,,,,,,
11,43599,,,,0.2529907822608948,1.022871732711792,-1534.0,10.0,10.0,,,
,43649,,,771.7459201812744,,,,,,,,
,43649,,1.0263919830322266,,,,,,,,,
11,43649,,,,0.2512289583683014,1.0358368158340454,-1660.0001220703125,10.0,10.0,,,
,43699,,,794.5957183837891,,,,,,,,
,43699,,10.57744026184082,,,,,,,,,
11,43699,,,,-0.057452939450740814,1.033785104751587,-1648.0,10.0,10.0,,,
,43749,,,857.7659130096436,,,,,,,,
,43749,,1.0881423950195312,,,,,,,,,
11,43749,,,,0.18544979393482208,1.0223544836044312,-1726.0,10.0,10.0,,,
,43799,,,1951.1494636535645,,,,,,,,
,43799,,11.100530624389648,,,,,,,,,
11,43799,,,,-0.5925622582435608,1.0262502431869507,-2602.0,15.0,15.0,,,
,43849,,,1730.9064865112305,,,,,,,,
,43849,,2.3920536041259766,,,,,,,,,
11,43849,,,,-0.3172849118709564,1.0208091735839844,-2472.0,15.0,15.0,,,
,43899,,,1922.508716583252,,,,,,,,
,43899,,11.904239654541016,,,,,,,,,
11,43899,,,,0.4441051185131073,1.0390328168869019,-2632.000244140625,15.0,15.0,,,
,43949,,,1697.390079498291,,,,,,,,
,43949,,2.3255348205566406,,,,,,,,,
11,43949,,,,-0.46732425689697266,1.0393376350402832,-2558.0,15.0,15.0,,,
,43999,,,2014.5745277404785,,,,,,,,
,43999,,11.921882629394531,,,,,,,,,
11,43999,,,,0.40562835335731506,1.026542067527771,-2660.0,15.0,15.0,,,
,44049,,,1967.0019149780273,,,,,,,,
,44049,,3.980875015258789,,,,,,,,,
11,44049,,,,-0.3318934738636017,1.0276422500610352,-2546.999755859375,15.0,15.0,,,
,44099,,,1750.1041889190674,,,,,,,,
,44099,,11.821269989013672,,,,,,,,,
11,44099,,,,0.4801309108734131,1.0176379680633545,-2681.0,15.0,15.0,,,
,44149,,,1920.8016395568848,,,,,,,,
,44149,,2.5167465209960938,,,,,,,,,
11,44149,,,,-0.4354032874107361,1.0160408020019531,-2670.999755859375,15.0,15.0,,,
,44199,,,1933.718204498291,,,,,,,,
,44199,,11.739492416381836,,,,,,,,,
11,44199,,,,-0.24058876931667328,1.031229853630066,-2562.0,15.0,15.0,,,
,44249,,,2272.169589996338,,,,,,,,
,44249,,2.5599002838134766,,,,,,,,,
11,44249,,,,0.5197616815567017,1.0180602073669434,-2491.0,15.0,15.0,,,
,44299,,,1902.2181034088135,,,,,,,,
,44299,,14.169692993164062,,,,,,,,,
11,44299,,,,-0.6545695066452026,1.0284333229064941,-2704.999755859375,15.0,15.0,,,
,44349,,,1760.178804397583,,,,,,,,
,44349,,3.469228744506836,,,,,,,,,
11,44349,,,,0.5384259223937988,1.0126327276229858,-2676.0,15.0,15.0,,,
,44399,,,2006.7665576934814,,,,,,,,
,44399,,15.780210494995117,,,,,,,,,
11,44399,,,,0.1937113106250763,1.0339916944503784,-2686.0,15.0,15.0,,,
,44449,,,1953.3681869506836,,,,,,,,
,44449,,2.5472640991210938,,,,,,,,,
11,44449,,,,-0.5432496070861816,1.0263607501983643,-2586.999755859375,15.0,15.0,,,
,44499,,,1751.9845962524414,,,,,,,,
,44499,,12.022256851196289,,,,,,,,,
11,44499,,,,0.06780263036489487,1.0242387056350708,-2608.0,15.0,15.0,,,
,44549,,,1952.0771503448486,,,,,,,,
,44549,,2.5815963745117188,,,,,,,,,
11,44549,,,,-0.00039693713188171387,1.0099539756774902,-2677.000244140625,15.0,15.0,,,
,44599,,,1713.9630317687988,,,,,,,,
,44599,,11.852025985717773,,,,,,,,,
11,44599,,,,0.0748613253235817,1.0289971828460693,-2563.999755859375,15.0,15.0,,,
,44649,,,1939.5205974578857,,,,,,,,
,44649,,2.416372299194336,,,,,,,,,
11,44649,,,,0.15001820027828217,1.0171445608139038,-2513.0,15.0,15.0,,,
,44699,,,1930.7870864868164,,,,,,,,
,44699,,12.616157531738281,,,,,,,,,
11,44699,,,,-0.07414671778678894,1.0382601022720337,-2744.0,15.0,15.0,,,
,44749,,,1762.878656387329,,,,,,,,
,44749,,6.820440292358398,,,,,,,,,
11,44749,,,,0.43678897619247437,1.0287827253341675,-2521.999755859375,15.0,15.0,,,
,44799,,,1905.8995246887207,,,,,,,,
,44799,,11.690616607666016,,,,,,,,,
11,44799,,,,-0.029620438814163208,1.031172513961792,-2405.0,15.0,15.0,,,
,44849,,,1952.881097793579,,,,,,,,
,44849,,2.4590492248535156,,,,,,,,,
11,44849,,,,0.15134122967720032,1.0284136533737183,-2594.0,15.0,15.0,,,
,44899,,,1754.7409534454346,,,,,,,,
,44899,,11.074304580688477,,,,,,,,,
11,44899,,,,0.25553667545318604,1.0055937767028809,-2613.000244140625,15.0,15.0,,,
,44949,,,1978.5377979278564,,,,,,,,
,44949,,2.504587173461914,,,,,,,,,
11,44949,,,,0.13168469071388245,1.0339893102645874,-2450.000244140625,15.0,15.0,,,
,44999,,,1984.5452308654785,,,,,,,,
,44999,,11.871814727783203,,,,,,,,,
11,44999,,,,0.4046896994113922,1.0266129970550537,-2619.0,15.0,15.0,,,
11,44999,,,,,,,,,11.690302848815918,2730.2451171875,-2730.2451171875
,45000,8262.944839477539,,,,,,,,,,
,45049,,,1870.5363273620605,,,,,,,,
,45049,,2.4383068084716797,,,,,,,,,
12,45049,,,,-0.35063743591308594,1.0304648876190186,-2621.0,15.0,15.0,,,
,45099,,,1413.8050079345703,,,,,,,,
,45099,,10.296821594238281,,,,,,,,,
12,45099,,,,0.5979026556015015,1.0143649578094482,-2581.999755859375,15.0,15.0,,,
,45149,,,1410.4127883911133,,,,,,,,
,45149,,2.265453338623047,,,,,,,,,
12,45149,,,,0.3788243532180786,1.0294204950332642,-2612.0,15.0,15.0,,,
,45199,,,1400.024175643921,,,,,,,,
,45199,,10.770559310913086,,,,,,,,,
12,45199,,,,-0.3539596498012543,1.0289372205734253,-2544.999755859375,15.0,15.0,,,
,45249,,,1709.7012996673584,,,,,,,,
,45249,,2.544403076171875,,,,,,,,,
12,45249,,,,0.41518422961235046,1.0147044658660889,-2521.000244140625,15.0,15.0,,,
,45299,,,1702.8546333312988,,,,,,,,
,45299,,10.634660720825195,,,,,,,,,
12,45299,,,,0.17945411801338196,1.0436804294586182,-2444.000244140625,15.0,15.0,,,
,45349,,,1416.2676334381104,,,,,,,,
,45349,,2.283811569213867,,,,,,,,,
12,45349,,,,-0.22806799411773682,1.0196795463562012,-2542.0,15.0,15.0,,,
,45399,,,1413.365125656128,,,,,,,,
,45399,,10.957717895507812,,,,,,,,,
12,45399,,,,-0.5878427028656006,1.0201512575149536,-2550.999755859375,15.0,15.0,,,
,45449,,,1418.6925888061523,,,,,,,,
,45449,,4.378557205200195,,,,,,,,,
12,45449,,,,0.27143484354019165,1.0194820165634155,-2591.999755859375,15.0,15.0,,,
,45499,,,1411.8413925170898,,,,,,,,
,45499,,10.691165924072266,,,,,,,,,
12,45499,,,,0.18728390336036682,1.0110217332839966,-2595.0,15.0,15.0,,,
,45549,,,1422.2755432128906,,,,,,,,
,45549,,2.226114273071289,,,,,,,,,
12,45549,,,,0.440551221370697,1.0337713956832886,-2603.000244140625,15.0,15.0,,,
,45599,,,1409.5690250396729,,,,,,,,
,45599,,10.822057723999023,,,,,,,,,
12,45599,,,,0.07074623554944992,1.0402419567108154,-2392.0,15.0,15.0,,,
,45649,,,1408.6434841156006,,,,,,,,
,45649,,2.218961715698242,,,,,,,,,
12,45649,,,,-0.20256412029266357,1.0115594863891602,-2547.0,15.0,15.0,,,
,45699,,,1419.1005229949951,,,,,,,,
,45699,,17.549753189086914,,,,,,,,,
12,45699,,,,-0.008854970335960388,1.0123529434204102,-2696.0,15.0,15.0,,,
,45749,,,1407.7634811401367,,,,,,,,
,45749,,2.2323131561279297,,,,,,,,,
12,45749,,,,-0.3586973547935486,1.0226014852523804,-2666.0,15.0,15.0,,,
,45799,,,1409.3348979949951,,,,,,,,
,45799,,10.890722274780273,,,,,,,,,
12,45799,,,,-0.32936182618141174,1.0341272354125977,-2611.0,15.0,15.0,,,
,45849,,,1412.4808311462402,,,,,,,,
,45849,,6.4907073974609375,,,,,,,,,
12,45849,,,,-0.35746100544929504,1.0269004106521606,-2643.00048828125,15.0,15.0,,,
,45899,,,1411.1404418945312,,,,,,,,
,45899,,10.312557220458984,,,,,,,,,
12,45899,,,,0.6620861291885376,1.0385956764221191,-2586.999755859375,15.0,15.0,,,
,45949,,,1412.8503799438477,,,,,,,,
,45949,,2.2978782653808594,,,,,,,,,
12,45949,,,,-0.055770352482795715,1.0196733474731445,-2645.99951171875,15.0,15.0,,,
,45999,,,1416.6245460510254,,,,,,,,
,45999,,11.000394821166992,,,,,,,,,
12,45999,,,,-0.603070080280304,1.0185325145721436,-2545.0,15.0,15.0,,,
,46049,,,1421.7422008514404,,,,,,,,
,46049,,3.553628921508789,,,,,,,,,
12,46049,,,,0.8157860040664673,1.03093683719635,-2602.99951171875,15.0,15.0,,,
,46099,,,1712.8636837005615,,,,,,,,
,46099,,11.127948760986328,,,,,,,,,
12,46099,,,,-0.6431189179420471,1.021144151687622,-2500.000244140625,15.0,15.0,,,
,46149,,,1693.1626796722412,,,,,,,,
,46149,,2.471446990966797,,,,,,,,,
12,46149,,,,0.5966268181800842,1.020628809928894,-2333.0,15.0,15.0,,,
,46199,,,1695.7340240478516,,,,,,,,
,46199,,11.069774627685547,,,,,,,,,
12,46199,,,,-0.02617397904396057,1.0253721475601196,-2546.000244140625,15.0,15.0,,,
,46249,,,1409.834861755371,,,,,,,,
,46249,,2.3107528686523438,,,,,,,,,
12,46249,,,,0.5864906907081604,1.0324316024780273,-2631.999755859375,15.0,15.0,,,
,46299,,,627.8731822967529,,,,,,,,
,46299,,9.73963737487793,,,,,,,,,
12,46299,,,,-0.09794548153877258,1.0286407470703125,-1702.999755859375,10.0,10.0,,,
,46349,,,635.9326839447021,,,,,,,,
,46349,,1.01470947265625,,,,,,,,,
12,46349,,,,-0.049858689308166504,1.0153992176055908,-1564.0,10.0,10.0,,,
,46399,,,639.5349502563477,,,,,,,,
,46399,,10.07533073425293,,,,,,,,,
12,46399,,,,0.22346535325050354,1.014373779296875,-1659.0,10.0,10.0,,,
,46449,,,630.5725574493408,,,,,,,,
,46449,,0.9927749633789062,,,,,,,,,
12,46449,,,,-0.02511235699057579,1.0232329368591309,-1751.999755859375,10.0,10.0,,,
,46499,,,634.3593597412109,,,,,,,,
,46499,,9.702920913696289,,,,,,,,,
12,46499,,,,-0.17434944212436676,1.0257620811462402,-1705.0,10.0,10.0,,,
,46549,,,632.7884197235107,,,,,,,,
,46549,,0.9958744049072266,,,,,,,,,
12,46549,,,,0.14175653457641602,1.0227595567703247,-1799.000244140625,10.0,10.0,,,
,46599,,,641.0608291625977,,,,,,,,
,46599,,9.829044342041016,,,,,,,,,
12,46599,,,,-0.30707848072052,1.0290237665176392,-1731.0001220703125,10.0,10.0,,,
,46649,,,635.3774070739746,,,,,,,,
,46649,,1.0075569152832031,,,,,,,,,
12,46649,,,,-0.052505359053611755,1.0125259160995483,-1925.9998779296875,10.0,10.0,,,
,46699,,,774.4386196136475,,,,,,,,
,46699,,14.361381530761719,,,,,,,,,
12,46699,,,,-0.1309889405965805,1.0026521682739258,-1790.999755859375,10.0,10.0,,,
,46749,,,770.4267501831055,,,,,,,,
,46749,,4.038810729980469,,,,,,,,,
12,46749,,,,-0.1386364996433258,1.0071232318878174,-1753.9998779296875,10.0,10.0,,,
,46799,,,771.8594074249268,,,,,,,,
,46799,,15.84315299987793,,,,,,,,,
12,46799,,,,0.02192322164773941,1.0200226306915283,-1557.0001220703125,10.0,10.0,,,
,46849,,,768.5816287994385,,,,,,,,
,46849,,3.5767555236816406,,,,,,,,,
12,46849,,,,0.13819408416748047,1.000903844833374,-1697.0,10.0,10.0,,,
,46899,,,772.4666595458984,,,,,,,,
,46899,,18.30148696899414,,,,,,,,,
12,46899,,,,-2.4316017627716064,1.0,-1550.0,10.0,10.0,,,
,46949,,,635.6079578399658,,,,,,,,
,46949,,2.231597900390625,,,,,,,,,
12,46949,,,,-0.08689567446708679,1.0161770582199097,-1626.0001220703125,10.0,10.0,,,
,46999,,,635.2474689483643,,,,,,,,
,46999,,9.788751602172852,,,,,,,,,
12,46999,,,,-0.1188393384218216,1.0045180320739746,-1776.0,10.0,10.0,,,
,47049,,,664.6435260772705,,,,,,,,
,47049,,1.0008811950683594,,,,,,,,,
12,47049,,,,0.17487074434757233,1.0083324909210205,-1699.0001220703125,10.0,10.0,,,
,47099,,,633.014440536499,,,,,,,,
,47099,,10.123014450073242,,,,,,,,,
12,47099,,,,0.3635706901550293,1.0074008703231812,-1689.0,10.0,10.0,,,
,47149,,,633.9168548583984,,,,,,,,
,47149,,0.9832382202148438,,,,,,,,,
12,47149,,,,0.10333067178726196,1.003190279006958,-1723.9998779296875,10.0,10.0,,,
,47199,,,632.3537826538086,,,,,,,,
,47199,,9.44662094116211,,,,,,,,,
12,47199,,,,0.09648972749710083,1.0459288358688354,-1565.0001220703125,10.0,10.0,,,
,47249,,,639.8985385894775,,,,,,,,
,47249,,0.9937286376953125,,,,,,,,,
12,47249,,,,-0.03546074032783508,1.0061641931533813,-1715.0,10.0,10.0,,,
,47299,,,638.4069919586182,,,,,,,,
,47299,,9.705781936645508,,,,,,,,,
12,47299,,,,-0.0378098338842392,1.0114140510559082,-1772.9998779296875,10.0,10.0,,,
,47349,,,635.103702545166,,,,,,,,
,47349,,1.0509490966796875,,,,,,,,,
12,47349,,,,3.8322975635528564,1.0195674896240234,-1703.0,10.0,10.0,,,
,47399,,,635.7002258300781,,,,,,,,
,47399,,9.910106658935547,,,,,,,,,
