epoch,step,time/epoch (s),time/inter_step (ms),time/intra_step (ms),train/loss,train/pair_count,train/quality,train/reward,val/gap,val/makespan,val/reward
,16149,,0.6222724914550781,,,,,,,,
,16199,,,753.5305023193359,,,,,,,
,16199,,12.854814529418945,,,,,,,,
,16249,,,737.3678684234619,,,,,,,
,16249,,0.6213188171386719,,,,,,,,
,16299,,,746.0649013519287,,,,,,,
,16299,,10.044574737548828,,,,,,,,
,16349,,,750.537633895874,,,,,,,
,16349,,0.6613731384277344,,,,,,,,
,16399,,,782.1176052093506,,,,,,,
,16399,,9.23466682434082,,,,,,,,
,16449,,,793.5779094696045,,,,,,,
,16449,,0.6225109100341797,,,,,,,,
,16499,,,734.3864440917969,,,,,,,
,16499,,9.87863540649414,,,,,,,,
,16549,,,752.758264541626,,,,,,,
,16549,,0.6403923034667969,,,,,,,,
,16599,,,752.5842189788818,,,,,,,
,16599,,10.151147842407227,,,,,,,,
,16649,,,805.8826923370361,,,,,,,
,16649,,0.6153583526611328,,,,,,,,
,16699,,,812.8063678741455,,,,,,,
,16699,,21.8508243560791,,,,,,,,
,16749,,,743.474006652832,,,,,,,
,16749,,0.7035732269287109,,,,,,,,
,16799,,,745.5105781555176,,,,,,,
,16799,,16.805171966552734,,,,,,,,
,16849,,,752.2149085998535,,,,,,,
,16849,,1.5120506286621094,,,,,,,,
,16899,,,734.872579574585,,,,,,,
,16899,,13.08751106262207,,,,,,,,
,16949,,,740.048885345459,,,,,,,
,16949,,0.6186962127685547,,,,,,,,
,16999,,,742.5618171691895,,,,,,,
,16999,,9.765148162841797,,,,,,,,
,17049,,,750.8113384246826,,,,,,,
,17049,,0.6494522094726562,,,,,,,,
,17099,,,739.5315170288086,,,,,,,
,17099,,9.765863418579102,,,,,,,,
,17149,,,736.9430065155029,,,,,,,
,17149,,1.190185546875,,,,,,,,
,17199,,,745.0394630432129,,,,,,,
,17199,,9.329080581665039,,,,,,,,
,17249,,,745.9437847137451,,,,,,,
,17249,,0.5686283111572266,,,,,,,,
,17299,,,1335.0715637207031,,,,,,,
,17299,,9.149789810180664,,,,,,,,
,17349,,,743.9510822296143,,,,,,,
,17349,,0.6189346313476562,,,,,,,,
,17399,,,741.3187026977539,,,,,,,
,17399,,13.50259780883789,,,,,,,,
,17449,,,739.8843765258789,,,,,,,
,17449,,1.466989517211914,,,,,,,,
,17499,,,738.6946678161621,,,,,,,
,17499,,9.403228759765625,,,,,,,,
,17549,,,734.0352535247803,,,,,,,
,17549,,0.8671283721923828,,,,,,,,
,17599,,,734.9927425384521,,,,,,,
,17599,,9.740352630615234,,,,,,,,
,17649,,,763.8323307037354,,,,,,,
,17649,,1.2416839599609375,,,,,,,,
,17699,,,749.6592998504639,,,,,,,
,17699,,9.829521179199219,,,,,,,,
,17749,,,738.9481067657471,,,,,,,
,17749,,0.5390644073486328,,,,,,,,
,17799,,,739.2458915710449,,,,,,,
,17799,,9.875059127807617,,,,,,,,
,17849,,,751.1007785797119,,,,,,,
,17849,,1.4612674713134766,,,,,,,,
,17899,,,743.0615425109863,,,,,,,
,17899,,9.102106094360352,,,,,,,,
,17949,,,743.4463500976562,,,,,,,
,17949,,0.6067752838134766,,,,,,,,
,17999,,,736.4554405212402,,,,,,,
,17999,,9.675979614257812,,,,,,,,
,18049,,,777.4913311004639,,,,,,,
,18049,,1.4088153839111328,,,,,,,,
,18099,,,739.250659942627,,,,,,,
,18099,,9.814023971557617,,,,,,,,
,18149,,,739.1922473907471,,,,,,,
,18149,,0.5645751953125,,,,,,,,
,18199,,,738.8327121734619,,,,,,,
,18199,,9.687185287475586,,,,,,,,
,18249,,,736.9439601898193,,,,,,,
,18249,,1.3790130615234375,,,,,,,,
,18299,,,741.896390914917,,,,,,,
,18299,,9.750604629516602,,,,,,,,
,18349,,,738.283634185791,,,,,,,
,18349,,0.5941390991210938,,,,,,,,
,18399,,,752.5825500488281,,,,,,,
,18399,,14.204025268554688,,,,,,,,
,18449,,,749.9403953552246,,,,,,,
,18449,,0.48232078552246094,,,,,,,,
,18499,,,737.2491359710693,,,,,,,
,18499,,14.660120010375977,,,,,,,,
,18549,,,781.41188621521,,,,,,,
,18549,,0.6020069122314453,,,,,,,,
,18599,,,747.6751804351807,,,,,,,
,18599,,9.908199310302734,,,,,,,,
,18649,,,744.1699504852295,,,,,,,
,18649,,0.7708072662353516,,,,,,,,
,18699,,,738.9686107635498,,,,,,,
,18699,,17.205238342285156,,,,,,,,
,18749,,,734.2383861541748,,,,,,,
,18749,,0.5521774291992188,,,,,,,,
,18799,,,745.0008392333984,,,,,,,
,18799,,9.706735610961914,,,,,,,,
,18849,,,754.173994064331,,,,,,,
,18849,,0.8025169372558594,,,,,,,,
,18899,,,744.7283267974854,,,,,,,
,18899,,9.331464767456055,,,,,,,,
,18949,,,736.3150119781494,,,,,,,
,18949,,0.6618499755859375,,,,,,,,
,18999,,,733.3652973175049,,,,,,,
,18999,,9.95326042175293,,,,,,,,
,19049,,,771.9230651855469,,,,,,,
,19049,,0.5729198455810547,,,,,,,,
,19099,,,745.781660079956,,,,,,,
,19099,,13.048887252807617,,,,,,,,
,19149,,,733.5050106048584,,,,,,,
,19149,,0.6134510040283203,,,,,,,,
,19199,,,741.0449981689453,,,,,,,
,19199,,9.762287139892578,,,,,,,,
,19249,,,744.6198463439941,,,,,,,
,19249,,1.4603137969970703,,,,,,,,
,19299,,,738.0466461181641,,,,,,,
,19299,,9.73820686340332,,,,,,,,
,19349,,,732.8917980194092,,,,,,,
,19349,,0.469207763671875,,,,,,,,
,19399,,,748.6727237701416,,,,,,,
,19399,,12.875556945800781,,,,,,,,
,19449,,,780.2629470825195,,,,,,,
,19449,,1.524209976196289,,,,,,,,
,19499,,,748.6996650695801,,,,,,,
,19499,,13.016700744628906,,,,,,,,
,19549,,,738.2829189300537,,,,,,,
,19549,,0.5991458892822266,,,,,,,,
,19599,,,722.5296497344971,,,,,,,
,19599,,9.468317031860352,,,,,,,,
,19649,,,755.211353302002,,,,,,,
,19649,,1.283407211303711,,,,,,,,
,19699,,,756.5743923187256,,,,,,,
,19699,,9.899139404296875,,,,,,,,
,19749,,,739.713191986084,,,,,,,
,19749,,0.5567073822021484,,,,,,,,
,19799,,,759.0727806091309,,,,,,,
,19799,,9.413719177246094,,,,,,,,
,19849,,,743.0565357208252,,,,,,,
,19849,,0.5128383636474609,,,,,,,,
,19899,,,734.6947193145752,,,,,,,
,19899,,9.896993637084961,,,,,,,,
,19949,,,759.2363357543945,,,,,,,
,19949,,0.6921291351318359,,,,,,,,
,19999,,,726.708173751831,,,,,,,
,19999,,9.55343246459961,,,,,,,,
,20049,,,1016.6544914245605,,,,,,,
,20049,,1.5637874603271484,,,,,,,,
,20099,,,816.2524700164795,,,,,,,
,20099,,9.552717208862305,,,,,,,,
,20149,,,843.2116508483887,,,,,,,
,20149,,1.477956771850586,,,,,,,,
,20199,,,823.803186416626,,,,,,,
,20199,,21.607160568237305,,,,,,,,
,20249,,,826.9104957580566,,,,,,,
,20249,,1.5113353729248047,,,,,,,,
,20299,,,838.2978439331055,,,,,,,
,20299,,10.054588317871094,,,,,,,,
,20349,,,818.7727928161621,,,,,,,
,20349,,1.3723373413085938,,,,,,,,
,20399,,,838.721752166748,,,,,,,
,20399,,13.020515441894531,,,,,,,,
,20449,,,825.3238201141357,,,,,,,
,20449,,3.4041404724121094,,,,,,,,
,20499,,,821.7196464538574,,,,,,,
,20499,,9.309530258178711,,,,,,,,
,20549,,,816.0288333892822,,,,,,,
,20549,,1.2259483337402344,,,,,,,,
,20599,,,862.7340793609619,,,,,,,
,20599,,12.903928756713867,,,,,,,,
,20649,,,846.4455604553223,,,,,,,
,20649,,2.4442672729492188,,,,,,,,
,20699,,,823.0147361755371,,,,,,,
,20699,,10.090827941894531,,,,,,,,
,20749,,,823.5249519348145,,,,,,,
,20749,,1.3701915740966797,,,,,,,,
,20799,,,932.6198101043701,,,,,,,
,20799,,13.533353805541992,,,,,,,,
,20849,,,831.0010433197021,,,,,,,
,20849,,2.9516220092773438,,,,,,,,
,20899,,,824.1302967071533,,,,,,,
,20899,,13.268470764160156,,,,,,,,
,20949,,,835.5057239532471,,,,,,,
,20949,,1.5146732330322266,,,,,,,,
,20999,,,837.4943733215332,,,,,,,
,20999,,10.150909423828125,,,,,,,,
,21049,,,827.0406723022461,,,,,,,
,21049,,1.4548301696777344,,,,,,,,
,21099,,,831.7556381225586,,,,,,,
,21099,,9.485721588134766,,,,,,,,
,21149,,,836.6110324859619,,,,,,,
,21149,,2.2444725036621094,,,,,,,,
,21199,,,826.4050483703613,,,,,,,
,21199,,9.90438461303711,,,,,,,,
,21249,,,833.7769508361816,,,,,,,
,21249,,3.1909942626953125,,,,,,,,
,21299,,,855.6559085845947,,,,,,,
,21299,,9.991168975830078,,,,,,,,
,21349,,,827.7485370635986,,,,,,,
,21349,,1.2450218200683594,,,,,,,,
,21399,,,1374.194622039795,,,,,,,
,21399,,9.413480758666992,,,,,,,,
,21449,,,829.4155597686768,,,,,,,
,21449,,1.4157295227050781,,,,,,,,
,21499,,,891.6938304901123,,,,,,,
,21499,,14.432907104492188,,,,,,,,
,21549,,,828.0606269836426,,,,,,,
,21549,,1.4567375183105469,,,,,,,,
,21599,,,809.8006248474121,,,,,,,
,21599,,8.994102478027344,,,,,,,,
,21649,,,826.6680240631104,,,,,,,
,21649,,1.4312267303466797,,,,,,,,
,21699,,,814.8105144500732,,,,,,,
,21699,,9.728193283081055,,,,,,,,
,21749,,,860.0361347198486,,,,,,,
,21749,,1.4579296112060547,,,,,,,,
,21799,,,820.9254741668701,,,,,,,
,21799,,9.871244430541992,,,,,,,,
,21849,,,830.5826187133789,,,,,,,
,21849,,3.137826919555664,,,,,,,,
,21899,,,830.9524059295654,,,,,,,
,21899,,15.268564224243164,,,,,,,,
,21949,,,826.007604598999,,,,,,,
,21949,,2.7132034301757812,,,,,,,,
,21999,,,828.0465602874756,,,,,,,
,21999,,9.886980056762695,,,,,,,,
,22049,,,820.2004432678223,,,,,,,
,22049,,2.027273178100586,,,,,,,,
,22099,,,832.2639465332031,,,,,,,
,22099,,9.89842414855957,,,,,,,,
,22149,,,833.5154056549072,,,,,,,
,22149,,1.470804214477539,,,,,,,,
,22199,,,835.9637260437012,,,,,,,
,22199,,15.25259017944336,,,,,,,,
,22249,,,871.3381290435791,,,,,,,
,22249,,1.4224052429199219,,,,,,,,
,22299,,,824.0118026733398,,,,,,,
,22299,,9.983301162719727,,,,,,,,
,22349,,,933.7723255157471,,,,,,,
,22349,,1.5597343444824219,,,,,,,,
,22399,,,807.0249557495117,,,,,,,
,22399,,9.582757949829102,,,,,,,,
,22449,,,840.9228324890137,,,,,,,
,22449,,1.6484260559082031,,,,,,,,
,22499,,,836.4818096160889,,,,,,,
,22499,,9.417057037353516,,,,,,,,
,22549,,,842.2873020172119,,,,,,,
,22549,,3.215789794921875,,,,,,,,
,22599,,,842.7984714508057,,,,,,,
,22599,,10.045766830444336,,,,,,,,
,22649,,,837.165355682373,,,,,,,
,22649,,1.455068588256836,,,,,,,,
,22699,,,843.2433605194092,,,,,,,
,22699,,10.746240615844727,,,,,,,,
,22749,,,825.8001804351807,,,,,,,
,22749,,3.240346908569336,,,,,,,,
,22799,,,850.5094051361084,,,,,,,
,22799,,9.530067443847656,,,,,,,,
,22849,,,857.7911853790283,,,,,,,
,22849,,1.5175342559814453,,,,,,,,
,22899,,,832.4785232543945,,,,,,,
,22899,,12.34126091003418,,,,,,,,
,22949,,,834.7740173339844,,,,,,,
,22949,,1.5435218811035156,,,,,,,,
,22999,,,841.0632610321045,,,,,,,
,22999,,11.525630950927734,,,,,,,,
,23049,,,823.8964080810547,,,,,,,
,23049,,1.4421939849853516,,,,,,,,
,23099,,,817.5959587097168,,,,,,,
,23099,,9.292840957641602,,,,,,,,
,23149,,,838.6671543121338,,,,,,,
,23149,,1.6095638275146484,,,,,,,,
,23199,,,843.6903953552246,,,,,,,
,23199,,10.221719741821289,,,,,,,,
,23249,,,840.369462966919,,,,,,,
,23249,,1.5416145324707031,,,,,,,,
,23299,,,852.9574871063232,,,,,,,
,23299,,10.684967041015625,,,,,,,,
,23349,,,877.3798942565918,,,,,,,
,23349,,1.6016960144042969,,,,,,,,
,23399,,,851.0322570800781,,,,,,,
,23399,,10.119199752807617,,,,,,,,
,23449,,,840.1374816894531,,,,,,,
,23449,,2.5098323822021484,,,,,,,,
,23499,,,855.7147979736328,,,,,,,
,23499,,9.959220886230469,,,,,,,,
,23549,,,854.5808792114258,,,,,,,
,23549,,2.7256011962890625,,,,,,,,
,23599,,,836.6129398345947,,,,,,,
,23599,,12.399435043334961,,,,,,,,
,23649,,,832.6175212860107,,,,,,,
,23649,,1.5900135040283203,,,,,,,,
,23699,,,838.3660316467285,,,,,,,
,23699,,13.586759567260742,,,,,,,,
,23749,,,832.2157859802246,,,,,,,
,23749,,1.4309883117675781,,,,,,,,
,23799,,,817.8536891937256,,,,,,,
,23799,,9.93967056274414,,,,,,,,
,23849,,,825.3192901611328,,,,,,,
,23849,,1.5730857849121094,,,,,,,,
,23899,,,826.6608715057373,,,,,,,
,23899,,9.580373764038086,,,,,,,,
,23949,,,830.1479816436768,,,,,,,
,23949,,1.5888214111328125,,,,,,,,
,23999,,,825.8872032165527,,,,,,,
,23999,,10.169506072998047,,,,,,,,
,24049,,,841.3655757904053,,,,,,,
,24049,,1.4941692352294922,,,,,,,,
,24099,,,828.6747932434082,,,,,,,
,24099,,12.299299240112305,,,,,,,,
,24149,,,830.9988975524902,,,,,,,
,24149,,1.5637874603271484,,,,,,,,
,24199,,,844.6650505065918,,,,,,,
,24199,,16.254186630249023,,,,,,,,
,24249,,,817.5570964813232,,,,,,,
,24249,,1.5425682067871094,,,,,,,,
,24299,,,860.1996898651123,,,,,,,
,24299,,13.430595397949219,,,,,,,,
,24349,,,834.3486785888672,,,,,,,
,24349,,1.5020370483398438,,,,,,,,
,24399,,,1023.256778717041,,,,,,,
,24399,,10.88714599609375,,,,,,,,
,24449,,,890.1205062866211,,,,,,,
,24449,,1.5838146209716797,,,,,,,,
,24499,,,909.7690582275391,,,,,,,
,24499,,11.33108139038086,,,,,,,,
,24549,,,887.6464366912842,,,,,,,
,24549,,2.164602279663086,,,,,,,,
,24599,,,849.327802658081,,,,,,,
,24599,,12.237787246704102,,,,,,,,
,24649,,,832.6358795166016,,,,,,,
,24649,,1.5778541564941406,,,,,,,,
,24699,,,831.5603733062744,,,,,,,
,24699,,11.891365051269531,,,,,,,,
,24749,,,934.9792003631592,,,,,,,
,24749,,1.7802715301513672,,,,,,,,
,24799,,,827.5625705718994,,,,,,,
,24799,,9.43613052368164,,,,,,,,
,24849,,,838.233470916748,,,,,,,
,24849,,1.5268325805664062,,,,,,,,
,24899,,,859.025239944458,,,,,,,
,24899,,10.305166244506836,,,,,,,,
,24949,,,827.8787136077881,,,,,,,
,24949,,1.5141963958740234,,,,,,,,
,24999,,,848.477840423584,,,,,,,
,24999,,11.288881301879883,,,,,,,,
,25049,,,1489.3085956573486,,,,,,,
,25049,,2.159595489501953,,,,,,,,
,25099,,,1567.0945644378662,,,,,,,
,25099,,10.679483413696289,,,,,,,,
,25149,,,1838.6948108673096,,,,,,,
,25149,,2.851247787475586,,,,,,,,
,25199,,,1477.2608280181885,,,,,,,
,25199,,9.487390518188477,,,,,,,,
,25249,,,1474.9183654785156,,,,,,,
,25249,,2.2742748260498047,,,,,,,,
,25299,,,1472.240686416626,,,,,,,
,25299,,9.45281982421875,,,,,,,,
,25349,,,1492.0403957366943,,,,,,,
,25349,,2.25067138671875,,,,,,,,
,25399,,,1485.443353652954,,,,,,,
,25399,,10.890483856201172,,,,,,,,
,25449,,,1494.6765899658203,,,,,,,
,25449,,3.1423568725585938,,,,,,,,
,25499,,,1463.9267921447754,,,,,,,
,25499,,10.704278945922852,,,,,,,,
,25549,,,1485.203504562378,,,,,,,
,25549,,2.4378299713134766,,,,,,,,
,25599,,,1483.0436706542969,,,,,,,
,25599,,10.50114631652832,,,,,,,,
,25649,,,1519.017219543457,,,,,,,
,25649,,2.3055076599121094,,,,,,,,
,25699,,,1505.429983139038,,,,,,,
,25699,,14.112710952758789,,,,,,,,
,25749,,,1474.0264415740967,,,,,,,
,25749,,2.2706985473632812,,,,,,,,
,25799,,,1499.7615814208984,,,,,,,
,25799,,10.430574417114258,,,,,,,,
,25849,,,1508.772850036621,,,,,,,
,25849,,2.3474693298339844,,,,,,,,
,25899,,,1510.3473663330078,,,,,,,
,25899,,11.244535446166992,,,,,,,,
,25949,,,1503.2262802124023,,,,,,,
,25949,,2.148151397705078,,,,,,,,
,25999,,,1476.5546321868896,,,,,,,
,25999,,11.04426383972168,,,,,,,,
,26049,,,1486.0374927520752,,,,,,,
,26049,,2.3496150970458984,,,,,,,,
,26099,,,1486.227035522461,,,,,,,
,26099,,11.523723602294922,,,,,,,,
,26149,,,1471.1759090423584,,,,,,,
,26149,,2.035379409790039,,,,,,,,
,26199,,,1503.1540393829346,,,,,,,
,26199,,11.072874069213867,,,,,,,,
,26249,,,1532.7599048614502,,,,,,,
,26249,,3.1261444091796875,,,,,,,,
,26299,,,1502.3963451385498,,,,,,,
,26299,,9.5672607421875,,,,,,,,
,26349,,,1489.4847869873047,,,,,,,
,26349,,2.3000240325927734,,,,,,,,
,26399,,,1543.1716442108154,,,,,,,
,26399,,10.610103607177734,,,,,,,,
,26449,,,1464.6868705749512,,,,,,,
,26449,,0.7398128509521484,,,,,,,,
,26499,,,1475.1648902893066,,,,,,,
,26499,,11.01374626159668,,,,,,,,
,26549,,,1451.1375427246094,,,,,,,
,26549,,1.9009113311767578,,,,,,,,
,26599,,,1425.4775047302246,,,,,,,
,26599,,10.189533233642578,,,,,,,,
,26649,,,1363.6727333068848,,,,,,,
,26649,,3.028392791748047,,,,,,,,
,26699,,,1369.0540790557861,,,,,,,
,26699,,9.602069854736328,,,,,,,,
,26749,,,1370.3804016113281,,,,,,,
,26749,,1.7464160919189453,,,,,,,,
,26799,,,1379.8692226409912,,,,,,,
,26799,,9.861946105957031,,,,,,,,
,26849,,,1360.0411415100098,,,,,,,
,26849,,1.6911029815673828,,,,,,,,
,26899,,,1366.5554523468018,,,,,,,
,26899,,9.649276733398438,,,,,,,,
,26949,,,1491.335153579712,,,,,,,
,26949,,2.5818347930908203,,,,,,,,
,26999,,,1845.3679084777832,,,,,,,
,26999,,11.188268661499023,,,,,,,,
,27049,,,1504.544973373413,,,,,,,
,27049,,3.505706787109375,,,,,,,,
,27099,,,1515.3729915618896,,,,,,,
,27099,,11.518478393554688,,,,,,,,
,27149,,,1490.1106357574463,,,,,,,
,27149,,2.6340484619140625,,,,,,,,
,27199,,,1482.7744960784912,,,,,,,
,27199,,14.19830322265625,,,,,,,,
,27249,,,1504.1437149047852,,,,,,,
,27249,,2.6559829711914062,,,,,,,,
,27299,,,1929.6910762786865,,,,,,,
,27299,,14.564752578735352,,,,,,,,
,27349,,,1532.325029373169,,,,,,,
,27349,,2.6407241821289062,,,,,,,,
,27399,,,1505.3026676177979,,,,,,,
,27399,,9.473085403442383,,,,,,,,
,27449,,,1490.1914596557617,,,,,,,
,27449,,2.557516098022461,,,,,,,,
,27499,,,1477.8883457183838,,,,,,,
,27499,,11.245489120483398,,,,,,,,
,27549,,,1875.2834796905518,,,,,,,
,27549,,2.2459030151367188,,,,,,,,
,27599,,,1566.2810802459717,,,,,,,
,27599,,11.183738708496094,,,,,,,,
,27649,,,1500.403881072998,,,,,,,
,27649,,2.3343563079833984,,,,,,,,
,27699,,,1573.5254287719727,,,,,,,
,27699,,11.122941970825195,,,,,,,,
,27749,,,1481.1804294586182,,,,,,,
,27749,,2.3059844970703125,,,,,,,,
,27799,,,1521.3942527770996,,,,,,,
,27799,,9.664058685302734,,,,,,,,
,27849,,,1516.629934310913,,,,,,,
,27849,,2.619028091430664,,,,,,,,
,27899,,,1573.939561843872,,,,,,,
,27899,,14.836788177490234,,,,,,,,
,27949,,,1495.821237564087,,,,,,,
,27949,,2.4268627166748047,,,,,,,,
,27999,,,1494.4283962249756,,,,,,,
,27999,,11.0015869140625,,,,,,,,
,28049,,,1496.1509704589844,,,,,,,
,28049,,2.529144287109375,,,,,,,,
,28099,,,1486.9384765625,,,,,,,
,28099,,11.151313781738281,,,,,,,,
,28149,,,1496.0551261901855,,,,,,,
,28149,,2.6590824127197266,,,,,,,,
,28199,,,1617.3679828643799,,,,,,,
,28199,,11.073827743530273,,,,,,,,
,28249,,,1496.62184715271,,,,,,,
,28249,,2.3593902587890625,,,,,,,,
,28299,,,1498.2733726501465,,,,,,,
,28299,,9.59157943725586,,,,,,,,
,28349,,,1491.0521507263184,,,,,,,
,28349,,2.2766590118408203,,,,,,,,
,28399,,,1480.9086322784424,,,,,,,
,28399,,11.022806167602539,,,,,,,,
,28449,,,1484.445571899414,,,,,,,
,28449,,2.408742904663086,,,,,,,,
,28499,,,1682.0127964019775,,,,,,,
,28499,,11.120319366455078,,,,,,,,
,28549,,,1683.1679344177246,,,,,,,
,28549,,0.6802082061767578,,,,,,,,
,28599,,,1610.7347011566162,,,,,,,
,28599,,12.722969055175781,,,,,,,,
,28649,,,1503.5769939422607,,,,,,,
,28649,,2.2339820861816406,,,,,,,,
,28699,,,1491.6388988494873,,,,,,,
,28699,,11.34037971496582,,,,,,,,
,28749,,,1491.0502433776855,,,,,,,
,28749,,3.167390823364258,,,,,,,,
,28799,,,1484.5514297485352,,,,,,,
,28799,,10.668754577636719,,,,,,,,
,28849,,,1575.256109237671,,,,,,,
,28849,,2.450227737426758,,,,,,,,
,28899,,,1526.087999343872,,,,,,,
,28899,,11.585712432861328,,,,,,,,
,28949,,,1487.0483875274658,,,,,,,
,28949,,2.302885055541992,,,,,,,,
,28999,,,1464.4205570220947,,,,,,,
,28999,,10.681390762329102,,,,,,,,
,29049,,,1502.5546550750732,,,,,,,
,29049,,4.65846061706543,,,,,,,,
,29099,,,1495.023488998413,,,,,,,
,29099,,16.77536964416504,,,,,,,,
,29149,,,1504.349708557129,,,,,,,
,29149,,2.3393630981445312,,,,,,,,
,29199,,,1462.1126651763916,,,,,,,
,29199,,10.577678680419922,,,,,,,,
,29249,,,1508.6214542388916,,,,,,,
,29249,,2.3894309997558594,,,,,,,,
,29299,,,1516.6008472442627,,,,,,,
,29299,,11.232376098632812,,,,,,,,
,29349,,,1490.2033805847168,,,,,,,
,29349,,2.393960952758789,,,,,,,,
,29399,,,1478.7516593933105,,,,,,,
,29399,,11.208057403564453,,,,,,,,
,29449,,,1469.637393951416,,,,,,,
,29449,,2.233266830444336,,,,,,,,
,29499,,,1496.4005947113037,,,,,,,
,29499,,9.86480712890625,,,,,,,,
,29549,,,1483.1619262695312,,,,,,,
,29549,,2.2690296173095703,,,,,,,,
,29599,,,1494.2140579223633,,,,,,,
,29599,,12.274026870727539,,,,,,,,
,29649,,,1472.2216129302979,,,,,,,
,29649,,2.1774768829345703,,,,,,,,
,29699,,,1476.9830703735352,,,,,,,
,29699,,11.186838150024414,,,,,,,,
,29749,,,1484.3931198120117,,,,,,,
,29749,,3.704071044921875,,,,,,,,
,29799,,,1492.8297996520996,,,,,,,
,29799,,11.047124862670898,,,,,,,,
,29849,,,1469.9323177337646,,,,,,,
,29849,,2.163410186767578,,,,,,,,
,29899,,,1525.9716510772705,,,,,,,
,29899,,11.128425598144531,,,,,,,,
,29949,,,1472.7342128753662,,,,,,,
,29949,,2.286672592163086,,,,,,,,
,29999,,,1483.8976860046387,,,,,,,
,29999,,10.945320129394531,,,,,,,,
0,29999,,,,,,,,7.722295761108398,2638.99169921875,-2638.99169921875
,30000,26420.147226810455,,,,,,,,,
0,29999,,,,0.700361967086792,8086.9599609375,1.1489243507385254,-2630.71435546875,,,
,30049,,,552.5245666503906,,,,,,,
,30049,,0.5893707275390625,,,,,,,,
,30099,,,552.5681972503662,,,,,,,
,30099,,9.606122970581055,,,,,,,,
,30149,,,548.267126083374,,,,,,,
,30149,,0.6117820739746094,,,,,,,,
,30199,,,549.1924285888672,,,,,,,
,30199,,9.507417678833008,,,,,,,,
,30249,,,558.4890842437744,,,,,,,
,30249,,0.5211830139160156,,,,,,,,
,30299,,,552.2911548614502,,,,,,,
,30299,,8.942127227783203,,,,,,,,
,30349,,,604.6748161315918,,,,,,,
,30349,,0.5249977111816406,,,,,,,,
,30399,,,604.778528213501,,,,,,,
,30399,,9.684324264526367,,,,,,,,
,30449,,,548.8879680633545,,,,,,,
,30449,,0.5006790161132812,,,,,,,,
,30499,,,552.7911186218262,,,,,,,
,30499,,11.847496032714844,,,,,,,,
,30549,,,564.1524791717529,,,,,,,
,30549,,1.466989517211914,,,,,,,,
,30599,,,558.8033199310303,,,,,,,
,30599,,9.530782699584961,,,,,,,,
,30649,,,553.9591312408447,,,,,,,
,30649,,0.6046295166015625,,,,,,,,
,30699,,,572.6175308227539,,,,,,,
,30699,,8.957624435424805,,,,,,,,
,30749,,,553.7002086639404,,,,,,,
,30749,,0.5769729614257812,,,,,,,,
,30799,,,563.7221336364746,,,,,,,
,30799,,9.339094161987305,,,,,,,,
,30849,,,559.0717792510986,,,,,,,
,30849,,0.6928443908691406,,,,,,,,
,30899,,,565.6306743621826,,,,,,,
,30899,,14.378786087036133,,,,,,,,
,30949,,,554.1055202484131,,,,,,,
,30949,,0.5440711975097656,,,,,,,,
,30999,,,555.4535388946533,,,,,,,
,30999,,9.536266326904297,,,,,,,,
,31049,,,557.8336715698242,,,,,,,
,31049,,0.6287097930908203,,,,,,,,
,31099,,,569.2708492279053,,,,,,,
,31099,,13.09967041015625,,,,,,,,
,31149,,,545.8338260650635,,,,,,,
,31149,,0.476837158203125,,,,,,,,
,31199,,,687.3641014099121,,,,,,,
,31199,,13.677358627319336,,,,,,,,
,31249,,,562.1674060821533,,,,,,,
,31249,,1.1548995971679688,,,,,,,,
,31299,,,553.1387329101562,,,,,,,
,31299,,9.430170059204102,,,,,,,,
,31349,,,565.1671886444092,,,,,,,
,31349,,0.5240440368652344,,,,,,,,
,31399,,,575.920820236206,,,,,,,
,31399,,14.380693435668945,,,,,,,,
,31449,,,566.3089752197266,,,,,,,
,31449,,0.5490779876708984,,,,,,,,
,31499,,,552.5414943695068,,,,,,,
,31499,,16.887187957763672,,,,,,,,
,31549,,,554.64768409729,,,,,,,
,31549,,0.591278076171875,,,,,,,,
,31599,,,558.1762790679932,,,,,,,
,31599,,9.663105010986328,,,,,,,,
,31649,,,567.0857429504395,,,,,,,
,31649,,0.4792213439941406,,,,,,,,
,31699,,,560.3184700012207,,,,,,,
,31699,,9.59014892578125,,,,,,,,
,31749,,,563.3785724639893,,,,,,,
,31749,,0.5314350128173828,,,,,,,,
,31799,,,564.5492076873779,,,,,,,
,31799,,9.670257568359375,,,,,,,,
,31849,,,564.7375583648682,,,,,,,
,31849,,0.48923492431640625,,,,,,,,
,31899,,,561.3253116607666,,,,,,,
,31899,,9.520530700683594,,,,,,,,
,31949,,,564.1977787017822,,,,,,,
,31949,,0.5965232849121094,,,,,,,,
,31999,,,552.4237155914307,,,,,,,
,31999,,9.561777114868164,,,,,,,,
,32049,,,557.4376583099365,,,,,,,
,32049,,0.5552768707275391,,,,,,,,
,32099,,,680.1409721374512,,,,,,,
,32099,,9.743928909301758,,,,,,,,
,32149,,,689.8446083068848,,,,,,,
,32149,,0.6499290466308594,,,,,,,,
,32199,,,550.2669811248779,,,,,,,
,32199,,9.544610977172852,,,,,,,,
,32249,,,563.5886192321777,,,,,,,
,32249,,0.5733966827392578,,,,,,,,
,32299,,,587.5823497772217,,,,,,,
,32299,,9.824752807617188,,,,,,,,
,32349,,,551.887035369873,,,,,,,
,32349,,0.48232078552246094,,,,,,,,
