epoch,step,test/max_reward,test/reward,time/epoch (s),time/inter_step (ms),time/intra_step (ms),train/loss,train/max_reward,train/po_loss,train/po_pref_rate,train/reward,val/max_reward,val/reward
37,1209,,,,,,-0.7957955002784729,-92.6875,-0.7957955002784729,0.4227430522441864,-96.6640625,,
37,1215,,,,,,,,,,,-92.55999755859375,-95.87532043457031
,1216,,,424.17727994918823,,,,,,,,,
,1219,,,,,7387.144327163696,,,,,,,
,1219,,,,23.68450164794922,,,,,,,,
38,1219,,,,,,-1.2890009880065918,-92.625,-1.2890009880065918,0.4247504472732544,-96.70182800292969,,
,1229,,,,,7076.782464981079,,,,,,,
,1229,,,,23.009061813354492,,,,,,,,
38,1229,,,,,,-0.6472290754318237,-92.0625,-0.6472290754318237,0.4187825620174408,-95.8515625,,
,1239,,,,,7323.052644729614,,,,,,,
,1239,,,,23.830890655517578,,,,,,,,
38,1239,,,,,,-0.7152607440948486,-91.46875,-0.7152607440948486,0.4229600727558136,-95.45964050292969,,
38,1247,,,,,,,,,,,-92.39900207519531,-95.60496520996094
,1248,,,444.71193075180054,,,,,,,,,
,1249,,,,,7389.43076133728,,,,,,,
,1249,,,,23.376941680908203,,,,,,,,
39,1249,,,,,,-1.0914009809494019,-92.46875,-1.0914009809494019,0.4187825620174408,-96.56901550292969,,
,1259,,,,,7076.021671295166,,,,,,,
,1259,,,,23.258209228515625,,,,,,,,
39,1259,,,,,,-1.5480339527130127,-92.21875,-1.5480339527130127,0.4187282919883728,-96.44661712646484,,
,1269,,,,,7842.707872390747,,,,,,,
,1269,,,,24.262428283691406,,,,,,,,
39,1269,,,,,,-0.7269037365913391,-92.53125,-0.7269037365913391,0.4207899272441864,-96.59635925292969,,
,1279,,,,,7285.177946090698,,,,,,,
,1279,,,,23.40102195739746,,,,,,,,
39,1279,,,,,,0.13038751482963562,-91.625,0.13038751482963562,0.4266493022441864,-96.20833587646484,,
39,1279,,,,,,,,,,,-92.73300170898438,-95.9989242553711
,1280,,,430.039350271225,,,,,,,,,
,1289,,,,,7337.9456996917725,,,,,,,
,1289,,,,22.8574275970459,,,,,,,,
40,1289,,,,,,-0.7188596129417419,-92.4375,-0.7188596129417419,0.427734375,-96.53646087646484,,
,1299,,,,,7637.0744705200195,,,,,,,
,1299,,,,37.473440170288086,,,,,,,,
40,1299,,,,,,-0.6193509697914124,-92.1875,-0.6193509697914124,0.4211696982383728,-96.33333587646484,,
,1309,,,,,7277.268409729004,,,,,,,
,1309,,,,23.123741149902344,,,,,,,,
40,1309,,,,,,-0.904758870601654,-92.5625,-0.904758870601654,0.4207899272441864,-96.453125,,
40,1311,,,,,,,,,,,-92.56099700927734,-95.7583236694336
,1312,,,430.7438814640045,,,,,,,,,
,1319,,,,,7412.753105163574,,,,,,,
,1319,,,,23.381710052490234,,,,,,,,
41,1319,,,,,,-0.6782369613647461,-92.0,-0.6782369613647461,0.4220920205116272,-95.94271087646484,,
,1329,,,,,7872.207880020142,,,,,,,
,1329,,,,24.631738662719727,,,,,,,,
41,1329,,,,,,-0.8202396035194397,-92.65625,-0.8202396035194397,0.4169379472732544,-96.71354675292969,,
,1339,,,,,7295.255661010742,,,,,,,
,1339,,,,24.853229522705078,,,,,,,,
41,1339,,,,,,-0.5575090646743774,-92.875,-0.5575090646743774,0.4242078959941864,-97.05599212646484,,
41,1343,,,,,,,,,,,-92.61199951171875,-95.90666198730469
,1344,,,436.3197476863861,,,,,,,,,
,1349,,,,,7264.759540557861,,,,,,,
,1349,,,,23.022890090942383,,,,,,,,
42,1349,,,,,,-0.5959768295288086,-92.1875,-0.5959768295288086,0.4211154580116272,-95.75260925292969,,
,1359,,,,,10877.82073020935,,,,,,,
,1359,,,,119.3852424621582,,,,,,,,
42,1359,,,,,,-0.3568507432937622,-92.59375,-0.3568507432937622,0.4215494692325592,-96.46875,,
,1369,,,,,13116.98603630066,,,,,,,
,1369,,,,49.10612106323242,,,,,,,,
42,1369,,,,,,-0.3688729703426361,-92.15625,-0.3688729703426361,0.4246961772441864,-96.20573425292969,,
42,1375,,,,,,,,,,,-92.37999725341797,-95.64082336425781
,1376,,,541.707484960556,,,,,,,,,
,1379,,,,,7748.614072799683,,,,,,,
,1379,,,,24.31797981262207,,,,,,,,
43,1379,,,,,,-0.8760623931884766,-92.21875,-0.8760623931884766,0.4206271767616272,-96.2265625,,
,1389,,,,,7085.796356201172,,,,,,,
,1389,,,,22.57370948791504,,,,,,,,
43,1389,,,,,,-1.1282074451446533,-92.15625,-1.1282074451446533,0.4223090410232544,-96.24870300292969,,
,1399,,,,,6917.5169467926025,,,,,,,
,1399,,,,36.79156303405762,,,,,,,,
43,1399,,,,,,-0.6756399273872375,-92.875,-0.6756399273872375,0.4214952290058136,-96.92708587646484,,
43,1407,,,,,,,,,,,-92.51200103759766,-95.80524444580078
,1408,,,420.8615508079529,,,,,,,,,
,1409,,,,,7513.796329498291,,,,,,,
,1409,,,,24.566650390625,,,,,,,,
44,1409,,,,,,-0.6103823781013489,-92.34375,-0.6103823781013489,0.4151475727558136,-96.19661712646484,,
,1419,,,,,7173.730134963989,,,,,,,
,1419,,,,23.55670928955078,,,,,,,,
44,1419,,,,,,-0.877600371837616,-93.0625,-0.877600371837616,0.421875,-96.86198425292969,,
,1429,,,,,6874.139785766602,,,,,,,
,1429,,,,22.95827865600586,,,,,,,,
44,1429,,,,,,-0.4906942546367645,-92.03125,-0.4906942546367645,0.41943359375,-96.12239837646484,,
,1439,,,,,7179.834604263306,,,,,,,
,1439,,,,22.85027503967285,,,,,,,,
44,1439,,,,,,-0.8141307234764099,-91.875,-0.8141307234764099,0.4184027910232544,-96.171875,,
44,1439,,,,,,,,,,,-92.37100219726562,-95.68321228027344
,1440,,,426.5959415435791,,,,,,,,,
,1449,,,,,7591.582298278809,,,,,,,
,1449,,,,24.21283721923828,,,,,,,,
45,1449,,,,,,-0.4784388542175293,-92.6875,-0.4784388542175293,0.4200846254825592,-96.63021087646484,,
,1459,,,,,7147.317171096802,,,,,,,
,1459,,,,22.913455963134766,,,,,,,,
45,1459,,,,,,-0.6981814503669739,-92.4375,-0.6981814503669739,0.42333984375,-96.40495300292969,,
,1469,,,,,9830.257892608643,,,,,,,
,1469,,,,24.5363712310791,,,,,,,,
45,1469,,,,,,-1.2224252223968506,-92.6875,-1.2224252223968506,0.4184027910232544,-96.82292175292969,,
45,1471,,,,,,,,,,,-92.37999725341797,-95.57412719726562
,1472,,,464.16160702705383,,,,,,,,,
,1479,,,,,7657.452344894409,,,,,,,
,1479,,,,24.05381202697754,,,,,,,,
46,1479,,,,,,-0.7337496876716614,-92.875,-0.7337496876716614,0.4169379472732544,-96.60677337646484,,
,1489,,,,,7463.591575622559,,,,,,,
,1489,,,,23.981094360351562,,,,,,,,
46,1489,,,,,,-0.29851049184799194,-92.03125,-0.29851049184799194,0.4186740517616272,-96.03515625,,
,1499,,,,,7704.926252365112,,,,,,,
,1499,,,,37.87875175476074,,,,,,,,
46,1499,,,,,,-0.9683775305747986,-91.46875,-0.9683775305747986,0.4193793535232544,-95.7421875,,
46,1503,,,,,,,,,,,-92.35099792480469,-95.54276275634766
,1504,,,428.7675585746765,,,,,,,,,
,1509,,,,,7354.243040084839,,,,,,,
,1509,,,,23.612499237060547,,,,,,,,
47,1509,,,,,,-0.7965799570083618,-92.5,-0.7965799570083618,0.4235025942325592,-96.61979675292969,,
,1519,,,,,7457.497119903564,,,,,,,
,1519,,,,23.203134536743164,,,,,,,,
47,1519,,,,,,-0.08750705420970917,-92.375,-0.08750705420970917,0.4211696982383728,-96.70964050292969,,
,1529,,,,,7096.378326416016,,,,,,,
,1529,,,,23.911714553833008,,,,,,,,
47,1529,,,,,,-0.8214784860610962,-92.625,-0.8214784860610962,0.4169921875,-96.39453125,,
47,1535,,,,,,,,,,,-92.2969970703125,-95.4835433959961
,1536,,,429.0187804698944,,,,,,,,,
,1539,,,,,7453.373670578003,,,,,,,
,1539,,,,23.468732833862305,,,,,,,,
48,1539,,,,,,-1.0612132549285889,-91.53125,-1.0612132549285889,0.4239366352558136,-95.74870300292969,,
,1549,,,,,6903.820753097534,,,,,,,
,1549,,,,22.967815399169922,,,,,,,,
48,1549,,,,,,-0.8808166980743408,-91.625,-0.8808166980743408,0.4181857705116272,-95.44401550292969,,
,1559,,,,,7042.984962463379,,,,,,,
,1559,,,,22.4456787109375,,,,,,,,
48,1559,,,,,,-0.5464299321174622,-91.78125,-0.5464299321174622,0.4201931357383728,-95.64192962646484,,
48,1567,,,,,,,,,,,-92.35099792480469,-95.5630874633789
,1568,,,427.94403982162476,,,,,,,,,
,1569,,,,,7561.903238296509,,,,,,,
,1569,,,,23.153066635131836,,,,,,,,
49,1569,,,,,,-0.5951962471008301,-92.5625,-0.5951962471008301,0.4153645932674408,-96.66276550292969,,
,1579,,,,,7260.717153549194,,,,,,,
,1579,,,,23.011207580566406,,,,,,,,
49,1579,,,,,,-0.987803041934967,-92.9375,-0.987803041934967,0.419976145029068,-96.94010925292969,,
,1589,,,,,7105.142116546631,,,,,,,
,1589,,,,22.771835327148438,,,,,,,,
49,1589,,,,,,-0.6964873671531677,-93.375,-0.6964873671531677,0.4183485209941864,-97.14323425292969,,
,1599,,,,,6841.94016456604,,,,,,,
,1599,,,,35.31336784362793,,,,,,,,
49,1599,,,,,,-2.3695085048675537,-92.625,-2.3695085048675537,0.4270833432674408,-97.09896087646484,,
49,1599,,,,,,,,,,,-92.35700225830078,-95.62854766845703
,1600,,,430.5058205127716,,,,,,,,,
,1609,,,,,6963.454723358154,,,,,,,
,1609,,,,22.115707397460938,,,,,,,,
50,1609,,,,,,-0.8357122540473938,-92.65625,-0.8357122540473938,0.4221462607383728,-96.80078125,,
,1619,,,,,7194.906234741211,,,,,,,
,1619,,,,23.05889129638672,,,,,,,,
50,1619,,,,,,-0.745441198348999,-92.71875,-0.745441198348999,0.42138671875,-96.89192962646484,,
,1629,,,,,7372.2264766693115,,,,,,,
,1629,,,,22.96614646911621,,,,,,,,
50,1629,,,,,,-0.6603977084159851,-93.03125,-0.6603977084159851,0.4201931357383728,-97.078125,,
50,1631,,,,,,,,,,,-92.35600280761719,-95.57669830322266
,1632,,,425.19011783599854,,,,,,,,,
,1639,,,,,6971.095561981201,,,,,,,
,1639,,,,21.87490463256836,,,,,,,,
51,1639,,,,,,-1.0222707986831665,-92.09375,-1.0222707986831665,0.4192165732383728,-96.08464050292969,,
,1649,,,,,6998.081684112549,,,,,,,
,1649,,,,22.241592407226562,,,,,,,,
51,1649,,,,,,-1.130069375038147,-92.4375,-1.130069375038147,0.4245334267616272,-96.48046875,,
,1659,,,,,7651.618003845215,,,,,,,
,1659,,,,23.94390106201172,,,,,,,,
51,1659,,,,,,-0.9780502319335938,-92.25,-0.9780502319335938,0.4254557192325592,-96.28646087646484,,
51,1663,,,,,,,,,,,-92.3290023803711,-95.55067443847656
,1664,,,429.9544858932495,,,,,,,,,
,1669,,,,,7713.242530822754,,,,,,,
,1669,,,,23.546934127807617,,,,,,,,
52,1669,,,,,,-0.8122723698616028,-91.0625,-0.8122723698616028,0.4217664897441864,-95.14453125,,
,1679,,,,,7599.021196365356,,,,,,,
,1679,,,,23.79608154296875,,,,,,,,
52,1679,,,,,,-1.2716914415359497,-92.375,-1.2716914415359497,0.4208441972732544,-96.3046875,,
,1689,,,,,7646.980762481689,,,,,,,
,1689,,,,23.702621459960938,,,,,,,,
52,1689,,,,,,-0.8549534678459167,-91.71875,-0.8549534678459167,0.4198133647441864,-95.63151550292969,,
52,1695,,,,,,,,,,,-92.25900268554688,-95.53433227539062
,1696,,,457.6791546344757,,,,,,,,,
,1699,,,,,7058.8624477386475,,,,,,,
,1699,,,,37.72926330566406,,,,,,,,
53,1699,,,,,,-0.8325955271720886,-92.03125,-0.8325955271720886,0.42431640625,-96.18359375,,
,1709,,,,,7207.6098918914795,,,,,,,
,1709,,,,23.275136947631836,,,,,,,,
53,1709,,,,,,-0.5583359599113464,-92.59375,-0.5583359599113464,0.4159613847732544,-96.29427337646484,,
,1719,,,,,7062.573671340942,,,,,,,
,1719,,,,22.494792938232422,,,,,,,,
53,1719,,,,,,-1.2662385702133179,-92.84375,-1.2662385702133179,0.419487863779068,-96.72265625,,
53,1727,,,,,,,,,,,-92.35399627685547,-95.56453704833984
,1728,,,426.7626328468323,,,,,,,,,
,1729,,,,,7701.29656791687,,,,,,,
,1729,,,,24.562597274780273,,,,,,,,
54,1729,,,,,,-1.2798134088516235,-92.4375,-1.2798134088516235,0.416558176279068,-96.27864837646484,,
,1739,,,,,7821.316957473755,,,,,,,
,1739,,,,24.004220962524414,,,,,,,,
54,1739,,,,,,-0.3068562150001526,-91.71875,-0.3068562150001526,0.421875,-95.91667175292969,,
,1749,,,,,7679.368734359741,,,,,,,
,1749,,,,24.33609962463379,,,,,,,,
54,1749,,,,,,-1.3300344944000244,-92.53125,-1.3300344944000244,0.4168294370174408,-96.2890625,,
,1759,,,,,7862.190723419189,,,,,,,
,1759,,,,24.20973777770996,,,,,,,,
54,1759,,,,,,0.18003316223621368,-93.125,0.18003316223621368,0.4188368022441864,-96.71354675292969,,
54,1759,,,,,,,,,,,-92.43800354003906,-95.6768798828125
,1760,,,434.49796056747437,,,,,,,,,
,1769,,,,,7100.227832794189,,,,,,,
,1769,,,,23.43916893005371,,,,,,,,
55,1769,,,,,,-1.076307773590088,-91.875,-1.076307773590088,0.4207899272441864,-95.89192962646484,,
,1779,,,,,7243.683576583862,,,,,,,
,1779,,,,23.70309829711914,,,,,,,,
55,1779,,,,,,-0.4370092749595642,-92.375,-0.4370092749595642,0.4211154580116272,-96.74479675292969,,
,1789,,,,,7279.57010269165,,,,,,,
,1789,,,,24.403095245361328,,,,,,,,
55,1789,,,,,,-0.7090427875518799,-92.25,-0.7090427875518799,0.4192708432674408,-96.35417175292969,,
55,1791,,,,,,,,,,,-92.44200134277344,-95.70075225830078
,1792,,,434.0073399543762,,,,,,,,,
,1799,,,,,6870.017290115356,,,,,,,
,1799,,,,36.77654266357422,,,,,,,,
56,1799,,,,,,-0.9633234739303589,-92.53125,-0.9633234739303589,0.4237738847732544,-96.79557800292969,,
,1809,,,,,7595.833539962769,,,,,,,
,1809,,,,23.79584312438965,,,,,,,,
56,1809,,,,,,-0.8377678394317627,-92.0625,-0.8377678394317627,0.4261610209941864,-96.24089050292969,,
,1819,,,,,7383.303880691528,,,,,,,
,1819,,,,23.090124130249023,,,,,,,,
56,1819,,,,,,-1.1154152154922485,-92.75,-1.1154152154922485,0.4198676347732544,-96.64714050292969,,
56,1823,,,,,,,,,,,-92.28399658203125,-95.55958557128906
,1824,,,432.4097023010254,,,,,,,,,
,1829,,,,,7637.2010707855225,,,,,,,
,1829,,,,23.482799530029297,,,,,,,,
57,1829,,,,,,-0.8833966851234436,-91.78125,-0.8833966851234436,0.4205729067325592,-95.78646087646484,,
,1839,,,,,7400.687217712402,,,,,,,
,1839,,,,23.163318634033203,,,,,,,,
57,1839,,,,,,-0.801565945148468,-92.28125,-0.801565945148468,0.4207899272441864,-96.36328125,,
,1849,,,,,7596.972465515137,,,,,,,
,1849,,,,23.425579071044922,,,,,,,,
57,1849,,,,,,-1.3880565166473389,-91.9375,-1.3880565166473389,0.4222005307674408,-95.79557800292969,,
57,1855,,,,,,,,,,,-92.33300018310547,-95.70087432861328
,1856,,,433.3464801311493,,,,,,,,,
,1859,,,,,9739.505290985107,,,,,,,
,1859,,,,23.708343505859375,,,,,,,,
58,1859,,,,,,-1.1819204092025757,-91.21875,-1.1819204092025757,0.4249674379825592,-95.359375,,
,1869,,,,,9481.292963027954,,,,,,,
,1869,,,,22.960186004638672,,,,,,,,
58,1869,,,,,,-0.9619280695915222,-92.375,-0.9619280695915222,0.4208984375,-96.37760925292969,,
,1879,,,,,10152.799367904663,,,,,,,
,1879,,,,23.705244064331055,,,,,,,,
58,1879,,,,,,-0.6559179425239563,-91.75,-0.6559179425239563,0.4187282919883728,-95.77995300292969,,
58,1887,,,,,,,,,,,-92.53299713134766,-95.80936431884766
,1888,,,532.1156544685364,,,,,,,,,
,1889,,,,,7641.965627670288,,,,,,,
,1889,,,,24.38640594482422,,,,,,,,
59,1889,,,,,,-0.9670981168746948,-91.9375,-0.9670981168746948,0.4191623330116272,-96.07682800292969,,
,1899,,,,,7294.6436405181885,,,,,,,
,1899,,,,36.64064407348633,,,,,,,,
59,1899,,,,,,-0.8549870848655701,-92.875,-0.8549870848655701,0.4213324785232544,-96.74609375,,
,1909,,,,,7384.31453704834,,,,,,,
,1909,,,,23.166894912719727,,,,,,,,
59,1909,,,,,,-1.3660862445831299,-91.375,-1.3660862445831299,0.4173177182674408,-95.08724212646484,,
,1919,,,,,7761.573314666748,,,,,,,
,1919,,,,23.879289627075195,,,,,,,,
59,1919,,,,,,-0.4538460373878479,-93.0,-0.4538460373878479,0.4296875,-97.265625,,
59,1919,,,,,,,,,,,-92.2030029296875,-95.53003692626953
,1920,,,429.22770142555237,,,,,,,,,
,1929,,,,,7586.726188659668,,,,,,,
,1929,,,,22.870779037475586,,,,,,,,
60,1929,,,,,,-0.9583170413970947,-91.53125,-0.9583170413970947,0.4207356870174408,-95.63802337646484,,
,1939,,,,,7055.85789680481,,,,,,,
,1939,,,,23.097515106201172,,,,,,,,
60,1939,,,,,,-0.621379554271698,-92.1875,-0.621379554271698,0.419487863779068,-96.31380462646484,,
,1949,,,,,7055.330514907837,,,,,,,
,1949,,,,22.349119186401367,,,,,,,,
60,1949,,,,,,-0.5209137797355652,-92.3125,-0.5209137797355652,0.4221462607383728,-96.22005462646484,,
60,1951,,,,,,,,,,,-92.30999755859375,-95.52804565429688
,1952,,,427.9655363559723,,,,,,,,,
,1959,,,,,9948.77576828003,,,,,,,
,1959,,,,24.72519874572754,,,,,,,,
61,1959,,,,,,-0.7474533915519714,-91.875,-0.7474533915519714,0.4248046875,-95.98958587646484,,
,1969,,,,,7147.629976272583,,,,,,,
,1969,,,,23.95033836364746,,,,,,,,
61,1969,,,,,,-0.8717103004455566,-92.125,-0.8717103004455566,0.4235568642616272,-96.09114837646484,,
,1979,,,,,9411.754131317139,,,,,,,
,1979,,,,24.123191833496094,,,,,,,,
61,1979,,,,,,-1.382932186126709,-91.90625,-1.382932186126709,0.4211154580116272,-95.79036712646484,,
61,1983,,,,,,,,,,,-92.2750015258789,-95.57025146484375
,1984,,,453.85043811798096,,,,,,,,,
,1989,,,,,7044.322729110718,,,,,,,
,1989,,,,22.682905197143555,,,,,,,,
62,1989,,,,,,-0.4446188509464264,-91.28125,-0.4446188509464264,0.4218207597732544,-95.65495300292969,,
,1999,,,,,8370.392799377441,,,,,,,
,1999,,,,38.98930549621582,,,,,,,,
62,1999,,,,,,-0.9365904331207275,-92.46875,-0.9365904331207275,0.4240451455116272,-96.34375,,
,2009,,,,,7241.870880126953,,,,,,,
,2009,,,,25.49123764038086,,,,,,,,
62,2009,,,,,,-1.5889065265655518,-92.0,-1.5889065265655518,0.41455078125,-95.86458587646484,,
62,2015,,,,,,,,,,,-92.20800018310547,-95.43000793457031
,2016,,,429.1055793762207,,,,,,,,,
,2019,,,,,10303.653478622437,,,,,,,
,2019,,,,24.222612380981445,,,,,,,,
63,2019,,,,,,-0.814765989780426,-91.09375,-0.814765989780426,0.423828125,-95.08073425292969,,
,2029,,,,,9432.732582092285,,,,,,,
,2029,,,,23.27108383178711,,,,,,,,
63,2029,,,,,,-0.9143579602241516,-92.5,-0.9143579602241516,0.42041015625,-96.61198425292969,,
,2039,,,,,9925.271034240723,,,,,,,
,2039,,,,23.54717254638672,,,,,,,,
63,2039,,,,,,-0.3118855357170105,-91.21875,-0.3118855357170105,0.4239908754825592,-95.234375,,
63,2047,,,,,,,,,,,-92.4540023803711,-95.63706970214844
,2048,,,502.89684677124023,,,,,,,,,
,2049,,,,,7347.489833831787,,,,,,,
,2049,,,,24.421215057373047,,,,,,,,
64,2049,,,,,,-1.3324140310287476,-91.75,-1.3324140310287476,0.4190538227558136,-95.45833587646484,,
,2059,,,,,7502.338886260986,,,,,,,
,2059,,,,23.98371696472168,,,,,,,,
64,2059,,,,,,-1.0930784940719604,-92.125,-1.0930784940719604,0.4182942807674408,-96.40234375,,
,2069,,,,,7385.443687438965,,,,,,,
,2069,,,,23.667573928833008,,,,,,,,
64,2069,,,,,,-0.7952319979667664,-91.5625,-0.7952319979667664,0.4231770932674408,-95.5625,,
,2079,,,,,7094.384670257568,,,,,,,
,2079,,,,22.88055419921875,,,,,,,,
64,2079,,,,,,-1.3279695510864258,-91.5,-1.3279695510864258,0.4168836772441864,-95.65104675292969,,
64,2079,,,,,,,,,,,-92.1240005493164,-95.29766082763672
,2080,,,424.9056465625763,,,,,,,,,
,2089,,,,,7489.053726196289,,,,,,,
,2089,,,,23.920297622680664,,,,,,,,
65,2089,,,,,,-0.9819049835205078,-91.5,-0.9819049835205078,0.419487863779068,-95.32161712646484,,
,2099,,,,,7460.762977600098,,,,,,,
,2099,,,,37.37187385559082,,,,,,,,
65,2099,,,,,,-0.9927738904953003,-91.71875,-0.9927738904953003,0.4215494692325592,-95.47526550292969,,
,2109,,,,,7091.875076293945,,,,,,,
,2109,,,,22.816181182861328,,,,,,,,
65,2109,,,,,,-0.5606750249862671,-92.1875,-0.5606750249862671,0.4190538227558136,-95.95052337646484,,
65,2111,,,,,,,,,,,-92.14600372314453,-95.32259368896484
,2112,,,429.0712606906891,,,,,,,,,
,2119,,,,,7015.535116195679,,,,,,,
,2119,,,,23.86927604675293,,,,,,,,
66,2119,,,,,,-0.6785814762115479,-92.3125,-0.6785814762115479,0.4173177182674408,-96.3046875,,
,2129,,,,,7404.61277961731,,,,,,,
,2129,,,,23.221731185913086,,,,,,,,
66,2129,,,,,,-0.5978422164916992,-91.03125,-0.5978422164916992,0.422417551279068,-95.12109375,,
,2139,,,,,7937.998294830322,,,,,,,
,2139,,,,23.342132568359375,,,,,,,,
66,2139,,,,,,-0.7453554272651672,-92.375,-0.7453554272651672,0.418511301279068,-96.13671875,,
66,2143,,,,,,,,,,,-92.30500030517578,-95.50733947753906
,2144,,,429.34661769866943,,,,,,,,,
,2149,,,,,7016.622304916382,,,,,,,
,2149,,,,23.132801055908203,,,,,,,,
67,2149,,,,,,-0.21836932003498077,-92.15625,-0.21836932003498077,0.421875,-96.40495300292969,,
,2159,,,,,7426.523923873901,,,,,,,
,2159,,,,23.532629013061523,,,,,,,,
67,2159,,,,,,-0.7200544476509094,-92.0625,-0.7200544476509094,0.4231228232383728,-96.04557800292969,,
,2169,,,,,7109.181642532349,,,,,,,
,2169,,,,22.91727066040039,,,,,,,,
67,2169,,,,,,-0.9505545496940613,-91.9375,-0.9505545496940613,0.4182942807674408,-96.00390625,,
67,2175,,,,,,,,,,,-92.12899780273438,-95.262451171875
,2176,,,426.2523970603943,,,,,,,,,
,2179,,,,,7480.58009147644,,,,,,,
,2179,,,,23.245811462402344,,,,,,,,
68,2179,,,,,,-0.8032791614532471,-92.3125,-0.8032791614532471,0.4231770932674408,-96.54557800292969,,
,2189,,,,,7328.301191329956,,,,,,,
,2189,,,,23.547649383544922,,,,,,,,
68,2189,,,,,,-0.8480744361877441,-93.28125,-0.8480744361877441,0.415093332529068,-96.8828125,,
,2199,,,,,9462.38088607788,,,,,,,
,2199,,,,37.761688232421875,,,,,,,,
68,2199,,,,,,-1.0901137590408325,-91.90625,-1.0901137590408325,0.4172634482383728,-95.86849212646484,,
68,2207,,,,,,,,,,,-92.21600341796875,-95.38722229003906
,2208,,,436.7141191959381,,,,,,,,,
,2209,,,,,7287.917852401733,,,,,,,
,2209,,,,24.253129959106445,,,,,,,,
69,2209,,,,,,-0.8249920010566711,-92.0625,-0.8249920010566711,0.4237738847732544,-96.20964050292969,,
,2219,,,,,7341.196060180664,,,,,,,
,2219,,,,23.621320724487305,,,,,,,,
69,2219,,,,,,-1.3174668550491333,-91.875,-1.3174668550491333,0.4166124165058136,-95.74609375,,
,2229,,,,,8633.391618728638,,,,,,,
,2229,,,,26.761293411254883,,,,,,,,
69,2229,,,,,,-0.38780471682548523,-92.71875,-0.38780471682548523,0.415581613779068,-96.38021087646484,,
,2239,,,,,7405.159711837769,,,,,,,
,2239,,,,23.86760711669922,,,,,,,,
69,2239,,,,,,-0.579069197177887,-92.5,-0.579069197177887,0.4201388955116272,-96.40625,,
69,2239,,,,,,,,,,,-92.24800109863281,-95.32366180419922
,2240,,,436.1162693500519,,,,,,,,,
,2249,,,,,9608.879566192627,,,,,,,
,2249,,,,24.504661560058594,,,,,,,,
70,2249,,,,,,-0.7076961994171143,-92.28125,-0.7076961994171143,0.4192708432674408,-96.24089050292969,,
,2259,,,,,9914.212942123413,,,,,,,
,2259,,,,24.166345596313477,,,,,,,,
70,2259,,,,,,-0.4509187936782837,-91.6875,-0.4509187936782837,0.420952707529068,-95.63151550292969,,
,2269,,,,,9090.83890914917,,,,,,,
,2269,,,,23.456811904907227,,,,,,,,
70,2269,,,,,,-1.1647114753723145,-92.28125,-1.1647114753723145,0.4178602397441864,-96.11849212646484,,
70,2271,,,,,,,,,,,-92.23300170898438,-95.31104278564453
,2272,,,510.88006711006165,,,,,,,,,
,2279,,,,,7144.749402999878,,,,,,,
,2279,,,,23.566246032714844,,,,,,,,
71,2279,,,,,,-1.465739369392395,-92.03125,-1.465739369392395,0.4130316972732544,-95.6796875,,
,2289,,,,,7682.877063751221,,,,,,,
,2289,,,,24.49965476989746,,,,,,,,
71,2289,,,,,,-0.8363580703735352,-92.21875,-0.8363580703735352,0.4171006977558136,-95.98828125,,
,2299,,,,,7142.932415008545,,,,,,,
,2299,,,,37.54734992980957,,,,,,,,
71,2299,,,,,,-0.48250463604927063,-92.46875,-0.48250463604927063,0.4202474057674408,-96.33203125,,
71,2303,,,,,,,,,,,-92.45800018310547,-95.37605285644531
,2304,,,430.8445692062378,,,,,,,,,
,2309,,,,,7642.104625701904,,,,,,,
,2309,,,,24.48296546936035,,,,,,,,
72,2309,,,,,,-0.8922255635261536,-92.1875,-0.8922255635261536,0.4094509482383728,-95.77864837646484,,
,2319,,,,,7966.42804145813,,,,,,,
,2319,,,,25.135040283203125,,,,,,,,
72,2319,,,,,,-0.9359447956085205,-92.3125,-0.9359447956085205,0.4105902910232544,-95.81640625,,
,2329,,,,,7140.400409698486,,,,,,,
,2329,,,,22.90964126586914,,,,,,,,
72,2329,,,,,,-0.6905578970909119,-91.84375,-0.6905578970909119,0.4143880307674408,-95.52864837646484,,
72,2335,,,,,,,,,,,-92.29299926757812,-95.42729187011719
,2336,,,427.37498712539673,,,,,,,,,
,2339,,,,,6838.125944137573,,,,,,,
,2339,,,,23.393630981445312,,,,,,,,
73,2339,,,,,,-0.7908760905265808,-91.65625,-0.7908760905265808,0.419921875,-95.57942962646484,,
,2349,,,,,7235.516786575317,,,,,,,
,2349,,,,23.344993591308594,,,,,,,,
73,2349,,,,,,-0.8376774191856384,-92.90625,-0.8376774191856384,0.4203016459941864,-96.86067962646484,,
,2359,,,,,7765.223026275635,,,,,,,
,2359,,,,24.75142478942871,,,,,,,,
73,2359,,,,,,-0.9723761677742004,-92.1875,-0.9723761677742004,0.4128689169883728,-95.82942962646484,,
73,2367,,,,,,,,,,,-92.33300018310547,-95.17225646972656
,2368,,,433.1738407611847,,,,,,,,,
,2369,,,,,7469.8169231414795,,,,,,,
,2369,,,,25.1462459564209,,,,,,,,
74,2369,,,,,,-0.3765060603618622,-92.03125,-0.3765060603618622,0.4120008647441864,-95.51432800292969,,
,2379,,,,,6973.01721572876,,,,,,,
,2379,,,,24.045467376708984,,,,,,,,
74,2379,,,,,,-1.203961968421936,-92.34375,-1.203961968421936,0.4168836772441864,-96.21875,,
,2389,,,,,6726.951837539673,,,,,,,
