epoch,step,time/epoch (s),time/inter_step (ms),time/intra_step (ms),train/loss,train/quality,train/reward,train/shape_j,train/shape_m,val/gap,val/makespan,val/reward
0,699,,,,0.01578545570373535,1.1390206813812256,-2575.000244140625,15.0,15.0,,,
,749,,,1512.2435092926025,,,,,,,,
,749,,1.3425350189208984,,,,,,,,,
0,749,,,,0.3137437701225281,1.1521114110946655,-2495.0,15.0,15.0,,,
,799,,,1476.9647121429443,,,,,,,,
,799,,9.25445556640625,,,,,,,,,
0,799,,,,-0.32884669303894043,1.1223870515823364,-2492.0,15.0,15.0,,,
,849,,,1441.6241645812988,,,,,,,,
,849,,2.4683475494384766,,,,,,,,,
0,849,,,,0.8270940780639648,1.1222681999206543,-2531.0,15.0,15.0,,,
,899,,,1439.2969608306885,,,,,,,,
,899,,10.163068771362305,,,,,,,,,
0,899,,,,1.2161169052124023,1.1377761363983154,-2492.999755859375,15.0,15.0,,,
,949,,,1797.8253364562988,,,,,,,,
,949,,2.901315689086914,,,,,,,,,
0,949,,,,-0.5252747535705566,1.1243795156478882,-2494.0,15.0,15.0,,,
,999,,,1782.9415798187256,,,,,,,,
,999,,9.263753890991211,,,,,,,,,
0,999,,,,0.4046287536621094,1.1225056648254395,-2482.000244140625,15.0,15.0,,,
,1049,,,1473.0994701385498,,,,,,,,
,1049,,2.820730209350586,,,,,,,,,
0,1049,,,,0.40957993268966675,1.1165025234222412,-2519.0,15.0,15.0,,,
,1099,,,1452.9304504394531,,,,,,,,
,1099,,10.007143020629883,,,,,,,,,
0,1099,,,,0.6340742111206055,1.0995115041732788,-2580.0,15.0,15.0,,,
,1149,,,1462.8150463104248,,,,,,,,
,1149,,2.531290054321289,,,,,,,,,
0,1149,,,,0.2344885766506195,1.0976532697677612,-2589.0,15.0,15.0,,,
,1199,,,1473.6113548278809,,,,,,,,
,1199,,9.900331497192383,,,,,,,,,
0,1199,,,,-0.2522304952144623,1.1152220964431763,-2469.000244140625,15.0,15.0,,,
,1249,,,1600.2414226531982,,,,,,,,
,1249,,1.4293193817138672,,,,,,,,,
0,1249,,,,0.06897443532943726,1.1181777715682983,-2522.0,15.0,15.0,,,
0,1249,,,,,,,,,8.659226417541504,2658.090087890625,-2658.090087890625
,1250,1952.8487005233765,,,,,,,,,,
,1299,,,1449.8674869537354,,,,,,,,
,1299,,11.204242706298828,,,,,,,,,
1,1299,,,,0.41080188751220703,1.0938857793807983,-2699.999755859375,15.0,15.0,,,
,1349,,,1452.742099761963,,,,,,,,
,1349,,2.524852752685547,,,,,,,,,
1,1349,,,,0.05853533744812012,1.1118950843811035,-2478.999755859375,15.0,15.0,,,
,1399,,,1442.4912929534912,,,,,,,,
,1399,,10.723114013671875,,,,,,,,,
1,1399,,,,-0.2553812265396118,1.085556983947754,-2388.000244140625,15.0,15.0,,,
,1449,,,1436.2189769744873,,,,,,,,
,1449,,8.409738540649414,,,,,,,,,
1,1449,,,,-0.24212884902954102,1.104289174079895,-2469.000244140625,15.0,15.0,,,
,1499,,,1592.4718379974365,,,,,,,,
,1499,,10.841131210327148,,,,,,,,,
1,1499,,,,0.5331779718399048,1.105536937713623,-2645.999755859375,15.0,15.0,,,
,1549,,,1449.0573406219482,,,,,,,,
,1549,,2.6128292083740234,,,,,,,,,
1,1549,,,,0.14443327486515045,1.1070245504379272,-2474.000244140625,15.0,15.0,,,
,1599,,,1456.833839416504,,,,,,,,
,1599,,10.746002197265625,,,,,,,,,
1,1599,,,,1.062050223350525,1.0853848457336426,-2581.0,15.0,15.0,,,
,1649,,,1459.650993347168,,,,,,,,
,1649,,2.6030540466308594,,,,,,,,,
1,1649,,,,0.03755959868431091,1.0744706392288208,-2518.0,15.0,15.0,,,
,1699,,,1594.350814819336,,,,,,,,
,1699,,11.353731155395508,,,,,,,,,
1,1699,,,,0.11597263813018799,1.111921787261963,-2588.0,15.0,15.0,,,
,1749,,,1621.6306686401367,,,,,,,,
,1749,,2.5620460510253906,,,,,,,,,
1,1749,,,,-0.020639866590499878,1.0963232517242432,-2550.999755859375,15.0,15.0,,,
,1799,,,1612.5319004058838,,,,,,,,
,1799,,12.126922607421875,,,,,,,,,
1,1799,,,,-0.5137307643890381,1.1127790212631226,-2568.0,15.0,15.0,,,
,1849,,,1628.509759902954,,,,,,,,
,1849,,4.1866302490234375,,,,,,,,,
1,1849,,,,0.8715601563453674,1.1264097690582275,-2528.0,15.0,15.0,,,
,1899,,,1437.7408027648926,,,,,,,,
,1899,,10.153532028198242,,,,,,,,,
1,1899,,,,-0.11698473989963531,1.0777029991149902,-2484.0,15.0,15.0,,,
,1949,,,1462.3949527740479,,,,,,,,
,1949,,3.619670867919922,,,,,,,,,
1,1949,,,,-0.2537674605846405,1.0911283493041992,-2652.00048828125,15.0,15.0,,,
,1999,,,1609.081506729126,,,,,,,,
,1999,,14.406919479370117,,,,,,,,,
1,1999,,,,0.10587570071220398,1.0929224491119385,-2573.999755859375,15.0,15.0,,,
,2049,,,1697.3598003387451,,,,,,,,
,2049,,2.480030059814453,,,,,,,,,
1,2049,,,,1.0955907106399536,1.1070082187652588,-2555.0,15.0,15.0,,,
,2099,,,1439.3911361694336,,,,,,,,
,2099,,10.406494140625,,,,,,,,,
1,2099,,,,0.992084264755249,1.1063215732574463,-2549.0,15.0,15.0,,,
,2149,,,1584.8650932312012,,,,,,,,
,2149,,2.6395320892333984,,,,,,,,,
1,2149,,,,0.391868531703949,1.0950573682785034,-2458.99951171875,15.0,15.0,,,
,2199,,,1603.2121181488037,,,,,,,,
,2199,,15.489578247070312,,,,,,,,,
1,2199,,,,-0.302061527967453,1.100982666015625,-2458.0,15.0,15.0,,,
,2249,,,1463.2229804992676,,,,,,,,
,2249,,2.458333969116211,,,,,,,,,
1,2249,,,,-0.39427709579467773,1.0859743356704712,-2373.0,15.0,15.0,,,
,2299,,,1448.6050605773926,,,,,,,,
,2299,,10.125875473022461,,,,,,,,,
1,2299,,,,-0.10021060705184937,1.109591007232666,-2564.0,15.0,15.0,,,
,2349,,,1454.8511505126953,,,,,,,,
,2349,,2.549409866333008,,,,,,,,,
1,2349,,,,-0.08320105075836182,1.08315110206604,-2490.000244140625,15.0,15.0,,,
,2399,,,1469.1698551177979,,,,,,,,
,2399,,10.143756866455078,,,,,,,,,
1,2399,,,,0.7809832692146301,1.0891132354736328,-2663.0,15.0,15.0,,,
,2449,,,1447.4163055419922,,,,,,,,
,2449,,3.1998157501220703,,,,,,,,,
1,2449,,,,0.02599167823791504,1.1036443710327148,-2491.0,15.0,15.0,,,
,2499,,,1461.845874786377,,,,,,,,
,2499,,14.109611511230469,,,,,,,,,
1,2499,,,,-0.0018453598022460938,1.0916210412979126,-2681.0,15.0,15.0,,,
1,2499,,,,,,,,,9.181476593017578,2670.909912109375,-2670.909912109375
,2500,1956.740000486374,,,,,,,,,,
,2549,,,1436.0003471374512,,,,,,,,
,2549,,2.5146007537841797,,,,,,,,,
2,2549,,,,-0.1558346152305603,1.101003646850586,-2444.0,15.0,15.0,,,
,2599,,,1451.8535137176514,,,,,,,,
,2599,,10.916709899902344,,,,,,,,,
2,2599,,,,0.6167432069778442,1.085810661315918,-2495.999755859375,15.0,15.0,,,
,2649,,,1508.0809593200684,,,,,,,,
,2649,,3.6046504974365234,,,,,,,,,
2,2649,,,,-0.011740103363990784,1.0967494249343872,-2576.0,15.0,15.0,,,
,2699,,,1524.5640277862549,,,,,,,,
,2699,,12.550115585327148,,,,,,,,,
2,2699,,,,0.5337216854095459,1.0948015451431274,-2351.000244140625,15.0,15.0,,,
,2749,,,1482.0582866668701,,,,,,,,
,2749,,1.4121532440185547,,,,,,,,,
2,2749,,,,0.35036298632621765,1.094631552696228,-2558.999755859375,15.0,15.0,,,
,2799,,,1784.7082614898682,,,,,,,,
,2799,,11.736869812011719,,,,,,,,,
2,2799,,,,-0.06355282664299011,1.1274605989456177,-2478.000244140625,15.0,15.0,,,
,2849,,,1523.8866806030273,,,,,,,,
,2849,,3.344297409057617,,,,,,,,,
2,2849,,,,0.683634877204895,1.103744626045227,-2585.0,15.0,15.0,,,
,2899,,,1497.3299503326416,,,,,,,,
,2899,,11.884212493896484,,,,,,,,,
2,2899,,,,0.30896008014678955,1.0858385562896729,-2618.000244140625,15.0,15.0,,,
,2949,,,1500.5781650543213,,,,,,,,
,2949,,2.6865005493164062,,,,,,,,,
2,2949,,,,-0.18889060616493225,1.1097300052642822,-2412.999755859375,15.0,15.0,,,
,2999,,,1491.0364151000977,,,,,,,,
,2999,,9.971380233764648,,,,,,,,,
2,2999,,,,0.7400579452514648,1.0911486148834229,-2439.0,15.0,15.0,,,
,3049,,,1485.4481220245361,,,,,,,,
,3049,,2.560138702392578,,,,,,,,,
2,3049,,,,-0.6307574510574341,1.0796560049057007,-2546.999755859375,15.0,15.0,,,
,3099,,,1508.5625648498535,,,,,,,,
,3099,,12.413978576660156,,,,,,,,,
2,3099,,,,0.5465070009231567,1.0886787176132202,-2640.000244140625,15.0,15.0,,,
,3149,,,1489.403486251831,,,,,,,,
,3149,,2.5289058685302734,,,,,,,,,
2,3149,,,,-1.2202478647232056,1.0634119510650635,-2438.99951171875,15.0,15.0,,,
,3199,,,1478.0490398406982,,,,,,,,
,3199,,9.709358215332031,,,,,,,,,
2,3199,,,,1.064712643623352,1.100799798965454,-2494.000244140625,15.0,15.0,,,
,3249,,,1447.300910949707,,,,,,,,
,3249,,6.117105484008789,,,,,,,,,
2,3249,,,,0.07878626883029938,1.0894325971603394,-2649.999755859375,15.0,15.0,,,
,3299,,,1467.8544998168945,,,,,,,,
,3299,,15.710115432739258,,,,,,,,,
2,3299,,,,0.16075202822685242,1.089695930480957,-2567.0,15.0,15.0,,,
,3349,,,1496.603012084961,,,,,,,,
,3349,,2.6960372924804688,,,,,,,,,
2,3349,,,,0.24659329652786255,1.0750317573547363,-2653.999755859375,15.0,15.0,,,
,3399,,,1756.0102939605713,,,,,,,,
,3399,,10.645627975463867,,,,,,,,,
2,3399,,,,0.7755524516105652,1.0828031301498413,-2434.0,15.0,15.0,,,
,3449,,,1477.5080680847168,,,,,,,,
,3449,,2.714872360229492,,,,,,,,,
2,3449,,,,0.7140755653381348,1.0683249235153198,-2451.000244140625,15.0,15.0,,,
,3499,,,1481.4987182617188,,,,,,,,
,3499,,10.158300399780273,,,,,,,,,
2,3499,,,,0.5668191909790039,1.0826191902160645,-2555.0,15.0,15.0,,,
,3549,,,1460.0653648376465,,,,,,,,
,3549,,2.5331974029541016,,,,,,,,,
2,3549,,,,-0.1118888258934021,1.0888400077819824,-2507.000244140625,15.0,15.0,,,
,3599,,,1476.6228199005127,,,,,,,,
,3599,,15.13051986694336,,,,,,,,,
2,3599,,,,0.49977201223373413,1.0846229791641235,-2471.999755859375,15.0,15.0,,,
,3649,,,1506.6261291503906,,,,,,,,
,3649,,2.69317626953125,,,,,,,,,
2,3649,,,,-0.6561133861541748,1.063279390335083,-2636.0,15.0,15.0,,,
,3699,,,1476.513147354126,,,,,,,,
,3699,,12.450456619262695,,,,,,,,,
2,3699,,,,0.43422967195510864,1.0804448127746582,-2522.00048828125,15.0,15.0,,,
,3749,,,1472.9933738708496,,,,,,,,
,3749,,2.941131591796875,,,,,,,,,
2,3749,,,,-0.021149098873138428,1.0694012641906738,-2541.0,15.0,15.0,,,
2,3749,,,,,,,,,9.564411163330078,2680.3701171875,-2680.3701171875
,3750,1948.150589466095,,,,,,,,,,
,3799,,,1518.3742046356201,,,,,,,,
,3799,,10.965585708618164,,,,,,,,,
3,3799,,,,-0.6394151449203491,1.1048431396484375,-2415.0,15.0,15.0,,,
,3849,,,1465.466022491455,,,,,,,,
,3849,,2.55584716796875,,,,,,,,,
3,3849,,,,0.8385655879974365,1.0931591987609863,-2762.999755859375,15.0,15.0,,,
,3899,,,1462.6920223236084,,,,,,,,
,3899,,11.12222671508789,,,,,,,,,
3,3899,,,,0.8371683955192566,1.1150000095367432,-2480.0,15.0,15.0,,,
,3949,,,1469.8495864868164,,,,,,,,
,3949,,2.590656280517578,,,,,,,,,
3,3949,,,,0.8430683612823486,1.1064964532852173,-2658.000244140625,15.0,15.0,,,
,3999,,,1477.8923988342285,,,,,,,,
,3999,,10.881900787353516,,,,,,,,,
3,3999,,,,0.25011366605758667,1.1154067516326904,-2337.000244140625,15.0,15.0,,,
,4049,,,1456.0117721557617,,,,,,,,
,4049,,6.070852279663086,,,,,,,,,
3,4049,,,,0.6607353687286377,1.077591896057129,-2463.0,15.0,15.0,,,
,4099,,,1462.6758098602295,,,,,,,,
,4099,,9.77325439453125,,,,,,,,,
3,4099,,,,0.840619683265686,1.100937843322754,-2311.0,15.0,15.0,,,
,4149,,,1489.980936050415,,,,,,,,
,4149,,3.688812255859375,,,,,,,,,
3,4149,,,,0.3901739716529846,1.071493148803711,-2534.0,15.0,15.0,,,
,4199,,,1472.2120761871338,,,,,,,,
,4199,,10.773181915283203,,,,,,,,,
3,4199,,,,-0.7440082430839539,1.0775609016418457,-2493.99951171875,15.0,15.0,,,
,4249,,,1473.6697673797607,,,,,,,,
,4249,,2.6006698608398438,,,,,,,,,
3,4249,,,,0.389883816242218,1.0696287155151367,-2481.00048828125,15.0,15.0,,,
,4299,,,1469.6688652038574,,,,,,,,
,4299,,10.195732116699219,,,,,,,,,
3,4299,,,,1.0548896789550781,1.0934280157089233,-2503.0,15.0,15.0,,,
,4349,,,1457.0939540863037,,,,,,,,
,4349,,1.3742446899414062,,,,,,,,,
3,4349,,,,1.5909693241119385,1.112356424331665,-2638.0,15.0,15.0,,,
,4399,,,1450.901746749878,,,,,,,,
,4399,,10.172843933105469,,,,,,,,,
3,4399,,,,1.520435094833374,1.0827698707580566,-2511.0,15.0,15.0,,,
,4449,,,1470.3078269958496,,,,,,,,
,4449,,2.502918243408203,,,,,,,,,
3,4449,,,,0.3260340392589569,1.0963337421417236,-2531.999755859375,15.0,15.0,,,
,4499,,,1456.5956592559814,,,,,,,,
,4499,,10.329246520996094,,,,,,,,,
3,4499,,,,1.0254411697387695,1.1014337539672852,-2519.0,15.0,15.0,,,
,4549,,,1463.0813598632812,,,,,,,,
,4549,,2.479076385498047,,,,,,,,,
3,4549,,,,-0.33253738284111023,1.0604374408721924,-2511.999755859375,15.0,15.0,,,
,4599,,,1674.6551990509033,,,,,,,,
,4599,,10.417938232421875,,,,,,,,,
3,4599,,,,-0.3578115701675415,1.0611075162887573,-2484.0,15.0,15.0,,,
,4649,,,1466.4688110351562,,,,,,,,
,4649,,3.5445690155029297,,,,,,,,,
3,4649,,,,-0.4664290249347687,1.0719695091247559,-2506.0,15.0,15.0,,,
,4699,,,1460.200548171997,,,,,,,,
,4699,,10.02049446105957,,,,,,,,,
3,4699,,,,0.4019121527671814,1.0688276290893555,-2564.0,15.0,15.0,,,
,4749,,,1465.735912322998,,,,,,,,
,4749,,2.5877952575683594,,,,,,,,,
3,4749,,,,-0.7071413993835449,1.0997769832611084,-2519.0,15.0,15.0,,,
,4799,,,1454.298734664917,,,,,,,,
,4799,,10.651111602783203,,,,,,,,,
3,4799,,,,0.15266203880310059,1.0799665451049805,-2638.0,15.0,15.0,,,
,4849,,,1491.790771484375,,,,,,,,
,4849,,2.557516098022461,,,,,,,,,
3,4849,,,,-0.03413951396942139,1.071951150894165,-2575.0,15.0,15.0,,,
,4899,,,1517.8625583648682,,,,,,,,
,4899,,9.600639343261719,,,,,,,,,
3,4899,,,,1.1146466732025146,1.0930488109588623,-2550.999755859375,15.0,15.0,,,
,4949,,,1526.2904167175293,,,,,,,,
,4949,,2.6712417602539062,,,,,,,,,
3,4949,,,,-0.2791231870651245,1.0911345481872559,-2488.999755859375,15.0,15.0,,,
,4999,,,1456.817388534546,,,,,,,,
,4999,,10.475397109985352,,,,,,,,,
3,4999,,,,-0.24091532826423645,1.0780744552612305,-2534.999755859375,15.0,15.0,,,
3,4999,,,,,,,,,9.6209135055542,2681.68994140625,-2681.68994140625
,5000,1911.2313449382782,,,,,,,,,,
,5049,,,1501.6140937805176,,,,,,,,
,5049,,2.532482147216797,,,,,,,,,
4,5049,,,,-0.6998231410980225,1.0814793109893799,-2640.000244140625,15.0,15.0,,,
,5099,,,1517.4708366394043,,,,,,,,
,5099,,11.139869689941406,,,,,,,,,
4,5099,,,,0.2758735418319702,1.0945134162902832,-2552.99951171875,15.0,15.0,,,
,5149,,,1444.852590560913,,,,,,,,
,5149,,2.567291259765625,,,,,,,,,
4,5149,,,,0.4240930676460266,1.0611153841018677,-2381.999755859375,15.0,15.0,,,
,5199,,,1460.1383209228516,,,,,,,,
,5199,,10.485410690307617,,,,,,,,,
4,5199,,,,-0.06989440321922302,1.0668765306472778,-2491.000244140625,15.0,15.0,,,
,5249,,,1451.3936042785645,,,,,,,,
,5249,,1.3666152954101562,,,,,,,,,
4,5249,,,,0.7958909273147583,1.0831654071807861,-2556.999755859375,15.0,15.0,,,
,5299,,,1445.9176063537598,,,,,,,,
,5299,,10.509014129638672,,,,,,,,,
4,5299,,,,0.24912631511688232,1.0880751609802246,-2471.999755859375,15.0,15.0,,,
,5349,,,1456.4650058746338,,,,,,,,
,5349,,2.5854110717773438,,,,,,,,,
4,5349,,,,-0.7453498840332031,1.0805296897888184,-2523.999755859375,15.0,15.0,,,
,5399,,,1758.3858966827393,,,,,,,,
,5399,,11.243820190429688,,,,,,,,,
4,5399,,,,0.11042943596839905,1.099473237991333,-2584.0,15.0,15.0,,,
,5449,,,1810.7595443725586,,,,,,,,
,5449,,2.959012985229492,,,,,,,,,
4,5449,,,,0.7255597114562988,1.0876209735870361,-2527.999755859375,15.0,15.0,,,
,5499,,,1591.8006896972656,,,,,,,,
,5499,,10.780572891235352,,,,,,,,,
4,5499,,,,0.31159982085227966,1.1085820198059082,-2525.999755859375,15.0,15.0,,,
,5549,,,1586.141586303711,,,,,,,,
,5549,,2.601146697998047,,,,,,,,,
4,5549,,,,0.16846062242984772,1.078973650932312,-2493.999755859375,15.0,15.0,,,
,5599,,,1616.8444156646729,,,,,,,,
,5599,,12.629508972167969,,,,,,,,,
4,5599,,,,0.3133713901042938,1.0973029136657715,-2664.0,15.0,15.0,,,
,5649,,,1616.7511940002441,,,,,,,,
,5649,,4.270315170288086,,,,,,,,,
4,5649,,,,1.5254155397415161,1.088780164718628,-2526.000244140625,15.0,15.0,,,
,5699,,,1608.9208126068115,,,,,,,,
,5699,,14.903068542480469,,,,,,,,,
4,5699,,,,0.10021534562110901,1.0885241031646729,-2661.00048828125,15.0,15.0,,,
,5749,,,1599.665880203247,,,,,,,,
,5749,,2.7239322662353516,,,,,,,,,
4,5749,,,,-0.14271330833435059,1.0823252201080322,-2436.0,15.0,15.0,,,
,5799,,,1600.5165576934814,,,,,,,,
,5799,,15.147924423217773,,,,,,,,,
4,5799,,,,0.01271432638168335,1.096585750579834,-2669.0,15.0,15.0,,,
,5849,,,1456.2504291534424,,,,,,,,
,5849,,2.5184154510498047,,,,,,,,,
4,5849,,,,-0.10449454188346863,1.0910093784332275,-2572.999755859375,15.0,15.0,,,
,5899,,,1494.2295551300049,,,,,,,,
,5899,,11.208772659301758,,,,,,,,,
4,5899,,,,-0.9010936617851257,1.0828605890274048,-2353.0,15.0,15.0,,,
,5949,,,1460.5541229248047,,,,,,,,
,5949,,1.3477802276611328,,,,,,,,,
4,5949,,,,-0.5851971507072449,1.0922129154205322,-2496.999755859375,15.0,15.0,,,
,5999,,,1453.817367553711,,,,,,,,
,5999,,10.185003280639648,,,,,,,,,
4,5999,,,,0.7161287069320679,1.0895357131958008,-2600.0,15.0,15.0,,,
,6049,,,1495.6903457641602,,,,,,,,
,6049,,2.5501251220703125,,,,,,,,,
4,6049,,,,-0.2382473647594452,1.0914334058761597,-2507.0,15.0,15.0,,,
,6099,,,1457.1282863616943,,,,,,,,
,6099,,10.317564010620117,,,,,,,,,
4,6099,,,,0.28475865721702576,1.0988835096359253,-2410.0,15.0,15.0,,,
,6149,,,2002.4991035461426,,,,,,,,
,6149,,1.4810562133789062,,,,,,,,,
4,6149,,,,-0.31403422355651855,1.0862758159637451,-2557.000244140625,15.0,15.0,,,
,6199,,,1749.8013973236084,,,,,,,,
,6199,,11.822223663330078,,,,,,,,,
4,6199,,,,0.06157045066356659,1.0669281482696533,-2620.0,15.0,15.0,,,
,6249,,,1754.0602684020996,,,,,,,,
,6249,,2.7315616607666016,,,,,,,,,
4,6249,,,,0.6410757899284363,1.0880323648452759,-2669.999755859375,15.0,15.0,,,
4,6249,,,,,,,,,9.50729751586914,2678.72998046875,-2678.72998046875
,6250,2005.9320271015167,,,,,,,,,,
,6299,,,1499.0427494049072,,,,,,,,
,6299,,9.980440139770508,,,,,,,,,
5,6299,,,,-0.09530220925807953,1.0884133577346802,-2513.999755859375,15.0,15.0,,,
,6349,,,1458.608865737915,,,,,,,,
,6349,,2.5446414947509766,,,,,,,,,
5,6349,,,,-0.8681985139846802,1.072081446647644,-2600.0,15.0,15.0,,,
,6399,,,1451.5235424041748,,,,,,,,
,6399,,10.229349136352539,,,,,,,,,
5,6399,,,,-0.01941588521003723,1.058442234992981,-2458.999755859375,15.0,15.0,,,
,6449,,,1477.9913425445557,,,,,,,,
,6449,,2.566814422607422,,,,,,,,,
5,6449,,,,-0.7588523030281067,1.0784908533096313,-2404.000244140625,15.0,15.0,,,
,6499,,,1500.1189708709717,,,,,,,,
,6499,,11.57689094543457,,,,,,,,,
5,6499,,,,1.2232788801193237,1.051638126373291,-2729.999755859375,15.0,15.0,,,
,6549,,,1446.934700012207,,,,,,,,
,6549,,2.491474151611328,,,,,,,,,
5,6549,,,,1.188797950744629,1.0709986686706543,-2503.0,15.0,15.0,,,
,6599,,,1489.363670349121,,,,,,,,
,6599,,10.642051696777344,,,,,,,,,
5,6599,,,,0.42515653371810913,1.0892497301101685,-2469.00048828125,15.0,15.0,,,
,6649,,,1463.72652053833,,,,,,,,
,6649,,2.516508102416992,,,,,,,,,
5,6649,,,,1.3859158754348755,1.082139015197754,-2552.0,15.0,15.0,,,
,6699,,,1479.8469543457031,,,,,,,,
,6699,,10.861873626708984,,,,,,,,,
5,6699,,,,0.4580259323120117,1.0802417993545532,-2502.0,15.0,15.0,,,
,6749,,,1467.1247005462646,,,,,,,,
,6749,,1.3759136199951172,,,,,,,,,
5,6749,,,,0.32744884490966797,1.0979987382888794,-2657.000244140625,15.0,15.0,,,
,6799,,,1747.0684051513672,,,,,,,,
,6799,,10.842561721801758,,,,,,,,,
5,6799,,,,-0.39542263746261597,1.0695741176605225,-2500.0,15.0,15.0,,,
,6849,,,1502.166748046875,,,,,,,,
,6849,,2.5720596313476562,,,,,,,,,
5,6849,,,,-0.2914402186870575,1.0457327365875244,-2765.00048828125,15.0,15.0,,,
,6899,,,1459.874153137207,,,,,,,,
,6899,,10.713815689086914,,,,,,,,,
5,6899,,,,-0.00325591117143631,1.0686724185943604,-2556.0,15.0,15.0,,,
,6949,,,1459.5415592193604,,,,,,,,
,6949,,2.52532958984375,,,,,,,,,
5,6949,,,,0.14173750579357147,1.0584481954574585,-2698.000244140625,15.0,15.0,,,
,6999,,,1451.1260986328125,,,,,,,,
,6999,,10.235071182250977,,,,,,,,,
5,6999,,,,-0.003471881151199341,1.0937681198120117,-2427.999755859375,15.0,15.0,,,
,7049,,,1752.701759338379,,,,,,,,
,7049,,2.731800079345703,,,,,,,,,
5,7049,,,,0.6609612703323364,1.0878069400787354,-2627.999755859375,15.0,15.0,,,
,7099,,,1467.6530361175537,,,,,,,,
,7099,,10.758161544799805,,,,,,,,,
5,7099,,,,0.45189279317855835,1.075051188468933,-2515.0,15.0,15.0,,,
,7149,,,1456.1052322387695,,,,,,,,
,7149,,2.5920867919921875,,,,,,,,,
5,7149,,,,0.9279187917709351,1.087695837020874,-2543.999755859375,15.0,15.0,,,
,7199,,,1462.3668193817139,,,,,,,,
,7199,,10.071992874145508,,,,,,,,,
5,7199,,,,-0.057458311319351196,1.074979305267334,-2589.0,15.0,15.0,,,
,7249,,,1449.9168395996094,,,,,,,,
,7249,,1.3804435729980469,,,,,,,,,
5,7249,,,,0.5186660289764404,1.0863841772079468,-2504.0,15.0,15.0,,,
,7299,,,1469.733476638794,,,,,,,,
,7299,,10.521411895751953,,,,,,,,,
5,7299,,,,1.2726211547851562,1.0843307971954346,-2682.0,15.0,15.0,,,
,7349,,,1702.5856971740723,,,,,,,,
,7349,,2.744913101196289,,,,,,,,,
5,7349,,,,-0.382060170173645,1.0924272537231445,-2511.0,15.0,15.0,,,
,7399,,,1460.4623317718506,,,,,,,,
,7399,,9.001016616821289,,,,,,,,,
5,7399,,,,0.15547841787338257,1.0866186618804932,-2655.0,15.0,15.0,,,
,7449,,,1503.1781196594238,,,,,,,,
,7449,,1.3692378997802734,,,,,,,,,
5,7449,,,,-0.35963529348373413,1.0934737920761108,-2557.0,15.0,15.0,,,
,7499,,,1516.017198562622,,,,,,,,
,7499,,9.668111801147461,,,,,,,,,
5,7499,,,,-0.03258971869945526,1.0902926921844482,-2607.999755859375,15.0,15.0,,,
5,7499,,,,,,,,,9.5573148727417,2680.330078125,-2680.330078125
,7500,1945.6098909378052,,,,,,,,,,
,7549,,,1456.860065460205,,,,,,,,
,7549,,2.511739730834961,,,,,,,,,
6,7549,,,,1.1518148183822632,1.0654488801956177,-2560.0,15.0,15.0,,,
