scenario,solver,instance_id,status,objective,elapsed_s,notes
tsp100,pso,tsp100_03067,ok,1706693.0,0.09916904103010893,
tsp100,pso,tsp100_03068,ok,2139640.0,0.16934119910001755,
tsp100,pso,tsp100_03069,ok,1436001.0,0.09952421113848686,
tsp100,pso,tsp100_03070,ok,1544370.0,0.1054311515763402,
tsp100,pso,tsp100_03071,ok,1510630.0,0.10187823604792356,
tsp100,pso,tsp100_03072,ok,1757118.0,0.13611939828842878,
tsp100,pso,tsp100_03073,ok,1417158.0,0.10634160321205854,
tsp100,pso,tsp100_03074,ok,1531370.0,0.08293130155652761,
tsp100,pso,tsp100_03075,ok,1457768.0,0.18300717324018478,
tsp100,pso,tsp100_03076,ok,1480137.0,0.1685333577916026,
tsp100,pso,tsp100_03077,ok,1751275.0,0.11976021807640791,
tsp100,pso,tsp100_03078,ok,1360478.0,0.1155601516366005,
tsp100,pso,tsp100_03079,ok,1378062.0,0.11363888811320066,
tsp100,pso,tsp100_03080,ok,1313053.0,0.11430396884679794,
tsp100,pso,tsp100_03081,ok,1665005.0,0.09148257691413164,
tsp100,pso,tsp100_03082,ok,1386008.0,0.10321040917187929,
tsp100,pso,tsp100_03083,ok,1520685.0,0.10014367196708918,
tsp100,pso,tsp100_03084,ok,1476051.0,0.1670520342886448,
tsp100,pso,tsp100_03085,ok,1415201.0,0.17701013293117285,
tsp100,pso,tsp100_03086,ok,1344746.0,0.11334335710853338,
tsp100,pso,tsp100_03087,ok,1298869.0,0.16067938320338726,
tsp100,pso,tsp100_03088,ok,1940101.0,0.11495780944824219,
tsp100,pso,tsp100_03089,ok,1493050.0,0.10261026676744223,
tsp100,pso,tsp100_03090,ok,1401506.0,0.10727289598435163,
tsp100,pso,tsp100_03091,ok,1405924.0,0.1828879527747631,
tsp100,pso,tsp100_03092,ok,1385656.0,0.11346412543207407,
tsp100,pso,tsp100_03093,ok,1211182.0,0.12465416640043259,
tsp100,pso,tsp100_03094,ok,1587551.0,0.11437562853097916,
tsp100,pso,tsp100_03095,ok,1343055.0,0.16999606043100357,
tsp100,pso,tsp100_03096,ok,2378160.0,0.11391180846840143,
tsp100,pso,tsp100_03097,ok,1632125.0,0.120168580673635,
tsp100,pso,tsp100_03098,ok,1164036.0,0.11294503509998322,
tsp100,pso,tsp100_03099,ok,1606078.0,0.17016930133104324,
tsp100,pso,tsp100_03100,ok,1212632.0,0.11736531462520361,
tsp100,pso,tsp100_03101,ok,1405290.0,0.14996710419654846,
tsp100,pso,tsp100_03102,ok,1620937.0,0.1108268117532134,
tsp100,pso,tsp100_03103,ok,1295379.0,0.10474073048681021,
tsp100,pso,tsp100_03104,ok,1503088.0,0.12841264344751835,
tsp100,pso,tsp100_03105,ok,1539849.0,0.10683540441095829,
tsp100,pso,tsp100_03106,ok,1491168.0,0.11643692199140787,
tsp100,pso,tsp100_03107,ok,1379282.0,0.1303185671567917,
tsp100,pso,tsp100_03108,ok,1341161.0,0.1286887340247631,
tsp100,pso,tsp100_03109,ok,1211065.0,0.11950052808970213,
tsp100,pso,tsp100_03110,ok,1469191.0,0.11863143648952246,
tsp100,pso,tsp100_03111,ok,1244849.0,0.1202512588351965,
tsp100,pso,tsp100_03112,ok,1181783.0,0.12922425661236048,
tsp100,pso,tsp100_03113,ok,1313180.0,0.12736516166478395,
tsp100,pso,tsp100_03114,ok,1371233.0,0.12359597440809011,
tsp100,pso,tsp100_03115,ok,1342709.0,0.15583557449281216,
tsp100,pso,tsp100_03116,ok,1422221.0,0.12033038958907127,
tsp100,pso,tsp100_03117,ok,1281850.0,0.1257202485576272,
tsp100,pso,tsp100_03118,ok,1264357.0,0.12379071488976479,
tsp100,pso,tsp100_03119,ok,1714575.0,0.12757741287350655,
tsp100,pso,tsp100_03120,ok,1140841.0,0.09948976058512926,
tsp100,pso,tsp100_03121,ok,1597405.0,0.11657133139669895,
tsp100,pso,tsp100_03122,ok,1199051.0,0.11535610072314739,
tsp100,pso,tsp100_03123,ok,1304230.0,0.12627144996076822,
tsp100,pso,tsp100_03124,ok,1292254.0,0.12252533342689276,
tsp100,pso,tsp100_03125,ok,1454965.0,0.12492299824953079,
tsp100,pso,tsp100_03126,ok,1530889.0,0.1309951487928629,
tsp100,pso,tsp100_03127,ok,1087732.0,0.13004467729479074,
tsp100,pso,tsp100_03128,ok,1179754.0,0.10407437011599541,
tsp100,pso,tsp100_03129,ok,1478437.0,0.16323485784232616,
tsp100,pso,tsp100_03130,ok,1322750.0,0.10226142685860395,
tsp100,pso,tsp100_03131,ok,1556922.0,0.10221757553517818,
tsp100,pso,tsp100_03132,ok,1796260.0,0.10972457006573677,
tsp100,pso,tsp100_03133,ok,1546551.0,0.15143808536231518,
tsp100,pso,tsp100_03134,ok,1445029.0,0.10664847400039434,
tsp100,pso,tsp100_03135,ok,1757418.0,0.08768600970506668,
tsp100,pso,tsp100_03136,ok,1205542.0,0.10212315618991852,
tsp100,pso,tsp100_03137,ok,1372282.0,0.09693751577287912,
tsp100,pso,tsp100_03138,ok,1516199.0,0.08766693994402885,
tsp100,pso,tsp100_03139,ok,1380078.0,0.09780662786215544,
tsp100,pso,tsp100_03140,ok,1321109.0,0.09714175760746002,
tsp100,pso,tsp100_03141,ok,1355351.0,0.09884028043597937,
tsp100,pso,tsp100_03142,ok,1324194.0,0.09864827990531921,
tsp100,pso,tsp100_03143,ok,1150231.0,0.09805373847484589,
tsp100,pso,tsp100_03144,ok,1436354.0,0.10442985128611326,
tsp100,pso,tsp100_03145,ok,1888023.0,0.0984086487442255,
tsp100,pso,tsp100_03146,ok,1589096.0,0.09798736963421106,
tsp100,pso,tsp100_03147,ok,1116690.0,0.09754211734980345,
tsp100,pso,tsp100_03148,ok,1383512.0,0.11480238940566778,
tsp100,pso,tsp100_03149,ok,1324348.0,0.146516976878047,
tsp100,pso,tsp100_03150,ok,1314137.0,0.09755084849894047,
tsp100,pso,tsp100_03151,ok,1347122.0,0.09765942767262459,
tsp100,pso,tsp100_03152,ok,1395924.0,0.09712595771998167,
tsp100,pso,tsp100_03153,ok,1439044.0,0.0971043175086379,
tsp100,pso,tsp100_03154,ok,1499177.0,0.09820178896188736,
tsp100,pso,tsp100_03155,ok,1370527.0,0.08229007013142109,
tsp100,pso,tsp100_03156,ok,1574083.0,0.11598865129053593,
tsp100,pso,tsp100_03157,ok,1207174.0,0.09713519550859928,
tsp100,pso,tsp100_03158,ok,1320864.0,0.09835790935903788,
tsp100,pso,tsp100_03159,ok,1378421.0,0.08044694550335407,
tsp100,pso,tsp100_03160,ok,1459263.0,0.15023066382855177,
tsp100,pso,tsp100_03161,ok,1100444.0,0.09832275938242674,
tsp100,pso,tsp100_03162,ok,1330130.0,0.09748032782226801,
tsp100,pso,tsp100_03163,ok,1333420.0,0.09779157862067223,
tsp100,pso,tsp100_03164,ok,1459857.0,0.09857404977083206,
tsp100,pso,tsp100_03165,ok,1471705.0,0.09961076267063618,
tsp100,pso,tsp100_03166,ok,1651501.0,0.09829023946076632,
tsp100,pso,tsp100_03167,ok,1260682.0,0.09859219938516617,
tsp100,pso,tsp100_03168,ok,1291417.0,0.09819705970585346,
tsp100,pso,tsp100_03169,ok,1589724.0,0.0987306497991085,
tsp100,pso,tsp100_03170,ok,1422726.0,0.09887565113604069,
tsp100,pso,tsp100_03171,ok,1138683.0,0.09850645903497934,
tsp100,pso,tsp100_03172,ok,1359461.0,0.0990805309265852,
tsp100,pso,tsp100_03173,ok,1702420.0,0.09937021229416132,
tsp100,pso,tsp100_03174,ok,1381330.0,0.09795008972287178,
tsp100,pso,tsp100_03175,ok,1293604.0,0.09861687012016773,
tsp100,pso,tsp100_03176,ok,1465980.0,0.1514639863744378,
tsp100,pso,tsp100_03177,ok,1488403.0,0.09854052867740393,
tsp100,pso,tsp100_03178,ok,1273602.0,0.09846039861440659,
tsp100,pso,tsp100_03179,ok,1332369.0,0.1474411292001605,
tsp100,pso,tsp100_03180,ok,1394422.0,0.1162339923903346,
tsp100,pso,tsp100_03181,ok,1555547.0,0.15152633655816317,
tsp100,pso,tsp100_03182,ok,1431751.0,0.09897448029369116,
tsp100,pso,tsp100_03183,ok,1891473.0,0.14941026363521814,
tsp100,pso,tsp100_03184,ok,1371036.0,0.10144198499619961,
tsp100,pso,tsp100_03185,ok,1503975.0,0.1512871766462922,
tsp100,pso,tsp100_03186,ok,1248422.0,0.08089371770620346,
tsp100,pso,tsp100_03187,ok,1605593.0,0.09846999030560255,
tsp100,pso,tsp100_03188,ok,1536114.0,0.15017421450465918,
tsp100,pso,tsp100_03189,ok,1368377.0,0.08083666674792767,
tsp100,pso,tsp100_03190,ok,1356685.0,0.09857607912272215,
tsp100,pso,tsp100_03191,ok,1215415.0,0.10071121249347925,
tsp100,pso,tsp100_03192,ok,1424902.0,0.15182086639106274,
tsp100,pso,tsp100_03193,ok,1247120.0,0.15382080990821123,
tsp100,pso,tsp100_03194,ok,1183198.0,0.15214722696691751,
tsp100,pso,tsp100_03195,ok,1570400.0,0.15111314598470926,
tsp100,pso,tsp100_03196,ok,1378663.0,0.09768530819565058,
tsp100,pso,tsp100_03197,ok,1517102.0,0.09947346150875092,
tsp100,pso,tsp100_03198,ok,1335961.0,0.08161682914942503,
tsp100,pso,tsp100_03199,ok,1654786.0,0.09801418893039227,
tsp100,pso,tsp100_03200,ok,1520264.0,0.09823703859001398,
tsp100,pso,tsp100_03201,ok,1991889.0,0.09854112006723881,
tsp100,pso,tsp100_03202,ok,2040183.0,0.09887886140495539,
tsp100,pso,tsp100_03203,ok,1338296.0,0.09822004940360785,
tsp100,pso,tsp100_03204,ok,1344507.0,0.09871283918619156,
tsp100,pso,tsp100_03205,ok,1067322.0,0.09850992914289236,
tsp100,pso,tsp100_03206,ok,1340771.0,0.08193788956850767,
tsp100,pso,tsp100_03207,ok,1319608.0,0.09807465877383947,
tsp100,pso,tsp100_03208,ok,1384636.0,0.08075355738401413,
tsp100,pso,tsp100_03209,ok,1345810.0,0.09819807950407267,
tsp100,pso,tsp100_03210,ok,1221004.0,0.09794884920120239,
tsp100,pso,tsp100_03211,ok,1306614.0,0.09828030038625002,
tsp100,pso,tsp100_03212,ok,1658701.0,0.09826584905385971,
tsp100,pso,tsp100_03213,ok,1560544.0,0.09837371855974197,
tsp100,pso,tsp100_03214,ok,1433568.0,0.09809989854693413,
tsp100,pso,tsp100_03215,ok,1176408.0,0.09803981892764568,
tsp100,pso,tsp100_03216,ok,1204560.0,0.1483263000845909,
tsp100,pso,tsp100_03217,ok,1656813.0,0.09780669864267111,
tsp100,pso,tsp100_03218,ok,1124917.0,0.09837507922202349,
tsp100,pso,tsp100_03219,ok,1284784.0,0.09906666073948145,
tsp100,pso,tsp100_03220,ok,1456527.0,0.14786058012396097,
tsp100,pso,tsp100_03221,ok,1333128.0,0.11531070061028004,
tsp100,pso,tsp100_03222,ok,1595778.0,0.09863631147891283,
tsp100,pso,tsp100_03223,ok,1347203.0,0.09814054891467094,
tsp100,pso,tsp100_03224,ok,1426743.0,0.09859760943800211,
tsp100,pso,tsp100_03225,ok,1563641.0,0.0994525607675314,
tsp100,pso,tsp100_03226,ok,1279382.0,0.11624402180314064,
tsp100,pso,tsp100_03227,ok,1566048.0,0.10009253211319447,
tsp100,pso,tsp100_03228,ok,1297367.0,0.0978805273771286,
tsp100,pso,tsp100_03229,ok,1461251.0,0.09821507893502712,
tsp100,pso,tsp100_03230,ok,1456177.0,0.09887037053704262,
tsp100,pso,tsp100_03231,ok,1384473.0,0.09844418987631798,
tsp100,pso,tsp100_03232,ok,1869262.0,0.09832530934363604,
tsp100,pso,tsp100_03233,ok,1330470.0,0.09862431976944208,
tsp100,pso,tsp100_03234,ok,1281901.0,0.09932379145175219,
tsp100,pso,tsp100_03235,ok,1161113.0,0.08092201687395573,
tsp100,pso,tsp100_03236,ok,1625789.0,0.09831374883651733,
tsp100,pso,tsp100_03237,ok,1344384.0,0.09887342993170023,
tsp100,pso,tsp100_03238,ok,1344216.0,0.09872158989310265,
tsp100,pso,tsp100_03239,ok,1503510.0,0.08119863737374544,
tsp100,pso,tsp100_03240,ok,1259610.0,0.0983902383595705,
tsp100,pso,tsp100_03241,ok,1469672.0,0.09885038062930107,
tsp100,pso,tsp100_03242,ok,1649764.0,0.14882812090218067,
tsp100,pso,tsp100_03243,ok,1598061.0,0.09921937063336372,
tsp100,pso,tsp100_03244,ok,1378764.0,0.09851797018200159,
tsp100,pso,tsp100_03245,ok,1415963.0,0.08156289905309677,
tsp100,pso,tsp100_03246,ok,1598458.0,0.10173751506954432,
tsp100,pso,tsp100_03247,ok,1422172.0,0.098117939196527,
tsp100,pso,tsp100_03248,ok,1358592.0,0.10117749497294426,
tsp100,pso,tsp100_03249,ok,1421572.0,0.116804382763803,
tsp100,pso,tsp100_03250,ok,1288028.0,0.09789765905588865,
tsp100,pso,tsp100_03251,ok,1425547.0,0.1506820246577263,
tsp100,pso,tsp100_03252,ok,1334020.0,0.09933571051806211,
tsp100,pso,tsp100_03253,ok,1296578.0,0.09796060901135206,
tsp100,pso,tsp100_03254,ok,1546679.0,0.08197284024208784,
tsp100,pso,tsp100_03255,ok,1445093.0,0.08041658718138933,
tsp100,pso,tsp100_03256,ok,1380901.0,0.09838512074202299,
tsp100,pso,tsp100_03257,ok,1197455.0,0.09799675736576319,
tsp100,pso,tsp100_03258,ok,1363982.0,0.09797742869704962,
tsp100,pso,tsp100_03259,ok,1419550.0,0.09844859875738621,
tsp100,pso,tsp100_03260,ok,1359913.0,0.09873790945857763,
tsp100,pso,tsp100_03261,ok,1261153.0,0.09868508949875832,
tsp100,pso,tsp100_03262,ok,1545002.0,0.14754127897322178,
tsp100,pso,tsp100_03263,ok,1523246.0,0.09803787898272276,
tsp100,pso,tsp100_03264,ok,1435746.0,0.15144578460603952,
tsp100,pso,tsp100_03265,ok,1249042.0,0.09799935854971409,
tsp100,pso,tsp100_03266,ok,1696938.0,0.09862578008323908,
tsp100,pso,tsp100_03267,ok,1920904.0,0.09876125026494265,
tsp100,pso,tsp100_03268,ok,1721590.0,0.09843047987669706,
tsp100,pso,tsp100_03269,ok,1680931.0,0.09867868013679981,
tsp100,pso,tsp100_03270,ok,1263444.0,0.15136342495679855,
tsp100,pso,tsp100_03271,ok,1251869.0,0.14885984174907207,
tsp100,pso,tsp100_03272,ok,1450826.0,0.09788417909294367,
tsp100,pso,tsp100_03273,ok,1576898.0,0.09801255911588669,
tsp100,pso,tsp100_03274,ok,1182399.0,0.15054982341825962,
tsp100,pso,tsp100_03275,ok,1327730.0,0.09786615800112486,
tsp100,pso,tsp100_03276,ok,1317153.0,0.15106378495693207,
tsp100,pso,tsp100_03277,ok,1814643.0,0.09854893013834953,
tsp100,pso,tsp100_03278,ok,1249535.0,0.15098727494478226,
tsp100,pso,tsp100_03279,ok,1335882.0,0.09911700151860714,
tsp100,pso,tsp100_03280,ok,1533532.0,0.08097537886351347,
tsp100,pso,tsp100_03281,ok,1256082.0,0.09840025939047337,
tsp100,pso,tsp100_03282,ok,2111833.0,0.15093179512768984,
tsp100,pso,tsp100_03283,ok,1384328.0,0.15309257991611958,
tsp100,pso,tsp100_03284,ok,1470141.0,0.15264901891350746,
tsp100,pso,tsp100_03285,ok,1251135.0,0.08073611743748188,
tsp100,pso,tsp100_03286,ok,1255239.0,0.09801974799484015,
tsp100,pso,tsp100_03287,ok,1311207.0,0.09814452938735485,
tsp100,pso,tsp100_03288,ok,1204194.0,0.09896565042436123,
tsp100,pso,tsp100_03289,ok,1322132.0,0.09935188014060259,
tsp100,pso,tsp100_03290,ok,1284570.0,0.09814517945051193,
tsp100,pso,tsp100_03291,ok,1621975.0,0.098396310582757,
tsp100,pso,tsp100_03292,ok,1451240.0,0.11578730959445238,
tsp100,pso,tsp100_03293,ok,1337276.0,0.09860232844948769,
tsp100,pso,tsp100_03294,ok,1482861.0,0.09868799988180399,
tsp100,pso,tsp100_03295,ok,1262488.0,0.09873318951576948,
tsp100,pso,tsp100_03296,ok,1344686.0,0.09857020899653435,
tsp100,pso,tsp100_03297,ok,1548078.0,0.09860571846365929,
tsp100,pso,tsp100_03298,ok,1186052.0,0.09907924942672253,
tsp100,pso,tsp100_03299,ok,1917969.0,0.08209733944386244,
tsp100,pso,tsp100_03300,ok,1344945.0,0.09895095974206924,
tsp100,pso,tsp100_03301,ok,1457098.0,0.09895659051835537,
tsp100,pso,tsp100_03302,ok,1526742.0,0.09857973922044039,
tsp100,pso,tsp100_03303,ok,1375279.0,0.09866110980510712,
tsp100,pso,tsp100_03304,ok,1266231.0,0.11643804144114256,
tsp100,pso,tsp100_03305,ok,1747911.0,0.0996469222009182,
tsp100,pso,tsp100_03306,ok,1411729.0,0.0984138585627079,
tsp100,pso,tsp100_03307,ok,1436589.0,0.09865966904908419,
tsp100,pso,tsp100_03308,ok,1368412.0,0.11951280757784843,
tsp100,pso,tsp100_03309,ok,1508057.0,0.14947067201137543,
tsp100,pso,tsp100_03310,ok,1466114.0,0.08204744849354029,
tsp100,pso,tsp100_03311,ok,1531225.0,0.08113556820899248,
tsp100,pso,tsp100_03312,ok,1109759.0,0.14785553887486458,
tsp100,pso,tsp100_03313,ok,1307662.0,0.10154908336699009,
tsp100,pso,tsp100_03314,ok,1482656.0,0.09790067747235298,
tsp100,pso,tsp100_03315,ok,1333134.0,0.09954477101564407,
tsp100,pso,tsp100_03316,ok,1646349.0,0.0980932479724288,
tsp100,pso,tsp100_03317,ok,1375559.0,0.09822551906108856,
tsp100,pso,tsp100_03318,ok,1481821.0,0.11647333204746246,
tsp100,pso,tsp100_03319,ok,1383931.0,0.09821924939751625,
tsp100,pso,tsp100_03320,ok,1456603.0,0.09935024101287127,
tsp100,pso,tsp100_03321,ok,1161438.0,0.09835487976670265,
tsp100,pso,tsp100_03322,ok,1431226.0,0.0990203507244587,
tsp100,pso,tsp100_03323,ok,1323543.0,0.09841143898665905,
tsp100,pso,tsp100_03324,ok,1485157.0,0.09863722883164883,
tsp100,pso,tsp100_03325,ok,1598530.0,0.09828267991542816,
tsp100,pso,tsp100_03326,ok,1553913.0,0.09798700921237469,
tsp100,pso,tsp100_03327,ok,1515575.0,0.09870523121207952,
tsp100,pso,tsp100_03328,ok,1463331.0,0.14869317132979631,
tsp100,pso,tsp100_03329,ok,1314599.0,0.09838588908314705,
tsp100,pso,tsp100_03330,ok,1455973.0,0.08097470831125975,
tsp100,pso,tsp100_03331,ok,1622839.0,0.09809694811701775,
tsp100,pso,tsp100_03332,ok,1727007.0,0.09879392012953758,
tsp100,pso,tsp100_03333,ok,1092272.0,0.0981828086078167,
tsp100,pso,tsp100_03334,ok,1504508.0,0.08095487859100103,
tsp100,pso,tsp100_03335,ok,1423566.0,0.09791566897183657,
tsp100,pso,tsp100_03336,ok,1432506.0,0.0985435601323843,
tsp100,pso,tsp100_03337,ok,1961292.0,0.09941451158374548,
tsp100,pso,tsp100_03338,ok,1391357.0,0.1008515628054738,
tsp100,pso,tsp100_03339,ok,1270091.0,0.08183753956109285,
tsp100,pso,tsp100_03340,ok,1537712.0,0.15126954670995474,
tsp100,pso,tsp100_03341,ok,1928411.0,0.09857836831361055,
tsp100,pso,tsp100_03342,ok,1578729.0,0.09879469033330679,
tsp100,pso,tsp100_03343,ok,1488851.0,0.09920729044824839,
tsp100,pso,tsp100_03344,ok,1174215.0,0.09813388902693987,
tsp100,pso,tsp100_03345,ok,1505880.0,0.09998682234436274,
tsp100,pso,tsp100_03346,ok,989221.0,0.09836481884121895,
tsp100,pso,tsp100_03347,ok,1483595.0,0.09869336988776922,
tsp100,pso,tsp100_03348,ok,1523869.0,0.09853110834956169,
tsp100,pso,tsp100_03349,ok,1366385.0,0.0994874108582735,
tsp100,pso,tsp100_03350,ok,1633547.0,0.09921130072325468,
tsp100,pso,tsp100_03351,ok,1777521.0,0.09900384023785591,
tsp100,pso,tsp100_03352,ok,1145038.0,0.09953275136649609,
tsp100,pso,tsp100_03353,ok,1098563.0,0.09842897858470678,
tsp100,pso,tsp100_03354,ok,1444440.0,0.09889410994946957,
tsp100,pso,tsp100_03355,ok,1477321.0,0.09879290126264095,
tsp100,pso,tsp100_03356,ok,1087270.0,0.08034022618085146,
tsp100,pso,tsp100_03357,ok,1485372.0,0.10045672301203012,
tsp100,pso,tsp100_03358,ok,1320156.0,0.08167034853249788,
tsp100,pso,tsp100_03359,ok,1257553.0,0.1480358699336648,
tsp100,pso,tsp100_03360,ok,1482565.0,0.15162860602140427,
tsp100,pso,tsp100_03361,ok,1139739.0,0.09970453102141619,
tsp100,pso,tsp100_03362,ok,1427323.0,0.11604406218975782,
tsp100,pso,tsp100_03363,ok,1788186.0,0.1502884142100811,
tsp100,pso,tsp100_03364,ok,1313924.0,0.15065901447087526,
tsp100,pso,tsp100_03365,ok,1455289.0,0.09890537988394499,
tsp100,pso,tsp100_03366,ok,1214638.0,0.09859719034284353,
tsp100,pso,tsp100_03367,ok,1509725.0,0.1521299770101905,
tsp100,pso,tsp100_03368,ok,1378992.0,0.1509869946166873,
tsp100,pso,tsp100_03369,ok,1404630.0,0.11684777308255434,
tsp100,pso,tsp100_03370,ok,1638169.0,0.09862187039107084,
tsp100,pso,tsp100_03371,ok,1573903.0,0.15342580992728472,
tsp100,pso,tsp100_03372,ok,1269177.0,0.10159051604568958,
tsp100,pso,tsp100_03373,ok,1141815.0,0.09853479918092489,
tsp100,pso,tsp100_03374,ok,1375019.0,0.1006263131275773,
tsp100,pso,tsp100_03375,ok,1411799.0,0.15235662832856178,
tsp100,pso,tsp100_03376,ok,1291015.0,0.15497049316763878,
tsp100,pso,tsp100_03377,ok,1108467.0,0.15001137275248766,
tsp100,pso,tsp100_03378,ok,1372894.0,0.09858928993344307,
tsp100,pso,tsp100_03379,ok,1275141.0,0.0995813412591815,
tsp100,pso,tsp100_03380,ok,1840201.0,0.08115842659026384,
tsp100,pso,tsp100_03381,ok,1416356.0,0.09870608989149332,
tsp100,pso,tsp100_03382,ok,1521199.0,0.08083776663988829,
tsp100,pso,tsp100_03383,ok,1628773.0,0.09836116805672646,
tsp100,pso,tsp100_03384,ok,1293675.0,0.09896990936249495,
tsp100,pso,tsp100_03385,ok,1510508.0,0.0984680987894535,
tsp100,pso,tsp100_03386,ok,1418959.0,0.0990056088194251,
tsp100,pso,tsp100_03387,ok,1473377.0,0.09855117928236723,
tsp100,pso,tsp100_03388,ok,1510094.0,0.09880210924893618,
tsp100,pso,tsp100_03389,ok,1456342.0,0.12877244502305984,
tsp100,pso,tsp100_03390,ok,1423254.0,0.09889574907720089,
tsp100,pso,tsp100_03391,ok,1173121.0,0.09862224012613297,
tsp100,pso,tsp100_03392,ok,1549177.0,0.09850189927965403,
tsp100,pso,tsp100_03393,ok,1280653.0,0.09919303003698587,
tsp100,pso,tsp100_03394,ok,1263354.0,0.1164493914693594,
tsp100,pso,tsp100_03395,ok,1565079.0,0.11238373350352049,
tsp100,pso,tsp100_03396,ok,1762371.0,0.08173280768096447,
tsp100,pso,tsp100_03397,ok,1377941.0,0.09859368856996298,
tsp100,pso,tsp100_03398,ok,1275641.0,0.14939971175044775,
tsp100,pso,tsp100_03399,ok,1693236.0,0.09957255143672228,
tsp100,pso,tsp100_03400,ok,1289204.0,0.14860252104699612,
tsp100,pso,tsp100_03401,ok,1134358.0,0.09955587144941092,
tsp100,pso,tsp100_03402,ok,1393983.0,0.10178456455469131,
tsp100,pso,tsp100_03403,ok,1372682.0,0.0983281284570694,
tsp100,pso,tsp100_03404,ok,1209151.0,0.08043538592755795,
tsp100,pso,tsp100_03405,ok,1462234.0,0.09860717970877886,
tsp100,pso,tsp100_03406,ok,1526367.0,0.08185812924057245,
tsp100,pso,tsp100_03407,ok,1615632.0,0.0997355617582798,
tsp100,pso,tsp100_03408,ok,1260268.0,0.09806247893720865,
tsp100,pso,tsp100_03409,ok,1635349.0,0.0987810892984271,
tsp100,pso,tsp100_03410,ok,1748422.0,0.10008075181394815,
tsp100,pso,tsp100_03411,ok,1539294.0,0.09894176013767719,
tsp100,pso,tsp100_03412,ok,1469329.0,0.09884303994476795,
tsp100,pso,tsp100_03413,ok,1148622.0,0.09923033136874437,
tsp100,pso,tsp100_03414,ok,1107997.0,0.09875483997166157,
tsp100,pso,tsp100_03415,ok,1395510.0,0.09863725956529379,
tsp100,pso,tsp100_03416,ok,1619374.0,0.09944713115692139,
tsp100,pso,tsp100_03417,ok,1619049.0,0.09995331335812807,
tsp100,pso,tsp100_03418,ok,1602176.0,0.10038161277770996,
tsp100,pso,tsp100_03419,ok,1785387.0,0.09882073104381561,
tsp100,pso,tsp100_03420,ok,1278743.0,0.0988366799429059,
tsp100,pso,tsp100_03421,ok,1533911.0,0.14897807128727436,
tsp100,pso,tsp100_03422,ok,1299218.0,0.09933734219521284,
tsp100,pso,tsp100_03423,ok,1403265.0,0.0987182604148984,
tsp100,pso,tsp100_03424,ok,1395595.0,0.09868656937032938,
tsp100,pso,tsp100_03425,ok,1823637.0,0.08132112864404917,
tsp100,pso,tsp100_03426,ok,1459178.0,0.09864990971982479,
tsp100,pso,tsp100_03427,ok,1590686.0,0.11723113339394331,
tsp100,pso,tsp100_03428,ok,1404137.0,0.08095139730721712,
tsp100,pso,tsp100_03429,ok,1591406.0,0.10203518625348806,
tsp100,pso,tsp100_03430,ok,1350121.0,0.09855676908046007,
tsp100,pso,tsp100_03431,ok,1278311.0,0.0998997027054429,
tsp100,pso,tsp100_03432,ok,1506383.0,0.15118770487606525,
tsp100,pso,tsp100_03433,ok,1440758.0,0.0984716285020113,
tsp100,pso,tsp100_03434,ok,1183074.0,0.0995934009552002,
tsp100,pso,tsp100_03435,ok,1317674.0,0.11785899382084608,
tsp100,pso,tsp100_03436,ok,1436760.0,0.09846273064613342,
tsp100,pso,tsp100_03437,ok,1586601.0,0.09920659102499485,
tsp100,pso,tsp100_03438,ok,1548305.0,0.0835000416263938,
tsp100,pso,tsp100_03439,ok,1170297.0,0.09891970083117485,
tsp100,pso,tsp100_03440,ok,1612975.0,0.09935881104320288,
tsp100,pso,tsp100_03441,ok,1483344.0,0.09928338136523962,
tsp100,pso,tsp100_03442,ok,1280614.0,0.14814705960452557,
tsp100,pso,tsp100_03443,ok,1266477.0,0.09858349058777094,
tsp100,pso,tsp100_03444,ok,1394694.0,0.09891843050718307,
tsp100,pso,tsp100_03445,ok,1306650.0,0.09870644938200712,
tsp100,pso,tsp100_03446,ok,1257015.0,0.09900261089205742,
tsp100,pso,tsp100_03447,ok,1493761.0,0.09824326913803816,
tsp100,pso,tsp100_03448,ok,1340081.0,0.09912409167736769,
tsp100,pso,tsp100_03449,ok,1309362.0,0.1521392473950982,
tsp100,pso,tsp100_03450,ok,1715136.0,0.15051722340285778,
tsp100,pso,tsp100_03451,ok,1423937.0,0.08040277753025293,
tsp100,pso,tsp100_03452,ok,1614401.0,0.09886396024376154,
tsp100,pso,tsp100_03453,ok,1139205.0,0.10427533090114594,
tsp100,pso,tsp100_03454,ok,1750825.0,0.08186348900198936,
tsp100,pso,tsp100_03455,ok,1311136.0,0.09929671045392752,
tsp100,pso,tsp100_03456,ok,1629913.0,0.1518616769462824,
tsp100,pso,tsp100_03457,ok,1304132.0,0.10029400233179331,
tsp100,pso,tsp100_03458,ok,1518041.0,0.1518384860828519,
tsp100,pso,tsp100_03459,ok,1384509.0,0.1016217852011323,
tsp100,pso,tsp100_03460,ok,1278894.0,0.11691594310104847,
tsp100,pso,tsp100_03461,ok,1459906.0,0.15214544720947742,
tsp100,pso,tsp100_03462,ok,1360554.0,0.09943351149559021,
tsp100,pso,tsp100_03463,ok,1234009.0,0.10272135678678751,
tsp100,pso,tsp100_03464,ok,1276980.0,0.0985622201114893,
tsp100,pso,tsp100_03465,ok,1313302.0,0.10419767908751965,
