set,instance,shape,ref_makespan,pred_makespan,gap,gap_avg,gap_max,base_pred_makespan,base_gap,aug_factor,aug_batch_size,entropy_mean,time_sec
generated,10x10_0014,10x10,862.0,911.0000610351562,5.684459209442139,14.426839828491211,25.406015396118164,911.0000610351562,5.684459209442139,1,16,0.6717553734779358,0.23783128708600998
generated,10x10_0015,10x10,868.0,906.0000610351562,4.377889633178711,12.112069129943848,23.38709831237793,906.0000610351562,4.377889633178711,1,16,0.7287135124206543,0.23646747134625912
generated,10x10_0016,10x10,869.0,875.9999389648438,0.8055210113525391,13.450264930725098,24.28077507019043,875.9999389648438,0.8055210113525391,1,16,0.6989269852638245,0.23725324776023626
generated,10x10_0017,10x10,839.0,873.0,4.052448272705078,13.398575782775879,26.102506637573242,873.0,4.052448272705078,1,16,0.690765380859375,0.2427309500053525
generated,10x10_0018,10x10,859.0,881.0,2.5611162185668945,11.686921119689941,22.118759155273438,881.0,2.5611162185668945,1,16,0.7112728953361511,0.23671668022871017
generated,10x10_0019,10x10,806.0,843.0000610351562,4.590582847595215,12.438928604125977,27.29528045654297,843.0000610351562,4.590582847595215,1,16,0.7393200993537903,0.23689461033791304
generated,10x10_0020,10x10,805.0,808.9999389648438,0.4968881607055664,4.757368564605713,14.534163475036621,808.9999389648438,0.4968881607055664,1,16,0.7903804779052734,0.2367196911945939
generated,10x10_0021,10x10,856.0,897.0001831054688,4.78973388671875,10.870874404907227,17.87384796142578,897.0001831054688,4.78973388671875,1,16,0.7472218871116638,0.2413469748571515
generated,10x10_0022,10x10,853.0,918.0000610351562,7.6201677322387695,16.962194442749023,27.080881118774414,918.0000610351562,7.6201677322387695,1,16,0.7133849263191223,0.2376694781705737
generated,10x10_0023,10x10,786.0,822.9999389648438,4.707372188568115,15.084290504455566,28.753185272216797,822.9999389648438,4.707372188568115,1,16,0.7379420399665833,0.23691252060234547
generated,10x10_0024,10x10,889.0,924.0,3.9370179176330566,10.581588745117188,23.622047424316406,924.0,3.9370179176330566,1,16,0.6963510513305664,0.23719919007271528
generated,10x10_0025,10x10,917.0,941.0,2.6172280311584473,10.29766845703125,25.84514617919922,941.0,2.6172280311584473,1,16,0.6970999240875244,0.2381444964557886
generated,10x10_0026,10x10,734.0,748.9999389648438,2.043592929840088,10.357416152954102,16.621244430541992,748.9999389648438,2.043592929840088,1,16,0.7738173007965088,0.2383363749831915
generated,10x10_0027,10x10,928.0,989.0,6.573271751403809,14.480900764465332,25.754297256469727,989.0,6.573271751403809,1,16,0.6609489321708679,0.23816907592117786
generated,10x10_0028,10x10,853.0,867.0,1.6412615776062012,6.14466667175293,11.606097221374512,867.0,1.6412615776062012,1,16,0.7752099633216858,0.2396536199375987
generated,10x10_0029,10x10,751.0,785.9999389648438,4.660439491271973,11.14555549621582,17.842864990234375,785.9999389648438,4.660439491271973,1,16,0.7821251153945923,0.23772909678518772
generated,10x10_0030,10x10,800.0,838.9999389648438,4.874992370605469,14.308595657348633,25.625001907348633,838.9999389648438,4.874992370605469,1,16,0.6887909173965454,0.23741146828979254
generated,10x10_0031,10x10,766.0,783.0000610351562,2.2193312644958496,9.868633270263672,24.804187774658203,783.0000610351562,2.2193312644958496,1,16,0.7674892544746399,0.23789618629962206
generated,10x10_0032,10x10,769.0,814.9999389648438,5.981791019439697,14.340866088867188,26.0078067779541,814.9999389648438,5.981791019439697,1,16,0.739345133304596,0.23840898554772139
generated,10x10_0033,10x10,751.0,774.0,3.062582015991211,11.792600631713867,21.571231842041016,774.0,3.062582015991211,1,16,0.7717033624649048,0.2372671701014042
generated,10x10_0034,10x10,757.0,793.0,4.755616188049316,13.298797607421875,26.02376937866211,793.0,4.755616188049316,1,16,0.7989220023155212,0.23735994845628738
generated,10x10_0035,10x10,914.0,960.9998168945312,5.1422119140625,11.999106407165527,20.24068832397461,960.9998168945312,5.1422119140625,1,16,0.686076283454895,0.23849119525402784
generated,10x10_0036,10x10,785.0,820.9999389648438,4.585981369018555,13.539016723632812,25.732481002807617,820.9999389648438,4.585981369018555,1,16,0.7286766171455383,0.23771196696907282
generated,10x10_0037,10x10,869.0,906.0,4.257762432098389,13.874602317810059,24.741077423095703,906.0,4.257762432098389,1,16,0.7236046195030212,0.2365722618997097
generated,10x10_0038,10x10,857.0,932.0,8.751463890075684,15.77906608581543,27.071178436279297,932.0,8.751463890075684,1,16,0.7444297671318054,0.23709804937243462
generated,10x10_0039,10x10,889.0,922.9999389648438,3.8245201110839844,9.465503692626953,20.80988883972168,922.9999389648438,3.8245201110839844,1,16,0.7137148976325989,0.23894230462610722
generated,10x10_0040,10x10,792.0,813.0000610351562,2.651524543762207,8.815693855285645,22.727262496948242,813.0000610351562,2.651524543762207,1,16,0.763405978679657,0.23825652431696653
generated,10x10_0041,10x10,830.0,859.0000610351562,3.493988513946533,12.25339126586914,24.21686553955078,859.0000610351562,3.493988513946533,1,16,0.7119849324226379,0.23981922026723623
generated,10x10_0042,10x10,811.0,859.0,5.918622016906738,13.567352294921875,24.78420639038086,859.0,5.918622016906738,1,16,0.7084965705871582,0.23740509804338217
generated,10x10_0043,10x10,839.0,874.0000610351562,4.171633720397949,10.503578186035156,25.506555557250977,874.0000610351562,4.171633720397949,1,16,0.7260031700134277,0.23674036096781492
generated,10x10_0044,10x10,803.0,836.0,4.109585285186768,10.963762283325195,20.67246437072754,836.0,4.109585285186768,1,16,0.7729308009147644,0.23856194503605366
generated,10x10_0045,10x10,848.0,895.9999389648438,5.660367012023926,14.486289024353027,25.0,895.9999389648438,5.660367012023926,1,16,0.7161247730255127,0.23713722918182611
generated,10x10_0046,10x10,847.0,891.0001220703125,5.19481897354126,14.115989685058594,28.453350067138672,891.0001220703125,5.19481897354126,1,16,0.7263392210006714,0.23700155969709158
generated,10x10_0047,10x10,746.0,794.9998779296875,6.568348407745361,14.70237922668457,24.53082847595215,794.9998779296875,6.568348407745361,1,16,0.7100295424461365,0.23677964136004448
generated,10x10_0048,10x10,823.0,855.0000610351562,3.888225555419922,15.124738693237305,28.554094314575195,855.0000610351562,3.888225555419922,1,16,0.689431369304657,0.2382677560672164
generated,10x10_0049,10x10,767.0,782.0000610351562,1.9556760787963867,10.272371292114258,19.556724548339844,782.0000610351562,1.9556760787963867,1,16,0.7554894685745239,0.23734969925135374
generated,10x10_0050,10x10,817.0,854.0,4.52876091003418,10.228931427001953,20.440637588500977,854.0,4.52876091003418,1,16,0.6832036972045898,0.23706494830548763
generated,10x10_0051,10x10,798.0,830.0,4.010021686553955,11.643362045288086,25.563919067382812,830.0,4.010021686553955,1,16,0.7160449028015137,0.23729932866990566
generated,10x10_0052,10x10,857.0,885.0,3.267216682434082,10.638486862182617,19.01984214782715,885.0,3.267216682434082,1,16,0.763399064540863,0.2373477192595601
generated,10x10_0053,10x10,860.0,870.0,1.1627912521362305,10.059952735900879,25.0,870.0,1.1627912521362305,1,16,0.7052943706512451,0.23833673540502787
generated,10x10_0054,10x10,779.0,813.0,4.364573955535889,11.360716819763184,18.74197769165039,813.0,4.364573955535889,1,16,0.7826569080352783,0.23712982889264822
generated,10x10_0055,10x10,712.0,736.0,3.370785713195801,11.548673629760742,29.494403839111328,736.0,3.370785713195801,1,16,0.7698857188224792,0.2377034267410636
generated,10x10_0056,10x10,831.0,846.0000610351562,1.8050670623779297,11.009895324707031,20.457279205322266,846.0000610351562,1.8050670623779297,1,16,0.7280418276786804,0.23665920086205006
generated,10x10_0057,10x10,747.0,764.0,2.2757649421691895,13.375377655029297,28.246307373046875,764.0,2.2757649421691895,1,16,0.7640177607536316,0.23626065161079168
generated,10x10_0058,10x10,889.0,932.9999389648438,4.949378967285156,15.132880210876465,29.921268463134766,932.9999389648438,4.949378967285156,1,16,0.6297315359115601,0.23686408065259457
generated,10x10_0059,10x10,867.0,898.9999389648438,3.6908745765686035,10.96813678741455,17.647064208984375,898.9999389648438,3.6908745765686035,1,16,0.7599456310272217,0.23791316710412502
generated,10x10_0060,10x10,862.0,890.0000610351562,3.248262405395508,11.522078514099121,22.389781951904297,890.0000610351562,3.248262405395508,1,16,0.6919907331466675,0.23715854063630104
generated,10x10_0061,10x10,751.0,773.9999389648438,3.062570095062256,11.18612289428711,20.772314071655273,773.9999389648438,3.062570095062256,1,16,0.7850159406661987,0.23834566585719585
generated,10x10_0062,10x10,793.0,803.9998779296875,1.3871192932128906,9.521794319152832,19.293807983398438,803.9998779296875,1.3871192932128906,1,16,0.7385420203208923,0.2375111784785986
generated,10x10_0063,10x10,769.0,794.0000610351562,3.2509803771972656,12.002193450927734,27.048110961914062,794.0000610351562,3.2509803771972656,1,16,0.7595130801200867,0.2383859260007739
generated,10x10_0064,10x10,869.0,912.0,4.948222637176514,13.914167404174805,23.130023956298828,912.0,4.948222637176514,1,16,0.6708594560623169,0.24239079095423222
generated,10x10_0065,10x10,730.0,770.0000610351562,5.479466915130615,16.648113250732422,27.39725112915039,770.0000610351562,5.479466915130615,1,16,0.7462364435195923,0.23926767241209745
generated,10x10_0066,10x10,823.0,869.9999389648438,5.710816383361816,12.260782241821289,31.591737747192383,869.9999389648438,5.710816383361816,1,16,0.743043839931488,0.24117400590330362
generated,10x10_0067,10x10,776.0,787.0,1.4175176620483398,14.10881233215332,27.70616912841797,787.0,1.4175176620483398,1,16,0.7203466892242432,0.23876147344708443
generated,10x10_0068,10x10,822.0,860.0,4.622864723205566,13.335418701171875,28.102184295654297,860.0,4.622864723205566,1,16,0.7238130569458008,0.2375152986496687
generated,10x10_0069,10x10,821.0,854.9999389648438,4.14128303527832,9.298872947692871,16.077959060668945,854.9999389648438,4.14128303527832,1,16,0.7326133847236633,0.2380890864878893
generated,10x10_0070,10x10,810.0,835.0,3.086423873901367,8.413386344909668,15.432107925415039,835.0,3.086423873901367,1,16,0.7339650392532349,0.23746834974735975
generated,10x10_0071,10x10,708.0,752.0,6.214690208435059,14.24456787109375,31.07345199584961,752.0,6.214690208435059,1,16,0.8290736675262451,0.23833438474684954
generated,10x10_0072,10x10,782.0,810.9998779296875,3.7084221839904785,9.006357192993164,17.263423919677734,810.9998779296875,3.7084221839904785,1,16,0.7306913137435913,0.23723365925252438
generated,10x10_0073,10x10,901.0,988.0000610351562,9.655952453613281,16.364633560180664,25.19422721862793,988.0000610351562,9.655952453613281,1,16,0.7481704354286194,0.23666983097791672
generated,10x10_0074,10x10,887.0,947.9999389648438,6.877100467681885,14.247453689575195,24.91544532775879,947.9999389648438,6.877100467681885,1,16,0.7443633675575256,0.2391284927725792
generated,10x10_0075,10x10,867.0,891.0,2.7681589126586914,13.063180923461914,28.6043758392334,891.0,2.7681589126586914,1,16,0.7335864901542664,0.2396751008927822
generated,10x10_0076,10x10,858.0,897.0000610351562,4.545462131500244,13.665509223937988,27.622377395629883,897.0000610351562,4.545462131500244,1,16,0.7147929668426514,0.23918005172163248
generated,10x10_0077,10x10,891.0,907.0001220703125,1.7957568168640137,9.396052360534668,21.548831939697266,907.0001220703125,1.7957568168640137,1,16,0.7116326093673706,0.2391031924635172
generated,10x10_0078,10x10,926.0,956.0,3.239738941192627,12.294137954711914,23.434139251708984,956.0,3.239738941192627,1,16,0.695210874080658,0.23740968853235245
generated,10x10_0079,10x10,830.0,865.0,4.216873645782471,11.45331859588623,18.554222106933594,865.0,4.216873645782471,1,16,0.74693763256073,0.2378221470862627
generated,10x10_0080,10x10,887.0,886.9999389648438,-1.1920928955078125e-05,9.206771850585938,18.940235137939453,886.9999389648438,-1.1920928955078125e-05,1,16,0.7098559737205505,0.23751739785075188
generated,10x10_0081,10x10,903.0,927.0000610351562,2.6578187942504883,10.719478607177734,22.702110290527344,927.0000610351562,2.6578187942504883,1,16,0.6822600960731506,0.23678671102970839
generated,10x10_0082,10x10,821.0,836.0,1.8270492553710938,10.026836395263672,24.725961685180664,836.0,1.8270492553710938,1,16,0.70758056640625,0.23672816157341003
generated,10x10_0083,10x10,797.0,847.0,6.273519992828369,16.287635803222656,33.62609100341797,847.0,6.273519992828369,1,16,0.7281739115715027,0.23685172013938427
generated,10x10_0084,10x10,841.0,892.9999389648438,6.183111667633057,11.897110939025879,21.759807586669922,892.9999389648438,6.183111667633057,1,16,0.7427878975868225,0.23875820450484753
generated,10x10_0085,10x10,703.0,738.0,4.978656768798828,12.083255767822266,23.8975887298584,738.0,4.978656768798828,1,16,0.8070271611213684,0.2387182144448161
generated,10x10_0086,10x10,755.0,769.0,1.8543004989624023,13.938331604003906,23.8410587310791,769.0,1.8543004989624023,1,16,0.7496493458747864,0.23587224539369345
generated,10x10_0087,10x10,749.0,757.0,1.0680913925170898,8.961952209472656,22.8304500579834,757.0,1.0680913925170898,1,16,0.7605538368225098,0.23650217149406672
generated,10x10_0088,10x10,927.0,963.9999389648438,3.9913535118103027,11.105203628540039,22.869468688964844,963.9999389648438,3.9913535118103027,1,16,0.707982063293457,0.23731558863073587
generated,10x10_0089,10x10,789.0,818.9999389648438,3.8022756576538086,11.308813095092773,21.673023223876953,818.9999389648438,3.8022756576538086,1,16,0.7713620662689209,0.23591174371540546
generated,10x10_0090,10x10,841.0,874.0000610351562,3.9239048957824707,10.14045524597168,20.332944869995117,874.0000610351562,3.9239048957824707,1,16,0.7112355828285217,0.23641577176749706
generated,10x10_0091,10x10,781.0,801.9999389648438,2.6888489723205566,13.128196716308594,21.382856369018555,801.9999389648438,2.6888489723205566,1,16,0.6983205676078796,0.2366242716088891
generated,10x10_0092,10x10,834.0,857.0001220703125,2.7578115463256836,12.474716186523438,25.179840087890625,857.0001220703125,2.7578115463256836,1,16,0.7571874856948853,0.23720311000943184
generated,10x10_0093,10x10,836.0,882.0,5.5023908615112305,14.619457244873047,27.751195907592773,882.0,5.5023908615112305,1,16,0.7062941193580627,0.23668860085308552
generated,10x10_0094,10x10,805.0,829.0000610351562,2.9813766479492188,11.864328384399414,23.60248565673828,829.0000610351562,2.9813766479492188,1,16,0.7002447843551636,0.23580593522638083
generated,10x10_0095,10x10,828.0,859.9998779296875,3.864717483520508,10.484600067138672,20.410621643066406,859.9998779296875,3.864717483520508,1,16,0.7541195154190063,0.23603588342666626
generated,10x10_0096,10x10,891.0,923.9999389648438,3.7037014961242676,11.934459686279297,21.77330207824707,923.9999389648438,3.7037014961242676,1,16,0.6940728425979614,0.23697169963270426
generated,10x10_0097,10x10,765.0,789.0000610351562,3.1372666358947754,13.506948471069336,24.70589828491211,789.0000610351562,3.1372666358947754,1,16,0.7667994499206543,0.23594269342720509
generated,10x10_0098,10x10,866.0,925.0,6.812930107116699,15.087329864501953,26.212453842163086,925.0,6.812930107116699,1,16,0.7394816279411316,0.23808535560965538
generated,10x10_0099,10x10,834.0,863.0000610351562,3.4772276878356934,11.626016616821289,27.218210220336914,863.0000610351562,3.4772276878356934,1,16,0.729441225528717,0.23622863367199898
