set,instance,shape,ref_makespan,pred_makespan,gap,gap_avg,gap_max,base_pred_makespan,base_gap,aug_factor,aug_batch_size,entropy_mean,time_sec
generated,10x10_0060,10x10,862.0,890.0000610351562,3.248262405395508,7.838785648345947,18.561494827270508,890.0000610351562,3.248262405395508,1,16,1.0217435359954834,0.2292943373322487
generated,10x10_0061,10x10,751.0,772.0,2.7962684631347656,8.480358123779297,24.50064468383789,772.0,2.7962684631347656,1,16,1.1282243728637695,0.2293852074071765
generated,10x10_0062,10x10,793.0,811.9999389648438,2.395951747894287,8.286369323730469,17.023944854736328,811.9999389648438,2.395951747894287,1,16,1.0886967182159424,0.2304367246106267
generated,10x10_0063,10x10,769.0,789.0,2.6007771492004395,10.784090042114258,19.115734100341797,789.0,2.6007771492004395,1,16,1.094693899154663,0.23027819488197565
generated,10x10_0064,10x10,869.0,936.0000610351562,7.710015773773193,14.680123329162598,22.094356536865234,936.0000610351562,7.710015773773193,1,16,1.0277420282363892,0.22912014834582806
generated,10x10_0065,10x10,730.0,748.0000610351562,2.4657607078552246,11.76905632019043,30.410945892333984,748.0000610351562,2.4657607078552246,1,16,1.1104297637939453,0.22924888879060745
generated,10x10_0066,10x10,823.0,846.9998779296875,2.9161453247070312,11.07989501953125,20.534622192382812,846.9998779296875,2.9161453247070312,1,16,1.0652709007263184,0.22845267038792372
generated,10x10_0067,10x10,776.0,789.9999389648438,1.8041133880615234,10.464310646057129,18.81443214416504,789.9999389648438,1.8041133880615234,1,16,1.0824073553085327,0.23021075502038002
generated,10x10_0068,10x10,822.0,863.0,4.987835884094238,11.579036712646484,20.802915573120117,863.0,4.987835884094238,1,16,1.0875147581100464,0.23043307289481163
generated,10x10_0069,10x10,821.0,856.0,4.263103008270264,10.794771194458008,20.341062545776367,856.0,4.263103008270264,1,16,1.0696951150894165,0.2292485674843192
generated,10x10_0070,10x10,810.0,836.0,3.2098770141601562,7.96586275100708,15.061723709106445,836.0,3.2098770141601562,1,16,1.086216926574707,0.22959531750530005
generated,10x10_0071,10x10,708.0,739.0000610351562,4.37854528427124,9.880388259887695,20.197736740112305,739.0000610351562,4.37854528427124,1,16,1.1702114343643188,0.2295425971969962
generated,10x10_0072,10x10,782.0,810.9998779296875,3.7084221839904785,10.24116325378418,19.9488525390625,810.9998779296875,3.7084221839904785,1,16,1.0826445817947388,0.22917976789176464
generated,10x10_0073,10x10,901.0,947.9999389648438,5.216419696807861,12.352598190307617,23.196447372436523,947.9999389648438,5.216419696807861,1,16,1.0905357599258423,0.22827796172350645
generated,10x10_0074,10x10,887.0,953.0001220703125,7.440817356109619,14.225435256958008,24.239015579223633,953.0001220703125,7.440817356109619,1,16,1.0991041660308838,0.23038332536816597
generated,10x10_0075,10x10,867.0,891.0,2.7681589126586914,10.220230102539062,27.912342071533203,891.0,2.7681589126586914,1,16,1.0891205072402954,0.22949154675006866
generated,10x10_0076,10x10,858.0,913.0001220703125,6.410276889801025,13.082754135131836,20.862472534179688,913.0001220703125,6.410276889801025,1,16,1.0336123704910278,0.22875824011862278
generated,10x10_0077,10x10,891.0,907.0001220703125,1.7957568168640137,7.601189613342285,16.49833869934082,907.0001220703125,1.7957568168640137,1,16,1.069226861000061,0.22827046178281307
generated,10x10_0078,10x10,926.0,956.0,3.239738941192627,10.951841354370117,18.466520309448242,956.0,3.239738941192627,1,16,1.0230824947357178,0.2295633377507329
generated,10x10_0079,10x10,830.0,870.0,4.819273948669434,12.166797637939453,17.95182228088379,870.0,4.819273948669434,1,16,1.0764639377593994,0.22829152271151543
generated,10x10_0080,10x10,887.0,887.9999389648438,0.11272430419921875,8.199155807495117,17.249130249023438,887.9999389648438,0.11272430419921875,1,16,1.0633338689804077,0.2301851250231266
generated,10x10_0081,10x10,903.0,925.9999389648438,2.5470614433288574,5.6089043617248535,18.161701202392578,925.9999389648438,2.5470614433288574,1,16,1.0354335308074951,0.22914549801498652
generated,10x10_0082,10x10,821.0,836.0,1.8270492553710938,6.112980842590332,18.635833740234375,836.0,1.8270492553710938,1,16,1.0084669589996338,0.22920619882643223
generated,10x10_0083,10x10,797.0,808.9999389648438,1.5056371688842773,12.459814071655273,26.097869873046875,808.9999389648438,1.5056371688842773,1,16,1.0744889974594116,0.2291768491268158
generated,10x10_0084,10x10,841.0,888.0,5.588579177856445,12.695074081420898,22.47323989868164,888.0,5.588579177856445,1,16,1.0851629972457886,0.22833647206425667
generated,10x10_0085,10x10,703.0,703.0000610351562,1.1920928955078125e-05,10.820806503295898,25.8890380859375,703.0000610351562,1.1920928955078125e-05,1,16,1.1390103101730347,0.22913241852074862
generated,10x10_0086,10x10,755.0,758.0,0.39734840393066406,11.493169784545898,21.45695686340332,758.0,0.39734840393066406,1,16,1.093314528465271,0.22921874932944775
generated,10x10_0087,10x10,749.0,760.0,1.4686346054077148,10.791481018066406,21.628833770751953,760.0,1.4686346054077148,1,16,1.0931432247161865,0.22895277757197618
generated,10x10_0088,10x10,927.0,955.0000610351562,3.020501136779785,12.097990036010742,20.06472396850586,955.0000610351562,3.020501136779785,1,16,1.0553452968597412,0.23036799393594265
generated,10x10_0089,10x10,789.0,824.0,4.435992240905762,10.908782958984375,19.518386840820312,824.0,4.435992240905762,1,16,1.115157127380371,0.22845642175525427
generated,10x10_0090,10x10,841.0,882.0001220703125,4.87515926361084,10.356903076171875,18.192625045776367,882.0001220703125,4.87515926361084,1,16,1.0743627548217773,0.228364871814847
generated,10x10_0091,10x10,781.0,806.0000610351562,3.2010316848754883,10.85047721862793,22.023033142089844,806.0000610351562,3.2010316848754883,1,16,1.0345675945281982,0.22890955954790115
generated,10x10_0092,10x10,834.0,867.0,3.9568424224853516,8.6930513381958,16.06714630126953,867.0,3.9568424224853516,1,16,1.0599395036697388,0.22902131918817759
generated,10x10_0093,10x10,836.0,904.0001220703125,8.133983612060547,14.660585403442383,26.913869857788086,904.0001220703125,8.133983612060547,1,16,1.0413256883621216,0.22968141734600067
generated,10x10_0094,10x10,805.0,835.0000610351562,3.7267088890075684,9.002327919006348,16.024839401245117,835.0000610351562,3.7267088890075684,1,16,1.0474934577941895,0.22892178036272526
generated,10x10_0095,10x10,828.0,845.9999389648438,2.173900604248047,9.250450134277344,17.14974594116211,845.9999389648438,2.173900604248047,1,16,1.0873215198516846,0.22868323046714067
generated,10x10_0096,10x10,891.0,945.0000610351562,6.060612201690674,14.692068099975586,24.01797866821289,945.0000610351562,6.060612201690674,1,16,1.0365616083145142,0.22931608837097883
generated,10x10_0097,10x10,765.0,790.0,3.267979621887207,10.991632461547852,23.137271881103516,790.0,3.267979621887207,1,16,1.1086498498916626,0.22966216690838337
generated,10x10_0098,10x10,866.0,890.0,2.7713656425476074,12.121999740600586,22.28635597229004,890.0,2.7713656425476074,1,16,1.0752664804458618,0.23023522552102804
generated,10x10_0099,10x10,834.0,872.0000610351562,4.556369781494141,11.252248764038086,17.026376724243164,872.0000610351562,4.556369781494141,1,16,1.0581570863723755,0.2309852121397853
