epoch,step,time/epoch (s),time/inter_step (ms),time/intra_step (ms),train/loss,train/pair_count,train/quality,train/reward,val/gap,val/makespan,val/reward
,15799,,17.120361328125,,,,,,,,
,15849,,,414.83259201049805,,,,,,,
,15849,,0.6690025329589844,,,,,,,,
,15899,,,420.3794002532959,,,,,,,
,15899,,8.467912673950195,,,,,,,,
,15949,,,415.15040397644043,,,,,,,
,15949,,2.0706653594970703,,,,,,,,
,15999,,,416.811466217041,,,,,,,
,15999,,15.32435417175293,,,,,,,,
,16049,,,414.99876976013184,,,,,,,
,16049,,0.6861686706542969,,,,,,,,
,16099,,,414.8902893066406,,,,,,,
,16099,,8.607149124145508,,,,,,,,
,16149,,,415.0969982147217,,,,,,,
,16149,,0.6887912750244141,,,,,,,,
,16199,,,416.8245792388916,,,,,,,
,16199,,14.467954635620117,,,,,,,,
,16249,,,664.6058559417725,,,,,,,
,16249,,0.7503032684326172,,,,,,,,
,16299,,,415.18092155456543,,,,,,,
,16299,,8.594512939453125,,,,,,,,
,16349,,,414.6232604980469,,,,,,,
,16349,,0.67901611328125,,,,,,,,
,16399,,,422.99795150756836,,,,,,,
,16399,,8.601665496826172,,,,,,,,
,16449,,,347.18847274780273,,,,,,,
,16449,,0.6420612335205078,,,,,,,,
,16499,,,414.1356945037842,,,,,,,
,16499,,8.571147918701172,,,,,,,,
,16549,,,416.5315628051758,,,,,,,
,16549,,0.6766319274902344,,,,,,,,
,16599,,,422.53589630126953,,,,,,,
,16599,,8.821487426757812,,,,,,,,
,16649,,,418.00689697265625,,,,,,,
,16649,,0.6785392761230469,,,,,,,,
,16699,,,414.83521461486816,,,,,,,
,16699,,8.576631546020508,,,,,,,,
,16749,,,415.4798984527588,,,,,,,
,16749,,0.6918907165527344,,,,,,,,
,16799,,,421.33498191833496,,,,,,,
,16799,,8.491992950439453,,,,,,,,
,16849,,,415.35401344299316,,,,,,,
,16849,,0.6706714630126953,,,,,,,,
,16899,,,416.7647361755371,,,,,,,
,16899,,8.408784866333008,,,,,,,,
,16949,,,415.4009819030762,,,,,,,
,16949,,0.6718635559082031,,,,,,,,
,16999,,,417.54627227783203,,,,,,,
,16999,,8.604764938354492,,,,,,,,
,17049,,,416.064977645874,,,,,,,
,17049,,0.6749629974365234,,,,,,,,
,17099,,,418.9324378967285,,,,,,,
,17099,,8.467674255371094,,,,,,,,
,17149,,,415.1029586791992,,,,,,,
,17149,,0.6694793701171875,,,,,,,,
,17199,,,415.39645195007324,,,,,,,
,17199,,8.634567260742188,,,,,,,,
,17249,,,416.23735427856445,,,,,,,
,17249,,0.7047653198242188,,,,,,,,
,17299,,,416.77379608154297,,,,,,,
,17299,,8.747339248657227,,,,,,,,
,17349,,,415.0807857513428,,,,,,,
,17349,,0.6697177886962891,,,,,,,,
,17399,,,424.0283966064453,,,,,,,
,17399,,8.646726608276367,,,,,,,,
,17449,,,415.8313274383545,,,,,,,
,17449,,0.6701946258544922,,,,,,,,
,17499,,,417.7689552307129,,,,,,,
,17499,,8.835554122924805,,,,,,,,
,17549,,,347.72658348083496,,,,,,,
,17549,,0.6196498870849609,,,,,,,,
,17599,,,416.5503978729248,,,,,,,
,17599,,8.60905647277832,,,,,,,,
,17649,,,429.11624908447266,,,,,,,
,17649,,0.6701946258544922,,,,,,,,
,17699,,,419.4912910461426,,,,,,,
,17699,,8.599519729614258,,,,,,,,
,17749,,,415.8036708831787,,,,,,,
,17749,,0.6711483001708984,,,,,,,,
,17799,,,420.49431800842285,,,,,,,
,17799,,8.661985397338867,,,,,,,,
,17849,,,673.029899597168,,,,,,,
,17849,,0.8213520050048828,,,,,,,,
,17899,,,416.87917709350586,,,,,,,
,17899,,8.441686630249023,,,,,,,,
,17949,,,416.19300842285156,,,,,,,
,17949,,0.6842613220214844,,,,,,,,
,17999,,,416.5346622467041,,,,,,,
,17999,,8.502960205078125,,,,,,,,
,18049,,,424.5936870574951,,,,,,,
,18049,,0.682830810546875,,,,,,,,
,18099,,,416.46337509155273,,,,,,,
,18099,,8.46242904663086,,,,,,,,
,18149,,,346.55284881591797,,,,,,,
,18149,,0.6155967712402344,,,,,,,,
,18199,,,356.1437129974365,,,,,,,
,18199,,8.553743362426758,,,,,,,,
,18249,,,343.85204315185547,,,,,,,
,18249,,0.5919933319091797,,,,,,,,
,18299,,,344.0089225769043,,,,,,,
,18299,,8.492708206176758,,,,,,,,
,18349,,,343.8267707824707,,,,,,,
,18349,,0.5965232849121094,,,,,,,,
,18399,,,343.7175750732422,,,,,,,
,18399,,8.457660675048828,,,,,,,,
,18449,,,347.3958969116211,,,,,,,
,18449,,0.6067752838134766,,,,,,,,
,18499,,,347.54014015197754,,,,,,,
,18499,,8.045196533203125,,,,,,,,
,18549,,,347.60546684265137,,,,,,,
,18549,,0.6258487701416016,,,,,,,,
,18599,,,358.6001396179199,,,,,,,
,18599,,14.061450958251953,,,,,,,,
,18649,,,347.5687503814697,,,,,,,
,18649,,0.5962848663330078,,,,,,,,
,18699,,,347.6371765136719,,,,,,,
,18699,,8.318424224853516,,,,,,,,
,18749,,,348.9542007446289,,,,,,,
,18749,,0.6208419799804688,,,,,,,,
,18799,,,348.3452796936035,,,,,,,
,18799,,8.453369140625,,,,,,,,
,18849,,,348.57702255249023,,,,,,,
,18849,,0.6101131439208984,,,,,,,,
,18899,,,348.7107753753662,,,,,,,
,18899,,7.7838897705078125,,,,,,,,
,18949,,,351.367712020874,,,,,,,
,18949,,0.6422996520996094,,,,,,,,
,18999,,,349.5490550994873,,,,,,,
,18999,,8.531332015991211,,,,,,,,
,19049,,,350.9244918823242,,,,,,,
,19049,,0.6144046783447266,,,,,,,,
,19099,,,358.4127426147461,,,,,,,
,19099,,7.995367050170898,,,,,,,,
,19149,,,347.34606742858887,,,,,,,
,19149,,1.7008781433105469,,,,,,,,
,19199,,,344.70152854919434,,,,,,,
,19199,,8.395195007324219,,,,,,,,
,19249,,,344.47383880615234,,,,,,,
,19249,,0.8389949798583984,,,,,,,,
,19299,,,343.9042568206787,,,,,,,
,19299,,7.961034774780273,,,,,,,,
,19349,,,343.31536293029785,,,,,,,
,19349,,0.5986690521240234,,,,,,,,
,19399,,,352.5857925415039,,,,,,,
,19399,,8.182764053344727,,,,,,,,
,19449,,,587.9230499267578,,,,,,,
,19449,,0.6976127624511719,,,,,,,,
,19499,,,421.56529426574707,,,,,,,
,19499,,8.613348007202148,,,,,,,,
,19549,,,420.4745292663574,,,,,,,
,19549,,0.6678104400634766,,,,,,,,
,19599,,,417.38319396972656,,,,,,,
,19599,,8.61215591430664,,,,,,,,
,19649,,,347.078800201416,,,,,,,
,19649,,0.6325244903564453,,,,,,,,
,19699,,,356.3969135284424,,,,,,,
,19699,,8.542299270629883,,,,,,,,
,19749,,,358.26754570007324,,,,,,,
,19749,,0.6427764892578125,,,,,,,,
,19799,,,351.0758876800537,,,,,,,
,19799,,9.909868240356445,,,,,,,,
,19849,,,350.13318061828613,,,,,,,
,19849,,0.6184577941894531,,,,,,,,
,19899,,,349.84517097473145,,,,,,,
,19899,,8.491992950439453,,,,,,,,
,19949,,,349.7602939605713,,,,,,,
,19949,,1.7464160919189453,,,,,,,,
,19999,,,359.8194122314453,,,,,,,
,19999,,7.799625396728516,,,,,,,,
3,19999,,,,,,,,4.174267768859863,1728.18994140625,-1728.18994140625
,20000,1992.1704227924347,,,,,,,,,
3,19999,,,,0.7029412388801575,15.0,1.1447675228118896,-1736.412353515625,,,
,20049,,,347.3374843597412,,,,,,,
,20049,,0.5803108215332031,,,,,,,,
,20099,,,347.125768661499,,,,,,,
,20099,,7.930517196655273,,,,,,,,
,20149,,,347.6834297180176,,,,,,,
,20149,,0.8940696716308594,,,,,,,,
,20199,,,346.7974662780762,,,,,,,
,20199,,8.381366729736328,,,,,,,,
,20249,,,420.27974128723145,,,,,,,
,20249,,0.6203651428222656,,,,,,,,
,20299,,,417.6654815673828,,,,,,,
,20299,,8.400678634643555,,,,,,,,
,20349,,,429.4447898864746,,,,,,,
,20349,,0.6830692291259766,,,,,,,,
,20399,,,423.9377975463867,,,,,,,
,20399,,8.717060089111328,,,,,,,,
,20449,,,417.0980453491211,,,,,,,
,20449,,0.6601810455322266,,,,,,,,
,20499,,,417.1910285949707,,,,,,,
,20499,,8.576631546020508,,,,,,,,
,20549,,,424.15452003479004,,,,,,,
,20549,,0.6554126739501953,,,,,,,,
,20599,,,419.41213607788086,,,,,,,
,20599,,8.44120979309082,,,,,,,,
,20649,,,423.11882972717285,,,,,,,
,20649,,0.7143020629882812,,,,,,,,
,20699,,,418.31374168395996,,,,,,,
,20699,,8.633136749267578,,,,,,,,
,20749,,,423.0475425720215,,,,,,,
,20749,,0.6685256958007812,,,,,,,,
,20799,,,417.76156425476074,,,,,,,
,20799,,8.590936660766602,,,,,,,,
,20849,,,417.116641998291,,,,,,,
,20849,,0.6527900695800781,,,,,,,,
,20899,,,426.4407157897949,,,,,,,
,20899,,8.397340774536133,,,,,,,,
,20949,,,420.0468063354492,,,,,,,
,20949,,0.6759166717529297,,,,,,,,
,20999,,,417.01292991638184,,,,,,,
,20999,,8.564472198486328,,,,,,,,
,21049,,,427.05702781677246,,,,,,,
,21049,,0.8580684661865234,,,,,,,,
,21099,,,419.2514419555664,,,,,,,
,21099,,8.351325988769531,,,,,,,,
,21149,,,418.5340404510498,,,,,,,
,21149,,0.6613731384277344,,,,,,,,
,21199,,,419.0230369567871,,,,,,,
,21199,,8.636713027954102,,,,,,,,
,21249,,,421.30255699157715,,,,,,,
,21249,,0.6771087646484375,,,,,,,,
,21299,,,421.1459159851074,,,,,,,
,21299,,8.410215377807617,,,,,,,,
,21349,,,417.5586700439453,,,,,,,
,21349,,0.6666183471679688,,,,,,,,
,21399,,,417.63901710510254,,,,,,,
,21399,,8.467674255371094,,,,,,,,
,21449,,,350.73137283325195,,,,,,,
,21449,,0.6132125854492188,,,,,,,,
,21499,,,356.99009895324707,,,,,,,
,21499,,8.444547653198242,,,,,,,,
,21549,,,350.07214546203613,,,,,,,
,21549,,0.6468296051025391,,,,,,,,
,21599,,,347.8522300720215,,,,,,,
,21599,,8.301258087158203,,,,,,,,
,21649,,,347.7942943572998,,,,,,,
,21649,,0.6113052368164062,,,,,,,,
,21699,,,349.9469757080078,,,,,,,
,21699,,8.274078369140625,,,,,,,,
,21749,,,426.3339042663574,,,,,,,
,21749,,0.8792877197265625,,,,,,,,
,21799,,,422.4841594696045,,,,,,,
,21799,,8.583784103393555,,,,,,,,
,21849,,,665.6816005706787,,,,,,,
,21849,,0.7364749908447266,,,,,,,,
,21899,,,418.0159568786621,,,,,,,
,21899,,8.570432662963867,,,,,,,,
,21949,,,420.18961906433105,,,,,,,
,21949,,0.6854534149169922,,,,,,,,
,21999,,,426.1155128479004,,,,,,,
,21999,,8.514404296875,,,,,,,,
,22049,,,419.633150100708,,,,,,,
,22049,,0.7205009460449219,,,,,,,,
,22099,,,416.57543182373047,,,,,,,
,22099,,8.57686996459961,,,,,,,,
,22149,,,417.3095226287842,,,,,,,
,22149,,0.67138671875,,,,,,,,
,22199,,,423.05707931518555,,,,,,,
,22199,,8.632898330688477,,,,,,,,
,22249,,,347.38945960998535,,,,,,,
,22249,,0.6113052368164062,,,,,,,,
,22299,,,345.9463119506836,,,,,,,
,22299,,16.773223876953125,,,,,,,,
,22349,,,348.80542755126953,,,,,,,
,22349,,0.6048679351806641,,,,,,,,
,22399,,,343.0747985839844,,,,,,,
,22399,,8.235454559326172,,,,,,,,
,22449,,,345.3335762023926,,,,,,,
,22449,,0.5793571472167969,,,,,,,,
,22499,,,345.2436923980713,,,,,,,
,22499,,8.49008560180664,,,,,,,,
,22549,,,347.8131294250488,,,,,,,
,22549,,1.5020370483398438,,,,,,,,
,22599,,,350.2678871154785,,,,,,,
,22599,,7.721662521362305,,,,,,,,
,22649,,,349.7805595397949,,,,,,,
,22649,,0.5946159362792969,,,,,,,,
,22699,,,346.01736068725586,,,,,,,
,22699,,8.195161819458008,,,,,,,,
,22749,,,348.895788192749,,,,,,,
,22749,,0.5977153778076172,,,,,,,,
,22799,,,343.982458114624,,,,,,,
,22799,,7.716178894042969,,,,,,,,
,22849,,,343.3067798614502,,,,,,,
,22849,,0.591278076171875,,,,,,,,
,22899,,,415.7588481903076,,,,,,,
,22899,,8.380889892578125,,,,,,,,
,22949,,,415.2839183807373,,,,,,,
,22949,,0.6670951843261719,,,,,,,,
,22999,,,416.46742820739746,,,,,,,
,22999,,8.600711822509766,,,,,,,,
,23049,,,421.22364044189453,,,,,,,
,23049,,0.6623268127441406,,,,,,,,
,23099,,,415.7695770263672,,,,,,,
,23099,,8.376359939575195,,,,,,,,
,23149,,,415.9705638885498,,,,,,,
,23149,,0.6775856018066406,,,,,,,,
,23199,,,425.7233142852783,,,,,,,
,23199,,8.777141571044922,,,,,,,,
,23249,,,347.994327545166,,,,,,,
,23249,,0.6110668182373047,,,,,,,,
,23299,,,346.12345695495605,,,,,,,
,23299,,8.455276489257812,,,,,,,,
,23349,,,342.76366233825684,,,,,,,
,23349,,0.5915164947509766,,,,,,,,
,23399,,,346.66895866394043,,,,,,,
,23399,,8.481264114379883,,,,,,,,
,23449,,,598.4830856323242,,,,,,,
,23449,,0.6921291351318359,,,,,,,,
,23499,,,342.59867668151855,,,,,,,
,23499,,8.506536483764648,,,,,,,,
,23549,,,342.9603576660156,,,,,,,
,23549,,0.5791187286376953,,,,,,,,
,23599,,,341.28689765930176,,,,,,,
,23599,,7.881402969360352,,,,,,,,
,23649,,,348.40965270996094,,,,,,,
,23649,,0.6172657012939453,,,,,,,,
,23699,,,348.59323501586914,,,,,,,
,23699,,8.451223373413086,,,,,,,,
,23749,,,344.9413776397705,,,,,,,
,23749,,0.5750656127929688,,,,,,,,
,23799,,,344.10977363586426,,,,,,,
,23799,,7.915973663330078,,,,,,,,
,23849,,,343.04189682006836,,,,,,,
,23849,,0.6036758422851562,,,,,,,,
,23899,,,346.18186950683594,,,,,,,
,23899,,8.261442184448242,,,,,,,,
,23949,,,342.82946586608887,,,,,,,
,23949,,0.5671977996826172,,,,,,,,
,23999,,,343.98913383483887,,,,,,,
,23999,,7.920742034912109,,,,,,,,
,24049,,,342.6175117492676,,,,,,,
,24049,,0.6155967712402344,,,,,,,,
,24099,,,350.82530975341797,,,,,,,
,24099,,8.370399475097656,,,,,,,,
,24149,,,345.6740379333496,,,,,,,
,24149,,0.5886554718017578,,,,,,,,
,24199,,,345.4723358154297,,,,,,,
,24199,,7.942914962768555,,,,,,,,
,24249,,,342.5612449645996,,,,,,,
,24249,,0.5936622619628906,,,,,,,,
,24299,,,343.6136245727539,,,,,,,
,24299,,7.717609405517578,,,,,,,,
,24349,,,414.9446487426758,,,,,,,
,24349,,0.6587505340576172,,,,,,,,
,24399,,,425.2753257751465,,,,,,,
,24399,,8.584022521972656,,,,,,,,
,24449,,,418.9469814300537,,,,,,,
,24449,,0.6508827209472656,,,,,,,,
,24499,,,415.97628593444824,,,,,,,
,24499,,8.587837219238281,,,,,,,,
,24549,,,415.0581359863281,,,,,,,
,24549,,0.6654262542724609,,,,,,,,
,24599,,,415.7552719116211,,,,,,,
,24599,,17.15254783630371,,,,,,,,
,24649,,,417.1905517578125,,,,,,,
,24649,,0.6711483001708984,,,,,,,,
,24699,,,418.6139106750488,,,,,,,
,24699,,8.409500122070312,,,,,,,,
,24749,,,419.3851947784424,,,,,,,
,24749,,0.6670951843261719,,,,,,,,
,24799,,,419.80576515197754,,,,,,,
,24799,,8.536815643310547,,,,,,,,
,24849,,,419.8176860809326,,,,,,,
,24849,,0.6902217864990234,,,,,,,,
,24899,,,420.6433296203613,,,,,,,
,24899,,8.468389511108398,,,,,,,,
,24949,,,415.3180122375488,,,,,,,
,24949,,0.6544589996337891,,,,,,,,
,24999,,,415.79604148864746,,,,,,,
,24999,,16.313791275024414,,,,,,,,
4,24999,,,,,,,,3.988044500350952,1724.93994140625,-1724.93994140625
,25000,1977.1869568824768,,,,,,,,,
4,24999,,,,0.7004418969154358,15.0,1.146309494972229,-1734.1741943359375,,,
,25049,,,415.75002670288086,,,,,,,
,25049,,0.6215572357177734,,,,,,,,
,25099,,,417.30618476867676,,,,,,,
,25099,,8.67152214050293,,,,,,,,
,25149,,,423.1534004211426,,,,,,,
,25149,,2.050638198852539,,,,,,,,
,25199,,,419.26121711730957,,,,,,,
,25199,,8.613109588623047,,,,,,,,
,25249,,,415.66944122314453,,,,,,,
,25249,,0.6597042083740234,,,,,,,,
,25299,,,415.47298431396484,,,,,,,
,25299,,8.600711822509766,,,,,,,,
,25349,,,426.62739753723145,,,,,,,
,25349,,0.6718635559082031,,,,,,,,
,25399,,,416.5346622467041,,,,,,,
,25399,,8.724689483642578,,,,,,,,
,25449,,,415.4634475708008,,,,,,,
,25449,,0.6315708160400391,,,,,,,,
,25499,,,416.2867069244385,,,,,,,
,25499,,8.603811264038086,,,,,,,,
,25549,,,425.7245063781738,,,,,,,
,25549,,0.8690357208251953,,,,,,,,
,25599,,,418.7016487121582,,,,,,,
,25599,,8.557796478271484,,,,,,,,
,25649,,,415.9893989562988,,,,,,,
,25649,,0.6575584411621094,,,,,,,,
,25699,,,415.3752326965332,,,,,,,
,25699,,8.6517333984375,,,,,,,,
,25749,,,415.1415824890137,,,,,,,
,25749,,0.6573200225830078,,,,,,,,
,25799,,,415.7102108001709,,,,,,,
,25799,,8.566617965698242,,,,,,,,
,25849,,,670.1340675354004,,,,,,,
,25849,,0.7364749908447266,,,,,,,,
,25899,,,420.2141761779785,,,,,,,
,25899,,8.607149124145508,,,,,,,,
,25949,,,425.87995529174805,,,,,,,
,25949,,0.8742809295654297,,,,,,,,
,25999,,,420.72176933288574,,,,,,,
,25999,,8.813619613647461,,,,,,,,
,26049,,,424.8218536376953,,,,,,,
,26049,,0.9512901306152344,,,,,,,,
,26099,,,425.3528118133545,,,,,,,
,26099,,8.563756942749023,,,,,,,,
,26149,,,424.8971939086914,,,,,,,
,26149,,0.7114410400390625,,,,,,,,
,26199,,,346.15063667297363,,,,,,,
,26199,,8.491992950439453,,,,,,,,
,26249,,,423.5718250274658,,,,,,,
,26249,,0.6561279296875,,,,,,,,
,26299,,,348.25706481933594,,,,,,,
,26299,,8.509635925292969,,,,,,,,
,26349,,,354.8762798309326,,,,,,,
,26349,,0.6058216094970703,,,,,,,,
,26399,,,347.90802001953125,,,,,,,
,26399,,8.534431457519531,,,,,,,,
,26449,,,347.74041175842285,,,,,,,
,26449,,0.5891323089599609,,,,,,,,
,26499,,,347.55873680114746,,,,,,,
,26499,,8.501529693603516,,,,,,,,
,26549,,,347.5782871246338,,,,,,,
,26549,,0.5841255187988281,,,,,,,,
,26599,,,416.2156581878662,,,,,,,
,26599,,8.395910263061523,,,,,,,,
,26649,,,416.89085960388184,,,,,,,
,26649,,0.6477832794189453,,,,,,,,
,26699,,,415.70162773132324,,,,,,,
,26699,,8.592367172241211,,,,,,,,
,26749,,,419.63648796081543,,,,,,,
,26749,,0.8642673492431641,,,,,,,,
,26799,,,420.70555686950684,,,,,,,
,26799,,16.806364059448242,,,,,,,,
,26849,,,419.3875789642334,,,,,,,
,26849,,0.6818771362304688,,,,,,,,
,26899,,,417.44303703308105,,,,,,,
,26899,,8.655548095703125,,,,,,,,
,26949,,,415.9960746765137,,,,,,,
,26949,,0.6544589996337891,,,,,,,,
,26999,,,424.4670867919922,,,,,,,
,26999,,8.823394775390625,,,,,,,,
,27049,,,422.2993850708008,,,,,,,
,27049,,0.6589889526367188,,,,,,,,
,27099,,,420.51076889038086,,,,,,,
,27099,,8.610248565673828,,,,,,,,
,27149,,,416.20802879333496,,,,,,,
,27149,,0.6554126739501953,,,,,,,,
,27199,,,416.51129722595215,,,,,,,
,27199,,16.578197479248047,,,,,,,,
,27249,,,417.73009300231934,,,,,,,
,27249,,0.6508827209472656,,,,,,,,
,27299,,,420.4211235046387,,,,,,,
,27299,,8.611202239990234,,,,,,,,
,27349,,,415.8000946044922,,,,,,,
,27349,,0.6568431854248047,,,,,,,,
,27399,,,424.44443702697754,,,,,,,
,27399,,17.362594604492188,,,,,,,,
,27449,,,669.9230670928955,,,,,,,
,27449,,0.7410049438476562,,,,,,,,
,27499,,,415.9362316131592,,,,,,,
,27499,,8.600950241088867,,,,,,,,
,27549,,,416.0444736480713,,,,,,,
,27549,,0.6535053253173828,,,,,,,,
,27599,,,415.53354263305664,,,,,,,
,27599,,8.713006973266602,,,,,,,,
,27649,,,427.35934257507324,,,,,,,
,27649,,0.8604526519775391,,,,,,,,
,27699,,,419.72851753234863,,,,,,,
,27699,,8.614778518676758,,,,,,,,
,27749,,,420.7439422607422,,,,,,,
,27749,,0.6804466247558594,,,,,,,,
,27799,,,420.87244987487793,,,,,,,
,27799,,16.109228134155273,,,,,,,,
,27849,,,415.7881736755371,,,,,,,
,27849,,0.6723403930664062,,,,,,,,
,27899,,,415.5442714691162,,,,,,,
,27899,,8.554935455322266,,,,,,,,
,27949,,,415.7721996307373,,,,,,,
,27949,,0.6647109985351562,,,,,,,,
,27999,,,416.72372817993164,,,,,,,
,27999,,17.443418502807617,,,,,,,,
,28049,,,415.73596000671387,,,,,,,
,28049,,1.890420913696289,,,,,,,,
,28099,,,416.14317893981934,,,,,,,
,28099,,8.583307266235352,,,,,,,,
,28149,,,416.5053367614746,,,,,,,
,28149,,0.6616115570068359,,,,,,,,
,28199,,,415.59839248657227,,,,,,,
,28199,,8.584737777709961,,,,,,,,
,28249,,,415.7686233520508,,,,,,,
,28249,,0.6563663482666016,,,,,,,,
,28299,,,415.7073497772217,,,,,,,
,28299,,8.619546890258789,,,,,,,,
,28349,,,429.71277236938477,,,,,,,
,28349,,1.981496810913086,,,,,,,,
,28399,,,423.37489128112793,,,,,,,
,28399,,16.1130428314209,,,,,,,,
,28449,,,416.31269454956055,,,,,,,
,28449,,0.6783008575439453,,,,,,,,
,28499,,,415.6031608581543,,,,,,,
,28499,,8.645296096801758,,,,,,,,
,28549,,,415.3013229370117,,,,,,,
,28549,,0.6525516510009766,,,,,,,,
,28599,,,415.8775806427002,,,,,,,
,28599,,8.543729782104492,,,,,,,,
,28649,,,416.34416580200195,,,,,,,
,28649,,1.987457275390625,,,,,,,,
,28699,,,415.70401191711426,,,,,,,
,28699,,8.606672286987305,,,,,,,,
,28749,,,416.1655902862549,,,,,,,
,28749,,0.6468296051025391,,,,,,,,
,28799,,,424.42798614501953,,,,,,,
,28799,,8.638381958007812,,,,,,,,
,28849,,,415.9979820251465,,,,,,,
,28849,,0.6606578826904297,,,,,,,,
,28899,,,425.0950813293457,,,,,,,
,28899,,8.791923522949219,,,,,,,,
,28949,,,416.31436347961426,,,,,,,
,28949,,0.6554126739501953,,,,,,,,
,28999,,,415.9126281738281,,,,,,,
,28999,,17.153263092041016,,,,,,,,
,29049,,,664.2031669616699,,,,,,,
,29049,,0.7305145263671875,,,,,,,,
,29099,,,415.80915451049805,,,,,,,
,29099,,8.55398178100586,,,,,,,,
,29149,,,415.2505397796631,,,,,,,
,29149,,0.6515979766845703,,,,,,,,
,29199,,,424.24488067626953,,,,,,,
,29199,,8.576393127441406,,,,,,,,
,29249,,,415.8174991607666,,,,,,,
,29249,,2.0139217376708984,,,,,,,,
,29299,,,432.3554039001465,,,,,,,
,29299,,8.770465850830078,,,,,,,,
,29349,,,416.42093658447266,,,,,,,
,29349,,0.6651878356933594,,,,,,,,
,29399,,,346.11988067626953,,,,,,,
,29399,,8.498191833496094,,,,,,,,
,29449,,,415.29035568237305,,,,,,,
,29449,,0.6542205810546875,,,,,,,,
,29499,,,416.35870933532715,,,,,,,
,29499,,8.797407150268555,,,,,,,,
,29549,,,418.8976287841797,,,,,,,
,29549,,0.6556510925292969,,,,,,,,
,29599,,,415.4813289642334,,,,,,,
,29599,,8.573293685913086,,,,,,,,
,29649,,,418.61724853515625,,,,,,,
,29649,,2.034425735473633,,,,,,,,
,29699,,,424.2072105407715,,,,,,,
,29699,,16.950368881225586,,,,,,,,
,29749,,,342.7724838256836,,,,,,,
,29749,,0.6036758422851562,,,,,,,,
,29799,,,349.5008945465088,,,,,,,
,29799,,8.513212203979492,,,,,,,,
,29849,,,344.68770027160645,,,,,,,
,29849,,1.8396377563476562,,,,,,,,
,29899,,,377.8054714202881,,,,,,,
,29899,,7.993221282958984,,,,,,,,
,29949,,,348.25825691223145,,,,,,,
,29949,,0.5979537963867188,,,,,,,,
,29999,,,345.6571102142334,,,,,,,
,29999,,8.46242904663086,,,,,,,,
5,29999,,,,,,,,3.959123134613037,1724.5699462890625,-1724.5699462890625
,30000,2070.9405267238617,,,,,,,,,
5,29999,,,,0.7033693790435791,15.0,1.1501662731170654,-1731.6669921875,,,
,30049,,,415.70544242858887,,,,,,,
,30049,,0.6444454193115234,,,,,,,,
,30099,,,415.81177711486816,,,,,,,
,30099,,8.626461029052734,,,,,,,,
,30149,,,347.72562980651855,,,,,,,
,30149,,0.6046295166015625,,,,,,,,
,30199,,,352.19526290893555,,,,,,,
,30199,,8.474349975585938,,,,,,,,
,30249,,,342.70286560058594,,,,,,,
,30249,,0.5621910095214844,,,,,,,,
,30299,,,343.0311679840088,,,,,,,
,30299,,8.47172737121582,,,,,,,,
,30349,,,419.89707946777344,,,,,,,
,30349,,0.6549358367919922,,,,,,,,
,30399,,,439.64338302612305,,,,,,,
,30399,,8.640527725219727,,,,,,,,
,30449,,,346.37951850891113,,,,,,,
,30449,,0.6060600280761719,,,,,,,,
,30499,,,343.68419647216797,,,,,,,
,30499,,16.880035400390625,,,,,,,,
,30549,,,347.1832275390625,,,,,,,
,30549,,0.6074905395507812,,,,,,,,
,30599,,,345.60632705688477,,,,,,,
,30599,,8.4381103515625,,,,,,,,
,30649,,,347.31054306030273,,,,,,,
,30649,,0.6105899810791016,,,,,,,,
,30699,,,356.1995029449463,,,,,,,
,30699,,8.119344711303711,,,,,,,,
,30749,,,344.2349433898926,,,,,,,
,30749,,0.5788803100585938,,,,,,,,
,30799,,,354.7952175140381,,,,,,,
,30799,,12.876272201538086,,,,,,,,
,30849,,,350.88658332824707,,,,,,,
,30849,,0.6067752838134766,,,,,,,,
,30899,,,415.93408584594727,,,,,,,
,30899,,8.489370346069336,,,,,,,,
,30949,,,350.36396980285645,,,,,,,
,30949,,0.5776882171630859,,,,,,,,
,30999,,,343.0476188659668,,,,,,,
,30999,,8.299589157104492,,,,,,,,
,31049,,,343.9514636993408,,,,,,,
,31049,,0.5769729614257812,,,,,,,,
,31099,,,346.10939025878906,,,,,,,
,31099,,7.98344612121582,,,,,,,,
,31149,,,354.0380001068115,,,,,,,
,31149,,0.5750656127929688,,,,,,,,
,31199,,,360.6710433959961,,,,,,,
,31199,,8.31151008605957,,,,,,,,
,31249,,,353.69181632995605,,,,,,,
,31249,,0.5908012390136719,,,,,,,,
,31299,,,346.8809127807617,,,,,,,
,31299,,8.274316787719727,,,,,,,,
,31349,,,345.95179557800293,,,,,,,
,31349,,0.5846023559570312,,,,,,,,
,31399,,,346.10557556152344,,,,,,,
,31399,,8.186817169189453,,,,,,,,
,31449,,,594.618558883667,,,,,,,
,31449,,0.7064342498779297,,,,,,,,
,31499,,,346.06409072875977,,,,,,,
,31499,,7.981538772583008,,,,,,,,
,31549,,,426.09143257141113,,,,,,,
,31549,,0.8556842803955078,,,,,,,,
,31599,,,346.2345600128174,,,,,,,
,31599,,8.574724197387695,,,,,,,,
,31649,,,349.7614860534668,,,,,,,
,31649,,0.6124973297119141,,,,,,,,
,31699,,,345.86310386657715,,,,,,,
,31699,,8.483171463012695,,,,,,,,
,31749,,,418.6074733734131,,,,,,,
,31749,,0.682830810546875,,,,,,,,
,31799,,,420.72176933288574,,,,,,,
,31799,,8.756637573242188,,,,,,,,
,31849,,,418.12849044799805,,,,,,,
