epoch,step,train/loss,train/max_reward,train/reward,val/max_aug_reward,val/max_reward,val/reward
15,39799,-0.10962241888046265,-5.697876453399658,-5.821389198303223,,,
15,39849,-0.10381250083446503,-5.7239789962768555,-5.842886924743652,,,
15,39899,-0.10067955404520035,-5.750777244567871,-5.873854637145996,,,
15,39949,-0.13428425788879395,-5.732577323913574,-5.87290620803833,,,
15,39999,-0.08392124623060226,-5.720986366271973,-5.843183994293213,,,
15,39999,,,,-5.704439640045166,-5.7357306480407715,-5.837485313415527
16,40049,-0.1055503636598587,-5.7361273765563965,-5.865082740783691,,,
16,40099,-0.11156269907951355,-5.761655807495117,-5.878776550292969,,,
16,40149,-0.11202793568372726,-5.751422882080078,-5.8775634765625,,,
16,40199,-0.093117855489254,-5.706376075744629,-5.841185092926025,,,
16,40249,-0.09322884678840637,-5.721682071685791,-5.849757671356201,,,
16,40299,-0.11490052193403244,-5.720824718475342,-5.844155311584473,,,
16,40349,-0.11097608506679535,-5.762235641479492,-5.895549297332764,,,
16,40399,-0.09551157057285309,-5.739902496337891,-5.877136707305908,,,
16,40449,-0.10050628334283829,-5.744813919067383,-5.874220848083496,,,
16,40499,-0.0922626480460167,-5.823666572570801,-5.956571102142334,,,
16,40549,-0.10110665112733841,-5.788818359375,-5.919549465179443,,,
16,40599,-0.12616224586963654,-5.684326171875,-5.812073707580566,,,
16,40649,-0.11781743913888931,-5.801355838775635,-5.9216203689575195,,,
16,40699,-0.09444411844015121,-5.682825088500977,-5.802589416503906,,,
16,40749,-0.1184193417429924,-5.75070858001709,-5.864443778991699,,,
16,40799,-0.13483813405036926,-5.7738823890686035,-5.903833389282227,,,
16,40849,-0.13765062391757965,-5.784083843231201,-5.921496391296387,,,
16,40899,-0.09689349681138992,-5.761923313140869,-5.887887477874756,,,
16,40949,-0.08481946587562561,-5.743627071380615,-5.867281436920166,,,
16,40999,-0.11382898688316345,-5.685481071472168,-5.809794902801514,,,
16,41049,-0.11612468212842941,-5.771910667419434,-5.912600040435791,,,
16,41099,-0.1129787415266037,-5.796298980712891,-5.921921253204346,,,
16,41149,-0.10611528903245926,-5.728827953338623,-5.852687835693359,,,
16,41199,-0.09463651478290558,-5.739359378814697,-5.855616092681885,,,
16,41249,-0.11535495519638062,-5.764864444732666,-5.898536205291748,,,
16,41299,-0.1477772742509842,-5.7317914962768555,-5.868068218231201,,,
16,41349,-0.11904788762331009,-5.71123743057251,-5.839600086212158,,,
16,41399,-0.11506664007902145,-5.743953704833984,-5.866274833679199,,,
16,41449,-0.08208850771188736,-5.715557098388672,-5.834523677825928,,,
16,41499,-0.11999768018722534,-5.728801250457764,-5.850724220275879,,,
16,41549,-0.10057646781206131,-5.749367713928223,-5.860829830169678,,,
16,41599,-0.10078509896993637,-5.784353733062744,-5.910899639129639,,,
16,41649,-0.1078583151102066,-5.743887901306152,-5.87623405456543,,,
16,41699,-0.09674497693777084,-5.7596354484558105,-5.887909889221191,,,
16,41749,-0.09430383145809174,-5.743161201477051,-5.865405559539795,,,
16,41799,-0.08687524497509003,-5.815754413604736,-5.940518856048584,,,
16,41849,-0.11200091987848282,-5.719235420227051,-5.844766616821289,,,
16,41899,-0.10966960340738297,-5.763753890991211,-5.894150257110596,,,
16,41949,-0.10059648007154465,-5.731115341186523,-5.849277019500732,,,
16,41999,-0.10014933347702026,-5.774984359741211,-5.890311241149902,,,
16,42049,-0.09775016456842422,-5.742049217224121,-5.858207702636719,,,
16,42099,-0.08591039478778839,-5.689492702484131,-5.806293964385986,,,
16,42149,-0.11547262221574783,-5.698298454284668,-5.813693046569824,,,
16,42199,-0.1084364652633667,-5.751735210418701,-5.884836196899414,,,
16,42249,-0.10457073897123337,-5.707311630249023,-5.840950965881348,,,
16,42299,-0.09500756114721298,-5.724067687988281,-5.842689037322998,,,
16,42349,-0.10628826171159744,-5.772008895874023,-5.900549411773682,,,
16,42399,-0.1292005479335785,-5.721207141876221,-5.842117786407471,,,
16,42449,-0.10053234547376633,-5.767283916473389,-5.888243198394775,,,
16,42499,-0.10150855779647827,-5.706820964813232,-5.818642616271973,,,
16,42499,,,,-5.706676006317139,-5.738961219787598,-5.836359024047852
17,42549,-0.139630988240242,-5.774489402770996,-5.907772064208984,,,
17,42599,-0.09435031563043594,-5.671938419342041,-5.78515625,,,
17,42649,-0.11005804687738419,-5.683423042297363,-5.810921669006348,,,
17,42699,-0.10654062777757645,-5.7474365234375,-5.884787559509277,,,
17,42749,-0.11151894927024841,-5.7516350746154785,-5.868958473205566,,,
17,42799,-0.09348666667938232,-5.732577800750732,-5.840364933013916,,,
17,42849,-0.09587448835372925,-5.6797285079956055,-5.801621437072754,,,
17,42899,-0.1238701120018959,-5.769965648651123,-5.891628265380859,,,
17,42949,-0.09177401661872864,-5.721227645874023,-5.849435806274414,,,
17,42999,-0.09548644721508026,-5.704668045043945,-5.819969177246094,,,
17,43049,-0.09609346836805344,-5.7404704093933105,-5.8701629638671875,,,
17,43099,-0.06598412245512009,-5.708252429962158,-5.816971302032471,,,
17,43149,-0.11215496808290482,-5.729559898376465,-5.856062889099121,,,
17,43199,-0.09566321969032288,-5.722578048706055,-5.837014198303223,,,
17,43249,-0.12815165519714355,-5.733626365661621,-5.849161148071289,,,
17,43299,-0.10282543301582336,-5.704185485839844,-5.827744483947754,,,
17,43349,-0.0910324826836586,-5.719292640686035,-5.840397357940674,,,
17,43399,-0.11204087734222412,-5.688628673553467,-5.809045791625977,,,
17,43449,-0.09124252200126648,-5.722256660461426,-5.852825164794922,,,
17,43499,-0.08190574496984482,-5.784782409667969,-5.902149677276611,,,
17,43549,-0.09370405226945877,-5.746816158294678,-5.865814208984375,,,
17,43599,-0.10279950499534607,-5.687963485717773,-5.810328960418701,,,
17,43649,-0.08474978059530258,-5.726778984069824,-5.832452774047852,,,
17,43699,-0.09795890748500824,-5.742025852203369,-5.863770484924316,,,
17,43749,-0.14779172837734222,-5.696193695068359,-5.814867973327637,,,
17,43799,-0.10184711217880249,-5.733992576599121,-5.854776859283447,,,
17,43849,-0.08521928638219833,-5.800693988800049,-5.916941165924072,,,
17,43899,-0.09209313988685608,-5.767298698425293,-5.886564254760742,,,
17,43949,-0.1449899673461914,-5.752666473388672,-5.886447429656982,,,
17,43999,-0.09040738642215729,-5.704622268676758,-5.826237678527832,,,
17,44049,-0.09742335975170135,-5.801924705505371,-5.92405891418457,,,
17,44099,-0.12782758474349976,-5.745086193084717,-5.866391658782959,,,
17,44149,-0.0876331701874733,-5.760837554931641,-5.872544288635254,,,
17,44199,-0.09768206626176834,-5.737767219543457,-5.85493803024292,,,
17,44249,-0.10241210460662842,-5.704225540161133,-5.817933082580566,,,
17,44299,-0.1043868139386177,-5.765313148498535,-5.87769079208374,,,
17,44349,-0.09381765872240067,-5.779943466186523,-5.898566722869873,,,
17,44399,-0.09059040993452072,-5.765181541442871,-5.885961055755615,,,
17,44449,-0.09878557920455933,-5.724061965942383,-5.8444037437438965,,,
17,44499,-0.09537259489297867,-5.718697547912598,-5.831264495849609,,,
17,44549,-0.14146500825881958,-5.691437721252441,-5.800436496734619,,,
17,44599,-0.08517690747976303,-5.723150730133057,-5.8350419998168945,,,
17,44649,-0.15535756945610046,-5.763967037200928,-5.88896369934082,,,
17,44699,-0.13000698387622833,-5.732603073120117,-5.855906963348389,,,
17,44749,-0.0874195247888565,-5.691676616668701,-5.812554836273193,,,
17,44799,-0.07351355999708176,-5.691949844360352,-5.808427810668945,,,
17,44849,-0.09299737960100174,-5.751840591430664,-5.871514797210693,,,
17,44899,-0.08977227658033371,-5.751633167266846,-5.860995769500732,,,
17,44949,-0.0991431474685669,-5.718332290649414,-5.8314738273620605,,,
17,44999,-0.09164146333932877,-5.724225044250488,-5.840404033660889,,,
17,44999,,,,-5.705575466156006,-5.736807346343994,-5.832023620605469
18,45049,-0.11579947918653488,-5.7416815757751465,-5.862671375274658,,,
18,45099,-0.08768022060394287,-5.66718864440918,-5.782739162445068,,,
18,45149,-0.10629528015851974,-5.762635231018066,-5.874108791351318,,,
18,45199,-0.1005982980132103,-5.708022117614746,-5.820615291595459,,,
18,45249,-0.0856335461139679,-5.730834007263184,-5.857419967651367,,,
18,45299,-0.07592589408159256,-5.752683639526367,-5.865162372589111,,,
18,45349,-0.09040830284357071,-5.70021390914917,-5.814350605010986,,,
18,45399,-0.10944274812936783,-5.7615766525268555,-5.880875110626221,,,
18,45449,-0.09771104902029037,-5.774717330932617,-5.895530700683594,,,
18,45499,-0.10750540345907211,-5.744785308837891,-5.861751556396484,,,
18,45549,-0.10652181506156921,-5.680075645446777,-5.786108493804932,,,
18,45599,-0.12037656456232071,-5.776401996612549,-5.896061897277832,,,
18,45649,-0.10508641600608826,-5.702340126037598,-5.8197455406188965,,,
18,45699,-0.093929223716259,-5.800039291381836,-5.916893005371094,,,
18,45749,-0.10927708446979523,-5.759245872497559,-5.873942852020264,,,
18,45799,-0.10483109205961227,-5.7224273681640625,-5.846860885620117,,,
18,45849,-0.09854342043399811,-5.729292869567871,-5.850367069244385,,,
18,45899,-0.10029593110084534,-5.7074174880981445,-5.822772026062012,,,
18,45949,-0.06825079768896103,-5.769079208374023,-5.87713098526001,,,
18,45999,-0.0922185555100441,-5.773263931274414,-5.892406940460205,,,
18,46049,-0.09128938615322113,-5.700023174285889,-5.802773952484131,,,
18,46099,-0.08493965864181519,-5.771536827087402,-5.8865966796875,,,
18,46149,-0.07584421336650848,-5.746057987213135,-5.856558799743652,,,
18,46199,-0.08049440383911133,-5.6932806968688965,-5.8126420974731445,,,
18,46249,-0.09384594857692719,-5.684836387634277,-5.804940700531006,,,
18,46299,-0.10117051750421524,-5.71451473236084,-5.83995246887207,,,
18,46349,-0.10074177384376526,-5.728220462799072,-5.836451053619385,,,
18,46399,-0.1196601539850235,-5.710015773773193,-5.835212230682373,,,
18,46449,-0.07863035053014755,-5.769013404846191,-5.884230613708496,,,
18,46499,-0.08342836052179337,-5.728397846221924,-5.843151092529297,,,
18,46549,-0.09695735573768616,-5.7670979499816895,-5.883079528808594,,,
18,46599,-0.09957326948642731,-5.709525108337402,-5.83378267288208,,,
18,46649,-0.08919492363929749,-5.739421844482422,-5.850204944610596,,,
18,46699,-0.09415532648563385,-5.777447700500488,-5.896728515625,,,
18,46749,-0.09910397231578827,-5.709078788757324,-5.827211856842041,,,
18,46799,-0.08776777237653732,-5.852071762084961,-5.973101615905762,,,
18,46849,-0.10335914045572281,-5.736560821533203,-5.859619140625,,,
18,46899,-0.0910579264163971,-5.674407482147217,-5.796722412109375,,,
18,46949,-0.07885108143091202,-5.734986782073975,-5.857203960418701,,,
18,46999,-0.07236193865537643,-5.7913923263549805,-5.8998703956604,,,
18,47049,-0.08540067821741104,-5.685940265655518,-5.791683673858643,,,
18,47099,-0.08284200727939606,-5.709097862243652,-5.817471981048584,,,
18,47149,-0.09515884518623352,-5.743865489959717,-5.853861331939697,,,
18,47199,-0.10013168305158615,-5.753145694732666,-5.867099285125732,,,
18,47249,-0.10636314749717712,-5.701070308685303,-5.818620681762695,,,
18,47299,-0.10963969677686691,-5.698273181915283,-5.827624320983887,,,
18,47349,-0.08471111208200455,-5.794522762298584,-5.905322074890137,,,
18,47399,-0.08038546144962311,-5.692208766937256,-5.800919055938721,,,
18,47449,-0.10061250627040863,-5.717226028442383,-5.834671497344971,,,
18,47499,-0.09233779460191727,-5.707558631896973,-5.8051042556762695,,,
18,47499,,,,-5.704783916473389,-5.735079288482666,-5.828821659088135
19,47549,-0.10481449961662292,-5.761603355407715,-5.865991592407227,,,
19,47599,-0.07080987840890884,-5.712634563446045,-5.817875862121582,,,
19,47649,-0.10038198530673981,-5.725595474243164,-5.843384742736816,,,
19,47699,-0.08244525641202927,-5.704110145568848,-5.810837745666504,,,
19,47749,-0.0893910750746727,-5.765893936157227,-5.876119136810303,,,
19,47799,-0.12014055252075195,-5.73119592666626,-5.844836235046387,,,
19,47849,-0.0883510634303093,-5.752071380615234,-5.865575313568115,,,
19,47899,-0.09134232997894287,-5.778873443603516,-5.900208473205566,,,
19,47949,-0.08298220485448837,-5.7884931564331055,-5.9049296379089355,,,
19,47999,-0.11342968046665192,-5.673367500305176,-5.795727252960205,,,
19,48049,-0.0951218232512474,-5.778584957122803,-5.901042461395264,,,
19,48099,-0.08215103298425674,-5.685814380645752,-5.797504901885986,,,
19,48149,-0.09959296882152557,-5.735992431640625,-5.841261863708496,,,
19,48199,-0.10268454253673553,-5.676750183105469,-5.794623851776123,,,
19,48249,-0.08137357234954834,-5.660857677459717,-5.76677942276001,,,
19,48299,-0.08294425904750824,-5.7772111892700195,-5.887052536010742,,,
19,48349,-0.10524770617485046,-5.75362491607666,-5.864312648773193,,,
19,48399,-0.1128489077091217,-5.794235706329346,-5.908655643463135,,,
19,48449,-0.06809944659471512,-5.716989040374756,-5.832422733306885,,,
19,48499,-0.09643778949975967,-5.686157703399658,-5.788683891296387,,,
19,48549,-0.08054451644420624,-5.777792453765869,-5.895506381988525,,,
19,48599,-0.08364830911159515,-5.753190994262695,-5.870529651641846,,,
19,48649,-0.11637689173221588,-5.751508712768555,-5.868486404418945,,,
19,48699,-0.08867949992418289,-5.726633548736572,-5.83013916015625,,,
19,48749,-0.07092531025409698,-5.736655235290527,-5.8433990478515625,,,
19,48799,-0.09213079512119293,-5.72041130065918,-5.837409496307373,,,
19,48849,-0.09468298405408859,-5.741476058959961,-5.85930061340332,,,
19,48899,-0.08804561197757721,-5.712355136871338,-5.8315558433532715,,,
19,48949,-0.08371717482805252,-5.735498428344727,-5.846312046051025,,,
19,48999,-0.08370726555585861,-5.751046657562256,-5.872271537780762,,,
19,49049,-0.09133043140172958,-5.702113151550293,-5.825570106506348,,,
19,49099,-0.07838750630617142,-5.755265235900879,-5.863789081573486,,,
19,49149,-0.10547603666782379,-5.786623954772949,-5.8958001136779785,,,
19,49199,-0.08464081585407257,-5.757866859436035,-5.888327598571777,,,
19,49249,-0.07675009220838547,-5.744787216186523,-5.845151901245117,,,
19,49299,-0.07924416661262512,-5.709430694580078,-5.823427677154541,,,
19,49349,-0.09116450697183609,-5.768698215484619,-5.89286470413208,,,
19,49399,-0.09668316692113876,-5.763282775878906,-5.889335632324219,,,
19,49449,-0.07464784383773804,-5.685521602630615,-5.7829270362854,,,
19,49499,-0.07892545312643051,-5.7148027420043945,-5.834120750427246,,,
19,49549,-0.09283210337162018,-5.741262435913086,-5.851528167724609,,,
19,49599,-0.07743106037378311,-5.74296760559082,-5.8463616371154785,,,
19,49649,-0.10864870995283127,-5.739107131958008,-5.850883483886719,,,
19,49699,-0.08869210630655289,-5.76194953918457,-5.870192527770996,,,
19,49749,-0.10505027323961258,-5.820526123046875,-5.932733058929443,,,
19,49799,-0.07190888375043869,-5.754792213439941,-5.873918533325195,,,
19,49849,-0.08373868465423584,-5.7530717849731445,-5.8710551261901855,,,
19,49899,-0.09443484991788864,-5.751809120178223,-5.865461349487305,,,
19,49949,-0.08113155514001846,-5.746809959411621,-5.847617149353027,,,
19,49999,-0.10137712210416794,-5.735838890075684,-5.857249736785889,,,
19,49999,,,,-5.703907489776611,-5.734230041503906,-5.827512741088867
20,50049,-0.06513969600200653,-5.77462100982666,-5.89833927154541,,,
20,50099,-0.10301794856786728,-5.777125835418701,-5.905786991119385,,,
20,50149,-0.08170682936906815,-5.758142948150635,-5.873335838317871,,,
20,50199,-0.10080154240131378,-5.708878993988037,-5.828873157501221,,,
20,50249,-0.09019449353218079,-5.739050388336182,-5.84516716003418,,,
20,50299,-0.08827666193246841,-5.720575332641602,-5.833591938018799,,,
20,50349,-0.06184038892388344,-5.744024276733398,-5.84951639175415,,,
20,50399,-0.09547669440507889,-5.776899337768555,-5.890313625335693,,,
20,50449,-0.08163534849882126,-5.6883344650268555,-5.800446510314941,,,
20,50499,-0.08937675505876541,-5.746764659881592,-5.852984428405762,,,
20,50549,-0.07215773314237595,-5.767551422119141,-5.871470928192139,,,
20,50599,-0.099889375269413,-5.756319999694824,-5.878110408782959,,,
20,50649,-0.0855177640914917,-5.725338935852051,-5.83233642578125,,,
20,50699,-0.08677420765161514,-5.753851890563965,-5.860810279846191,,,
20,50749,-0.0708705484867096,-5.717219829559326,-5.814625263214111,,,
20,50799,-0.09377054870128632,-5.728427410125732,-5.847923278808594,,,
20,50849,-0.0992639884352684,-5.736132621765137,-5.844987869262695,,,
20,50899,-0.08704043179750443,-5.68861198425293,-5.7985992431640625,,,
20,50949,-0.06745615601539612,-5.722405433654785,-5.828393459320068,,,
20,50999,-0.09896103292703629,-5.687015533447266,-5.7922821044921875,,,
20,51049,-0.09166496992111206,-5.680683612823486,-5.790194988250732,,,
20,51099,-0.09966497868299484,-5.756289482116699,-5.876348972320557,,,
20,51149,-0.07066237926483154,-5.723228454589844,-5.829314231872559,,,
20,51199,-0.12636719644069672,-5.665360927581787,-5.76763391494751,,,
20,51249,-0.12075412273406982,-5.687748432159424,-5.78405237197876,,,
20,51299,-0.08759517222642899,-5.754142761230469,-5.860923767089844,,,
20,51349,-0.1254025101661682,-5.738171577453613,-5.85162353515625,,,
20,51399,-0.08984916657209396,-5.721246242523193,-5.832094669342041,,,
20,51449,-0.11904685944318771,-5.764193058013916,-5.876663684844971,,,
20,51499,-0.10742396861314774,-5.723943710327148,-5.843682765960693,,,
20,51549,-0.09548559039831161,-5.735832214355469,-5.85398530960083,,,
20,51599,-0.12844321131706238,-5.758437633514404,-5.880500793457031,,,
20,51649,-0.1133042573928833,-5.775387763977051,-5.905938625335693,,,
20,51699,-0.06443405896425247,-5.73923397064209,-5.842944145202637,,,
20,51749,-0.0871259793639183,-5.709977149963379,-5.823483943939209,,,
20,51799,-0.08452580124139786,-5.749982833862305,-5.867251873016357,,,
20,51849,-0.06722687929868698,-5.760190486907959,-5.868020534515381,,,
20,51899,-0.08307664841413498,-5.728468894958496,-5.838700294494629,,,
20,51949,-0.12262556701898575,-5.715267181396484,-5.826240062713623,,,
20,51999,-0.08810561895370483,-5.760382175445557,-5.872395992279053,,,
20,52049,-0.09494247287511826,-5.752531051635742,-5.869686603546143,,,
20,52099,-0.09669219702482224,-5.743019104003906,-5.843161582946777,,,
20,52149,-0.08922738581895828,-5.728001594543457,-5.849228858947754,,,
20,52199,-0.07698954641819,-5.774425506591797,-5.86738920211792,,,
20,52249,-0.0734744593501091,-5.781271934509277,-5.89558744430542,,,
20,52299,-0.08086845278739929,-5.7083659172058105,-5.81712007522583,,,
20,52349,-0.1118493601679802,-5.720134258270264,-5.829935550689697,,,
20,52399,-0.09877101331949234,-5.7180681228637695,-5.824389457702637,,,
20,52449,-0.07362491637468338,-5.708817005157471,-5.81695032119751,,,
20,52499,-0.10240554809570312,-5.720430374145508,-5.833653450012207,,,
20,52499,,,,-5.703711032867432,-5.732553958892822,-5.82003116607666
21,52549,-0.09736494719982147,-5.709588050842285,-5.824463844299316,,,
21,52599,-0.08987363427877426,-5.745079040527344,-5.854250431060791,,,
21,52649,-0.09408897906541824,-5.815834999084473,-5.923123836517334,,,
21,52699,-0.09299493581056595,-5.791637420654297,-5.903190612792969,,,
21,52749,-0.07438695430755615,-5.76881217956543,-5.886033058166504,,,
21,52799,-0.10605296492576599,-5.741776466369629,-5.856194972991943,,,
21,52849,-0.07515164464712143,-5.738372325897217,-5.825845241546631,,,
21,52899,-0.07932043075561523,-5.775627136230469,-5.883797645568848,,,
21,52949,-0.07934822142124176,-5.800480842590332,-5.9075164794921875,,,
21,52999,-0.08899328857660294,-5.72611141204834,-5.829394817352295,,,
21,53049,-0.08483848720788956,-5.711865425109863,-5.8315277099609375,,,
21,53099,-0.08828113228082657,-5.732010841369629,-5.832252025604248,,,
21,53149,-0.07733052223920822,-5.7754411697387695,-5.882346153259277,,,
21,53199,-0.0983731597661972,-5.7213616371154785,-5.825267791748047,,,
21,53249,-0.09704131633043289,-5.756940841674805,-5.869771480560303,,,
21,53299,-0.1034218892455101,-5.723803520202637,-5.829770565032959,,,
21,53349,-0.07016284018754959,-5.728950500488281,-5.84072732925415,,,
21,53399,-0.06846187263727188,-5.718225479125977,-5.823639869689941,,,
21,53449,-0.06876849383115768,-5.711409091949463,-5.802379131317139,,,
21,53499,-0.09789473563432693,-5.7387800216674805,-5.84404993057251,,,
21,53549,-0.0839044377207756,-5.740097999572754,-5.835091590881348,,,
21,53599,-0.09679760038852692,-5.708217620849609,-5.822027683258057,,,
21,53649,-0.06600148975849152,-5.771234035491943,-5.872406005859375,,,
21,53699,-0.08859492093324661,-5.762305736541748,-5.876094818115234,,,
21,53749,-0.09679654985666275,-5.711442470550537,-5.82546329498291,,,
21,53799,-0.06849220395088196,-5.815029144287109,-5.912031173706055,,,
21,53849,-0.09270665794610977,-5.723869800567627,-5.833489418029785,,,
21,53899,-0.06544610857963562,-5.679633140563965,-5.784865379333496,,,
21,53949,-0.08586491644382477,-5.768716812133789,-5.876245021820068,,,
21,53999,-0.0889345332980156,-5.71195125579834,-5.826138019561768,,,
21,54049,-0.11953528970479965,-5.775568008422852,-5.886767387390137,,,
21,54099,-0.08149950951337814,-5.701087951660156,-5.82464075088501,,,
21,54149,-0.06163943186402321,-5.784250736236572,-5.879806995391846,,,
21,54199,-0.08218201249837875,-5.692741394042969,-5.802186012268066,,,
21,54249,-0.07164391875267029,-5.743776321411133,-5.846035003662109,,,
21,54299,-0.08032697439193726,-5.80820369720459,-5.92594575881958,,,
21,54349,-0.07732462882995605,-5.701608657836914,-5.801311492919922,,,
21,54399,-0.0773480236530304,-5.743701457977295,-5.8427300453186035,,,
21,54449,-0.07286860048770905,-5.687481880187988,-5.796901226043701,,,
21,54499,-0.09591672569513321,-5.702737808227539,-5.805856704711914,,,
21,54549,-0.09767680615186691,-5.726840972900391,-5.827088356018066,,,
21,54599,-0.11409290134906769,-5.680901527404785,-5.778024196624756,,,
21,54649,-0.07566795498132706,-5.718233108520508,-5.82318115234375,,,
21,54699,-0.12308134138584137,-5.741650581359863,-5.857973575592041,,,
21,54749,-0.08557767421007156,-5.754383087158203,-5.857425212860107,,,
21,54799,-0.08704224973917007,-5.749820709228516,-5.86690616607666,,,
21,54849,-0.07105554640293121,-5.725728511810303,-5.827117919921875,,,
21,54899,-0.0845794752240181,-5.692616939544678,-5.797149658203125,,,
21,54949,-0.0978454202413559,-5.714728832244873,-5.818760395050049,,,
21,54999,-0.1147799864411354,-5.750711917877197,-5.870627403259277,,,
21,54999,,,,-5.701752185821533,-5.729620933532715,-5.819960117340088
22,55049,-0.08937237411737442,-5.764593601226807,-5.866628170013428,,,
22,55099,-0.10278570652008057,-5.802498817443848,-5.909511566162109,,,
22,55149,-0.0772482305765152,-5.721162796020508,-5.832800388336182,,,
22,55199,-0.08171968162059784,-5.67201042175293,-5.766135215759277,,,
22,55249,-0.08454855531454086,-5.703346252441406,-5.801901817321777,,,
22,55299,-0.1162966787815094,-5.670951843261719,-5.770973205566406,,,
22,55349,-0.08885276317596436,-5.657349586486816,-5.7584123611450195,,,
22,55399,-0.07850381731987,-5.738123893737793,-5.838525295257568,,,
22,55449,-0.09734035283327103,-5.75034761428833,-5.856257915496826,,,
22,55499,-0.09597976505756378,-5.750272274017334,-5.866379261016846,,,
22,55549,-0.0854046642780304,-5.678300857543945,-5.774571418762207,,,
22,55599,-0.09389714896678925,-5.718053817749023,-5.814606189727783,,,
22,55649,-0.0813489705324173,-5.767989158630371,-5.865110874176025,,,
22,55699,-0.09151078015565872,-5.744321823120117,-5.854565143585205,,,
22,55749,-0.08330736309289932,-5.702674865722656,-5.8123016357421875,,,
22,55799,-0.08415225893259048,-5.802461624145508,-5.911413669586182,,,
22,55849,-0.074892558157444,-5.681712627410889,-5.77207612991333,,,
22,55899,-0.09406731277704239,-5.744259834289551,-5.847064018249512,,,
22,55949,-0.10355924069881439,-5.698919296264648,-5.797720432281494,,,
22,55999,-0.08669961988925934,-5.692492485046387,-5.790343284606934,,,
22,56049,-0.06674358248710632,-5.714694023132324,-5.808256149291992,,,
22,56099,-0.0981142595410347,-5.722661972045898,-5.83157205581665,,,
22,56149,-0.083139568567276,-5.667407989501953,-5.771584987640381,,,
22,56199,-0.0983654111623764,-5.712831974029541,-5.812790393829346,,,
22,56249,-0.08714240044355392,-5.720577716827393,-5.838194847106934,,,
22,56299,-0.09192246943712234,-5.713183403015137,-5.805283069610596,,,
22,56349,-0.09305461496114731,-5.7843732833862305,-5.885815143585205,,,
22,56399,-0.07812293618917465,-5.756898403167725,-5.867730617523193,,,
22,56449,-0.07356713712215424,-5.719581604003906,-5.813151836395264,,,
22,56499,-0.07713674008846283,-5.722149848937988,-5.823825359344482,,,
22,56549,-0.12561199069023132,-5.698641300201416,-5.811763286590576,,,
22,56599,-0.05950715020298958,-5.750428199768066,-5.845001220703125,,,
22,56649,-0.13965840637683868,-5.7342119216918945,-5.84744119644165,,,
22,56699,-0.09021487832069397,-5.715331077575684,-5.822976112365723,,,
22,56749,-0.08021004498004913,-5.753002166748047,-5.860847473144531,,,
22,56799,-0.08438031375408173,-5.706852912902832,-5.80979585647583,,,
22,56849,-0.07607029378414154,-5.721073627471924,-5.833298206329346,,,
22,56899,-0.11538442969322205,-5.684687614440918,-5.792346000671387,,,
22,56949,-0.07816843688488007,-5.725215911865234,-5.827410697937012,,,
22,56999,-0.07026080042123795,-5.770909309387207,-5.873740196228027,,,
22,57049,-0.06300322711467743,-5.732274532318115,-5.831654071807861,,,
22,57099,-0.0910031795501709,-5.73844575881958,-5.846594333648682,,,
22,57149,-0.10745086520910263,-5.72816801071167,-5.843497276306152,,,
22,57199,-0.07345721125602722,-5.754509449005127,-5.854102611541748,,,
22,57249,-0.1057480052113533,-5.723430633544922,-5.832764625549316,,,
22,57299,-0.09486491978168488,-5.789934158325195,-5.906282901763916,,,
22,57349,-0.1266334354877472,-5.731044292449951,-5.82761812210083,,,
22,57399,-0.10629717260599136,-5.736946105957031,-5.846871376037598,,,
22,57449,-0.060256268829107285,-5.72047758102417,-5.8218231201171875,,,
22,57499,-0.06767868250608444,-5.722153663635254,-5.815303802490234,,,
22,57499,,,,-5.7026166915893555,-5.7300591468811035,-5.814361095428467
23,57549,-0.07177340239286423,-5.685460567474365,-5.80103874206543,,,
23,57599,-0.07493318617343903,-5.67264986038208,-5.767908573150635,,,
23,57649,-0.10508248955011368,-5.721522808074951,-5.819521427154541,,,
23,57699,-0.09633026272058487,-5.739691734313965,-5.847412109375,,,
23,57749,-0.08971288800239563,-5.697666168212891,-5.797713279724121,,,
23,57799,-0.10468462109565735,-5.71495246887207,-5.813701152801514,,,
23,57849,-0.07343558967113495,-5.712311744689941,-5.823628902435303,,,
23,57899,-0.06350598484277725,-5.81395959854126,-5.92458963394165,,,
23,57949,-0.09151367098093033,-5.740966320037842,-5.853834629058838,,,
23,57999,-0.066569484770298,-5.685999870300293,-5.779635906219482,,,
23,58049,-0.0996236503124237,-5.714546203613281,-5.830798625946045,,,
23,58099,-0.08694871515035629,-5.732595920562744,-5.846164226531982,,,
23,58149,-0.0812755599617958,-5.726223945617676,-5.828422546386719,,,
23,58199,-0.0803714320063591,-5.738529682159424,-5.844572067260742,,,
23,58249,-0.06519230455160141,-5.666993141174316,-5.767891883850098,,,
23,58299,-0.08906348794698715,-5.721136093139648,-5.835679054260254,,,
23,58349,-0.07151671499013901,-5.806670188903809,-5.903495788574219,,,
23,58399,-0.07078642398118973,-5.7277727127075195,-5.831153869628906,,,
23,58449,-0.11689909547567368,-5.731485366821289,-5.849893569946289,,,
23,58499,-0.06778228282928467,-5.795758247375488,-5.894372463226318,,,
23,58549,-0.07847080379724503,-5.7479658126831055,-5.861163139343262,,,
23,58599,-0.07557335495948792,-5.724177837371826,-5.8334197998046875,,,
23,58649,-0.07877445220947266,-5.738174915313721,-5.837505340576172,,,
