epoch,lr-Adam,step,time/epoch (s),time/inter_step (ms),time/intra_step (ms),train/loss,train/max_reward,train/reward,train/sll_loss,val/max_reward,val/reward
,,24149,,,171.9832420349121,,,,,,
,,24149,,5.458354949951172,,,,,,,
15,,24149,,,,2.956918239593506,-5.742344856262207,-5.85020112991333,2.956918239593506,,
,,24199,,,168.48373413085938,,,,,,
,,24199,,20.907163619995117,,,,,,,
15,,24199,,,,2.9542431831359863,-5.755064964294434,-5.855879783630371,2.9542431831359863,,
,,24249,,,172.9118824005127,,,,,,
,,24249,,4.581451416015625,,,,,,,
15,,24249,,,,2.9577910900115967,-5.776230335235596,-5.885818958282471,2.9577910900115967,,
,,24299,,,172.54328727722168,,,,,,
,,24299,,20.762205123901367,,,,,,,
15,,24299,,,,2.9552624225616455,-5.75950288772583,-5.868632793426514,2.9552624225616455,,
,,24349,,,175.41766166687012,,,,,,
,,24349,,2.9146671295166016,,,,,,,
15,,24349,,,,2.9578568935394287,-5.727073669433594,-5.847268581390381,2.9578568935394287,,
,,24399,,,169.7087287902832,,,,,,
,,24399,,23.256540298461914,,,,,,,
15,,24399,,,,2.9548676013946533,-5.789374828338623,-5.886856555938721,2.9548676013946533,,
,,24449,,,176.61428451538086,,,,,,
,,24449,,3.1800270080566406,,,,,,,
15,,24449,,,,2.9565529823303223,-5.730274200439453,-5.829666614532471,2.9565529823303223,,
,,24499,,,161.8800163269043,,,,,,
,,24499,,22.00603485107422,,,,,,,
15,,24499,,,,2.9554028511047363,-5.686640739440918,-5.799323081970215,2.9554028511047363,,
,,24549,,,165.64083099365234,,,,,,
,,24549,,2.67791748046875,,,,,,,
15,,24549,,,,2.956103563308716,-5.7172441482543945,-5.818845272064209,2.956103563308716,,
,,24599,,,168.2877540588379,,,,,,
,,24599,,19.171953201293945,,,,,,,
15,,24599,,,,2.955235481262207,-5.780880451202393,-5.87865686416626,2.955235481262207,,
,,24649,,,165.01355171203613,,,,,,
,,24649,,2.003908157348633,,,,,,,
15,,24649,,,,2.959214687347412,-5.759086608886719,-5.862370491027832,2.959214687347412,,
,,24699,,,163.84458541870117,,,,,,
,,24699,,19.649028778076172,,,,,,,
15,,24699,,,,2.954646587371826,-5.723260879516602,-5.831314563751221,2.954646587371826,,
,,24749,,,166.48626327514648,,,,,,
,,24749,,2.0246505737304688,,,,,,,
15,,24749,,,,2.95773983001709,-5.695211410522461,-5.814151287078857,2.95773983001709,,
,,24799,,,166.823148727417,,,,,,
,,24799,,19.95706558227539,,,,,,,
15,,24799,,,,2.9554948806762695,-5.739398956298828,-5.845699310302734,2.9554948806762695,,
,,24849,,,170.74871063232422,,,,,,
,,24849,,1.9969940185546875,,,,,,,
15,,24849,,,,2.955568552017212,-5.74525785446167,-5.864238262176514,2.955568552017212,,
,,24899,,,161.4248752593994,,,,,,
,,24899,,19.572734832763672,,,,,,,
15,,24899,,,,2.9592299461364746,-5.754462718963623,-5.86541223526001,2.9592299461364746,,
,,24949,,,159.79719161987305,,,,,,
,,24949,,2.201080322265625,,,,,,,
15,,24949,,,,2.9574904441833496,-5.748414039611816,-5.847870349884033,2.9574904441833496,,
,,24999,,,163.2976531982422,,,,,,
,,24999,,19.789695739746094,,,,,,,
15,,24999,,,,2.9610071182250977,-5.781003475189209,-5.878771781921387,2.9610071182250977,,
15,,25007,,,,,,,,-5.742084503173828,-5.841281890869141
,,25008,298.8525667190552,,,,,,,,
,0.0003,25008,,,,,,,,,
,,25049,,,161.86070442199707,,,,,,
,,25049,,2.7146339416503906,,,,,,,
16,,25049,,,,2.95674991607666,-5.829920291900635,-5.931957721710205,2.95674991607666,,
,,25099,,,164.26444053649902,,,,,,
,,25099,,21.763324737548828,,,,,,,
16,,25099,,,,2.9546380043029785,-5.705004692077637,-5.809998512268066,2.9546380043029785,,
,,25149,,,167.10352897644043,,,,,,
,,25149,,1.9147396087646484,,,,,,,
16,,25149,,,,2.9587433338165283,-5.722725868225098,-5.823506832122803,2.9587433338165283,,
,,25199,,,165.8930778503418,,,,,,
,,25199,,19.286155700683594,,,,,,,
16,,25199,,,,2.9554765224456787,-5.7191972732543945,-5.8253607749938965,2.9554765224456787,,
,,25249,,,163.67602348327637,,,,,,
,,25249,,2.8371810913085938,,,,,,,
16,,25249,,,,2.9564669132232666,-5.716129779815674,-5.825845718383789,2.9564669132232666,,
,,25299,,,171.50521278381348,,,,,,
,,25299,,19.222736358642578,,,,,,,
16,,25299,,,,2.956885814666748,-5.735445022583008,-5.840062618255615,2.956885814666748,,
,,25349,,,161.5443229675293,,,,,,
,,25349,,2.1142959594726562,,,,,,,
16,,25349,,,,2.9584460258483887,-5.754434585571289,-5.868792533874512,2.9584460258483887,,
,,25399,,,163.8011932373047,,,,,,
,,25399,,19.152402877807617,,,,,,,
16,,25399,,,,2.9509997367858887,-5.773984432220459,-5.872885227203369,2.9509997367858887,,
,,25449,,,170.44377326965332,,,,,,
,,25449,,3.3843517303466797,,,,,,,
16,,25449,,,,2.95577073097229,-5.733184814453125,-5.850492000579834,2.95577073097229,,
,,25499,,,163.41423988342285,,,,,,
,,25499,,20.244121551513672,,,,,,,
16,,25499,,,,2.955564260482788,-5.708112716674805,-5.811545372009277,2.955564260482788,,
,,25549,,,159.3759059906006,,,,,,
,,25549,,1.9843578338623047,,,,,,,
16,,25549,,,,2.954606294631958,-5.784322261810303,-5.8805413246154785,2.954606294631958,,
,,25599,,,161.51928901672363,,,,,,
,,25599,,19.608020782470703,,,,,,,
16,,25599,,,,2.958702325820923,-5.715734004974365,-5.812647342681885,2.958702325820923,,
,,25649,,,162.4739170074463,,,,,,
,,25649,,1.9917488098144531,,,,,,,
16,,25649,,,,2.9587295055389404,-5.731718063354492,-5.8459625244140625,2.9587295055389404,,
,,25699,,,162.84894943237305,,,,,,
,,25699,,23.980140686035156,,,,,,,
16,,25699,,,,2.955519437789917,-5.726117134094238,-5.818016052246094,2.955519437789917,,
,,25749,,,163.12575340270996,,,,,,
,,25749,,2.011537551879883,,,,,,,
16,,25749,,,,2.9592716693878174,-5.778474807739258,-5.887758731842041,2.9592716693878174,,
,,25799,,,160.09020805358887,,,,,,
,,25799,,19.861936569213867,,,,,,,
16,,25799,,,,2.9546899795532227,-5.789134502410889,-5.893234729766846,2.9546899795532227,,
,,25849,,,165.89808464050293,,,,,,
,,25849,,1.9919872283935547,,,,,,,
16,,25849,,,,2.9581170082092285,-5.7449541091918945,-5.850716590881348,2.9581170082092285,,
,,25899,,,162.26840019226074,,,,,,
,,25899,,19.70505714416504,,,,,,,
16,,25899,,,,2.9555001258850098,-5.773154258728027,-5.881697177886963,2.9555001258850098,,
,,25949,,,166.1083698272705,,,,,,
,,25949,,2.0341873168945312,,,,,,,
16,,25949,,,,2.9551451206207275,-5.763586521148682,-5.87812614440918,2.9551451206207275,,
,,25999,,,162.54377365112305,,,,,,
,,25999,,19.42300796508789,,,,,,,
16,,25999,,,,2.9557690620422363,-5.746769905090332,-5.851345539093018,2.9557690620422363,,
,,26049,,,163.38038444519043,,,,,,
,,26049,,2.095460891723633,,,,,,,
16,,26049,,,,2.9590907096862793,-5.724342346191406,-5.837101936340332,2.9590907096862793,,
,,26099,,,163.95044326782227,,,,,,
,,26099,,19.38343048095703,,,,,,,
16,,26099,,,,2.958308696746826,-5.733914852142334,-5.842113971710205,2.958308696746826,,
,,26149,,,165.69280624389648,,,,,,
,,26149,,2.000570297241211,,,,,,,
16,,26149,,,,2.9583852291107178,-5.721819877624512,-5.818447589874268,2.9583852291107178,,
,,26199,,,163.65551948547363,,,,,,
,,26199,,19.819259643554688,,,,,,,
16,,26199,,,,2.9561452865600586,-5.75463342666626,-5.855998992919922,2.9561452865600586,,
,,26249,,,160.55035591125488,,,,,,
,,26249,,2.0742416381835938,,,,,,,
16,,26249,,,,2.954646348953247,-5.751782417297363,-5.866078853607178,2.954646348953247,,
,,26299,,,162.4472141265869,,,,,,
,,26299,,19.296884536743164,,,,,,,
16,,26299,,,,2.957305908203125,-5.7550764083862305,-5.855540752410889,2.957305908203125,,
,,26349,,,161.96346282958984,,,,,,
,,26349,,2.006053924560547,,,,,,,
16,,26349,,,,2.9545605182647705,-5.720757484436035,-5.823713302612305,2.9545605182647705,,
,,26399,,,161.30328178405762,,,,,,
,,26399,,19.562482833862305,,,,,,,
16,,26399,,,,2.955206871032715,-5.725225925445557,-5.835317134857178,2.955206871032715,,
,,26449,,,175.08864402770996,,,,,,
,,26449,,2.2411346435546875,,,,,,,
16,,26449,,,,2.955223321914673,-5.755784034729004,-5.864131450653076,2.955223321914673,,
,,26499,,,171.67115211486816,,,,,,
,,26499,,23.656368255615234,,,,,,,
16,,26499,,,,2.954110622406006,-5.716289520263672,-5.826180458068848,2.954110622406006,,
,,26549,,,161.41819953918457,,,,,,
,,26549,,1.9726753234863281,,,,,,,
16,,26549,,,,2.9561614990234375,-5.736808776855469,-5.849457263946533,2.9561614990234375,,
16,,26570,,,,,,,,-5.73699951171875,-5.842509746551514
,,26571,290.3080356121063,,,,,,,,
,0.0003,26571,,,,,,,,,
,,26599,,,166.49746894836426,,,,,,
,,26599,,26.41439437866211,,,,,,,
17,,26599,,,,2.9547200202941895,-5.69798469543457,-5.81193208694458,2.9547200202941895,,
,,26649,,,161.31877899169922,,,,,,
,,26649,,1.9402503967285156,,,,,,,
17,,26649,,,,2.9573845863342285,-5.756858825683594,-5.84422492980957,2.9573845863342285,,
,,26699,,,161.25202178955078,,,,,,
,,26699,,19.834041595458984,,,,,,,
17,,26699,,,,2.9568023681640625,-5.720132827758789,-5.830382347106934,2.9568023681640625,,
,,26749,,,162.25051879882812,,,,,,
,,26749,,1.9619464874267578,,,,,,,
17,,26749,,,,2.9536633491516113,-5.7101359367370605,-5.810916423797607,2.9536633491516113,,
,,26799,,,162.9965305328369,,,,,,
,,26799,,19.626617431640625,,,,,,,
17,,26799,,,,2.9539270401000977,-5.778838634490967,-5.883625507354736,2.9539270401000977,,
,,26849,,,159.73401069641113,,,,,,
,,26849,,2.0046234130859375,,,,,,,
17,,26849,,,,2.956791877746582,-5.718744277954102,-5.815641403198242,2.956791877746582,,
,,26899,,,159.35301780700684,,,,,,
,,26899,,19.245147705078125,,,,,,,
17,,26899,,,,2.955272674560547,-5.729676246643066,-5.834253787994385,2.955272674560547,,
,,26949,,,173.76995086669922,,,,,,
,,26949,,1.9707679748535156,,,,,,,
17,,26949,,,,2.9565227031707764,-5.759433746337891,-5.866065502166748,2.9565227031707764,,
,,26999,,,165.33207893371582,,,,,,
,,26999,,19.48261260986328,,,,,,,
17,,26999,,,,2.9559614658355713,-5.734700679779053,-5.842724323272705,2.9559614658355713,,
,,27049,,,165.12179374694824,,,,,,
,,27049,,2.058744430541992,,,,,,,
17,,27049,,,,2.9556615352630615,-5.752894878387451,-5.8603057861328125,2.9556615352630615,,
,,27099,,,168.49040985107422,,,,,,
,,27099,,19.025325775146484,,,,,,,
17,,27099,,,,2.952244281768799,-5.714458465576172,-5.827319622039795,2.952244281768799,,
,,27149,,,170.4413890838623,,,,,,
,,27149,,1.9752979278564453,,,,,,,
17,,27149,,,,2.9569616317749023,-5.772387504577637,-5.875141620635986,2.9569616317749023,,
,,27199,,,160.20917892456055,,,,,,
,,27199,,19.47760581970215,,,,,,,
17,,27199,,,,2.956447124481201,-5.708074569702148,-5.80601692199707,2.956447124481201,,
,,27249,,,164.11328315734863,,,,,,
,,27249,,3.3545494079589844,,,,,,,
17,,27249,,,,2.9564545154571533,-5.753408908843994,-5.873302936553955,2.9564545154571533,,
,,27299,,,160.5982780456543,,,,,,
,,27299,,19.303083419799805,,,,,,,
17,,27299,,,,2.9547219276428223,-5.727733612060547,-5.820475101470947,2.9547219276428223,,
,,27349,,,160.2931022644043,,,,,,
,,27349,,2.5298595428466797,,,,,,,
17,,27349,,,,2.955395460128784,-5.74824333190918,-5.851770877838135,2.955395460128784,,
,,27399,,,163.73205184936523,,,,,,
,,27399,,19.6378231048584,,,,,,,
17,,27399,,,,2.9534108638763428,-5.672176837921143,-5.777307987213135,2.9534108638763428,,
,,27449,,,170.27783393859863,,,,,,
,,27449,,2.1762847900390625,,,,,,,
17,,27449,,,,2.9534523487091064,-5.734300136566162,-5.835407733917236,2.9534523487091064,,
,,27499,,,163.63906860351562,,,,,,
,,27499,,19.56319808959961,,,,,,,
17,,27499,,,,2.957486391067505,-5.785996437072754,-5.874172210693359,2.957486391067505,,
,,27549,,,171.72861099243164,,,,,,
,,27549,,1.9421577453613281,,,,,,,
17,,27549,,,,2.956207752227783,-5.680702209472656,-5.770735740661621,2.956207752227783,,
,,27599,,,164.25013542175293,,,,,,
,,27599,,19.573450088500977,,,,,,,
17,,27599,,,,2.957414388656616,-5.749597549438477,-5.857973575592041,2.957414388656616,,
,,27649,,,163.20466995239258,,,,,,
,,27649,,2.010822296142578,,,,,,,
17,,27649,,,,2.95450496673584,-5.75280237197876,-5.848963260650635,2.95450496673584,,
,,27699,,,170.16959190368652,,,,,,
,,27699,,22.981882095336914,,,,,,,
17,,27699,,,,2.9561049938201904,-5.804177284240723,-5.904445648193359,2.9561049938201904,,
,,27749,,,168.60270500183105,,,,,,
,,27749,,4.738092422485352,,,,,,,
17,,27749,,,,2.956416606903076,-5.6891584396362305,-5.780914306640625,2.956416606903076,,
,,27799,,,168.75123977661133,,,,,,
,,27799,,21.285533905029297,,,,,,,
17,,27799,,,,2.9568111896514893,-5.725795745849609,-5.813632011413574,2.9568111896514893,,
,,27849,,,174.36909675598145,,,,,,
,,27849,,4.451751708984375,,,,,,,
17,,27849,,,,2.955491542816162,-5.751129150390625,-5.862127780914307,2.955491542816162,,
,,27899,,,173.77614974975586,,,,,,
,,27899,,20.345687866210938,,,,,,,
17,,27899,,,,2.957684278488159,-5.694055557250977,-5.793774127960205,2.957684278488159,,
,,27949,,,168.59817504882812,,,,,,
,,27949,,3.1151771545410156,,,,,,,
17,,27949,,,,2.958832025527954,-5.716233730316162,-5.81952428817749,2.958832025527954,,
,,27999,,,171.006441116333,,,,,,
,,27999,,262.33839988708496,,,,,,,
17,,27999,,,,2.955605983734131,-5.748377323150635,-5.852378845214844,2.955605983734131,,
,,28049,,,171.90027236938477,,,,,,
,,28049,,3.1032562255859375,,,,,,,
17,,28049,,,,2.957186460494995,-5.789190292358398,-5.890923976898193,2.957186460494995,,
,,28099,,,174.4070053100586,,,,,,
,,28099,,22.638320922851562,,,,,,,
17,,28099,,,,2.9581658840179443,-5.758671283721924,-5.86474609375,2.9581658840179443,,
17,,28133,,,,,,,,-5.740528106689453,-5.835290908813477
,,28134,293.8982627391815,,,,,,,,
,0.0003,28134,,,,,,,,,
,,28149,,,168.02382469177246,,,,,,
,,28149,,3.6683082580566406,,,,,,,
18,,28149,,,,2.956293821334839,-5.737363815307617,-5.830806732177734,2.956293821334839,,
,,28199,,,174.42989349365234,,,,,,
,,28199,,21.93927764892578,,,,,,,
18,,28199,,,,2.957261323928833,-5.746425628662109,-5.853923797607422,2.957261323928833,,
,,28249,,,172.1186637878418,,,,,,
,,28249,,4.031658172607422,,,,,,,
18,,28249,,,,2.958261013031006,-5.745584487915039,-5.834625244140625,2.958261013031006,,
,,28299,,,171.55027389526367,,,,,,
,,28299,,20.455598831176758,,,,,,,
18,,28299,,,,2.9582366943359375,-5.791997909545898,-5.905815124511719,2.9582366943359375,,
,,28349,,,170.86482048034668,,,,,,
,,28349,,4.302978515625,,,,,,,
18,,28349,,,,2.9528825283050537,-5.66898250579834,-5.766101360321045,2.9528825283050537,,
,,28399,,,177.07276344299316,,,,,,
,,28399,,22.64404296875,,,,,,,
18,,28399,,,,2.9562511444091797,-5.746394634246826,-5.828911781311035,2.9562511444091797,,
,,28449,,,170.54319381713867,,,,,,
,,28449,,3.0417442321777344,,,,,,,
18,,28449,,,,2.956821918487549,-5.709646701812744,-5.79528284072876,2.956821918487549,,
,,28499,,,168.73764991760254,,,,,,
,,28499,,20.403146743774414,,,,,,,
18,,28499,,,,2.959365129470825,-5.695025444030762,-5.787952899932861,2.959365129470825,,
,,28549,,,166.5933132171631,,,,,,
,,28549,,3.117799758911133,,,,,,,
18,,28549,,,,2.9572556018829346,-5.762859344482422,-5.860012054443359,2.9572556018829346,,
,,28599,,,168.20788383483887,,,,,,
,,28599,,20.205974578857422,,,,,,,
18,,28599,,,,2.9533891677856445,-5.701653957366943,-5.797458171844482,2.9533891677856445,,
,,28649,,,164.1068458557129,,,,,,
,,28649,,2.8748512268066406,,,,,,,
18,,28649,,,,2.955960512161255,-5.758399963378906,-5.857357501983643,2.955960512161255,,
,,28699,,,173.34580421447754,,,,,,
,,28699,,20.57814598083496,,,,,,,
18,,28699,,,,2.9573380947113037,-5.725805282592773,-5.829930305480957,2.9573380947113037,,
,,28749,,,180.15027046203613,,,,,,
,,28749,,4.639863967895508,,,,,,,
18,,28749,,,,2.9569053649902344,-5.752603054046631,-5.85078239440918,2.9569053649902344,,
,,28799,,,176.30434036254883,,,,,,
,,28799,,23.139238357543945,,,,,,,
18,,28799,,,,2.957493782043457,-5.736631393432617,-5.834449768066406,2.957493782043457,,
,,28849,,,166.5802001953125,,,,,,
,,28849,,2.5713443756103516,,,,,,,
18,,28849,,,,2.95451021194458,-5.753047943115234,-5.853416442871094,2.95451021194458,,
,,28899,,,166.05281829833984,,,,,,
,,28899,,21.090269088745117,,,,,,,
18,,28899,,,,2.9566433429718018,-5.739429950714111,-5.830399036407471,2.9566433429718018,,
,,28949,,,162.9328727722168,,,,,,
,,28949,,2.3937225341796875,,,,,,,
18,,28949,,,,2.9568493366241455,-5.745998859405518,-5.837346076965332,2.9568493366241455,,
,,28999,,,168.93482208251953,,,,,,
,,28999,,19.82569694519043,,,,,,,
18,,28999,,,,2.958861827850342,-5.7049055099487305,-5.798548221588135,2.958861827850342,,
,,29049,,,167.21129417419434,,,,,,
,,29049,,2.1660327911376953,,,,,,,
18,,29049,,,,2.9562230110168457,-5.72265100479126,-5.812270164489746,2.9562230110168457,,
,,29099,,,162.81676292419434,,,,,,
,,29099,,19.500255584716797,,,,,,,
18,,29099,,,,2.9557101726531982,-5.66175651550293,-5.755964756011963,2.9557101726531982,,
,,29149,,,166.34726524353027,,,,,,
,,29149,,2.208232879638672,,,,,,,
18,,29149,,,,2.957573175430298,-5.751961708068848,-5.843656063079834,2.957573175430298,,
,,29199,,,163.2387638092041,,,,,,
,,29199,,20.326852798461914,,,,,,,
18,,29199,,,,2.9563815593719482,-5.704888820648193,-5.802769184112549,2.9563815593719482,,
,,29249,,,166.01204872131348,,,,,,
,,29249,,3.4935474395751953,,,,,,,
18,,29249,,,,2.9594686031341553,-5.707649230957031,-5.804338455200195,2.9594686031341553,,
,,29299,,,162.96029090881348,,,,,,
,,29299,,20.421266555786133,,,,,,,
18,,29299,,,,2.957853317260742,-5.726870059967041,-5.814684867858887,2.957853317260742,,
,,29349,,,171.88096046447754,,,,,,
,,29349,,3.6211013793945312,,,,,,,
18,,29349,,,,2.955531597137451,-5.752554416656494,-5.8377299308776855,2.955531597137451,,
,,29399,,,162.0960235595703,,,,,,
,,29399,,26.221036911010742,,,,,,,
18,,29399,,,,2.958430051803589,-5.743788242340088,-5.853182315826416,2.958430051803589,,
,,29449,,,170.66502571105957,,,,,,
,,29449,,2.054452896118164,,,,,,,
18,,29449,,,,2.9564003944396973,-5.725334167480469,-5.825167179107666,2.9564003944396973,,
,,29499,,,159.9130630493164,,,,,,
,,29499,,20.73192596435547,,,,,,,
18,,29499,,,,2.955371141433716,-5.718034744262695,-5.813452243804932,2.955371141433716,,
,,29549,,,166.81647300720215,,,,,,
,,29549,,3.1142234802246094,,,,,,,
18,,29549,,,,2.958904266357422,-5.726140975952148,-5.814645767211914,2.958904266357422,,
,,29599,,,159.81197357177734,,,,,,
,,29599,,20.08843421936035,,,,,,,
18,,29599,,,,2.955556631088257,-5.735084533691406,-5.828393459320068,2.955556631088257,,
,,29649,,,165.85111618041992,,,,,,
,,29649,,2.0859241485595703,,,,,,,
18,,29649,,,,2.9563915729522705,-5.781052112579346,-5.88383150100708,2.9563915729522705,,
18,,29696,,,,,,,,-5.741970539093018,-5.832497596740723
,,29697,299.5686149597168,,,,,,,,
,0.0003,29697,,,,,,,,,
,,29699,,,170.44782638549805,,,,,,
,,29699,,19.121646881103516,,,,,,,
19,,29699,,,,2.9542205333709717,-5.7886481285095215,-5.876358509063721,2.9542205333709717,,
,,29749,,,163.57660293579102,,,,,,
,,29749,,3.369569778442383,,,,,,,
19,,29749,,,,2.9544177055358887,-5.779873847961426,-5.86906623840332,2.9544177055358887,,
,,29799,,,165.52114486694336,,,,,,
,,29799,,20.076990127563477,,,,,,,
19,,29799,,,,2.9587090015411377,-5.732304096221924,-5.830564022064209,2.9587090015411377,,
,,29849,,,161.7732048034668,,,,,,
,,29849,,3.0012130737304688,,,,,,,
19,,29849,,,,2.95658540725708,-5.772601127624512,-5.865002155303955,2.95658540725708,,
,,29899,,,170.40419578552246,,,,,,
,,29899,,23.515939712524414,,,,,,,
19,,29899,,,,2.960771083831787,-5.698477745056152,-5.798355579376221,2.960771083831787,,
,,29949,,,166.21899604797363,,,,,,
,,29949,,1.9414424896240234,,,,,,,
19,,29949,,,,2.9584219455718994,-5.696782112121582,-5.785891056060791,2.9584219455718994,,
,,29999,,,159.74807739257812,,,,,,
,,29999,,19.365549087524414,,,,,,,
19,,29999,,,,2.9572255611419678,-5.74226188659668,-5.836363792419434,2.9572255611419678,,
,,30049,,,163.95831108093262,,,,,,
,,30049,,3.446817398071289,,,,,,,
19,,30049,,,,2.9608068466186523,-5.763330936431885,-5.87079381942749,2.9608068466186523,,
,,30099,,,162.31656074523926,,,,,,
,,30099,,19.490957260131836,,,,,,,
19,,30099,,,,2.9575023651123047,-5.748891830444336,-5.838133335113525,2.9575023651123047,,
,,30149,,,165.17996788024902,,,,,,
,,30149,,2.0453929901123047,,,,,,,
19,,30149,,,,2.9581375122070312,-5.733135223388672,-5.828113079071045,2.9581375122070312,,
,,30199,,,170.58968544006348,,,,,,
,,30199,,19.171953201293945,,,,,,,
19,,30199,,,,2.957683563232422,-5.716132164001465,-5.809844970703125,2.957683563232422,,
,,30249,,,162.83535957336426,,,,,,
,,30249,,1.9617080688476562,,,,,,,
19,,30249,,,,2.9573495388031006,-5.773355484008789,-5.880347728729248,2.9573495388031006,,
,,30299,,,162.83559799194336,,,,,,
,,30299,,26.146411895751953,,,,,,,
19,,30299,,,,2.9565038681030273,-5.782003879547119,-5.887479305267334,2.9565038681030273,,
,,30349,,,163.19513320922852,,,,,,
,,30349,,2.864837646484375,,,,,,,
19,,30349,,,,2.95943546295166,-5.750858306884766,-5.84158182144165,2.95943546295166,,
,,30399,,,168.82586479187012,,,,,,
,,30399,,20.514249801635742,,,,,,,
19,,30399,,,,2.95774245262146,-5.734715938568115,-5.825389862060547,2.95774245262146,,
,,30449,,,174.1652488708496,,,,,,
,,30449,,3.3943653106689453,,,,,,,
19,,30449,,,,2.9594242572784424,-5.7302165031433105,-5.819767475128174,2.9594242572784424,,
,,30499,,,170.2713966369629,,,,,,
,,30499,,21.052837371826172,,,,,,,
19,,30499,,,,2.954848289489746,-5.758954048156738,-5.850301265716553,2.954848289489746,,
,,30549,,,174.88622665405273,,,,,,
,,30549,,3.8330554962158203,,,,,,,
19,,30549,,,,2.9570252895355225,-5.769303321838379,-5.86404275894165,2.9570252895355225,,
,,30599,,,170.5167293548584,,,,,,
,,30599,,22.861242294311523,,,,,,,
19,,30599,,,,2.9570515155792236,-5.686352252960205,-5.78966760635376,2.9570515155792236,,
,,30649,,,173.66385459899902,,,,,,
,,30649,,5.26738166809082,,,,,,,
19,,30649,,,,2.958113431930542,-5.737620830535889,-5.823423862457275,2.958113431930542,,
,,30699,,,173.40731620788574,,,,,,
,,30699,,21.13485336303711,,,,,,,
19,,30699,,,,2.956693649291992,-5.719719886779785,-5.816339015960693,2.956693649291992,,
,,30749,,,167.80519485473633,,,,,,
,,30749,,3.0164718627929688,,,,,,,
19,,30749,,,,2.9571282863616943,-5.695990085601807,-5.783453941345215,2.9571282863616943,,
,,30799,,,175.94122886657715,,,,,,
,,30799,,20.73836326599121,,,,,,,
19,,30799,,,,2.9565858840942383,-5.684988975524902,-5.78126335144043,2.9565858840942383,,
,,30849,,,174.50261116027832,,,,,,
,,30849,,4.35638427734375,,,,,,,
19,,30849,,,,2.9574413299560547,-5.790675163269043,-5.887780666351318,2.9574413299560547,,
,,30899,,,171.4193820953369,,,,,,
,,30899,,20.435094833374023,,,,,,,
19,,30899,,,,2.9593279361724854,-5.675811767578125,-5.76055908203125,2.9593279361724854,,
,,30949,,,173.6598014831543,,,,,,
,,30949,,3.3426284790039062,,,,,,,
19,,30949,,,,2.959317207336426,-5.749524116516113,-5.841164588928223,2.959317207336426,,
,,30999,,,171.81897163391113,,,,,,
,,30999,,20.296096801757812,,,,,,,
19,,30999,,,,2.9566490650177,-5.740633964538574,-5.837670803070068,2.9566490650177,,
,,31049,,,173.2017993927002,,,,,,
,,31049,,3.2644271850585938,,,,,,,
19,,31049,,,,2.9558322429656982,-5.7597737312316895,-5.847311496734619,2.9558322429656982,,
,,31099,,,173.67291450500488,,,,,,
,,31099,,20.33376693725586,,,,,,,
19,,31099,,,,2.955634117126465,-5.727787971496582,-5.828794002532959,2.955634117126465,,
,,31149,,,171.67425155639648,,,,,,
,,31149,,4.328489303588867,,,,,,,
19,,31149,,,,2.9574432373046875,-5.761046409606934,-5.856862545013428,2.9574432373046875,,
,,31199,,,176.05018615722656,,,,,,
,,31199,,20.509958267211914,,,,,,,
19,,31199,,,,2.9579708576202393,-5.7957048416137695,-5.880749225616455,2.9579708576202393,,
,,31249,,,169.51560974121094,,,,,,
,,31249,,2.965211868286133,,,,,,,
19,,31249,,,,2.956604242324829,-5.767791748046875,-5.863912105560303,2.956604242324829,,
19,,31259,,,,,,,,-5.736461162567139,-5.829849720001221
,,31260,299.58208203315735,,,,,,,,
,0.0003,31260,,,,,,,,,
,,31299,,,165.69256782531738,,,,,,
,,31299,,19.628047943115234,,,,,,,
20,,31299,,,,2.957139015197754,-5.716034889221191,-5.809564113616943,2.957139015197754,,
,,31349,,,163.1031036376953,,,,,,
,,31349,,2.5904178619384766,,,,,,,
20,,31349,,,,2.9556591510772705,-5.740110397338867,-5.826096534729004,2.9556591510772705,,
,,31399,,,166.75162315368652,,,,,,
,,31399,,23.22530746459961,,,,,,,
20,,31399,,,,2.9587996006011963,-5.752425670623779,-5.845326900482178,2.9587996006011963,,
,,31449,,,165.94338417053223,,,,,,
,,31449,,2.277851104736328,,,,,,,
20,,31449,,,,2.9563310146331787,-5.710455894470215,-5.805662631988525,2.9563310146331787,,
,,31499,,,160.75611114501953,,,,,,
,,31499,,19.522666931152344,,,,,,,
20,,31499,,,,2.9574499130249023,-5.739595413208008,-5.831945896148682,2.9574499130249023,,
,,31549,,,163.82527351379395,,,,,,
,,31549,,2.0346641540527344,,,,,,,
20,,31549,,,,2.9566071033477783,-5.752251625061035,-5.848245620727539,2.9566071033477783,,
,,31599,,,164.31903839111328,,,,,,
,,31599,,19.50526237487793,,,,,,,
20,,31599,,,,2.9574151039123535,-5.769351959228516,-5.860456943511963,2.9574151039123535,,
,,31649,,,180.33814430236816,,,,,,
,,31649,,2.0287036895751953,,,,,,,
20,,31649,,,,2.9585671424865723,-5.734510898590088,-5.820354461669922,2.9585671424865723,,
,,31699,,,186.95306777954102,,,,,,
,,31699,,22.769451141357422,,,,,,,
20,,31699,,,,2.9581923484802246,-5.7808637619018555,-5.880264759063721,2.9581923484802246,,
,,31749,,,179.2144775390625,,,,,,
,,31749,,4.94694709777832,,,,,,,
20,,31749,,,,2.957798480987549,-5.73307991027832,-5.840712547302246,2.957798480987549,,
,,31799,,,198.29821586608887,,,,,,
