epoch,step,time/epoch (s),time/inter_step (ms),time/intra_step (ms),train/loss,train/pair_count,train/quality,train/reward,val/gap,val/makespan,val/reward
,15599,,9.495019912719727,,,,,,,,
,15649,,,339.5524024963379,,,,,,,
,15649,,0.3573894500732422,,,,,,,,
,15699,,,339.45322036743164,,,,,,,
,15699,,8.4075927734375,,,,,,,,
,15749,,,339.0355110168457,,,,,,,
,15749,,0.3452301025390625,,,,,,,,
,15799,,,339.8609161376953,,,,,,,
,15799,,8.812189102172852,,,,,,,,
,15849,,,340.99769592285156,,,,,,,
,15849,,0.40268898010253906,,,,,,,,
,15899,,,346.9052314758301,,,,,,,
,15899,,8.642911911010742,,,,,,,,
,15949,,,342.3030376434326,,,,,,,
,15949,,0.35691261291503906,,,,,,,,
,15999,,,339.72978591918945,,,,,,,
,15999,,8.852720260620117,,,,,,,,
,16049,,,344.1908359527588,,,,,,,
,16049,,0.3533363342285156,,,,,,,,
,16099,,,360.6302738189697,,,,,,,
,16099,,8.40139389038086,,,,,,,,
,16149,,,343.5022830963135,,,,,,,
,16149,,0.3554821014404297,,,,,,,,
,16199,,,345.72505950927734,,,,,,,
,16199,,8.894920349121094,,,,,,,,
,16249,,,344.4986343383789,,,,,,,
,16249,,0.3724098205566406,,,,,,,,
,16299,,,343.25242042541504,,,,,,,
,16299,,8.695602416992188,,,,,,,,
,16349,,,348.16479682922363,,,,,,,
,16349,,0.3960132598876953,,,,,,,,
,16399,,,350.48460960388184,,,,,,,
,16399,,8.998870849609375,,,,,,,,
,16449,,,344.851016998291,,,,,,,
,16449,,0.38743019104003906,,,,,,,,
,16499,,,346.10700607299805,,,,,,,
,16499,,8.597135543823242,,,,,,,,
,16549,,,343.4176445007324,,,,,,,
,16549,,0.3612041473388672,,,,,,,,
,16599,,,356.10389709472656,,,,,,,
,16599,,9.467124938964844,,,,,,,,
,16649,,,347.6369380950928,,,,,,,
,16649,,0.37860870361328125,,,,,,,,
,16699,,,345.684289932251,,,,,,,
,16699,,8.672475814819336,,,,,,,,
,16749,,,344.12097930908203,,,,,,,
,16749,,0.3666877746582031,,,,,,,,
,16799,,,344.5470333099365,,,,,,,
,16799,,9.246110916137695,,,,,,,,
,16849,,,342.52071380615234,,,,,,,
,16849,,0.3669261932373047,,,,,,,,
,16899,,,342.55504608154297,,,,,,,
,16899,,8.398771286010742,,,,,,,,
,16949,,,350.4648208618164,,,,,,,
,16949,,0.5414485931396484,,,,,,,,
,16999,,,344.484806060791,,,,,,,
,16999,,9.020328521728516,,,,,,,,
,17049,,,344.6383476257324,,,,,,,
,17049,,0.3676414489746094,,,,,,,,
,17099,,,355.4420471191406,,,,,,,
,17099,,8.999824523925781,,,,,,,,
,17149,,,342.1347141265869,,,,,,,
,17149,,0.35762786865234375,,,,,,,,
,17199,,,358.5031032562256,,,,,,,
,17199,,9.457588195800781,,,,,,,,
,17249,,,341.69864654541016,,,,,,,
,17249,,0.3819465637207031,,,,,,,,
,17299,,,344.0113067626953,,,,,,,
,17299,,8.467435836791992,,,,,,,,
,17349,,,341.41039848327637,,,,,,,
,17349,,0.38504600524902344,,,,,,,,
,17399,,,358.4740161895752,,,,,,,
,17399,,9.059667587280273,,,,,,,,
,17449,,,343.0132865905762,,,,,,,
,17449,,0.3733634948730469,,,,,,,,
,17499,,,342.50783920288086,,,,,,,
,17499,,8.416891098022461,,,,,,,,
,17549,,,342.7877426147461,,,,,,,
,17549,,0.39386749267578125,,,,,,,,
,17599,,,343.1515693664551,,,,,,,
,17599,,8.964776992797852,,,,,,,,
,17649,,,342.3459529876709,,,,,,,
,17649,,0.3628730773925781,,,,,,,,
,17699,,,342.132568359375,,,,,,,
,17699,,8.425235748291016,,,,,,,,
,17749,,,344.0887928009033,,,,,,,
,17749,,0.3864765167236328,,,,,,,,
,17799,,,343.25456619262695,,,,,,,
,17799,,9.04083251953125,,,,,,,,
,17849,,,362.8387451171875,,,,,,,
,17849,,0.5812644958496094,,,,,,,,
,17899,,,341.7680263519287,,,,,,,
,17899,,8.489847183227539,,,,,,,,
,17949,,,345.2911376953125,,,,,,,
,17949,,0.3981590270996094,,,,,,,,
,17999,,,344.42877769470215,,,,,,,
,17999,,9.137153625488281,,,,,,,,
,18049,,,344.6533679962158,,,,,,,
,18049,,0.37932395935058594,,,,,,,,
,18099,,,342.3783779144287,,,,,,,
,18099,,8.434295654296875,,,,,,,,
,18149,,,355.43370246887207,,,,,,,
,18149,,0.4208087921142578,,,,,,,,
,18199,,,342.365026473999,,,,,,,
,18199,,8.949518203735352,,,,,,,,
,18249,,,345.80397605895996,,,,,,,
,18249,,0.3771781921386719,,,,,,,,
,18299,,,347.7668762207031,,,,,,,
,18299,,8.663654327392578,,,,,,,,
,18349,,,342.2656059265137,,,,,,,
,18349,,0.39196014404296875,,,,,,,,
,18399,,,349.49803352355957,,,,,,,
,18399,,8.996725082397461,,,,,,,,
,18449,,,344.16961669921875,,,,,,,
,18449,,0.362396240234375,,,,,,,,
,18499,,,342.27490425109863,,,,,,,
,18499,,8.570432662963867,,,,,,,,
,18549,,,342.06438064575195,,,,,,,
,18549,,0.4038810729980469,,,,,,,,
,18599,,,343.109130859375,,,,,,,
,18599,,8.568048477172852,,,,,,,,
,18649,,,345.9362983703613,,,,,,,
,18649,,0.3800392150878906,,,,,,,,
,18699,,,341.98474884033203,,,,,,,
,18699,,8.6822509765625,,,,,,,,
,18749,,,345.9196090698242,,,,,,,
,18749,,0.36835670471191406,,,,,,,,
,18799,,,342.8645133972168,,,,,,,
,18799,,8.818626403808594,,,,,,,,
,18849,,,345.1497554779053,,,,,,,
,18849,,0.3695487976074219,,,,,,,,
,18899,,,344.7685241699219,,,,,,,
,18899,,8.662700653076172,,,,,,,,
,18949,,,344.0742492675781,,,,,,,
,18949,,0.3731250762939453,,,,,,,,
,18999,,,343.03879737854004,,,,,,,
,18999,,8.817672729492188,,,,,,,,
,19049,,,342.5571918487549,,,,,,,
,19049,,0.3712177276611328,,,,,,,,
,19099,,,351.7935276031494,,,,,,,
,19099,,9.009122848510742,,,,,,,,
,19149,,,343.3337211608887,,,,,,,
,19149,,0.3707408905029297,,,,,,,,
,19199,,,344.135046005249,,,,,,,
,19199,,8.565187454223633,,,,,,,,
,19249,,,343.9676761627197,,,,,,,
,19249,,0.3864765167236328,,,,,,,,
,19299,,,342.03481674194336,,,,,,,
,19299,,8.543729782104492,,,,,,,,
,19349,,,343.1246280670166,,,,,,,
,19349,,0.36835670471191406,,,,,,,,
,19399,,,354.58970069885254,,,,,,,
,19399,,8.529186248779297,,,,,,,,
,19449,,,342.653751373291,,,,,,,
,19449,,0.3681182861328125,,,,,,,,
,19499,,,343.7802791595459,,,,,,,
,19499,,9.01031494140625,,,,,,,,
,19549,,,347.9335308074951,,,,,,,
,19549,,1.2176036834716797,,,,,,,,
,19599,,,343.85037422180176,,,,,,,
,19599,,8.475065231323242,,,,,,,,
,19649,,,341.85314178466797,,,,,,,
,19649,,0.36454200744628906,,,,,,,,
,19699,,,346.3106155395508,,,,,,,
,19699,,15.275716781616211,,,,,,,,
,19749,,,340.35253524780273,,,,,,,
,19749,,0.35190582275390625,,,,,,,,
,19799,,,354.48384284973145,,,,,,,
,19799,,8.778810501098633,,,,,,,,
,19849,,,342.01884269714355,,,,,,,
,19849,,0.3437995910644531,,,,,,,,
,19899,,,342.9553508758545,,,,,,,
,19899,,9.337663650512695,,,,,,,,
,19949,,,343.9815044403076,,,,,,,
,19949,,0.3612041473388672,,,,,,,,
,19999,,,341.4194583892822,,,,,,,
,19999,,8.487939834594727,,,,,,,,
3,19999,,,,,,,,3.507680892944336,1716.9000244140625,-1716.9000244140625
,20000,1751.7117021083832,,,,,,,,,
3,19999,,,,0.6945319771766663,8043.7392578125,1.1759370565414429,-1723.502197265625,,,
,20049,,,342.7584171295166,,,,,,,
,20049,,0.3509521484375,,,,,,,,
,20099,,,350.0978946685791,,,,,,,
,20099,,8.453845977783203,,,,,,,,
,20149,,,340.72399139404297,,,,,,,
,20149,,0.3554821014404297,,,,,,,,
,20199,,,340.9605026245117,,,,,,,
,20199,,8.868217468261719,,,,,,,,
,20249,,,350.0640392303467,,,,,,,
,20249,,0.36597251892089844,,,,,,,,
,20299,,,341.94159507751465,,,,,,,
,20299,,8.600234985351562,,,,,,,,
,20349,,,341.45259857177734,,,,,,,
,20349,,0.35691261291503906,,,,,,,,
,20399,,,342.32544898986816,,,,,,,
,20399,,9.043693542480469,,,,,,,,
,20449,,,340.59739112854004,,,,,,,
,20449,,0.3662109375,,,,,,,,
,20499,,,342.50473976135254,,,,,,,
,20499,,8.84556770324707,,,,,,,,
,20549,,,342.2117233276367,,,,,,,
,20549,,0.3764629364013672,,,,,,,,
,20599,,,341.64881706237793,,,,,,,
,20599,,9.1552734375,,,,,,,,
,20649,,,340.5275344848633,,,,,,,
,20649,,0.3612041473388672,,,,,,,,
,20699,,,340.7297134399414,,,,,,,
,20699,,8.411407470703125,,,,,,,,
,20749,,,340.9416675567627,,,,,,,
,20749,,0.3616809844970703,,,,,,,,
,20799,,,343.2183265686035,,,,,,,
,20799,,8.943796157836914,,,,,,,,
,20849,,,343.17612648010254,,,,,,,
,20849,,0.3712177276611328,,,,,,,,
,20899,,,341.7046070098877,,,,,,,
,20899,,8.651494979858398,,,,,,,,
,20949,,,345.73984146118164,,,,,,,
,20949,,0.37932395935058594,,,,,,,,
,20999,,,342.7162170410156,,,,,,,
,20999,,9.003639221191406,,,,,,,,
,21049,,,343.02568435668945,,,,,,,
,21049,,0.35691261291503906,,,,,,,,
,21099,,,340.26384353637695,,,,,,,
,21099,,8.372783660888672,,,,,,,,
,21149,,,342.9684638977051,,,,,,,
,21149,,0.3788471221923828,,,,,,,,
,21199,,,342.0441150665283,,,,,,,
,21199,,8.97359848022461,,,,,,,,
,21249,,,344.9597358703613,,,,,,,
,21249,,0.36072731018066406,,,,,,,,
,21299,,,343.4419631958008,,,,,,,
,21299,,8.851289749145508,,,,,,,,
,21349,,,342.9746627807617,,,,,,,
,21349,,0.3635883331298828,,,,,,,,
,21399,,,346.3311195373535,,,,,,,
,21399,,8.59212875366211,,,,,,,,
,21449,,,346.4703559875488,,,,,,,
,21449,,0.36787986755371094,,,,,,,,
,21499,,,346.2564945220947,,,,,,,
,21499,,8.439064025878906,,,,,,,,
,21549,,,344.48766708374023,,,,,,,
,21549,,0.3886222839355469,,,,,,,,
,21599,,,345.52502632141113,,,,,,,
,21599,,9.014368057250977,,,,,,,,
,21649,,,344.9273109436035,,,,,,,
,21649,,0.3662109375,,,,,,,,
,21699,,,346.85444831848145,,,,,,,
,21699,,8.650779724121094,,,,,,,,
,21749,,,343.8608646392822,,,,,,,
,21749,,0.3941059112548828,,,,,,,,
,21799,,,355.083703994751,,,,,,,
,21799,,17.143964767456055,,,,,,,,
,21849,,,346.0571765899658,,,,,,,
,21849,,0.35953521728515625,,,,,,,,
,21899,,,343.1434631347656,,,,,,,
,21899,,8.470773696899414,,,,,,,,
,21949,,,343.2464599609375,,,,,,,
,21949,,0.39505958557128906,,,,,,,,
,21999,,,344.41661834716797,,,,,,,
,21999,,9.02247428894043,,,,,,,,
,22049,,,362.03956604003906,,,,,,,
,22049,,0.8075237274169922,,,,,,,,
,22099,,,359.0073585510254,,,,,,,
,22099,,8.569002151489258,,,,,,,,
,22149,,,346.68684005737305,,,,,,,
,22149,,0.39696693420410156,,,,,,,,
,22199,,,343.4789180755615,,,,,,,
,22199,,8.261919021606445,,,,,,,,
,22249,,,349.1482734680176,,,,,,,
,22249,,0.3857612609863281,,,,,,,,
,22299,,,343.6615467071533,,,,,,,
,22299,,8.417129516601562,,,,,,,,
,22349,,,345.2033996582031,,,,,,,
,22349,,0.40149688720703125,,,,,,,,
,22399,,,344.402551651001,,,,,,,
,22399,,9.125709533691406,,,,,,,,
,22449,,,344.1028594970703,,,,,,,
,22449,,0.3643035888671875,,,,,,,,
,22499,,,343.7211513519287,,,,,,,
,22499,,8.742809295654297,,,,,,,,
,22549,,,346.4784622192383,,,,,,,
,22549,,0.39505958557128906,,,,,,,,
,22599,,,344.31934356689453,,,,,,,
,22599,,8.234739303588867,,,,,,,,
,22649,,,345.68309783935547,,,,,,,
,22649,,0.3643035888671875,,,,,,,,
,22699,,,343.9009189605713,,,,,,,
,22699,,8.527278900146484,,,,,,,,
,22749,,,343.1389331817627,,,,,,,
,22749,,0.4086494445800781,,,,,,,,
,22799,,,343.52874755859375,,,,,,,
,22799,,14.014244079589844,,,,,,,,
,22849,,,346.47107124328613,,,,,,,
,22849,,0.370025634765625,,,,,,,,
,22899,,,343.25480461120605,,,,,,,
,22899,,8.646488189697266,,,,,,,,
,22949,,,350.5444526672363,,,,,,,
,22949,,0.40459632873535156,,,,,,,,
,22999,,,346.1029529571533,,,,,,,
,22999,,9.070396423339844,,,,,,,,
,23049,,,343.0967330932617,,,,,,,
,23049,,0.3788471221923828,,,,,,,,
,23099,,,356.43625259399414,,,,,,,
,23099,,9.142637252807617,,,,,,,,
,23149,,,358.74009132385254,,,,,,,
,23149,,0.4062652587890625,,,,,,,,
,23199,,,343.4579372406006,,,,,,,
,23199,,8.8043212890625,,,,,,,,
,23249,,,346.1434841156006,,,,,,,
,23249,,0.36978721618652344,,,,,,,,
,23299,,,344.15340423583984,,,,,,,
,23299,,8.856058120727539,,,,,,,,
,23349,,,344.5732593536377,,,,,,,
,23349,,0.41365623474121094,,,,,,,,
,23399,,,344.55180168151855,,,,,,,
,23399,,8.41379165649414,,,,,,,,
,23449,,,344.90346908569336,,,,,,,
,23449,,0.3561973571777344,,,,,,,,
,23499,,,357.04803466796875,,,,,,,
,23499,,9.334564208984375,,,,,,,,
,23549,,,345.49927711486816,,,,,,,
,23549,,0.3800392150878906,,,,,,,,
,23599,,,347.70917892456055,,,,,,,
,23599,,14.432191848754883,,,,,,,,
,23649,,,347.2130298614502,,,,,,,
,23649,,0.3790855407714844,,,,,,,,
,23699,,,357.867956161499,,,,,,,
,23699,,9.468555450439453,,,,,,,,
,23749,,,346.53234481811523,,,,,,,
,23749,,0.37932395935058594,,,,,,,,
,23799,,,344.7701930999756,,,,,,,
,23799,,8.488893508911133,,,,,,,,
,23849,,,357.66029357910156,,,,,,,
,23849,,0.3814697265625,,,,,,,,
,23899,,,344.5773124694824,,,,,,,
,23899,,9.014606475830078,,,,,,,,
,23949,,,357.01727867126465,,,,,,,
,23949,,0.4208087921142578,,,,,,,,
,23999,,,346.97961807250977,,,,,,,
,23999,,8.914947509765625,,,,,,,,
,24049,,,348.71959686279297,,,,,,,
,24049,,0.3745555877685547,,,,,,,,
,24099,,,350.21162033081055,,,,,,,
,24099,,9.092330932617188,,,,,,,,
,24149,,,356.3265800476074,,,,,,,
,24149,,0.3647804260253906,,,,,,,,
,24199,,,357.0559024810791,,,,,,,
,24199,,8.913993835449219,,,,,,,,
,24249,,,351.61280632019043,,,,,,,
,24249,,0.4181861877441406,,,,,,,,
,24299,,,345.1223373413086,,,,,,,
,24299,,8.9874267578125,,,,,,,,
,24349,,,351.00507736206055,,,,,,,
,24349,,0.3857612609863281,,,,,,,,
,24399,,,345.7329273223877,,,,,,,
,24399,,8.56924057006836,,,,,,,,
,24449,,,346.372127532959,,,,,,,
,24449,,0.43702125549316406,,,,,,,,
,24499,,,344.82359886169434,,,,,,,
,24499,,9.076356887817383,,,,,,,,
,24549,,,348.1767177581787,,,,,,,
,24549,,0.37097930908203125,,,,,,,,
,24599,,,347.015380859375,,,,,,,
,24599,,254.02212142944336,,,,,,,,
,24649,,,348.6158847808838,,,,,,,
,24649,,0.4153251647949219,,,,,,,,
,24699,,,346.88782691955566,,,,,,,
,24699,,8.887052536010742,,,,,,,,
,24749,,,344.7530269622803,,,,,,,
,24749,,0.3731250762939453,,,,,,,,
,24799,,,346.40955924987793,,,,,,,
,24799,,8.68082046508789,,,,,,,,
,24849,,,347.1355438232422,,,,,,,
,24849,,0.4220008850097656,,,,,,,,
,24899,,,353.27696800231934,,,,,,,
,24899,,9.044885635375977,,,,,,,,
,24949,,,359.36498641967773,,,,,,,
,24949,,0.728607177734375,,,,,,,,
,24999,,,357.3131561279297,,,,,,,
,24999,,8.934259414672852,,,,,,,,
4,24999,,,,,,,,3.537263870239258,1717.469970703125,-1717.469970703125
,25000,1762.8475172519684,,,,,,,,,
4,24999,,,,0.6939772963523865,8042.75830078125,1.1735477447509766,-1722.56396484375,,,
,25049,,,343.82128715515137,,,,,,,
,25049,,0.3762245178222656,,,,,,,,
,25099,,,361.3886833190918,,,,,,,
,25099,,8.968353271484375,,,,,,,,
,25149,,,343.2610034942627,,,,,,,
,25149,,0.39768218994140625,,,,,,,,
,25199,,,359.5273494720459,,,,,,,
,25199,,9.604930877685547,,,,,,,,
,25249,,,350.7208824157715,,,,,,,
,25249,,0.3726482391357422,,,,,,,,
,25299,,,345.059871673584,,,,,,,
,25299,,8.455276489257812,,,,,,,,
,25349,,,347.4690914154053,,,,,,,
,25349,,0.40721893310546875,,,,,,,,
,25399,,,346.33636474609375,,,,,,,
,25399,,8.531808853149414,,,,,,,,
,25449,,,346.39525413513184,,,,,,,
,25449,,0.36454200744628906,,,,,,,,
,25499,,,343.36352348327637,,,,,,,
,25499,,8.430957794189453,,,,,,,,
,25549,,,345.51286697387695,,,,,,,
,25549,,0.4000663757324219,,,,,,,,
,25599,,,343.86730194091797,,,,,,,
,25599,,9.070634841918945,,,,,,,,
,25649,,,354.91466522216797,,,,,,,
,25649,,0.36454200744628906,,,,,,,,
,25699,,,343.2297706604004,,,,,,,
,25699,,8.601903915405273,,,,,,,,
,25749,,,347.0792770385742,,,,,,,
,25749,,0.39958953857421875,,,,,,,,
,25799,,,358.2918643951416,,,,,,,
,25799,,9.274959564208984,,,,,,,,
,25849,,,344.09523010253906,,,,,,,
,25849,,0.35834312438964844,,,,,,,,
,25899,,,359.1575622558594,,,,,,,
,25899,,9.128570556640625,,,,,,,,
,25949,,,349.8389720916748,,,,,,,
,25949,,0.3867149353027344,,,,,,,,
,25999,,,352.4801731109619,,,,,,,
,25999,,8.837461471557617,,,,,,,,
,26049,,,353.0547618865967,,,,,,,
,26049,,0.38242340087890625,,,,,,,,
,26099,,,352.65398025512695,,,,,,,
,26099,,9.12332534790039,,,,,,,,
,26149,,,356.9750785827637,,,,,,,
,26149,,0.396728515625,,,,,,,,
,26199,,,348.0989933013916,,,,,,,
,26199,,8.452415466308594,,,,,,,,
,26249,,,345.7019329071045,,,,,,,
,26249,,0.3573894500732422,,,,,,,,
,26299,,,345.6575870513916,,,,,,,
,26299,,8.89444351196289,,,,,,,,
,26349,,,345.78776359558105,,,,,,,
,26349,,0.37598609924316406,,,,,,,,
,26399,,,346.4841842651367,,,,,,,
,26399,,8.637189865112305,,,,,,,,
,26449,,,346.0352420806885,,,,,,,
,26449,,0.3705024719238281,,,,,,,,
,26499,,,345.2434539794922,,,,,,,
,26499,,9.170770645141602,,,,,,,,
,26549,,,345.2432155609131,,,,,,,
,26549,,0.3662109375,,,,,,,,
,26599,,,343.3265686035156,,,,,,,
,26599,,8.372068405151367,,,,,,,,
,26649,,,344.6509838104248,,,,,,,
,26649,,0.38552284240722656,,,,,,,,
,26699,,,345.0613021850586,,,,,,,
,26699,,9.03940200805664,,,,,,,,
,26749,,,346.8446731567383,,,,,,,
,26749,,0.3695487976074219,,,,,,,,
,26799,,,345.84546089172363,,,,,,,
,26799,,8.602380752563477,,,,,,,,
,26849,,,344.6938991546631,,,,,,,
,26849,,0.3662109375,,,,,,,,
,26899,,,357.52177238464355,,,,,,,
,26899,,9.38105583190918,,,,,,,,
,26949,,,344.18582916259766,,,,,,,
,26949,,0.38051605224609375,,,,,,,,
,26999,,,344.1751003265381,,,,,,,
,26999,,8.496999740600586,,,,,,,,
,27049,,,345.23940086364746,,,,,,,
,27049,,0.4489421844482422,,,,,,,,
,27099,,,344.32363510131836,,,,,,,
,27099,,8.978843688964844,,,,,,,,
,27149,,,344.87342834472656,,,,,,,
,27149,,0.3705024719238281,,,,,,,,
,27199,,,345.6707000732422,,,,,,,
,27199,,8.462667465209961,,,,,,,,
,27249,,,346.0729122161865,,,,,,,
,27249,,0.39076805114746094,,,,,,,,
,27299,,,346.3294506072998,,,,,,,
,27299,,9.03010368347168,,,,,,,,
,27349,,,347.12910652160645,,,,,,,
,27349,,0.38909912109375,,,,,,,,
,27399,,,345.2622890472412,,,,,,,
,27399,,8.451461791992188,,,,,,,,
,27449,,,353.1644344329834,,,,,,,
,27449,,0.39505958557128906,,,,,,,,
,27499,,,344.8014259338379,,,,,,,
,27499,,9.013175964355469,,,,,,,,
,27549,,,346.5008735656738,,,,,,,
,27549,,0.37741661071777344,,,,,,,,
,27599,,,349.3373394012451,,,,,,,
,27599,,8.540630340576172,,,,,,,,
,27649,,,350.7866859436035,,,,,,,
,27649,,0.4074573516845703,,,,,,,,
,27699,,,343.17898750305176,,,,,,,
,27699,,9.010076522827148,,,,,,,,
,27749,,,342.7112102508545,,,,,,,
,27749,,0.36025047302246094,,,,,,,,
,27799,,,342.70334243774414,,,,,,,
,27799,,8.751153945922852,,,,,,,,
,27849,,,346.118688583374,,,,,,,
,27849,,0.43272972106933594,,,,,,,,
,27899,,,346.18115425109863,,,,,,,
,27899,,8.960485458374023,,,,,,,,
,27949,,,342.17333793640137,,,,,,,
,27949,,0.36644935607910156,,,,,,,,
,27999,,,341.19272232055664,,,,,,,
,27999,,8.443593978881836,,,,,,,,
,28049,,,349.40338134765625,,,,,,,
,28049,,0.3826618194580078,,,,,,,,
,28099,,,344.3000316619873,,,,,,,
,28099,,9.014129638671875,,,,,,,,
,28149,,,343.19233894348145,,,,,,,
,28149,,0.3609657287597656,,,,,,,,
,28199,,,353.41334342956543,,,,,,,
,28199,,8.480072021484375,,,,,,,,
,28249,,,341.017484664917,,,,,,,
,28249,,0.3609657287597656,,,,,,,,
,28299,,,348.3710289001465,,,,,,,
,28299,,8.613109588623047,,,,,,,,
,28349,,,350.492000579834,,,,,,,
,28349,,0.36144256591796875,,,,,,,,
,28399,,,354.7861576080322,,,,,,,
,28399,,8.620023727416992,,,,,,,,
,28449,,,341.74203872680664,,,,,,,
,28449,,0.38933753967285156,,,,,,,,
,28499,,,341.3851261138916,,,,,,,
,28499,,17.26055145263672,,,,,,,,
,28549,,,343.3341979980469,,,,,,,
,28549,,0.37598609924316406,,,,,,,,
,28599,,,344.9540138244629,,,,,,,
,28599,,8.595466613769531,,,,,,,,
,28649,,,341.9067859649658,,,,,,,
,28649,,0.3590583801269531,,,,,,,,
,28699,,,340.8036231994629,,,,,,,
,28699,,8.653879165649414,,,,,,,,
,28749,,,345.2949523925781,,,,,,,
,28749,,0.36144256591796875,,,,,,,,
,28799,,,342.7271842956543,,,,,,,
,28799,,8.711099624633789,,,,,,,,
,28849,,,341.228723526001,,,,,,,
,28849,,0.3993511199951172,,,,,,,,
,28899,,,342.9131507873535,,,,,,,
,28899,,9.011983871459961,,,,,,,,
,28949,,,342.6072597503662,,,,,,,
,28949,,0.3662109375,,,,,,,,
,28999,,,341.01414680480957,,,,,,,
,28999,,8.42142105102539,,,,,,,,
,29049,,,342.7619934082031,,,,,,,
,29049,,0.41794776916503906,,,,,,,,
,29099,,,343.6887264251709,,,,,,,
,29099,,8.952856063842773,,,,,,,,
,29149,,,342.0219421386719,,,,,,,
,29149,,0.3643035888671875,,,,,,,,
,29199,,,344.1493511199951,,,,,,,
,29199,,8.45646858215332,,,,,,,,
,29249,,,342.95105934143066,,,,,,,
,29249,,0.38433074951171875,,,,,,,,
,29299,,,340.9714698791504,,,,,,,
,29299,,9.169578552246094,,,,,,,,
,29349,,,339.4443988800049,,,,,,,
,29349,,0.37741661071777344,,,,,,,,
,29399,,,341.19367599487305,,,,,,,
,29399,,8.388757705688477,,,,,,,,
,29449,,,340.3499126434326,,,,,,,
,29449,,0.38743019104003906,,,,,,,,
,29499,,,344.18511390686035,,,,,,,
,29499,,8.4686279296875,,,,,,,,
,29549,,,342.30923652648926,,,,,,,
,29549,,0.3647804260253906,,,,,,,,
,29599,,,341.36366844177246,,,,,,,
,29599,,8.414745330810547,,,,,,,,
,29649,,,341.83764457702637,,,,,,,
,29649,,0.41031837463378906,,,,,,,,
,29699,,,342.03100204467773,,,,,,,
,29699,,8.939266204833984,,,,,,,,
,29749,,,341.73107147216797,,,,,,,
,29749,,0.36716461181640625,,,,,,,,
,29799,,,343.2178497314453,,,,,,,
,29799,,8.669614791870117,,,,,,,,
,29849,,,355.7443618774414,,,,,,,
,29849,,0.4279613494873047,,,,,,,,
,29899,,,340.06524085998535,,,,,,,
,29899,,8.439779281616211,,,,,,,,
,29949,,,340.84486961364746,,,,,,,
,29949,,0.35262107849121094,,,,,,,,
,29999,,,339.6022319793701,,,,,,,
,29999,,8.402109146118164,,,,,,,,
5,29999,,,,,,,,3.4650936126708984,1716.18994140625,-1716.18994140625
,30000,1759.331437587738,,,,,,,,,
5,29999,,,,0.6938759088516235,8037.9423828125,1.1730408668518066,-1721.9317626953125,,,
,30049,,,349.6081829071045,,,,,,,
,30049,,0.35691261291503906,,,,,,,,
,30099,,,346.79698944091797,,,,,,,
,30099,,8.419513702392578,,,,,,,,
,30149,,,341.386079788208,,,,,,,
,30149,,0.37980079650878906,,,,,,,,
,30199,,,340.45934677124023,,,,,,,
,30199,,8.280038833618164,,,,,,,,
,30249,,,340.8341407775879,,,,,,,
,30249,,0.377655029296875,,,,,,,,
,30299,,,341.8619632720947,,,,,,,
,30299,,8.57853889465332,,,,,,,,
,30349,,,339.3857479095459,,,,,,,
,30349,,0.3597736358642578,,,,,,,,
,30399,,,342.7460193634033,,,,,,,
,30399,,8.994579315185547,,,,,,,,
,30449,,,354.7384738922119,,,,,,,
,30449,,0.3871917724609375,,,,,,,,
,30499,,,353.2900810241699,,,,,,,
,30499,,8.813142776489258,,,,,,,,
,30549,,,343.0027961730957,,,,,,,
,30549,,0.3542900085449219,,,,,,,,
,30599,,,340.06762504577637,,,,,,,
,30599,,8.542060852050781,,,,,,,,
,30649,,,354.71606254577637,,,,,,,
,30649,,0.3757476806640625,,,,,,,,
,30699,,,344.163179397583,,,,,,,
,30699,,8.406639099121094,,,,,,,,
,30749,,,339.51735496520996,,,,,,,
,30749,,0.37360191345214844,,,,,,,,
,30799,,,340.4836654663086,,,,,,,
,30799,,8.944272994995117,,,,,,,,
,30849,,,341.15099906921387,,,,,,,
,30849,,0.3807544708251953,,,,,,,,
,30899,,,340.8379554748535,,,,,,,
,30899,,8.576154708862305,,,,,,,,
,30949,,,343.7812328338623,,,,,,,
,30949,,0.3638267517089844,,,,,,,,
,30999,,,341.3689136505127,,,,,,,
,30999,,9.34457778930664,,,,,,,,
,31049,,,354.686975479126,,,,,,,
,31049,,0.3712177276611328,,,,,,,,
,31099,,,353.38807106018066,,,,,,,
,31099,,8.418798446655273,,,,,,,,
,31149,,,344.37108039855957,,,,,,,
,31149,,0.35262107849121094,,,,,,,,
,31199,,,356.0984134674072,,,,,,,
,31199,,9.442567825317383,,,,,,,,
,31249,,,344.00391578674316,,,,,,,
,31249,,0.3769397735595703,,,,,,,,
,31299,,,343.7967300415039,,,,,,,
,31299,,8.460760116577148,,,,,,,,
,31349,,,348.98972511291504,,,,,,,
,31349,,0.37479400634765625,,,,,,,,
,31399,,,346.59838676452637,,,,,,,
,31399,,8.525609970092773,,,,,,,,
,31449,,,346.15111351013184,,,,,,,
,31449,,0.35762786865234375,,,,,,,,
,31499,,,345.8244800567627,,,,,,,
,31499,,8.665084838867188,,,,,,,,
,31549,,,341.86482429504395,,,,,,,
,31549,,0.3573894500732422,,,,,,,,
,31599,,,344.9397087097168,,,,,,,
,31599,,9.207725524902344,,,,,,,,
,31649,,,346.0657596588135,,,,,,,
