set,instance,shape,ref_makespan,pred_makespan,gap,gap_avg,gap_max,base_pred_makespan,base_gap,aug_factor,aug_batch_size,entropy_mean,time_sec
generated,15x15_0049,15x15,1227.0,1691.9998779296875,37.897300720214844,56.19269561767578,78.4841079711914,1691.9998779296875,37.897300720214844,1,16,2.527825117111206,0.5349674820899963
generated,15x15_0050,15x15,1167.0,1506.0001220703125,29.048847198486328,54.94858169555664,74.97859954833984,1506.0001220703125,29.048847198486328,1,16,2.534898281097412,0.5334066683426499
generated,15x15_0051,15x15,1285.0,1766.9998779296875,37.50971603393555,57.07441711425781,79.22178649902344,1766.9998779296875,37.50971603393555,1,16,2.5255608558654785,0.5356145584955812
generated,15x15_0052,15x15,1232.0,1728.0,40.259742736816406,56.67422866821289,94.88633728027344,1728.0,40.259742736816406,1,16,2.5322086811065674,0.5364918978884816
generated,15x15_0053,15x15,1207.0,1666.0,38.028167724609375,56.7891731262207,70.58821868896484,1666.0,38.028167724609375,1,16,2.5296883583068848,0.5339793553575873
generated,15x15_0054,15x15,1204.0,1616.000244140625,34.21928787231445,58.982421875,76.32887268066406,1616.000244140625,34.21928787231445,1,16,2.5341079235076904,0.5339950062334538
generated,15x15_0055,15x15,1146.0,1589.999755859375,38.74343490600586,55.15515899658203,73.12389373779297,1589.999755859375,38.74343490600586,1,16,2.538673162460327,0.5343105448409915
generated,15x15_0056,15x15,1238.0,1696.0,36.99515914916992,56.77567672729492,79.72537231445312,1696.0,36.99515914916992,1,16,2.5290844440460205,0.5310897268354893
generated,15x15_0057,15x15,1144.0,1531.0001220703125,33.82867431640625,58.62105941772461,80.94404602050781,1531.0001220703125,33.82867431640625,1,16,2.534749746322632,0.5325481705367565
generated,15x15_0058,15x15,1213.0,1628.000244140625,34.21271896362305,53.705299377441406,75.7625961303711,1628.000244140625,34.21271896362305,1,16,2.531694173812866,0.5295644113793969
generated,15x15_0059,15x15,1200.0,1637.0001220703125,36.41668701171875,57.173179626464844,84.1666488647461,1637.0001220703125,36.41668701171875,1,16,2.5334527492523193,0.5320580024272203
generated,15x15_0060,15x15,1194.0,1659.000244140625,38.94474411010742,56.66941452026367,78.39196014404297,1659.000244140625,38.94474411010742,1,16,2.5303282737731934,0.5358293587341905
generated,15x15_0061,15x15,1126.0,1526.0,35.52398681640625,55.91627502441406,81.79397583007812,1526.0,35.52398681640625,1,16,2.5373551845550537,0.5314977150410414
generated,15x15_0062,15x15,1225.0,1690.0,37.95918273925781,56.2952766418457,77.71426391601562,1690.0,37.95918273925781,1,16,2.530489444732666,0.5353573402389884
generated,15x15_0063,15x15,1138.0,1545.0001220703125,35.7645149230957,57.54338455200195,82.68894958496094,1545.0001220703125,35.7645149230957,1,16,2.5312418937683105,0.5350376917049289
generated,15x15_0064,15x15,1223.0,1674.0001220703125,36.87653350830078,60.5152473449707,85.60917663574219,1674.0001220703125,36.87653350830078,1,16,2.5270955562591553,0.5352577026933432
generated,15x15_0065,15x15,1202.0,1597.9998779296875,32.945072174072266,54.23382568359375,80.36605072021484,1597.9998779296875,32.945072174072266,1,16,2.536128520965576,0.5312378760427237
generated,15x15_0066,15x15,1251.0,1684.0,34.612308502197266,55.181480407714844,75.69942474365234,1684.0,34.612308502197266,1,16,2.529582977294922,0.5318488636985421
generated,15x15_0067,15x15,1112.0,1586.000244140625,42.62592697143555,61.61125946044922,85.34172821044922,1586.000244140625,42.62592697143555,1,16,2.5330047607421875,0.5351206818595529
generated,15x15_0068,15x15,1264.0,1743.0,37.895572662353516,58.16851806640625,87.89556884765625,1743.0,37.895572662353516,1,16,2.532315492630005,0.5339945172891021
generated,15x15_0069,15x15,1283.0,1720.9998779296875,34.13872528076172,56.74201202392578,77.94232177734375,1720.9998779296875,34.13872528076172,1,16,2.5287067890167236,0.5314154960215092
generated,15x15_0070,15x15,1184.0,1631.0001220703125,37.75339126586914,58.28627395629883,78.63175964355469,1631.0001220703125,37.75339126586914,1,16,2.5311994552612305,0.5321027236059308
generated,15x15_0071,15x15,1289.0,1785.0001220703125,38.47944641113281,53.454708099365234,79.13111114501953,1785.0001220703125,38.47944641113281,1,16,2.530308961868286,0.5304621383547783
generated,15x15_0072,15x15,1248.0,1649.9998779296875,32.21152877807617,54.95543670654297,79.24679565429688,1649.9998779296875,32.21152877807617,1,16,2.530731201171875,0.5284873945638537
generated,15x15_0073,15x15,1164.0,1629.9998779296875,40.03435516357422,55.04591369628906,74.65635681152344,1629.9998779296875,40.03435516357422,1,16,2.53287672996521,0.5295817721635103
generated,15x15_0074,15x15,1190.0,1617.0,35.882354736328125,58.76247787475586,85.79832458496094,1617.0,35.882354736328125,1,16,2.528498888015747,0.5322860823944211
generated,15x15_0075,15x15,1304.0,1667.9998779296875,27.914094924926758,49.82205581665039,70.39877319335938,1667.9998779296875,27.914094924926758,1,16,2.5270228385925293,0.5299116708338261
generated,15x15_0076,15x15,1350.0,1754.9998779296875,29.999996185302734,55.110538482666016,80.66666412353516,1754.9998779296875,29.999996185302734,1,16,2.5265846252441406,0.5286916047334671
generated,15x15_0077,15x15,1199.0,1515.0,26.355289459228516,55.204856872558594,80.31690979003906,1515.0,26.355289459228516,1,16,2.534740447998047,0.5284918555989861
generated,15x15_0078,15x15,1252.0,1753.9998779296875,40.095829010009766,55.286537170410156,74.12142944335938,1753.9998779296875,40.095829010009766,1,16,2.530444622039795,0.5295086028054357
generated,15x15_0079,15x15,1277.0,1774.000244140625,38.91936492919922,55.04722595214844,77.76040649414062,1774.000244140625,38.91936492919922,1,16,2.5319173336029053,0.531559475697577
generated,15x15_0080,15x15,1204.0,1596.0,32.55813217163086,56.652950286865234,82.22590637207031,1596.0,32.55813217163086,1,16,2.535989761352539,0.531275206245482
generated,15x15_0081,15x15,1244.0,1673.0001220703125,34.48554229736328,55.17420959472656,89.38908386230469,1673.0001220703125,34.48554229736328,1,16,2.5350260734558105,0.5315647348761559
generated,15x15_0082,15x15,1273.0,1718.0001220703125,34.95681381225586,51.3397216796875,71.01338195800781,1718.0001220703125,34.95681381225586,1,16,2.5332729816436768,0.5334351705387235
generated,15x15_0083,15x15,1259.0,1618.9998779296875,28.594112396240234,52.06017303466797,78.55441284179688,1618.9998779296875,28.594112396240234,1,16,2.5356223583221436,0.5361801199615002
generated,15x15_0084,15x15,1160.0,1546.0,33.2758674621582,56.200157165527344,75.43104553222656,1546.0,33.2758674621582,1,16,2.537738084793091,0.5300336107611656
generated,15x15_0085,15x15,1209.0,1559.9998779296875,29.03225326538086,53.4351692199707,81.4722900390625,1559.9998779296875,29.03225326538086,1,16,2.5295536518096924,0.5341001069173217
generated,15x15_0086,15x15,1167.0,1523.9998779296875,30.591249465942383,56.247318267822266,79.26306915283203,1523.9998779296875,30.591249465942383,1,16,2.530278444290161,0.5311435172334313
generated,15x15_0087,15x15,1160.0,1578.000244140625,36.03450012207031,58.132408142089844,87.1551513671875,1578.000244140625,36.03450012207031,1,16,2.535222291946411,0.5307796588167548
generated,15x15_0088,15x15,1181.0,1591.0,34.71634292602539,59.01512908935547,88.82304382324219,1591.0,34.71634292602539,1,16,2.5299432277679443,0.5292547233402729
generated,15x15_0089,15x15,1150.0,1552.0001220703125,34.956539154052734,56.828128814697266,77.91303253173828,1552.0001220703125,34.956539154052734,1,16,2.5333073139190674,0.5297920117154717
generated,15x15_0090,15x15,1158.0,1678.9998779296875,44.99134826660156,60.59005355834961,77.20211791992188,1678.9998779296875,44.99134826660156,1,16,2.5305190086364746,0.5293624829500914
generated,15x15_0091,15x15,1205.0,1603.000244140625,33.02906799316406,52.24195861816406,77.67635345458984,1603.000244140625,33.02906799316406,1,16,2.5364696979522705,0.5292112333700061
generated,15x15_0092,15x15,1373.0,1906.0,38.82011032104492,55.130767822265625,78.07723236083984,1906.0,38.82011032104492,1,16,2.530719518661499,0.5301724802702665
generated,15x15_0093,15x15,1157.0,1520.0001220703125,31.374252319335938,51.03042221069336,71.13225555419922,1520.0001220703125,31.374252319335938,1,16,2.5344245433807373,0.5310395564883947
generated,15x15_0094,15x15,1249.0,1713.999755859375,37.22976303100586,54.89015579223633,83.98716735839844,1713.999755859375,37.22976303100586,1,16,2.527482748031616,0.5294836526736617
generated,15x15_0095,15x15,1147.0,1558.9998779296875,35.91978454589844,57.726680755615234,81.86576080322266,1558.9998779296875,35.91978454589844,1,16,2.535182476043701,0.5307341301813722
generated,15x15_0096,15x15,1178.0,1609.0,36.587440490722656,57.47493362426758,82.00340270996094,1609.0,36.587440490722656,1,16,2.529446840286255,0.5300211813300848
generated,15x15_0097,15x15,1260.0,1729.99951171875,37.301551818847656,56.96553039550781,74.60317993164062,1729.99951171875,37.301551818847656,1,16,2.5324513912200928,0.5302704609930515
generated,15x15_0098,15x15,1222.0,1704.9998779296875,39.525367736816406,60.020721435546875,79.54174041748047,1704.9998779296875,39.525367736816406,1,16,2.5339672565460205,0.5294115133583546
generated,15x15_0099,15x15,1146.0,1598.0,39.44153594970703,55.50693130493164,79.05760192871094,1598.0,39.44153594970703,1,16,2.5374512672424316,0.5303949499502778
