set,instance,shape,ref_makespan,pred_makespan,gap,gap_avg,gap_max,base_pred_makespan,base_gap,aug_factor,aug_batch_size,entropy_mean,time_sec
generated,15x15_0016,15x15,1137.0,1231.9998779296875,8.355307579040527,15.612626075744629,23.04308319091797,1231.9998779296875,8.355307579040527,1,16,1.6341859102249146,0.5223984271287918
generated,15x15_0017,15x15,1180.0,1280.0,8.474576950073242,14.259136199951172,22.203372955322266,1280.0,8.474576950073242,1,16,1.645382285118103,0.5207341620698571
generated,15x15_0018,15x15,1259.0,1378.0001220703125,9.451961517333984,16.844345092773438,27.32326889038086,1378.0001220703125,9.451961517333984,1,16,1.6355364322662354,0.5214781798422337
generated,15x15_0019,15x15,1229.0,1343.0,9.275829315185547,16.973913192749023,29.780303955078125,1343.0,9.275829315185547,1,16,1.6200817823410034,0.5222326563671231
generated,15x15_0020,15x15,1337.0,1425.0,6.581902503967285,12.051820755004883,19.147336959838867,1425.0,6.581902503967285,1,16,1.5880721807479858,0.5241161696612835
generated,15x15_0021,15x15,1204.0,1284.0,6.6445112228393555,12.239801406860352,18.023252487182617,1284.0,6.6445112228393555,1,16,1.6434847116470337,0.5223161960020661
generated,15x15_0022,15x15,1220.0,1321.9998779296875,8.360648155212402,13.821077346801758,21.39345359802246,1321.9998779296875,8.360648155212402,1,16,1.6662499904632568,0.5207533426582813
generated,15x15_0023,15x15,1143.0,1231.0001220703125,7.6990485191345215,13.560128211975098,22.834659576416016,1231.0001220703125,7.6990485191345215,1,16,1.6459122896194458,0.522941623814404
generated,15x15_0024,15x15,1141.0,1261.0,10.517096519470215,18.049549102783203,27.69499969482422,1261.0,10.517096519470215,1,16,1.6692001819610596,0.5222353674471378
generated,15x15_0025,15x15,1239.0,1376.0001220703125,11.057305335998535,17.89497184753418,24.69732666015625,1376.0001220703125,11.057305335998535,1,16,1.5936541557312012,0.5240905694663525
generated,15x15_0026,15x15,1177.0,1241.0,5.4375529289245605,13.726627349853516,22.76974868774414,1241.0,5.4375529289245605,1,16,1.6495767831802368,0.5211485913023353
generated,15x15_0027,15x15,1226.0,1324.0,7.993471622467041,14.678705215454102,24.306690216064453,1324.0,7.993471622467041,1,16,1.6311895847320557,0.5218011392280459
generated,15x15_0028,15x15,1306.0,1387.9998779296875,6.278705596923828,15.850520133972168,25.421142578125,1387.9998779296875,6.278705596923828,1,16,1.5606663227081299,0.5239488901570439
generated,15x15_0029,15x15,1280.0,1411.0001220703125,10.234392166137695,16.895139694213867,28.04688262939453,1411.0001220703125,10.234392166137695,1,16,1.6094104051589966,0.5224838452413678
generated,15x15_0030,15x15,1232.0,1345.0001220703125,9.17208194732666,16.195083618164062,24.837661743164062,1345.0001220703125,9.17208194732666,1,16,1.6233830451965332,0.5228564748540521
generated,15x15_0031,15x15,1176.0,1269.0,7.908165454864502,14.348161697387695,21.93878936767578,1269.0,7.908165454864502,1,16,1.6557775735855103,0.5253330860286951
generated,15x15_0032,15x15,1147.0,1225.9998779296875,6.887519359588623,13.534629821777344,23.016559600830078,1225.9998779296875,6.887519359588623,1,16,1.6516879796981812,0.524564097635448
generated,15x15_0033,15x15,1208.0,1280.0,5.960261821746826,13.396369934082031,22.43376922607422,1280.0,5.960261821746826,1,16,1.6279865503311157,0.5221225265413523
generated,15x15_0034,15x15,1229.0,1336.0001220703125,8.70627212524414,15.28935432434082,24.49144172668457,1336.0001220703125,8.70627212524414,1,16,1.6235567331314087,0.5252609169110656
generated,15x15_0035,15x15,1240.0,1330.9998779296875,7.33870267868042,13.636589050292969,25.000011444091797,1330.9998779296875,7.33870267868042,1,16,1.6456893682479858,0.5242130011320114
generated,15x15_0036,15x15,1222.0,1359.0,11.211133003234863,17.81723403930664,27.332258224487305,1359.0,11.211133003234863,1,16,1.573767066001892,0.5249497778713703
generated,15x15_0037,15x15,1238.0,1338.0001220703125,8.07756233215332,16.901004791259766,26.171255111694336,1338.0001220703125,8.07756233215332,1,16,1.6068044900894165,0.5210313107818365
generated,15x15_0038,15x15,1225.0,1322.9998779296875,7.999992370605469,14.800381660461426,22.040807723999023,1322.9998779296875,7.999992370605469,1,16,1.6509881019592285,0.5224318467080593
generated,15x15_0039,15x15,1101.0,1183.0001220703125,7.44779109954834,15.077913284301758,25.249778747558594,1183.0001220703125,7.44779109954834,1,16,1.6452947854995728,0.5234685530886054
generated,15x15_0040,15x15,1115.0,1195.0,7.174885272979736,14.646160125732422,23.049318313598633,1195.0,7.174885272979736,1,16,1.6920992136001587,0.5250629680231214
generated,15x15_0041,15x15,1147.0,1243.0,8.369660377502441,15.72580337524414,25.719284057617188,1243.0,8.369660377502441,1,16,1.6723077297210693,0.5233838129788637
generated,15x15_0042,15x15,1225.0,1358.0,10.857141494750977,17.455350875854492,25.387752532958984,1358.0,10.857141494750977,1,16,1.6547694206237793,0.5238515418022871
generated,15x15_0043,15x15,1140.0,1265.0001220703125,10.964929580688477,17.526042938232422,26.842105865478516,1265.0001220703125,10.964929580688477,1,16,1.6578606367111206,0.5250358683988452
generated,15x15_0044,15x15,1280.0,1392.9998779296875,8.828115463256836,17.430423736572266,23.749982833862305,1392.9998779296875,8.828115463256836,1,16,1.6023606061935425,0.523350553587079
generated,15x15_0045,15x15,1194.0,1281.9998779296875,7.370173931121826,14.041555404663086,23.61808967590332,1281.9998779296875,7.370173931121826,1,16,1.6533645391464233,0.521545379422605
generated,15x15_0046,15x15,1257.0,1372.0,9.148764610290527,16.383874893188477,26.88943099975586,1372.0,9.148764610290527,1,16,1.6007263660430908,0.5225500958040357
generated,15x15_0047,15x15,1277.0,1363.0,6.7345380783081055,13.803720474243164,26.54660987854004,1363.0,6.7345380783081055,1,16,1.625551462173462,0.5252516372129321
generated,15x15_0048,15x15,1148.0,1255.9998779296875,9.407651901245117,16.375625610351562,24.8257999420166,1255.9998779296875,9.407651901245117,1,16,1.6094573736190796,0.5239014215767384
generated,15x15_0049,15x15,1227.0,1343.0,9.45395278930664,18.318307876586914,29.3398380279541,1343.0,9.45395278930664,1,16,1.6195200681686401,0.5229182951152325
generated,15x15_0050,15x15,1167.0,1266.0,8.483290672302246,14.788187026977539,26.049697875976562,1266.0,8.483290672302246,1,16,1.6320024728775024,0.5242680301889777
generated,15x15_0051,15x15,1285.0,1380.0,7.392990589141846,14.93372917175293,23.11284637451172,1380.0,7.392990589141846,1,16,1.610150933265686,0.5226893164217472
generated,15x15_0052,15x15,1232.0,1371.0,11.28246784210205,18.888877868652344,28.733766555786133,1371.0,11.28246784210205,1,16,1.6301779747009277,0.5226713865995407
generated,15x15_0053,15x15,1207.0,1323.0,9.610605239868164,20.15780258178711,28.583251953125,1323.0,9.610605239868164,1,16,1.6173584461212158,0.5213594809174538
generated,15x15_0054,15x15,1204.0,1311.0,8.887041091918945,16.387426376342773,26.245832443237305,1311.0,8.887041091918945,1,16,1.6390177011489868,0.5216911006718874
generated,15x15_0055,15x15,1146.0,1231.9998779296875,7.5043559074401855,15.717029571533203,24.6945858001709,1231.9998779296875,7.5043559074401855,1,16,1.656644344329834,0.5243115797638893
generated,15x15_0056,15x15,1238.0,1337.9998779296875,8.077537536621094,16.69464111328125,23.505651473999023,1337.9998779296875,8.077537536621094,1,16,1.6159905195236206,0.5217933589592576
generated,15x15_0057,15x15,1144.0,1253.0,9.527969360351562,15.049982070922852,24.21329116821289,1253.0,9.527969360351562,1,16,1.6664979457855225,0.5222311681136489
generated,15x15_0058,15x15,1213.0,1317.0001220703125,8.5737943649292,15.741575241088867,29.101408004760742,1317.0001220703125,8.5737943649292,1,16,1.6358031034469604,0.521515529602766
generated,15x15_0059,15x15,1200.0,1296.9998779296875,8.083332061767578,14.284503936767578,21.749996185302734,1296.9998779296875,8.083332061767578,1,16,1.6300828456878662,0.5233739744871855
generated,15x15_0060,15x15,1194.0,1296.9998779296875,8.626449584960938,16.35456085205078,27.13568115234375,1296.9998779296875,8.626449584960938,1,16,1.651108980178833,0.5224689664319158
generated,15x15_0061,15x15,1126.0,1218.0001220703125,8.170533180236816,15.492486953735352,23.97869873046875,1218.0001220703125,8.170533180236816,1,16,1.687903642654419,0.5231112940236926
generated,15x15_0062,15x15,1225.0,1318.0001220703125,7.591843605041504,15.934944152832031,26.85713768005371,1318.0001220703125,7.591843605041504,1,16,1.6061326265335083,0.5228866143152118
generated,15x15_0063,15x15,1138.0,1232.0001220703125,8.26011848449707,13.78995132446289,20.826005935668945,1232.0001220703125,8.26011848449707,1,16,1.6667317152023315,0.5214685210958123
generated,15x15_0064,15x15,1223.0,1340.0001220703125,9.566640853881836,19.548500061035156,29.435813903808594,1340.0001220703125,9.566640853881836,1,16,1.6125320196151733,0.524998907931149
generated,15x15_0065,15x15,1202.0,1293.9998779296875,7.6538920402526855,12.688482284545898,19.051563262939453,1293.9998779296875,7.6538920402526855,1,16,1.6615912914276123,0.5220340378582478
generated,15x15_0066,15x15,1251.0,1336.0001220703125,6.794571876525879,14.514017105102539,22.222232818603516,1336.0001220703125,6.794571876525879,1,16,1.618316411972046,0.5229338463395834
generated,15x15_0067,15x15,1112.0,1171.0,5.305755138397217,12.87236213684082,18.52520751953125,1171.0,5.305755138397217,1,16,1.6759518384933472,0.5237289033830166
generated,15x15_0068,15x15,1264.0,1479.0001220703125,17.00950813293457,24.227405548095703,34.33545684814453,1479.0001220703125,17.00950813293457,1,16,1.6361478567123413,0.5236434936523438
generated,15x15_0069,15x15,1283.0,1362.9998779296875,6.235373020172119,14.259791374206543,22.603273391723633,1362.9998779296875,6.235373020172119,1,16,1.6217855215072632,0.5225316258147359
generated,15x15_0070,15x15,1184.0,1267.9998779296875,7.09458589553833,14.612150192260742,26.01354217529297,1267.9998779296875,7.09458589553833,1,16,1.6668143272399902,0.5224676160141826
generated,15x15_0071,15x15,1289.0,1448.0,12.335145950317383,19.056678771972656,28.238941192626953,1448.0,12.335145950317383,1,16,1.5934641361236572,0.5222774380818009
generated,15x15_0072,15x15,1248.0,1377.0,10.336542129516602,18.20162582397461,26.282047271728516,1377.0,10.336542129516602,1,16,1.611325979232788,0.5215048203244805
generated,15x15_0073,15x15,1164.0,1289.0,10.738838195800781,15.842461585998535,27.06185531616211,1289.0,10.738838195800781,1,16,1.64183509349823,0.5227735955268145
generated,15x15_0074,15x15,1190.0,1315.9998779296875,10.588228225708008,17.60307502746582,26.63865089416504,1315.9998779296875,10.588228225708008,1,16,1.6362531185150146,0.5242486810311675
generated,15x15_0075,15x15,1304.0,1416.0001220703125,8.588970184326172,13.662886619567871,20.475460052490234,1416.0001220703125,8.588970184326172,1,16,1.619004487991333,0.5204623239114881
generated,15x15_0076,15x15,1350.0,1451.0,7.481479644775391,12.580442428588867,19.851839065551758,1451.0,7.481479644775391,1,16,1.6366889476776123,0.5210346421226859
generated,15x15_0077,15x15,1199.0,1323.9998779296875,10.42534065246582,15.982723236083984,22.51877784729004,1323.9998779296875,10.42534065246582,1,16,1.6330201625823975,0.5213574599474669
generated,15x15_0078,15x15,1252.0,1335.0,6.629395484924316,14.091825485229492,23.322677612304688,1335.0,6.629395484924316,1,16,1.6327624320983887,0.5233800737187266
generated,15x15_0079,15x15,1277.0,1423.9998779296875,11.51134967803955,20.453214645385742,31.71495246887207,1423.9998779296875,11.51134967803955,1,16,1.598333716392517,0.5215312214568257
generated,15x15_0080,15x15,1204.0,1301.0,8.056473731994629,15.533506393432617,25.0,1301.0,8.056473731994629,1,16,1.6588513851165771,0.5241042021661997
generated,15x15_0081,15x15,1244.0,1310.0,5.305469036102295,13.171350479125977,24.115753173828125,1310.0,5.305469036102295,1,16,1.6590778827667236,0.521965459920466
generated,15x15_0082,15x15,1273.0,1378.0,8.248233795166016,13.181221008300781,22.388076782226562,1378.0,8.248233795166016,1,16,1.6100293397903442,0.5235746027901769
generated,15x15_0083,15x15,1259.0,1327.9998779296875,5.480527877807617,13.78946304321289,22.001588821411133,1327.9998779296875,5.480527877807617,1,16,1.601775884628296,0.5232239244505763
generated,15x15_0084,15x15,1160.0,1270.0,9.48275375366211,16.80765151977539,25.60346221923828,1270.0,9.48275375366211,1,16,1.636278748512268,0.5214694011956453
generated,15x15_0085,15x15,1209.0,1304.0,7.8577399253845215,13.108718872070312,19.354843139648438,1304.0,7.8577399253845215,1,16,1.5826903581619263,0.520573384128511
generated,15x15_0086,15x15,1167.0,1261.0,8.054840087890625,13.736474990844727,20.908308029174805,1261.0,8.054840087890625,1,16,1.622193694114685,0.5240472424775362
generated,15x15_0087,15x15,1160.0,1269.0001220703125,9.396564483642578,17.046737670898438,28.189659118652344,1269.0001220703125,9.396564483642578,1,16,1.6376889944076538,0.521588540636003
generated,15x15_0088,15x15,1181.0,1271.0001220703125,7.620668411254883,17.702817916870117,28.958499908447266,1271.0001220703125,7.620668411254883,1,16,1.6221143007278442,0.5223136087879539
generated,15x15_0089,15x15,1150.0,1237.0,7.5652241706848145,14.620244979858398,23.30435562133789,1237.0,7.5652241706848145,1,16,1.6636546850204468,0.5212567429989576
generated,15x15_0090,15x15,1158.0,1277.0001220703125,10.27635383605957,16.788780212402344,28.842830657958984,1277.0001220703125,10.27635383605957,1,16,1.6168525218963623,0.5224966276437044
generated,15x15_0091,15x15,1205.0,1278.0,6.058096885681152,13.59504508972168,24.97926902770996,1278.0,6.058096885681152,1,16,1.6771591901779175,0.5213259616866708
generated,15x15_0092,15x15,1373.0,1514.0,10.269487380981445,15.721166610717773,25.127458572387695,1514.0,10.269487380981445,1,16,1.561194896697998,0.5242439117282629
generated,15x15_0093,15x15,1157.0,1208.0,4.407954216003418,10.298728942871094,20.829750061035156,1208.0,4.407954216003418,1,16,1.655657410621643,0.5204187436029315
generated,15x15_0094,15x15,1249.0,1325.9998779296875,6.164920330047607,14.719903945922852,26.501201629638672,1325.9998779296875,6.164920330047607,1,16,1.6426255702972412,0.5218619788065553
generated,15x15_0095,15x15,1147.0,1273.0,10.985183715820312,17.021310806274414,26.765478134155273,1273.0,10.985183715820312,1,16,1.6733423471450806,0.5232936441898346
generated,15x15_0096,15x15,1178.0,1277.0001220703125,8.404088020324707,13.541221618652344,21.39219093322754,1277.0001220703125,8.404088020324707,1,16,1.6426836252212524,0.5234513450413942
generated,15x15_0097,15x15,1260.0,1421.9996337890625,12.857114791870117,20.67458724975586,28.730154037475586,1421.9996337890625,12.857114791870117,1,16,1.5991679430007935,0.5203985944390297
generated,15x15_0098,15x15,1222.0,1337.0,9.410799026489258,15.506088256835938,25.204586029052734,1337.0,9.410799026489258,1,16,1.6257798671722412,0.5217652702704072
generated,15x15_0099,15x15,1146.0,1220.0,6.457245349884033,13.140130043029785,24.083782196044922,1220.0,6.457245349884033,1,16,1.6923747062683105,0.5222636377438903
