set,instance,shape,ref_makespan,pred_makespan,gap,gap_avg,gap_max,base_pred_makespan,base_gap,aug_factor,aug_batch_size,entropy_mean,time_sec
generated,15x15_0047,15x15,1277.0,1410.0001220703125,10.415040969848633,23.78009605407715,37.353179931640625,1410.0001220703125,10.415040969848633,1,16,0.799822986125946,0.538531188853085
generated,15x15_0048,15x15,1148.0,1304.0,13.588846206665039,21.525203704833984,31.35888671875,1304.0,13.588846206665039,1,16,0.8261154294013977,0.534605773165822
generated,15x15_0049,15x15,1227.0,1389.0001220703125,13.20294189453125,20.7193603515625,29.584348678588867,1389.0001220703125,13.20294189453125,1,16,0.8325387239456177,0.536204538308084
generated,15x15_0050,15x15,1167.0,1282.0,9.854328155517578,22.063112258911133,32.73351287841797,1282.0,9.854328155517578,1,16,0.842929482460022,0.536149668507278
generated,15x15_0051,15x15,1285.0,1426.9998779296875,11.050569534301758,19.430328369140625,29.027223587036133,1426.9998779296875,11.050569534301758,1,16,0.8079712390899658,0.5386935779824853
generated,15x15_0052,15x15,1232.0,1368.0,11.038959503173828,20.58517837524414,30.84416389465332,1368.0,11.038959503173828,1,16,0.8430824875831604,0.5405770121142268
generated,15x15_0053,15x15,1207.0,1396.0,15.65866470336914,27.850555419921875,38.608123779296875,1396.0,15.65866470336914,1,16,0.8164507746696472,0.5358928292989731
generated,15x15_0054,15x15,1204.0,1389.9998779296875,15.448486328125,26.186800003051758,40.11628723144531,1389.9998779296875,15.448486328125,1,16,0.8261036276817322,0.5381458820775151
generated,15x15_0055,15x15,1146.0,1310.0,14.310646057128906,19.815528869628906,28.795814514160156,1310.0,14.310646057128906,1,16,0.8466348052024841,0.5339632155373693
generated,15x15_0056,15x15,1238.0,1394.0,12.600970268249512,19.83983612060547,30.37154769897461,1394.0,12.600970268249512,1,16,0.8077617883682251,0.5377878313884139
generated,15x15_0057,15x15,1144.0,1269.0,10.926568984985352,21.21666717529297,34.96503829956055,1269.0,10.926568984985352,1,16,0.8365501761436462,0.5369001654908061
generated,15x15_0058,15x15,1213.0,1364.0001220703125,12.448490142822266,18.496883392333984,28.27700424194336,1364.0001220703125,12.448490142822266,1,16,0.8280569314956665,0.5386200603097677
generated,15x15_0059,15x15,1200.0,1320.0,10.000001907348633,20.34375762939453,37.83335876464844,1320.0,10.000001907348633,1,16,0.821768045425415,0.5379650415852666
generated,15x15_0060,15x15,1194.0,1342.9998779296875,12.479055404663086,22.871517181396484,37.93968963623047,1342.9998779296875,12.479055404663086,1,16,0.8496609926223755,0.5377135733142495
generated,15x15_0061,15x15,1126.0,1234.0001220703125,9.591484069824219,15.863680839538574,28.77444076538086,1234.0001220703125,9.591484069824219,1,16,0.876564621925354,0.5364338774234056
generated,15x15_0062,15x15,1225.0,1383.0,12.897956848144531,18.564414978027344,26.530611038208008,1383.0,12.897956848144531,1,16,0.8219265341758728,0.5374829536303878
generated,15x15_0063,15x15,1138.0,1250.0001220703125,9.841835021972656,18.07447624206543,29.437625885009766,1250.0001220703125,9.841835021972656,1,16,0.8554275631904602,0.5360311791300774
generated,15x15_0064,15x15,1223.0,1386.9998779296875,13.409638404846191,23.469436645507812,39.32952880859375,1386.9998779296875,13.409638404846191,1,16,0.8188660740852356,0.539456126280129
generated,15x15_0065,15x15,1202.0,1302.0,8.319461822509766,17.379878997802734,29.20132827758789,1302.0,8.319461822509766,1,16,0.8612653613090515,0.543346393853426
generated,15x15_0066,15x15,1251.0,1391.0,11.191045761108398,18.937349319458008,32.7737922668457,1391.0,11.191045761108398,1,16,0.8249382376670837,0.538979728706181
generated,15x15_0067,15x15,1112.0,1196.0,7.553958892822266,14.616119384765625,25.44964599609375,1196.0,7.553958892822266,1,16,0.8691641092300415,0.541444550268352
generated,15x15_0068,15x15,1264.0,1513.0,19.699371337890625,27.21148681640625,35.99681854248047,1513.0,19.699371337890625,1,16,0.8409545421600342,0.5375325633212924
generated,15x15_0069,15x15,1283.0,1445.0,12.626659393310547,23.129987716674805,36.08728790283203,1445.0,12.626659393310547,1,16,0.7817196249961853,0.5406530033797026
generated,15x15_0070,15x15,1184.0,1250.0001220703125,5.574333667755127,15.240979194641113,25.25339126586914,1250.0001220703125,5.574333667755127,1,16,0.8474617600440979,0.5457185255363584
generated,15x15_0071,15x15,1289.0,1488.0,15.438329696655273,20.626461029052734,30.954206466674805,1488.0,15.438329696655273,1,16,0.818804144859314,0.5402647648006678
generated,15x15_0072,15x15,1248.0,1457.9998779296875,16.826915740966797,22.62996482849121,32.61215591430664,1457.9998779296875,16.826915740966797,1,16,0.8063831925392151,0.5382886622101068
generated,15x15_0073,15x15,1164.0,1271.0,9.192442893981934,17.974794387817383,31.099653244018555,1271.0,9.192442893981934,1,16,0.848893404006958,0.5392355192452669
generated,15x15_0074,15x15,1190.0,1363.0,14.537811279296875,24.0086669921875,36.722694396972656,1363.0,14.537811279296875,1,16,0.8166025876998901,0.5351031227037311
generated,15x15_0075,15x15,1304.0,1475.0001220703125,13.11349868774414,18.667911529541016,26.303672790527344,1475.0001220703125,13.11349868774414,1,16,0.8160921335220337,0.5367466574534774
generated,15x15_0076,15x15,1350.0,1515.0001220703125,12.222230911254883,21.442710876464844,32.814823150634766,1515.0001220703125,12.222230911254883,1,16,0.7848185300827026,0.5394692672416568
generated,15x15_0077,15x15,1199.0,1356.9998779296875,13.177633285522461,20.08248519897461,32.69390869140625,1356.9998779296875,13.177633285522461,1,16,0.8447630405426025,0.5372198363766074
generated,15x15_0078,15x15,1252.0,1398.0001220703125,11.66135025024414,23.205364227294922,38.738014221191406,1398.0001220703125,11.66135025024414,1,16,0.8083837032318115,0.5346373347565532
generated,15x15_0079,15x15,1277.0,1451.0,13.625680923461914,22.28122901916504,32.889591217041016,1451.0,13.625680923461914,1,16,0.8080641627311707,0.5358778908848763
generated,15x15_0080,15x15,1204.0,1336.9998779296875,11.046493530273438,22.105323791503906,32.890342712402344,1336.9998779296875,11.046493530273438,1,16,0.8343105912208557,0.535383521579206
generated,15x15_0081,15x15,1244.0,1344.0,8.038579940795898,17.696821212768555,27.57233428955078,1344.0,8.038579940795898,1,16,0.8321043252944946,0.5353667819872499
generated,15x15_0082,15x15,1273.0,1411.9998779296875,10.919082641601562,18.52047348022461,39.198768615722656,1411.9998779296875,10.919082641601562,1,16,0.8039170503616333,0.5364232771098614
generated,15x15_0083,15x15,1259.0,1416.9998779296875,12.549638748168945,21.944499969482422,36.06037902832031,1416.9998779296875,12.549638748168945,1,16,0.8184184432029724,0.535658260807395
generated,15x15_0084,15x15,1160.0,1288.0,11.034477233886719,19.390487670898438,32.586204528808594,1288.0,11.034477233886719,1,16,0.832319974899292,0.5373695157468319
generated,15x15_0085,15x15,1209.0,1370.0001220703125,13.316798210144043,20.291828155517578,30.024803161621094,1370.0001220703125,13.316798210144043,1,16,0.8178116083145142,0.5360979391261935
generated,15x15_0086,15x15,1167.0,1274.9998779296875,9.254491806030273,19.582796096801758,29.82006072998047,1274.9998779296875,9.254491806030273,1,16,0.833372950553894,0.5356509424746037
generated,15x15_0087,15x15,1160.0,1282.0,10.517239570617676,19.62082290649414,34.568965911865234,1282.0,10.517239570617676,1,16,0.840066134929657,0.5378355542197824
generated,15x15_0088,15x15,1181.0,1332.0,12.785768508911133,21.20090675354004,31.414031982421875,1332.0,12.785768508911133,1,16,0.8428505659103394,0.5461763739585876
generated,15x15_0089,15x15,1150.0,1277.0,11.043477058410645,19.73777961730957,33.65216064453125,1277.0,11.043477058410645,1,16,0.860450267791748,0.537339486181736
generated,15x15_0090,15x15,1158.0,1339.0001220703125,15.630412101745605,24.603975296020508,37.910186767578125,1339.0001220703125,15.630412101745605,1,16,0.8409031629562378,0.5398082872852683
generated,15x15_0091,15x15,1205.0,1302.9998779296875,8.132767677307129,18.396652221679688,35.43568801879883,1302.9998779296875,8.132767677307129,1,16,0.8508889675140381,0.5351937338709831
generated,15x15_0092,15x15,1373.0,1560.0,13.619815826416016,21.852815628051758,35.46977233886719,1560.0,13.619815826416016,1,16,0.7770407199859619,0.5358628313988447
generated,15x15_0093,15x15,1157.0,1195.0,3.2843589782714844,10.84904670715332,22.039772033691406,1195.0,3.2843589782714844,1,16,0.871846079826355,0.5354438330978155
generated,15x15_0094,15x15,1249.0,1420.0,13.690948486328125,25.33963966369629,37.790225982666016,1420.0,13.690948486328125,1,16,0.8112353086471558,0.5354655431583524
generated,15x15_0095,15x15,1147.0,1301.0,13.4263277053833,21.917236328125,30.34002685546875,1301.0,13.4263277053833,1,16,0.8688448667526245,0.5378804942592978
generated,15x15_0096,15x15,1178.0,1315.0,11.629878997802734,23.88980484008789,36.162994384765625,1315.0,11.629878997802734,1,16,0.8308607935905457,0.5355394715443254
generated,15x15_0097,15x15,1260.0,1464.9998779296875,16.269838333129883,27.131057739257812,37.69839859008789,1464.9998779296875,16.269838333129883,1,16,0.8131352066993713,0.5373629657551646
generated,15x15_0098,15x15,1222.0,1363.0,11.538457870483398,17.87029457092285,27.00490951538086,1363.0,11.538457870483398,1,16,0.8236327767372131,0.5324793830513954
generated,15x15_0099,15x15,1146.0,1235.0,7.766139507293701,14.096582412719727,22.949386596679688,1235.0,7.766139507293701,1,16,0.8728197813034058,0.5342214871197939
