epoch,lr-Adam,step,test/max_reward,test/reward,time/epoch (s),time/inter_step (ms),time/intra_step (ms),train/loss,train/max_reward,train/reward,val/max_reward,val/reward
,,5389,,,,,7887.310743331909,,,,,
,,5389,,,,33.264875411987305,,,,,,
168,,5389,,,,,,-1.4398975372314453,-91.5625,-94.84245300292969,,
,,5399,,,,,7701.65753364563,,,,,
,,5399,,,,54.72397804260254,,,,,,
168,,5399,,,,,,-2.5470809936523438,-91.40625,-94.47917175292969,,
168,,5407,,,,,,,,,-91.93000030517578,-94.40216827392578
,,5408,,,430.9892439842224,,,,,,,
,1.0000000000000002e-06,5408,,,,,,,,,,
,,5409,,,,,7983.825206756592,,,,,
,,5409,,,,34.711360931396484,,,,,,
169,,5409,,,,,,-1.1730140447616577,-92.03125,-94.86328125,,
,,5419,,,,,9117.875099182129,,,,,
,,5419,,,,31.337261199951172,,,,,,
169,,5419,,,,,,-3.1338725090026855,-90.84375,-93.875,,
,,5429,,,,,8978.474378585815,,,,,
,,5429,,,,37.7349853515625,,,,,,
169,,5429,,,,,,-3.216994047164917,-91.125,-94.375,,
,,5439,,,,,9474.224090576172,,,,,
,,5439,,,,33.58721733093262,,,,,,
169,,5439,,,,,,-1.7430890798568726,-92.75,-95.61979675292969,,
169,,5439,,,,,,,,,-91.89099884033203,-94.35369873046875
,,5440,,,471.0961787700653,,,,,,,
,1.0000000000000002e-06,5440,,,,,,,,,,
,,5449,,,,,7260.839939117432,,,,,
,,5449,,,,38.94376754760742,,,,,,
170,,5449,,,,,,-0.8439712524414062,-91.53125,-94.64323425292969,,
,,5459,,,,,7640.363931655884,,,,,
,,5459,,,,43.633460998535156,,,,,,
170,,5459,,,,,,-4.202484130859375,-92.25,-95.29296875,,
,,5469,,,,,7138.066053390503,,,,,
,,5469,,,,24.90544319152832,,,,,,
170,,5469,,,,,,-2.3511738777160645,-91.21875,-94.30729675292969,,
170,,5471,,,,,,,,,-91.85700225830078,-94.3411636352539
,,5472,,,459.12930965423584,,,,,,,
,1.0000000000000002e-06,5472,,,,,,,,,,
,,5479,,,,,7273.900508880615,,,,,
,,5479,,,,24.097204208374023,,,,,,
171,,5479,,,,,,-2.308760166168213,-92.21875,-95.26042175292969,,
,,5489,,,,,7432.31987953186,,,,,
,,5489,,,,25.2685546875,,,,,,
171,,5489,,,,,,-0.9039027094841003,-91.34375,-94.87109375,,
,,5499,,,,,6843.910694122314,,,,,
,,5499,,,,36.35764122009277,,,,,,
171,,5499,,,,,,-2.6035382747650146,-90.625,-93.82161712646484,,
171,,5503,,,,,,,,,-91.84100341796875,-94.37429809570312
,,5504,,,458.8816990852356,,,,,,,
,1.0000000000000002e-06,5504,,,,,,,,,,
,,5509,,,,,9179.532289505005,,,,,
,,5509,,,,24.691104888916016,,,,,,
172,,5509,,,,,,-2.9173381328582764,-92.53125,-95.60286712646484,,
,,5519,,,,,7984.7731590271,,,,,
,,5519,,,,24.475812911987305,,,,,,
172,,5519,,,,,,-2.862534523010254,-91.875,-95.1484375,,
,,5529,,,,,7530.063152313232,,,,,
,,5529,,,,29.919862747192383,,,,,,
172,,5529,,,,,,-2.749786376953125,-91.6875,-94.73958587646484,,
172,,5535,,,,,,,,,-91.9260025024414,-94.36145782470703
,,5536,,,455.0046954154968,,,,,,,
,1.0000000000000002e-06,5536,,,,,,,,,,
,,5539,,,,,7337.162017822266,,,,,
,,5539,,,,24.651050567626953,,,,,,
173,,5539,,,,,,-0.8975309133529663,-91.4375,-94.49870300292969,,
,,5549,,,,,7347.685098648071,,,,,
,,5549,,,,24.144649505615234,,,,,,
173,,5549,,,,,,-0.8199577331542969,-91.53125,-94.6796875,,
,,5559,,,,,7658.326148986816,,,,,
,,5559,,,,24.82461929321289,,,,,,
173,,5559,,,,,,-1.1764224767684937,-91.53125,-94.671875,,
173,,5567,,,,,,,,,-91.8759994506836,-94.37950134277344
,,5568,,,432.3752796649933,,,,,,,
,1.0000000000000002e-06,5568,,,,,,,,,,
,,5569,,,,,7927.219390869141,,,,,
,,5569,,,,29.02078628540039,,,,,,
174,,5569,,,,,,0.15310081839561462,-90.96875,-94.22917175292969,,
,,5579,,,,,7474.206924438477,,,,,
,,5579,,,,24.502992630004883,,,,,,
174,,5579,,,,,,-3.9685111045837402,-92.03125,-95.19661712646484,,
,,5589,,,,,7234.569311141968,,,,,
,,5589,,,,38.1929874420166,,,,,,
174,,5589,,,,,,-0.7331556081771851,-91.46875,-95.00390625,,
,,5599,,,,,7461.912155151367,,,,,
,,5599,,,,37.10341453552246,,,,,,
174,,5599,,,,,,-2.9053168296813965,-90.75,-93.88542175292969,,
174,,5599,,,,,,,,,-91.84700012207031,-94.38063049316406
,,5600,,,450.3514368534088,,,,,,,
,1.0000000000000002e-06,5600,,,,,,,,,,
,,5609,,,,,9170.984745025635,,,,,
,,5609,,,,24.489879608154297,,,,,,
175,,5609,,,,,,-2.5725693702697754,-91.71875,-94.84245300292969,,
,,5619,,,,,8752.26640701294,,,,,
,,5619,,,,22.985219955444336,,,,,,
175,,5619,,,,,,-1.1967824697494507,-91.5,-94.3671875,,
,,5629,,,,,7189.832448959351,,,,,
,,5629,,,,24.190187454223633,,,,,,
175,,5629,,,,,,-3.517287015914917,-91.6875,-94.67448425292969,,
175,,5631,,,,,,,,,-91.83999633789062,-94.33341217041016
,,5632,,,480.59626388549805,,,,,,,
,1.0000000000000002e-06,5632,,,,,,,,,,
,,5639,,,,,7306.036949157715,,,,,
,,5639,,,,25.7112979888916,,,,,,
176,,5639,,,,,,-2.8655166625976562,-91.21875,-94.68359375,,
,,5649,,,,,7199.568748474121,,,,,
,,5649,,,,24.76811408996582,,,,,,
176,,5649,,,,,,-2.0616118907928467,-91.15625,-94.20442962646484,,
,,5659,,,,,7038.943767547607,,,,,
,,5659,,,,26.71027183532715,,,,,,
176,,5659,,,,,,-4.325137138366699,-91.1875,-94.20052337646484,,
176,,5663,,,,,,,,,-91.89900207519531,-94.35975646972656
,,5664,,,431.26157665252686,,,,,,,
,1.0000000000000002e-06,5664,,,,,,,,,,
,,5669,,,,,7348.822116851807,,,,,
,,5669,,,,25.55370330810547,,,,,,
177,,5669,,,,,,-1.8810889720916748,-90.96875,-94.19271087646484,,
,,5679,,,,,7167.349100112915,,,,,
,,5679,,,,25.319576263427734,,,,,,
177,,5679,,,,,,-4.148552417755127,-91.1875,-94.44921875,,
,,5689,,,,,7165.832042694092,,,,,
,,5689,,,,25.461196899414062,,,,,,
177,,5689,,,,,,-1.7881520986557007,-91.125,-94.42839050292969,,
177,,5695,,,,,,,,,-91.8290023803711,-94.33758544921875
,,5696,,,432.409663438797,,,,,,,
,1.0000000000000002e-06,5696,,,,,,,,,,
,,5699,,,,,7041.961908340454,,,,,
,,5699,,,,36.397695541381836,,,,,,
178,,5699,,,,,,-1.4978110790252686,-91.71875,-95.0546875,,
,,5709,,,,,7537.9815101623535,,,,,
,,5709,,,,24.51777458190918,,,,,,
178,,5709,,,,,,-2.8994250297546387,-91.34375,-94.44271087646484,,
,,5719,,,,,6948.593378067017,,,,,
,,5719,,,,24.371862411499023,,,,,,
178,,5719,,,,,,-2.221256971359253,-91.34375,-94.61458587646484,,
178,,5727,,,,,,,,,-91.79900360107422,-94.32115936279297
,,5728,,,470.5532307624817,,,,,,,
,1.0000000000000002e-06,5728,,,,,,,,,,
,,5729,,,,,9218.661785125732,,,,,
,,5729,,,,24.41716194152832,,,,,,
179,,5729,,,,,,-1.969056487083435,-92.15625,-95.38671875,,
,,5739,,,,,7327.542066574097,,,,,
,,5739,,,,24.336576461791992,,,,,,
179,,5739,,,,,,-4.35930871963501,-91.25,-94.39714050292969,,
,,5749,,,,,7432.386875152588,,,,,
,,5749,,,,24.82748031616211,,,,,,
179,,5749,,,,,,-2.0603346824645996,-90.84375,-94.38671875,,
,,5759,,,,,7783.810138702393,,,,,
,,5759,,,,26.491641998291016,,,,,,
179,,5759,,,,,,-2.703585624694824,-91.25,-94.75,,
179,,5759,,,,,,,,,-91.81300354003906,-94.32575225830078
,,5760,,,443.50095987319946,,,,,,,
,1.0000000000000002e-06,5760,,,,,,,,,,
,,5769,,,,,7346.938371658325,,,,,
,,5769,,,,24.61385726928711,,,,,,
180,,5769,,,,,,-2.7219693660736084,-91.25,-94.47265625,,
,,5779,,,,,7161.374807357788,,,,,
,,5779,,,,25.372028350830078,,,,,,
180,,5779,,,,,,-2.0626564025878906,-91.78125,-95.38542175292969,,
,,5789,,,,,7251.589059829712,,,,,
,,5789,,,,28.328895568847656,,,,,,
180,,5789,,,,,,-3.0923972129821777,-90.84375,-94.01302337646484,,
180,,5791,,,,,,,,,-91.87899780273438,-94.3183822631836
,,5792,,,434.3057470321655,,,,,,,
,1.0000000000000002e-06,5792,,,,,,,,,,
,,5799,,,,,9947.294473648071,,,,,
,,5799,,,,42.32048988342285,,,,,,
181,,5799,,,,,,-2.2846922874450684,-91.46875,-94.44661712646484,,
,,5809,,,,,9644.866704940796,,,,,
,,5809,,,,24.415016174316406,,,,,,
181,,5809,,,,,,-1.945352554321289,-90.84375,-94.1796875,,
,,5819,,,,,9850.68130493164,,,,,
,,5819,,,,30.18641471862793,,,,,,
181,,5819,,,,,,-3.3820807933807373,-91.375,-94.49349212646484,,
181,,5823,,,,,,,,,-91.84200286865234,-94.34907531738281
,,5824,,,531.4072687625885,,,,,,,
,1.0000000000000002e-06,5824,,,,,,,,,,
,,5829,,,,,7889.323711395264,,,,,
,,5829,,,,25.921344757080078,,,,,,
182,,5829,,,,,,-4.096260070800781,-91.0625,-94.42317962646484,,
,,5839,,,,,7061.484098434448,,,,,
,,5839,,,,25.29764175415039,,,,,,
182,,5839,,,,,,-1.8833131790161133,-90.28125,-93.40625,,
,,5849,,,,,7305.870532989502,,,,,
,,5849,,,,29.50572967529297,,,,,,
182,,5849,,,,,,-2.6126410961151123,-90.25,-93.72917175292969,,
182,,5855,,,,,,,,,-91.87100219726562,-94.35789489746094
,,5856,,,454.09225702285767,,,,,,,
,1.0000000000000002e-06,5856,,,,,,,,,,
,,5859,,,,,9136.667490005493,,,,,
,,5859,,,,25.418758392333984,,,,,,
183,,5859,,,,,,-0.8997853994369507,-90.375,-93.87760925292969,,
,,5869,,,,,9954.228639602661,,,,,
,,5869,,,,37.63437271118164,,,,,,
183,,5869,,,,,,-1.633976697921753,-91.625,-94.84114837646484,,
,,5879,,,,,9513.301849365234,,,,,
,,5879,,,,25.707006454467773,,,,,,
183,,5879,,,,,,-2.504411220550537,-92.1875,-95.29817962646484,,
183,,5887,,,,,,,,,-91.88500213623047,-94.37411499023438
,,5888,,,517.2278246879578,,,,,,,
,1.0000000000000002e-06,5888,,,,,,,,,,
,,5889,,,,,7377.537488937378,,,,,
,,5889,,,,25.89249610900879,,,,,,
184,,5889,,,,,,-1.853590726852417,-90.96875,-94.11589050292969,,
,,5899,,,,,7279.924631118774,,,,,
,,5899,,,,40.07148742675781,,,,,,
184,,5899,,,,,,-1.474061369895935,-91.4375,-94.44792175292969,,
,,5909,,,,,7986.434459686279,,,,,
,,5909,,,,36.801815032958984,,,,,,
184,,5909,,,,,,-3.1467628479003906,-91.96875,-95.22786712646484,,
,,5919,,,,,7429.160118103027,,,,,
,,5919,,,,29.84905242919922,,,,,,
184,,5919,,,,,,-3.9149169921875,-90.625,-94.125,,
184,,5919,,,,,,,,,-91.9219970703125,-94.34559631347656
,,5920,,,444.2069990634918,,,,,,,
,1.0000000000000002e-06,5920,,,,,,,,,,
,,5929,,,,,7377.840757369995,,,,,
,,5929,,,,27.381181716918945,,,,,,
185,,5929,,,,,,-2.2701544761657715,-90.875,-94.22917175292969,,
,,5939,,,,,10200.334787368774,,,,,
,,5939,,,,29.583215713500977,,,,,,
185,,5939,,,,,,-2.0384058952331543,-91.40625,-94.39453125,,
,,5949,,,,,7300.365686416626,,,,,
,,5949,,,,38.514137268066406,,,,,,
185,,5949,,,,,,-0.9496428370475769,-92.0,-94.99609375,,
185,,5951,,,,,,,,,-91.85399627685547,-94.2892074584961
,,5952,,,438.6792209148407,,,,,,,
,1.0000000000000002e-06,5952,,,,,,,,,,
,,5959,,,,,6983.131647109985,,,,,
,,5959,,,,27.714014053344727,,,,,,
186,,5959,,,,,,-1.4292867183685303,-90.84375,-94.31901550292969,,
,,5969,,,,,6707.353830337524,,,,,
,,5969,,,,23.48947525024414,,,,,,
186,,5969,,,,,,-3.7874763011932373,-90.8125,-93.953125,,
,,5979,,,,,7514.821767807007,,,,,
,,5979,,,,25.529146194458008,,,,,,
186,,5979,,,,,,-2.9632530212402344,-91.78125,-94.71745300292969,,
186,,5983,,,,,,,,,-91.91500091552734,-94.34233093261719
,,5984,,,464.2316679954529,,,,,,,
,1.0000000000000002e-06,5984,,,,,,,,,,
,,5989,,,,,8893.818378448486,,,,,
,,5989,,,,24.2002010345459,,,,,,
187,,5989,,,,,,-1.4446687698364258,-92.375,-95.6953125,,
,,5999,,,,,10016.949892044067,,,,,
,,5999,,,,40.56954383850098,,,,,,
187,,5999,,,,,,-2.1867661476135254,-91.625,-94.52734375,,
,,6009,,,,,9510.982513427734,,,,,
,,6009,,,,25.102853775024414,,,,,,
187,,6009,,,,,,-1.627026915550232,-91.375,-94.88021087646484,,
187,,6015,,,,,,,,,-91.85800170898438,-94.3202896118164
,,6016,,,518.9754450321198,,,,,,,
,1.0000000000000002e-06,6016,,,,,,,,,,
,,6019,,,,,7365.668535232544,,,,,
,,6019,,,,24.454116821289062,,,,,,
188,,6019,,,,,,-3.0081679821014404,-91.78125,-94.93229675292969,,
,,6029,,,,,7153.717756271362,,,,,
,,6029,,,,28.038740158081055,,,,,,
188,,6029,,,,,,-2.473726272583008,-92.375,-95.66146087646484,,
,,6039,,,,,6884.307146072388,,,,,
,,6039,,,,28.808116912841797,,,,,,
188,,6039,,,,,,-2.8200130462646484,-90.59375,-93.87890625,,
188,,6047,,,,,,,,,-91.8740005493164,-94.35150146484375
,,6048,,,445.0470416545868,,,,,,,
,1.0000000000000002e-06,6048,,,,,,,,,,
,,6049,,,,,7317.095756530762,,,,,
,,6049,,,,31.402587890625,,,,,,
189,,6049,,,,,,-1.547960638999939,-91.84375,-95.04948425292969,,
,,6059,,,,,6751.799583435059,,,,,
,,6059,,,,22.82881736755371,,,,,,
189,,6059,,,,,,-1.4932010173797607,-91.28125,-94.11979675292969,,
,,6069,,,,,7976.014137268066,,,,,
,,6069,,,,26.54576301574707,,,,,,
189,,6069,,,,,,-3.5006263256073,-91.0625,-94.26823425292969,,
,,6079,,,,,7305.635929107666,,,,,
,,6079,,,,24.684429168701172,,,,,,
189,,6079,,,,,,-3.6432604789733887,-90.0,-94.046875,,
189,,6079,,,,,,,,,-91.7979965209961,-94.33192443847656
,,6080,,,448.5272216796875,,,,,,,
,1.0000000000000002e-06,6080,,,,,,,,,,
,,6089,,,,,9275.627136230469,,,,,
,,6089,,,,30.024051666259766,,,,,,
190,,6089,,,,,,-3.8749313354492188,-90.90625,-94.12370300292969,,
,,6099,,,,,9121.267795562744,,,,,
,,6099,,,,43.53499412536621,,,,,,
190,,6099,,,,,,-0.787918746471405,-90.6875,-93.984375,,
,,6109,,,,,9707.247495651245,,,,,
,,6109,,,,25.044679641723633,,,,,,
190,,6109,,,,,,-2.62147855758667,-91.6875,-94.84505462646484,,
190,,6111,,,,,,,,,-91.87200164794922,-94.31790161132812
,,6112,,,542.4988255500793,,,,,,,
,1.0000000000000002e-06,6112,,,,,,,,,,
,,6119,,,,,9977.598667144775,,,,,
,,6119,,,,32.51290321350098,,,,,,
191,,6119,,,,,,-2.605563163757324,-90.71875,-94.23567962646484,,
,,6129,,,,,7226.695775985718,,,,,
,,6129,,,,42.58370399475098,,,,,,
191,,6129,,,,,,-3.642163038253784,-91.5,-94.69010925292969,,
,,6139,,,,,9585.77013015747,,,,,
,,6139,,,,26.353836059570312,,,,,,
191,,6139,,,,,,-3.784773349761963,-91.6875,-94.76692962646484,,
191,,6143,,,,,,,,,-91.8759994506836,-94.34707641601562
,,6144,,,462.3028242588043,,,,,,,
,1.0000000000000002e-06,6144,,,,,,,,,,
,,6149,,,,,7411.444187164307,,,,,
,,6149,,,,28.531551361083984,,,,,,
192,,6149,,,,,,-3.0270895957946777,-91.75,-94.79036712646484,,
,,6159,,,,,7157.363414764404,,,,,
,,6159,,,,26.626110076904297,,,,,,
192,,6159,,,,,,-2.830684185028076,-91.28125,-94.45703125,,
,,6169,,,,,7774.215936660767,,,,,
,,6169,,,,29.19483184814453,,,,,,
192,,6169,,,,,,-2.50762939453125,-90.96875,-93.93489837646484,,
192,,6175,,,,,,,,,-91.89900207519531,-94.3705825805664
,,6176,,,497.94687485694885,,,,,,,
,1.0000000000000002e-06,6176,,,,,,,,,,
,,6179,,,,,9886.603593826294,,,,,
,,6179,,,,25.98738670349121,,,,,,
193,,6179,,,,,,-0.841647744178772,-90.78125,-94.20573425292969,,
,,6189,,,,,7567.541599273682,,,,,
,,6189,,,,25.806903839111328,,,,,,
193,,6189,,,,,,-0.4308357238769531,-91.6875,-94.70182800292969,,
,,6199,,,,,7430.975914001465,,,,,
,,6199,,,,44.38471794128418,,,,,,
193,,6199,,,,,,-1.4580224752426147,-91.0625,-94.25130462646484,,
193,,6207,,,,,,,,,-91.88700103759766,-94.33165740966797
,,6208,,,466.0475504398346,,,,,,,
,1.0000000000000002e-06,6208,,,,,,,,,,
,,6209,,,,,9925.124406814575,,,,,
,,6209,,,,28.240203857421875,,,,,,
194,,6209,,,,,,-3.7449328899383545,-91.46875,-94.77604675292969,,
,,6219,,,,,9788.15507888794,,,,,
,,6219,,,,26.21316909790039,,,,,,
194,,6219,,,,,,-3.9016876220703125,-90.96875,-93.93099212646484,,
,,6229,,,,,9391.128778457642,,,,,
,,6229,,,,29.51955795288086,,,,,,
194,,6229,,,,,,-1.147348403930664,-91.0625,-94.23828125,,
,,6239,,,,,7606.402158737183,,,,,
,,6239,,,,26.259899139404297,,,,,,
194,,6239,,,,,,-2.191638469696045,-92.0,-95.17708587646484,,
194,,6239,,,,,,,,,-91.85700225830078,-94.2904052734375
,,6240,,,493.9628026485443,,,,,,,
,1.0000000000000002e-06,6240,,,,,,,,,,
,,6249,,,,,9274.061918258667,,,,,
,,6249,,,,31.56733512878418,,,,,,
195,,6249,,,,,,-3.1339550018310547,-90.53125,-93.47265625,,
,,6259,,,,,7280.129432678223,,,,,
,,6259,,,,30.686378479003906,,,,,,
195,,6259,,,,,,-2.558530330657959,-90.90625,-94.33854675292969,,
,,6269,,,,,7537.319660186768,,,,,
,,6269,,,,38.61117362976074,,,,,,
195,,6269,,,,,,-2.1509175300598145,-91.21875,-94.67448425292969,,
195,,6271,,,,,,,,,-91.79499816894531,-94.28900909423828
,,6272,,,492.8068473339081,,,,,,,
,1.0000000000000002e-06,6272,,,,,,,,,,
,,6279,,,,,7462.766647338867,,,,,
,,6279,,,,30.16805648803711,,,,,,
196,,6279,,,,,,-2.489105701446533,-91.65625,-94.92057800292969,,
,,6289,,,,,7335.317611694336,,,,,
,,6289,,,,24.56355094909668,,,,,,
196,,6289,,,,,,-2.4796862602233887,-91.5,-94.52734375,,
,,6299,,,,,7057.4400424957275,,,,,
,,6299,,,,36.77988052368164,,,,,,
196,,6299,,,,,,-3.1540465354919434,-92.125,-95.49479675292969,,
196,,6303,,,,,,,,,-91.87100219726562,-94.36788940429688
,,6304,,,476.65266966819763,,,,,,,
,1.0000000000000002e-06,6304,,,,,,,,,,
,,6309,,,,,7019.96636390686,,,,,
,,6309,,,,36.049604415893555,,,,,,
197,,6309,,,,,,-0.9042648077011108,-91.96875,-95.41927337646484,,
,,6319,,,,,7508.900880813599,,,,,
,,6319,,,,28.108596801757812,,,,,,
197,,6319,,,,,,-2.0385494232177734,-91.78125,-95.10677337646484,,
,,6329,,,,,7710.236072540283,,,,,
,,6329,,,,30.473709106445312,,,,,,
197,,6329,,,,,,-2.5919365882873535,-92.28125,-95.29296875,,
197,,6335,,,,,,,,,-91.90599822998047,-94.38261413574219
,,6336,,,457.6214621067047,,,,,,,
,1.0000000000000002e-06,6336,,,,,,,,,,
,,6339,,,,,7511.932849884033,,,,,
,,6339,,,,36.00621223449707,,,,,,
198,,6339,,,,,,-1.5012702941894531,-91.46875,-94.65885925292969,,
,,6349,,,,,7429.819107055664,,,,,
,,6349,,,,30.188560485839844,,,,,,
198,,6349,,,,,,-2.6989645957946777,-91.03125,-94.18880462646484,,
,,6359,,,,,7896.702527999878,,,,,
,,6359,,,,32.42778778076172,,,,,,
198,,6359,,,,,,-0.4940139651298523,-90.96875,-94.12890625,,
198,,6367,,,,,,,,,-91.86499786376953,-94.33168029785156
,,6368,,,444.24910593032837,,,,,,,
,1.0000000000000002e-06,6368,,,,,,,,,,
,,6369,,,,,7271.859884262085,,,,,
,,6369,,,,26.19647979736328,,,,,,
199,,6369,,,,,,-1.4646186828613281,-91.65625,-94.99870300292969,,
,,6379,,,,,7675.672292709351,,,,,
,,6379,,,,34.52587127685547,,,,,,
199,,6379,,,,,,-4.416253089904785,-91.0,-94.375,,
,,6389,,,,,7654.425859451294,,,,,
,,6389,,,,33.00738334655762,,,,,,
199,,6389,,,,,,-2.540943145751953,-90.90625,-94.04036712646484,,
,,6399,,,,,7734.986305236816,,,,,
,,6399,,,,43.42222213745117,,,,,,
199,,6399,,,,,,-1.9377105236053467,-91.0,-93.99479675292969,,
199,,6399,,,,,,,,,-91.78500366210938,-94.28441619873047
,,6400,,,458.1622440814972,,,,,,,
200,,6400,-91.92500305175781,-94.38146209716797,,,,,,,,
