epoch,step,test/max_aug_reward,test/max_reward,test/reward,time/epoch (s),time/inter_step (ms),time/intra_step (ms),train/loss,train/po_loss,train/po_pref_rate,train/reward,val/max_aug_reward,val/max_reward,val/reward
26,41949,,,,,,,0.33647826313972473,0.33647826313972473,0.4899500012397766,-11.024348258972168,,,
,41999,,,,,,402.0845890045166,,,,,,,
,41999,,,,,21.616458892822266,,,,,,,,
26,41999,,,,,,,0.33647170662879944,0.33647170662879944,0.48996248841285706,-11.048410415649414,,,
,42049,,,,,,395.7679271697998,,,,,,,
,42049,,,,,2.458810806274414,,,,,,,,
26,42049,,,,,,,0.3362199664115906,0.3362199664115906,0.4899374842643738,-11.18838119506836,,,
,42099,,,,,,400.44355392456055,,,,,,,
,42099,,,,,19.4394588470459,,,,,,,,
26,42099,,,,,,,0.3360462188720703,0.3360462188720703,0.4899812340736389,-11.039230346679688,,,
,42149,,,,,,404.6473503112793,,,,,,,
,42149,,,,,5.135536193847656,,,,,,,,
26,42149,,,,,,,0.33642837405204773,0.33642837405204773,0.4899749755859375,-11.19417667388916,,,
,42199,,,,,,418.38717460632324,,,,,,,
,42199,,,,,18.785953521728516,,,,,,,,
26,42199,,,,,,,0.3378305435180664,0.3378305435180664,0.4899437427520752,-10.963370323181152,,,
26,42200,,,,,,,,,,,-10.519227027893066,-10.647337913513184,-11.081581115722656
,42201,,,,713.996476650238,,,,,,,,,
,42249,,,,,,392.026424407959,,,,,,,
,42249,,,,,2.190828323364258,,,,,,,,
27,42249,,,,,,,0.3364831805229187,0.3364831805229187,0.48998749256134033,-11.093233108520508,,,
,42299,,,,,,446.79975509643555,,,,,,,
,42299,,,,,19.14834976196289,,,,,,,,
27,42299,,,,,,,0.3366895020008087,0.3366895020008087,0.48998749256134033,-11.057601928710938,,,
,42349,,,,,,402.5564193725586,,,,,,,
,42349,,,,,4.885673522949219,,,,,,,,
27,42349,,,,,,,0.33671221137046814,0.33671221137046814,0.4899437427520752,-10.857954025268555,,,
,42399,,,,,,411.63158416748047,,,,,,,
,42399,,,,,16.44444465637207,,,,,,,,
27,42399,,,,,,,0.33654215931892395,0.33654215931892395,0.48998749256134033,-11.133121490478516,,,
,42449,,,,,,393.88346672058105,,,,,,,
,42449,,,,,5.413293838500977,,,,,,,,
27,42449,,,,,,,0.3370330333709717,0.3370330333709717,0.48996874690055847,-11.098154067993164,,,
,42499,,,,,,415.3308868408203,,,,,,,
,42499,,,,,19.933223724365234,,,,,,,,
27,42499,,,,,,,0.33600789308547974,0.33600789308547974,0.48996874690055847,-10.779597282409668,,,
,42549,,,,,,413.63072395324707,,,,,,,
,42549,,,,,2.370119094848633,,,,,,,,
27,42549,,,,,,,0.33714160323143005,0.33714160323143005,0.48996248841285706,-10.879015922546387,,,
,42599,,,,,,409.1372489929199,,,,,,,
,42599,,,,,22.278785705566406,,,,,,,,
27,42599,,,,,,,0.3369296193122864,0.3369296193122864,0.48996874690055847,-11.0934419631958,,,
,42649,,,,,,381.55555725097656,,,,,,,
,42649,,,,,2.124309539794922,,,,,,,,
27,42649,,,,,,,0.3373958468437195,0.3373958468437195,0.48998749256134033,-11.19672679901123,,,
,42699,,,,,,404.1478633880615,,,,,,,
,42699,,,,,17.116546630859375,,,,,,,,
27,42699,,,,,,,0.3370368182659149,0.3370368182659149,0.4899812340736389,-10.868813514709473,,,
,42749,,,,,,402.9245376586914,,,,,,,
,42749,,,,,2.3381710052490234,,,,,,,,
27,42749,,,,,,,0.3365092873573303,0.3365092873573303,0.48996248841285706,-11.144271850585938,,,
,42799,,,,,,409.83128547668457,,,,,,,
,42799,,,,,18.70441436767578,,,,,,,,
27,42799,,,,,,,0.33685174584388733,0.33685174584388733,0.48996874690055847,-11.11922836303711,,,
,42849,,,,,,447.86596298217773,,,,,,,
,42849,,,,,4.317522048950195,,,,,,,,
27,42849,,,,,,,0.3367331326007843,0.3367331326007843,0.48996248841285706,-11.057629585266113,,,
,42899,,,,,,407.3312282562256,,,,,,,
,42899,,,,,17.082929611206055,,,,,,,,
27,42899,,,,,,,0.3368760049343109,0.3368760049343109,0.4899812340736389,-11.081305503845215,,,
,42949,,,,,,388.2725238800049,,,,,,,
,42949,,,,,2.370595932006836,,,,,,,,
27,42949,,,,,,,0.3366160988807678,0.3366160988807678,0.48996248841285706,-11.063665390014648,,,
,42999,,,,,,459.2893123626709,,,,,,,
,42999,,,,,19.29759979248047,,,,,,,,
27,42999,,,,,,,0.33659985661506653,0.33659985661506653,0.48996248841285706,-11.080273628234863,,,
,43049,,,,,,440.88006019592285,,,,,,,
,43049,,,,,6.004095077514648,,,,,,,,
27,43049,,,,,,,0.33692270517349243,0.33692270517349243,0.48996874690055847,-10.86181354522705,,,
,43099,,,,,,497.8823661804199,,,,,,,
,43099,,,,,25.93231201171875,,,,,,,,
27,43099,,,,,,,0.3368881642818451,0.3368881642818451,0.48996248841285706,-10.829651832580566,,,
,43149,,,,,,396.8663215637207,,,,,,,
,43149,,,,,2.401113510131836,,,,,,,,
27,43149,,,,,,,0.337638258934021,0.337638258934021,0.48998749256134033,-11.187631607055664,,,
,43199,,,,,,409.1768264770508,,,,,,,
,43199,,,,,19.396543502807617,,,,,,,,
27,43199,,,,,,,0.3368898928165436,0.3368898928165436,0.48999375104904175,-11.059357643127441,,,
,43249,,,,,,421.44179344177246,,,,,,,
,43249,,,,,2.268552780151367,,,,,,,,
27,43249,,,,,,,0.3363786041736603,0.3363786041736603,0.48992499709129333,-11.035343170166016,,,
,43299,,,,,,393.3131694793701,,,,,,,
,43299,,,,,16.47210121154785,,,,,,,,
27,43299,,,,,,,0.3373550772666931,0.3373550772666931,0.4899749755859375,-11.331414222717285,,,
,43349,,,,,,392.70472526550293,,,,,,,
,43349,,,,,2.4175643920898438,,,,,,,,
27,43349,,,,,,,0.33675649762153625,0.33675649762153625,0.4899500012397766,-10.888529777526855,,,
,43399,,,,,,388.4146213531494,,,,,,,
,43399,,,,,15.706300735473633,,,,,,,,
27,43399,,,,,,,0.3364543616771698,0.3364543616771698,0.4899500012397766,-11.014887809753418,,,
,43449,,,,,,406.9230556488037,,,,,,,
,43449,,,,,2.429485321044922,,,,,,,,
27,43449,,,,,,,0.3362911641597748,0.3362911641597748,0.48995622992515564,-10.81638240814209,,,
,43499,,,,,,432.9237937927246,,,,,,,
,43499,,,,,19.15717124938965,,,,,,,,
27,43499,,,,,,,0.3358975648880005,0.3358975648880005,0.4899749755859375,-11.085457801818848,,,
,43549,,,,,,403.60450744628906,,,,,,,
,43549,,,,,2.3834705352783203,,,,,,,,
27,43549,,,,,,,0.3368287980556488,0.3368287980556488,0.48996874690055847,-11.415839195251465,,,
,43599,,,,,,405.30848503112793,,,,,,,
,43599,,,,,19.46735382080078,,,,,,,,
27,43599,,,,,,,0.3362458348274231,0.3362458348274231,0.4899749755859375,-11.147300720214844,,,
,43649,,,,,,400.8326530456543,,,,,,,
,43649,,,,,2.4068355560302734,,,,,,,,
27,43649,,,,,,,0.33736172318458557,0.33736172318458557,0.48998749256134033,-11.282570838928223,,,
,43699,,,,,,445.47224044799805,,,,,,,
,43699,,,,,19.402503967285156,,,,,,,,
27,43699,,,,,,,0.33641529083251953,0.33641529083251953,0.4899749755859375,-11.253867149353027,,,
,43749,,,,,,422.23167419433594,,,,,,,
,43749,,,,,6.1206817626953125,,,,,,,,
27,43749,,,,,,,0.33667197823524475,0.33667197823524475,0.4899812340736389,-11.240256309509277,,,
27,43763,,,,,,,,,,,-10.529285430908203,-10.660297393798828,-11.08803939819336
,43764,,,,701.1485567092896,,,,,,,,,
,43799,,,,,,401.2153148651123,,,,,,,
,43799,,,,,16.80588722229004,,,,,,,,
28,43799,,,,,,,0.33606377243995667,0.33606377243995667,0.4899812340736389,-10.90203857421875,,,
,43849,,,,,,386.81578636169434,,,,,,,
,43849,,,,,2.0911693572998047,,,,,,,,
28,43849,,,,,,,0.33730143308639526,0.33730143308639526,0.48996248841285706,-10.906717300415039,,,
,43899,,,,,,431.1704635620117,,,,,,,
,43899,,,,,26.035070419311523,,,,,,,,
28,43899,,,,,,,0.33687037229537964,0.33687037229537964,0.48995622992515564,-10.878811836242676,,,
,43949,,,,,,509.14740562438965,,,,,,,
,43949,,,,,4.788637161254883,,,,,,,,
28,43949,,,,,,,0.33685898780822754,0.33685898780822754,0.4899812340736389,-11.335261344909668,,,
,43999,,,,,,435.6698989868164,,,,,,,
,43999,,,,,21.6217041015625,,,,,,,,
28,43999,,,,,,,0.33676108717918396,0.33676108717918396,0.48996874690055847,-11.124565124511719,,,
,44049,,,,,,413.1965637207031,,,,,,,
,44049,,,,,4.58526611328125,,,,,,,,
28,44049,,,,,,,0.3364454507827759,0.3364454507827759,0.48996248841285706,-11.219379425048828,,,
,44099,,,,,,419.3131923675537,,,,,,,
,44099,,,,,19.208192825317383,,,,,,,,
28,44099,,,,,,,0.3371885120868683,0.3371885120868683,0.4899812340736389,-10.92624282836914,,,
,44149,,,,,,418.5781478881836,,,,,,,
,44149,,,,,5.202770233154297,,,,,,,,
28,44149,,,,,,,0.33671313524246216,0.33671313524246216,0.4899749755859375,-10.947723388671875,,,
,44199,,,,,,405.90643882751465,,,,,,,
,44199,,,,,21.573781967163086,,,,,,,,
28,44199,,,,,,,0.3374709188938141,0.3374709188938141,0.48999375104904175,-11.012717247009277,,,
,44249,,,,,,419.9349880218506,,,,,,,
,44249,,,,,4.799365997314453,,,,,,,,
28,44249,,,,,,,0.3363356292247772,0.3363356292247772,0.48996874690055847,-11.44281005859375,,,
,44299,,,,,,399.16205406188965,,,,,,,
,44299,,,,,18.778324127197266,,,,,,,,
28,44299,,,,,,,0.33640405535697937,0.33640405535697937,0.48995622992515564,-10.868962287902832,,,
,44349,,,,,,399.62244033813477,,,,,,,
,44349,,,,,5.056142807006836,,,,,,,,
28,44349,,,,,,,0.33702778816223145,0.33702778816223145,0.48996248841285706,-11.018036842346191,,,
,44399,,,,,,472.84579277038574,,,,,,,
,44399,,,,,18.039703369140625,,,,,,,,
28,44399,,,,,,,0.336866557598114,0.336866557598114,0.48995622992515564,-11.083294868469238,,,
,44449,,,,,,409.9602699279785,,,,,,,
,44449,,,,,4.660367965698242,,,,,,,,
28,44449,,,,,,,0.3366592824459076,0.3366592824459076,0.4899812340736389,-10.8837251663208,,,
,44499,,,,,,393.4741020202637,,,,,,,
,44499,,,,,17.208337783813477,,,,,,,,
28,44499,,,,,,,0.3365095555782318,0.3365095555782318,0.48996874690055847,-11.336724281311035,,,
,44549,,,,,,397.98879623413086,,,,,,,
,44549,,,,,2.1750926971435547,,,,,,,,
28,44549,,,,,,,0.33641043305397034,0.33641043305397034,0.48998749256134033,-10.881732940673828,,,
,44599,,,,,,419.6476936340332,,,,,,,
,44599,,,,,17.98391342163086,,,,,,,,
28,44599,,,,,,,0.3367677628993988,0.3367677628993988,0.4899812340736389,-11.169903755187988,,,
,44649,,,,,,409.6715450286865,,,,,,,
,44649,,,,,4.978418350219727,,,,,,,,
28,44649,,,,,,,0.33700111508369446,0.33700111508369446,0.48998749256134033,-11.01513671875,,,
,44699,,,,,,398.9264965057373,,,,,,,
,44699,,,,,18.965482711791992,,,,,,,,
28,44699,,,,,,,0.3360491991043091,0.3360491991043091,0.48996874690055847,-10.750981330871582,,,
,44749,,,,,,435.2540969848633,,,,,,,
,44749,,,,,4.9991607666015625,,,,,,,,
28,44749,,,,,,,0.3372015655040741,0.3372015655040741,0.48996874690055847,-10.956640243530273,,,
,44799,,,,,,398.4990119934082,,,,,,,
,44799,,,,,18.987417221069336,,,,,,,,
28,44799,,,,,,,0.33682456612586975,0.33682456612586975,0.48999375104904175,-11.245885848999023,,,
,44849,,,,,,392.46439933776855,,,,,,,
,44849,,,,,2.3660659790039062,,,,,,,,
28,44849,,,,,,,0.3360523283481598,0.3360523283481598,0.4899812340736389,-11.077226638793945,,,
,44899,,,,,,392.83132553100586,,,,,,,
,44899,,,,,16.504287719726562,,,,,,,,
28,44899,,,,,,,0.33630168437957764,0.33630168437957764,0.4899812340736389,-10.910419464111328,,,
,44949,,,,,,391.3564682006836,,,,,,,
,44949,,,,,2.4259090423583984,,,,,,,,
28,44949,,,,,,,0.3365010619163513,0.3365010619163513,0.48998749256134033,-11.046216011047363,,,
,44999,,,,,,381.7117214202881,,,,,,,
,44999,,,,,15.471220016479492,,,,,,,,
28,44999,,,,,,,0.33585360646247864,0.33585360646247864,0.4899374842643738,-11.205636024475098,,,
,45049,,,,,,404.73341941833496,,,,,,,
,45049,,,,,5.144357681274414,,,,,,,,
28,45049,,,,,,,0.3370063602924347,0.3370063602924347,0.4899999797344208,-10.6807861328125,,,
,45099,,,,,,447.6947784423828,,,,,,,
,45099,,,,,20.011186599731445,,,,,,,,
28,45099,,,,,,,0.33691179752349854,0.33691179752349854,0.4899812340736389,-10.905230522155762,,,
,45149,,,,,,416.287899017334,,,,,,,
,45149,,,,,4.8847198486328125,,,,,,,,
28,45149,,,,,,,0.3372863233089447,0.3372863233089447,0.4899812340736389,-11.019688606262207,,,
,45199,,,,,,443.3426856994629,,,,,,,
,45199,,,,,18.72873306274414,,,,,,,,
28,45199,,,,,,,0.33641836047172546,0.33641836047172546,0.48996248841285706,-11.246845245361328,,,
,45249,,,,,,403.4731388092041,,,,,,,
,45249,,,,,5.217552185058594,,,,,,,,
28,45249,,,,,,,0.3363063335418701,0.3363063335418701,0.4899749755859375,-11.026728630065918,,,
,45299,,,,,,482.1641445159912,,,,,,,
,45299,,,,,19.978761672973633,,,,,,,,
28,45299,,,,,,,0.33594295382499695,0.33594295382499695,0.4899812340736389,-11.216408729553223,,,
28,45326,,,,,,,,,,,-10.522398948669434,-10.658394813537598,-11.101441383361816
,45327,,,,702.5917973518372,,,,,,,,,
,45349,,,,,,409.30724143981934,,,,,,,
,45349,,,,,4.147768020629883,,,,,,,,
29,45349,,,,,,,0.3373035490512848,0.3373035490512848,0.4899749755859375,-11.024921417236328,,,
,45399,,,,,,385.39576530456543,,,,,,,
,45399,,,,,16.61372184753418,,,,,,,,
29,45399,,,,,,,0.336259663105011,0.336259663105011,0.4899749755859375,-10.924407958984375,,,
,45449,,,,,,542.5446033477783,,,,,,,
,45449,,,,,5.626916885375977,,,,,,,,
29,45449,,,,,,,0.3363073170185089,0.3363073170185089,0.4899749755859375,-11.140158653259277,,,
,45499,,,,,,479.4900417327881,,,,,,,
,45499,,,,,22.614479064941406,,,,,,,,
29,45499,,,,,,,0.33671513199806213,0.33671513199806213,0.4899749755859375,-11.234076499938965,,,
,45549,,,,,,397.45044708251953,,,,,,,
,45549,,,,,4.832267761230469,,,,,,,,
29,45549,,,,,,,0.3363111615180969,0.3363111615180969,0.48995622992515564,-11.020101547241211,,,
,45599,,,,,,406.36134147644043,,,,,,,
,45599,,,,,18.822193145751953,,,,,,,,
29,45599,,,,,,,0.33728522062301636,0.33728522062301636,0.48993122577667236,-11.129687309265137,,,
,45649,,,,,,433.44998359680176,,,,,,,
,45649,,,,,5.032539367675781,,,,,,,,
29,45649,,,,,,,0.3367953300476074,0.3367953300476074,0.48996248841285706,-11.254570007324219,,,
,45699,,,,,,403.9003849029541,,,,,,,
,45699,,,,,19.38629150390625,,,,,,,,
29,45699,,,,,,,0.337270051240921,0.337270051240921,0.4899500012397766,-10.775263786315918,,,
,45749,,,,,,402.5251865386963,,,,,,,
,45749,,,,,5.081653594970703,,,,,,,,
29,45749,,,,,,,0.3362562358379364,0.3362562358379364,0.4899812340736389,-10.900626182556152,,,
,45799,,,,,,502.272367477417,,,,,,,
,45799,,,,,19.38939094543457,,,,,,,,
29,45799,,,,,,,0.3365848958492279,0.3365848958492279,0.48996874690055847,-10.953104972839355,,,
,45849,,,,,,442.43526458740234,,,,,,,
,45849,,,,,4.957437515258789,,,,,,,,
29,45849,,,,,,,0.33640581369400024,0.33640581369400024,0.48998749256134033,-10.853012084960938,,,
,45899,,,,,,390.5951976776123,,,,,,,
,45899,,,,,15.73634147644043,,,,,,,,
29,45899,,,,,,,0.33618080615997314,0.33618080615997314,0.4899500012397766,-11.01211929321289,,,
,45949,,,,,,411.4987850189209,,,,,,,
,45949,,,,,2.413034439086914,,,,,,,,
29,45949,,,,,,,0.33725863695144653,0.33725863695144653,0.48996248841285706,-11.296212196350098,,,
,45999,,,,,,386.37471199035645,,,,,,,
,45999,,,,,16.851186752319336,,,,,,,,
29,45999,,,,,,,0.3369046747684479,0.3369046747684479,0.48998749256134033,-10.87696361541748,,,
,46049,,,,,,416.29934310913086,,,,,,,
,46049,,,,,5.249261856079102,,,,,,,,
29,46049,,,,,,,0.33649787306785583,0.33649787306785583,0.48996874690055847,-10.886908531188965,,,
,46099,,,,,,437.28113174438477,,,,,,,
,46099,,,,,18.89348030090332,,,,,,,,
29,46099,,,,,,,0.3364546597003937,0.3364546597003937,0.4899437427520752,-11.053555488586426,,,
,46149,,,,,,399.9171257019043,,,,,,,
,46149,,,,,5.059003829956055,,,,,,,,
29,46149,,,,,,,0.33759844303131104,0.33759844303131104,0.4899749755859375,-11.38085651397705,,,
,46199,,,,,,508.4993839263916,,,,,,,
,46199,,,,,19.64735984802246,,,,,,,,
29,46199,,,,,,,0.33685103058815,0.33685103058815,0.4899437427520752,-11.295454025268555,,,
,46249,,,,,,398.5557556152344,,,,,,,
,46249,,,,,2.4666786193847656,,,,,,,,
29,46249,,,,,,,0.3365136384963989,0.3365136384963989,0.4899812340736389,-11.262165069580078,,,
,46299,,,,,,427.05297470092773,,,,,,,
,46299,,,,,22.803783416748047,,,,,,,,
29,46299,,,,,,,0.33627215027809143,0.33627215027809143,0.4899749755859375,-11.192541122436523,,,
,46349,,,,,,439.0840530395508,,,,,,,
,46349,,,,,5.123138427734375,,,,,,,,
29,46349,,,,,,,0.3366023004055023,0.3366023004055023,0.4899374842643738,-11.224706649780273,,,
,46399,,,,,,454.4048309326172,,,,,,,
,46399,,,,,19.272804260253906,,,,,,,,
29,46399,,,,,,,0.33721452951431274,0.33721452951431274,0.4899749755859375,-10.889548301696777,,,
,46449,,,,,,416.0423278808594,,,,,,,
,46449,,,,,5.035161972045898,,,,,,,,
29,46449,,,,,,,0.3362235128879547,0.3362235128879547,0.48999375104904175,-11.109532356262207,,,
,46499,,,,,,481.8897247314453,,,,,,,
,46499,,,,,19.358158111572266,,,,,,,,
29,46499,,,,,,,0.3369569480419159,0.3369569480419159,0.48996248841285706,-10.963153839111328,,,
,46549,,,,,,419.2242622375488,,,,,,,
,46549,,,,,2.4390220642089844,,,,,,,,
29,46549,,,,,,,0.3364871144294739,0.3364871144294739,0.4899374842643738,-11.356096267700195,,,
,46599,,,,,,513.6144161224365,,,,,,,
,46599,,,,,20.2178955078125,,,,,,,,
29,46599,,,,,,,0.33639097213745117,0.33639097213745117,0.4899500012397766,-10.762929916381836,,,
,46649,,,,,,443.767786026001,,,,,,,
,46649,,,,,5.084037780761719,,,,,,,,
29,46649,,,,,,,0.3371528089046478,0.3371528089046478,0.48996874690055847,-11.050829887390137,,,
,46699,,,,,,401.12876892089844,,,,,,,
,46699,,,,,19.133567810058594,,,,,,,,
29,46699,,,,,,,0.3365708589553833,0.3365708589553833,0.48996248841285706,-11.473933219909668,,,
,46749,,,,,,405.3053855895996,,,,,,,
,46749,,,,,2.5773048400878906,,,,,,,,
29,46749,,,,,,,0.3365238308906555,0.3365238308906555,0.48996248841285706,-11.231550216674805,,,
,46799,,,,,,422.92332649230957,,,,,,,
,46799,,,,,20.090579986572266,,,,,,,,
29,46799,,,,,,,0.33612462878227234,0.33612462878227234,0.48995622992515564,-11.050851821899414,,,
,46849,,,,,,453.9525508880615,,,,,,,
,46849,,,,,5.969047546386719,,,,,,,,
29,46849,,,,,,,0.3358081579208374,0.3358081579208374,0.4899749755859375,-11.044242858886719,,,
29,46889,,,,,,,,,,,-10.523768424987793,-10.655869483947754,-11.081401824951172
,46890,,,,714.7380383014679,,,,,,,,,
,46899,,,,,,418.6570644378662,,,,,,,
,46899,,,,,23.35047721862793,,,,,,,,
30,46899,,,,,,,0.3372141718864441,0.3372141718864441,0.48999375104904175,-11.056114196777344,,,
,46949,,,,,,419.7964668273926,,,,,,,
,46949,,,,,5.382299423217773,,,,,,,,
30,46949,,,,,,,0.33633890748023987,0.33633890748023987,0.4899812340736389,-10.787419319152832,,,
,46999,,,,,,453.0355930328369,,,,,,,
,46999,,,,,19.811153411865234,,,,,,,,
30,46999,,,,,,,0.33688995242118835,0.33688995242118835,0.48995622992515564,-10.976791381835938,,,
,47049,,,,,,415.147066116333,,,,,,,
,47049,,,,,5.649328231811523,,,,,,,,
30,47049,,,,,,,0.33630526065826416,0.33630526065826416,0.48996874690055847,-11.358159065246582,,,
,47099,,,,,,398.26178550720215,,,,,,,
,47099,,,,,19.590377807617188,,,,,,,,
30,47099,,,,,,,0.336576908826828,0.336576908826828,0.48995622992515564,-10.93294620513916,,,
,47149,,,,,,437.42942810058594,,,,,,,
,47149,,,,,5.106925964355469,,,,,,,,
30,47149,,,,,,,0.33623045682907104,0.33623045682907104,0.48996248841285706,-11.200085639953613,,,
,47199,,,,,,398.5908031463623,,,,,,,
,47199,,,,,17.189979553222656,,,,,,,,
30,47199,,,,,,,0.3372099697589874,0.3372099697589874,0.4899812340736389,-10.893880844116211,,,
,47249,,,,,,398.81277084350586,,,,,,,
,47249,,,,,2.254009246826172,,,,,,,,
30,47249,,,,,,,0.33667460083961487,0.33667460083961487,0.4899749755859375,-11.320405006408691,,,
,47299,,,,,,401.4403820037842,,,,,,,
,47299,,,,,19.435405731201172,,,,,,,,
30,47299,,,,,,,0.33582064509391785,0.33582064509391785,0.48996874690055847,-11.183907508850098,,,
,47349,,,,,,408.42533111572266,,,,,,,
,47349,,,,,2.521991729736328,,,,,,,,
30,47349,,,,,,,0.33712640404701233,0.33712640404701233,0.4899749755859375,-11.294404029846191,,,
,47399,,,,,,409.4107151031494,,,,,,,
,47399,,,,,17.14348793029785,,,,,,,,
30,47399,,,,,,,0.33661335706710815,0.33661335706710815,0.4899749755859375,-11.248379707336426,,,
,47449,,,,,,498.2869625091553,,,,,,,
,47449,,,,,4.745244979858398,,,,,,,,
30,47449,,,,,,,0.33691248297691345,0.33691248297691345,0.48998749256134033,-11.185220718383789,,,
,47499,,,,,,412.98437118530273,,,,,,,
,47499,,,,,17.59958267211914,,,,,,,,
30,47499,,,,,,,0.33575403690338135,0.33575403690338135,0.4899437427520752,-10.879426002502441,,,
,47549,,,,,,394.32525634765625,,,,,,,
,47549,,,,,2.661466598510742,,,,,,,,
30,47549,,,,,,,0.33580875396728516,0.33580875396728516,0.48996248841285706,-10.934972763061523,,,
,47599,,,,,,440.5555725097656,,,,,,,
,47599,,,,,19.522905349731445,,,,,,,,
30,47599,,,,,,,0.33653584122657776,0.33653584122657776,0.48998749256134033,-11.345661163330078,,,
,47649,,,,,,420.2713966369629,,,,,,,
,47649,,,,,2.6721954345703125,,,,,,,,
30,47649,,,,,,,0.33698123693466187,0.33698123693466187,0.48996248841285706,-11.000076293945312,,,
,47699,,,,,,404.74462509155273,,,,,,,
,47699,,,,,16.8302059173584,,,,,,,,
30,47699,,,,,,,0.3360588252544403,0.3360588252544403,0.4899500012397766,-11.096327781677246,,,
,47749,,,,,,449.7673511505127,,,,,,,
,47749,,,,,5.226612091064453,,,,,,,,
30,47749,,,,,,,0.33634063601493835,0.33634063601493835,0.48995622992515564,-11.38399600982666,,,
,47799,,,,,,402.1720886230469,,,,,,,
,47799,,,,,22.3996639251709,,,,,,,,
30,47799,,,,,,,0.3372254967689514,0.3372254967689514,0.4899500012397766,-10.89853286743164,,,
,47849,,,,,,418.87760162353516,,,,,,,
,47849,,,,,6.452083587646484,,,,,,,,
30,47849,,,,,,,0.336769163608551,0.336769163608551,0.48996874690055847,-10.927191734313965,,,
,47899,,,,,,413.64359855651855,,,,,,,
,47899,,,,,18.570899963378906,,,,,,,,
30,47899,,,,,,,0.3362715244293213,0.3362715244293213,0.4899749755859375,-10.962079048156738,,,
,47949,,,,,,414.34669494628906,,,,,,,
,47949,,,,,2.583742141723633,,,,,,,,
30,47949,,,,,,,0.3358423113822937,0.3358423113822937,0.48995622992515564,-10.983307838439941,,,
,47999,,,,,,409.1362953186035,,,,,,,
,47999,,,,,17.12489128112793,,,,,,,,
30,47999,,,,,,,0.33664989471435547,0.33664989471435547,0.4899812340736389,-11.354841232299805,,,
,48049,,,,,,407.15694427490234,,,,,,,
,48049,,,,,5.678892135620117,,,,,,,,
30,48049,,,,,,,0.3372783958911896,0.3372783958911896,0.48998749256134033,-10.879252433776855,,,
,48099,,,,,,394.1943645477295,,,,,,,
,48099,,,,,22.707223892211914,,,,,,,,
30,48099,,,,,,,0.33677634596824646,0.33677634596824646,0.4899749755859375,-11.033803939819336,,,
,48149,,,,,,396.0580825805664,,,,,,,
,48149,,,,,2.435445785522461,,,,,,,,
30,48149,,,,,,,0.3361108899116516,0.3361108899116516,0.4899749755859375,-11.033713340759277,,,
,48199,,,,,,420.56965827941895,,,,,,,
,48199,,,,,20.25127410888672,,,,,,,,
30,48199,,,,,,,0.33751925826072693,0.33751925826072693,0.48999375104904175,-11.202549934387207,,,
,48249,,,,,,443.18675994873047,,,,,,,
,48249,,,,,5.884408950805664,,,,,,,,
30,48249,,,,,,,0.3371330797672272,0.3371330797672272,0.48996874690055847,-11.141938209533691,,,
,48299,,,,,,418.9777374267578,,,,,,,
,48299,,,,,20.0803279876709,,,,,,,,
30,48299,,,,,,,0.3371787667274475,0.3371787667274475,0.48995622992515564,-10.873615264892578,,,
,48349,,,,,,407.81259536743164,,,,,,,
,48349,,,,,5.6285858154296875,,,,,,,,
30,48349,,,,,,,0.33677196502685547,0.33677196502685547,0.4899749755859375,-11.150236129760742,,,
,48399,,,,,,437.2279644012451,,,,,,,
,48399,,,,,19.679546356201172,,,,,,,,
30,48399,,,,,,,0.33691293001174927,0.33691293001174927,0.48996248841285706,-10.994129180908203,,,
,48449,,,,,,398.99182319641113,,,,,,,
,48449,,,,,2.528667449951172,,,,,,,,
30,48449,,,,,,,0.33707761764526367,0.33707761764526367,0.4899374842643738,-11.294512748718262,,,
30,48452,,,,,,,,,,,-10.52242374420166,-10.653007507324219,-11.07919692993164
,48453,,,,702.3916850090027,,,,,,,,,
,48499,,,,,,386.26980781555176,,,,,,,
,48499,,,,,16.2656307220459,,,,,,,,
31,48499,,,,,,,0.336933434009552,0.336933434009552,0.48995622992515564,-10.960859298706055,,,
,48549,,,,,,418.38598251342773,,,,,,,
,48549,,,,,4.513978958129883,,,,,,,,
31,48549,,,,,,,0.33601459860801697,0.33601459860801697,0.48995622992515564,-10.949015617370605,,,
,48599,,,,,,391.0696506500244,,,,,,,
,48599,,,,,16.144275665283203,,,,,,,,
31,48599,,,,,,,0.3360796868801117,0.3360796868801117,0.48996248841285706,-11.062512397766113,,,
,48649,,,,,,415.9696102142334,,,,,,,
,48649,,,,,5.971670150756836,,,,,,,,
31,48649,,,,,,,0.33652353286743164,0.33652353286743164,0.48995622992515564,-11.032852172851562,,,
,48699,,,,,,442.39068031311035,,,,,,,
,48699,,,,,24.964332580566406,,,,,,,,
31,48699,,,,,,,0.33662495017051697,0.33662495017051697,0.48996248841285706,-10.936349868774414,,,
,48749,,,,,,402.71615982055664,,,,,,,
,48749,,,,,2.3016929626464844,,,,,,,,
31,48749,,,,,,,0.33761167526245117,0.33761167526245117,0.4899500012397766,-10.80197525024414,,,
,48799,,,,,,397.2601890563965,,,,,,,
,48799,,,,,16.218185424804688,,,,,,,,
31,48799,,,,,,,0.3362935781478882,0.3362935781478882,0.48996248841285706,-11.18083381652832,,,
,48849,,,,,,390.96903800964355,,,,,,,
,48849,,,,,2.2842884063720703,,,,,,,,
