epoch,step,time/epoch (s),time/inter_step (ms),time/intra_step (ms),train/loss,train/pair_count,train/quality,train/reward,val/gap,val/makespan,val/reward
,16249,,0.8563995361328125,,,,,,,,
,16299,,,1010.5853080749512,,,,,,,
,16299,,13.910055160522461,,,,,,,,
,16349,,,1354.1381359100342,,,,,,,
,16349,,0.6995201110839844,,,,,,,,
,16399,,,1061.368465423584,,,,,,,
,16399,,16.524553298950195,,,,,,,,
,16449,,,1332.9594135284424,,,,,,,
,16449,,0.7691383361816406,,,,,,,,
,16499,,,1429.4066429138184,,,,,,,
,16499,,27.505874633789062,,,,,,,,
,16549,,,1123.7328052520752,,,,,,,
,16549,,0.9164810180664062,,,,,,,,
,16599,,,1348.2089042663574,,,,,,,
,16599,,14.009714126586914,,,,,,,,
,16649,,,1705.1117420196533,,,,,,,
,16649,,0.8444786071777344,,,,,,,,
,16699,,,1449.4702816009521,,,,,,,
,16699,,21.926164627075195,,,,,,,,
,16749,,,1239.9940490722656,,,,,,,
,16749,,0.7545948028564453,,,,,,,,
,16799,,,1278.5403728485107,,,,,,,
,16799,,13.087034225463867,,,,,,,,
,16849,,,1539.919137954712,,,,,,,
,16849,,0.7014274597167969,,,,,,,,
,16899,,,1186.9611740112305,,,,,,,
,16899,,28.1524658203125,,,,,,,,
,16949,,,1359.6367835998535,,,,,,,
,16949,,0.7114410400390625,,,,,,,,
,16999,,,1325.0019550323486,,,,,,,
,16999,,22.342205047607422,,,,,,,,
,17049,,,1484.999179840088,,,,,,,
,17049,,0.8480548858642578,,,,,,,,
,17099,,,1233.0310344696045,,,,,,,
,17099,,96.41051292419434,,,,,,,,
,17149,,,1465.3189182281494,,,,,,,
,17149,,1.3806819915771484,,,,,,,,
,17199,,,1338.2787704467773,,,,,,,
,17199,,26.713132858276367,,,,,,,,
,17249,,,1526.9222259521484,,,,,,,
,17249,,0.69427490234375,,,,,,,,
,17299,,,2376.207113265991,,,,,,,
,17299,,20.956993103027344,,,,,,,,
,17349,,,1243.471622467041,,,,,,,
,17349,,0.7379055023193359,,,,,,,,
,17399,,,1156.475305557251,,,,,,,
,17399,,17.678022384643555,,,,,,,,
,17449,,,1393.8860893249512,,,,,,,
,17449,,0.7259845733642578,,,,,,,,
,17499,,,1748.8322257995605,,,,,,,
,17499,,25.824546813964844,,,,,,,,
,17549,,,1448.2903480529785,,,,,,,
,17549,,0.7219314575195312,,,,,,,,
,17599,,,1275.6102085113525,,,,,,,
,17599,,31.328439712524414,,,,,,,,
,17649,,,1620.0039386749268,,,,,,,
,17649,,0.7264614105224609,,,,,,,,
,17699,,,1349.440574645996,,,,,,,
,17699,,16.522884368896484,,,,,,,,
,17749,,,1587.7881050109863,,,,,,,
,17749,,0.7703304290771484,,,,,,,,
,17799,,,1066.2939548492432,,,,,,,
,17799,,26.497602462768555,,,,,,,,
,17849,,,1213.7808799743652,,,,,,,
,17849,,0.7381439208984375,,,,,,,,
,17899,,,1207.8545093536377,,,,,,,
,17899,,14.602184295654297,,,,,,,,
,17949,,,1376.9185543060303,,,,,,,
,17949,,0.7922649383544922,,,,,,,,
,17999,,,1329.1633129119873,,,,,,,
,17999,,13.177633285522461,,,,,,,,
,18049,,,1258.5811614990234,,,,,,,
,18049,,0.8411407470703125,,,,,,,,
,18099,,,1248.15034866333,,,,,,,
,18099,,25.476932525634766,,,,,,,,
,18149,,,1314.9521350860596,,,,,,,
,18149,,0.7321834564208984,,,,,,,,
,18199,,,1342.205286026001,,,,,,,
,18199,,19.75274085998535,,,,,,,,
,18249,,,1290.797233581543,,,,,,,
,18249,,0.7672309875488281,,,,,,,,
,18299,,,1240.8642768859863,,,,,,,
,18299,,13.09347152709961,,,,,,,,
,18349,,,1438.4667873382568,,,,,,,
,18349,,0.8220672607421875,,,,,,,,
,18399,,,1272.9835510253906,,,,,,,
,18399,,18.1429386138916,,,,,,,,
,18449,,,1510.171890258789,,,,,,,
,18449,,0.6501674652099609,,,,,,,,
,18499,,,1247.5488185882568,,,,,,,
,18499,,29.8764705657959,,,,,,,,
,18549,,,1299.7651100158691,,,,,,,
,18549,,0.7004737854003906,,,,,,,,
,18599,,,1573.934555053711,,,,,,,
,18599,,38.27404975891113,,,,,,,,
,18649,,,1142.989158630371,,,,,,,
,18649,,0.6771087646484375,,,,,,,,
,18699,,,1217.1630859375,,,,,,,
,18699,,13.23080062866211,,,,,,,,
,18749,,,1178.971767425537,,,,,,,
,18749,,0.8950233459472656,,,,,,,,
,18799,,,1533.778429031372,,,,,,,
,18799,,20.62702178955078,,,,,,,,
,18849,,,1424.4849681854248,,,,,,,
,18849,,0.7071495056152344,,,,,,,,
,18899,,,1626.5010833740234,,,,,,,
,18899,,21.270751953125,,,,,,,,
,18949,,,1380.9707164764404,,,,,,,
,18949,,0.9207725524902344,,,,,,,,
,18999,,,1253.8728713989258,,,,,,,
,18999,,14.198541641235352,,,,,,,,
,19049,,,1664.602279663086,,,,,,,
,19049,,0.7140636444091797,,,,,,,,
,19099,,,1265.326738357544,,,,,,,
,19099,,14.907598495483398,,,,,,,,
,19149,,,1160.5656147003174,,,,,,,
,19149,,0.7193088531494141,,,,,,,,
,19199,,,1494.6913719177246,,,,,,,
,19199,,22.904396057128906,,,,,,,,
,19249,,,1447.629451751709,,,,,,,
,19249,,0.885009765625,,,,,,,,
,19299,,,1501.0077953338623,,,,,,,
,19299,,21.10147476196289,,,,,,,,
,19349,,,1473.5522270202637,,,,,,,
,19349,,0.7131099700927734,,,,,,,,
,19399,,,1185.3246688842773,,,,,,,
,19399,,13.580083847045898,,,,,,,,
,19449,,,1294.8827743530273,,,,,,,
,19449,,0.7214546203613281,,,,,,,,
,19499,,,1161.6783142089844,,,,,,,
,19499,,21.769285202026367,,,,,,,,
,19549,,,1556.3750267028809,,,,,,,
,19549,,0.8966922760009766,,,,,,,,
,19599,,,1150.8867740631104,,,,,,,
,19599,,22.748470306396484,,,,,,,,
,19649,,,1507.2917938232422,,,,,,,
,19649,,0.7352828979492188,,,,,,,,
,19699,,,1379.6145915985107,,,,,,,
,19699,,13.220787048339844,,,,,,,,
,19749,,,1546.1320877075195,,,,,,,
,19749,,0.7138252258300781,,,,,,,,
,19799,,,1378.2799243927002,,,,,,,
,19799,,34.555673599243164,,,,,,,,
,19849,,,1036.7543697357178,,,,,,,
,19849,,0.67138671875,,,,,,,,
,19899,,,1543.137788772583,,,,,,,
,19899,,27.135372161865234,,,,,,,,
,19949,,,1440.7188892364502,,,,,,,
,19949,,0.7021427154541016,,,,,,,,
,19999,,,1189.8696422576904,,,,,,,
,19999,,30.1666259765625,,,,,,,,
,20049,,,1468.8951969146729,,,,,,,
,20049,,1.7652511596679688,,,,,,,,
,20099,,,1239.1138076782227,,,,,,,
,20099,,18.724918365478516,,,,,,,,
,20149,,,1552.5519847869873,,,,,,,
,20149,,1.7392635345458984,,,,,,,,
,20199,,,1405.7412147521973,,,,,,,
,20199,,31.792402267456055,,,,,,,,
,20249,,,1693.558692932129,,,,,,,
,20249,,3.3791065216064453,,,,,,,,
,20299,,,1459.9006175994873,,,,,,,
,20299,,40.33970832824707,,,,,,,,
,20349,,,1433.0122470855713,,,,,,,
,20349,,1.7817020416259766,,,,,,,,
,20399,,,1948.5714435577393,,,,,,,
,20399,,22.71437644958496,,,,,,,,
,20449,,,1763.7817859649658,,,,,,,
,20449,,1.8267631530761719,,,,,,,,
,20499,,,1554.3525218963623,,,,,,,
,20499,,18.067359924316406,,,,,,,,
,20549,,,1058.1231117248535,,,,,,,
,20549,,1.589059829711914,,,,,,,,
,20599,,,1527.9359817504883,,,,,,,
,20599,,18.224716186523438,,,,,,,,
,20649,,,1629.5051574707031,,,,,,,
,20649,,1.8682479858398438,,,,,,,,
,20699,,,1489.098072052002,,,,,,,
,20699,,17.95506477355957,,,,,,,,
,20749,,,1523.392677307129,,,,,,,
,20749,,1.7671585083007812,,,,,,,,
,20799,,,1414.6301746368408,,,,,,,
,20799,,25.532007217407227,,,,,,,,
,20849,,,1566.9114589691162,,,,,,,
,20849,,1.8401145935058594,,,,,,,,
,20899,,,1862.5309467315674,,,,,,,
,20899,,17.645597457885742,,,,,,,,
,20949,,,1938.0831718444824,,,,,,,
,20949,,8.726358413696289,,,,,,,,
,20999,,,1785.4785919189453,,,,,,,
,20999,,17.18759536743164,,,,,,,,
,21049,,,1816.9844150543213,,,,,,,
,21049,,1.790761947631836,,,,,,,,
,21099,,,1204.2548656463623,,,,,,,
,21099,,14.142274856567383,,,,,,,,
,21149,,,1296.2422370910645,,,,,,,
,21149,,1.8410682678222656,,,,,,,,
,21199,,,1357.6586246490479,,,,,,,
,21199,,16.34502410888672,,,,,,,,
,21249,,,1863.3692264556885,,,,,,,
,21249,,1.6567707061767578,,,,,,,,
,21299,,,1794.271469116211,,,,,,,
,21299,,18.157482147216797,,,,,,,,
,21349,,,1615.9348487854004,,,,,,,
,21349,,1.9350051879882812,,,,,,,,
,21399,,,2547.9652881622314,,,,,,,
,21399,,15.123605728149414,,,,,,,,
,21449,,,1158.6213111877441,,,,,,,
,21449,,1.7139911651611328,,,,,,,,
,21499,,,1291.6841506958008,,,,,,,
,21499,,18.604755401611328,,,,,,,,
,21549,,,1700.1640796661377,,,,,,,
,21549,,1.7673969268798828,,,,,,,,
,21599,,,1793.4489250183105,,,,,,,
,21599,,46.16999626159668,,,,,,,,
,21649,,,1938.6591911315918,,,,,,,
,21649,,1.7852783203125,,,,,,,,
,21699,,,2003.227710723877,,,,,,,
,21699,,23.049116134643555,,,,,,,,
,21749,,,1709.195852279663,,,,,,,
,21749,,1.6853809356689453,,,,,,,,
,21799,,,1617.0799732208252,,,,,,,
,21799,,35.80474853515625,,,,,,,,
,21849,,,1454.8370838165283,,,,,,,
,21849,,14.520645141601562,,,,,,,,
,21899,,,1829.653263092041,,,,,,,
,21899,,36.51785850524902,,,,,,,,
,21949,,,1454.7808170318604,,,,,,,
,21949,,1.7473697662353516,,,,,,,,
,21999,,,1405.871868133545,,,,,,,
,21999,,29.628992080688477,,,,,,,,
,22049,,,1687.7059936523438,,,,,,,
,22049,,1.3108253479003906,,,,,,,,
,22099,,,1554.386854171753,,,,,,,
,22099,,13.39268684387207,,,,,,,,
,22149,,,1509.528398513794,,,,,,,
,22149,,2.0461082458496094,,,,,,,,
,22199,,,1238.8179302215576,,,,,,,
,22199,,12.928247451782227,,,,,,,,
,22249,,,1613.9576435089111,,,,,,,
,22249,,1.245737075805664,,,,,,,,
,22299,,,1827.0459175109863,,,,,,,
,22299,,22.20606803894043,,,,,,,,
,22349,,,1677.6814460754395,,,,,,,
,22349,,1.8284320831298828,,,,,,,,
,22399,,,1769.747257232666,,,,,,,
,22399,,17.64988899230957,,,,,,,,
,22449,,,1349.6229648590088,,,,,,,
,22449,,1.821756362915039,,,,,,,,
,22499,,,1302.8061389923096,,,,,,,
,22499,,27.740001678466797,,,,,,,,
,22549,,,1530.3258895874023,,,,,,,
,22549,,1.764535903930664,,,,,,,,
,22599,,,1429.3744564056396,,,,,,,
,22599,,17.8682804107666,,,,,,,,
,22649,,,1423.1247901916504,,,,,,,
,22649,,1.7969608306884766,,,,,,,,
,22699,,,1176.9473552703857,,,,,,,
,22699,,23.310422897338867,,,,,,,,
,22749,,,1641.608476638794,,,,,,,
,22749,,1.7044544219970703,,,,,,,,
,22799,,,1354.1889190673828,,,,,,,
,22799,,43.46203804016113,,,,,,,,
,22849,,,1652.371883392334,,,,,,,
,22849,,0.7839202880859375,,,,,,,,
,22899,,,1429.1515350341797,,,,,,,
,22899,,26.215791702270508,,,,,,,,
,22949,,,1824.8023986816406,,,,,,,
,22949,,8.664608001708984,,,,,,,,
,22999,,,1694.742202758789,,,,,,,
,22999,,35.51650047302246,,,,,,,,
,23049,,,1410.027265548706,,,,,,,
,23049,,1.8815994262695312,,,,,,,,
,23099,,,1798.4085083007812,,,,,,,
,23099,,21.622896194458008,,,,,,,,
,23149,,,1972.3608493804932,,,,,,,
,23149,,2.016782760620117,,,,,,,,
,23199,,,1578.277826309204,,,,,,,
,23199,,17.578601837158203,,,,,,,,
,23249,,,1738.5287284851074,,,,,,,
,23249,,3.4737586975097656,,,,,,,,
,23299,,,1760.267734527588,,,,,,,
,23299,,40.35019874572754,,,,,,,,
,23349,,,1812.337875366211,,,,,,,
,23349,,1.73187255859375,,,,,,,,
,23399,,,1346.7998504638672,,,,,,,
,23399,,19.778013229370117,,,,,,,,
,23449,,,1685.093879699707,,,,,,,
,23449,,1.77764892578125,,,,,,,,
,23499,,,1478.3079624176025,,,,,,,
,23499,,34.796714782714844,,,,,,,,
,23549,,,1307.6140880584717,,,,,,,
,23549,,4.215002059936523,,,,,,,,
,23599,,,1788.8877391815186,,,,,,,
,23599,,25.291919708251953,,,,,,,,
,23649,,,1413.989782333374,,,,,,,
,23649,,1.5676021575927734,,,,,,,,
,23699,,,1470.0310230255127,,,,,,,
,23699,,13.669252395629883,,,,,,,,
,23749,,,1415.102243423462,,,,,,,
,23749,,1.1947154998779297,,,,,,,,
,23799,,,1610.806941986084,,,,,,,
,23799,,22.739887237548828,,,,,,,,
,23849,,,1191.4913654327393,,,,,,,
,23849,,1.6553401947021484,,,,,,,,
,23899,,,1365.419864654541,,,,,,,
,23899,,12.846231460571289,,,,,,,,
,23949,,,1645.5225944519043,,,,,,,
,23949,,1.7211437225341797,,,,,,,,
,23999,,,1429.9993515014648,,,,,,,
,23999,,13.578414916992188,,,,,,,,
,24049,,,1509.307622909546,,,,,,,
,24049,,1.8188953399658203,,,,,,,,
,24099,,,1036.4348888397217,,,,,,,
,24099,,14.21976089477539,,,,,,,,
,24149,,,1580.2698135375977,,,,,,,
,24149,,1.718282699584961,,,,,,,,
,24199,,,1688.94362449646,,,,,,,
,24199,,13.45968246459961,,,,,,,,
,24249,,,1432.4259757995605,,,,,,,
,24249,,1.9505023956298828,,,,,,,,
,24299,,,1513.514757156372,,,,,,,
,24299,,48.967838287353516,,,,,,,,
,24349,,,1928.624153137207,,,,,,,
,24349,,2.0079612731933594,,,,,,,,
,24399,,,1173.5165119171143,,,,,,,
,24399,,15.315055847167969,,,,,,,,
,24449,,,1408.087968826294,,,,,,,
,24449,,1.1560916900634766,,,,,,,,
,24499,,,1321.4895725250244,,,,,,,
,24499,,13.885498046875,,,,,,,,
,24549,,,1497.8139400482178,,,,,,,
,24549,,1.7292499542236328,,,,,,,,
,24599,,,1247.025489807129,,,,,,,
,24599,,31.897306442260742,,,,,,,,
,24649,,,1608.532190322876,,,,,,,
,24649,,6.545066833496094,,,,,,,,
,24699,,,1455.395221710205,,,,,,,
,24699,,22.809982299804688,,,,,,,,
,24749,,,1655.5845737457275,,,,,,,
,24749,,1.7638206481933594,,,,,,,,
,24799,,,1380.4938793182373,,,,,,,
,24799,,13.821840286254883,,,,,,,,
,24849,,,1533.3726406097412,,,,,,,
,24849,,1.8513202667236328,,,,,,,,
,24899,,,1464.6706581115723,,,,,,,
,24899,,13.273477554321289,,,,,,,,
,24949,,,1669.1005229949951,,,,,,,
,24949,,1.7633438110351562,,,,,,,,
,24999,,,1410.0122451782227,,,,,,,
,24999,,13.813018798828125,,,,,,,,
,25049,,,2249.0947246551514,,,,,,,
,25049,,7.517576217651367,,,,,,,,
,25099,,,3437.7264976501465,,,,,,,
,25099,,40.69185256958008,,,,,,,,
,25149,,,2858.438491821289,,,,,,,
,25149,,3.4825801849365234,,,,,,,,
,25199,,,3173.5496520996094,,,,,,,
,25199,,14.758110046386719,,,,,,,,
,25249,,,3142.961025238037,,,,,,,
,25249,,15.014171600341797,,,,,,,,
,25299,,,2678.736925125122,,,,,,,
,25299,,12.934684753417969,,,,,,,,
,25349,,,2766.925096511841,,,,,,,
,25349,,3.043651580810547,,,,,,,,
,25399,,,2889.341354370117,,,,,,,
,25399,,14.451026916503906,,,,,,,,
,25449,,,3005.319118499756,,,,,,,
,25449,,2.6078224182128906,,,,,,,,
,25499,,,3000.800609588623,,,,,,,
,25499,,26.987075805664062,,,,,,,,
,25549,,,2846.0304737091064,,,,,,,
,25549,,2.7313232421875,,,,,,,,
,25599,,,2894.753932952881,,,,,,,
,25599,,28.461933135986328,,,,,,,,
,25649,,,2516.8845653533936,,,,,,,
,25649,,6.359338760375977,,,,,,,,
,25699,,,2373.295545578003,,,,,,,
,25699,,14.32037353515625,,,,,,,,
,25749,,,3044.0659523010254,,,,,,,
,25749,,1.4247894287109375,,,,,,,,
,25799,,,2857.4042320251465,,,,,,,
,25799,,31.073570251464844,,,,,,,,
,25849,,,3128.3042430877686,,,,,,,
,25849,,2.7098655700683594,,,,,,,,
,25899,,,2763.302803039551,,,,,,,
,25899,,65.75155258178711,,,,,,,,
,25949,,,2473.834991455078,,,,,,,
,25949,,1.1467933654785156,,,,,,,,
,25999,,,2399.130344390869,,,,,,,
,25999,,42.78159141540527,,,,,,,,
,26049,,,3403.0821323394775,,,,,,,
,26049,,2.4847984313964844,,,,,,,,
,26099,,,2642.1215534210205,,,,,,,
,26099,,29.253721237182617,,,,,,,,
,26149,,,2928.075075149536,,,,,,,
,26149,,3.0088424682617188,,,,,,,,
,26199,,,2026.7908573150635,,,,,,,
,26199,,19.228458404541016,,,,,,,,
,26249,,,2572.660207748413,,,,,,,
,26249,,7.45701789855957,,,,,,,,
,26299,,,3170.050859451294,,,,,,,
,26299,,33.6000919342041,,,,,,,,
,26349,,,2218.015193939209,,,,,,,
,26349,,6.778955459594727,,,,,,,,
,26399,,,2491.8034076690674,,,,,,,
,26399,,14.616250991821289,,,,,,,,
,26449,,,2682.67822265625,,,,,,,
,26449,,2.849102020263672,,,,,,,,
,26499,,,2667.4399375915527,,,,,,,
,26499,,49.38244819641113,,,,,,,,
,26549,,,2929.91042137146,,,,,,,
,26549,,2.700328826904297,,,,,,,,
,26599,,,2996.4535236358643,,,,,,,
,26599,,17.53711700439453,,,,,,,,
,26649,,,2730.6032180786133,,,,,,,
,26649,,12.185335159301758,,,,,,,,
,26699,,,3099.8623371124268,,,,,,,
,26699,,19.17886734008789,,,,,,,,
,26749,,,2941.641092300415,,,,,,,
,26749,,6.646871566772461,,,,,,,,
,26799,,,2867.2447204589844,,,,,,,
,26799,,19.41537857055664,,,,,,,,
,26849,,,2408.6532592773438,,,,,,,
,26849,,4.975557327270508,,,,,,,,
,26899,,,3113.6245727539062,,,,,,,
,26899,,24.493694305419922,,,,,,,,
,26949,,,3180.389881134033,,,,,,,
,26949,,3.017425537109375,,,,,,,,
,26999,,,2864.8605346679688,,,,,,,
,26999,,43.01285743713379,,,,,,,,
,27049,,,2901.927709579468,,,,,,,
,27049,,6.596565246582031,,,,,,,,
,27099,,,2716.9852256774902,,,,,,,
,27099,,37.08457946777344,,,,,,,,
,27149,,,2023.2224464416504,,,,,,,
,27149,,7.373332977294922,,,,,,,,
,27199,,,2758.3746910095215,,,,,,,
,27199,,31.403541564941406,,,,,,,,
,27249,,,2423.387050628662,,,,,,,
,27249,,2.7735233306884766,,,,,,,,
,27299,,,2292.0148372650146,,,,,,,
,27299,,24.626493453979492,,,,,,,,
,27349,,,2645.7266807556152,,,,,,,
,27349,,3.189563751220703,,,,,,,,
,27399,,,3155.8287143707275,,,,,,,
,27399,,12.828826904296875,,,,,,,,
,27449,,,2167.8524017333984,,,,,,,
,27449,,15.936851501464844,,,,,,,,
,27499,,,2698.195695877075,,,,,,,
,27499,,28.940677642822266,,,,,,,,
,27549,,,2880.0086975097656,,,,,,,
,27549,,2.749204635620117,,,,,,,,
,27599,,,2550.365447998047,,,,,,,
,27599,,25.468826293945312,,,,,,,,
,27649,,,2514.753580093384,,,,,,,
,27649,,7.152795791625977,,,,,,,,
,27699,,,3124.1531372070312,,,,,,,
,27699,,19.150733947753906,,,,,,,,
,27749,,,2699.253559112549,,,,,,,
,27749,,1.2772083282470703,,,,,,,,
,27799,,,2531.4042568206787,,,,,,,
,27799,,26.803016662597656,,,,,,,,
,27849,,,2687.976121902466,,,,,,,
,27849,,2.6509761810302734,,,,,,,,
,27899,,,3255.3815841674805,,,,,,,
,27899,,33.88166427612305,,,,,,,,
,27949,,,2736.173391342163,,,,,,,
,27949,,2.575397491455078,,,,,,,,
,27999,,,2835.033416748047,,,,,,,
,27999,,24.143695831298828,,,,,,,,
,28049,,,2418.2686805725098,,,,,,,
,28049,,2.675294876098633,,,,,,,,
,28099,,,3100.5377769470215,,,,,,,
,28099,,19.315481185913086,,,,,,,,
,28149,,,2826.1613845825195,,,,,,,
,28149,,2.9282569885253906,,,,,,,,
,28199,,,2633.9313983917236,,,,,,,
,28199,,64.32104110717773,,,,,,,,
,28249,,,2585.784435272217,,,,,,,
,28249,,2.843141555786133,,,,,,,,
,28299,,,2909.6999168395996,,,,,,,
,28299,,32.47475624084473,,,,,,,,
,28349,,,2551.753282546997,,,,,,,
,28349,,2.8243064880371094,,,,,,,,
,28399,,,2874.7916221618652,,,,,,,
,28399,,14.310598373413086,,,,,,,,
,28449,,,2749.53293800354,,,,,,,
,28449,,2.8715133666992188,,,,,,,,
,28499,,,2854.698419570923,,,,,,,
,28499,,14.557123184204102,,,,,,,,
,28549,,,2936.1472129821777,,,,,,,
,28549,,1.4705657958984375,,,,,,,,
,28599,,,2920.686721801758,,,,,,,
,28599,,37.754058837890625,,,,,,,,
,28649,,,2551.640748977661,,,,,,,
,28649,,25.554895401000977,,,,,,,,
,28699,,,2653.9292335510254,,,,,,,
,28699,,34.8203182220459,,,,,,,,
,28749,,,2638.126850128174,,,,,,,
,28749,,2.8769969940185547,,,,,,,,
,28799,,,2440.528392791748,,,,,,,
,28799,,26.844501495361328,,,,,,,,
,28849,,,2169.3811416625977,,,,,,,
,28849,,2.691984176635742,,,,,,,,
,28899,,,2607.2442531585693,,,,,,,
,28899,,19.210100173950195,,,,,,,,
,28949,,,2998.262643814087,,,,,,,
,28949,,2.866506576538086,,,,,,,,
,28999,,,2572.5104808807373,,,,,,,
,28999,,14.847278594970703,,,,,,,,
,29049,,,2888.882875442505,,,,,,,
,29049,,2.7196407318115234,,,,,,,,
,29099,,,2851.550579071045,,,,,,,
,29099,,34.33537483215332,,,,,,,,
,29149,,,2592.1242237091064,,,,,,,
,29149,,1.188039779663086,,,,,,,,
,29199,,,2911.4086627960205,,,,,,,
,29199,,26.37338638305664,,,,,,,,
,29249,,,2501.7361640930176,,,,,,,
,29249,,2.871990203857422,,,,,,,,
,29299,,,2887.449264526367,,,,,,,
,29299,,23.95176887512207,,,,,,,,
,29349,,,3157.498598098755,,,,,,,
,29349,,0.9877681732177734,,,,,,,,
,29399,,,2979.557752609253,,,,,,,
,29399,,19.0732479095459,,,,,,,,
,29449,,,2464.0579223632812,,,,,,,
,29449,,3.100872039794922,,,,,,,,
,29499,,,2941.321849822998,,,,,,,
,29499,,23.945093154907227,,,,,,,,
,29549,,,2936.56849861145,,,,,,,
,29549,,0.8344650268554688,,,,,,,,
,29599,,,2190.056562423706,,,,,,,
,29599,,38.05279731750488,,,,,,,,
,29649,,,2847.1269607543945,,,,,,,
,29649,,2.983570098876953,,,,,,,,
,29699,,,3096.2085723876953,,,,,,,
,29699,,59.500932693481445,,,,,,,,
,29749,,,2893.3732509613037,,,,,,,
,29749,,0.9217262268066406,,,,,,,,
,29799,,,3235.940933227539,,,,,,,
,29799,,28.493404388427734,,,,,,,,
,29849,,,2751.457691192627,,,,,,,
,29849,,1.1980533599853516,,,,,,,,
,29899,,,2378.9968490600586,,,,,,,
,29899,,15.342473983764648,,,,,,,,
,29949,,,2299.8709678649902,,,,,,,
,29949,,2.0911693572998047,,,,,,,,
,29999,,,2791.7840480804443,,,,,,,
,29999,,18.71943473815918,,,,,,,,
0,29999,,,,,,,,7.823466777801514,2641.5517578125,-2641.5517578125
,30000,45805.55063247681,,,,,,,,,
0,29999,,,,0.7013336420059204,8085.2392578125,1.1484732627868652,-2630.800537109375,,,
,30049,,,974.3585586547852,,,,,,,
,30049,,0.6716251373291016,,,,,,,,
,30099,,,919.7521209716797,,,,,,,
,30099,,30.286073684692383,,,,,,,,
,30149,,,986.8481159210205,,,,,,,
,30149,,0.6961822509765625,,,,,,,,
,30199,,,763.7679576873779,,,,,,,
,30199,,22.197246551513672,,,,,,,,
,30249,,,1280.2259922027588,,,,,,,
,30249,,0.9996891021728516,,,,,,,,
,30299,,,1334.0003490447998,,,,,,,
,30299,,12.831687927246094,,,,,,,,
,30349,,,1009.8795890808105,,,,,,,
,30349,,0.6911754608154297,,,,,,,,
,30399,,,952.0323276519775,,,,,,,
,30399,,19.121646881103516,,,,,,,,
,30449,,,984.3668937683105,,,,,,,
,30449,,0.6973743438720703,,,,,,,,
,30499,,,894.2029476165771,,,,,,,
,30499,,13.396739959716797,,,,,,,,
,30549,,,1032.045841217041,,,,,,,
,30549,,0.6594657897949219,,,,,,,,
,30599,,,905.5817127227783,,,,,,,
,30599,,13.43226432800293,,,,,,,,
,30649,,,888.796329498291,,,,,,,
,30649,,0.96893310546875,,,,,,,,
,30699,,,1045.9790229797363,,,,,,,
,30699,,26.235103607177734,,,,,,,,
,30749,,,1127.7527809143066,,,,,,,
,30749,,0.7412433624267578,,,,,,,,
,30799,,,994.8635101318359,,,,,,,
,30799,,13.509511947631836,,,,,,,,
,30849,,,960.5181217193604,,,,,,,
,30849,,0.6833076477050781,,,,,,,,
,30899,,,1283.7862968444824,,,,,,,
,30899,,12.785911560058594,,,,,,,,
,30949,,,1080.8436870574951,,,,,,,
,30949,,0.9043216705322266,,,,,,,,
,30999,,,1387.5410556793213,,,,,,,
,30999,,28.31244468688965,,,,,,,,
,31049,,,1113.182783126831,,,,,,,
,31049,,0.7371902465820312,,,,,,,,
,31099,,,1187.2644424438477,,,,,,,
,31099,,24.986982345581055,,,,,,,,
,31149,,,916.2209033966064,,,,,,,
,31149,,0.69427490234375,,,,,,,,
,31199,,,806.9443702697754,,,,,,,
,31199,,60.30464172363281,,,,,,,,
,31249,,,1301.4020919799805,,,,,,,
,31249,,0.78582763671875,,,,,,,,
,31299,,,991.3780689239502,,,,,,,
,31299,,26.978492736816406,,,,,,,,
,31349,,,869.0090179443359,,,,,,,
,31349,,0.7107257843017578,,,,,,,,
,31399,,,736.6688251495361,,,,,,,
,31399,,22.264719009399414,,,,,,,,
,31449,,,1035.949945449829,,,,,,,
,31449,,0.7541179656982422,,,,,,,,
,31499,,,1037.6648902893066,,,,,,,
,31499,,18.253326416015625,,,,,,,,
,31549,,,1422.4932193756104,,,,,,,
,31549,,0.6978511810302734,,,,,,,,
,31599,,,1073.5280513763428,,,,,,,
,31599,,12.851476669311523,,,,,,,,
,31649,,,926.5415668487549,,,,,,,
,31649,,0.7092952728271484,,,,,,,,
,31699,,,993.8247203826904,,,,,,,
,31699,,46.575307846069336,,,,,,,,
,31749,,,772.5086212158203,,,,,,,
,31749,,0.7359981536865234,,,,,,,,
,31799,,,1086.0471725463867,,,,,,,
,31799,,19.672870635986328,,,,,,,,
,31849,,,1159.7931385040283,,,,,,,
,31849,,0.732421875,,,,,,,,
,31899,,,1185.7447624206543,,,,,,,
,31899,,19.81186866760254,,,,,,,,
,31949,,,859.5724105834961,,,,,,,
,31949,,0.7145404815673828,,,,,,,,
,31999,,,1060.5039596557617,,,,,,,
,31999,,33.42247009277344,,,,,,,,
,32049,,,870.185375213623,,,,,,,
,32049,,0.7863044738769531,,,,,,,,
,32099,,,1134.272575378418,,,,,,,
,32099,,13.199090957641602,,,,,,,,
,32149,,,1024.1401195526123,,,,,,,
,32149,,0.6670951843261719,,,,,,,,
,32199,,,1107.3031425476074,,,,,,,
,32199,,23.077964782714844,,,,,,,,
,32249,,,1320.8692073822021,,,,,,,
,32249,,0.7035732269287109,,,,,,,,
,32299,,,1122.5881576538086,,,,,,,
,32299,,13.398408889770508,,,,,,,,
,32349,,,1182.80029296875,,,,,,,
