epoch,step,train/loss,train/max_reward,train/reward,val/max_aug_reward,val/max_reward,val/reward
27,68349,-0.097004733979702,-5.758228778839111,-5.866125583648682,,,
27,68399,-0.07963734120130539,-5.7450971603393555,-5.851049900054932,,,
27,68449,-0.05920249968767166,-5.692817211151123,-5.790251731872559,,,
27,68499,-0.0787137895822525,-5.707836627960205,-5.809496879577637,,,
27,68549,-0.06743475794792175,-5.707083225250244,-5.80448579788208,,,
27,68599,-0.07713005691766739,-5.701728820800781,-5.79705810546875,,,
27,68649,-0.09272309392690659,-5.730472564697266,-5.841200351715088,,,
27,68699,-0.08163844794034958,-5.770038604736328,-5.87053108215332,,,
27,68749,-0.06880626827478409,-5.688358306884766,-5.783689022064209,,,
27,68799,-0.06482885032892227,-5.690366744995117,-5.789322376251221,,,
27,68849,-0.08110534399747849,-5.768014430999756,-5.865099906921387,,,
27,68899,-0.0913572758436203,-5.802635192871094,-5.9063873291015625,,,
27,68949,-0.06410327553749084,-5.752918243408203,-5.846423149108887,,,
27,68999,-0.07166427373886108,-5.763875961303711,-5.865825176239014,,,
27,69049,-0.0676926001906395,-5.734404563903809,-5.822028636932373,,,
27,69099,-0.08493498712778091,-5.731095314025879,-5.825971603393555,,,
27,69149,-0.07770197838544846,-5.769811153411865,-5.875998020172119,,,
27,69199,-0.07493887096643448,-5.712359428405762,-5.801557540893555,,,
27,69249,-0.07683809846639633,-5.6811628341674805,-5.789734363555908,,,
27,69299,-0.07076884061098099,-5.677399635314941,-5.77862548828125,,,
27,69349,-0.09573660045862198,-5.706894874572754,-5.817033767700195,,,
27,69399,-0.062415264546871185,-5.72896671295166,-5.817542552947998,,,
27,69449,-0.10878805071115494,-5.756896018981934,-5.859604358673096,,,
27,69499,-0.058350879698991776,-5.735385894775391,-5.831016540527344,,,
27,69549,-0.08561188727617264,-5.711492538452148,-5.812151908874512,,,
27,69599,-0.082553431391716,-5.732082366943359,-5.82017183303833,,,
27,69649,-0.08367610722780228,-5.75284481048584,-5.843935966491699,,,
27,69699,-0.0568842887878418,-5.7574357986450195,-5.8531622886657715,,,
27,69749,-0.07860088348388672,-5.756953239440918,-5.849241256713867,,,
27,69799,-0.05035359412431717,-5.67423152923584,-5.761507034301758,,,
27,69849,-0.07657106965780258,-5.692477226257324,-5.77579927444458,,,
27,69899,-0.11575552076101303,-5.746951103210449,-5.849074363708496,,,
27,69949,-0.0788780227303505,-5.699251174926758,-5.7972092628479,,,
27,69999,-0.08999831229448318,-5.731557369232178,-5.832292556762695,,,
27,69999,,,,-5.702091217041016,-5.726421356201172,-5.808304309844971
28,70049,-0.060546983033418655,-5.685186862945557,-5.779770374298096,,,
28,70099,-0.07402219623327255,-5.750325679779053,-5.855344295501709,,,
28,70149,-0.07892385870218277,-5.723336219787598,-5.816833972930908,,,
28,70199,-0.06433519721031189,-5.727458953857422,-5.826209545135498,,,
28,70249,-0.08828520774841309,-5.725107192993164,-5.835140228271484,,,
28,70299,-0.0742868036031723,-5.7055864334106445,-5.811921119689941,,,
28,70349,-0.06013894081115723,-5.679908752441406,-5.789618968963623,,,
28,70399,-0.08058755844831467,-5.7398529052734375,-5.837904453277588,,,
28,70449,-0.09077676385641098,-5.7273640632629395,-5.818867206573486,,,
28,70499,-0.07159202545881271,-5.751799583435059,-5.857151508331299,,,
28,70549,-0.06025506928563118,-5.743586540222168,-5.834553241729736,,,
28,70599,-0.07139146327972412,-5.778929710388184,-5.878791332244873,,,
28,70649,-0.07855357229709625,-5.716241836547852,-5.814043998718262,,,
28,70699,-0.097135990858078,-5.70497465133667,-5.801583766937256,,,
28,70749,-0.08097060769796371,-5.803830146789551,-5.893610000610352,,,
28,70799,-0.0810503289103508,-5.684950828552246,-5.781121253967285,,,
28,70849,-0.07706688344478607,-5.671563625335693,-5.77107048034668,,,
28,70899,-0.06260381639003754,-5.744956016540527,-5.831521987915039,,,
28,70949,-0.08367124199867249,-5.775641918182373,-5.888249397277832,,,
28,70999,-0.0800049751996994,-5.695613861083984,-5.7844696044921875,,,
28,71049,-0.08131292462348938,-5.74616813659668,-5.838185787200928,,,
28,71099,-0.05921803414821625,-5.719324111938477,-5.808475017547607,,,
28,71149,-0.07877396047115326,-5.7548112869262695,-5.845810890197754,,,
28,71199,-0.09090383350849152,-5.777007102966309,-5.884590148925781,,,
28,71249,-0.09937795251607895,-5.797618865966797,-5.889312744140625,,,
28,71299,-0.07881379127502441,-5.770342826843262,-5.866140842437744,,,
28,71349,-0.07323815673589706,-5.730937957763672,-5.8218817710876465,,,
28,71399,-0.09181106090545654,-5.7180891036987305,-5.82804536819458,,,
28,71449,-0.0780654102563858,-5.722742080688477,-5.818043231964111,,,
28,71499,-0.09248760342597961,-5.6949357986450195,-5.794447422027588,,,
28,71549,-0.07566949725151062,-5.700305938720703,-5.791591644287109,,,
28,71599,-0.06432826817035675,-5.725703239440918,-5.828400135040283,,,
28,71649,-0.08732360601425171,-5.78896951675415,-5.886627674102783,,,
28,71699,-0.07143048942089081,-5.673489093780518,-5.758016109466553,,,
28,71749,-0.06906479597091675,-5.700428009033203,-5.792571067810059,,,
28,71799,-0.10096888989210129,-5.755345821380615,-5.859667778015137,,,
28,71849,-0.07657970488071442,-5.758811950683594,-5.85713005065918,,,
28,71899,-0.07077103108167648,-5.727360248565674,-5.824489593505859,,,
28,71949,-0.08131757378578186,-5.721225261688232,-5.815544128417969,,,
28,71999,-0.0708174854516983,-5.7574052810668945,-5.8577165603637695,,,
28,72049,-0.06766452640295029,-5.718471050262451,-5.809716701507568,,,
28,72099,-0.09529218822717667,-5.7210798263549805,-5.810358047485352,,,
28,72149,-0.05295037105679512,-5.75972843170166,-5.85570764541626,,,
28,72199,-0.0732056275010109,-5.671178817749023,-5.7695770263671875,,,
28,72249,-0.07997190952301025,-5.743395805358887,-5.838920593261719,,,
28,72299,-0.05016440898180008,-5.78123664855957,-5.861171722412109,,,
28,72349,-0.07285980135202408,-5.731783866882324,-5.8369059562683105,,,
28,72399,-0.05620463192462921,-5.673703193664551,-5.761536598205566,,,
28,72449,-0.0684003159403801,-5.777966022491455,-5.892022609710693,,,
28,72499,-0.07194878160953522,-5.659391403198242,-5.751689434051514,,,
28,72499,,,,-5.704415798187256,-5.730841159820557,-5.808337688446045
29,72549,-0.07041827589273453,-5.725681304931641,-5.817645072937012,,,
29,72599,-0.07271388173103333,-5.681448936462402,-5.778514862060547,,,
29,72649,-0.09130111336708069,-5.722289085388184,-5.8091959953308105,,,
29,72699,-0.06211439147591591,-5.739369869232178,-5.838191986083984,,,
29,72749,-0.09348420798778534,-5.742859840393066,-5.834296703338623,,,
29,72799,-0.0778910368680954,-5.753210067749023,-5.852535247802734,,,
29,72849,-0.0918528363108635,-5.769815444946289,-5.876120567321777,,,
29,72899,-0.09060060232877731,-5.748335361480713,-5.855600357055664,,,
29,72949,-0.07104908674955368,-5.6801228523254395,-5.775418758392334,,,
29,72999,-0.0680697113275528,-5.725709915161133,-5.819157123565674,,,
29,73049,-0.07651337236166,-5.643783092498779,-5.736199855804443,,,
29,73099,-0.0671820417046547,-5.7432541847229,-5.836287498474121,,,
29,73149,-0.06739632040262222,-5.727348804473877,-5.8179168701171875,,,
29,73199,-0.08795628696680069,-5.719794750213623,-5.820914268493652,,,
29,73249,-0.08609932661056519,-5.7499542236328125,-5.8415422439575195,,,
29,73299,-0.06026040390133858,-5.706882476806641,-5.796454906463623,,,
29,73349,-0.07964415103197098,-5.782561302185059,-5.881406307220459,,,
29,73399,-0.07202766090631485,-5.732190132141113,-5.8262939453125,,,
29,73449,-0.09707853198051453,-5.747395992279053,-5.8507256507873535,,,
29,73499,-0.09478232264518738,-5.732156753540039,-5.823188304901123,,,
29,73549,-0.06178624927997589,-5.708535194396973,-5.801229000091553,,,
29,73599,-0.06745337694883347,-5.7163987159729,-5.81252384185791,,,
29,73649,-0.05573654919862747,-5.730050086975098,-5.822959899902344,,,
29,73699,-0.06488753855228424,-5.716955184936523,-5.815892219543457,,,
29,73749,-0.050521936267614365,-5.738880157470703,-5.826412200927734,,,
29,73799,-0.08830846846103668,-5.741629600524902,-5.844118118286133,,,
29,73849,-0.0692531168460846,-5.78142786026001,-5.88076639175415,,,
29,73899,-0.07065790146589279,-5.727385520935059,-5.819183349609375,,,
29,73949,-0.08667712658643723,-5.772298812866211,-5.863783836364746,,,
29,73999,-0.104563869535923,-5.72262716293335,-5.824121952056885,,,
29,74049,-0.06688239425420761,-5.7091875076293945,-5.800801753997803,,,
29,74099,-0.07534147799015045,-5.763765811920166,-5.865326881408691,,,
29,74149,-0.08802419155836105,-5.721312522888184,-5.821387767791748,,,
29,74199,-0.05578937381505966,-5.695193290710449,-5.788297176361084,,,
29,74249,-0.07342413067817688,-5.708720684051514,-5.789102554321289,,,
29,74299,-0.085906982421875,-5.729588508605957,-5.82937479019165,,,
29,74349,-0.07178472727537155,-5.74732780456543,-5.8523149490356445,,,
29,74399,-0.08058580011129379,-5.734691619873047,-5.840479373931885,,,
29,74449,-0.07274910807609558,-5.701574802398682,-5.792403221130371,,,
29,74499,-0.04773237183690071,-5.6707940101623535,-5.74995756149292,,,
29,74549,-0.05687519907951355,-5.757392883300781,-5.850951194763184,,,
29,74599,-0.06305821985006332,-5.690417766571045,-5.787057876586914,,,
29,74649,-0.07392952591180801,-5.709578514099121,-5.810235500335693,,,
29,74699,-0.07935649901628494,-5.729393005371094,-5.822209358215332,,,
29,74749,-0.0863076001405716,-5.784329891204834,-5.888171672821045,,,
29,74799,-0.06397749483585358,-5.730565547943115,-5.817372798919678,,,
29,74849,-0.062182243913412094,-5.735620498657227,-5.827803611755371,,,
29,74899,-0.07059384882450104,-5.76935338973999,-5.868808269500732,,,
29,74949,-0.06686144322156906,-5.713264465332031,-5.80786657333374,,,
29,74999,-0.05682967230677605,-5.66265344619751,-5.761491775512695,,,
29,74999,,,,-5.702945709228516,-5.729696750640869,-5.807628154754639
30,75049,-0.07251404970884323,-5.723155498504639,-5.816916465759277,,,
30,75099,-0.06703945994377136,-5.755876064300537,-5.845624923706055,,,
30,75149,-0.06030932813882828,-5.704143047332764,-5.789373874664307,,,
30,75199,-0.08812694996595383,-5.728686332702637,-5.813625812530518,,,
30,75249,-0.06755983084440231,-5.70857572555542,-5.786042213439941,,,
30,75299,-0.08614761382341385,-5.690276145935059,-5.784708023071289,,,
30,75349,-0.06992390751838684,-5.736593246459961,-5.839630126953125,,,
30,75399,-0.06246635317802429,-5.679399490356445,-5.768709659576416,,,
30,75449,-0.055791400372982025,-5.6910810470581055,-5.77252197265625,,,
30,75499,-0.0654023066163063,-5.734805583953857,-5.823505878448486,,,
30,75549,-0.07357347756624222,-5.66937255859375,-5.7664971351623535,,,
30,75599,-0.08628664165735245,-5.707699298858643,-5.813875675201416,,,
30,75649,-0.10051359236240387,-5.719188690185547,-5.824423789978027,,,
30,75699,-0.06783261895179749,-5.728488922119141,-5.8171820640563965,,,
30,75749,-0.08137581497430801,-5.763117790222168,-5.846019268035889,,,
30,75799,-0.05783597752451897,-5.729951858520508,-5.8260931968688965,,,
30,75849,-0.07027491182088852,-5.733196258544922,-5.827519416809082,,,
30,75899,-0.126546710729599,-5.712639808654785,-5.809625148773193,,,
30,75949,-0.05710073187947273,-5.675025939941406,-5.768935203552246,,,
30,75999,-0.06681332737207413,-5.759798049926758,-5.848311424255371,,,
30,76049,-0.07010484486818314,-5.792511940002441,-5.900155067443848,,,
30,76099,-0.07263679057359695,-5.739387035369873,-5.828180313110352,,,
30,76149,-0.07171446084976196,-5.73513126373291,-5.826322078704834,,,
30,76199,-0.06490225344896317,-5.751899719238281,-5.855888366699219,,,
30,76249,-0.06967232376337051,-5.680610656738281,-5.769069194793701,,,
30,76299,-0.08891677856445312,-5.7613725662231445,-5.865236759185791,,,
30,76349,-0.05156054347753525,-5.748507022857666,-5.851466655731201,,,
30,76399,-0.07654932141304016,-5.701364517211914,-5.796581745147705,,,
30,76449,-0.05467958375811577,-5.688312530517578,-5.785601615905762,,,
30,76499,-0.060706887394189835,-5.685892105102539,-5.791651248931885,,,
30,76549,-0.06042783707380295,-5.732180595397949,-5.815425872802734,,,
30,76599,-0.06842231005430222,-5.703814506530762,-5.801356792449951,,,
30,76649,-0.07130935788154602,-5.76042366027832,-5.844596862792969,,,
30,76699,-0.060512468218803406,-5.741405963897705,-5.827132225036621,,,
30,76749,-0.0882066860795021,-5.740579605102539,-5.821982383728027,,,
30,76799,-0.0628875270485878,-5.726950645446777,-5.831827640533447,,,
30,76849,-0.09352746605873108,-5.70296573638916,-5.800319671630859,,,
30,76899,-0.07221147418022156,-5.743302345275879,-5.834407329559326,,,
30,76949,-0.054920297116041183,-5.732668876647949,-5.816904067993164,,,
30,76999,-0.04813281446695328,-5.75933837890625,-5.856306076049805,,,
30,77049,-0.060808952897787094,-5.740177154541016,-5.826375484466553,,,
30,77099,-0.08090232312679291,-5.704287528991699,-5.794657230377197,,,
30,77149,-0.07822597026824951,-5.722031593322754,-5.821662425994873,,,
30,77199,-0.08024642616510391,-5.785052299499512,-5.872334957122803,,,
30,77249,-0.08192311972379684,-5.700234413146973,-5.79582405090332,,,
30,77299,-0.06996959447860718,-5.709074974060059,-5.804582595825195,,,
30,77349,-0.07406393438577652,-5.684299468994141,-5.766528129577637,,,
30,77399,-0.05852712318301201,-5.710422515869141,-5.801570892333984,,,
30,77449,-0.06309070438146591,-5.709062576293945,-5.799733638763428,,,
30,77499,-0.07603303343057632,-5.701838970184326,-5.78185510635376,,,
30,77499,,,,-5.702350616455078,-5.726768970489502,-5.804579257965088
31,77549,-0.07747197896242142,-5.806985855102539,-5.906332969665527,,,
31,77599,-0.07399485260248184,-5.7021307945251465,-5.794002532958984,,,
31,77649,-0.07314833253622055,-5.692374229431152,-5.782015323638916,,,
31,77699,-0.0666683092713356,-5.7347331047058105,-5.833687782287598,,,
31,77749,-0.07249057292938232,-5.7625017166137695,-5.85218620300293,,,
31,77799,-0.04858323559165001,-5.744347095489502,-5.828265190124512,,,
31,77849,-0.08427401632070541,-5.695825099945068,-5.795435428619385,,,
31,77899,-0.051904648542404175,-5.692099571228027,-5.7761406898498535,,,
31,77949,-0.08255145698785782,-5.7107110023498535,-5.804590702056885,,,
31,77999,-0.06292624026536942,-5.762214660644531,-5.852142333984375,,,
31,78049,-0.06143340840935707,-5.718225479125977,-5.816586971282959,,,
31,78099,-0.05312943458557129,-5.719532012939453,-5.81403923034668,,,
31,78149,-0.06234294921159744,-5.671443939208984,-5.757119178771973,,,
31,78199,-0.05920685455203056,-5.690769672393799,-5.77365779876709,,,
31,78249,-0.08919782191514969,-5.712681293487549,-5.816112995147705,,,
31,78299,-0.07141751050949097,-5.673152923583984,-5.762842655181885,,,
31,78349,-0.08203210681676865,-5.762485504150391,-5.86352014541626,,,
31,78399,-0.0619894377887249,-5.731013298034668,-5.811707496643066,,,
31,78449,-0.06245032325387001,-5.7011823654174805,-5.800404071807861,,,
31,78499,-0.05607466399669647,-5.731161117553711,-5.822556018829346,,,
31,78549,-0.08140525966882706,-5.688075065612793,-5.778378963470459,,,
31,78599,-0.06787151098251343,-5.664032936096191,-5.74371862411499,,,
31,78649,-0.08697042614221573,-5.705101013183594,-5.804688453674316,,,
31,78699,-0.05359207093715668,-5.733186721801758,-5.82207727432251,,,
31,78749,-0.08075452595949173,-5.727776527404785,-5.824826717376709,,,
31,78799,-0.06807463616132736,-5.704421520233154,-5.797598838806152,,,
31,78849,-0.07267631590366364,-5.749434471130371,-5.840430736541748,,,
31,78899,-0.07240737974643707,-5.725331783294678,-5.826303005218506,,,
31,78949,-0.06359193474054337,-5.787127494812012,-5.88311243057251,,,
31,78999,-0.07416994124650955,-5.713380813598633,-5.803101062774658,,,
31,79049,-0.05756590887904167,-5.680584907531738,-5.770391941070557,,,
31,79099,-0.09162794798612595,-5.756442070007324,-5.846888065338135,,,
31,79149,-0.08453050255775452,-5.719079971313477,-5.819451808929443,,,
31,79199,-0.056238386780023575,-5.725041389465332,-5.804894924163818,,,
31,79249,-0.06134149432182312,-5.771224021911621,-5.873274326324463,,,
31,79299,-0.0675823763012886,-5.69223690032959,-5.781520843505859,,,
31,79349,-0.07869643718004227,-5.762129306793213,-5.859528064727783,,,
31,79399,-0.06315527856349945,-5.728090286254883,-5.812468528747559,,,
31,79449,-0.051044829189777374,-5.766190528869629,-5.851831436157227,,,
31,79499,-0.05880071595311165,-5.712820053100586,-5.802203178405762,,,
31,79549,-0.06416907906532288,-5.738160133361816,-5.826333045959473,,,
31,79599,-0.06940662860870361,-5.728850364685059,-5.818887710571289,,,
31,79649,-0.06716751307249069,-5.713651657104492,-5.80224609375,,,
31,79699,-0.07096860557794571,-5.71225643157959,-5.805630207061768,,,
31,79749,-0.06668397039175034,-5.723933696746826,-5.8223490715026855,,,
31,79799,-0.06168415769934654,-5.720393180847168,-5.813419818878174,,,
31,79849,-0.06188054755330086,-5.737527370452881,-5.823819637298584,,,
31,79899,-0.06570884585380554,-5.731738090515137,-5.827317237854004,,,
31,79949,-0.07519997656345367,-5.727298736572266,-5.82362174987793,,,
31,79999,-0.07177626341581345,-5.70860481262207,-5.788853645324707,,,
31,79999,,,,-5.703865051269531,-5.729896068572998,-5.803132057189941
32,80049,-0.06537118554115295,-5.729612350463867,-5.813683986663818,,,
32,80099,-0.07877977192401886,-5.683413982391357,-5.765254974365234,,,
32,80149,-0.07481233775615692,-5.726966381072998,-5.813930988311768,,,
32,80199,-0.062069930136203766,-5.7450408935546875,-5.840671062469482,,,
32,80249,-0.09358484297990799,-5.780180931091309,-5.887122631072998,,,
32,80299,-0.056373413652181625,-5.734137535095215,-5.82251501083374,,,
32,80349,-0.06283103674650192,-5.683109283447266,-5.7778754234313965,,,
32,80399,-0.07838376611471176,-5.774560928344727,-5.874478816986084,,,
32,80449,-0.07972671836614609,-5.710532188415527,-5.806933403015137,,,
32,80499,-0.06357699632644653,-5.782406330108643,-5.8724822998046875,,,
32,80549,-0.06146928295493126,-5.659306526184082,-5.749777793884277,,,
32,80599,-0.050726089626550674,-5.718286514282227,-5.800363540649414,,,
32,80649,-0.058302801102399826,-5.712261199951172,-5.811111927032471,,,
32,80699,-0.05908168479800224,-5.746884346008301,-5.8279709815979,,,
32,80749,-0.08052647113800049,-5.75834846496582,-5.854546546936035,,,
32,80799,-0.058738887310028076,-5.723661422729492,-5.814043998718262,,,
32,80849,-0.06927832216024399,-5.703927040100098,-5.78753662109375,,,
32,80899,-0.08840732276439667,-5.695564270019531,-5.789538383483887,,,
32,80949,-0.06484757363796234,-5.771498203277588,-5.871667385101318,,,
32,80999,-0.056749533861875534,-5.716423988342285,-5.810966491699219,,,
32,81049,-0.07284096628427505,-5.750053405761719,-5.833906173706055,,,
32,81099,-0.08111751079559326,-5.650548458099365,-5.735198974609375,,,
32,81149,-0.05607014149427414,-5.7555460929870605,-5.837830543518066,,,
32,81199,-0.06612388789653778,-5.748793125152588,-5.835720062255859,,,
32,81249,-0.07999835163354874,-5.73386287689209,-5.832363128662109,,,
32,81299,-0.07474732398986816,-5.785749435424805,-5.8796610832214355,,,
32,81349,-0.06215449050068855,-5.730888366699219,-5.817019462585449,,,
32,81399,-0.06855911761522293,-5.733016014099121,-5.823270320892334,,,
32,81449,-0.047078341245651245,-5.718708515167236,-5.795906066894531,,,
32,81499,-0.05075903609395027,-5.692360877990723,-5.775399208068848,,,
32,81549,-0.07223787903785706,-5.687912464141846,-5.796539306640625,,,
32,81599,-0.08095578849315643,-5.732322692871094,-5.825102806091309,,,
32,81649,-0.07821600139141083,-5.707525253295898,-5.805222034454346,,,
32,81699,-0.06273626536130905,-5.745635986328125,-5.834564208984375,,,
32,81749,-0.06888341903686523,-5.737513542175293,-5.829520225524902,,,
32,81799,-0.05658223107457161,-5.700868606567383,-5.7804694175720215,,,
32,81849,-0.08877091854810715,-5.732824325561523,-5.828927993774414,,,
32,81899,-0.07047328352928162,-5.77372932434082,-5.870759010314941,,,
32,81949,-0.0793764591217041,-5.715963363647461,-5.811124324798584,,,
32,81999,-0.05750688537955284,-5.661650657653809,-5.749895095825195,,,
32,82049,-0.05358812212944031,-5.726498126983643,-5.811939716339111,,,
32,82099,-0.06921402364969254,-5.7786149978637695,-5.875374794006348,,,
32,82149,-0.09165611118078232,-5.725168228149414,-5.827676296234131,,,
32,82199,-0.06655804812908173,-5.671505928039551,-5.767210960388184,,,
32,82249,-0.06231287866830826,-5.7593278884887695,-5.849556922912598,,,
32,82299,-0.06673722714185715,-5.690816402435303,-5.779644012451172,,,
32,82349,-0.07114408165216446,-5.713561058044434,-5.803916931152344,,,
32,82399,-0.06447084248065948,-5.734349250793457,-5.833428382873535,,,
32,82449,-0.07948920875787735,-5.737668037414551,-5.836851596832275,,,
32,82499,-0.05715301260352135,-5.735438346862793,-5.8258256912231445,,,
32,82499,,,,-5.702447891235352,-5.72625207901001,-5.799631595611572
33,82549,-0.050574664026498795,-5.772426605224609,-5.851078987121582,,,
33,82599,-0.07115406543016434,-5.726581573486328,-5.808587551116943,,,
33,82649,-0.06565870344638824,-5.704742908477783,-5.790277004241943,,,
33,82699,-0.06770377606153488,-5.71174430847168,-5.802209377288818,,,
33,82749,-0.08637847751379013,-5.764627456665039,-5.855449676513672,,,
33,82799,-0.06902698427438736,-5.697105407714844,-5.777176380157471,,,
33,82849,-0.06316397339105606,-5.596349239349365,-5.68561315536499,,,
33,82899,-0.10136012732982635,-5.694472789764404,-5.794791221618652,,,
33,82949,-0.056261301040649414,-5.77213191986084,-5.848652362823486,,,
33,82999,-0.0698031336069107,-5.712434768676758,-5.810178279876709,,,
33,83049,-0.06637968122959137,-5.712961196899414,-5.796197414398193,,,
33,83099,-0.06842963397502899,-5.739274024963379,-5.832495212554932,,,
33,83149,-0.07229943573474884,-5.766800403594971,-5.857171535491943,,,
33,83199,-0.045038145035505295,-5.676349639892578,-5.756840705871582,,,
33,83249,-0.06632542610168457,-5.730473518371582,-5.81585168838501,,,
33,83299,-0.06948303431272507,-5.708371162414551,-5.796205997467041,,,
33,83349,-0.06837636977434158,-5.734871864318848,-5.82358980178833,,,
33,83399,-0.06743256002664566,-5.67243766784668,-5.757471561431885,,,
33,83449,-0.0666874572634697,-5.709200859069824,-5.81375789642334,,,
33,83499,-0.06024548411369324,-5.7556047439575195,-5.83729887008667,,,
33,83549,-0.07281237095594406,-5.741710662841797,-5.828258514404297,,,
33,83599,-0.06819456070661545,-5.749024391174316,-5.848158836364746,,,
33,83649,-0.05434631556272507,-5.721588134765625,-5.801141738891602,,,
33,83699,-0.07005014270544052,-5.732545852661133,-5.821431636810303,,,
33,83749,-0.062478382140398026,-5.741716384887695,-5.838030815124512,,,
33,83799,-0.06873299181461334,-5.774951457977295,-5.860635757446289,,,
33,83849,-0.06042051315307617,-5.721620559692383,-5.814284324645996,,,
33,83899,-0.07144720107316971,-5.723065376281738,-5.809404373168945,,,
33,83949,-0.06701309978961945,-5.714166641235352,-5.803737640380859,,,
33,83999,-0.05259003862738609,-5.732945442199707,-5.815853118896484,,,
33,84049,-0.06332206726074219,-5.794926643371582,-5.876942157745361,,,
33,84099,-0.08932612836360931,-5.747148513793945,-5.832385063171387,,,
33,84149,-0.05372718349099159,-5.767386436462402,-5.843672752380371,,,
33,84199,-0.0642256885766983,-5.736804008483887,-5.822840213775635,,,
33,84249,-0.06620624661445618,-5.730417728424072,-5.820161819458008,,,
33,84299,-0.08330722898244858,-5.744263648986816,-5.830153465270996,,,
33,84349,-0.06342089176177979,-5.681765556335449,-5.767087936401367,,,
33,84399,-0.05481709912419319,-5.6823835372924805,-5.765102863311768,,,
33,84449,-0.10520019382238388,-5.71849250793457,-5.805441379547119,,,
33,84499,-0.08053398877382278,-5.767536163330078,-5.86670446395874,,,
33,84549,-0.053110525012016296,-5.752072334289551,-5.832282543182373,,,
33,84599,-0.06084873527288437,-5.74011754989624,-5.819888591766357,,,
33,84649,-0.08392222225666046,-5.695342063903809,-5.781832218170166,,,
33,84699,-0.06484819203615189,-5.7842020988464355,-5.871344089508057,,,
33,84749,-0.057884786278009415,-5.70288610458374,-5.784717082977295,,,
33,84799,-0.05615444853901863,-5.711728572845459,-5.79474401473999,,,
33,84849,-0.05957775563001633,-5.774416923522949,-5.870181560516357,,,
33,84899,-0.06527618318796158,-5.814604759216309,-5.9099884033203125,,,
33,84949,-0.05895024165511131,-5.750100135803223,-5.841794967651367,,,
33,84999,-0.055950429290533066,-5.769179344177246,-5.850812911987305,,,
33,84999,,,,-5.70208215713501,-5.725403308868408,-5.796500205993652
34,85049,-0.07291007041931152,-5.712276458740234,-5.801319599151611,,,
34,85099,-0.06395222246646881,-5.688719749450684,-5.780226707458496,,,
34,85149,-0.07569177448749542,-5.772679328918457,-5.868404388427734,,,
34,85199,-0.0851966068148613,-5.74318265914917,-5.823995113372803,,,
34,85249,-0.06337886303663254,-5.725929260253906,-5.820469856262207,,,
34,85299,-0.08349204808473587,-5.788168907165527,-5.879621982574463,,,
34,85349,-0.08126799762248993,-5.702117919921875,-5.800364971160889,,,
34,85399,-0.08152388036251068,-5.784416198730469,-5.870773792266846,,,
34,85449,-0.0494103766977787,-5.664634704589844,-5.742565631866455,,,
34,85499,-0.06303999572992325,-5.755772113800049,-5.846734523773193,,,
34,85549,-0.051196735352277756,-5.742158889770508,-5.834732532501221,,,
34,85599,-0.06934390217065811,-5.777134418487549,-5.873095512390137,,,
34,85649,-0.07544487714767456,-5.716001510620117,-5.812650203704834,,,
34,85699,-0.07927624881267548,-5.716059684753418,-5.817978382110596,,,
34,85749,-0.08205512911081314,-5.752985954284668,-5.845699787139893,,,
34,85799,-0.07286184281110764,-5.745461463928223,-5.827329158782959,,,
34,85849,-0.08989600092172623,-5.734052658081055,-5.819579124450684,,,
34,85899,-0.06889542937278748,-5.713161468505859,-5.79394006729126,,,
34,85949,-0.06541213393211365,-5.7288665771484375,-5.815522193908691,,,
34,85999,-0.08195452392101288,-5.718447685241699,-5.801855564117432,,,
34,86049,-0.06376555562019348,-5.703944683074951,-5.789953708648682,,,
34,86099,-0.05774106830358505,-5.7754364013671875,-5.858118534088135,,,
34,86149,-0.0637873113155365,-5.742457866668701,-5.824349403381348,,,
34,86199,-0.049600761383771896,-5.733395576477051,-5.810060977935791,,,
34,86249,-0.05846576392650604,-5.728586196899414,-5.818008899688721,,,
34,86299,-0.06824738532304764,-5.768120288848877,-5.878193378448486,,,
34,86349,-0.08373714983463287,-5.678314685821533,-5.78162956237793,,,
34,86399,-0.05166067183017731,-5.737398624420166,-5.817847728729248,,,
34,86449,-0.08251988887786865,-5.712854385375977,-5.812417984008789,,,
34,86499,-0.06793708354234695,-5.7040252685546875,-5.7942962646484375,,,
34,86549,-0.06171660125255585,-5.765910625457764,-5.849008083343506,,,
34,86599,-0.06728492677211761,-5.706705570220947,-5.7958292961120605,,,
34,86649,-0.0648631751537323,-5.7134175300598145,-5.799591541290283,,,
34,86699,-0.06796582043170929,-5.733191967010498,-5.819706439971924,,,
34,86749,-0.06387444585561752,-5.722088813781738,-5.8108086585998535,,,
34,86799,-0.06448044627904892,-5.722203254699707,-5.800895690917969,,,
34,86849,-0.052128102630376816,-5.704093933105469,-5.782872200012207,,,
34,86899,-0.05859402194619179,-5.6946868896484375,-5.7723517417907715,,,
34,86949,-0.08162488788366318,-5.700495719909668,-5.791162014007568,,,
34,86999,-0.07387378066778183,-5.743339538574219,-5.826140403747559,,,
34,87049,-0.05001200735569,-5.7059736251831055,-5.788019180297852,,,
34,87099,-0.09684854000806808,-5.692841053009033,-5.7813568115234375,,,
34,87149,-0.06180344894528389,-5.759507179260254,-5.845367431640625,,,
34,87199,-0.051561105996370316,-5.775270938873291,-5.868565082550049,,,
34,87249,-0.06624282151460648,-5.743809700012207,-5.834423065185547,,,
