epoch,step,train/delta_nll,train/diversity_edge,train/diversity_edge_entropy,train/diversity_edge_simpson,train/diversity_edit_edge,train/diversity_route,train/ga_cost_gain,train/ga_cost_gain_rel,train/loss,train/max_reward,train/reward,train/t_decode,train/t_diag,train/t_ga,train/t_total_raw,val/max_aug_reward,val/max_aug_reward_no_ls,val/max_reward,val/max_reward_no_ls,val/reward,val/reward_no_ls
0,2499,0.7975730895996094,0.989181399345398,0.9810585379600525,0.9999122023582458,0.0020721075125038624,0.9998819828033447,-1.157379150390625,-0.0006176701281219721,-1.3801177740097046,-13.818136215209961,-18.197473526000977,0.2099703997373581,0.0,0.0,0.318015992641449,,,,,,
0,2499,,,,,,,,,,,,,,,,-16.726118087768555,-16.726118087768555,-17.060441970825195,-17.060441970825195,-18.00524139404297,-18.00524139404297
1,2549,,,,,,,,,-1.5511001348495483,-13.9613618850708,-18.08171844482422,0.21096698939800262,0.0,0.0,0.3196655809879303,,,,,,
1,2599,,,,,,,,,-1.6106524467468262,-13.934978485107422,-18.250505447387695,0.20985499024391174,0.0,0.0,0.3180725872516632,,,,,,
1,2649,,,,,,,,,-1.4386847019195557,-14.24747085571289,-18.272123336791992,0.22172442078590393,0.0,0.0,0.3355900049209595,,,,,,
1,2699,,,,,,,-1.062774658203125,-0.0005699442699551582,-1.3212275505065918,-13.74554443359375,-18.61157989501953,0.2142186313867569,0.0,0.0,0.3242464065551758,,,,,,
1,2749,,,,,,,-1.062774658203125,-0.0005699442699551582,-1.3907822370529175,-13.769184112548828,-18.377304077148438,0.21998685598373413,0.0,0.0,0.3320476710796356,,,,,,
1,2799,,,,,,,-1.062774658203125,-0.0005699442699551582,-1.3264268636703491,-13.703383445739746,-17.87549591064453,0.21149934828281403,0.0,0.0,0.31971457600593567,,,,,,
1,2849,,,,,,,-1.0210037231445312,-0.0005709363031201065,-1.524019718170166,-13.694927215576172,-18.15176773071289,0.21443688869476318,0.0,0.0,0.32618090510368347,,,,,,
1,2899,,,,,,,-1.0210037231445312,-0.0005709363031201065,-1.451487421989441,-13.946023941040039,-18.352712631225586,0.21370607614517212,0.0,0.0,0.32795000076293945,,,,,,
1,2949,,,,,,,-1.0332107543945312,-0.0005636399728246033,-1.3335959911346436,-13.854793548583984,-17.83873176574707,0.2130996584892273,0.0,0.0,0.32507845759391785,,,,,,
1,2999,,,,,,,-1.0332107543945312,-0.0005636399728246033,-1.496567964553833,-13.608331680297852,-18.50646209716797,0.21358954906463623,0.0,0.0,0.32726797461509705,,,,,,
1,3049,,,,,,,-1.0332107543945312,-0.0005636399728246033,-1.4747343063354492,-13.876314163208008,-18.056007385253906,0.21072539687156677,0.0,0.0,0.3185911774635315,,,,,,
1,3099,,,,,,,-1.0332107543945312,-0.0005636399728246033,-1.2709438800811768,-13.691834449768066,-17.925739288330078,0.21114608645439148,0.0,0.0,0.3216645419597626,,,,,,
1,3149,,,,,,,-1.0332107543945312,-0.0005636399728246033,-1.5864815711975098,-13.469888687133789,-18.54737663269043,0.21253390610218048,0.0,0.0,0.3208567500114441,,,,,,
1,3199,,,,,,,-1.0332107543945312,-0.0005636399728246033,-1.4615468978881836,-13.507061958312988,-18.1447811126709,0.21087922155857086,0.0,0.0,0.3188353478908539,,,,,,
1,3249,,,,,,,-1.1287689208984375,-0.0006345991278067231,-1.6434026956558228,-13.222124099731445,-17.78711700439453,0.4057413339614868,0.0,5.19325590133667,5.840750694274902,,,,,,
1,3299,0.9646186828613281,0.989268958568573,0.981431782245636,0.999914288520813,0.0020719701424241066,0.9998526573181152,-1.2678146362304688,-0.0007018306641839445,-1.402807593345642,-13.2293701171875,-18.38037872314453,0.2338952273130417,0.0,0.0,0.3433917462825775,,,,,,
1,3349,0.9646186828613281,0.989268958568573,0.981431782245636,0.999914288520813,0.0020719701424241066,0.9998526573181152,-1.2678146362304688,-0.0007018306641839445,-1.477829098701477,-13.305601119995117,-18.214916229248047,0.2192121297121048,0.0,0.0,0.3299594521522522,,,,,,
1,3399,0.9646186828613281,0.989268958568573,0.981431782245636,0.999914288520813,0.0020719701424241066,0.9998526573181152,-1.2542724609375,-0.000702486839145422,-1.2995312213897705,-13.808439254760742,-18.45478630065918,0.23842933773994446,0.0,0.0,0.3519838750362396,,,,,,
1,3449,0.9646186828613281,0.989268958568573,0.981431782245636,0.999914288520813,0.0020719701424241066,0.9998526573181152,-1.1066436767578125,-0.0005921037518419325,-1.5569747686386108,-13.34585189819336,-18.690031051635742,0.42949336767196655,0.0,4.725010871887207,5.387868881225586,,,,,,
1,3499,0.9646186828613281,0.989268958568573,0.981431782245636,0.999914288520813,0.0020719701424241066,0.9998526573181152,-1.242828369140625,-0.0006914817495271564,-1.2612957954406738,-13.754135131835938,-18.035287857055664,0.22242878377437592,0.0,0.0,0.3378429412841797,,,,,,
1,3549,0.9646186828613281,0.989268958568573,0.981431782245636,0.999914288520813,0.0020719701424241066,0.9998526573181152,-1.242828369140625,-0.0006914817495271564,-1.3248870372772217,-13.736042976379395,-18.41727638244629,0.21189217269420624,0.0,0.0,0.31894534826278687,,,,,,
1,3599,0.9646186828613281,0.989268958568573,0.981431782245636,0.999914288520813,0.0020719701424241066,0.9998526573181152,-1.242828369140625,-0.0006914817495271564,-1.3485326766967773,-12.963325500488281,-17.91568374633789,0.21415501832962036,0.0,0.0,0.32286497950553894,,,,,,
1,3649,0.9646186828613281,0.989268958568573,0.981431782245636,0.999914288520813,0.0020719701424241066,0.9998526573181152,-1.1823654174804688,-0.0006594488513655961,-1.3466622829437256,-13.078725814819336,-18.127525329589844,0.20972663164138794,0.0,0.0,0.3214414417743683,,,,,,
1,3699,0.9646186828613281,0.989268958568573,0.981431782245636,0.999914288520813,0.0020719701424241066,0.9998526573181152,-0.9550094604492188,-0.0005412836908362806,-1.3795946836471558,-14.111316680908203,-17.820852279663086,0.21270042657852173,0.0,0.0,0.32136234641075134,,,,,,
1,3749,0.9646186828613281,0.989268958568573,0.981431782245636,0.999914288520813,0.0020719701424241066,0.9998526573181152,-0.9738922119140625,-0.0005397274508140981,-1.240159511566162,-13.660116195678711,-17.864688873291016,0.20997412502765656,0.0,0.0,0.3217901885509491,,,,,,
1,3799,0.9646186828613281,0.989268958568573,0.981431782245636,0.999914288520813,0.0020719701424241066,0.9998526573181152,-0.9738922119140625,-0.0005397274508140981,-1.4293862581253052,-13.612630844116211,-17.99970817565918,0.21126241981983185,0.0,0.0,0.3257278501987457,,,,,,
1,3849,0.9646186828613281,0.989268958568573,0.981431782245636,0.999914288520813,0.0020719701424241066,0.9998526573181152,-0.9738922119140625,-0.0005397274508140981,-1.1404110193252563,-14.019990921020508,-17.894941329956055,0.21143311262130737,0.0,0.0,0.3196659982204437,,,,,,
1,3899,0.9646186828613281,0.989268958568573,0.981431782245636,0.999914288520813,0.0020719701424241066,0.9998526573181152,-1.1754989624023438,-0.000661376107018441,-1.311271071434021,-13.648749351501465,-18.24195098876953,0.21163024008274078,0.0,0.0,0.3202836513519287,,,,,,
1,3949,0.9646186828613281,0.989268958568573,0.981431782245636,0.999914288520813,0.0020719701424241066,0.9998526573181152,-1.1754989624023438,-0.000661376107018441,-1.2066065073013306,-13.549932479858398,-18.501279830932617,0.21277838945388794,0.0,0.0,0.32134485244750977,,,,,,
1,3999,0.9646186828613281,0.989268958568573,0.981431782245636,0.999914288520813,0.0020719701424241066,0.9998526573181152,-1.1754989624023438,-0.000661376107018441,-1.3307673931121826,-13.627105712890625,-17.960033416748047,0.21211698651313782,0.0,0.0,0.32045313715934753,,,,,,
1,4049,0.9646186828613281,0.989268958568573,0.981431782245636,0.999914288520813,0.0020719701424241066,0.9998526573181152,-1.1754989624023438,-0.000661376107018441,-1.2994135618209839,-13.576070785522461,-18.302892684936523,0.210028737783432,0.0,0.0,0.3175726532936096,,,,,,
1,4099,0.9646186828613281,0.989268958568573,0.981431782245636,0.999914288520813,0.0020719701424241066,0.9998526573181152,-1.1754989624023438,-0.000661376107018441,-1.3438756465911865,-14.090250015258789,-18.07712173461914,0.210386261343956,0.0,0.0,0.3178402781486511,,,,,,
1,4149,0.9646186828613281,0.989268958568573,0.981431782245636,0.999914288520813,0.0020719701424241066,0.9998526573181152,-1.0190963745117188,-0.0005618286086246371,-1.1736235618591309,-13.961977005004883,-18.146440505981445,0.21113929152488708,0.0,0.0,0.3203527331352234,,,,,,
1,4199,0.9646186828613281,0.989268958568573,0.981431782245636,0.999914288520813,0.0020719701424241066,0.9998526573181152,-1.0190963745117188,-0.0005618286086246371,-1.2763545513153076,-13.617498397827148,-17.999135971069336,0.21056614816188812,0.0,0.0,0.32310402393341064,,,,,,
1,4249,0.9646186828613281,0.989268958568573,0.981431782245636,0.999914288520813,0.0020719701424241066,0.9998526573181152,-1.0190963745117188,-0.0005618286086246371,-1.4844156503677368,-13.742327690124512,-18.073232650756836,0.20725329220294952,0.0,0.0,0.3148236870765686,,,,,,
1,4299,0.9646186828613281,0.989268958568573,0.981431782245636,0.999914288520813,0.0020719701424241066,0.9998526573181152,-1.0190963745117188,-0.0005618286086246371,-1.3908424377441406,-13.855546951293945,-18.087263107299805,0.21038641035556793,0.0,0.0,0.32236626744270325,,,,,,
1,4349,1.1137619018554688,0.9891648888587952,0.9811916351318359,0.999912679195404,0.0022040936164557934,0.9998734593391418,-1.259613037109375,-0.0007063345983624458,-1.431502342224121,-14.255687713623047,-18.096385955810547,0.21245166659355164,0.0,0.0,0.3201351761817932,,,,,,
1,4399,1.1137619018554688,0.9891648888587952,0.9811916351318359,0.999912679195404,0.0022040936164557934,0.9998734593391418,-0.8695602416992188,-0.0004793856351170689,-1.6792408227920532,-13.906890869140625,-18.33224868774414,0.21417959034442902,0.0,0.0,0.32312366366386414,,,,,,
1,4449,1.1137619018554688,0.9891648888587952,0.9811916351318359,0.999912679195404,0.0022040936164557934,0.9998734593391418,-0.8695602416992188,-0.0004793856351170689,-1.345504879951477,-13.244412422180176,-17.89051055908203,0.21257850527763367,0.0,0.0,0.32566142082214355,,,,,,
1,4499,1.1137619018554688,0.9891648888587952,0.9811916351318359,0.999912679195404,0.0022040936164557934,0.9998734593391418,-0.8695602416992188,-0.0004793856351170689,-1.543945074081421,-13.350292205810547,-18.29067039489746,0.21302489936351776,0.0,0.0,0.325229674577713,,,,,,
1,4549,1.1137619018554688,0.9891648888587952,0.9811916351318359,0.999912679195404,0.0022040936164557934,0.9998734593391418,-1.1821746826171875,-0.0006586234085261822,-1.2182161808013916,-13.712417602539062,-17.603710174560547,0.20918716490268707,0.0,0.0,0.3201349675655365,,,,,,
1,4599,1.1137619018554688,0.9891648888587952,0.9811916351318359,0.999912679195404,0.0022040936164557934,0.9998734593391418,-0.9855270385742188,-0.000554869940970093,-1.1148815155029297,-13.191303253173828,-18.05394172668457,0.21146589517593384,0.0,0.0,0.3196614384651184,,,,,,
1,4649,1.1137619018554688,0.9891648888587952,0.9811916351318359,0.999912679195404,0.0022040936164557934,0.9998734593391418,-0.9855270385742188,-0.000554869940970093,-1.4731330871582031,-13.943246841430664,-18.120128631591797,0.21038827300071716,0.0,0.0,0.3188875913619995,,,,,,
1,4699,1.1137619018554688,0.9891648888587952,0.9811916351318359,0.999912679195404,0.0022040936164557934,0.9998734593391418,-0.9992599487304688,-0.0005626913043670356,-1.3040283918380737,-13.052933692932129,-17.569787979125977,0.2321649044752121,0.0,0.0,0.3438792824745178,,,,,,
1,4749,1.1137619018554688,0.9891648888587952,0.9811916351318359,0.999912679195404,0.0022040936164557934,0.9998734593391418,-0.9992599487304688,-0.0005626913043670356,-1.2148005962371826,-13.644575119018555,-17.873577117919922,0.20955711603164673,0.0,0.0,0.31699874997138977,,,,,,
1,4799,1.1137619018554688,0.9891648888587952,0.9811916351318359,0.999912679195404,0.0022040936164557934,0.9998734593391418,-1.1930465698242188,-0.0006618215120397508,-1.2290103435516357,-13.288728713989258,-17.498554229736328,0.20926254987716675,0.0,0.0,0.31997647881507874,,,,,,
1,4849,1.1137619018554688,0.9891648888587952,0.9811916351318359,0.999912679195404,0.0022040936164557934,0.9998734593391418,-1.1930465698242188,-0.0006618215120397508,-1.1799817085266113,-13.201691627502441,-17.947168350219727,0.21102920174598694,0.0,0.0,0.32133880257606506,,,,,,
1,4899,1.1137619018554688,0.9891648888587952,0.9811916351318359,0.999912679195404,0.0022040936164557934,0.9998734593391418,-1.1930465698242188,-0.0006618215120397508,-1.3201944828033447,-13.459993362426758,-17.8819580078125,0.20807726681232452,0.0,0.0,0.315803587436676,,,,,,
1,4949,1.1137619018554688,0.9891648888587952,0.9811916351318359,0.999912679195404,0.0022040936164557934,0.9998734593391418,-1.1930465698242188,-0.0006618215120397508,-1.1643275022506714,-14.376919746398926,-18.120100021362305,0.2115968018770218,0.0,0.0,0.32303813099861145,,,,,,
1,4999,1.1137619018554688,0.9891648888587952,0.9811916351318359,0.999912679195404,0.0022040936164557934,0.9998734593391418,-1.0606765747070312,-0.000585581234190613,-1.1937116384506226,-13.46058464050293,-17.3349609375,0.21360404789447784,0.0,0.0,0.3243047297000885,,,,,,
1,4999,,,,,,,,,,,,,,,,-16.47889518737793,-16.47889518737793,-16.75978660583496,-16.75978660583496,-17.469200134277344,-17.469200134277344
2,5049,,,,,,,,,-1.202810525894165,-13.581525802612305,-17.537961959838867,0.21422728896141052,0.0,0.0,0.3235856890678406,,,,,,
2,5099,,,,,,,-0.8497238159179688,-0.0004864742804784328,-1.2879695892333984,-13.268084526062012,-17.41952133178711,0.2111128866672516,0.0,0.0,0.318576455116272,,,,,,
2,5149,1.0227470397949219,0.9890896081924438,0.9809911847114563,0.9999115467071533,0.0020762747153639793,0.999850332736969,-1.1606216430664062,-0.0006335504003800452,-1.1942871809005737,-14.048271179199219,-17.718732833862305,0.21219989657402039,0.0,0.0,0.3220672607421875,,,,,,
2,5199,1.0227470397949219,0.9890896081924438,0.9809911847114563,0.9999115467071533,0.0020762747153639793,0.999850332736969,-1.2384414672851562,-0.0006939391023479402,-1.3311556577682495,-13.725519180297852,-17.84654426574707,0.41568511724472046,0.0,4.985071659088135,5.628855228424072,,,,,,
2,5249,1.0227470397949219,0.9890896081924438,0.9809911847114563,0.9999115467071533,0.0020762747153639793,0.999850332736969,-1.2384414672851562,-0.0006939391023479402,-1.1586406230926514,-13.634708404541016,-17.893686294555664,0.21629798412322998,0.0,0.0,0.3248681128025055,,,,,,
2,5299,1.0227470397949219,0.9890896081924438,0.9809911847114563,0.9999115467071533,0.0020762747153639793,0.999850332736969,-1.2384414672851562,-0.0006939391023479402,-1.169244647026062,-13.442558288574219,-17.74614906311035,0.2113150805234909,0.0,0.0,0.32044145464897156,,,,,,
2,5349,1.0227470397949219,0.9890896081924438,0.9809911847114563,0.9999115467071533,0.0020762747153639793,0.999850332736969,-1.2384414672851562,-0.0006939391023479402,-1.336487054824829,-13.258785247802734,-17.76524543762207,0.21296271681785583,0.0,0.0,0.32454171776771545,,,,,,
2,5399,1.0227470397949219,0.9890896081924438,0.9809911847114563,0.9999115467071533,0.0020762747153639793,0.999850332736969,-1.125335693359375,-0.0006402063881978393,-1.143046498298645,-13.544662475585938,-17.446578979492188,0.23129329085350037,0.0,0.0,0.3401303291320801,,,,,,
2,5449,1.0227470397949219,0.9890896081924438,0.9809911847114563,0.9999115467071533,0.0020762747153639793,0.999850332736969,-1.0942459106445312,-0.0006263721734285355,-1.143387794494629,-13.314916610717773,-17.816875457763672,0.2126413881778717,0.0,0.0,0.32639190554618835,,,,,,
2,5499,1.0227470397949219,0.9890896081924438,0.9809911847114563,0.9999115467071533,0.0020762747153639793,0.999850332736969,-1.16729736328125,-0.000666776264552027,-1.334099292755127,-12.897882461547852,-17.765583038330078,0.21132314205169678,0.0,0.0,0.3197479546070099,,,,,,
