epoch,lr-Adam,step,time/epoch (s),time/inter_step (ms),time/intra_step (ms),train/bopo_loss,train/bopo_pair_count,train/loss,train/max_reward,train/reward,val/max_reward,val/reward
,,1249,,,215.18516540527344,,,,,,,
,,1249,,5.262136459350586,,,,,,,,
0,,1249,,,,0.6913421154022217,576.0,0.6913421154022217,-5.8725738525390625,-7.365001678466797,,
,,1299,,,220.13306617736816,,,,,,,
,,1299,,26.979923248291016,,,,,,,,
0,,1299,,,,0.69161057472229,576.0,0.69161057472229,-5.95454216003418,-7.681081295013428,,
,,1349,,,206.99357986450195,,,,,,,
,,1349,,4.800081253051758,,,,,,,,
0,,1349,,,,0.6912444829940796,576.0,0.6912444829940796,-5.833780765533447,-7.629571914672852,,
,,1399,,,212.92781829833984,,,,,,,
,,1399,,24.57714080810547,,,,,,,,
0,,1399,,,,0.6914253830909729,576.0,0.6914253830909729,-5.886664390563965,-7.498941421508789,,
,,1449,,,214.74075317382812,,,,,,,
,,1449,,4.877328872680664,,,,,,,,
0,,1449,,,,0.691386342048645,576.0,0.691386342048645,-5.860759735107422,-7.1326584815979,,
,,1499,,,212.1257781982422,,,,,,,
,,1499,,24.09195899963379,,,,,,,,
0,,1499,,,,0.6912548542022705,576.0,0.6912548542022705,-5.863234043121338,-7.344578266143799,,
,,1549,,,215.68703651428223,,,,,,,
,,1549,,5.800485610961914,,,,,,,,
0,,1549,,,,0.6917761564254761,576.0,0.6917761564254761,-5.865049362182617,-7.007976531982422,,
0,,1562,,,,,,,,,-5.844502925872803,-7.262591361999512
,,1563,371.5367228984833,,,,,,,,,
,0.0003,1563,,,,,,,,,,
,,1599,,,214.77699279785156,,,,,,,
,,1599,,25.089025497436523,,,,,,,,
1,,1599,,,,0.6913874745368958,576.0,0.6913874745368958,-5.864197731018066,-7.496920108795166,,
,,1649,,,209.19466018676758,,,,,,,
,,1649,,3.6258697509765625,,,,,,,,
1,,1649,,,,0.6918827891349792,576.0,0.6918827891349792,-5.860119819641113,-7.057620048522949,,
,,1699,,,213.057279586792,,,,,,,
,,1699,,24.155139923095703,,,,,,,,
1,,1699,,,,0.6909746527671814,576.0,0.6909746527671814,-5.861916542053223,-8.03069019317627,,
,,1749,,,207.14855194091797,,,,,,,
,,1749,,3.7827491760253906,,,,,,,,
1,,1749,,,,0.6914076805114746,576.0,0.6914076805114746,-5.817857265472412,-6.97772216796875,,
,,1799,,,213.66047859191895,,,,,,,
,,1799,,21.822690963745117,,,,,,,,
1,,1799,,,,0.690814197063446,576.0,0.690814197063446,-5.8210554122924805,-7.70800256729126,,
,,1849,,,212.5852108001709,,,,,,,
,,1849,,5.612850189208984,,,,,,,,
1,,1849,,,,0.6904211044311523,576.0,0.6904211044311523,-5.8969597816467285,-8.38623046875,,
,,1899,,,219.48599815368652,,,,,,,
,,1899,,25.14052391052246,,,,,,,,
1,,1899,,,,0.6920765042304993,576.0,0.6920765042304993,-5.857795715332031,-7.025261878967285,,
,,1949,,,209.20252799987793,,,,,,,
,,1949,,3.8385391235351562,,,,,,,,
1,,1949,,,,0.6909143924713135,576.0,0.6909143924713135,-5.910035133361816,-8.14537239074707,,
,,1999,,,206.18557929992676,,,,,,,
,,1999,,21.877765655517578,,,,,,,,
1,,1999,,,,0.6913244724273682,576.0,0.6913244724273682,-5.787927150726318,-7.400598526000977,,
,,2049,,,217.65971183776855,,,,,,,
,,2049,,5.553722381591797,,,,,,,,
1,,2049,,,,0.6916559934616089,576.0,0.6916559934616089,-5.85515022277832,-7.264071464538574,,
,,2099,,,212.78142929077148,,,,,,,
,,2099,,23.217439651489258,,,,,,,,
1,,2099,,,,0.6920144557952881,576.0,0.6920144557952881,-5.854257583618164,-7.1932373046875,,
,,2149,,,211.89355850219727,,,,,,,
,,2149,,4.794120788574219,,,,,,,,
1,,2149,,,,0.6908537745475769,576.0,0.6908537745475769,-5.840336799621582,-7.896920204162598,,
,,2199,,,211.2724781036377,,,,,,,
,,2199,,21.590232849121094,,,,,,,,
1,,2199,,,,0.6916877031326294,576.0,0.6916877031326294,-5.898664951324463,-7.180047988891602,,
,,2249,,,207.82136917114258,,,,,,,
,,2249,,3.5195350646972656,,,,,,,,
1,,2249,,,,0.6910759210586548,576.0,0.6910759210586548,-5.871195316314697,-7.793487548828125,,
,,2299,,,203.8567066192627,,,,,,,
,,2299,,21.683454513549805,,,,,,,,
1,,2299,,,,0.6914359331130981,576.0,0.6914359331130981,-5.87560510635376,-7.820469856262207,,
,,2349,,,215.37065505981445,,,,,,,
,,2349,,4.708766937255859,,,,,,,,
1,,2349,,,,0.691822350025177,576.0,0.691822350025177,-5.834718227386475,-6.970234394073486,,
,,2399,,,213.3338451385498,,,,,,,
,,2399,,21.590471267700195,,,,,,,,
1,,2399,,,,0.6916902661323547,576.0,0.6916902661323547,-5.841120719909668,-7.3137688636779785,,
,,2449,,,211.48085594177246,,,,,,,
,,2449,,3.8912296295166016,,,,,,,,
1,,2449,,,,0.6914530992507935,576.0,0.6914530992507935,-5.82070255279541,-7.13329553604126,,
,,2499,,,216.5086269378662,,,,,,,
,,2499,,25.568723678588867,,,,,,,,
1,,2499,,,,0.6913018822669983,576.0,0.6913018822669983,-5.852105140686035,-7.493666172027588,,
,,2549,,,215.57950973510742,,,,,,,
,,2549,,5.066156387329102,,,,,,,,
1,,2549,,,,0.6913801431655884,576.0,0.6913801431655884,-5.808353424072266,-7.6684250831604,,
,,2599,,,214.5984172821045,,,,,,,
,,2599,,25.97332000732422,,,,,,,,
1,,2599,,,,0.6916196942329407,576.0,0.6916196942329407,-5.885213375091553,-7.049696922302246,,
,,2649,,,213.99974822998047,,,,,,,
,,2649,,4.242658615112305,,,,,,,,
1,,2649,,,,0.6920307874679565,576.0,0.6920307874679565,-5.8960185050964355,-6.997535228729248,,
,,2699,,,205.68442344665527,,,,,,,
,,2699,,25.000333786010742,,,,,,,,
1,,2699,,,,0.6911499500274658,576.0,0.6911499500274658,-5.831514358520508,-7.650173187255859,,
,,2749,,,219.9389934539795,,,,,,,
,,2749,,5.074977874755859,,,,,,,,
1,,2749,,,,0.6914154887199402,576.0,0.6914154887199402,-5.840279579162598,-7.698803424835205,,
,,2799,,,218.7042236328125,,,,,,,
,,2799,,22.035598754882812,,,,,,,,
1,,2799,,,,0.6916812062263489,576.0,0.6916812062263489,-5.802005767822266,-7.172268390655518,,
,,2849,,,214.13636207580566,,,,,,,
,,2849,,4.8580169677734375,,,,,,,,
1,,2849,,,,0.6917458176612854,576.0,0.6917458176612854,-5.821253776550293,-7.135632038116455,,
,,2899,,,215.1498794555664,,,,,,,
,,2899,,23.763418197631836,,,,,,,,
1,,2899,,,,0.6917942762374878,576.0,0.6917942762374878,-5.776672840118408,-6.900975227355957,,
,,2949,,,213.56844902038574,,,,,,,
,,2949,,3.7796497344970703,,,,,,,,
1,,2949,,,,0.6909061074256897,576.0,0.6909061074256897,-5.828360080718994,-7.783308982849121,,
,,2999,,,213.9289379119873,,,,,,,
,,2999,,25.289535522460938,,,,,,,,
1,,2999,,,,0.6919735074043274,576.0,0.6919735074043274,-5.815075874328613,-7.224629878997803,,
,,3049,,,215.45934677124023,,,,,,,
,,3049,,4.718780517578125,,,,,,,,
1,,3049,,,,0.6916221976280212,576.0,0.6916221976280212,-5.827455043792725,-7.112763404846191,,
,,3099,,,219.50435638427734,,,,,,,
,,3099,,24.313688278198242,,,,,,,,
1,,3099,,,,0.6915265917778015,576.0,0.6915265917778015,-5.825501441955566,-7.141884803771973,,
1,,3125,,,,,,,,,-5.83812952041626,-7.049276351928711
,,3126,371.80900955200195,,,,,,,,,
,0.0003,3126,,,,,,,,,,
,,3149,,,208.79507064819336,,,,,,,
,,3149,,4.012346267700195,,,,,,,,
2,,3149,,,,0.6914412975311279,576.0,0.6914412975311279,-5.793214797973633,-7.3438944816589355,,
,,3199,,,208.0707550048828,,,,,,,
,,3199,,25.699138641357422,,,,,,,,
2,,3199,,,,0.6915699243545532,576.0,0.6915699243545532,-5.809842109680176,-7.509219646453857,,
,,3249,,,216.68195724487305,,,,,,,
,,3249,,4.890203475952148,,,,,,,,
2,,3249,,,,0.691537082195282,576.0,0.691537082195282,-5.806682586669922,-7.524067401885986,,
,,3299,,,214.5082950592041,,,,,,,
,,3299,,25.308609008789062,,,,,,,,
2,,3299,,,,0.6916501522064209,576.0,0.6916501522064209,-5.82159423828125,-7.799452304840088,,
,,3349,,,210.26062965393066,,,,,,,
,,3349,,4.024744033813477,,,,,,,,
2,,3349,,,,0.6917200684547424,576.0,0.6917200684547424,-5.7950849533081055,-6.768502235412598,,
,,3399,,,210.89792251586914,,,,,,,
,,3399,,26.131153106689453,,,,,,,,
2,,3399,,,,0.6909337639808655,576.0,0.6909337639808655,-5.860033988952637,-8.315080642700195,,
,,3449,,,216.54915809631348,,,,,,,
,,3449,,5.043268203735352,,,,,,,,
2,,3449,,,,0.6917327642440796,576.0,0.6917327642440796,-5.815503120422363,-7.349932670593262,,
,,3499,,,215.64865112304688,,,,,,,
,,3499,,26.75938606262207,,,,,,,,
2,,3499,,,,0.6917855739593506,576.0,0.6917855739593506,-5.834912300109863,-7.2102952003479,,
,,3549,,,209.7797393798828,,,,,,,
,,3549,,3.826141357421875,,,,,,,,
2,,3549,,,,0.6910889744758606,576.0,0.6910889744758606,-5.8525309562683105,-8.05214786529541,,
,,3599,,,206.3298225402832,,,,,,,
,,3599,,21.49367332458496,,,,,,,,
2,,3599,,,,0.6914453506469727,576.0,0.6914453506469727,-5.804072380065918,-7.860397815704346,,
,,3649,,,213.42825889587402,,,,,,,
,,3649,,4.135847091674805,,,,,,,,
2,,3649,,,,0.6908090710639954,576.0,0.6908090710639954,-5.830477714538574,-8.222729682922363,,
,,3699,,,214.20550346374512,,,,,,,
,,3699,,27.189254760742188,,,,,,,,
2,,3699,,,,0.6916716694831848,576.0,0.6916716694831848,-5.847836017608643,-7.253928184509277,,
,,3749,,,210.51931381225586,,,,,,,
,,3749,,3.953695297241211,,,,,,,,
2,,3749,,,,0.6917243599891663,576.0,0.6917243599891663,-5.820529937744141,-7.11431884765625,,
,,3799,,,216.80235862731934,,,,,,,
,,3799,,26.366233825683594,,,,,,,,
2,,3799,,,,0.6917972564697266,576.0,0.6917972564697266,-5.802214622497559,-6.725836753845215,,
,,3849,,,208.32300186157227,,,,,,,
,,3849,,3.9055347442626953,,,,,,,,
2,,3849,,,,0.691943347454071,576.0,0.691943347454071,-5.813689708709717,-7.253734111785889,,
,,3899,,,203.02677154541016,,,,,,,
,,3899,,26.502132415771484,,,,,,,,
2,,3899,,,,0.69242924451828,576.0,0.69242924451828,-5.85040283203125,-7.047630310058594,,
,,3949,,,202.2256851196289,,,,,,,
,,3949,,2.1882057189941406,,,,,,,,
2,,3949,,,,0.691728413105011,576.0,0.691728413105011,-5.804927349090576,-7.160525321960449,,
,,3999,,,203.02987098693848,,,,,,,
,,3999,,20.23029327392578,,,,,,,,
2,,3999,,,,0.6917780041694641,576.0,0.6917780041694641,-5.868321895599365,-6.788919448852539,,
,,4049,,,204.43272590637207,,,,,,,
,,4049,,2.2079944610595703,,,,,,,,
2,,4049,,,,0.6917154788970947,576.0,0.6917154788970947,-5.812344074249268,-7.1952948570251465,,
,,4099,,,204.9269676208496,,,,,,,
,,4099,,23.355960845947266,,,,,,,,
2,,4099,,,,0.6915634274482727,576.0,0.6915634274482727,-5.836977005004883,-7.7339396476745605,,
,,4149,,,200.9902000427246,,,,,,,
,,4149,,3.7043094635009766,,,,,,,,
2,,4149,,,,0.6912306547164917,576.0,0.6912306547164917,-5.844658851623535,-7.741437911987305,,
,,4199,,,197.04747200012207,,,,,,,
,,4199,,20.584821701049805,,,,,,,,
2,,4199,,,,0.6914554238319397,576.0,0.6914554238319397,-5.825763702392578,-7.734920024871826,,
,,4249,,,215.64459800720215,,,,,,,
,,4249,,5.051612854003906,,,,,,,,
2,,4249,,,,0.6920747756958008,576.0,0.6920747756958008,-5.824906349182129,-7.067496299743652,,
,,4299,,,216.16387367248535,,,,,,,
,,4299,,24.25384521484375,,,,,,,,
2,,4299,,,,0.6918354630470276,576.0,0.6918354630470276,-5.85253381729126,-7.2421464920043945,,
,,4349,,,207.67807960510254,,,,,,,
,,4349,,3.9246082305908203,,,,,,,,
2,,4349,,,,0.6920015811920166,576.0,0.6920015811920166,-5.825373649597168,-7.310883522033691,,
,,4399,,,208.32467079162598,,,,,,,
,,4399,,21.749258041381836,,,,,,,,
2,,4399,,,,0.6915830969810486,576.0,0.6915830969810486,-5.83448600769043,-7.41322135925293,,
,,4449,,,216.04347229003906,,,,,,,
,,4449,,4.801273345947266,,,,,,,,
2,,4449,,,,0.6915193200111389,576.0,0.6915193200111389,-5.870575428009033,-7.624634742736816,,
,,4499,,,213.84096145629883,,,,,,,
,,4499,,29.21605110168457,,,,,,,,
2,,4499,,,,0.6920194625854492,576.0,0.6920194625854492,-5.8800225257873535,-6.949336528778076,,
,,4549,,,208.94289016723633,,,,,,,
,,4549,,4.653215408325195,,,,,,,,
2,,4549,,,,0.6919701099395752,576.0,0.6919701099395752,-5.81984806060791,-7.194295406341553,,
,,4599,,,215.18540382385254,,,,,,,
,,4599,,23.04863929748535,,,,,,,,
2,,4599,,,,0.6918127536773682,576.0,0.6918127536773682,-5.7703142166137695,-7.051753997802734,,
,,4649,,,210.01219749450684,,,,,,,
,,4649,,5.487918853759766,,,,,,,,
2,,4649,,,,0.6916794180870056,576.0,0.6916794180870056,-5.824493408203125,-7.419464111328125,,
2,,4688,,,,,,,,,-5.81608247756958,-7.195858001708984
,,4689,368.907742023468,,,,,,,,,
,0.0003,4689,,,,,,,,,,
,,4699,,,217.00453758239746,,,,,,,
,,4699,,24.76048469543457,,,,,,,,
3,,4699,,,,0.6916068196296692,576.0,0.6916068196296692,-5.829563140869141,-7.387436389923096,,
,,4749,,,217.55290031433105,,,,,,,
,,4749,,5.036115646362305,,,,,,,,
3,,4749,,,,0.6910059452056885,576.0,0.6910059452056885,-5.84959602355957,-7.891355037689209,,
,,4799,,,215.33536911010742,,,,,,,
,,4799,,26.06964111328125,,,,,,,,
3,,4799,,,,0.6917247772216797,576.0,0.6917247772216797,-5.723055839538574,-7.333565711975098,,
,,4849,,,210.08634567260742,,,,,,,
,,4849,,4.330873489379883,,,,,,,,
3,,4849,,,,0.6918759346008301,576.0,0.6918759346008301,-5.838865280151367,-7.632607460021973,,
,,4899,,,211.90619468688965,,,,,,,
,,4899,,22.23372459411621,,,,,,,,
3,,4899,,,,0.6921844482421875,576.0,0.6921844482421875,-5.804340362548828,-6.764810562133789,,
,,4949,,,214.6463394165039,,,,,,,
,,4949,,5.6285858154296875,,,,,,,,
3,,4949,,,,0.6917954683303833,576.0,0.6917954683303833,-5.823302745819092,-6.939501762390137,,
,,4999,,,213.25349807739258,,,,,,,
,,4999,,25.16031265258789,,,,,,,,
3,,4999,,,,0.69156414270401,576.0,0.69156414270401,-5.728165149688721,-7.594847202301025,,
,,5049,,,217.32282638549805,,,,,,,
,,5049,,5.054712295532227,,,,,,,,
3,,5049,,,,0.6916654706001282,576.0,0.6916654706001282,-5.86730432510376,-7.2210693359375,,
,,5099,,,210.24513244628906,,,,,,,
,,5099,,21.669864654541016,,,,,,,,
3,,5099,,,,0.691559374332428,576.0,0.691559374332428,-5.826544284820557,-7.811646461486816,,
,,5149,,,215.4545783996582,,,,,,,
,,5149,,4.373788833618164,,,,,,,,
3,,5149,,,,0.6919897794723511,576.0,0.6919897794723511,-5.824711799621582,-7.288304328918457,,
,,5199,,,214.9062156677246,,,,,,,
,,5199,,22.968292236328125,,,,,,,,
3,,5199,,,,0.6919499039649963,576.0,0.6919499039649963,-5.8588385581970215,-7.290074348449707,,
,,5249,,,216.02773666381836,,,,,,,
,,5249,,5.084514617919922,,,,,,,,
3,,5249,,,,0.6912907958030701,576.0,0.6912907958030701,-5.823032379150391,-7.799277305603027,,
,,5299,,,212.60786056518555,,,,,,,
,,5299,,24.529218673706055,,,,,,,,
3,,5299,,,,0.6911522746086121,576.0,0.6911522746086121,-5.8951520919799805,-7.93743896484375,,
,,5349,,,208.0552577972412,,,,,,,
,,5349,,3.8759708404541016,,,,,,,,
3,,5349,,,,0.6918005347251892,576.0,0.6918005347251892,-5.8158063888549805,-7.662892818450928,,
,,5399,,,209.66291427612305,,,,,,,
,,5399,,24.578094482421875,,,,,,,,
3,,5399,,,,0.6920533776283264,576.0,0.6920533776283264,-5.8315277099609375,-7.030534744262695,,
,,5449,,,212.49914169311523,,,,,,,
,,5449,,3.5657882690429688,,,,,,,,
3,,5449,,,,0.6917849779129028,576.0,0.6917849779129028,-5.834421157836914,-7.492405891418457,,
,,5499,,,212.67962455749512,,,,,,,
,,5499,,24.832725524902344,,,,,,,,
3,,5499,,,,0.6917039155960083,576.0,0.6917039155960083,-5.798707008361816,-7.127182483673096,,
,,5549,,,213.52314949035645,,,,,,,
,,5549,,4.847526550292969,,,,,,,,
3,,5549,,,,0.6914834976196289,576.0,0.6914834976196289,-5.816231727600098,-7.250518798828125,,
,,5599,,,216.37630462646484,,,,,,,
,,5599,,26.54242515563965,,,,,,,,
3,,5599,,,,0.6919597387313843,576.0,0.6919597387313843,-5.7741546630859375,-7.654182434082031,,
,,5649,,,218.93644332885742,,,,,,,
,,5649,,5.4759979248046875,,,,,,,,
3,,5649,,,,0.6919694542884827,576.0,0.6919694542884827,-5.764111042022705,-7.078012943267822,,
,,5699,,,215.12651443481445,,,,,,,
,,5699,,24.243593215942383,,,,,,,,
3,,5699,,,,0.6920211911201477,576.0,0.6920211911201477,-5.791838645935059,-7.172682762145996,,
,,5749,,,215.2111530303955,,,,,,,
,,5749,,4.244804382324219,,,,,,,,
3,,5749,,,,0.6921008229255676,576.0,0.6921008229255676,-5.8419599533081055,-6.930057048797607,,
,,5799,,,216.42327308654785,,,,,,,
,,5799,,24.452686309814453,,,,,,,,
3,,5799,,,,0.6919165849685669,576.0,0.6919165849685669,-5.797780990600586,-6.815579891204834,,
,,5849,,,218.78719329833984,,,,,,,
,,5849,,5.121946334838867,,,,,,,,
3,,5849,,,,0.691604495048523,576.0,0.691604495048523,-5.826533317565918,-7.555334091186523,,
,,5899,,,212.45598793029785,,,,,,,
,,5899,,24.643898010253906,,,,,,,,
3,,5899,,,,0.6919127106666565,576.0,0.6919127106666565,-5.749400615692139,-7.30987548828125,,
,,5949,,,216.42017364501953,,,,,,,
,,5949,,4.761219024658203,,,,,,,,
3,,5949,,,,0.6921942234039307,576.0,0.6921942234039307,-5.823014736175537,-6.652675628662109,,
,,5999,,,214.7669792175293,,,,,,,
,,5999,,24.222612380981445,,,,,,,,
3,,5999,,,,0.6921514272689819,576.0,0.6921514272689819,-5.851957321166992,-7.210965633392334,,
,,6049,,,214.0789031982422,,,,,,,
,,6049,,5.280733108520508,,,,,,,,
3,,6049,,,,0.6915359497070312,576.0,0.6915359497070312,-5.798764228820801,-7.033785820007324,,
,,6099,,,209.81073379516602,,,,,,,
,,6099,,21.984100341796875,,,,,,,,
3,,6099,,,,0.6918472647666931,576.0,0.6918472647666931,-5.824495315551758,-7.046535015106201,,
,,6149,,,210.12234687805176,,,,,,,
,,6149,,5.668163299560547,,,,,,,,
3,,6149,,,,0.6921059489250183,576.0,0.6921059489250183,-5.815203666687012,-7.20066499710083,,
,,6199,,,214.77341651916504,,,,,,,
,,6199,,21.929264068603516,,,,,,,,
3,,6199,,,,0.6914873123168945,576.0,0.6914873123168945,-5.796848297119141,-7.8739542961120605,,
,,6249,,,219.0711498260498,,,,,,,
,,6249,,4.939556121826172,,,,,,,,
3,,6249,,,,0.6919762492179871,576.0,0.6919762492179871,-5.792708396911621,-7.672930717468262,,
3,,6251,,,,,,,,,-5.8136420249938965,-7.810189723968506
,,6252,374.4636995792389,,,,,,,,,
,0.0003,6252,,,,,,,,,,
,,6299,,,219.67411041259766,,,,,,,
,,6299,,23.493289947509766,,,,,,,,
4,,6299,,,,0.6904677152633667,576.0,0.6904677152633667,-5.80226993560791,-8.387127876281738,,
,,6349,,,211.1363410949707,,,,,,,
,,6349,,3.9882659912109375,,,,,,,,
4,,6349,,,,0.6915695667266846,576.0,0.6915695667266846,-5.760293006896973,-7.589800834655762,,
,,6399,,,209.23495292663574,,,,,,,
,,6399,,21.570682525634766,,,,,,,,
4,,6399,,,,0.6906716227531433,576.0,0.6906716227531433,-5.818184852600098,-8.126357078552246,,
,,6449,,,212.9521369934082,,,,,,,
,,6449,,4.00853157043457,,,,,,,,
4,,6449,,,,0.6919012069702148,576.0,0.6919012069702148,-5.773867130279541,-7.338699817657471,,
,,6499,,,216.9497013092041,,,,,,,
,,6499,,26.68619155883789,,,,,,,,
4,,6499,,,,0.6910905838012695,576.0,0.6910905838012695,-5.744024276733398,-7.602574348449707,,
,,6549,,,211.7762565612793,,,,,,,
,,6549,,4.741430282592773,,,,,,,,
4,,6549,,,,0.690115213394165,576.0,0.690115213394165,-5.79965877532959,-8.170540809631348,,
,,6599,,,212.9843235015869,,,,,,,
,,6599,,25.3145694732666,,,,,,,,
4,,6599,,,,0.6917290091514587,576.0,0.6917290091514587,-5.772417068481445,-7.519113540649414,,
,,6649,,,216.048002243042,,,,,,,
,,6649,,5.26738166809082,,,,,,,,
4,,6649,,,,0.6919049024581909,576.0,0.6919049024581909,-5.803182601928711,-7.321473121643066,,
,,6699,,,213.6073112487793,,,,,,,
,,6699,,23.16117286682129,,,,,,,,
4,,6699,,,,0.6921118497848511,576.0,0.6921118497848511,-5.833309173583984,-7.472580909729004,,
,,6749,,,216.54868125915527,,,,,,,
,,6749,,5.223751068115234,,,,,,,,
4,,6749,,,,0.6915480494499207,576.0,0.6915480494499207,-5.839381217956543,-7.748335838317871,,
,,6799,,,212.05377578735352,,,,,,,
,,6799,,25.310993194580078,,,,,,,,
4,,6799,,,,0.689765214920044,576.0,0.689765214920044,-5.851415634155273,-8.228192329406738,,
,,6849,,,217.35048294067383,,,,,,,
,,6849,,5.728721618652344,,,,,,,,
4,,6849,,,,0.6919147372245789,576.0,0.6919147372245789,-5.771768569946289,-7.301357269287109,,
,,6899,,,206.8498134613037,,,,,,,
,,6899,,23.669004440307617,,,,,,,,
4,,6899,,,,0.6920164227485657,576.0,0.6920164227485657,-5.81072473526001,-7.243336200714111,,
,,6949,,,214.17903900146484,,,,,,,
,,6949,,4.981279373168945,,,,,,,,
4,,6949,,,,0.6919602751731873,576.0,0.6919602751731873,-5.784412860870361,-7.19110107421875,,
,,6999,,,217.99635887145996,,,,,,,
,,6999,,23.541688919067383,,,,,,,,
4,,6999,,,,0.6906375288963318,576.0,0.6906375288963318,-5.787589073181152,-7.834174633026123,,
,,7049,,,216.4134979248047,,,,,,,
,,7049,,5.553007125854492,,,,,,,,
4,,7049,,,,0.69136643409729,576.0,0.69136643409729,-5.777860164642334,-7.469733715057373,,
,,7099,,,203.88460159301758,,,,,,,
,,7099,,25.09760856628418,,,,,,,,
4,,7099,,,,0.6921268701553345,576.0,0.6921268701553345,-5.79679012298584,-7.496159553527832,,
,,7149,,,213.21702003479004,,,,,,,
,,7149,,3.987550735473633,,,,,,,,
