epoch,step,train/delta_nll,train/diversity_edge,train/diversity_node,train/ga_cost_gain,train/ga_cost_gain_rel,train/loss,train/max_reward,train/reward,train/t_decode,train/t_diag,train/t_ga,train/t_total_raw,val/max_aug_reward,val/max_reward,val/reward
0,799,,,,1.0380744934082031,0.0010064966045320034,-1.43014657497406,-8.613570213317871,-10.157957077026367,0.23492714762687683,0.0,0.0,0.34137800335884094,,,
0,849,,,,0.6815910339355469,0.000674371374770999,-1.4388264417648315,-8.304206848144531,-10.109034538269043,0.2198685258626938,0.0,0.0,0.33042019605636597,,,
0,899,,,,0.6815910339355469,0.000674371374770999,-1.6453042030334473,-8.168630599975586,-10.012283325195312,0.2031123787164688,0.0,0.0,0.3048689067363739,,,
0,949,,,,-0.7035255432128906,-0.0006976010045036674,-1.5098791122436523,-8.32293701171875,-10.053852081298828,0.18282201886177063,0.0,0.0,0.28433096408843994,,,
0,999,,,,0.45375823974609375,0.0004546303825918585,-1.32295823097229,-8.289944648742676,-9.925044059753418,0.16600507497787476,0.0,0.0,0.2696591019630432,,,
0,1049,,,,0.45375823974609375,0.0004546303825918585,-1.3810021877288818,-8.262484550476074,-9.929689407348633,0.19743362069129944,0.0,0.0,0.30238476395606995,,,
0,1099,,,,0.45375823974609375,0.0004546303825918585,-1.3508336544036865,-8.308993339538574,-9.927558898925781,0.16401739418506622,0.0,0.0,0.27265849709510803,,,
0,1149,,,,0.45375823974609375,0.0004546303825918585,-1.4298992156982422,-8.031417846679688,-9.88381576538086,0.2048029750585556,0.0,0.0,0.3076784312725067,,,
0,1199,,,,0.45375823974609375,0.0004546303825918585,-1.291132926940918,-8.26914119720459,-9.886899948120117,0.1989830732345581,0.0,0.0,0.3007349669933319,,,
0,1249,,,,-0.43659210205078125,-0.000441979878814891,-1.1468942165374756,-8.370824813842773,-9.860980987548828,0.17242670059204102,0.0,0.0,0.27965372800827026,,,
0,1299,,,,-0.43659210205078125,-0.000441979878814891,-1.22104012966156,-8.382916450500488,-9.907291412353516,0.20627477765083313,0.0,0.0,0.30988481640815735,,,
0,1349,,,,-0.43659210205078125,-0.000441979878814891,-1.2072442770004272,-8.342766761779785,-9.787304878234863,0.20913566648960114,0.0,0.0,0.3117595314979553,,,
0,1399,,,,-0.43659210205078125,-0.000441979878814891,-1.2794948816299438,-8.091291427612305,-9.707594871520996,0.18175166845321655,0.0,0.0,0.28320786356925964,,,
0,1449,-0.06498336791992188,0.9871609210968018,0.49199676513671875,-0.3533363342285156,-0.000361352926120162,-1.4921151399612427,-8.096611976623535,-9.791104316711426,0.18220354616641998,0.0,0.0,0.2826991379261017,,,
0,1499,-0.06498336791992188,0.9871609210968018,0.49199676513671875,-0.3533363342285156,-0.000361352926120162,-1.193891167640686,-8.125314712524414,-9.714428901672363,0.18892303109169006,0.0,0.0,0.2968177795410156,,,
0,1549,-0.06498336791992188,0.9871609210968018,0.49199676513671875,0.5341529846191406,0.000546528201084584,-1.2639573812484741,-8.038252830505371,-9.720647811889648,0.1859079897403717,0.0,0.0,0.2923620641231537,,,
0,1599,-0.06498336791992188,0.9871609210968018,0.49199676513671875,0.5341529846191406,0.000546528201084584,-1.213015079498291,-8.19771957397461,-9.702380180358887,0.20728710293769836,0.0,0.0,0.31268706917762756,,,
0,1649,-0.06498336791992188,0.9871609210968018,0.49199676513671875,0.5341529846191406,0.000546528201084584,-1.8299328088760376,-8.269155502319336,-9.760725021362305,0.19358807802200317,0.0,0.0,0.2951996922492981,,,
0,1699,-0.06498336791992188,0.9871609210968018,0.49199676513671875,1.0540962219238281,0.001088172779418528,-1.1935211420059204,-7.96593713760376,-9.62214469909668,0.15534916520118713,0.0,0.0,0.25516703724861145,,,
0,1749,-0.06498336791992188,0.9871609210968018,0.49199676513671875,-0.006008148193359375,-6.269586265261751e-06,-1.2034764289855957,-7.924037456512451,-9.570618629455566,0.15452072024345398,0.0,0.0,0.2543678879737854,,,
0,1799,-0.06498336791992188,0.9871609210968018,0.49199676513671875,-0.006008148193359375,-6.269586265261751e-06,-1.2730921506881714,-8.068109512329102,-9.617147445678711,0.1522914618253708,0.0,0.0,0.2515648305416107,,,
0,1849,-0.06498336791992188,0.9871609210968018,0.49199676513671875,-0.0896453857421875,-9.350512846140191e-05,-1.308522343635559,-8.100615501403809,-9.617202758789062,0.15411889553070068,0.0,0.0,0.2536475956439972,,,
0,1899,-0.06498336791992188,0.9871609210968018,0.49199676513671875,0.6391525268554688,0.0006710134330205619,-1.2885023355484009,-8.239028930664062,-9.620049476623535,0.15257839858531952,0.0,0.0,0.25684016942977905,,,
0,1949,-0.06498336791992188,0.9871609210968018,0.49199676513671875,-0.04024505615234375,-4.240286216372624e-05,-1.2318341732025146,-7.932139873504639,-9.511702537536621,0.15276794135570526,0.0,0.0,0.252146452665329,,,
0,1999,-0.06498336791992188,0.9871609210968018,0.49199676513671875,-0.04024505615234375,-4.240286216372624e-05,-1.2601070404052734,-8.060539245605469,-9.430859565734863,0.15030421316623688,0.0,0.0,0.25335848331451416,,,
0,2049,-0.06498336791992188,0.9871609210968018,0.49199676513671875,-0.04024505615234375,-4.240286216372624e-05,-1.2908107042312622,-7.853215217590332,-9.495370864868164,0.18769946694374084,0.0,0.0,0.28770479559898376,,,
0,2099,-0.06498336791992188,0.9871609210968018,0.49199676513671875,-0.04024505615234375,-4.240286216372624e-05,-1.7419580221176147,-7.88812255859375,-9.487835884094238,0.15241989493370056,0.0,0.0,0.25130191445350647,,,
0,2149,-0.06498336791992188,0.9871609210968018,0.49199676513671875,-0.04024505615234375,-4.240286216372624e-05,-1.4986459016799927,-7.836226463317871,-9.456522941589355,0.15165090560913086,0.0,0.0,0.25783735513687134,,,
0,2199,-0.06498336791992188,0.9871609210968018,0.49199676513671875,-0.30269622802734375,-0.00031787052284926176,-1.3036969900131226,-7.946835994720459,-9.456158638000488,0.15048255026340485,0.0,0.0,0.2546587586402893,,,
0,2249,-0.06498336791992188,0.9871609210968018,0.49199676513671875,-0.30269622802734375,-0.00031787052284926176,-1.431476354598999,-8.028339385986328,-9.447089195251465,0.15208326280117035,0.0,0.0,0.2516285479068756,,,
0,2299,-0.06498336791992188,0.9871609210968018,0.49199676513671875,-0.30269622802734375,-0.00031787052284926176,-1.2253336906433105,-7.877788543701172,-9.405921936035156,0.1525099277496338,0.0,0.0,0.2515273094177246,,,
0,2349,-0.06498336791992188,0.9871609210968018,0.49199676513671875,-0.30269622802734375,-0.00031787052284926176,-1.272447109222412,-7.69163179397583,-9.364395141601562,0.1514500379562378,0.0,0.0,0.25683340430259705,,,
0,2399,0.10075569152832031,0.9868690967559814,0.49191173911094666,-0.5883216857910156,-0.0006280219531618059,-1.8475301265716553,-7.953800678253174,-9.36989974975586,0.15031962096691132,0.0,0.0,0.24889230728149414,,,
0,2449,0.10075569152832031,0.9868690967559814,0.49191173911094666,-0.5883216857910156,-0.0006280219531618059,-1.5523748397827148,-8.032867431640625,-9.356318473815918,0.15167339146137238,0.0,0.0,0.25518783926963806,,,
0,2499,0.10075569152832031,0.9868690967559814,0.49191173911094666,-0.5883216857910156,-0.0006280219531618059,-1.4162060022354126,-8.001888275146484,-9.305760383605957,0.15002264082431793,0.0,0.0,0.24739918112754822,,,
0,2499,,,,,,,,,,,,,-8.281424522399902,-8.498269081115723,-9.074803352355957
1,2549,,,,,,-1.2682335376739502,-8.106812477111816,-9.34609317779541,0.150834321975708,0.0,0.0,0.24970324337482452,,,
1,2599,,,,,,-1.2479684352874756,-7.890654563903809,-9.292241096496582,0.15327821671962738,0.0,0.0,0.25262653827667236,,,
1,2649,,,,,,-1.1899456977844238,-7.889400482177734,-9.298208236694336,0.15095561742782593,0.0,0.0,0.2525561451911926,,,
1,2699,,,,,,-1.1359155178070068,-7.910138130187988,-9.282523155212402,0.15229244530200958,0.0,0.0,0.2510741055011749,,,
1,2749,,,,-0.062274932861328125,-6.686658889520913e-05,-1.1596508026123047,-7.7250494956970215,-9.316471099853516,0.1517133116722107,0.0,0.0,0.2501990795135498,,,
1,2799,,,,1.1008262634277344,0.0011803621891885996,-1.2200167179107666,-7.985520839691162,-9.3085298538208,0.15192976593971252,0.0,0.0,0.25531205534935,,,
1,2849,,,,0.012493133544921875,1.3417776244750712e-05,-1.1981724500656128,-8.020856857299805,-9.199627876281738,0.15202459692955017,0.0,0.0,0.25055041909217834,,,
1,2899,,,,0.012493133544921875,1.3417776244750712e-05,-1.0966545343399048,-7.808747291564941,-9.231711387634277,0.15257452428340912,0.0,0.0,0.25102657079696655,,,
1,2949,,,,0.012493133544921875,1.3417776244750712e-05,-1.1187888383865356,-7.900450706481934,-9.286444664001465,0.1523555964231491,0.0,0.0,0.2513205111026764,,,
1,2999,,,,-0.3046989440917969,-0.0003301729739177972,-0.9873666763305664,-7.917133331298828,-9.244364738464355,0.15223583579063416,0.0,0.0,0.251264750957489,,,
1,3049,,,,-0.3046989440917969,-0.0003301729739177972,-1.2082897424697876,-8.081218719482422,-9.266899108886719,0.15356700122356415,0.0,0.0,0.25264477729797363,,,
1,3099,,,,-0.3046989440917969,-0.0003301729739177972,-1.4644218683242798,-7.804777145385742,-9.246705055236816,0.15282589197158813,0.0,0.0,0.25175046920776367,,,
1,3149,,,,-0.3046989440917969,-0.0003301729739177972,-1.0292484760284424,-7.794100284576416,-9.171117782592773,0.15237227082252502,0.0,0.0,0.25685131549835205,,,
1,3199,,,,-0.11568069458007812,-0.0001261067809537053,-1.1327431201934814,-7.890561103820801,-9.236604690551758,0.15503767132759094,0.0,0.0,0.25428223609924316,,,
1,3249,,,,-0.11568069458007812,-0.0001261067809537053,-1.0741121768951416,-7.751947402954102,-9.214173316955566,0.1526051163673401,0.0,0.0,0.25760602951049805,,,
1,3299,,,,-0.11568069458007812,-0.0001261067809537053,-1.1865586042404175,-7.981099605560303,-9.247790336608887,0.15186525881290436,0.0,0.0,0.255146861076355,,,
1,3349,,,,-0.22563934326171875,-0.00024541994207538664,-1.165886640548706,-7.745932579040527,-9.235637664794922,0.15279941260814667,0.0,0.0,0.25122347474098206,,,
1,3399,,,,-0.22563934326171875,-0.00024541994207538664,-1.2703522443771362,-7.625079154968262,-9.157114028930664,0.15230955183506012,0.0,0.0,0.2511151134967804,,,
1,3449,,,,-0.22563934326171875,-0.00024541994207538664,-1.1938996315002441,-7.7783894538879395,-9.155863761901855,0.15239210426807404,0.0,0.0,0.25139936804771423,,,
1,3499,-0.021402359008789062,0.9868934750556946,0.49298033118247986,0.452423095703125,0.0004923103842884302,-0.987105667591095,-7.857198238372803,-9.132699966430664,0.1490611433982849,0.0,0.0,0.24792295694351196,,,
1,3549,-0.021402359008789062,0.9868934750556946,0.49298033118247986,0.452423095703125,0.0004923103842884302,-1.1069213151931763,-7.812224864959717,-9.221593856811523,0.14920000731945038,0.0,0.0,0.25248005986213684,,,
1,3599,-0.021402359008789062,0.9868934750556946,0.49298033118247986,0.18463134765625,0.00020057066285517067,-1.6481270790100098,-7.644690036773682,-9.20663833618164,0.14968085289001465,0.0,0.0,0.24794915318489075,,,
1,3649,-0.021402359008789062,0.9868934750556946,0.49298033118247986,-0.8319854736328125,-0.0009147404925897717,-0.8648595809936523,-7.801295280456543,-9.10306167602539,0.1534828543663025,0.0,0.0,0.25210168957710266,,,
1,3699,-0.021402359008789062,0.9868934750556946,0.49298033118247986,-0.8319854736328125,-0.0009147404925897717,-0.9727396965026855,-7.701827049255371,-9.125864028930664,0.15167634189128876,0.0,0.0,0.25331929326057434,,,
1,3749,-0.021402359008789062,0.9868934750556946,0.49298033118247986,0.5492210388183594,0.0006025268812663853,-1.0792994499206543,-7.858023166656494,-9.167141914367676,0.15274156630039215,0.0,0.0,0.25216200947761536,,,
1,3799,-0.021402359008789062,0.9868934750556946,0.49298033118247986,0.5492210388183594,0.0006025268812663853,-1.303330659866333,-8.01681137084961,-9.207244873046875,0.1513383686542511,0.0,0.0,0.2497364580631256,,,
1,3849,-0.021402359008789062,0.9868934750556946,0.49298033118247986,0.5492210388183594,0.0006025268812663853,-1.1572153568267822,-7.779013633728027,-9.105743408203125,0.1558365672826767,0.0,0.0,0.2583862841129303,,,
1,3899,-0.021402359008789062,0.9868934750556946,0.49298033118247986,0.5492210388183594,0.0006025268812663853,-0.8829470872879028,-7.724419116973877,-9.042129516601562,0.15431419014930725,0.0,0.0,0.2535209655761719,,,
1,3949,-0.021402359008789062,0.9868934750556946,0.49298033118247986,0.5492210388183594,0.0006025268812663853,-1.1222753524780273,-7.679669380187988,-9.124859809875488,0.15661165118217468,0.0,0.0,0.2560370862483978,,,
1,3999,-0.021402359008789062,0.9868934750556946,0.49298033118247986,0.5492210388183594,0.0006025268812663853,-0.8582955598831177,-7.806368827819824,-9.089211463928223,0.154086634516716,0.0,0.0,0.25308361649513245,,,
1,4049,-0.021402359008789062,0.9868934750556946,0.49298033118247986,0.5492210388183594,0.0006025268812663853,-1.377288579940796,-7.706456661224365,-9.028986930847168,0.18648497760295868,0.0,0.0,0.290702760219574,,,
1,4099,-0.021402359008789062,0.9868934750556946,0.49298033118247986,0.5492210388183594,0.0006025268812663853,-1.3972320556640625,-7.906026363372803,-9.107586860656738,0.18672844767570496,0.0,0.0,0.2861301004886627,,,
1,4149,-0.021402359008789062,0.9868934750556946,0.49298033118247986,0.5492210388183594,0.0006025268812663853,-1.1537591218948364,-7.738039970397949,-9.093929290771484,0.18662938475608826,0.0,0.0,0.28597626090049744,,,
1,4199,-0.021402359008789062,0.9868934750556946,0.49298033118247986,-0.6963729858398438,-0.0007676633540540934,-0.9980076551437378,-7.773930072784424,-9.042433738708496,0.18680503964424133,0.0,0.0,0.2860771417617798,,,
1,4249,-0.021402359008789062,0.9868934750556946,0.49298033118247986,-0.6963729858398438,-0.0007676633540540934,-0.9333149790763855,-7.831521987915039,-9.032325744628906,0.18809504806995392,0.0,0.0,0.28777390718460083,,,
1,4299,-0.021402359008789062,0.9868934750556946,0.49298033118247986,-0.6963729858398438,-0.0007676633540540934,-1.0314593315124512,-7.770071029663086,-9.067794799804688,0.18527790904045105,0.0,0.0,0.2876688241958618,,,
1,4349,-0.021402359008789062,0.9868934750556946,0.49298033118247986,-0.04978179931640625,-5.5015152611304075e-05,-1.2490832805633545,-7.785545349121094,-9.080330848693848,0.1518292874097824,0.0,0.0,0.2504291236400604,,,
1,4399,-0.021402359008789062,0.9868934750556946,0.49298033118247986,0.11119842529296875,0.00012257075286470354,-1.3813862800598145,-7.839446067810059,-8.993335723876953,0.1517723947763443,0.0,0.0,0.25026431679725647,,,
1,4449,-0.021402359008789062,0.9868934750556946,0.49298033118247986,0.11119842529296875,0.00012257075286470354,-0.9101832509040833,-7.739571571350098,-9.051650047302246,0.15371018648147583,0.0,0.0,0.2605772316455841,,,
1,4499,-0.021402359008789062,0.9868934750556946,0.49298033118247986,0.11119842529296875,0.00012257075286470354,-1.050694227218628,-7.691891193389893,-9.056568145751953,0.15381337702274323,0.0,0.0,0.25320327281951904,,,
1,4549,-0.021402359008789062,0.9868934750556946,0.49298033118247986,0.11119842529296875,0.00012257075286470354,-0.8875293731689453,-7.8682756423950195,-9.044445991516113,0.15348288416862488,0.0,0.0,0.25243180990219116,,,
1,4599,-0.021402359008789062,0.9868934750556946,0.49298033118247986,0.11119842529296875,0.00012257075286470354,-0.9588011503219604,-7.851207256317139,-9.042817115783691,0.15323443710803986,0.0,0.0,0.25221994519233704,,,
1,4649,-0.021402359008789062,0.9868934750556946,0.49298033118247986,0.11119842529296875,0.00012257075286470354,-1.0108824968338013,-7.870774745941162,-9.068614959716797,0.15112754702568054,0.0,0.0,0.24999220669269562,,,
1,4699,-0.021402359008789062,0.9868934750556946,0.49298033118247986,0.11119842529296875,0.00012257075286470354,-0.9784939885139465,-7.529288291931152,-8.988125801086426,0.15042191743850708,0.0,0.0,0.24931015074253082,,,
1,4749,-0.021402359008789062,0.9868934750556946,0.49298033118247986,-0.5342483520507812,-0.0005917837843298912,-1.1225260496139526,-7.716738700866699,-9.005454063415527,0.15237629413604736,0.0,0.0,0.2515685260295868,,,
1,4799,-0.021402359008789062,0.9868934750556946,0.49298033118247986,0.25272369384765625,0.00028251533512957394,-1.0833779573440552,-7.746464729309082,-9.007840156555176,0.15104137361049652,0.0,0.0,0.24970489740371704,,,
1,4849,-0.021402359008789062,0.9868934750556946,0.49298033118247986,0.25272369384765625,0.00028251533512957394,-1.0944486856460571,-7.753869533538818,-9.046001434326172,0.15175892412662506,0.0,0.0,0.25028109550476074,,,
1,4899,-0.021402359008789062,0.9868934750556946,0.49298033118247986,0.25272369384765625,0.00028251533512957394,-0.9337624907493591,-7.799108505249023,-8.98558235168457,0.1523708552122116,0.0,0.0,0.25587669014930725,,,
1,4949,-0.021678924560546875,0.9869076013565063,0.49208393692970276,0.7543563842773438,0.0008405425469391048,-1.251526951789856,-7.742183685302734,-9.017622947692871,0.1532200574874878,0.0,0.0,0.25232595205307007,,,
1,4999,-0.021678924560546875,0.9869076013565063,0.49208393692970276,-0.275421142578125,-0.0003078862791880965,-0.9864477515220642,-7.617044448852539,-8.999505043029785,0.15271613001823425,0.0,0.0,0.25086677074432373,,,
1,4999,,,,,,,,,,,,,-8.107726097106934,-8.286890029907227,-8.797934532165527
2,5049,,,,,,-1.1189451217651367,-7.782950401306152,-8.927078247070312,0.15150943398475647,0.0,0.0,0.2501247823238373,,,
2,5099,,,,,,-0.9782845973968506,-7.882327079772949,-9.042093276977539,0.1505833864212036,0.0,0.0,0.24910447001457214,,,
2,5149,,,,-0.5794525146484375,-0.000645244203042239,-0.9142855405807495,-7.703303337097168,-9.029712677001953,0.15034180879592896,0.0,0.0,0.24920149147510529,,,
2,5199,,,,0.07505416870117188,8.3791499491781e-05,-0.9495484828948975,-7.909418106079102,-8.984030723571777,0.15058742463588715,0.0,0.0,0.24953478574752808,,,
2,5249,,,,0.07505416870117188,8.3791499491781e-05,-1.0688502788543701,-7.6941938400268555,-8.90943431854248,0.15086275339126587,0.0,0.0,0.24986864626407623,,,
2,5299,,,,0.6502151489257812,0.0007235171506181359,-1.0580297708511353,-7.717402935028076,-8.926438331604004,0.1525035947561264,0.0,0.0,0.2514968812465668,,,
2,5349,,,,-0.131988525390625,-0.0001473839656682685,-0.8571998476982117,-7.71199893951416,-8.961817741394043,0.1513853669166565,0.0,0.0,0.25050076842308044,,,
2,5399,,,,0.051021575927734375,5.755063102697022e-05,-0.8965520262718201,-7.715154647827148,-8.93320083618164,0.15133698284626007,0.0,0.0,0.2549881935119629,,,
2,5449,0.0070667266845703125,0.9867252111434937,0.4928668141365051,0.08029937744140625,8.981218707049266e-05,-0.8177885413169861,-7.728145599365234,-8.977355003356934,0.15309953689575195,0.0,0.0,0.2591617703437805,,,
2,5499,0.0070667266845703125,0.9867252111434937,0.4928668141365051,-0.19397735595703125,-0.00021493960230145603,-0.8214415311813354,-7.773838996887207,-8.95697021484375,0.15322929620742798,0.0,0.0,0.2509952783584595,,,
2,5549,0.0070667266845703125,0.9867252111434937,0.4928668141365051,-0.4433631896972656,-0.0004984177649021149,-0.9753678441047668,-7.616977691650391,-9.013136863708496,0.15200531482696533,0.0,0.0,0.24989674985408783,,,
2,5599,0.0070667266845703125,0.9867252111434937,0.4928668141365051,0.2966880798339844,0.0003290818422101438,-0.9106743931770325,-7.701237678527832,-8.903600692749023,0.15199938416481018,0.0,0.0,0.24990560114383698,,,
2,5649,0.0070667266845703125,0.9867252111434937,0.4928668141365051,0.2966880798339844,0.0003290818422101438,-0.8645750284194946,-7.777834892272949,-8.958438873291016,0.15229298174381256,0.0,0.0,0.25017452239990234,,,
2,5699,0.0070667266845703125,0.9867252111434937,0.4928668141365051,0.2966880798339844,0.0003290818422101438,-0.9146342277526855,-7.765903472900391,-8.957564353942871,0.15491600334644318,0.0,0.0,0.25400814414024353,,,
2,5749,0.0070667266845703125,0.9867252111434937,0.4928668141365051,-0.18463134765625,-0.00020626277546398342,-1.1445587873458862,-7.790159225463867,-8.963335037231445,0.15130017697811127,0.0,0.0,0.25016874074935913,,,
2,5799,0.0070667266845703125,0.9867252111434937,0.4928668141365051,-0.18463134765625,-0.00020626277546398342,-0.960120677947998,-7.464780330657959,-8.899084091186523,0.15218688547611237,0.0,0.0,0.25119906663894653,,,
2,5849,0.0070667266845703125,0.9867252111434937,0.4928668141365051,-0.18463134765625,-0.00020626277546398342,-0.9271335601806641,-7.731584548950195,-8.92619800567627,0.15221017599105835,0.0,0.0,0.2510504722595215,,,
2,5899,0.0070667266845703125,0.9867252111434937,0.4928668141365051,-0.18463134765625,-0.00020626277546398342,-0.8891981244087219,-7.698182582855225,-8.897183418273926,0.14961589872837067,0.0,0.0,0.24877111613750458,,,
2,5949,0.0070667266845703125,0.9867252111434937,0.4928668141365051,-0.318145751953125,-0.0003586758684832603,-1.089216947555542,-7.716088771820068,-8.893643379211426,0.14972998201847076,0.0,0.0,0.24881434440612793,,,
2,5999,0.0070667266845703125,0.9867252111434937,0.4928668141365051,0.3321647644042969,0.00037133321166038513,-0.827917754650116,-7.563933372497559,-8.926192283630371,0.14962886273860931,0.0,0.0,0.24873870611190796,,,
2,6049,0.0070667266845703125,0.9867252111434937,0.4928668141365051,0.3321647644042969,0.00037133321166038513,-0.9583229422569275,-7.704948425292969,-8.873113632202148,0.14992278814315796,0.0,0.0,0.24847540259361267,,,
2,6099,0.0070667266845703125,0.9867252111434937,0.4928668141365051,-0.30994415283203125,-0.00034702697303146124,-1.123293161392212,-7.473611831665039,-8.980340003967285,0.14948715269565582,0.0,0.0,0.2546412944793701,,,
2,6149,-0.08165740966796875,0.9866015911102295,0.4936662018299103,-0.197601318359375,-0.00022296856332104653,-0.9774287343025208,-7.689357757568359,-8.891169548034668,0.1497935801744461,0.0,0.0,0.2515198290348053,,,
2,6199,-0.08165740966796875,0.9866015911102295,0.4936662018299103,0.19273757934570312,0.0002161222364520654,-0.8249421715736389,-7.555960178375244,-8.880866050720215,0.14944998919963837,0.0,0.0,0.2546284794807434,,,
2,6249,-0.08165740966796875,0.9866015911102295,0.4936662018299103,0.19273757934570312,0.0002161222364520654,-1.0809831619262695,-7.425755500793457,-8.950984954833984,0.14949731528759003,0.0,0.0,0.24774563312530518,,,
2,6299,-0.08165740966796875,0.9866015911102295,0.4936662018299103,0.157928466796875,0.00017672711692284793,-1.0515393018722534,-7.537430763244629,-8.873274803161621,0.15252110362052917,0.0,0.0,0.2514800429344177,,,
2,6349,-0.08165740966796875,0.9866015911102295,0.4936662018299103,-0.000858306884765625,-9.63889988270239e-07,-0.824569046497345,-7.570148468017578,-8.873156547546387,0.1529451161623001,0.0,0.0,0.2543216943740845,,,
2,6399,-0.08165740966796875,0.9866015911102295,0.4936662018299103,-0.000858306884765625,-9.63889988270239e-07,-1.0751420259475708,-7.576148986816406,-8.939230918884277,0.15132147073745728,0.0,0.0,0.25487977266311646,,,
2,6449,-0.08165740966796875,0.9866015911102295,0.4936662018299103,-0.000858306884765625,-9.63889988270239e-07,-0.9858649969100952,-7.719644546508789,-8.913328170776367,0.15356659889221191,0.0,0.0,0.2524886131286621,,,
2,6499,-0.08165740966796875,0.9866015911102295,0.4936662018299103,-0.000858306884765625,-9.63889988270239e-07,-1.0136747360229492,-7.783749580383301,-8.92901611328125,0.15293438732624054,0.0,0.0,0.2518882751464844,,,
2,6549,-0.08165740966796875,0.9866015911102295,0.4936662018299103,0.16908645629882812,0.0001909486309159547,-0.8468890190124512,-7.927757740020752,-8.918783187866211,0.15238404273986816,0.0,0.0,0.25112783908843994,,,
2,6599,-0.08165740966796875,0.9866015911102295,0.4936662018299103,0.16908645629882812,0.0001909486309159547,-0.864115297794342,-7.72667121887207,-8.887543678283691,0.1580985188484192,0.0,0.0,0.25726768374443054,,,
2,6649,-0.08165740966796875,0.9866015911102295,0.4936662018299103,0.16908645629882812,0.0001909486309159547,-0.9898679852485657,-7.5827860832214355,-8.898195266723633,0.15162944793701172,0.0,0.0,0.25002342462539673,,,
2,6699,-0.08165740966796875,0.9866015911102295,0.4936662018299103,-0.4940986633300781,-0.0005532039212994277,-0.9055060148239136,-7.734178066253662,-8.902386665344238,0.14934846758842468,0.0,0.0,0.2530166506767273,,,
2,6749,-0.08165740966796875,0.9866015911102295,0.4936662018299103,-0.40645599365234375,-0.00045602189493365586,-0.9036757946014404,-7.728609085083008,-8.853320121765137,0.15038782358169556,0.0,0.0,0.2569972574710846,,,
2,6799,-0.08165740966796875,0.9866015911102295,0.4936662018299103,0.15668869018554688,0.00017673461115919054,-0.9089427590370178,-7.6592817306518555,-8.848328590393066,0.15192362666130066,0.0,0.0,0.250803679227829,,,
2,6849,0.09483718872070312,0.9868194460868835,0.4922732710838318,-0.026607513427734375,-3.0019442419870757e-05,-0.8972885012626648,-7.5504021644592285,-8.899304389953613,0.15206071734428406,0.0,0.0,0.2574002146720886,,,
2,6899,0.09483718872070312,0.9868194460868835,0.4922732710838318,0.46291351318359375,0.0005255646537989378,-0.966162919998169,-7.598540306091309,-8.800488471984863,0.18679387867450714,0.0,0.0,0.2850838005542755,,,
2,6949,0.09483718872070312,0.9868194460868835,0.4922732710838318,0.46291351318359375,0.0005255646537989378,-0.934697687625885,-7.511222839355469,-8.869132041931152,0.152443066239357,0.0,0.0,0.25087058544158936,,,
