problem,problem_label,condition,condition_label,target_size,bin,x_min,x_max,x_mid,weight_mean,weight_q25,weight_q75,count
jssp10x10,JSSP,search,JSSP10x10 ckpt @ 10x10,10,18.0,0.5196850299835205,0.5511810779571533,0.5354330539703369,2.815459831820594,2.99873548746109,3.0,900.0
jssp10x10,JSSP,search,JSSP10x10 ckpt @ 10x10,10,19.0,0.5590550899505615,0.5984252095222473,0.5748031735420227,2.889023989347872,3.0,3.0,981.0
jssp10x10,JSSP,search,JSSP10x10 ckpt @ 10x10,10,20.0,0.6062992215156555,0.6535432934761047,0.6299212574958801,2.964136496659309,3.0,3.0,1008.0
jssp10x10,JSSP,search,JSSP10x10 ckpt @ 10x10,10,21.0,0.6614173054695129,0.7165354490280151,0.6850393414497375,2.9982688998489224,3.0,3.0,972.0
jssp10x10,JSSP,search,JSSP10x10 ckpt @ 10x10,10,22.0,0.7244094610214233,0.8031495809555054,0.7637795209884644,3.0,3.0,3.0,1023.0
jssp10x10,JSSP,search,JSSP10x10 ckpt @ 10x10,10,23.0,0.8110235929489136,1.0,0.8661417365074158,3.0,3.0,3.0,975.0
jssp10x10,JSSP,transfer,JSSP15x15 ckpt @ 15x15,15,0.0,0.007874015718698502,0.015748031437397003,0.015748031437397003,0.20571336352291905,0.13195540010929108,0.21427488327026367,693.0
jssp10x10,JSSP,transfer,JSSP15x15 ckpt @ 15x15,15,1.0,0.023622047156095505,0.03937007859349251,0.031496062874794006,0.34833737877719606,0.200579434633255,0.39234358072280884,1115.0
jssp10x10,JSSP,transfer,JSSP15x15 ckpt @ 15x15,15,2.0,0.04724409431219101,0.06299212574958801,0.05511811003088951,0.526703290032399,0.3162321448326111,0.5946407914161682,1089.0
jssp10x10,JSSP,transfer,JSSP15x15 ckpt @ 15x15,15,3.0,0.07086614519357681,0.08661417663097382,0.07874015718698502,0.6959739010745971,0.41893524676561356,0.7893854230642319,1062.0
jssp10x10,JSSP,transfer,JSSP15x15 ckpt @ 15x15,15,4.0,0.09448818862438202,0.11023622006177902,0.10236220806837082,0.8668146768917784,0.5408158898353577,0.979422003030777,1035.0
jssp10x10,JSSP,transfer,JSSP15x15 ckpt @ 15x15,15,5.0,0.11811023950576782,0.13385826349258423,0.12598425149917603,1.0388052600716788,0.6538548320531845,1.1959444284439087,1008.0
jssp10x10,JSSP,transfer,JSSP15x15 ckpt @ 15x15,15,6.0,0.14173229038715363,0.15748031437397003,0.14960630238056183,1.2113603533651,0.7990893721580505,1.3914251327514648,981.0
jssp10x10,JSSP,transfer,JSSP15x15 ckpt @ 15x15,15,7.0,0.16535432636737823,0.18110236525535583,0.17322835326194763,1.3784744298433107,0.9485259801149368,1.6117955446243286,954.0
jssp10x10,JSSP,transfer,JSSP15x15 ckpt @ 15x15,15,8.0,0.18897637724876404,0.20472441613674164,0.19685038924217224,1.5485073058607766,1.0964178442955017,1.8151370882987976,927.0
jssp10x10,JSSP,transfer,JSSP15x15 ckpt @ 15x15,15,9.0,0.21259842813014984,0.23622047901153564,0.22047244012355804,1.746995214990635,1.2811439037322998,2.039867103099823,1194.0
jssp10x10,JSSP,transfer,JSSP15x15 ckpt @ 15x15,15,10.0,0.24409449100494385,0.25984251499176025,0.25196850299835205,1.9463413534341034,1.491436630487442,2.2775575518608093,864.0
jssp10x10,JSSP,transfer,JSSP15x15 ckpt @ 15x15,15,11.0,0.26771652698516846,0.29133859276771545,0.27559053897857666,2.1351840715150576,1.7163609564304352,2.534457206726074,1110.0
jssp10x10,JSSP,transfer,JSSP15x15 ckpt @ 15x15,15,12.0,0.29921260476112366,0.32283464074134827,0.30708661675453186,2.3409048806027055,1.9541142880916595,2.8248192071914673,1062.0
jssp10x10,JSSP,transfer,JSSP15x15 ckpt @ 15x15,15,13.0,0.33070865273475647,0.35433071851730347,0.3385826647281647,2.5394282875916896,2.2280224561691284,3.0,1014.0
jssp10x10,JSSP,transfer,JSSP15x15 ckpt @ 15x15,15,14.0,0.36220473051071167,0.3858267664909363,0.3700787425041199,2.723285617295259,2.508685827255249,3.0,966.0
jssp10x10,JSSP,transfer,JSSP15x15 ckpt @ 15x15,15,15.0,0.3937007784843445,0.4173228442668915,0.4015747904777527,2.8720134455134407,2.781702756881714,3.0,918.0
jssp10x10,JSSP,transfer,JSSP15x15 ckpt @ 15x15,15,16.0,0.4251968562602997,0.4566929042339325,0.4409448802471161,2.9647827393478816,3.0,3.0,1080.0
jssp10x10,JSSP,transfer,JSSP15x15 ckpt @ 15x15,15,17.0,0.4645669162273407,0.4960629940032959,0.4803149700164795,2.9963247367991737,3.0,3.0,1005.0
jssp10x10,JSSP,transfer,JSSP15x15 ckpt @ 15x15,15,18.0,0.5039370059967041,0.5433070659637451,0.5196850299835205,3.0,3.0,3.0,1107.0
jssp10x10,JSSP,transfer,JSSP15x15 ckpt @ 15x15,15,19.0,0.5511810779571533,0.5905511975288391,0.5669291615486145,3.0,3.0,3.0,999.0
jssp10x10,JSSP,transfer,JSSP15x15 ckpt @ 15x15,15,20.0,0.5984252095222473,0.6456692814826965,0.6220472455024719,3.0,3.0,3.0,1029.0
jssp10x10,JSSP,transfer,JSSP15x15 ckpt @ 15x15,15,21.0,0.6535432934761047,0.7086614370346069,0.6771653294563293,3.0,3.0,3.0,996.0
jssp10x10,JSSP,transfer,JSSP15x15 ckpt @ 15x15,15,22.0,0.7165354490280151,0.7952755689620972,0.7559055089950562,3.0,3.0,3.0,1056.0
jssp10x10,JSSP,transfer,JSSP15x15 ckpt @ 15x15,15,23.0,0.8031495809555054,1.0,0.8582677245140076,3.0,3.0,3.0,1053.0
