epoch,lr-Adam,step,time/epoch (s),time/inter_step (ms),time/intra_step (ms),train/loss,train/reward,val/max_aug_reward,val/max_reward,val/reward
,0.0003,0,,,,,,,,
,,49,,,166.10097885131836,,,,,
,,49,,1.5325546264648438,,,,,,
0,,49,,,,0.33150002360343933,-6.831497669219971,,,
,,99,,,165.9986972808838,,,,,
,,99,,15.619516372680664,,,,,,
0,,99,,,,0.29141703248023987,-6.681671142578125,,,
,,149,,,166.06736183166504,,,,,
,,149,,1.5201568603515625,,,,,,
0,,149,,,,0.27642473578453064,-6.621783256530762,,,
,,199,,,166.11242294311523,,,,,
,,199,,15.71798324584961,,,,,,
0,,199,,,,0.27073243260383606,-6.628432273864746,,,
,,249,,,166.2752628326416,,,,,
,,249,,1.4643669128417969,,,,,,
0,,249,,,,0.26505786180496216,-6.513931751251221,,,
,,299,,,165.95816612243652,,,,,
,,299,,15.406370162963867,,,,,,
0,,299,,,,0.2596495747566223,-6.491739273071289,,,
,,349,,,166.2609577178955,,,,,
,,349,,1.4772415161132812,,,,,,
0,,349,,,,0.24229861795902252,-6.395206928253174,,,
,,399,,,166.23210906982422,,,,,
,,399,,15.430450439453125,,,,,,
0,,399,,,,0.24481570720672607,-6.401497840881348,,,
,,449,,,172.14369773864746,,,,,
,,449,,1.5294551849365234,,,,,,
0,,449,,,,0.2440013885498047,-6.365144729614258,,,
,,499,,,166.30244255065918,,,,,
,,499,,15.091896057128906,,,,,,
0,,499,,,,0.23316781222820282,-6.267404556274414,,,
,,549,,,171.2646484375,,,,,
,,549,,1.573801040649414,,,,,,
0,,549,,,,0.22740715742111206,-6.337535381317139,,,
,,599,,,165.9564971923828,,,,,
,,599,,15.137195587158203,,,,,,
0,,599,,,,0.22680464386940002,-6.324360370635986,,,
,,649,,,167.0842170715332,,,,,
,,649,,1.4853477478027344,,,,,,
0,,649,,,,0.22105082869529724,-6.282013893127441,,,
,,699,,,166.17727279663086,,,,,
,,699,,15.538454055786133,,,,,,
0,,699,,,,0.2155713140964508,-6.25316047668457,,,
,,749,,,167.88721084594727,,,,,
,,749,,1.5020370483398438,,,,,,
0,,749,,,,0.22009120881557465,-6.271585464477539,,,
,,799,,,166.39971733093262,,,,,
,,799,,15.350103378295898,,,,,,
0,,799,,,,0.2177761048078537,-6.236726760864258,,,
,,849,,,166.57209396362305,,,,,
,,849,,1.5025138854980469,,,,,,
0,,849,,,,0.2122456431388855,-6.238108158111572,,,
,,899,,,166.3382053375244,,,,,
,,899,,15.39754867553711,,,,,,
0,,899,,,,0.2204972207546234,-6.219864845275879,,,
,,949,,,167.70625114440918,,,,,
,,949,,1.5683174133300781,,,,,,
0,,949,,,,0.21900363266468048,-6.185874938964844,,,
,,999,,,167.53435134887695,,,,,
,,999,,15.465974807739258,,,,,,
0,,999,,,,0.205339714884758,-6.217113971710205,,,
,,1049,,,144.7136402130127,,,,,
,,1049,,1.5482902526855469,,,,,,
0,,1049,,,,0.21065424382686615,-6.22874116897583,,,
,,1099,,,144.92011070251465,,,,,
,,1099,,15.177488327026367,,,,,,
0,,1099,,,,0.21735909581184387,-6.182839393615723,,,
,,1149,,,144.69671249389648,,,,,
,,1149,,1.5780925750732422,,,,,,
0,,1149,,,,0.2179979532957077,-6.237027645111084,,,
,,1199,,,176.86200141906738,,,,,
,,1199,,20.509004592895508,,,,,,
0,,1199,,,,0.20885075628757477,-6.178454399108887,,,
,,1249,,,149.92570877075195,,,,,
,,1249,,1.7364025115966797,,,,,,
0,,1249,,,,0.20331113040447235,-6.206063270568848,,,
,,1299,,,145.6918716430664,,,,,
,,1299,,15.08641242980957,,,,,,
0,,1299,,,,0.21046225726604462,-6.273748874664307,,,
,,1349,,,145.44415473937988,,,,,
,,1349,,1.5418529510498047,,,,,,
0,,1349,,,,0.21165738999843597,-6.180261135101318,,,
,,1399,,,145.6902027130127,,,,,
,,1399,,15.780210494995117,,,,,,
0,,1399,,,,0.20706406235694885,-6.226705074310303,,,
,,1449,,,145.58887481689453,,,,,
,,1449,,1.5687942504882812,,,,,,
0,,1449,,,,0.20548804104328156,-6.164026737213135,,,
,,1499,,,145.81012725830078,,,,,
,,1499,,15.195369720458984,,,,,,
0,,1499,,,,0.2097158282995224,-6.186601638793945,,,
,,1549,,,145.38073539733887,,,,,
,,1549,,1.5494823455810547,,,,,,
0,,1549,,,,0.20151382684707642,-6.179759502410889,,,
0,,1562,,,,,,-5.724761009216309,-5.769602298736572,-6.0581183433532715
,,1563,295.641152381897,,,,,,,
,0.0003,1563,,,,,,,,
,,1599,,,145.72477340698242,,,,,
,,1599,,15.926361083984375,,,,,,
1,,1599,,,,0.20368283987045288,-6.159066200256348,,,
,,1649,,,145.9975242614746,,,,,
,,1649,,1.4598369598388672,,,,,,
1,,1649,,,,0.20270034670829773,-6.150238990783691,,,
,,1699,,,145.47395706176758,,,,,
,,1699,,14.918327331542969,,,,,,
1,,1699,,,,0.2019352912902832,-6.14517068862915,,,
,,1749,,,145.5526351928711,,,,,
,,1749,,1.4586448669433594,,,,,,
1,,1749,,,,0.2046600729227066,-6.128313064575195,,,
,,1799,,,145.64251899719238,,,,,
,,1799,,14.907360076904297,,,,,,
1,,1799,,,,0.20026077330112457,-6.131836414337158,,,
,,1849,,,166.00346565246582,,,,,
,,1849,,1.5163421630859375,,,,,,
1,,1849,,,,0.19616280496120453,-6.1617279052734375,,,
,,1899,,,165.29369354248047,,,,,
,,1899,,14.905452728271484,,,,,,
1,,1899,,,,0.1893666535615921,-6.151686668395996,,,
,,1949,,,165.43197631835938,,,,,
,,1949,,1.4951229095458984,,,,,,
1,,1949,,,,0.1969408541917801,-6.1952948570251465,,,
,,1999,,,165.38262367248535,,,,,
,,1999,,15.119314193725586,,,,,,
1,,1999,,,,0.19629977643489838,-6.091391086578369,,,
,,2049,,,165.57812690734863,,,,,
,,2049,,1.5392303466796875,,,,,,
1,,2049,,,,0.1848779022693634,-6.127213001251221,,,
,,2099,,,165.29607772827148,,,,,
,,2099,,15.237092971801758,,,,,,
1,,2099,,,,0.19017376005649567,-6.120299339294434,,,
,,2149,,,165.79270362854004,,,,,
,,2149,,1.5268325805664062,,,,,,
1,,2149,,,,0.19835694134235382,-6.149117469787598,,,
,,2199,,,165.3439998626709,,,,,
,,2199,,15.00391960144043,,,,,,
1,,2199,,,,0.18538910150527954,-6.157780170440674,,,
,,2249,,,165.7693386077881,,,,,
,,2249,,1.5134811401367188,,,,,,
1,,2249,,,,0.19730022549629211,-6.153543472290039,,,
,,2299,,,165.69781303405762,,,,,
,,2299,,14.930963516235352,,,,,,
1,,2299,,,,0.19055090844631195,-6.141037464141846,,,
,,2349,,,165.55094718933105,,,,,
,,2349,,1.5082359313964844,,,,,,
1,,2349,,,,0.19772869348526,-6.138730525970459,,,
,,2399,,,165.59147834777832,,,,,
,,2399,,15.429973602294922,,,,,,
1,,2399,,,,0.18520492315292358,-6.099073886871338,,,
,,2449,,,165.23218154907227,,,,,
,,2449,,1.4727115631103516,,,,,,
1,,2449,,,,0.18887071311473846,-6.104798316955566,,,
,,2499,,,165.53020477294922,,,,,
,,2499,,14.986991882324219,,,,,,
1,,2499,,,,0.19595089554786682,-6.091134071350098,,,
,,2549,,,165.8151149749756,,,,,
,,2549,,1.5170574188232422,,,,,,
1,,2549,,,,0.19342420995235443,-6.070476055145264,,,
,,2599,,,165.34757614135742,,,,,
,,2599,,15.027999877929688,,,,,,
1,,2599,,,,0.1825186014175415,-6.144518852233887,,,
,,2649,,,164.95847702026367,,,,,
,,2649,,1.5208721160888672,,,,,,
1,,2649,,,,0.18856142461299896,-6.17314338684082,,,
,,2699,,,165.0083065032959,,,,,
,,2699,,15.198707580566406,,,,,,
1,,2699,,,,0.19576136767864227,-6.098199367523193,,,
,,2749,,,164.72363471984863,,,,,
,,2749,,1.4965534210205078,,,,,,
1,,2749,,,,0.18928395211696625,-6.114431858062744,,,
,,2799,,,164.78872299194336,,,,,
,,2799,,15.024423599243164,,,,,,
1,,2799,,,,0.1859755665063858,-6.067447185516357,,,
,,2849,,,165.07411003112793,,,,,
,,2849,,1.4927387237548828,,,,,,
1,,2849,,,,0.18355129659175873,-6.084778785705566,,,
,,2899,,,165.30513763427734,,,,,
,,2899,,14.829158782958984,,,,,,
1,,2899,,,,0.18377430737018585,-6.057678699493408,,,
,,2949,,,166.09811782836914,,,,,
,,2949,,1.5485286712646484,,,,,,
1,,2949,,,,0.18503698706626892,-6.068843841552734,,,
,,2999,,,144.03247833251953,,,,,
,,2999,,15.086889266967773,,,,,,
1,,2999,,,,0.18552067875862122,-6.060906887054443,,,
,,3049,,,143.85104179382324,,,,,
,,3049,,1.4450550079345703,,,,,,
1,,3049,,,,0.18986989557743073,-6.0693359375,,,
,,3099,,,143.65887641906738,,,,,
,,3099,,14.962196350097656,,,,,,
1,,3099,,,,0.18217456340789795,-6.075469970703125,,,
1,,3125,,,,,,-5.716434955596924,-5.757320880889893,-6.001179218292236
,,3126,298.10431957244873,,,,,,,
,0.0003,3126,,,,,,,,
,,3149,,,144.93513107299805,,,,,
,,3149,,1.5745162963867188,,,,,,
2,,3149,,,,0.18347753584384918,-6.055353164672852,,,
,,3199,,,166.63193702697754,,,,,
,,3199,,17.061233520507812,,,,,,
2,,3199,,,,0.17872217297554016,-6.066774845123291,,,
,,3249,,,143.0187225341797,,,,,
,,3249,,1.5339851379394531,,,,,,
2,,3249,,,,0.1812548041343689,-6.033369541168213,,,
,,3299,,,144.43469047546387,,,,,
,,3299,,14.935731887817383,,,,,,
2,,3299,,,,0.18578223884105682,-6.064442157745361,,,
