epoch,step,time/epoch (s),time/inter_step (ms),time/intra_step (ms),train/loss,train/po_loss,train/po_pref_rate,train/reward,val/max_aug_reward,val/max_reward,val/reward
,1349,,,209.76519584655762,,,,,,,
,1349,,31.08954429626465,,,,,,,,
0,1349,,,,0.20638419687747955,0.20638419687747955,0.4949999749660492,-9.414402961730957,,,
,1399,,,209.77210998535156,,,,,,,
,1399,,31.105756759643555,,,,,,,,
0,1399,,,,0.2037518322467804,0.2037518322467804,0.4949999749660492,-9.456989288330078,,,
,1449,,,209.90657806396484,,,,,,,
,1449,,31.19635581970215,,,,,,,,
0,1449,,,,0.20260989665985107,0.20260989665985107,0.4949999749660492,-9.417168617248535,,,
,1499,,,210.38079261779785,,,,,,,
,1499,,31.19969367980957,,,,,,,,
0,1499,,,,0.1990640014410019,0.1990640014410019,0.4949999749660492,-9.444576263427734,,,
,1549,,,209.51342582702637,,,,,,,
,1549,,31.12053871154785,,,,,,,,
0,1549,,,,0.20355236530303955,0.20355236530303955,0.49499842524528503,-9.46697998046875,,,
0,1562,,,,,,,,-8.000900268554688,-8.129191398620605,-8.680346488952637
,1563,445.01469373703003,,,,,,,,,
,1599,,,210.60419082641602,,,,,,,
,1599,,31.0060977935791,,,,,,,,
1,1599,,,,0.20340272784233093,0.20340272784233093,0.4949999749660492,-9.42416763305664,,,
,1649,,,210.28375625610352,,,,,,,
,1649,,31.041860580444336,,,,,,,,
1,1649,,,,0.20143121480941772,0.20143121480941772,0.4949999749660492,-9.356162071228027,,,
,1699,,,209.9442481994629,,,,,,,
,1699,,30.83181381225586,,,,,,,,
1,1699,,,,0.20403322577476501,0.20403322577476501,0.4949999749660492,-9.31625747680664,,,
,1749,,,209.42449569702148,,,,,,,
,1749,,31.070470809936523,,,,,,,,
1,1749,,,,0.19474905729293823,0.19474905729293823,0.4949999749660492,-9.382452964782715,,,
,1799,,,209.8996639251709,,,,,,,
,1799,,31.017065048217773,,,,,,,,
1,1799,,,,0.2022382915019989,0.2022382915019989,0.4949999749660492,-9.310986518859863,,,
,1849,,,210.1578712463379,,,,,,,
,1849,,31.133413314819336,,,,,,,,
1,1849,,,,0.18453596532344818,0.18453596532344818,0.4949999749660492,-9.499382019042969,,,
,1899,,,209.98096466064453,,,,,,,
,1899,,31.10647201538086,,,,,,,,
1,1899,,,,0.1859278529882431,0.1859278529882431,0.4949999749660492,-9.477315902709961,,,
,1949,,,210.7067108154297,,,,,,,
,1949,,30.79509735107422,,,,,,,,
1,1949,,,,0.17076842486858368,0.17076842486858368,0.4949999749660492,-9.742568969726562,,,
,1999,,,211.46559715270996,,,,,,,
,1999,,31.018972396850586,,,,,,,,
1,1999,,,,0.16989575326442719,0.16989575326442719,0.49499842524528503,-9.681720733642578,,,
,2049,,,215.32583236694336,,,,,,,
,2049,,30.987262725830078,,,,,,,,
1,2049,,,,0.1686505526304245,0.1686505526304245,0.4949999749660492,-9.843989372253418,,,
,2099,,,210.07537841796875,,,,,,,
,2099,,30.964136123657227,,,,,,,,
1,2099,,,,0.15873926877975464,0.15873926877975464,0.4949999749660492,-9.91039752960205,,,
,2149,,,209.8252773284912,,,,,,,
,2149,,31.04233741760254,,,,,,,,
1,2149,,,,0.1553134024143219,0.1553134024143219,0.4949999749660492,-9.877364158630371,,,
,2199,,,210.30497550964355,,,,,,,
,2199,,30.637741088867188,,,,,,,,
1,2199,,,,0.15250951051712036,0.15250951051712036,0.4949999749660492,-10.011621475219727,,,
,2249,,,210.0358009338379,,,,,,,
,2249,,30.940532684326172,,,,,,,,
1,2249,,,,0.15257474780082703,0.15257474780082703,0.4949999749660492,-9.964728355407715,,,
,2299,,,210.46066284179688,,,,,,,
,2299,,30.987262725830078,,,,,,,,
1,2299,,,,0.15130910277366638,0.15130910277366638,0.4949999749660492,-9.901668548583984,,,
,2349,,,209.8991870880127,,,,,,,
,2349,,30.96318244934082,,,,,,,,
1,2349,,,,0.14579841494560242,0.14579841494560242,0.49499842524528503,-10.118952751159668,,,
,2399,,,209.9769115447998,,,,,,,
,2399,,31.01205825805664,,,,,,,,
1,2399,,,,0.14249630272388458,0.14249630272388458,0.4949999749660492,-10.075329780578613,,,
,2449,,,210.21342277526855,,,,,,,
,2449,,30.906200408935547,,,,,,,,
1,2449,,,,0.1434078812599182,0.1434078812599182,0.4949999749660492,-10.081266403198242,,,
,2499,,,210.33835411071777,,,,,,,
,2499,,30.75122833251953,,,,,,,,
1,2499,,,,0.14010600745677948,0.14010600745677948,0.4949999749660492,-10.031449317932129,,,
,2549,,,210.52193641662598,,,,,,,
,2549,,30.98773956298828,,,,,,,,
1,2549,,,,0.14553703367710114,0.14553703367710114,0.4949999749660492,-9.990591049194336,,,
,2599,,,209.94949340820312,,,,,,,
,2599,,30.9906005859375,,,,,,,,
1,2599,,,,0.14364521205425262,0.14364521205425262,0.4949999749660492,-10.00284481048584,,,
,2649,,,209.53059196472168,,,,,,,
,2649,,31.01325035095215,,,,,,,,
1,2649,,,,0.14208702743053436,0.14208702743053436,0.4949999749660492,-10.025984764099121,,,
,2699,,,214.44416046142578,,,,,,,
,2699,,30.98440170288086,,,,,,,,
1,2699,,,,0.14813031256198883,0.14813031256198883,0.4949999749660492,-9.939146995544434,,,
,2749,,,218.0476188659668,,,,,,,
,2749,,30.984163284301758,,,,,,,,
1,2749,,,,0.1451602280139923,0.1451602280139923,0.4949999749660492,-10.00729751586914,,,
,2799,,,210.08753776550293,,,,,,,
,2799,,30.96151351928711,,,,,,,,
1,2799,,,,0.14325737953186035,0.14325737953186035,0.4949999749660492,-9.88148307800293,,,
,2849,,,210.0222110748291,,,,,,,
,2849,,30.788421630859375,,,,,,,,
1,2849,,,,0.14033252000808716,0.14033252000808716,0.4949999749660492,-10.014640808105469,,,
,2899,,,209.89346504211426,,,,,,,
,2899,,30.916452407836914,,,,,,,,
1,2899,,,,0.13616445660591125,0.13616445660591125,0.4949999749660492,-10.160541534423828,,,
,2949,,,211.4403247833252,,,,,,,
,2949,,31.02850914001465,,,,,,,,
1,2949,,,,0.1500101238489151,0.1500101238489151,0.49499842524528503,-9.708669662475586,,,
,2999,,,215.71707725524902,,,,,,,
,2999,,28.658628463745117,,,,,,,,
1,2999,,,,0.143526092171669,0.143526092171669,0.4949999749660492,-9.85995864868164,,,
,3049,,,209.86390113830566,,,,,,,
,3049,,30.978918075561523,,,,,,,,
1,3049,,,,0.1424199789762497,0.1424199789762497,0.49499842524528503,-9.98165225982666,,,
,3099,,,209.64717864990234,,,,,,,
,3099,,30.94649314880371,,,,,,,,
1,3099,,,,0.13890385627746582,0.13890385627746582,0.4949999749660492,-9.975217819213867,,,
1,3125,,,,,,,,-7.945643901824951,-8.061813354492188,-8.677933692932129
,3126,442.0052354335785,,,,,,,,,
,3149,,,214.83707427978516,,,,,,,
,3149,,31.19516372680664,,,,,,,,
2,3149,,,,0.136814683675766,0.136814683675766,0.4949999749660492,-10.004040718078613,,,
,3199,,,211.56644821166992,,,,,,,
,3199,,31.178951263427734,,,,,,,,
2,3199,,,,0.13334965705871582,0.13334965705871582,0.4949999749660492,-10.09165096282959,,,
,3249,,,210.0837230682373,,,,,,,
,3249,,31.175613403320312,,,,,,,,
2,3249,,,,0.132179856300354,0.132179856300354,0.4949999749660492,-10.12264347076416,,,
,3299,,,210.49213409423828,,,,,,,
,3299,,31.142234802246094,,,,,,,,
2,3299,,,,0.13189570605754852,0.13189570605754852,0.4949999749660492,-10.172398567199707,,,
,3349,,,210.50238609313965,,,,,,,
,3349,,31.217098236083984,,,,,,,,
2,3349,,,,0.1367238163948059,0.1367238163948059,0.4949999749660492,-9.948145866394043,,,
,3399,,,213.0599021911621,,,,,,,
,3399,,28.552532196044922,,,,,,,,
2,3399,,,,0.13431164622306824,0.13431164622306824,0.4949999749660492,-10.043821334838867,,,
,3449,,,210.91747283935547,,,,,,,
,3449,,30.905961990356445,,,,,,,,
2,3449,,,,0.12777021527290344,0.12777021527290344,0.49499842524528503,-10.18822956085205,,,
,3499,,,210.7241153717041,,,,,,,
,3499,,31.206607818603516,,,,,,,,
2,3499,,,,0.13547538220882416,0.13547538220882416,0.4949999749660492,-9.888428688049316,,,
,3549,,,210.67118644714355,,,,,,,
,3549,,31.213045120239258,,,,,,,,
2,3549,,,,0.13853244483470917,0.13853244483470917,0.4949999749660492,-9.853717803955078,,,
,3599,,,210.1895809173584,,,,,,,
,3599,,31.212329864501953,,,,,,,,
2,3599,,,,0.13072071969509125,0.13072071969509125,0.4949999749660492,-10.1080961227417,,,
,3649,,,210.44135093688965,,,,,,,
,3649,,31.131982803344727,,,,,,,,
2,3649,,,,0.12679438292980194,0.12679438292980194,0.4949999749660492,-10.18474006652832,,,
,3699,,,211.1947536468506,,,,,,,
,3699,,31.157970428466797,,,,,,,,
2,3699,,,,0.1341249793767929,0.1341249793767929,0.4949999749660492,-10.008063316345215,,,
,3749,,,210.69812774658203,,,,,,,
,3749,,31.176328659057617,,,,,,,,
2,3749,,,,0.1268293410539627,0.1268293410539627,0.49499842524528503,-10.250849723815918,,,
,3799,,,211.5621566772461,,,,,,,
,3799,,31.13722801208496,,,,,,,,
2,3799,,,,0.12439171969890594,0.12439171969890594,0.4949999749660492,-10.26797103881836,,,
,3849,,,210.37912368774414,,,,,,,
,3849,,30.928611755371094,,,,,,,,
2,3849,,,,0.12081234902143478,0.12081234902143478,0.4949999749660492,-10.322480201721191,,,
,3899,,,213.83380889892578,,,,,,,
,3899,,27.669429779052734,,,,,,,,
2,3899,,,,0.1250271201133728,0.1250271201133728,0.4949999749660492,-10.236074447631836,,,
,3949,,,210.19458770751953,,,,,,,
,3949,,31.15224838256836,,,,,,,,
2,3949,,,,0.12755173444747925,0.12755173444747925,0.4949999749660492,-10.19432258605957,,,
,3999,,,210.01076698303223,,,,,,,
,3999,,31.1739444732666,,,,,,,,
2,3999,,,,0.12524984776973724,0.12524984776973724,0.4949999749660492,-10.141630172729492,,,
,4049,,,211.0452651977539,,,,,,,
,4049,,31.142711639404297,,,,,,,,
2,4049,,,,0.1179431825876236,0.1179431825876236,0.4949999749660492,-10.456233024597168,,,
,4099,,,210.6180191040039,,,,,,,
,4099,,31.040191650390625,,,,,,,,
2,4099,,,,0.11386342346668243,0.11386342346668243,0.49499842524528503,-10.719486236572266,,,
,4149,,,211.04741096496582,,,,,,,
,4149,,31.001567840576172,,,,,,,,
2,4149,,,,0.12006164342164993,0.12006164342164993,0.4949999749660492,-10.400365829467773,,,
,4199,,,210.03413200378418,,,,,,,
,4199,,31.139373779296875,,,,,,,,
2,4199,,,,0.11579439043998718,0.11579439043998718,0.4949999749660492,-10.545414924621582,,,
,4249,,,210.44325828552246,,,,,,,
,4249,,31.147241592407227,,,,,,,,
2,4249,,,,0.11135749518871307,0.11135749518871307,0.49499842524528503,-10.761220932006836,,,
,4299,,,216.94540977478027,,,,,,,
,4299,,31.0213565826416,,,,,,,,
2,4299,,,,0.10709799826145172,0.10709799826145172,0.4949999749660492,-10.982791900634766,,,
,4349,,,210.2222442626953,,,,,,,
,4349,,31.18109703063965,,,,,,,,
2,4349,,,,0.11542069911956787,0.11542069911956787,0.4949999749660492,-10.525749206542969,,,
,4399,,,214.0524387359619,,,,,,,
,4399,,31.20589256286621,,,,,,,,
2,4399,,,,0.11261600255966187,0.11261600255966187,0.4949999749660492,-10.616689682006836,,,
,4449,,,209.9630832672119,,,,,,,
,4449,,31.10218048095703,,,,,,,,
2,4449,,,,0.11286754906177521,0.11286754906177521,0.4949999749660492,-10.55187702178955,,,
,4499,,,209.33198928833008,,,,,,,
,4499,,31.01372718811035,,,,,,,,
2,4499,,,,0.10996070504188538,0.10996070504188538,0.4949999749660492,-10.699042320251465,,,
,4549,,,209.26237106323242,,,,,,,
,4549,,31.048297882080078,,,,,,,,
2,4549,,,,0.11649772524833679,0.11649772524833679,0.4949999749660492,-10.558073043823242,,,
,4599,,,209.1083526611328,,,,,,,
,4599,,31.139373779296875,,,,,,,,
2,4599,,,,0.11418182402849197,0.11418182402849197,0.4949999749660492,-10.474268913269043,,,
,4649,,,209.00869369506836,,,,,,,
,4649,,31.12006187438965,,,,,,,,
2,4649,,,,0.11924831569194794,0.11924831569194794,0.4949999749660492,-10.277106285095215,,,
2,4688,,,,,,,,-7.931717395782471,-8.041869163513184,-8.64805793762207
,4689,442.3625946044922,,,,,,,,,
,4699,,,209.4588279724121,,,,,,,
,4699,,31.066179275512695,,,,,,,,
3,4699,,,,0.11542358249425888,0.11542358249425888,0.4949999749660492,-10.420175552368164,,,
,4749,,,215.27910232543945,,,,,,,
,4749,,31.039953231811523,,,,,,,,
3,4749,,,,0.10918824374675751,0.10918824374675751,0.4949999749660492,-10.641469955444336,,,
,4799,,,209.60569381713867,,,,,,,
,4799,,31.083345413208008,,,,,,,,
3,4799,,,,0.10923708230257034,0.10923708230257034,0.49499842524528503,-10.47183609008789,,,
,4849,,,209.57207679748535,,,,,,,
,4849,,30.928850173950195,,,,,,,,
3,4849,,,,0.10662367939949036,0.10662367939949036,0.4949999749660492,-10.892560958862305,,,
,4899,,,209.47861671447754,,,,,,,
,4899,,31.12316131591797,,,,,,,,
3,4899,,,,0.10646745562553406,0.10646745562553406,0.4949999749660492,-10.707494735717773,,,
,4949,,,209.50031280517578,,,,,,,
,4949,,31.058311462402344,,,,,,,,
3,4949,,,,0.10743661969900131,0.10743661969900131,0.4949999749660492,-10.796823501586914,,,
,4999,,,209.48410034179688,,,,,,,
,4999,,31.125307083129883,,,,,,,,
3,4999,,,,0.10956095904111862,0.10956095904111862,0.4949999749660492,-10.549190521240234,,,
,5049,,,208.82916450500488,,,,,,,
,5049,,30.93242645263672,,,,,,,,
3,5049,,,,0.1031828448176384,0.1031828448176384,0.4949999749660492,-11.136090278625488,,,
,5099,,,208.70280265808105,,,,,,,
,5099,,30.840158462524414,,,,,,,,
3,5099,,,,0.1070074588060379,0.1070074588060379,0.4949999749660492,-10.89542293548584,,,
,5149,,,208.3120346069336,,,,,,,
,5149,,30.86066246032715,,,,,,,,
3,5149,,,,0.10389689356088638,0.10389689356088638,0.4949999749660492,-11.003981590270996,,,
,5199,,,209.7926139831543,,,,,,,
,5199,,30.66277503967285,,,,,,,,
3,5199,,,,0.1049942746758461,0.1049942746758461,0.4949999749660492,-11.056608200073242,,,
,5249,,,209.43260192871094,,,,,,,
,5249,,30.784130096435547,,,,,,,,
3,5249,,,,0.10439004004001617,0.10439004004001617,0.4949999749660492,-11.020282745361328,,,
,5299,,,209.8374366760254,,,,,,,
,5299,,30.814409255981445,,,,,,,,
3,5299,,,,0.10665927827358246,0.10665927827358246,0.49499842524528503,-10.813864707946777,,,
,5349,,,209.5792293548584,,,,,,,
,5349,,30.80439567565918,,,,,,,,
3,5349,,,,0.1023450419306755,0.1023450419306755,0.4949999749660492,-11.080161094665527,,,
,5399,,,209.2735767364502,,,,,,,
,5399,,30.75122833251953,,,,,,,,
3,5399,,,,0.10987695306539536,0.10987695306539536,0.4949999749660492,-10.767641067504883,,,
,5449,,,208.878755569458,,,,,,,
,5449,,30.814409255981445,,,,,,,,
3,5449,,,,0.10604479908943176,0.10604479908943176,0.4949999749660492,-10.589130401611328,,,
,5499,,,209.86080169677734,,,,,,,
,5499,,30.872106552124023,,,,,,,,
3,5499,,,,0.10291066765785217,0.10291066765785217,0.4949999749660492,-10.940275192260742,,,
,5549,,,208.87255668640137,,,,,,,
,5549,,30.923128128051758,,,,,,,,
3,5549,,,,0.099566251039505,0.099566251039505,0.49499842524528503,-10.942238807678223,,,
,5599,,,209.40208435058594,,,,,,,
,5599,,30.86996078491211,,,,,,,,
3,5599,,,,0.10472472012042999,0.10472472012042999,0.4949999749660492,-10.809080123901367,,,
,5649,,,209.21874046325684,,,,,,,
,5649,,30.916452407836914,,,,,,,,
3,5649,,,,0.09877793490886688,0.09877793490886688,0.4949999749660492,-11.237964630126953,,,
,5699,,,209.42974090576172,,,,,,,
,5699,,30.887365341186523,,,,,,,,
3,5699,,,,0.10266779363155365,0.10266779363155365,0.4949999749660492,-10.832828521728516,,,
,5749,,,209.27739143371582,,,,,,,
,5749,,30.852794647216797,,,,,,,,
3,5749,,,,0.10697082430124283,0.10697082430124283,0.4949999749660492,-10.663249015808105,,,
,5799,,,209.35535430908203,,,,,,,
,5799,,30.87782859802246,,,,,,,,
3,5799,,,,0.09884799271821976,0.09884799271821976,0.4949999749660492,-11.182795524597168,,,
,5849,,,214.2159938812256,,,,,,,
,5849,,26.095867156982422,,,,,,,,
3,5849,,,,0.1088545173406601,0.1088545173406601,0.4949999749660492,-10.339426040649414,,,
,5899,,,209.4271183013916,,,,,,,
,5899,,30.771255493164062,,,,,,,,
3,5899,,,,0.11314596980810165,0.11314596980810165,0.4949999749660492,-10.234256744384766,,,
,5949,,,209.63811874389648,,,,,,,
,5949,,30.896663665771484,,,,,,,,
3,5949,,,,0.09787135571241379,0.09787135571241379,0.4949999749660492,-11.364197731018066,,,
,5999,,,209.8405361175537,,,,,,,
,5999,,30.78436851501465,,,,,,,,
3,5999,,,,0.09883198142051697,0.09883198142051697,0.4949999749660492,-10.988390922546387,,,
,6049,,,209.46645736694336,,,,,,,
,6049,,30.862092971801758,,,,,,,,
3,6049,,,,0.09575609117746353,0.09575609117746353,0.4949999749660492,-11.590180397033691,,,
,6099,,,209.1655731201172,,,,,,,
,6099,,31.009197235107422,,,,,,,,
3,6099,,,,0.10460502654314041,0.10460502654314041,0.4949999749660492,-10.698891639709473,,,
,6149,,,443.2952404022217,,,,,,,
,6149,,30.618667602539062,,,,,,,,
3,6149,,,,0.09451333433389664,0.09451333433389664,0.49499842524528503,-11.615195274353027,,,
,6199,,,209.42997932434082,,,,,,,
,6199,,30.791759490966797,,,,,,,,
3,6199,,,,0.09301112592220306,0.09301112592220306,0.4949999749660492,-11.734699249267578,,,
,6249,,,209.21659469604492,,,,,,,
,6249,,30.818700790405273,,,,,,,,
3,6249,,,,0.09924066811800003,0.09924066811800003,0.4949999749660492,-10.723012924194336,,,
3,6251,,,,,,,,-7.906458377838135,-8.0077486038208,-8.529434204101562
,6252,440.85983324050903,,,,,,,,,
,6299,,,209.9587917327881,,,,,,,
,6299,,31.14151954650879,,,,,,,,
4,6299,,,,0.10635478049516678,0.10635478049516678,0.4949999749660492,-10.587151527404785,,,
,6349,,,210.23941040039062,,,,,,,
,6349,,31.063556671142578,,,,,,,,
4,6349,,,,0.09848349541425705,0.09848349541425705,0.4949999749660492,-10.922272682189941,,,
,6399,,,210.00981330871582,,,,,,,
,6399,,31.048059463500977,,,,,,,,
4,6399,,,,0.09882897883653641,0.09882897883653641,0.4949999749660492,-10.984638214111328,,,
,6449,,,210.03460884094238,,,,,,,
,6449,,31.186819076538086,,,,,,,,
4,6449,,,,0.15230856835842133,0.15230856835842133,0.49499842524528503,-9.212617874145508,,,
,6499,,,210.73365211486816,,,,,,,
,6499,,31.215190887451172,,,,,,,,
4,6499,,,,0.10390102118253708,0.10390102118253708,0.4949999749660492,-10.864957809448242,,,
,6549,,,210.23273468017578,,,,,,,
,6549,,31.089067459106445,,,,,,,,
4,6549,,,,0.11086665093898773,0.11086665093898773,0.4949999749660492,-10.10383129119873,,,
,6599,,,210.35361289978027,,,,,,,
,6599,,31.134843826293945,,,,,,,,
4,6599,,,,0.10088688135147095,0.10088688135147095,0.4949999749660492,-10.835341453552246,,,
,6649,,,210.4194164276123,,,,,,,
,6649,,31.140565872192383,,,,,,,,
4,6649,,,,0.09676900506019592,0.09676900506019592,0.4949999749660492,-11.281195640563965,,,
,6699,,,210.63613891601562,,,,,,,
,6699,,31.142711639404297,,,,,,,,
4,6699,,,,0.10273156315088272,0.10273156315088272,0.4949999749660492,-10.596428871154785,,,
,6749,,,210.9694480895996,,,,,,,
,6749,,30.909061431884766,,,,,,,,
4,6749,,,,0.09779945760965347,0.09779945760965347,0.4949999749660492,-11.030797958374023,,,
,6799,,,210.01601219177246,,,,,,,
,6799,,30.97677230834961,,,,,,,,
4,6799,,,,0.09723181277513504,0.09723181277513504,0.4949999749660492,-10.933337211608887,,,
,6849,,,209.4252109527588,,,,,,,
,6849,,31.042814254760742,,,,,,,,
4,6849,,,,0.09706735610961914,0.09706735610961914,0.4949999749660492,-11.151659965515137,,,
,6899,,,210.51931381225586,,,,,,,
,6899,,30.8837890625,,,,,,,,
4,6899,,,,0.09864640980958939,0.09864640980958939,0.4949999749660492,-10.866721153259277,,,
,6949,,,210.48521995544434,,,,,,,
,6949,,31.02421760559082,,,,,,,,
4,6949,,,,0.12847530841827393,0.12847530841827393,0.4949999749660492,-9.669387817382812,,,
,6999,,,210.08729934692383,,,,,,,
,6999,,31.026840209960938,,,,,,,,
4,6999,,,,0.10180991888046265,0.10180991888046265,0.4949999749660492,-11.091113090515137,,,
,7049,,,209.7799777984619,,,,,,,
,7049,,31.0060977935791,,,,,,,,
4,7049,,,,0.1279693990945816,0.1279693990945816,0.49499842524528503,-9.53421401977539,,,
,7099,,,209.80095863342285,,,,,,,
,7099,,30.744552612304688,,,,,,,,
4,7099,,,,0.10882564634084702,0.10882564634084702,0.4949999749660492,-10.20588493347168,,,
,7149,,,210.0827693939209,,,,,,,
,7149,,31.02421760559082,,,,,,,,
4,7149,,,,0.1180848628282547,0.1180848628282547,0.4949999749660492,-9.771403312683105,,,
,7199,,,209.89608764648438,,,,,,,
,7199,,31.08501434326172,,,,,,,,
4,7199,,,,0.09913533926010132,0.09913533926010132,0.4949999749660492,-10.837197303771973,,,
,7249,,,209.61833000183105,,,,,,,
,7249,,31.063318252563477,,,,,,,,
4,7249,,,,0.09717005491256714,0.09717005491256714,0.4949999749660492,-10.806135177612305,,,
,7299,,,209.90276336669922,,,,,,,
,7299,,30.945539474487305,,,,,,,,
4,7299,,,,0.09708457440137863,0.09708457440137863,0.49499842524528503,-11.13796615600586,,,
,7349,,,209.8987102508545,,,,,,,
,7349,,31.04567527770996,,,,,,,,
4,7349,,,,0.10296022891998291,0.10296022891998291,0.4949999749660492,-10.411867141723633,,,
,7399,,,210.2212905883789,,,,,,,
,7399,,31.003236770629883,,,,,,,,
4,7399,,,,0.10030298680067062,0.10030298680067062,0.49499842524528503,-10.658473014831543,,,
,7449,,,210.10088920593262,,,,,,,
,7449,,30.80892562866211,,,,,,,,
4,7449,,,,0.09393510222434998,0.09393510222434998,0.4949999749660492,-10.953632354736328,,,
,7499,,,209.50698852539062,,,,,,,
,7499,,31.0211181640625,,,,,,,,
4,7499,,,,0.09543300420045853,0.09543300420045853,0.4949999749660492,-11.107419967651367,,,
,7549,,,209.90228652954102,,,,,,,
,7549,,31.048059463500977,,,,,,,,
4,7549,,,,0.0981169268488884,0.0981169268488884,0.4949999749660492,-10.794221878051758,,,
,7599,,,209.65123176574707,,,,,,,
,7599,,30.984163284301758,,,,,,,,
4,7599,,,,0.0923813134431839,0.0923813134431839,0.4949999749660492,-11.4066162109375,,,
,7649,,,209.88154411315918,,,,,,,
,7649,,31.005859375,,,,,,,,
4,7649,,,,0.08991965651512146,0.08991965651512146,0.4949999749660492,-11.678004264831543,,,
,7699,,,210.36815643310547,,,,,,,
,7699,,31.017065048217773,,,,,,,,
